DLiP-ID,C004R1
DLiP-Mol-ID,35642
Vendor-ID,
Standard Inchi(RDKit),InChI=1S/C15H12O/c16-15(14-9-5-2-6-10-14)12-11-13-7-3-1-4-8-13/h1-12H/b12-11+
Standard Inchi Key(RDKit),DQFBYFPFKXHELB-VAWYXSNFSA-N
Canonical SMILES(RDKit),O=C(/C=C/c1ccccc1)c1ccccc1
SMILES(SDF),
MW(SDF),
MW(RDKit),208.26
MW Monoisotopic(RDKit),208.088815004
MolLogP(RDKit),3.5827
XLogP(SDF),
XLogP(CDK),3.848
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),1
HBA Lipinski(RDKit),1
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),17.07
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),16
QED Weighted(RDKit),0.55622981978486
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,1-acylglycerol-3-phosphate O-acyltransferase ABHD5/Perilipin-5
Common Target Pref Name,1-acylglycerol-3-phosphate O-acyltransferase ABHD5/Perilipin-5
RDKit Descriptors
Ipc,6818.994323164689
qed,0.5562298197848601
Chi0,11.217332181807452
Chi1,7.860173345306138
TPSA,17.07
Chi0n,8.836451520739375
Chi0v,8.836451520739375
Chi1n,5.18617495280081
Chi1v,5.18617495280081
Chi2n,3.474293109751863
Chi2v,3.474293109751863
Chi3n,2.2850374947654326
Chi3v,2.2850374947654326
Chi4n,1.4347067563400784
Chi4v,1.4347067563400784
MolMR,66.24850000000004
MolWt,208.26000000000002
fr_SH,0
Kappa1,10.37058180004308
Kappa2,5.078285571558233
Kappa3,2.6718090582190963
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,0
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,483.3581054615089
MolLogP,3.5827000000000018
NOCount,1
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.1172786918812947
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,77.86659377484399
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
