DLiP-ID,C0005V
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,339.1219060240005
MZ,0.7063492063492064
Mi,1.1247552632235542
Mm,0.6726988355911843
Mp,0.6829695038494441
Mv,0.6604434154284552
SZ,29.666666666666668
Si,47.23972105538928
Sm,28.25335109482974
Sp,28.684719161676654
Sv,27.738623447995117
nB,0
nC,18
nF,0
nH,17
nI,0
nN,3
nO,4
nP,0
nS,0
nX,0
ABC,19.913028156029
AMW,8.074331095809535
IC0,1.647069664936359
IC1,3.291392876170963
IC2,4.163516459101693
IC3,4.868507898969236
IC4,5.106603137064475
IC5,5.106603137064475
MID,51.586141129571
Mpe,0.99140989729225
Mse,1.020445323067319
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,91.64340000000003
SdO,36.82216657075288
SdS,0
Spe,41.639215686274504
SsF,0
SsI,0
Sse,42.858703568827394
StN,0
fMF,0.47619047619047616
nBr,0
nCl,0
AMID,2.06344564518284
BIC0,0.2875510716326736
BIC1,0.5746226579576268
BIC2,0.7268809844914642
BIC3,0.8499608082180499
BIC4,0.8915282915628227
BIC5,0.8915282915628227
CIC0,3.7452477578424017
CIC1,2.1009245466077977
CIC2,1.2288009636770676
CIC3,0.5238095238095246
CIC4,0.2857142857142856
CIC5,0.2857142857142856
GGI1,4.5
GGI2,3.1111111111111125
GGI3,2.1597222222222223
GGI4,2.1694444444444447
GGI5,1.1491666666666664
GGI6,0.7011337868480726
GGI7,0.4409722222222222
GGI8,0.1300154320987654
GGI9,0.11780864197530866
JGI1,0.1607142857142857
JGI2,0.07588075880758813
JGI3,0.04908459595959595
JGI4,0.05165343915343917
JGI5,0.03024122807017544
JGI6,0.021246478389335532
JGI7,0.01633230452674897
JGI8,0.006842917478882389
JGI9,0.008414902998236332
MIC0,15.802914090121439
MIC1,32.45620699980903
MIC2,40.044423622361016
MIC3,42.32691213660464
MIC4,43.28076927946177
MIC5,43.28076927946177
MPC2,41
MPC3,58
MPC4,80
MPC5,107
MPC6,129
MPC7,155
MPC8,175
MPC9,201
Mare,1.005809523809524
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.16007476648408148
RPCG,0.14351895023485306
SIC0,0.3054474608595266
SIC1,0.6103855945622073
SIC2,0.7721200613142236
SIC3,0.9028600353538543
SIC4,0.947014564738466
SIC5,0.947014564738466
SaaN,0
SaaO,0
SaaS,0
Sare,42.24400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,69.17692592732708
TIC1,138.23850079918046
TIC2,174.8676912822711
TIC3,204.4773317567079
TIC4,214.47733175670794
TIC5,214.47733175670794
Vabc,295.7178752033934
WPol,44
apol,47.90348099999999
bpol,23.376519
nRot,4
ABCGG,15.829178696851278
ATS0Z,1068.0
ATS0d,155.0
ATS0i,6801.423825672233
ATS0m,4226.487417
ATS0p,63.96143538243301
ATS0s,291.7222222222222
ATS0v,9747.233514336229
ATS1Z,1216.0
ATS1d,202.0
ATS1i,6606.734506099297
ATS1m,4668.501056000003
ATS1p,83.64363327000005
ATS1s,148.66666666666666
ATS1v,12461.757345996863
ATS2Z,1858.0
ATS2d,325.0
ATS2i,12472.417864583795
ATS2m,7003.424825
ATS2p,132.459971889094
ATS2s,298.80555555555554
ATS2v,19331.131037114115
ATS3Z,2087.0
ATS3d,376.0
ATS3i,17289.890746869685
ATS3m,7713.770504
ATS3p,156.63091906728198
ATS3s,352.22222222222223
ATS3v,22281.72012011709
ATS4Z,2083.0
ATS4d,347.0
ATS4i,18237.01254450163
ATS4m,7646.174697999997
ATS4p,146.31624474152707
ATS4s,442.66666666666674
ATS4v,21060.319330108523
ATS5Z,1936.0
ATS5d,304.0
ATS5i,16191.060772974388
ATS5m,7134.323581999999
ATS5p,126.16287965243302
ATS5s,395.7222222222223
ATS5v,18423.09548495824
ATS6Z,1730.0
ATS6d,259.0
ATS6i,14703.500338340335
ATS6m,6336.615577
ATS6p,109.86924793073499
ATS6s,444.44444444444446
ATS6v,16179.791527880017
ATS7Z,1440.0
ATS7d,226.0
ATS7i,12667.735106187989
ATS7m,5156.069835
ATS7p,100.04528466994296
ATS7s,321.16666666666686
ATS7v,14504.926196364904
ATS8Z,1108.0
ATS8d,188.0
ATS8i,11626.363825282493
ATS8m,3797.549715000001
ATS8p,88.07706343309398
ATS8s,337.16666666666663
ATS8v,12043.468625717655
C1SP1,0
C1SP2,2
C1SP3,4
C2SP1,0
C2SP2,6
C2SP3,2
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.055498418528721546
JGI10,0.005549841852872155
JGT10,0.42596075295115976
Kier1,18.367346938775512
Kier2,7.552647233789411
Kier3,3.4530321046373365
MAXdO,12.857248204837491
MID_C,38.097726344069194
MID_N,6.4476160733798915
MID_O,7.040798712121905
MID_X,0.0
MID_h,13.488414785501796
MINdO,11.174964662211686
MPC10,194
MWC01,28.0
MWC02,4.9344739331306915
MWC03,5.820082930352362
MWC04,6.729824070489475
MWC05,7.638679823876112
MWC06,8.557759153162898
MWC07,9.47677327138879
MWC08,10.40137990089022
MWC09,11.326222323036584
MWC10,12.254505603051763
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,1
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.439800000000001
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.3981627015177525
SRW05,2.3978952727983707
SRW06,6.959398512133975
SRW07,4.442651256490317
SRW08,8.628555659269699
SRW09,6.259581464064923
SRW10,10.364292755677457
SaaCH,7.744884462278943
SaaNH,0
SaaSe,0
SaaaC,1.0584402032417906
SaasC,0.5334108612580837
SaasN,0
SdCH2,0
SddsN,-0.5130041974319579
SdsCH,0
SdssC,-0.7706046863189713
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.447674792139078
SsssP,0
VE1_A,4.123428249978803
VE1_D,4.919825085016964
VE2_A,0.1649371299991521
VE2_D,0.19679300340067854
VE3_A,2.332975648742137
VE3_D,2.5095637099205703
VR1_A,351.5498251859717
VR1_D,151.38771544158075
VR2_A,14.061993007438868
VR2_D,6.0555086176632305
VR3_A,6.77864218325273
VR3_D,5.936134929833718
WPath,1409
Xc-3d,1.775050392933323
Xc-4d,0.0
Xc-5d,0.6272137450748795
Xc-6d,0.0
Xp-0d,17.551677284948283
Xp-1d,12.058550648063802
Xp-2d,11.18146476409758
Xp-3d,9.853079907818987
Xp-4d,8.373855032208892
Xp-5d,6.827010994572082
Xp-6d,5.278622727891292
Xp-7d,4.071313788064561
ZMIC0,81.60747217488283
ZMIC1,48.38469593649046
ZMIC2,31.635922335034802
ZMIC3,26.026058758497257
ZMIC4,23.822388341142013
ZMIC5,23.822388341142013
nAcid,0
nAtom,42
nBase,1
nRing,4
piPC1,3.624340932976365
piPC2,4.22683374526818
piPC3,4.873287102945032
piPC4,5.5134287461649825
piPC5,6.151934503894133
piPC6,6.584316486818237
piPC7,7.046375265225693
piPC8,7.398111897221285
piPC9,7.7642279972377315
AATS0Z,25.428571428571427
AATS0d,3.6904761904761907
AATS0i,161.93866251600554
AATS0m,100.63065278571429
AATS0p,1.5228913186293573
AATS0s,6.9457671957671945
AATS0v,232.07698843657687
AATS1Z,27.022222222222222
AATS1d,4.488888888888889
AATS1i,146.81632235776215
AATS1m,103.74446791111117
AATS1p,1.858747406000001
AATS1s,3.3037037037037034
AATS1v,276.9279410221525
AATS2Z,22.938271604938272
AATS2d,4.012345679012346
AATS2i,153.98046746399746
AATS2m,86.46203487654321
AATS2p,1.6353082949270863
AATS2s,3.688957475994513
AATS2v,238.6559387298039
AATS3Z,18.972727272727273
AATS3d,3.418181818181818
AATS3i,157.1808249715426
AATS3m,70.1251864
AATS3p,1.4239174460661999
AATS3s,3.202020202020202
AATS3v,202.56109200106445
AATS4Z,18.271929824561404
AATS4d,3.043859649122807
AATS4i,159.9737942500143
AATS4m,67.07170787719296
AATS4p,1.283475831066027
AATS4s,3.8830409356725153
AATS4v,184.739643246566
AATS5Z,19.36
AATS5d,3.04
AATS5i,161.91060772974387
AATS5m,71.34323581999999
AATS5p,1.2616287965243302
AATS5s,3.9572222222222226
AATS5v,184.23095484958242
AATS6Z,19.22222222222222
AATS6d,2.8777777777777778
AATS6i,163.37222598155927
AATS6m,70.40683974444444
AATS6p,1.220769421452611
AATS6s,4.938271604938271
AATS6v,179.7754614208891
AATS7Z,18.227848101265824
AATS7d,2.8607594936708862
AATS7i,160.35107729351884
AATS7m,65.2667067721519
AATS7p,1.2663960084802905
AATS7s,4.065400843881859
AATS7v,183.6066607134798
AATS8Z,15.38888888888889
AATS8d,2.611111111111111
AATS8i,161.47727535114575
AATS8m,52.74374604166668
AATS8p,1.2232925476818608
AATS8s,4.68287037037037
AATS8v,167.27039757941188
AMID_C,1.5239090537627678
AMID_N,0.25790464293519566
AMID_O,0.2816319484848762
AMID_X,0.0
AMID_h,0.5395365914200718
ATS0dv,404.0
ATS0pe,274.38419999999996
ATS0se,333.95494799999994
ATS1dv,382.0
ATS1pe,298.63570000000004
ATS1se,353.9931039999998
ATS2dv,593.0
ATS2pe,527.3217999999998
ATS2se,634.6482119999997
ATS3dv,626.0
ATS3pe,689.5105999999997
ATS3se,844.706128
ATS4dv,644.0
ATS4pe,726.1111000000001
ATS4se,893.8818
ATS5dv,596.0
ATS5pe,649.9173999999998
ATS5se,794.596192
ATS6dv,508.0
ATS6pe,594.7768999999998
ATS6se,727.70938
ATS7dv,336.0
ATS7pe,520.4736
ATS7se,636.5964679999997
ATS8dv,238.0
ATS8pe,467.3428000000002
ATS8se,576.2731160000001
ATSC0Z,313.61904761904765
ATSC0c,0.7191907863513635
ATSC0d,28.11904761904762
ATSC0i,64.44346816195292
ATSC0m,1484.6040550714288
ATSC0p,9.324685574876785
ATSC0s,130.32275132275132
ATSC0v,1988.4923006883182
ATSC1Z,23.88435374149661
ATSC1c,-0.26847757958800783
ATSC1d,9.443877551020414
ATSC1i,-6.2360070959942835
ATSC1m,109.36365556632654
ATSC1p,0.019755114825444453
ATSC1s,0.10260770975056793
ATSC1v,-3.877869531558403
ATSC2Z,24.1156462585034
ATSC2c,0.05611542759759828
ATSC2d,3.0799319727891152
ATSC2i,14.512073433950277
ATSC2m,111.25968786224485
ATSC2p,1.520148439573413
ATSC2s,40.277021919879076
ATSC2v,219.21716213748158
ATSC3Z,74.71201814058958
ATSC3c,0.0012466564755129637
ATSC3d,0.9024943310657583
ATSC3i,8.910784701682722
ATSC3m,351.634819622449
ATSC3p,-0.2679386623177243
ATSC3s,21.51977828168304
ATSC3v,304.71892807769
ATSC4Z,91.70068027210883
ATSC4c,-0.31503725489248385
ATSC4d,3.1054421768707474
ATSC4i,-20.010122801187585
ATSC4m,440.6910533061223
ATSC4p,0.5988730218192249
ATSC4s,-8.906462585034003
ATSC4v,446.60537972866416
ATSC5Z,70.43083900226756
ATSC5c,0.11894704133893258
ATSC5d,-5.712018140589569
ATSC5i,-15.460543499836149
ATSC5m,325.74325094897966
ATSC5p,-2.150859734057131
ATSC5s,-5.427185689090444
ATSC5v,-53.120138057595675
ATSC6Z,28.102040816326518
ATSC6c,0.19238707254557819
ATSC6d,-7.921768707482993
ATSC6i,-1.114736189507234
ATSC6m,129.43909027551018
ATSC6p,-0.008539921672540918
ATSC6s,24.143046107331813
ATSC6v,71.20615069728905
ATSC7Z,-137.3786848072562
ATSC7c,-0.22443479888650028
ATSC7d,-13.319160997732423
ATSC7i,-11.846626738676635
ATSC7m,-644.8440605867347
ATSC7p,-2.3434107261666677
ATSC7s,-58.09252960443435
ATSC7v,-631.2736214990409
ATSC8Z,-209.44217687074826
ATSC8c,-0.010275848451455395
ATSC8d,-1.2040816326530612
ATSC8i,4.639729826827688
ATSC8m,-988.8703261938778
ATSC8p,-0.6818524010845617
ATSC8s,-7.569160997732428
ATSC8v,-832.5751958948745
AXp-0d,0.7020670913979313
AXp-1d,0.4306625231451358
AXp-2d,0.2727186527828678
AXp-3d,0.1698806880658446
AXp-4d,0.10467318790261115
AXp-5d,0.06380384107076713
AXp-6d,0.040919556030165054
AXp-7d,0.02626654056815846
GATS1Z,0.6420386678813645
GATS1c,1.3055451516737135
GATS1d,0.6966412644651425
GATS1i,1.2777924593854273
GATS1m,0.6522946986233211
GATS1p,1.0292711934759815
GATS1s,0.4730705208883114
GATS1v,0.9327215347088281
GATS2Z,0.7779352386093958
GATS2c,1.049387140920982
GATS2d,1.0440618433844513
GATS2i,1.01637448644428
GATS2m,0.7846804998829668
GATS2p,0.9081259144945026
GATS2s,0.3835444494065744
GATS2v,0.8902786998224107
GATS3Z,0.8099432680893354
GATS3c,0.9181545299652113
GATS3d,1.0272881225463784
GATS3i,0.9739719649058324
GATS3m,0.8160784555484357
GATS3p,1.0150194302982736
GATS3s,0.5333165707663292
GATS3v,0.9462954210070529
GATS4Z,0.8858803362795082
GATS4c,1.1806727398382089
GATS4d,0.997638040910914
GATS4i,1.0545456684178434
GATS4m,0.8836623408438575
GATS4p,0.9658964656713764
GATS4s,1.0622085935780543
GATS4v,0.9067321467325528
GATS5Z,0.8955132098390524
GATS5c,1.0988508261729848
GATS5d,1.0935647756138864
GATS5i,1.1009634016439218
GATS5m,0.8959390702735244
GATS5p,1.040809436264586
GATS5s,0.9954580609800656
GATS5v,0.95759088442307
GATS6Z,0.9928358133414312
GATS6c,1.1956054312212219
GATS6d,1.1664690939881457
GATS6i,0.9731025234679026
GATS6m,0.9881169031791879
GATS6p,0.9354380359449067
GATS6s,1.2069998173033982
GATS6v,0.909992527935517
GATS7Z,1.2320236251042678
GATS7c,1.2998492160511999
GATS7d,1.2642900781358857
GATS7i,1.0558860239922685
GATS7m,1.2247104238598847
GATS7p,1.092230524315146
GATS7s,1.5558716272434296
GATS7v,1.095327191734076
GATS8Z,1.4108146067415728
GATS8c,0.8459394935844188
GATS8d,0.8910527801298335
GATS8i,0.8800669680997661
GATS8m,1.4047932313683775
GATS8p,1.0127694002805203
GATS8s,1.3960532459096262
GATS8v,1.1944488864491962
MATS1Z,0.07108006883287785
MATS1c,-0.3484180818742014
MATS1d,0.3134631668077902
MATS1i,-0.09031595374363979
MATS1m,0.06875418725050368
MATS1p,0.0019773435814385044
MATS1s,0.0007348463318582351
MATS1v,-0.0018201452904134138
MATS2Z,0.03987133200616346
MATS2c,0.04045781583431528
MATS2d,0.056794304889139766
MATS2i,0.11676557814507005
MATS2m,0.03885898622201213
MATS2p,0.08453101292117932
MATS2s,0.16025123414185985
MATS2v,0.05716298630173951
MATS3Z,0.09095878309361455
MATS3c,0.0006618495646295346
MATS3d,0.012254637826187341
MATS3i,0.052795104149569436
MATS3m,0.0904352692784125
MATS3p,-0.010971292497044984
MATS3s,0.06304841275406822
MATS3v,0.05851027285543687
MATS4Z,0.10772451931529398
MATS4c,-0.16138465518236947
MATS4d,0.04068808770444314
MATS4i,-0.11439717190846607
MATS4m,0.10936239948270195
MATS4p,0.02366164814026009
MATS4s,-0.025178476417180715
MATS4v,0.08274551732164376
MATS5Z,0.09432128757971452
MATS5c,0.06946384507482362
MATS5d,-0.08531752751905164
MATS5i,-0.10076162030281399
MATS5m,0.09215397528466876
MATS5p,-0.09687845032950958
MATS5s,-0.017490560675571414
MATS5v,-0.01121978595364307
MATS6Z,0.04181597327664741
MATS6c,0.12483562854035295
MATS6d,-0.13147050522156364
MATS6i,-0.008072349868922355
MATS6m,0.040687554765120065
MATS6p,-0.0004273920818581334
MATS6s,0.08645270864628582
MATS6v,0.016710920620897445
MATS7Z,-0.2328837157453285
MATS7c,-0.1659083636234548
MATS7d,-0.2518247784006259
MATS7i,-0.09773227295486697
MATS7m,-0.2309225053883994
MATS7p,-0.1336092161352638
MATS7s,-0.236985757887688
MATS7v,-0.16877803548544026
MATS8Z,-0.38956372102439507
MATS8c,-0.008334707623864268
MATS8d,-0.024978831498729887
MATS8i,0.04199819070643056
MATS8m,-0.38854873233209763
MATS8p,-0.04265529714349109
MATS8s,-0.03388006983070116
MATS8v,-0.2442397509429106
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.802437783408116
SpAD_D,234.07508686759002
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.168733998535134
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1193
TMWC10,130.1397010093789
TSRW10,73.49358888978705
VE1_Dt,4.9741933995059195
VE2_Dt,0.1989677359802368
VE3_Dt,2.520553958587521
VR1_Dt,144.2741393888409
VR2_Dt,5.770965575553635
VR3_Dt,5.888005967378647
Xc-3dv,0.7405379888847522
Xc-4dv,0.0
Xc-5dv,0.12840351270765757
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.2626960469525355
Xch-7d,0.5083823186530998
Xp-0dv,13.62652856846815
Xp-1dv,8.412196806003262
Xp-2dv,6.51188795436512
Xp-3dv,4.993467125397848
Xp-4dv,3.7220489508046883
Xp-5dv,2.42036528022477
Xp-6dv,1.5458223159216447
Xp-7dv,0.9959182704998425
Xpc-4d,4.711960074150804
Xpc-5d,7.578534106630724
Xpc-6d,12.881442647573216
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,45
nFRing,1
nHBAcc,5
nHBDon,0
nHRing,2
nSpiro,0
naRing,2
piPC10,7.881598270739816
AATS0dv,9.619047619047619
AATS0pe,6.532957142857142
AATS0se,7.951308285714284
AATS1dv,8.488888888888889
AATS1pe,6.6363488888888895
AATS1se,7.8665134222222175
AATS2dv,7.320987654320987
AATS2pe,6.510145679012344
AATS2se,7.8351631111111075
AATS3dv,5.6909090909090905
AATS3pe,6.26827818181818
AATS3se,7.679146618181819
AATS4dv,5.649122807017544
AATS4pe,6.3693956140350885
AATS4se,7.841068421052632
AATS5dv,5.96
AATS5pe,6.499173999999998
AATS5se,7.945961919999999
AATS6dv,5.644444444444445
AATS6pe,6.60863222222222
AATS6se,8.085659777777778
AATS7dv,4.253164556962025
AATS7pe,6.58827341772152
AATS7se,8.058183139240503
AATS8dv,3.3055555555555554
AATS8pe,6.490872222222225
AATS8se,8.00379327777778
AATSC0Z,7.467120181405896
AATSC0c,0.017123590151222938
AATSC0d,0.6695011337868481
AATSC0i,1.5343682895703077
AATSC0m,35.347715596938784
AATSC0p,0.22201632321135203
AATSC0s,3.102922650541698
AATSC0v,47.34505477829329
AATSC1Z,0.5307634164777024
AATSC1c,-0.005966168435289063
AATSC1d,0.20986394557823143
AATSC1i,-0.13857793546653963
AATSC1m,2.4303034570294786
AATSC1p,0.0004390025516765434
AATSC1s,0.0022801713277903987
AATSC1v,-0.08617487847907562
AATSC2Z,0.29772402788275804
AATSC2c,0.0006927830567604726
AATSC2d,0.038023851515915
AATSC2i,0.17916140041913922
AATSC2m,1.3735763933610474
AATSC2p,0.01876726468609152
AATSC2s,0.497247184196038
AATSC2v,2.706384717746686
AATSC3Z,0.6792001649144507
AATSC3c,1.1333240686481489e-05
AATSC3d,0.00820449391877962
AATSC3i,0.08100713365166111
AATSC3m,3.1966801783859
AATSC3p,-0.0024358060210702207
AATSC3s,0.19563434801530036
AATSC3v,2.7701720734335455
AATSC4Z,0.804391932211481
AATSC4c,-0.002763484692039332
AATSC4d,0.027240720849743397
AATSC4i,-0.17552739299287354
AATSC4m,3.8657109939133534
AATSC4p,0.005253272121221271
AATSC4s,-0.07812686478100002
AATSC4v,3.91759105025144
AATSC5Z,0.7043083900226756
AATSC5c,0.0011894704133893258
AATSC5d,-0.05712018140589569
AATSC5i,-0.1546054349983615
AATSC5m,3.2574325094897967
AATSC5p,-0.02150859734057131
AATSC5s,-0.05427185689090444
AATSC5v,-0.5312013805759568
