DLiP-ID,C0011S
SIC0,0.3375172559973675
SIC1,0.6933199602710228
SIC2,0.8243940864026572
SIC3,0.8821099780813121
SIC4,0.9021680214946569
SIC5,0.9021680214946569
SaaN,3.9832244280224076
SaaO,0
SaaS,1.3071749268782096
Sare,38.06000000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,67.30811157240153
TIC1,138.26273001478472
TIC2,164.40169550220233
TIC3,175.91147050652935
TIC4,179.9114705065294
TIC5,179.9114705065294
Vabc,283.20116122624427
WPol,35
apol,45.327894999999984
bpol,23.532104999999998
nRot,4
ABCGG,15.34058857598854
ATS0Z,1186.0
ATS0d,137.0
ATS0i,6099.878330841335
ATS0m,4707.802646000002
ATS0p,65.261205572735
ATS0s,233.1423182441701
ATS0v,9218.418681778
ATS1Z,1189.0
ATS1d,170.0
ATS1i,5828.635337617899
ATS1m,4583.355687000001
ATS1p,79.14181264000003
ATS1s,134.98765432098764
ATS1v,11359.735203119058
ATS2Z,1817.0
ATS2d,267.0
ATS2i,10407.625584718971
ATS2m,6934.955364999999
ATS2p,117.48035744394296
ATS2s,227.39814814814815
ATS2v,16627.787194185465
ATS3Z,1775.0
ATS3d,266.0
ATS3i,13013.567628110102
ATS3m,6565.528589999999
ATS3p,122.94901556449001
ATS3s,302.93209876543204
ATS3v,17363.547559987896
ATS4Z,1786.0
ATS4d,264.0
ATS4i,15239.304731098577
ATS4m,6591.413339
ATS4p,115.00787266467799
ATS4s,378.2283950617284
ATS4v,16445.16930504238
ATS5Z,1627.0
ATS5d,219.0
ATS5i,10951.993483450045
ATS5m,6057.544916999999
ATS5p,106.82375341024499
ATS5s,308.48148148148147
ATS5v,15365.593151086337
ATS6Z,1434.0
ATS6d,208.0
ATS6i,11832.426378358856
ATS6m,5089.621698
ATS6p,102.28006437424499
ATS6s,332.45061728395063
ATS6v,13813.411037009946
ATS7Z,1158.0
ATS7d,166.0
ATS7i,8900.648132620674
ATS7m,4194.091289999999
ATS7p,88.24727720539597
ATS7s,216.89197530864197
ATS7v,11534.571853254245
ATS8Z,1060.0
ATS8d,151.0
ATS8i,9802.174566356583
ATS8m,3858.260153
ATS8p,73.45362276043299
ATS8s,169.24691358024694
ATS8v,9400.623785856877
C1SP1,0
C1SP2,5
C1SP3,3
C2SP1,0
C2SP2,3
C2SP3,0
C3SP2,3
C3SP3,1
C4SP3,0
FCSP3,0.25
GGI10,0.07305785123966943
JGI10,0.009132231404958679
JGT10,0.4897816436878835
Kier1,17.8112
Kier2,7.486111111111111
Kier3,3.8194444444444446
MAXdO,12.397551755270008
MID_C,32.9087247216288
MID_N,6.219466868761571
MID_O,5.368803127476831
MID_X,0.0
MID_h,13.589353522912406
MINdO,12.205114034811455
MPC10,94
MWC01,25.0
MWC02,4.812184355372417
MWC03,5.673323267171493
MWC04,6.569481420414296
MWC05,7.455298485683291
MWC06,8.35772841676521
MWC07,9.25502688959859
MWC08,10.161650696951378
MWC09,11.065778617867421
MWC10,11.975570838531445
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.6474
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.272999558563747
SRW05,3.044522437723423
SRW06,6.792344427470809
SRW07,5.41610040220442
SRW08,8.399085102935908
SRW09,7.5256399750415355
SRW10,10.059679005711038
SaaCH,7.899373823960764
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.4395555771155528
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.0013992556899294
SdssS,0
SsCH3,3.8818419464000273
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.657497349248341
SssPH,0
SssSe,0
SsssB,0
SsssN,1.2339716658268245
SsssP,0
VE1_A,3.8237695384013834
VE1_D,4.7156660630014215
VE2_A,0.1662508494957123
VE2_D,0.20502895926093137
VE3_A,2.174145849153671
VE3_D,2.383799293731079
VR1_A,300.6354305755282
VR1_D,130.14434564131042
VR2_A,13.071105677196877
VR2_D,5.658449810491757
VR3_A,6.53880745949436
VR3_D,5.7015533084938514
WPath,1230
Xc-3d,1.8078898326815909
Xc-4d,0.0
Xc-5d,0.4876763662806679
Xc-6d,0.0
Xp-0d,16.560113453385565
Xp-1d,10.969234250586762
Xp-2d,10.275947238588504
Xp-3d,8.42520510318034
Xp-4d,7.088793452094847
Xp-5d,5.334588725818884
Xp-6d,3.5366577712023037
Xp-7d,2.6435562987910304
ZMIC0,73.6057127393385
ZMIC1,40.98450876710176
ZMIC2,33.800663329720045
ZMIC3,28.183062845258874
ZMIC4,26.644570865206646
ZMIC5,26.644570865206646
nAcid,0
nAtom,38
nBase,0
nRing,3
piPC1,3.5409593240373143
piPC2,4.1067670822206574
piPC3,4.669318005811843
piPC4,5.209144564452105
piPC5,5.590287108792099
piPC6,5.875281792818073
piPC7,6.250759201292548
piPC8,6.403884580224824
piPC9,6.6301060422307305
AATS0Z,31.210526315789473
AATS0d,3.6052631578947367
AATS0i,160.5231139695088
AATS0m,123.88954331578952
AATS0p,1.717400146650921
AATS0s,6.135324164320266
AATS0v,242.58996530994736
AATS1Z,29.725
AATS1d,4.25
AATS1i,145.71588344044747
AATS1m,114.58389217500003
AATS1p,1.9785453160000006
AATS1s,3.374691358024691
AATS1v,283.99338007797644
AATS2Z,26.720588235294116
AATS2d,3.926470588235294
AATS2i,153.0533174223378
AATS2m,101.98463772058822
AATS2p,1.7276523153521024
AATS2s,3.344090413943355
AATS2v,244.52628226743332
AATS3Z,21.13095238095238
AATS3d,3.1666666666666665
AATS3i,154.92342414416788
AATS3m,78.16105464285712
AATS3p,1.4636787567201193
AATS3s,3.606334509112286
AATS3v,206.70889952366542
AATS4Z,19.41304347826087
AATS4d,2.869565217391304
AATS4i,165.64461664237584
AATS4m,71.64579716304347
AATS4p,1.250085572442152
AATS4s,4.1111782071927
AATS4v,178.75184027219976
AATS5Z,22.91549295774648
AATS5d,3.084507042253521
AATS5i,154.25342934436685
AATS5m,85.31753404225351
AATS5p,1.5045599071865492
AATS5s,4.344809598330725
AATS5v,216.41680494487798
AATS6Z,19.37837837837838
AATS6d,2.810810810810811
AATS6i,159.89765376160616
AATS6m,68.7786715945946
AATS6p,1.3821630320843916
AATS6s,4.492575909242576
AATS6v,186.6677167163506
AATS7Z,19.96551724137931
AATS7d,2.8620689655172415
AATS7i,153.45945056242542
AATS7m,72.31191879310344
AATS7p,1.521504779403379
AATS7s,3.739516815666241
AATS7v,198.87192850438353
AATS8Z,17.666666666666668
AATS8d,2.5166666666666666
AATS8i,163.36957610594305
AATS8m,64.30433588333334
AATS8p,1.2242270460072164
AATS8s,2.8207818930041157
AATS8v,156.67706309761462
AMID_C,1.430814118331687
AMID_N,0.2704116029896335
AMID_O,0.23342622293377524
AMID_X,0.0
AMID_h,0.5908414575179307
ATS0dv,346.44444444444446
ATS0pe,246.52200000000005
ATS0se,300.8291209999999
ATS1dv,335.66666666666663
ATS1pe,263.49850000000004
ATS1se,313.68896799999993
ATS2dv,500.0
ATS2pe,441.9383
ATS2se,533.530218
ATS3dv,499.66666666666663
ATS3pe,536.388
ATS3se,654.6996819999998
ATS4dv,471.6666666666667
ATS4pe,593.3714000000002
ATS4se,732.641812
ATS5dv,376.0
ATS5pe,467.3965
ATS5se,567.645984
ATS6dv,322.6666666666667
ATS6pe,488.7889
ATS6se,600.1466519999999
ATS7dv,253.33333333333331
ATS7pe,363.3062
ATS7se,445.914484
ATS8dv,203.0
ATS8pe,363.3421
ATS8se,456.40779
ATSC0Z,407.47368421052647
ATSC0c,0.7700463938268903
ATSC0d,25.815789473684205
ATSC0i,63.018468683729026
ATSC0m,1852.875491368421
ATSC0p,11.192309121918548
ATSC0s,94.25407010324167
ATSC0v,1874.856344053728
ATSC1Z,21.448753462603882
ATSC1c,-0.5905260566384865
ATSC1d,9.930747922437671
ATSC1i,-9.521202185793237
ATSC1m,100.78767845429383
ATSC1p,0.25419231109560514
ATSC1s,-3.919227283608632
ATSC1v,23.319129183702856
ATSC2Z,96.04709141274239
ATSC2c,0.42092815203959655
ATSC2d,2.4085872576177287
ATSC2i,7.2040348952707225
ATSC2m,442.5006763933521
ATSC2p,0.5297938407023035
ATSC2s,9.91767694903275
ATSC2v,309.99529486753937
ATSC3Z,-30.04709141274237
ATSC3c,-0.21070885275627255
ATSC3d,0.32825484764543034
ATSC3i,-41.93644370261682
ATSC3m,-130.61107144598333
ATSC3p,-5.40799137668851
ATSC3s,0.8296156652189259
ATSC3v,-510.0115213795217
ATSC4Z,153.9058171745152
ATSC4c,0.021529862215489092
ATSC4d,1.2091412742382281
ATSC4i,38.87852188142099
ATSC4m,722.1835276343487
ATSC4p,6.317528516666896
ATSC4s,-1.093024824352403
ATSC4v,1250.746478159781
ATSC5Z,-32.49030470914125
ATSC5c,-0.08867658355072613
ATSC5d,-12.866343490304713
ATSC5i,-19.694038792152558
ATSC5m,-156.21420413573395
ATSC5p,-1.7462072254157155
ATSC5s,-21.73423992757505
ATSC5v,-386.87845853647383
ATSC6Z,-236.44875346260392
ATSC6c,0.09013076945659469
ATSC6d,-6.53601108033241
ATSC6i,12.368485471698788
ATSC6m,-1090.1147312437674
ATSC6p,0.5600886618763696
ATSC6s,-32.612476203504194
ATSC6v,-632.180877471423
ATSC7Z,-75.30193905817175
ATSC7c,-0.09937879585024706
ATSC7d,-1.2714681440443218
ATSC7i,-19.539806254019748
ATSC7m,-369.19707077285307
ATSC7p,-3.473270007854421
ATSC7s,23.685317229612913
ATSC7v,-868.6997297912532
ATSC8Z,175.46260387811634
ATSC8c,-0.003270218920626825
ATSC8d,-0.15650969529085978
ATSC8i,1.092842197376231
ATSC8m,788.9816910498612
ATSC8p,1.0625738876475213
ATSC8s,-4.860444239253115
ATSC8v,353.3943648692884
AXp-0d,0.7200049327558942
AXp-1d,0.4387693700234705
AXp-2d,0.2854429788496807
AXp-3d,0.1755251063162571
AXp-4d,0.11076239768898198
AXp-5d,0.07112784967758512
AXp-6d,0.04366244161978153
AXp-7d,0.028122939348840748
GATS1Z,0.6867007879101005
GATS1c,1.7274157636558662
GATS1d,0.7524464831804283
GATS1i,1.2530414074409166
GATS1m,0.6847914833853282
GATS1p,0.9024112696825349
GATS1s,0.5302417081214712
GATS1v,0.8779304581727889
GATS2Z,0.7611462306441562
GATS2c,0.6792061810129972
GATS2d,1.1276158781555436
GATS2i,1.0203912278708136
GATS2m,0.7557159081135801
GATS2p,0.9438472194949616
GATS2s,0.5385479472701135
GATS2v,0.83946732399297
GATS3Z,0.8566869333628566
GATS3c,1.1663070313309836
GATS3d,1.0322678510751906
GATS3i,1.2666235494041314
GATS3m,0.8639010214212199
GATS3p,1.1116360035527133
GATS3s,0.871065341918445
GATS3v,1.0739071860777467
GATS4Z,0.7160638471128681
GATS4c,1.1469851648576619
GATS4d,1.0359770420600098
GATS4i,0.6821271643347516
GATS4m,0.7265544229382495
GATS4p,0.5958182812238189
GATS4s,1.2778101992755095
GATS4v,0.6660547447112357
GATS5Z,0.8249042173474843
GATS5c,1.3186071645092263
GATS5d,1.3625791445923248
GATS5i,1.098670438443823
GATS5m,0.8372762384631547
GATS5p,0.9451084680606655
GATS5s,1.4693650493895767
GATS5v,1.0162999396714385
GATS6Z,1.300697494187548
GATS6c,0.9188214951328167
GATS6d,1.123343527013252
GATS6i,0.8388092978347703
GATS6m,1.30077414401439
GATS6p,0.9487757297335064
GATS6s,1.7783677490795045
GATS6v,1.0922735388746947
GATS7Z,1.0246695142483004
GATS7c,0.8368753134399279
GATS7d,0.8525255720763474
GATS7i,1.1777784184542792
GATS7m,1.0353772918591204
GATS7p,1.1825397337828245
GATS7s,0.5220118727593054
GATS7v,1.2916506375755712
GATS8Z,0.7756124601739427
GATS8c,0.7788411755836245
GATS8d,0.919656812776079
GATS8i,0.9015625700813751
GATS8m,0.7829769631805595
GATS8p,0.935869119499958
GATS8s,0.8287831652401042
GATS8v,0.9391540470089612
MATS1Z,0.050006458279514325
MATS1c,-0.7285272138196354
MATS1d,0.3654434250764526
MATS1i,-0.14353160693095315
MATS1m,0.05167551461370201
MATS1p,0.021575770728840513
MATS1s,-0.039502441808082156
MATS1v,0.011815930748389577
MATS2Z,0.13172230917683525
MATS2c,0.3054680308059708
MATS2d,0.05213767464172214
MATS2i,0.06388260918215759
MATS2m,0.13345731588613133
MATS2p,0.026452205768877624
MATS2s,0.05880097517437148
MATS2v,0.09239783374781844
MATS3Z,-0.03335855137715119
MATS3c,-0.12378562155361372
MATS3d,0.0057521479539828346
MATS3i,-0.30104267428126585
MATS3m,-0.03188879186296175
MATS3p,-0.2185851250894471
MATS3s,0.00398181557921908
MATS3v,-0.12305982722285562
MATS4Z,0.1560095694854716
MATS4c,0.011548355069580414
MATS4d,0.019345831671320323
MATS4i,0.2548224392461263
MATS4m,0.1609893366210457
MATS4p,0.23314348487982342
MATS4s,-0.004789891564167745
MATS4v,0.2755478719210308
MATS5Z,-0.042675583337274954
MATS5c,-0.061633567885768716
MATS5d,-0.2667441960632297
MATS5i,-0.16726003799175113
MATS5m,-0.04512316267497495
MATS5p,-0.08350285650944009
MATS5s,-0.12341546725081264
MATS5v,-0.11044137374009173
MATS6Z,-0.297981525829627
MATS6c,0.060104648850205646
MATS6d,-0.13001074468964383
MATS6i,0.10078608008215184
MATS6m,-0.3021188678794605
MATS6p,0.025697386795363562
MATS6s,-0.17767876995967852
MATS6v,-0.17315109213354393
MATS7Z,-0.12107715194327402
MATS7c,-0.0845536659596324
MATS7d,-0.03226826953495731
MATS7i,-0.2031458760565072
MATS7m,-0.13054721547692869
MATS7p,-0.2033173556960423
MATS7s,0.16463974917776167
MATS7v,-0.3035689110975651
MATS8Z,0.2727202273314388
MATS8c,-0.0026896283994492978
MATS8d,-0.0038396194359497384
MATS8i,0.010983024597840117
MATS8m,0.26968266710816025
MATS8p,0.06012731196450427
MATS8s,-0.032659399728363576
MATS8v,0.11937790956290394
MAXaaN,3.9832244280224076
MAXaaS,1.3071749268782096
MINaaN,3.9832244280224076
MINaaS,1.3071749268782096
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.3939090598898
SpAD_D,222.42570346828637
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.36804739681047405
SssNH2,0
SsssAs,0
SsssCH,0.1850779903584736
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,738
TMWC10,123.32604298835554
TSRW10,73.4421965423752
VE1_Dt,4.7533250526126904
VE2_Dt,0.20666630663533436
VE3_Dt,2.3917535071645353
VR1_Dt,125.87572635096302
VR2_Dt,5.472857667433175
VR3_Dt,5.6682042443719824
Xc-3dv,0.9942249012006146
Xc-4dv,0.0
Xc-5dv,0.09647085382245926
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.20848759720736484
Xch-6d,0.4344862776678141
Xch-7d,0.6937705920903132
Xp-0dv,13.515125330107399
Xp-1dv,8.061414735481106
Xp-2dv,6.561067665881151
Xp-3dv,4.121914043082266
Xp-4dv,2.9413374217733255
Xp-5dv,1.7628763478473746
Xp-6dv,1.0167833702115925
Xp-7dv,0.6412138945772702
Xpc-4d,4.060559641934095
Xpc-5d,6.5402795878657685
Xpc-6d,10.068336768193586
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,40
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,2
nSpiro,0
naRing,2
piPC10,6.735371676727141
AATS0dv,9.116959064327485
AATS0pe,6.48742105263158
AATS0se,7.91655581578947
AATS1dv,8.391666666666666
AATS1pe,6.587462500000001
AATS1se,7.842224199999999
AATS2dv,7.352941176470588
AATS2pe,6.4990926470588235
AATS2se,7.846032617647059
AATS3dv,5.948412698412698
AATS3pe,6.385571428571429
AATS3se,7.7940438333333315
AATS4dv,5.1268115942028984
AATS4pe,6.449689130434785
AATS4se,7.9634979565217385
AATS5dv,5.295774647887324
AATS5pe,6.583049295774648
AATS5se,7.99501385915493
AATS6dv,4.36036036036036
AATS6pe,6.605255405405406
AATS6se,8.11008989189189
AATS7dv,4.3678160919540225
AATS7pe,6.2639
AATS7se,7.68818075862069
AATS8dv,3.3833333333333333
AATS8pe,6.055701666666667
AATS8se,7.6067965
AATSC0Z,10.722991689750696
AATSC0c,0.020264378784918168
AATSC0d,0.6793628808864265
AATSC0i,1.6583807548349743
AATSC0m,48.75988135180055
AATSC0p,0.2945344505768039
AATSC0s,2.480370265874781
AATSC0v,49.33832484351916
AATSC1Z,0.5362188365650971
AATSC1c,-0.014763151415962161
AATSC1d,0.2482686980609418
AATSC1i,-0.23803005464483093
AATSC1m,2.5196919613573456
AATSC1p,0.0063548077773901285
AATSC1s,-0.09798068209021579
AATSC1v,0.5829782295925714
AATSC2Z,1.4124572266579762
AATSC2c,0.006190119882935243
AATSC2d,0.03542040084731954
AATSC2i,0.10594168963633416
AATSC2m,6.50736288813753
AATSC2p,0.007791085892680934
AATSC2s,0.14584819042695218
AATSC2v,4.558754336287343
AATSC3Z,-0.3577034691993139
AATSC3c,-0.002508438723288959
AATSC3d,0.003907795805302742
AATSC3i,-0.499243377412105
AATSC3m,-1.5548937076902778
AATSC3p,-0.06438084972248226
AATSC3s,0.009876376966891975
AATSC3v,-6.071565730708592
AATSC4Z,1.6728893171142956
AATSC4c,0.0002340202414727075
AATSC4d,0.013142839937372044
AATSC4i,0.4225926291458803
AATSC4m,7.849820952547269
AATSC4p,0.06866878822464018
AATSC4s,-0.011880704612526119
AATSC4v,13.595070414780228
AATSC5Z,-0.45760992548086266
AATSC5c,-0.001248965965503185
