DLiP-ID,C002F7
JGI7,0.01623263888888889
JGI8,0.014495978703372185
JGI9,0.009330908289241623
MIC0,24.71223699703092
MIC1,42.96671475820362
MIC2,49.990564945968856
MIC3,51.220408955675865
MIC4,51.279703073322935
MIC5,51.279703073322935
MPC2,37
MPC3,45
MPC4,56
MPC5,61
MPC6,67
MPC7,78
MPC8,78
MPC9,88
Mare,1.0269411764705882
NaaN,0
NaaO,1
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,1
NtCH,0
NtsC,0
RNCG,0.2073360792332934
RPCG,0.11973076125091861
SIC0,0.3865449963665787
SIC1,0.722166744183798
SIC2,0.8517030101896362
SIC3,0.9653126531353842
SIC4,0.9768751020902563
SIC5,0.9768751020902563
SaaN,0
SaaO,5.619782454648526
SaaS,0
Sare,34.916000000000004
SdNH,7.385760091882789
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,1.0214220769677116
StCH,0
StsC,0
TIC0,66.86213238653136
TIC1,124.91588019154159
TIC2,147.32225214810833
TIC3,166.9737366025115
TIC4,168.97373660251154
TIC5,168.97373660251154
Vabc,275.90844220433445
WPol,32
apol,43.02272299999999
bpol,22.755276999999996
nRot,3
ABCGG,14.938701874329658
ATS0Z,1430.0
ATS0d,135.0
ATS0i,5399.400103566939
ATS0m,5699.021749
ATS0p,66.958157953339
ATS0s,265.46956447187927
ATS0v,9060.217914286615
ATS1Z,1464.0
ATS1d,163.0
ATS1i,5244.4641002315
ATS1m,5728.003891
ATS1p,78.88401937
ATS1s,122.25617283950618
ATS1v,11135.943526797311
ATS2Z,2056.0
ATS2d,237.0
ATS2i,8384.228754188909
ATS2m,7968.461163
ATS2p,113.95474957484899
ATS2s,304.6265432098765
ATS2v,16136.061671268137
ATS3Z,1837.0
ATS3d,230.0
ATS3i,10509.7940324563
ATS3m,6810.429212
ATS3p,115.04322759254701
ATS3s,286.67283950617286
ATS3v,15910.705364253587
ATS4Z,1611.0
ATS4d,210.0
ATS4i,10407.697625726007
ATS4m,5951.011277
ATS4p,101.62468295139601
ATS4s,298.25308641975306
ATS4v,14253.038676294935
ATS5Z,1387.0
ATS5d,190.0
ATS5i,10174.37564621547
ATS5m,5115.481385
ATS5p,92.42096744049
ATS5s,245.03703703703707
ATS5v,12551.452276331302
ATS6Z,1210.0
ATS6d,167.0
ATS6i,7957.710567882072
ATS6m,4540.811198
ATS6p,77.367937385641
ATS6s,178.84413580246914
ATS6v,10518.369837975628
ATS7Z,1225.0
ATS7d,141.0
ATS7i,6732.597581285275
ATS7m,4646.634676
ATS7p,70.80934882624499
ATS7s,203.38271604938274
ATS7v,9527.674924192721
ATS8Z,1124.0
ATS8d,126.0
ATS8i,6551.849313115486
ATS8m,4185.54356
ATS8p,68.01555036339599
ATS8s,184.97222222222223
ATS8v,9229.510631113895
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.12447505356596265
JGI10,0.012447505356596266
JGT10,0.5658385474299469
Kier1,17.8112
Kier2,7.086924762600439
Kier3,4.345679012345679
MAXdO,11.545868832215195
MID_C,29.630968223109054
MID_N,5.426704436698779
MID_O,7.215841794953938
MID_X,0.0
MID_h,16.783056217109234
MINdO,11.224518748908075
MPC10,90
MWC01,25.0
MWC02,4.8283137373023015
MWC03,5.666426688112432
MWC04,6.558197802812269
MWC05,7.4127640174265625
MWC06,8.300776960851454
MWC07,9.161885151706779
MWC08,10.047198210202428
MWC09,10.912047481473621
MWC10,11.79549197521667
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,3
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.7326700000000002
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.293304824724492
SRW05,3.044522437723423
SRW06,6.812345094177479
SRW07,5.351858133476067
SRW08,8.398184404834035
SRW09,7.368339686311381
SRW10,10.02042578700401
SaaCH,9.358288383235397
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.6853520945861773
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.5453883744855967
SdssC,0.11346355541070596
SdssS,0
SsCH3,0
SsNH2,5.048782902956195
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.3745796418965956
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.491169271587367
VE1_D,4.724842469589843
VE2_A,0.19526822919945075
VE2_D,0.20542793346042795
VE3_A,2.3350222076212916
VE3_D,2.3857433435556823
VR1_A,128.03543739687038
VR1_D,128.74625211769003
VR2_A,5.566758147690017
VR2_D,5.59766313555174
VR3_A,5.685216203200591
VR3_D,5.690752552289738
WPath,1340
Xc-3d,2.7388645113041052
Xc-4d,0.28867513459481287
Xc-5d,0.6341971654233105
Xc-6d,0.14433756729740643
Xp-0d,16.61251969619286
Xp-1d,10.825518406134814
Xp-2d,10.966528647651282
Xp-3d,8.165131378539321
Xp-4d,6.64165839444838
Xp-5d,4.608451319634847
Xp-6d,3.174118844083372
Xp-7d,2.4579274473129975
ZMIC0,75.87791405530113
ZMIC1,45.62481537008599
ZMIC2,31.89647778865479
ZMIC3,28.749781419119643
ZMIC4,28.568165957869624
ZMIC5,28.568165957869624
nAcid,0
nAtom,34
nBase,2
nRing,3
piPC1,3.597312260588446
piPC2,4.244917420701475
piPC3,4.7106556938340685
piPC4,5.2440591548180215
piPC5,5.657520362269342
piPC6,6.055026028597727
piPC7,6.52016078597712
piPC8,6.788936550931496
piPC9,7.190110689928193
AATS0Z,42.05882352941177
AATS0d,3.9705882352941178
AATS0i,158.8058853990276
AATS0m,167.61828673529413
AATS0p,1.9693575868629116
AATS0s,7.807928366819978
AATS0v,266.4769974790181
AATS1Z,40.666666666666664
AATS1d,4.527777777777778
AATS1i,145.6795583397639
AATS1m,159.11121919444446
AATS1p,2.191222760277778
AATS1s,3.3960048010973938
AATS1v,309.3317646332587
AATS2Z,36.07017543859649
AATS2d,4.157894736842105
AATS2i,147.09173252962998
AATS2m,139.79756426315788
AATS2p,1.9992061328920876
AATS2s,5.344325319471517
AATS2v,283.08880125031817
AATS3Z,26.6231884057971
AATS3d,3.3333333333333335
AATS3i,152.31585554284493
AATS3m,98.70187263768116
AATS3p,1.667293153515174
AATS3s,4.154678833422795
AATS3v,230.58993281526938
AATS4Z,24.044776119402986
AATS4d,3.1343283582089554
AATS4i,155.338770533224
AATS4m,88.8210638358209
AATS4p,1.516786312707403
AATS4s,4.4515386032798965
AATS4v,212.73192054171545
AATS5Z,21.671875
AATS5d,2.96875
AATS5i,158.97461947211673
AATS5m,79.929396640625
AATS5p,1.4440776162576563
AATS5s,3.828703703703704
AATS5v,196.1164418176766
AATS6Z,23.725490196078432
AATS6d,3.2745098039215685
AATS6i,156.0335405467073
AATS6m,89.03551368627451
AATS6p,1.5170183801106079
AATS6s,3.506747760832728
AATS6v,206.24254584265938
AATS7Z,28.488372093023255
AATS7d,3.2790697674418605
AATS7i,156.57203677407617
AATS7m,108.06127153488372
AATS7p,1.6467290424708136
AATS7s,4.729830605799599
AATS7v,221.57383544634234
AATS8Z,26.761904761904763
AATS8d,3.0
AATS8i,155.99641221703538
AATS8m,99.65579904761906
AATS8p,1.6194178657951426
AATS8s,4.404100529100529
AATS8v,219.7502531217594
AMID_C,1.2883029662221328
AMID_N,0.2359436711608165
AMID_O,0.31373225195451904
AMID_X,0.0
AMID_h,0.7296980963960537
ATS0dv,360.8888888888889
ATS0pe,232.647
ATS0se,280.96979799999997
ATS1dv,293.0
ATS1pe,245.45710000000003
ATS1se,292.7935279999999
ATS2dv,515.0
ATS2pe,393.4629
ATS2se,468.94968800000004
ATS3dv,411.66666666666663
ATS3pe,460.76519999999994
ATS3se,560.930604
ATS4dv,378.66666666666663
ATS4pe,444.48679999999996
ATS4se,541.5989579999999
ATS5dv,349.33333333333337
ATS5pe,414.3777
ATS5se,510.028538
ATS6dv,288.6666666666667
ATS6pe,323.53929999999997
ATS6se,398.15032199999996
ATS7dv,287.6666666666667
ATS7pe,288.0978
ATS7se,350.567752
ATS8dv,251.0
ATS8pe,279.77750000000003
ATS8se,341.605446
ATSC0Z,477.0588235294118
ATSC0c,0.93036713741448
ATSC0d,25.558823529411768
ATSC0i,61.32958291230223
ATSC0m,2108.8545242647065
ATSC0p,12.518314002317556
ATSC0s,105.97880103687567
ATSC0v,1591.056519002384
ATSC1Z,64.17301038062284
ATSC1c,-0.672945658411725
ATSC1d,2.584775086505189
ATSC1i,7.444607156329474
ATSC1m,281.49053427854665
ATSC1p,0.26473623106008426
ATSC1s,-29.617547382061034
ATSC1v,212.35384132299828
ATSC2Z,-9.951557093425578
ATSC2c,0.48351581711411434
ATSC2d,-6.525086505190314
ATSC2i,0.15622691926411258
ATSC2m,-33.13365838494815
ATSC2p,-1.8020918300891435
ATSC2s,45.94729657930711
ATSC2v,-192.6263205509539
ATSC3Z,-257.9134948096886
ATSC3c,-0.3111832666902916
ATSC3d,-8.987024221453288
ATSC3i,-17.041365634932284
ATSC3m,-1148.847229125433
ATSC3p,-4.505404458661251
ATSC3s,-29.74352390284364
ATSC3v,-559.7350260264959
ATSC4Z,-116.43944636678202
ATSC4c,0.0008260695183140813
ATSC4d,0.45761245674740425
ATSC4i,-13.265551287535047
ATSC4m,-542.0109614922146
ATSC4p,-3.016736803872836
ATSC4s,-12.524518036154184
ATSC4v,-554.4538455783096
ATSC5Z,30.77162629757783
ATSC5c,0.030205583929216746
ATSC5d,6.683391003460209
ATSC5i,12.705104329100323
ATSC5m,146.16715408996546
ATSC5p,3.179564766620066
ATSC5s,-17.003641316730032
ATSC5v,281.0084320518859
ATSC6Z,103.52941176470587
ATSC6c,-0.10266526235959679
ATSC6d,-0.7499999999999998
ATSC6i,-6.505338864046869
ATSC6m,471.444985132353
ATSC6p,-0.11958356353922017
ATSC6s,6.689168028322435
ATSC6v,193.6150327950043
ATSC7Z,31.95501730103805
ATSC7c,0.23656757488788882
ATSC7d,-2.2655709342560555
ATSC7i,3.2802939813972793
ATSC7m,155.08685842993083
ATSC7p,1.7210393859047046
ATSC7s,14.657110824540418
ATSC7v,70.32186288400096
ATSC8Z,-112.95501730103808
ATSC8c,-0.12014884162819982
ATSC8d,-6.131487889273356
ATSC8i,-11.70815794883488
ATSC8m,-483.836657415225
ATSC8p,-1.2734236444055431
ATSC8s,-13.437774556082418
ATSC8v,-116.92225038394595
AXp-0d,0.7222834650518635
AXp-1d,0.43302073624539256
AXp-2d,0.29639266615273735
AXp-3d,0.18144736396754046
AXp-4d,0.11860104275800679
AXp-5d,0.07554838228909586
AXp-6d,0.04737490812064735
AXp-7d,0.03151189035016663
GATS1Z,0.809910604192355
GATS1c,1.6375950913479174
GATS1d,1.0400843881856539
GATS1i,0.9841170553834689
GATS1m,0.7890944971837494
GATS1p,1.0109779802432428
GATS1s,0.8577360171629593
GATS1v,0.7106290006527847
GATS2Z,0.8919787137387241
GATS2c,0.6472271321023144
GATS2d,1.2231845436375746
GATS2i,1.0141627109323803
GATS2m,0.8754057482494383
GATS2p,1.0592052283519628
GATS2s,0.518554880330119
GATS2v,0.9181414809973769
GATS3Z,1.2376105720259474
GATS3c,1.0858815886314404
GATS3d,1.1133736929003852
GATS3i,1.0711956536138278
GATS3m,1.2341837473483634
GATS3p,1.1829254166117305
GATS3s,1.0593977869507636
GATS3v,1.1266609844470905
GATS4Z,0.9173279717319688
GATS4c,0.9083556252227184
GATS4d,0.8382769695824672
GATS4i,1.0029137564244512
GATS4m,0.9344633227780873
GATS4p,0.9572004407537258
GATS4s,0.935399218231127
GATS4v,1.1259073355539688
GATS5Z,0.7971206458076447
GATS5c,0.8682561293104681
GATS5d,0.6758306962025316
GATS5i,0.7575391599370646
GATS5m,0.8124699863590185
GATS5p,0.7037163596619787
GATS5s,0.8907990375356818
GATS5v,0.9414977025965708
GATS6Z,0.7249691738594327
GATS6c,0.8842704325051322
GATS6d,0.9746835443037972
GATS6i,0.962646125444207
GATS6m,0.7342713099516986
GATS6p,0.8825934021113417
GATS6s,0.6091159865738248
GATS6v,0.9784652318311107
GATS7Z,0.9145427694778193
GATS7c,0.8234193499639709
GATS7d,1.065940535766853
GATS7i,0.9193488389291671
GATS7m,0.9099597315174645
GATS7p,0.8638839076892829
GATS7s,0.7490928185565726
GATS7v,0.9436152635170242
GATS8Z,1.2533644530561916
GATS8c,1.032742173071381
GATS8d,1.1220614828209763
GATS8i,1.1354579153569908
GATS8m,1.2409554669520526
GATS8p,1.134734519679973
GATS8s,1.1164127287147798
GATS8v,1.043857905133099
MATS1Z,0.12704480065762433
MATS1c,-0.6831279426595005
MATS1d,0.09551208285385494
MATS1i,0.11464317114174209
MATS1m,0.12606472765387478
MATS1p,0.01997303012383047
MATS1s,-0.26394078635900636
MATS1v,0.12605234528041445
MATS2Z,-0.012442944599476459
MATS2c,0.3099990658991473
MATS2d,-0.15228231683927893
MATS2i,0.0015194622644462482
MATS2m,-0.009371882390695712
MATS2p,-0.08586874946786743
MATS2s,0.2586098266346593
MATS2v,-0.07221610868740332
MATS3Z,-0.26639861327043013
MATS3c,-0.1648130893395189
MATS3d,-0.17326262070345727
MATS3i,-0.13691915486688983
MATS3m,-0.2684389217596217
MATS3p,-0.17734451864073097
MATS3s,-0.13829397036127514
MATS3v,-0.17335114045662586
MATS4Z,-0.12386035298231407
MATS4c,0.00045057423053427665
MATS4d,0.009085756487985834
MATS4i,-0.1097638688460198
MATS4m,-0.13042641657019594
MATS4p,-0.12229133754560978
MATS4s,-0.05997166894135941
MATS4v,-0.17684138476179612
MATS5Z,0.03426710850801476
MATS5c,0.01724772492178812
MATS5d,0.13891685845799773
MATS5i,0.11005433845010924
MATS5m,0.036821553936902694
MATS5p,0.1349338083350676
MATS5s,-0.08523576754156431
MATS5v,0.0938280493147841
MATS6Z,0.14467735306206328
MATS6c,-0.07356612834578174
MATS6d,-0.019562715765247405
MATS6i,-0.07071452910796333
MATS6m,0.14903667044766292
MATS6p,-0.006368459496866286
MATS6s,0.042078654491130525
MATS6v,0.08112640059508122
MATS7Z,0.05296361081639089
MATS7c,0.20105335171933336
MATS7d,-0.07008858083335562
MATS7i,0.04229151250236034
MATS7m,0.05814854314627982
MATS7p,0.10870647914453495
MATS7s,0.10935529869438053
MATS7v,0.034947428189432056
MATS8Z,-0.1916740062239446
MATS8c,-0.10454297456704151
MATS8d,-0.19420242205052327
MATS8i,-0.15454259062547882
MATS8m,-0.18572987827816395
MATS8p,-0.08234869005251191
MATS8s,-0.10264504168505223
MATS8v,-0.059489618639227484
MAXaaO,5.619782454648526
MAXdNH,7.385760091882789
MAXssS,1.0214220769677116
MINaaO,5.619782454648526
MINdNH,7.385760091882789
MINssS,1.0214220769677116
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-3.7310592394343707
SdssSe,0
SdsssP,0
SpAD_A,28.575898047725335
SpAD_D,241.1744113272398
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,648
TMWC10,122.68310202510452
TSRW10,73.22080600097522
VE1_Dt,4.746377799783091
VE2_Dt,0.20636425216448223
VE3_Dt,2.3902908816117048
VR1_Dt,127.57927559366463
VR2_Dt,5.546925025811506
VR3_Dt,5.681647063677178
Xc-3dv,1.3039136033452259
Xc-4dv,0.05892556509887896
Xc-5dv,0.18597198259423747
Xc-6dv,0.019641855032959652
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.49519951988449623
Xch-7d,0.553820797247822
Xp-0dv,13.201285058155639
Xp-1dv,8.71599760072823
Xp-2dv,7.278922365730413
Xp-3dv,4.7889523687485385
Xp-4dv,3.163077273669398
Xp-5dv,1.8289060925484684
Xp-6dv,1.13307414553224
Xp-7dv,0.7012395665007792
Xpc-4d,4.442821819206825
Xpc-5d,6.086042524604399
Xpc-6d,7.26252085922017
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,36
nFRing,0
nHBAcc,6
nHBDon,3
nHRing,2
nSpiro,0
naRing,2
piPC10,7.518488452977005
AATS0dv,10.614379084967322
AATS0pe,6.842558823529411
AATS0se,8.263817588235293
AATS1dv,8.13888888888889
AATS1pe,6.818252777777778
AATS1se,8.133153555555554
AATS2dv,9.035087719298245
AATS2pe,6.902857894736842
AATS2se,8.22718750877193
AATS3dv,5.966183574879227
AATS3pe,6.67775652173913
AATS3se,8.129429043478261
AATS4dv,5.6517412935323375
AATS4pe,6.634131343283581
AATS4se,8.083566537313432
AATS5dv,5.458333333333334
AATS5pe,6.4746515625
AATS5se,7.96919590625
AATS6dv,5.660130718954249
AATS6pe,6.343907843137254
AATS6se,7.806869058823529
AATS7dv,6.689922480620155
AATS7pe,6.699948837209303
AATS7se,8.15273841860465
AATS8dv,5.976190476190476
AATS8pe,6.661369047619049
AATS8se,8.133462999999999
AATSC0Z,14.031141868512112
AATSC0c,0.02736373933572
AATSC0d,0.7517301038062285
AATSC0i,1.803811262126536
AATSC0m,62.025133066609015
AATSC0p,0.36818570595051636
AATSC0s,3.117023559908108
AATSC0v,46.79577997065835
AATSC1Z,1.782583621683968
AATSC1c,-0.01869293495588125
AATSC1d,0.07179930795847747
AATSC1i,0.20679464323137428
AATSC1m,7.819181507737407
AATSC1p,0.007353784196113451
AATSC1s,-0.8227096495016953
AATSC1v,5.89871781452773
AATSC2Z,-0.17458872093729083
AATSC2c,0.008482733633580953
AATSC2d,-0.11447520184544412
AATSC2i,0.0027408231449844314
AATSC2m,-0.5812922523675114
AATSC2p,-0.0316156461419148
AATSC2s,0.8060929224439843
AATSC2v,-3.379409132472875
AATSC3Z,-3.7378767363722982
AATSC3c,-0.004509902415801328
AATSC3d,-0.1302467278471491
AATSC3i,-0.24697631354974323
AATSC3m,-16.64995984239758
AATSC3p,-0.06529571679219204
AATSC3s,-0.43106556380932814
AATSC3v,-8.112101826470955
AATSC4Z,-1.737902184578836
AATSC4c,1.2329395795732557e-05
AATSC4d,0.006830036667871705
AATSC4i,-0.19799330279903055
AATSC4m,-8.089715843167383
