DLiP-ID,P00088
ATS2i,11031.51719443564
ATS2m,5913.186933999998
ATS2p,115.40480292333898
ATS2s,209.9938271604939
ATS2v,16071.780757212211
ATS3Z,1738.0
ATS3d,266.0
ATS3i,13563.562381100672
ATS3m,6379.243759
ATS3p,130.36064622248995
ATS3s,266.7366255144033
ATS3v,17848.966163426845
ATS4Z,1787.0
ATS4d,264.0
ATS4i,14998.941064511531
ATS4m,6486.022461999998
ATS4p,131.06666087649
ATS4s,303.94444444444446
ATS4v,17907.38694031662
ATS5Z,1537.0
ATS5d,235.0
ATS5i,16182.429469454162
ATS5m,5226.372700999998
ATS5p,123.12338690679196
ATS5s,329.8734567901233
ATS5v,16247.795024826968
ATS6Z,1262.0
ATS6d,209.0
ATS6i,17505.993353147704
ATS6m,4295.797281000001
ATS6p,107.47999906086599
ATS6s,341.9218106995884
ATS6v,13687.506880010578
ATS7Z,1116.0
ATS7d,177.0
ATS7i,13097.255622456876
ATS7m,4024.1371490000006
ATS7p,90.61674618062098
ATS7s,199.38477366255145
ATS7v,11701.226218106765
ATS8Z,1013.0
ATS8d,164.0
ATS8i,10151.472612906484
ATS8m,3684.888179999999
ATS8p,85.99434339043299
ATS8s,152.99588477366262
ATS8v,11094.994612744822
C1SP1,0
C1SP2,1
C1SP3,4
C2SP1,0
C2SP2,8
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.29411764705882354
GGI10,0.09499030711151923
JGI10,0.009499030711151922
JGT10,0.512582068927036
Kier1,18.340264650283554
Kier2,8.203125
Kier3,4.521118381915526
MAXdO,12.384152021919878
MID_C,34.35227453174159
MID_N,4.040007471702703
MID_O,3.48936462834062
MID_X,1.761314289324287
MID_h,9.290686389367611
MINdO,11.73231977426467
MPC10,46
MWC01,23.0
MWC02,4.709530201312334
MWC03,5.54907608489522
MWC04,6.431331081933479
MWC05,7.292337176173877
MWC06,8.178358165605836
MWC07,9.048174321385792
MWC08,9.936196726945832
MWC09,10.811645301180095
MWC10,11.70136990526353
NaaCH,4
NaaNH,1
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.671520000000003
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.1647859739235145
SRW05,2.3978952727983707
SRW06,6.665683717782408
SRW07,4.844187086458591
SRW08,8.255048902752295
SRW09,7.034387929915503
SRW10,9.89176915958193
SaaCH,7.334174092718916
SaaNH,3.034005556955292
SaaSe,0
SaaaC,0
SaasC,4.150954963886211
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.24359564604333706
SdssS,0
SsCH3,5.2593557350371025
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.8565309271856894
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.605505858917705
VE1_D,4.6244926641568735
VE2_A,0.16388662995080477
VE2_D,0.2102042120071306
VE3_A,2.070919442732137
VE3_D,2.3198240310754543
VR1_A,329.6700625935534
VR1_D,116.71695824233268
VR2_A,14.985002845161517
VR2_D,5.305316283742394
VR3_A,6.586549704358497
VR3_D,5.548209203943926
WPath,1119
Xc-3d,1.6808137720381293
Xc-4d,0.0
Xc-5d,0.38682005282609433
Xc-6d,0.0
Xp-0d,16.275656403009393
Xp-1d,10.434759407976113
Xp-2d,9.462748054007557
Xp-3d,7.392708850779396
Xp-4d,6.3838961488237835
Xp-5d,4.560464705555413
Xp-6d,2.5743573763892558
Xp-7d,1.486391261725735
ZMIC0,72.08391597437206
ZMIC1,36.03717291981202
ZMIC2,25.15458849959821
ZMIC3,23.58880227702353
ZMIC4,23.58880227702353
ZMIC5,23.58880227702353
nAcid,0
nAtom,41
nBase,0
nRing,2
piPC1,3.449987545831587
piPC2,4.038655656361512
piPC3,4.58113360815985
piPC4,5.122102128185843
piPC5,5.427974074768782
piPC6,5.467532575836691
piPC7,5.358059245920803
piPC8,5.3615855498981215
piPC9,5.685703361256295
AATS0Z,27.951219512195124
AATS0d,3.1463414634146343
AATS0i,161.719062610552
AATS0m,112.99575300000002
AATS0p,1.5687256876129512
AATS0s,4.537392054304631
AATS0v,224.72583738320614
AATS1Z,25.19047619047619
AATS1d,3.738095238095238
AATS1i,146.0574913145452
AATS1m,95.84178047619045
AATS1p,1.873497092142858
AATS1s,3.064643347050754
AATS1v,267.910040300679
AATS2Z,21.708333333333332
AATS2d,3.486111111111111
AATS2i,153.2155165893839
AATS2m,82.12759630555553
AATS2p,1.6028444850463748
AATS2s,2.9165809327846377
AATS2v,223.21917718350292
AATS3Z,19.977011494252874
AATS3d,3.057471264367816
AATS3i,155.90301587472035
AATS3m,73.32464090804598
AATS3p,1.4983982324424132
AATS3s,3.065938224303486
AATS3v,205.16053061410167
AATS4Z,18.810526315789474
AATS4d,2.778947368421053
AATS4i,157.88359015275296
AATS4m,68.27392065263156
AATS4p,1.3796490618577895
AATS4s,3.199415204678363
AATS4v,188.49880989806968
AATS5Z,15.37
AATS5d,2.35
AATS5i,161.82429469454163
AATS5m,52.26372700999998
AATS5p,1.2312338690679197
AATS5s,3.298734567901233
AATS5v,162.47795024826968
AATS6Z,12.134615384615385
AATS6d,2.0096153846153846
AATS6i,168.32685916488177
AATS6m,41.30574308653847
AATS6p,1.0334615294314038
AATS6s,3.287709718265273
AATS6v,131.6106430770248
AATS7Z,14.126582278481013
AATS7d,2.240506329113924
AATS7i,165.7880458538845
AATS7m,50.93844492405064
AATS7p,1.1470474200078604
AATS7s,2.523857894462677
AATS7v,148.11678757097172
AATS8Z,15.828125
AATS8d,2.5625
AATS8i,158.6167595766638
AATS8m,57.576377812499985
AATS8p,1.3436616154755154
AATS8s,2.3905606995884785
AATS8v,173.35929082413784
AMID_C,1.5614670241700723
AMID_N,0.18363670325921377
AMID_O,0.15860748310639183
AMID_X,0.08005974042383122
AMID_h,0.42230392678943685
ATS0dv,279.60493827160496
ATS0pe,254.6385
ATS0se,315.021917
ATS1dv,279.1111111111111
ATS1pe,269.396
ATS1se,322.8987099999998
ATS2dv,377.6666666666667
ATS2pe,447.5375999999999
ATS2se,546.9287560000001
ATS3dv,364.44444444444446
ATS3pe,548.7032000000002
ATS3se,672.7940640000002
ATS4dv,332.8888888888889
ATS4pe,600.4426000000001
ATS4se,737.0623879999998
ATS5dv,251.1111111111111
ATS5pe,633.0458999999997
ATS5se,783.1526899999999
ATS6dv,255.1111111111111
ATS6pe,626.9347
ATS6se,794.1407939999998
ATS7dv,191.77777777777777
ATS7pe,465.9589
ATS7se,590.9317320000002
ATS8dv,164.22222222222223
ATS8pe,377.1454
ATS8se,473.86037200000004
ATSC0Z,457.6097560975609
ATSC0c,0.627737382672338
ATSC0d,25.951219512195127
ATSC0i,58.993407640001465
ATSC0m,2153.9459315121953
ATSC0p,10.34092019782639
ATSC0s,67.61442150772675
ATSC0v,2131.84892952432
ATSC1Z,1.2290303390838742
ATSC1c,-0.3676516529204301
ATSC1d,12.074360499702559
ATSC1i,-1.0628362790529127
ATSC1m,7.8295088899463945
ATSC1p,0.22522871108060172
ATSC1s,-3.7892720455024147
ATSC1v,56.60716077682243
ATSC2Z,116.6609161213563
ATSC2c,-0.010860853169209497
ATSC2d,3.91493158834027
ATSC2i,-1.8978865040065376
ATSC2m,552.8253867346815
ATSC2p,1.6727638339060964
ATSC2s,9.462930231195987
ATSC2v,466.2245519563364
ATSC3Z,-67.0255800118977
ATSC3c,0.20263882303195013
ATSC3d,-11.555026769779898
ATSC3i,-2.5618455367072572
ATSC3m,-314.3784657941702
ATSC3p,-1.026806024482754
ATSC3s,-9.193256149832068
ATSC3v,-248.7240849855769
ATSC4Z,-80.3884592504462
ATSC4c,-0.07833381478128523
ATSC4d,-28.32599643069602
ATSC4i,-36.144086850219026
ATSC4m,-390.0544490892327
ATSC4p,-4.89429766318378
ATSC4s,-6.3577248919466385
ATSC4v,-920.5169870766669
ATSC5Z,-352.9750148720999
ATSC5c,-0.14848549298408786
ATSC5d,-6.7102914931588336
ATSC5i,-26.350671310969815
ATSC5m,-1677.5552040541345
ATSC5p,-8.048086701660269
ATSC5s,-24.35748640792976
ATSC5v,-1837.0995429070408
ATSC6Z,37.42891136228437
ATSC6c,0.14201873875986043
ATSC6d,15.39202855443189
ATSC6i,23.64229524263567
ATSC6m,191.05518711540753
ATSC6p,4.619967411164081
ATSC6s,5.800573866757768
ATSC6v,645.0697417517334
ATSC7Z,196.94705532421176
ATSC7c,-0.08213204788898383
ATSC7d,9.337894110648424
ATSC7i,28.643388759571952
ATSC7m,937.5999332082098
ATSC7p,5.690679119167465
ATSC7s,-8.969858258755224
ATSC7v,1189.2635146415623
ATSC8Z,96.14574657941702
ATSC8c,0.030331376348199483
ATSC8d,-1.7287328970850682
ATSC8i,10.200666973791392
ATSC8m,454.9176341029149
ATSC8p,2.277328850658416
ATSC8s,-3.794558565880747
ATSC8v,408.6852566978356
AXp-0d,0.7398025637731542
AXp-1d,0.45368519165113536
AXp-2d,0.29571087668773616
AXp-3d,0.18030997197022916
AXp-4d,0.12045087073252422
AXp-5d,0.08143686974206095
AXp-6d,0.05148714752778512
AXp-7d,0.0337816195846758
GATS1Z,0.6555804285257437
GATS1c,1.6108522598054797
GATS1d,0.7339778016469743
GATS1i,1.2236430623207557
GATS1m,0.6617315213175154
GATS1p,0.9463603523431269
GATS1s,0.5602318315337258
GATS1v,0.9380928742634189
GATS2Z,0.6118750666240275
GATS2c,0.9818181160982581
GATS2d,1.198830409356725
GATS2i,1.1159919434724548
GATS2m,0.6165800441274821
GATS2p,0.8694548690868943
GATS2s,0.5213870742502205
GATS2v,0.8520720990011755
GATS3Z,0.9821147415845433
GATS3c,1.04210649145496
GATS3d,1.4084780917811768
GATS3i,1.0804229438014001
GATS3m,0.9820984769870476
GATS3p,1.01566739790574
GATS3s,1.0638723572681532
GATS3v,1.0086476934286581
GATS4Z,0.9076913582324857
GATS4c,1.4161866509115322
GATS4d,1.663039176889592
GATS4i,1.3277243535082006
GATS4m,0.9115281967959891
GATS4p,1.1243846011143972
GATS4s,1.1521791976275564
GATS4v,1.1125258387009485
GATS5Z,1.2407952243897242
GATS5c,1.6744079302887207
GATS5d,1.0404135338345863
GATS5i,1.2111874824516675
GATS5m,1.2419435702928434
GATS5p,1.2269772704960404
GATS5s,1.5558707231613735
GATS5v,1.2566446777601379
GATS6Z,0.8232577304371357
GATS6c,1.0910700697717377
GATS6d,0.585417871602082
GATS6i,0.7451582378726906
GATS6m,0.8220302946987549
GATS6p,0.7176045025351901
GATS6s,1.5180827862138657
GATS6v,0.817899925422796
GATS7Z,0.6428560826556238
GATS7c,0.9291230578519882
GATS7d,0.653611877795755
GATS7i,0.6654932974693127
GATS7m,0.6439063691245586
GATS7p,0.6482856742550522
GATS7s,1.0978605655616
GATS7v,0.6922317107017604
GATS8Z,0.706114753224603
GATS8c,0.5549965445750531
GATS8d,1.035596804511278
GATS8i,0.843287974861449
GATS8m,0.7107437574408921
GATS8p,0.8433709745702536
GATS8s,0.7180058319070994
GATS8v,0.8925176157605148
MATS1Z,0.0026218141024664755
MATS1c,-0.571732785147743
MATS1d,0.45419351951306836
MATS1i,-0.017587230418906363
MATS1m,0.0035484140524588014
MATS1p,0.021261756063812823
MATS1s,-0.05470802234241621
MATS1v,0.025920866375295726
MATS2Z,0.14517153466226057
MATS2c,-0.009852292805638768
MATS2d,0.0859048663324978
MATS2i,-0.018319689760721625
MATS2m,0.14615192545845643
MATS2p,0.09211424649477873
MATS2s,0.07969620871050631
MATS2v,0.12453461279471369
MATS3Z,-0.06902555544528133
MATS3c,0.15212803867854957
MATS3d,-0.20983493215798119
MATS3i,-0.020465108994317326
MATS3m,-0.0687832348853199
MATS3p,-0.04679439380059547
MATS3s,-0.06407588722957441
MATS3v,-0.054982694621573396
MATS4Z,-0.07581561835512997
MATS4c,-0.05385568274226295
MATS4d,-0.4710724178868223
MATS4i,-0.26441983232433475
MATS4m,-0.07815390632211296
MATS4p,-0.20426381725956733
MATS4s,-0.04058099079071142
MATS4v,-0.18635267575265876
MATS5Z,-0.31625146572860036
MATS5c,-0.09698172166250173
MATS5d,-0.10601503759398494
MATS5i,-0.18313529714075955
MATS5m,-0.3193198230279259
MATS5p,-0.31909302891383823
MATS5s,-0.14769880751120484
MATS5v,-0.3533134089196231
MATS6Z,0.03224500422293836
MATS6c,0.08919041333516972
MATS6d,0.23382374204742631
MATS6i,0.1579925726067955
MATS6m,0.034968302722973535
MATS6p,0.17612874594150107
MATS6s,0.03382066497767031
MATS6v,0.1192891001685673
MATS7Z,0.22336287054765966
MATS7c,-0.06790338505370828
MATS7d,0.18674455125154654
MATS7i,0.25198673523644266
MATS7m,0.2259121224272574
MATS7p,0.28560228417155764
MATS7s,-0.06884985170289998
MATS7v,0.28951990996292126
MATS8Z,0.13459802393135065
MATS8c,0.03095408766377033
MATS8d,-0.04267504699248118
MATS8i,0.11077173775013598
MATS8m,0.1353012650334161
MATS8p,0.1410816220455607
MATS8s,-0.035952227750548155
MATS8v,0.12281076250110724
MAXsCl,5.927428170363475
MINsCl,5.927428170363475
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.19863059797096
SpAD_D,210.06619238829526
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.009118848156547
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,454
TMWC10,118.658018964696
TSRW10,70.10390564492266
VE1_Dt,4.622669588029091
VE2_Dt,0.21012134491041323
VE3_Dt,2.3194297314834964
VR1_Dt,116.17262416171756
VR2_Dt,5.280573825532617
VR3_Dt,5.54353458461376
Xc-3dv,0.7983148232746387
Xc-4dv,0.0
Xc-5dv,0.11371745105514638
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.3081781513460304
Xch-7d,0.6025888002654645
Xp-0dv,13.67400463908701
Xp-1dv,7.5643291579899925
Xp-2dv,5.6373268197254385
Xp-3dv,3.8009262537175
Xp-4dv,2.831215810780411
Xp-5dv,1.648206995194353
Xp-6dv,0.7637766630358772
Xp-7dv,0.358200365855864
Xpc-4d,3.5481776091729533
Xpc-5d,6.113266956405167
Xpc-6d,8.849817998726667
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,42
nFRing,0
nHBAcc,2
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,5.9768266844238696
AATS0dv,6.819632640770853
AATS0pe,6.210695121951219
AATS0se,7.6834613902439015
AATS1dv,6.645502645502645
AATS1pe,6.414190476190477
AATS1se,7.68806452380952
AATS2dv,5.24537037037037
AATS2pe,6.215799999999998
AATS2se,7.596232722222224
AATS3dv,4.189016602809707
AATS3pe,6.306933333333335
AATS3se,7.733265103448278
AATS4dv,3.5040935672514624
AATS4pe,6.320448421052633
AATS4se,7.758551452631577
AATS5dv,2.511111111111111
AATS5pe,6.330458999999998
AATS5se,7.831526899999999
AATS6dv,2.4529914529914527
AATS6pe,6.028218269230769
AATS6se,7.635969173076921
AATS7dv,2.4275668073136427
AATS7pe,5.8982139240506335
AATS7se,7.480148506329117
AATS8dv,2.5659722222222223
AATS8pe,5.892896875
AATS8se,7.404068312500001
AATSC0Z,11.161213563355144
AATSC0c,0.015310667870057025
AATSC0d,0.6329565734681738
AATSC0i,1.4388636009756455
AATSC0m,52.53526662224866
AATSC0p,0.2522175658006437
AATSC0s,1.6491322318957744
AATSC0v,51.996315354251706
AATSC1Z,0.02926262712104462
AATSC1c,-0.008753610783819765
AATSC1d,0.28748477380244186
AATSC1i,-0.025305625691736017
AATSC1m,0.186416878332057
AATSC1p,0.005362588359061946
AATSC1s,-0.09022076298815274
AATSC1v,1.347789542305296
AATSC2Z,1.620290501685504
AATSC2c,-0.00015084518290568746
AATSC2d,0.0543740498380593
AATSC2i,-0.02635953477786858
AATSC2m,7.678130371315021
AATSC2p,0.023232831026473562
AATSC2s,0.13142958654438872
AATSC2v,6.475340999393562
AATSC3Z,-0.7704089656539965
AATSC3c,0.0023291818739304615
AATSC3d,-0.1328163996526425
AATSC3i,-0.029446500421922497
AATSC3m,-3.613545583841037
AATSC3p,-0.01180236809750292
AATSC3s,-0.10566961091760999
AATSC3v,-2.8588975285698495
AATSC4Z,-0.8461943078994337
AATSC4c,-0.0008245664713819499
AATSC4d,-0.2981683834810107
AATSC4i,-0.38046407210756866
AATSC4m,-4.10583630620245
AATSC4p,-0.05151892277035558
AATSC4s,-0.06692341991522778
AATSC4v,-9.68965249554386
AATSC5Z,-3.529750148720999
AATSC5c,-0.0014848549298408786
AATSC5d,-0.06710291493158833
