DLiP-ID,T000Q7
AATSC4m,1.027220630081039
AATSC4p,-0.012321607891732828
AATSC4s,9.204470742935052e-05
AATSC4v,-0.21948625121259546
AATSC5Z,0.47997971259509725
AATSC5c,-0.001282073357798021
AATSC5d,-0.04841251056635671
AATSC5i,0.010263016586661386
AATSC5m,2.2864378349281487
AATSC5p,0.0032437038533622608
AATSC5s,0.1294546820700667
AATSC5v,2.900409086905062
AATSC6Z,-0.5900951239607518
AATSC6c,0.004596395601193106
AATSC6d,-0.055017601677776945
AATSC6i,0.03334225879422792
AATSC6m,-2.8534769794771924
AATSC6p,-0.012516242529038499
AATSC6s,0.13511043700430267
AATSC6v,-3.791424153759763
AATSC7Z,-0.8707802029860103
AATSC7c,-0.0031687106382716416
AATSC7d,-0.026950899329911043
AATSC7i,-0.03401521022901818
AATSC7m,-4.043504281907597
AATSC7p,-0.003369786099272605
AATSC7s,-0.29813063033643783
AATSC7v,-2.2993858088638497
AATSC8Z,-0.9755429619134927
AATSC8c,-0.0012017134739120154
AATSC8d,-0.026390532544378693
AATSC8i,0.13870011909051652
AATSC8m,-4.5956189621218435
AATSC8p,-0.002701717003919175
AATSC8s,-0.20957149206878348
AATSC8v,-3.4023357357324215
ATS0are,405.2345000000001
ATS1are,441.137
ATS2are,766.2647
ATS3are,1052.8349000000003
ATS4are,1105.1080000000002
ATS5are,1079.248
ATS6are,991.5839
ATS7are,914.534
ATS8are,854.3838
ATSC0dv,249.93846153846158
ATSC0pe,7.657713846153841
ATSC0se,4.958727138461537
ATSC1dv,64.5884023668639
ATSC1pe,-0.4722039289940768
ATSC1se,-0.4517924392899395
ATSC2dv,30.007810650887563
ATSC2pe,2.4859001656804796
ATSC2se,1.9620611862721897
ATSC3dv,-22.56023668639053
ATSC3pe,-1.9454627928994055
ATSC3se,-1.1227591971597628
ATSC4dv,33.543431952662736
ATSC4pe,-0.3466453491124324
ATSC4se,-0.7151887611834341
ATSC5dv,8.765680473372786
ATSC5pe,0.08999964497041407
ATSC5se,-0.32562254201183305
ATSC6dv,-71.38887573964497
ATSC6pe,-0.19430904142011096
ATSC6se,0.3868764326627252
ATSC7dv,-130.2108875739645
ATSC7pe,-3.2074583195266273
ATSC7se,-2.047245998579881
ATSC8dv,-86.49633136094674
ATSC8pe,-1.8434687100591727
ATSC8se,-0.8266935640236692
AXp-0dv,0.5518607246467551
AXp-1dv,0.30682037868296574
AXp-2dv,0.16875439916577764
AXp-3dv,0.09469601201624497
AXp-4dv,0.05110458241719089
AXp-5dv,0.029250245639270454
AXp-6dv,0.015546856677501142
AXp-7dv,0.008653158609727502
BertzCT,1433.0835144907687
ECIndex,1250
ETA_eta,33.20314166416295
GATS1dv,0.5232592370563456
GATS1pe,0.758626535836675
GATS1se,0.7775306233314447
GATS2dv,0.7891778657243244
GATS2pe,0.5655961893466641
GATS2se,0.4878136041434883
GATS3dv,0.9743793821162416
GATS3pe,0.9936537760406798
GATS3se,0.9491235391151166
GATS4dv,0.9038746661385544
GATS4pe,0.889192616163847
GATS4se,0.8623887722167355
GATS5dv,1.0440055574119342
GATS5pe,1.0920857279356726
GATS5se,1.12042998230464
GATS6dv,1.193610267454345
GATS6pe,1.2171924388486486
GATS6se,1.2448073216660906
GATS7dv,1.2379206129598481
GATS7pe,1.2322762031367736
GATS7se,1.25344775058783
GATS8dv,1.115316793039413
GATS8pe,1.0740821934261917
GATS8se,1.0307312086720601
LogEE_A,4.520430589755682
LogEE_D,282.86055168951805
MATS1dv,0.24343651146235323
MATS1pe,-0.058089110812915255
MATS1se,-0.08582879464026939
MATS2dv,0.06396681755710859
MATS2pe,0.17295697291828074
MATS2se,0.210812258651555
MATS3dv,-0.03411107993667135
MATS3pe,-0.09600828356914616
MATS3se,-0.08556601764178047
MATS4dv,0.04740999791252965
MATS4pe,-0.01599122661389352
MATS4se,-0.05095021295269648
MATS5dv,0.013026503227168012
MATS5pe,0.004365328899986157
MATS5se,-0.02439043573628028
MATS6dv,-0.11750428927393225
MATS6pe,-0.010438789628514435
MATS6se,0.032096548499501484
MATS7dv,-0.22425937958849573
MATS7pe,-0.18030106717785543
MATS7se,-0.17771996910061727
MATS8dv,-0.15841255832421583
MATS8pe,-0.11019493910266785
MATS8se,-0.07631314598939769
MAXaaCH,2.008339416826304
MAXaaNH,3.311002103241006
MAXaaaC,1.01371201715062
MAXaasC,0.791661602451953
MAXaasN,1.406919370294259
MAXdssC,-0.2261465504914073
MAXssNH,3.499076989671291
MDEC-22,18.740817650028696
MDEC-23,31.043814621385604
MDEC-33,9.487684323936246
MDEN-22,1.5736725951324726
MDEN-23,0.5290816602788788
MDEO-11,1.0814837471201992
MINaaCH,1.319462061214892
MINaaNH,3.311002103241006
MINaaaC,0.5634904748563663
MINaasC,0.45164330390639207
MINaasN,1.406919370294259
MINdssC,-1.002263813367297
MINssNH,2.990188173652279
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7142857142857146
SM1_Dzi,1.8187846708014441
SM1_Dzm,1.7095632088057127
SM1_Dzp,-6.920086148265698
SM1_Dzv,-3.1926010534492466
SddssSe,0
SpAD_Dt,978.1013633724394
SpAbs_A,47.030730420748256
SpAbs_D,565.7211033790361
SpMAD_A,1.3064091783541183
SpMAD_D,15.714475093862113
SpMax_A,2.4622884017888573
SpMax_D,282.86055168951805
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,129.11
TpiPC10,9.053661890573839
VAdjMat,6.321928094887363
VE1_DzZ,5.926296821233629
VE1_Dzi,5.924416063089175
VE1_Dzm,5.926299211967766
VE1_Dzp,5.927576133840553
VE1_Dzv,5.92898939883216
VE2_DzZ,0.1646193561453786
VE2_Dzi,0.1645671128635882
VE2_Dzm,0.16461942255466017
VE2_Dzp,0.16465489260668204
VE2_Dzv,0.16469414996756
VE3_DzZ,3.0603333813161533
VE3_Dzi,3.0600159728735385
VE3_Dzm,3.060333784727209
VE3_Dzp,3.0605492285108618
VE3_Dzv,3.0607876221661585
VR1_DzZ,251.05245840011074
VR1_Dzi,251.4382233982661
VR1_Dzm,251.0524977697009
VR1_Dzp,251.26047948232602
VR1_Dzv,250.81389142788464
VR2_DzZ,6.973679400003076
VR2_Dzi,6.98439509439628
VR2_Dzm,6.973680493602803
VR2_Dzp,6.979457763397945
VR2_Dzv,6.967052539663462
VR3_DzZ,6.806595760366894
VR3_Dzi,6.808131172217959
VR3_Dzm,6.806595917185063
VR3_Dzp,6.80742401334793
VR3_Dzv,6.805645041155385
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.2012766055758553
Xch-7dv,0.2534159564264291
Xpc-4dv,2.059210126184295
Xpc-5dv,2.8256057678058744
Xpc-6dv,3.7061499035810685
Zagreb1,192.0
Zagreb2,225.0
fragCpx,340.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,3
nBondsM,24
nBondsO,40
nBondsS,45
nBondsT,0
nFARing,0
nFHRing,2
nFaRing,2
nHetero,9
naHRing,2
AATS0are,6.234376923076924
AATS1are,6.393289855072464
AATS2are,6.280858196721311
AATS3are,6.121133139534885
AATS4are,6.006021739130436
AATS5are,6.1671314285714285
AATS6are,6.2758474683544305
AATS7are,6.056516556291391
AATS8are,6.016787323943662
AATSC0dv,3.8452071005917166
AATSC0pe,0.11781098224852064
AATSC0se,0.07628810982248518
AATSC1dv,0.9360638024183174
AATSC1pe,-0.006843535202812707
AATSC1se,-0.006547716511448399
AATSC2dv,0.24596566107284887
AATSC2pe,0.020376230866233438
AATSC2se,0.016082468739935983
AATSC3dv,-0.1311641667813403
AATSC3pe,-0.011310830191275613
AATSC3se,-0.006527669750928854
AATSC4dv,0.18230126061229748
AATSC4pe,-0.0018839421147414804
AATSC4se,-0.003886895441214316
AATSC5dv,0.05008960270498735
AATSC5pe,0.0005142836855452233
AATSC5se,-0.0018607002400676173
AATSC6dv,-0.4518283274661074
AATSC6pe,-0.0012298040596209554
AATSC6se,0.002448585016852691
AATSC7dv,-0.8623237587679768
AATSC7pe,-0.021241445824679652
AATSC7se,-0.013557920520396564
AATSC8dv,-0.6091290940911742
AATSC8pe,-0.012982174014501215
AATSC8se,-0.005821785662138515
AETA_eta,0.922309490671193
ATSC0are,8.181846153846148
ATSC1are,-0.6352905325443737
ATSC2are,2.998488757396453
ATSC3are,-2.031023668639051
ATSC4are,-0.7742798816568089
ATSC5are,-0.32190118343195
ATSC6are,0.0349893491124329
ATSC7are,-3.463827218934911
ATSC8are,-1.68677928994083
BCUTZ-1h,8.029588365852392
BCUTZ-1l,5.67005797841629
BCUTc-1h,0.450732424617405
BCUTc-1l,-0.43771320067690295
BCUTd-1h,3.2848019149439738
BCUTd-1l,0.9725617572831282
BCUTi-1h,14.560128216837779
BCUTi-1l,10.933284893391717
BCUTm-1h,16.015103221649863
BCUTm-1l,11.683219501292331
BCUTp-1h,2.0152649122424164
BCUTp-1l,0.7414402049649411
BCUTs-1h,7.0104694245919
BCUTs-1l,1.2066254446853395
BCUTv-1h,20.915828864393777
BCUTv-1l,14.700465547943702
BalabanJ,1.02273065266672
Diameter,20
ETA_beta,45.25
GATS1are,0.7813466362978867
GATS2are,0.5422031736363406
GATS3are,0.9885049409093652
GATS4are,0.8935094090350937
GATS5are,1.1188063845447171
GATS6are,1.2269088856084838
GATS7are,1.235883574609843
GATS8are,1.0522918640798198
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,489.0506816862198
MATS1are,-0.07314511720485085
MATS2are,0.19525611401861012
MATS3are,-0.0938098810316132
MATS4are,-0.03343044823109507
MATS5are,-0.01461324185949048
MATS6are,0.0017593037332040713
MATS7are,-0.1822389988546143
MATS8are,-0.0943695672209332
MAXssCH2,0.9927753673323034
MAXsssCH,0.3834092002273818
MINssCH2,-0.23942005327453875
MINsssCH,0.3396038826834765
NsssssAs,0
RotRatio,0.2
SM1_Dzpe,1.8408047735618118
SM1_Dzse,1.6952941664361783
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,19.8518452936921
SMR_VSA4,5.917906046161393
SMR_VSA5,44.69070534969059
SMR_VSA6,11.861545009918906
SMR_VSA7,70.51455918697532
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,463.4425192583823
SpAD_Dzi,446.03517463759147
SpAD_Dzm,463.5295367951826
SpAD_Dzp,626.4706753996477
SpAD_Dzv,573.7576369284079
SpAbs_Dt,978.1013633724394
SpDiam_A,4.9245465733284375
SpDiam_D,443.8688292872197
SpMAD_Dt,27.169482315901096
SpMax_Dt,489.0506816862198
SsssssAs,0
VE1_Dzpe,5.9260307864740245
VE1_Dzse,5.926332510830337
VE2_Dzpe,0.16461196629094513
VE2_Dzse,0.1646203475230649
VE3_Dzpe,3.0602884897524953
VE3_Dzse,3.0603394035405405
VMcGowan,363.0700000000013
VR1_Dzpe,251.09506565910945
VR1_Dzse,251.04692789623022
VR2_Dzpe,6.974862934975262
VR2_Dzse,6.9735257748952835
VR3_Dzpe,6.806765460532918
VR3_Dzse,6.806573730848309
mZagreb1,10.333333333333332
mZagreb2,7.805555555555556
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,11
nBondsKS,58
nFAHRing,0
nFaHRing,2
nG12Ring,0
AATSC0are,0.12587455621301766
AATSC1are,-0.009207109167309765
AATSC2are,0.024577776699970928
AATSC3are,-0.011808277143250296
AATSC4are,-0.004208042835091353
AATSC5are,-0.0018394353338968572
AATSC6are,0.0002214515766609677
AATSC7are,-0.02293925310552921
AATSC8are,-0.011878727393949507
AETA_beta,1.2569444444444444
BCUTdv-1h,6.0245717008920625
BCUTdv-1l,1.8816820816137838
BCUTpe-1h,3.501916586456619
BCUTpe-1l,2.2161771340502296
BCUTse-1h,3.714765337955972
BCUTse-1l,2.411660402389523
ETA_alpha,16.833333333333336
ETA_dBeta,-2.25
ETA_eta_B,0.456683428742938
ETA_eta_F,36.18446547045118
ETA_eta_L,8.809282771216191
ETA_eta_R,69.38760713461413
ETA_psi_1,0.5561674008810575
LabuteASA,207.09731078291082
LogEE_DzZ,231.7688786768102
LogEE_Dzi,223.05601962424188
LogEE_Dzm,231.81225626450257
LogEE_Dzp,311.8713982028259
LogEE_Dzv,286.2580349260333
PEOE_VSA1,20.724083123800575
PEOE_VSA2,18.95071120000682
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,55.36374523494727
PEOE_VSA8,24.039188517986943
PEOE_VSA9,22.970923775774793
SM1_Dzare,2.0711959050721265
SpAD_Dzpe,459.2855200796415
SpAD_Dzse,464.03389438064016
SpAbs_DzZ,461.8841195864924
SpAbs_Dzi,444.4184771524348
SpAbs_Dzm,461.97536747808704
SpAbs_Dzp,630.6628825539175
SpAbs_Dzv,575.708670905516
SpDiam_Dt,705.0906120463873
SpMAD_DzZ,12.87340331273284
SpMAD_Dzi,12.38986596215532
SpMAD_Dzm,12.87582046653285
SpMAD_Dzp,17.40196320554577
SpMAD_Dzv,15.93771213690022
SpMax_DzZ,231.7688786768102
SpMax_Dzi,223.05601962424188
SpMax_Dzm,231.81225626450257
SpMax_Dzp,311.8713982028259
SpMax_Dzv,286.2580349260333
VE1_Dzare,5.925737474120715
VE2_Dzare,0.16460381872557542
VE3_Dzare,3.060238992943763
VR1_Dzare,251.12994883898983
VR2_Dzare,6.975831912194162
VR3_Dzare,6.806904375078907
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,19
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46759259259259267
AETA_dBeta,-0.0625
AETA_eta_B,0.012685650798414945
AETA_eta_F,1.0051240408458662
AETA_eta_L,0.24470229920044975
AETA_eta_R,1.9274335315170592
BCUTare-1h,3.555790033172569
BCUTare-1l,2.1671254978035663
ETA_beta_s,23.75
ETA_dPsi_A,0.15783259911894243
ETA_dPsi_B,0.0
ETA_eta_BR,0.8866834287429379
ETA_eta_FL,8.648247362413967
ETA_eta_RL,17.457530133630158
LogEE_Dzpe,229.69389350575304
LogEE_Dzse,232.06403869494332
PEOE_VSA10,6.544756405912575
PEOE_VSA11,0.0
PEOE_VSA12,11.855519010338
PEOE_VSA13,5.559266895052007
SlogP_VSA1,16.19284410306467
SlogP_VSA2,44.104666336890375
SlogP_VSA3,22.554652396982227
SlogP_VSA4,5.917906046161393
SlogP_VSA5,31.246737983401033
SlogP_VSA6,59.39184080022631
SlogP_VSA7,0.0
SlogP_VSA8,21.936326367313583
SlogP_VSA9,0.0
SpAD_Dzare,453.5690168164515
SpAbs_Dzpe,457.61998317355426
SpAbs_Dzse,462.4917746686238
SpDiam_DzZ,372.2730025592141
SpDiam_Dzi,357.33446886399173
SpDiam_Dzm,372.34346999554145
SpDiam_Dzp,503.22240495752754
SpDiam_Dzv,462.2128523907397
SpMAD_Dzpe,12.757931113323375
SpMAD_Dzse,12.889830399462227
SpMax_Dzpe,229.69389350575304
SpMax_Dzse,232.06403869494332
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,36
AETA_beta_s,0.6597222222222222
AETA_eta_BR,0.024630095242859387
AETA_eta_FL,0.24022909340038798
AETA_eta_RL,0.48493139260083773
DetourIndex,8523
EState_VSA1,5.969305287951849
EState_VSA2,24.432024653242095
EState_VSA3,34.97087970499999
EState_VSA4,42.66502720792306
EState_VSA5,10.633466716252965
EState_VSA6,24.26546827384644
EState_VSA7,24.26546827384644
EState_VSA8,20.60153424990708
EState_VSA9,5.106527394840706
ETA_beta_ns,21.5
ETA_shape_p,0.0792079207920792
ETA_shape_x,0.0
ETA_shape_y,0.3504950495049505
GhoseFilter,False
LogEE_Dzare,226.84204162781108
SlogP_VSA10,5.948339280986494
SlogP_VSA11,0.0
SpAbs_Dzare,451.70425792995167
SpDiam_Dzpe,368.8096360370215
SpDiam_Dzse,372.76476697692567
SpMAD_Dzare,12.599139356012541
SpMax_Dzare,226.84204162781108
TopoPSA(NO),129.11
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.406919370294259
VSA_EState9,84.2597472963724
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5972222222222222
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03240740740740734
FilterItLogS,-6.132734093205923
SpDiam_Dzare,364.10311557172037
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5994871794871783
ETA_epsilon_2,0.8407407407407405
ETA_epsilon_3,0.44399999999999884
ETA_epsilon_4,0.5464135021097032
ETA_epsilon_5,0.7866666666666664
AETA_beta_ns_d,0.027777777777777776
ETA_dEpsilon_A,0.1554871794871795
ETA_dEpsilon_B,0.05307367737747515
ETA_dEpsilon_C,-0.10241350210970435
ETA_dEpsilon_D,0.05407407407407405
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8333333333333334
MDEDescriptor,"0.0,0.0,0.0,0.0,18.740817650028696,31.043814621385597,0.0,9.487684323936246,0.0,0.0,1.0814837471201992,0.0,0.0,0.0,0.0,0.0,1.5736725951324726,0.5290816602788788,0.0"
APolDescriptor,75.56499699999999
BCUTDescriptor,"11.849999999999998,15.997952072572225,-0.33142353024631604,0.26349362776581947,4.149600303406514,10.907873510217916"
BPolDescriptor,39.85700299999999
TPSADescriptor,129.11
ALOGPDescriptor,"2.222199999999999,4.938172839999996,125.8276"
XLogPDescriptor,3.9430000000000005
VAdjMaDescriptor,6.321928094887363
WeightDescriptor,487.2219546400001
ChiPathDescriptor,"25.07033885400645,17.457530133630158,16.0613599296005,12.92379457296535,11.217827315461745,9.522357573648568,6.470487438444254,4.670425395792087,19.866986087283184,12.27281514731863,9.450246353283545,6.912808877185884,5.0593536593019,3.7147811961873463,2.0521850814301494,1.272014315629942"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4994850663945829,0.7854346084712851,0.0,0.0,0.02795084971874737,0.20127660557585525,0.2534159564264291"
AtomCountDescriptor,65
BondCountDescriptor,40
SmallRingDescriptor,"5,4,3,2,0,0,1,4,0,0,0"
ChiClusterDescriptor,"2.4532464116138497,0.0,0.3587108710533593,0.0,1.0483425720129618,0.0,0.10818625521631615,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,12,2,2,6,1,0"
ZagrebIndexDescriptor,192.0
LargestChainDescriptor,21
MannholdLogPDescriptor,3.4399999999999995
WeightedPathDescriptor,"74.38360725864436,2.066211312740121,25.95002813048771,9.948910000586423,16.001118129901307"
FractionalPSADescriptor,0.26499216377758916
WienerNumbersDescriptor,"4928.0,56.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.939446026855334,8.17599525675429,11.907984863078797,2.0592101261842948,2.8256057678058726,3.396783995858379"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,9,2,0,0,2,2,4,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.5625,12.901785714285714,7.158566335147307"
AromaticAtomsCountDescriptor,19
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,3501.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"40.89777764854619,43.15636917351516,62.28388424019919,61.3987227588451,59.31192267934528"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7268335115292041,-0.43728906389276,0.12006327115079046,0.11905693415848083,-0.19578569408899998"
EccentricConnectivityIndexDescriptor,1250
AutocorrelationDescriptorPolarizability,"2496.5454288204023,2944.2992796261597,4115.7912994193475,4098.770423962532,3604.593825121139"
