DLiP-ID,T0040P
AATSC4d,-0.0358626253458632
AATSC4i,0.03776810528701925
AATSC4m,-3.0553359562265348
AATSC4p,0.017341168345503293
AATSC4s,-0.21359152031305484
AATSC4v,-1.0528970511922007
AATSC5Z,-0.7758554402153021
AATSC5c,0.0032370325404782324
AATSC5d,-0.03405283682100291
AATSC5i,0.1296768853097419
AATSC5m,-3.396224547384947
AATSC5p,-0.0031730975078264967
AATSC5s,-0.16612684504663375
AATSC5v,0.6883670477908665
AATSC6Z,-1.2476873443324474
AATSC6c,-0.004616765009597922
AATSC6d,-0.05286261137020879
AATSC6i,0.166337907175956
AATSC6m,-5.724224255320572
AATSC6p,0.011467818968404207
AATSC6s,-0.3852482782599157
AATSC6v,-1.2613145159305352
AATSC7Z,-0.9219025071328841
AATSC7c,0.0026996037005760382
AATSC7d,-0.046935389222768555
AATSC7i,-0.08415115294610072
AATSC7m,-4.157500128673903
AATSC7p,-0.028359970632660846
AATSC7s,0.47792856073999646
AATSC7v,-5.930481836666723
AATSC8Z,0.9097076250327876
AATSC8c,0.0022231641259534184
AATSC8d,0.015432597814643553
AATSC8i,-0.23131668600338345
AATSC8m,4.221724421953002
AATSC8p,-0.03275747077716838
AATSC8s,0.19268032273307958
AATSC8v,-2.4689275380466835
ATS0are,334.33829999999995
ATS1are,351.35400000000004
ATS2are,598.7219000000001
ATS3are,756.1946
ATS4are,793.6830000000001
ATS5are,750.6319
ATS6are,733.6429999999999
ATS7are,716.3629
ATS8are,663.9328000000002
ATSC0dv,230.63180827886708
ATSC0pe,8.379399999999999
ATSC0se,5.769828509803919
ATSC1dv,56.130590798410864
ATSC1pe,-0.1326000000000007
ATSC1se,-0.3068515594002307
ATSC2dv,18.69251142722885
ATSC2pe,1.2921
ATSC2se,0.8868987274125322
ATSC3dv,-77.16771327267291
ATSC3pe,-1.7057
ATSC3se,-1.1986260030757419
ATSC4dv,-85.49395531633131
ATSC4pe,-3.362999999999999
ATSC4se,-2.096426219530956
ATSC5dv,-46.838053740014544
ATSC5pe,-0.7754999999999994
ATSC5se,-0.451626444444443
ATSC6dv,-70.45952411465674
ATSC6pe,-3.1957999999999993
ATSC6se,-2.186136914263746
ATSC7dv,47.74240676662822
ATSC7pe,2.4382000000000006
ATSC7se,1.9291539780853553
ATSC8dv,51.426075441069685
ATSC8pe,2.9905
ATSC8se,1.8472387735486417
AXp-0dv,0.5600585814805018
AXp-1dv,0.3132492368927185
AXp-2dv,0.16941922862036018
AXp-3dv,0.09366872435017252
AXp-4dv,0.052295764883024544
AXp-5dv,0.028033038374750824
AXp-6dv,0.01615352724042868
AXp-7dv,0.009404357926821073
BertzCT,1303.5282138710234
ECIndex,871
ETA_eta,25.704136723945116
GATS1dv,0.46481726389151296
GATS1pe,0.605602230867763
GATS1se,0.6581585623531971
GATS2dv,0.800154428736888
GATS2pe,0.6553759945456299
GATS2se,0.6521296223211998
GATS3dv,1.1220507898183403
GATS3pe,1.0331000399284282
GATS3se,1.0348671406884338
GATS4dv,1.185861004171919
GATS4pe,1.1959021675717618
GATS4se,1.200089188042562
GATS5dv,1.0622182937032738
GATS5pe,0.9026488128248887
GATS5se,0.9064500141671488
GATS6dv,1.123148703373611
GATS6pe,1.1287437826304882
GATS6se,1.1570985525908097
GATS7dv,0.8308391420644945
GATS7pe,0.716863494392472
GATS7se,0.7014189967145034
GATS8dv,0.8647066924928182
GATS8pe,0.7689529663199404
GATS8se,0.764441847273529
LogEE_A,4.364580549905586
LogEE_D,202.50147331750352
MATS1dv,0.22985651909230218
MATS1pe,-0.014945381928698239
MATS1se,-0.050227532768475816
MATS2dv,0.04492941867437717
MATS2pe,0.08548020455962917
MATS2se,0.08521057093205248
MATS3dv,-0.14461208759890745
MATS3pe,-0.08797877199249331
MATS3se,-0.08978606916792654
MATS4dv,-0.15496247750663572
MATS4pe,-0.1677738575906487
MATS4se,-0.15188924481216665
MATS5dv,-0.08703678713125156
MATS5pe,-0.03966359677985807
MATS5se,-0.03354591737818696
MATS6dv,-0.1354855058773277
MATS6pe,-0.16913714897092352
MATS6se,-0.1680299847929781
MATS7dv,0.09260841031352234
MATS7pe,0.1301732444101638
MATS7se,0.14957854772927698
MATS8dv,0.10627976290321728
MATS8pe,0.1701050796802751
MATS8se,0.1525971873946624
MAXaaCH,1.7635566653831494
MAXaaaC,0.5525610112369883
MAXaasC,0.7486138231958042
MAXaasN,1.511359053454562
MAXdssC,-0.18677005044900996
MAXssNH,2.7426740447996276
MDEC-22,15.71730163447109
MDEC-23,22.90113320817823
MDEC-33,5.962793193853322
MDEN-23,0.33806170189140655
MDEN-33,0.4999999999999999
MDEO-11,0.516459056608978
MDEO-12,0.37797631496846196
MINaaCH,1.335856541407865
MINaaaC,0.47590977523291755
MINaasC,-0.35456364101514626
MINaasN,1.168815192743764
MINdssC,-0.18677005044900996
MINssNH,2.7426740447996276
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.3869047619047623
SM1_Dzi,1.6350881981328977
SM1_Dzm,2.4177105271917467
SM1_Dzp,-7.4577892487311335
SM1_Dzv,-2.9430325870916287
SddssSe,0
SpAD_Dt,700.3844867885848
SpAbs_A,40.44876877018557
SpAbs_D,405.0029466350069
SpMAD_A,1.3047989925866315
SpMAD_D,13.064611181774419
SpMax_A,2.5075434462845054
SpMax_D,202.50147331750352
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,114.47999999999999
TpiPC10,9.072218548713803
VAdjMat,6.087462841250339
VE1_DzZ,5.46623456467013
VE1_Dzi,5.466574233311763
VE1_Dzm,5.46648100456359
VE1_Dzp,5.459237566156368
VE1_Dzv,5.467952405622323
VE2_DzZ,0.17633014724742355
VE2_Dzi,0.17634110430037947
VE2_Dzm,0.17633809692140615
VE2_Dzp,0.17610443761794736
VE2_Dzv,0.17638556147168782
VE3_DzZ,2.8299921114809306
VE3_Dzi,2.8300542489696614
VE3_Dzm,2.830037194496571
VE3_Dzp,2.828711251599255
VE3_Dzv,2.83030632614929
VR1_DzZ,202.45083192779188
VR1_Dzi,202.78293205472735
VR1_Dzm,202.41841190422886
VR1_Dzp,203.9745387382322
VR1_Dzv,202.71136492901093
VR2_DzZ,6.530671997670706
VR2_Dzi,6.541384904991205
VR2_Dzm,6.529626190458996
VR2_Dzp,6.579823830265555
VR2_Dzv,6.539076288032611
VR3_DzZ,6.441899163260862
VR3_Dzi,6.443538218200512
VR3_Dzm,6.441739012673351
VR3_Dzp,6.449397287439183
VR3_Dzv,6.443185231108009
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.14134578268188505
Xch-6dv,0.16473013832230227
Xch-7dv,0.21601333734939343
Xpc-4dv,1.7242516997544324
Xpc-5dv,2.4793149725981976
Xpc-6dv,3.228138458371692
Zagreb1,162.0
Zagreb2,190.0
fragCpx,226.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,3
nBondsM,24
nBondsO,34
nBondsS,30
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,3
AATS0are,6.5556529411764695
AATS1are,6.506555555555557
AATS2are,6.507846739130436
AATS3are,6.408428813559322
AATS4are,6.505598360655738
AATS5are,6.307831092436975
AATS6are,6.379504347826086
AATS7are,6.283885087719298
AATS8are,6.204979439252338
AATSC0dv,4.522192319193472
AATSC0pe,0.1643019607843137
AATSC0se,0.11313389234909645
AATSC1dv,1.0394553851557566
AATSC1pe,-0.0024555555555555685
AATSC1se,-0.005682436285189457
AATSC2dv,0.2031794720350962
AATSC2pe,0.014044565217391305
AATSC2se,0.009640203558831871
AATSC3dv,-0.6539636718023129
AATSC3pe,-0.014455084745762712
AATSC3se,-0.010157847483692728
AATSC4dv,-0.7007701255436992
AATSC4pe,-0.027565573770491795
AATSC4se,-0.017183821471565216
AATSC5dv,-0.39359709025222306
AATSC5pe,-0.006516806722689071
AATSC5se,-0.0037951802054154876
AATSC6dv,-0.6126915140404934
AATSC6pe,-0.027789565217391298
AATSC6se,-0.019009886210989094
AATSC7dv,0.41879304181252824
AATSC7pe,0.02138771929824562
AATSC7se,0.016922403316538204
AATSC8dv,0.48061752748663256
AATSC8pe,0.02794859813084112
AATSC8se,0.017263913771482634
AETA_eta,0.8291657007724231
ATSC0are,9.307662745098035
ATSC1are,-0.2760605536332177
ATSC2are,1.5867260284505962
ATSC3are,-2.2384353710111484
ATSC4are,-3.6576814686658947
ATSC5are,-0.7968581699346406
ATSC6are,-3.3153669742406753
ATSC7are,3.1235401384083032
ATSC8are,3.1740389465590115
BCUTZ-1h,16.00450462607365
BCUTZ-1l,5.694294182784415
BCUTc-1h,0.4980981930298115
BCUTc-1l,-0.5360215967658082
BCUTd-1h,3.3192486726097408
BCUTd-1l,0.9771331700142596
BCUTi-1h,17.42477320034484
BCUTi-1l,10.311068410031597
BCUTm-1h,32.0622464518222
BCUTm-1l,11.70568949346271
BCUTp-1h,2.9365661855331764
BCUTp-1l,0.5458531796282196
BCUTs-1h,8.001922007090876
BCUTs-1l,0.6097453700765744
BCUTv-1h,24.44072650817899
BCUTv-1l,13.304118548934444
BalabanJ,1.2734713681898229
Diameter,17
ETA_beta,40.5
GATS1are,0.6283800950007878
GATS2are,0.651453066235775
GATS3are,1.0503328639561311
GATS4are,1.1958571717441828
GATS5are,0.8878268006999804
GATS6are,1.1173776057282288
GATS7are,0.6858195626334135
GATS8are,0.7639068056728302
HybRatio,0.22727272727272727
Lipinski,True
LogEE_Dt,350.1922433942924
MATS1are,-0.028011742942282966
MATS2are,0.09450257798934826
MATS3are,-0.10394224433809138
MATS4are,-0.16427655575404268
MATS5are,-0.036691342779642803
MATS6are,-0.1579658846851741
MATS7are,0.15013148392706646
MATS8are,0.162539160070584
MAXssCH2,0.339846121491143
MINssCH2,0.12807190623162845
NsssssAs,0
RotRatio,0.23529411764705882
SM1_Dzpe,1.889360741897985
SM1_Dzse,1.799624284371629
SMR_VSA1,13.602103168799989
SMR_VSA2,0.0
SMR_VSA3,14.450987899589041
SMR_VSA4,0.0
SMR_VSA5,32.475912463589744
SMR_VSA6,0.0
SMR_VSA7,92.0867996583527
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,315.91072936251055
SpAD_Dzi,308.41215072093735
SpAD_Dzm,315.8003985784078
SpAD_Dzp,438.4583731379378
SpAD_Dzv,396.706986800527
SpAbs_Dt,700.384486788585
SpDiam_A,4.9650806691164515
SpDiam_D,301.80755913997973
SpMAD_Dt,22.59304796092209
SpMax_Dt,350.1922433942924
SsssssAs,0
VE1_Dzpe,5.468339972918289
VE1_Dzse,5.468403863106585
VE2_Dzpe,0.17639806364252547
VE2_Dzse,0.17640012461634144
VE3_Dzpe,2.830377203423363
VE3_Dzse,2.830388887008396
VMcGowan,305.9300000000009
VR1_Dzpe,202.41512049832548
VR1_Dzse,202.39171169951135
VR2_Dzpe,6.529520016075016
VR2_Dzse,6.528764893532624
VR3_Dzpe,6.44172275213345
VR3_Dzse,6.441607097964704
mZagreb1,9.36111111111111
mZagreb2,6.833333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,44
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.18250319108035362
AATSC1are,-0.005112232474689216
AATSC2are,0.017247022048376047
AATSC3are,-0.018969791279755496
AATSC4are,-0.029980995644802416
AATSC5are,-0.006696287142307905
AATSC6are,-0.028829278036875437
AATSC7are,0.02739947489831845
AATSC8are,0.029663915388401976
AETA_beta,1.3064516129032258
BCUTdv-1h,7.004062376142466
BCUTdv-1l,0.6503221100193557
BCUTpe-1h,3.9886797735724717
BCUTpe-1l,2.243434998407359
BCUTse-1h,4.009966085030437
BCUTse-1l,2.4393348834810036
ETA_alpha,14.652380952380955
ETA_dBeta,-0.5
ETA_eta_B,0.38933641912051087
ETA_eta_F,31.95512608669986
ETA_eta_L,7.026888270698839
ETA_eta_R,57.659262810644975
ETA_psi_1,0.5357826919728369
LabuteASA,179.91080410597746
LogEE_DzZ,157.83301609881173
LogEE_Dzi,154.2588201410536
LogEE_Dzm,157.77937551030197
LogEE_Dzp,218.0227699365529
LogEE_Dzv,198.06219497576444
PEOE_VSA1,9.733939541059678
PEOE_VSA2,18.723273663726353
PEOE_VSA3,9.184952231746642
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,12.13273413692322
PEOE_VSA7,47.69617122739697
PEOE_VSA8,12.965578028838586
PEOE_VSA9,24.86937652508047
SM1_Dzare,2.065514138690731
SpAD_Dzpe,315.9165862700274
SpAD_Dzse,318.99857621422973
SpAbs_DzZ,313.87868246874746
SpAbs_Dzi,306.96116366981215
SpAbs_Dzm,313.74164746169447
SpAbs_Dzp,443.5588757324854
SpAbs_Dzv,399.0674225386205
SpDiam_Dt,503.09588276147497
SpMAD_DzZ,10.190668689113243
SpMAD_Dzi,9.948779055514107
SpMAD_Dzm,10.187109631561542
SpMAD_Dzp,14.143818488320575
SpMAD_Dzv,12.796999574210547
SpMax_DzZ,157.83301609881173
SpMax_Dzi,154.2588201410536
SpMax_Dzm,157.77937551030197
SpMax_Dzp,218.0227699365529
SpMax_Dzv,198.06219497576444
VE1_Dzare,5.468028230673761
VE2_Dzare,0.17638800744108907
VE3_Dzare,2.830320193227874
VR1_Dzare,202.44737283559562
VR2_Dzare,6.530560414051472
VR3_Dzare,6.441882077029529
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.472657450076805
AETA_dBeta,-0.016129032258064516
AETA_eta_B,0.012559239326468092
AETA_eta_F,1.0308105189258019
AETA_eta_L,0.2266738151838335
AETA_eta_R,1.859976219698225
BCUTare-1h,4.107726088166151
BCUTare-1l,2.1924653297547803
ETA_beta_s,20.5
ETA_dPsi_A,0.17821730802716307
ETA_dPsi_B,0.0
ETA_eta_BR,0.7333364191205108
ETA_eta_FL,7.997988872553746
ETA_eta_RL,15.024877143252585
LogEE_Dzpe,158.0192402557201
LogEE_Dzse,159.55734050338495
PEOE_VSA10,16.277388176389437
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.559266895052008
SlogP_VSA1,16.56579889726181
SlogP_VSA2,15.041379024934216
SlogP_VSA3,24.42880640180955
SlogP_VSA4,5.817220841045895
SlogP_VSA5,24.165342156423456
SlogP_VSA6,68.11402055053323
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,312.04294676984796
SpAbs_Dzpe,314.16129164540894
SpAbs_Dzse,317.3175998170901
SpDiam_DzZ,242.28043134311642
SpDiam_Dzi,235.64700299467677
SpDiam_Dzm,242.2456536124292
SpDiam_Dzp,331.95716565399715
SpDiam_Dzv,303.3553868427754
SpMAD_Dzpe,10.190857621613786
SpMAD_Dzse,10.290276652071928
SpMax_Dzpe,158.0192402557201
SpMax_Dzse,159.55734050338495
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6612903225806451
AETA_eta_BR,0.023656013520016478
AETA_eta_FL,0.25799964105012085
AETA_eta_RL,0.48467345623395436
DetourIndex,5285
EState_VSA1,5.689743398203474
EState_VSA2,43.33875830611314
EState_VSA3,22.397689675885815
EState_VSA4,5.563451491696996
EState_VSA5,38.866882306079724
EState_VSA6,35.711898112773966
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,4.417150937053347
ETA_beta_ns,20.0
ETA_shape_p,0.08774780630484236
ETA_shape_x,0.0
ETA_shape_y,0.3275918102047448
GhoseFilter,True
LogEE_Dzare,156.08810287326884
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,310.141588718593
SpDiam_Dzpe,241.92981780504198
SpDiam_Dzse,244.33990436819658
SpMAD_Dzare,10.065901508704773
SpMax_Dzare,156.08810287326884
TopoPSA(NO),86.24
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,21.06156530200654
VSA_EState9,57.33751861444213
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6451612903225806
EState_VSA10,18.774026599890284
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027342549923194986
FilterItLogS,-5.834174576135884
SpDiam_Dzare,238.931885007564
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6538748832866478
ETA_epsilon_2,0.882181259600614
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5776556776556768
ETA_epsilon_5,0.8639880952380948
AETA_beta_ns_d,0.04838709677419355
ETA_dEpsilon_A,0.21134614765446447
ETA_dEpsilon_B,0.07621920563097095
ETA_dEpsilon_C,-0.1351269420234935
ETA_dEpsilon_D,0.018193164362519165
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8709677419354839
MDEDescriptor,"0.0,0.0,0.0,0.0,15.71730163447109,22.90113320817823,0.0,5.962793193853322,0.0,0.0,0.516459056608978,0.37797631496846196,0.0,0.0,0.0,0.0,0.0,0.33806170189140655,0.4999999999999999"
APolDescriptor,62.02085999999997
BCUTDescriptor,"11.993638543727515,31.97207259933844,-0.3714952357351926,0.2889185232390937,4.049832202575597,11.901689469349714"
BPolDescriptor,34.75713999999999
TPSADescriptor,114.48
ALOGPDescriptor,"3.7775999999999996,14.270261759999997,105.16499999999999"
XLogPDescriptor,3.7250000000000005
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,441.11585549999995
ChiPathDescriptor,"21.794317972067564,15.024877143252588,13.430063631397038,11.393953811732324,9.236105217974336,6.9131526364223355,4.860016747875986,3.465717525047615,17.361816025895557,10.65047405435243,7.9627037451569285,5.807460909710695,4.1836611906419625,2.6631386456013284,1.6961203602450112,1.0909055195112445"
ChiChainDescriptor,"0.0,0.0,0.2621886974951644,0.35851520647429047,0.6272633507049783,0.0,0.0,0.14134578268188508,0.16473013832230227,0.21601333734939343"
AtomCountDescriptor,51
BondCountDescriptor,34
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.9148297930650569,0.0,0.42538079163846554,0.0,0.7985724158889738,0.0,0.1353060377689129,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,11,1,3,2,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"63.352859660957506,2.0436406342244355,26.31049227145335,10.724485258581545,9.981104838517094"
FractionalPSADescriptor,0.25952365704524083
WienerNumbersDescriptor,"3013.0,46.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.569824195201706,7.183665278828953,10.128298846736127,1.7242516997544324,2.479314972598198,2.961756661266866"
FractionalCSP3Descriptor,0.22727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,11.421457673155274,6.118626430801249"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1986.09
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.22727272727272727
AutocorrelationDescriptorMass,"42.807614223485885,40.9112708717375,58.57048594417812,59.15098893981097,55.90181046092173"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7526757247031584,-0.46892920250872316,0.2511790758444358,-0.15520419733388388,-0.05347228847322373"
EccentricConnectivityIndexDescriptor,871
AutocorrelationDescriptorPolarizability,"2150.157178426094,2536.407029395894,3551.059521082588,3488.1135609171743,3254.2576096291023"
