DLiP-ID,T004J0
AATSC7p,0.046575493792657206
AATSC7s,-0.4275824652777779
AATSC7v,2.2272193285854778
AATSC8Z,-0.4249131944444444
AATSC8c,0.0020888403868770267
AATSC8d,-0.12141927083333333
AATSC8i,0.15360587310128612
AATSC8m,-1.9631506347200087
AATSC8p,0.013615236393104281
AATSC8s,-0.543342496141975
AATSC8v,2.6125491983614
ATS0are,225.3998
ATS1are,224.608
ATS2are,338.9349
ATS3are,449.966
ATS4are,448.453
ATS5are,388.62600000000003
ATS6are,323.207
ATS7are,281.74800000000005
ATS8are,235.234
ATSC0dv,146.875
ATSC0pe,6.900549999999999
ATSC0se,5.010413999999999
ATSC1dv,9.97265625
ATSC1pe,-1.2093859374999998
ATSC1se,-0.8622499374999997
ATSC2dv,-4.9921875
ATSC2pe,1.3107281250000005
ATSC2se,0.9243001250000002
ATSC3dv,-42.4921875
ATSC3pe,-3.184296875
ATSC3se,-2.471497875
ATSC4dv,24.625
ATSC4pe,2.9934874999999996
ATSC4se,2.4037599999999983
ATSC5dv,-62.46875
ATSC5pe,-4.1456374999999985
ATSC5se,-3.0703890000000005
ATSC6dv,28.96484375
ATSC6pe,1.3757859374999994
ATSC6se,0.9294299374999994
ATSC7dv,-46.59375
ATSC7pe,-1.268387499999999
ATSC7se,-0.7464855000000004
ATSC8dv,-31.984375
ATSC8pe,-1.0956312499999998
ATSC8se,-0.8326587499999991
AXp-0dv,0.5062066728221072
AXp-1dv,0.2663558301532112
AXp-2dv,0.136213518681661
AXp-3dv,0.0715745640705963
AXp-4dv,0.036866072250572285
AXp-5dv,0.020297961019080796
AXp-6dv,0.009635596256292341
AXp-7dv,0.0049163427959923
BertzCT,665.6234048767684
ECIndex,408
ETA_eta,11.477971533875769
GATS1dv,0.5436492585428755
GATS1pe,0.7839638605881877
GATS1se,0.82679484865891
GATS2dv,0.700731914893617
GATS2pe,0.5256372318148553
GATS2se,0.5555151809810527
GATS3dv,1.053720180528691
GATS3pe,1.1456697676491752
GATS3se,1.1704031328397697
GATS4dv,0.9299999999999999
GATS4pe,0.8125234356319423
GATS4se,0.8059527366401259
GATS5dv,1.298419452887538
GATS5pe,1.3633939116654261
GATS5se,1.4001736112596115
GATS6dv,0.9430511543684924
GATS6pe,0.874162821125729
GATS6se,0.8842459351195244
GATS7dv,1.2980425531914894
GATS7pe,1.2061520458514172
GATS7se,1.2184338260271503
GATS8dv,1.1022222222222222
GATS8pe,0.9883082990969319
GATS8se,1.0040406507991821
LogEE_A,3.9500262036184743
LogEE_D,100.12344127943719
MATS1dv,0.06584139264990328
MATS1pe,-0.16994846480177359
MATS1se,-0.16687665959642284
MATS2dv,-0.021753191489361702
MATS2pe,0.12156509263754345
MATS2se,0.11806451123599772
MATS3dv,-0.14027079303675047
MATS3pe,-0.22373600874589927
MATS3se,-0.23916227281817434
MATS4dv,0.08382978723404255
MATS4pe,0.21690209476056257
MATS4se,0.23987638546435472
MATS5dv,-0.24303951367781154
MATS5pe,-0.34329665233723594
MATS5se,-0.35017226121434286
MATS6dv,0.13426889995473063
MATS6pe,0.13574357393960423
MATS6se,0.12629761965820138
MATS7dv,-0.25378723404255316
MATS7pe,-0.14704769909644871
MATS7se,-0.11918943225050872
MATS8dv,-0.1935697399527187
MATS8pe,-0.14113287266151892
MATS8se,-0.14772054986097166
MAXaaCH,1.34725526662378
MAXaasC,0.280745884773663
MAXdssC,-0.8803136810279659
MAXssNH,2.3079098167044596
MDEC-22,4.941729138181235
MDEC-23,12.804684959187922
MDEC-33,6.3722278142872355
MDEN-22,0.4999999999999999
MDEO-11,1.3103706971044486
MINaaCH,1.1451257663559251
MINaasC,-0.4618845033166823
MINdssC,-0.9673965944402452
MINssNH,1.9382452286470142
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.619047619047619
SM1_Dzi,1.496739107945042
SM1_Dzm,1.6498516462766213
SM1_Dzp,-7.363745361583799
SM1_Dzv,-2.7812868340196677
SddssSe,0
SpAD_Dt,308.13319698999084
SpAbs_A,25.780247319533682
SpAbs_D,200.24688255887435
SpMAD_A,1.2276308247396992
SpMAD_D,9.535565836136877
SpMax_A,2.355640970880742
SpMax_D,100.12344127943719
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,98.66000000000001
TpiPC10,7.3987862754199485
VAdjMat,5.459431618637297
VE1_DzZ,4.528904670106442
VE1_Dzi,4.525773966064104
VE1_Dzm,4.529332484558233
VE1_Dzp,4.514803223205818
VE1_Dzv,4.529984849515941
VE2_DzZ,0.21566212714792582
VE2_Dzi,0.2155130460030526
VE2_Dzm,0.21568249926467775
VE2_Dzp,0.2149906296764675
VE2_Dzv,0.21571356426266386
VE3_DzZ,2.2524174603087843
VE3_Dzi,2.251725949479325
VE3_Dzm,2.252511918964437
VE3_Dzp,2.249298947748413
VE3_Dzv,2.25265593974101
VR1_DzZ,106.51536822814934
VR1_Dzi,106.94518780585882
VR1_Dzm,106.48432264133318
VR1_Dzp,108.16704304623364
VR1_Dzv,106.80686119044239
VR2_DzZ,5.072160391816635
VR2_Dzi,5.092627990755182
VR2_Dzm,5.070682030539675
VR2_Dzp,5.150811573630174
VR2_Dzv,5.086041009068685
VR3_DzZ,5.410226622079968
VR3_Dzi,5.414253784442867
VR3_Dzm,5.409935113797403
VR3_Dzp,5.425614071825556
VR3_Dzv,5.4129595125481575
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.051834038994012184
Xch-7dv,0.05793260678174805
Xpc-4dv,0.7266796444106552
Xpc-5dv,0.8671345373286834
Xpc-6dv,0.8881561395531066
Zagreb1,104.0
Zagreb2,118.0
fragCpx,64.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,22
nBondsS,19
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,7.04374375
AATS1are,6.80630303030303
AATS2are,6.778698
AATS3are,6.817666666666667
AATS4are,7.007078125
AATS5are,6.939750000000001
AATS6are,6.876744680851064
AATS7are,7.043700000000001
AATS8are,6.534277777777778
AATSC0dv,4.58984375
AATSC0pe,0.21564218749999997
AATSC0se,0.15657543749999997
AATSC1dv,0.30220170454545453
AATSC1pe,-0.036648058712121206
AATSC1se,-0.026128785984848475
AATSC2dv,-0.09984375
AATSC2pe,0.02621456250000001
AATSC2se,0.018486002500000005
AATSC3dv,-0.6438210227272727
AATSC3pe,-0.04824692234848484
AATSC3se,-0.0374469375
AATSC4dv,0.384765625
AATSC4pe,0.046773242187499994
AATSC4se,0.037558749999999974
AATSC5dv,-1.1155133928571428
AATSC5pe,-0.07402924107142854
AATSC5se,-0.054828375000000006
AATSC6dv,0.6162732712765957
AATSC6pe,0.029272041223404245
AATSC6se,0.019775105053191477
AATSC7dv,-1.16484375
AATSC7pe,-0.03170968749999997
AATSC7se,-0.01866213750000001
AATSC8dv,-0.8884548611111112
AATSC8pe,-0.030434201388888884
AATSC8se,-0.0231294097222222
AETA_eta,0.5465700730417032
ATSC0are,7.8299999999999965
ATSC1are,-1.3905437499999995
ATSC2are,1.563512499999999
ATSC3are,-3.7520374999999984
ATSC4are,3.378825
ATSC5are,-4.637149999999998
ATSC6are,1.42194375
ATSC7are,-1.2178999999999993
ATSC8are,-1.2662499999999999
BCUTZ-1h,9.004067173147613
BCUTZ-1l,5.692655025536644
BCUTc-1h,0.4542956681113608
BCUTc-1l,-0.34989237215533137
BCUTd-1h,3.2491559242562484
BCUTd-1l,0.9773150917047293
BCUTi-1h,17.424771177118856
BCUTi-1l,10.953379400455512
BCUTm-1h,19.000141316949904
BCUTm-1l,11.704767877506269
BCUTp-1h,1.9892086443137462
BCUTp-1l,0.545858414444873
BCUTs-1h,8.001920004036997
BCUTs-1l,1.4113958081353062
BCUTv-1h,20.89395848228429
BCUTv-1l,13.3041199750921
BalabanJ,1.7674402777457847
Diameter,12
ETA_beta,30.25
GATS1are,0.8028278958164017
GATS2are,0.5324794380587484
GATS3are,1.159455667789001
GATS4are,0.8118663194444444
GATS5are,1.3498800401386613
GATS6are,0.8779669030732861
GATS7are,1.188402618135377
GATS8are,0.9890625443451114
HybRatio,0.0
Lipinski,True
LogEE_Dt,154.06659849499542
MATS1are,-0.17221022485390303
MATS2are,0.12779667943805872
MATS3are,-0.23233329463214522
MATS4are,0.21576149425287366
MATS5are,-0.33841634738186466
MATS6are,0.12364392271949137
MATS7are,-0.12443422733077904
MATS8are,-0.14374911309777214
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,1.7165486243949246
SM1_Dzse,1.5880051870999226
SMR_VSA1,24.19254420549988
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,53.84524181197416
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,153.9106191691847
SpAD_Dzi,148.15039065480454
SpAD_Dzm,153.77914570449246
SpAD_Dzp,237.70958933030317
SpAD_Dzv,204.04404681410944
SpAbs_Dt,308.1331969899909
SpDiam_A,4.7112819417614835
SpDiam_D,153.57241614786028
SpMAD_Dt,14.673009380475754
SpMax_Dt,154.06659849499542
SsssssAs,0
VE1_Dzpe,4.5285738704846885
VE1_Dzse,4.528752276609621
VE2_Dzpe,0.21564637478498516
VE2_Dzse,0.21565487031474387
VE3_Dzpe,2.252344415780902
VE3_Dzse,2.2523838106579457
VMcGowan,197.1999999999999
VR1_Dzpe,106.54293937457794
VR1_Dzse,106.52657190940093
VR2_Dzpe,5.073473303551331
VR2_Dzse,5.072693900447663
VR3_Dzpe,5.41048543523673
VR3_Dzse,5.410331800255257
mZagreb1,8.027777777777779
mZagreb2,4.666666666666666
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,25
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2446874999999999
AATSC1are,-0.04213768939393938
AATSC2are,0.03127024999999998
AATSC3are,-0.05684905303030301
AATSC4are,0.052794140625
AATSC5are,-0.08280624999999997
AATSC6are,0.030254122340425533
AATSC7are,-0.03044749999999998
AATSC8are,-0.03517361111111111
AETA_beta,1.4404761904761905
BCUTdv-1h,7.004057678138002
BCUTdv-1l,2.778699578365127
BCUTpe-1h,3.988665793035892
BCUTpe-1l,2.2403799551444807
BCUTse-1h,4.0099462892828655
BCUTse-1l,2.4364238577366275
ETA_alpha,9.41904761904762
ETA_dBeta,3.75
ETA_eta_B,0.44497931178633543
ETA_eta_F,23.246586007647636
ETA_eta_L,3.5280398756354185
ETA_eta_R,34.7245575415234
ETA_psi_1,0.47858698282119544
LabuteASA,118.3951530289761
LogEE_DzZ,77.0324070902613
LogEE_Dzi,74.14646861825679
LogEE_Dzm,76.96813721635465
LogEE_Dzp,117.1015219600126
LogEE_Dzv,101.35981225609765
PEOE_VSA1,15.529843393687742
PEOE_VSA2,10.111325788078153
PEOE_VSA3,9.184952231746642
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,36.39820241076966
PEOE_VSA8,5.687386274683562
PEOE_VSA9,0.0
SM1_Dzare,1.9044365501821605
SpAD_Dzpe,152.21888796675353
SpAD_Dzse,154.23260282760475
SpAbs_DzZ,152.44576656147498
SpAbs_Dzi,146.79619812856862
SpAbs_Dzm,152.2864227864327
SpAbs_Dzp,241.566789281609
SpAbs_Dzv,205.500911346215
SpDiam_Dt,225.3272644534938
SpMAD_DzZ,7.329077103294511
SpMAD_Dzi,7.054780507371644
SpMAD_Dzm,7.322816462118689
SpMAD_Dzp,11.319504253823961
SpMAD_Dzv,9.71638318162426
SpMax_DzZ,77.0324070902613
SpMax_Dzi,74.14646861825679
SpMax_Dzm,76.96813721635465
SpMax_Dzp,117.1015219600126
SpMax_Dzv,101.35981225609765
VE1_Dzare,4.528095347923028
VE2_Dzare,0.21562358799633466
VE3_Dzare,2.2522387428120507
VR1_Dzare,106.55793411856956
VR2_Dzare,5.074187338979503
VR3_Dzare,5.4106261643080895
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4485260770975057
AETA_dBeta,0.17857142857142858
AETA_eta_B,0.021189491037444545
AETA_eta_F,1.1069802860784588
AETA_eta_L,0.16800189883978184
AETA_eta_R,1.6535503591201621
BCUTare-1h,4.107714553044896
BCUTare-1l,2.1907958056578827
ETA_beta_s,13.25
ETA_dPsi_A,0.23541301717880453
ETA_dPsi_B,0.0
ETA_eta_BR,0.6169793117863354
ETA_eta_FL,6.441194374951342
ETA_eta_RL,9.96923425058676
LogEE_Dzpe,76.19118439406225
LogEE_Dzse,77.19192070842618
PEOE_VSA10,22.8796959993107
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.633577208012662
SlogP_VSA2,22.15134903137099
SlogP_VSA3,0.0
SlogP_VSA4,5.817220841045895
SlogP_VSA5,10.357988675768818
SlogP_VSA6,42.46456947923127
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,149.79814742223027
SpAbs_Dzpe,150.66582016372956
SpAbs_Dzse,152.79583622975247
SpDiam_DzZ,121.09887387423271
SpDiam_Dzi,115.51761245638012
SpDiam_Dzm,121.03369447768385
SpDiam_Dzp,184.57889711990794
SpDiam_Dzv,161.35576095731582
SpMAD_Dzpe,7.248518474607311
SpMAD_Dzse,7.344409658457369
SpMax_Dzpe,76.19118439406225
SpMax_Dzse,77.19192070842618
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6309523809523809
AETA_eta_BR,0.02937996722792073
AETA_eta_FL,0.3067235416643496
AETA_eta_RL,0.47472544050413146
DetourIndex,1558
EState_VSA1,34.817990241000274
EState_VSA2,5.687386274683562
EState_VSA3,0.0
EState_VSA4,12.13273413692322
EState_VSA5,30.33183534230805
EState_VSA6,0.0
EState_VSA7,5.316788604006331
EState_VSA8,5.316788604006331
EState_VSA9,0.0
ETA_beta_ns,17.0
ETA_shape_p,0.17189079878665317
ETA_shape_x,0.0
ETA_shape_y,0.37158746208291205
GhoseFilter,True
LogEE_Dzare,74.98976116588572
SlogP_VSA10,14.872338506430204
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,148.07508578158925
SpDiam_Dzpe,119.64176432427078
SpDiam_Dzse,121.35177454684145
SpMAD_Dzare,7.133245115344299
SpMax_Dzare,74.98976116588572
TopoPSA(NO),98.66000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,12.706411877486186
VSA_EState9,51.96025478918049
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8095238095238095
EState_VSA10,24.19254420549988
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05147392290249432
FilterItLogS,-2.9788380191280903
SpDiam_Dzare,117.61659857387679
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.7181547619047619
ETA_epsilon_2,0.9371882086167796
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.6041125541125543
ETA_epsilon_5,0.835238095238095
AETA_beta_ns_d,0.09523809523809523
ETA_dEpsilon_A,0.2804498438719747
ETA_dEpsilon_B,0.11404220779220764
ETA_dEpsilon_C,-0.16640763607976705
ETA_dEpsilon_D,0.10195011337868465
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7619047619047619
MDEDescriptor,"0.0,0.0,0.0,0.0,4.941729138181235,12.804684959187922,0.0,6.3722278142872355,0.0,0.0,1.3103706971044486,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,37.939722999999994
BCUTDescriptor,"11.850000000000003,18.998406972042915,-0.36052328606426753,0.2833060408387357,3.992993782617847,9.36516785357611"
BPolDescriptor,16.464276999999996
TPSADescriptor,98.66000000000001
ALOGPDescriptor,"2.6641,7.097428809999999,69.8326"
XLogPDescriptor,4.577
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,290.07028514
ChiPathDescriptor,"15.405412915006313,9.96923425058676,9.142579475550464,6.935413697549518,5.851113569011803,3.8018944019608982,2.361542460372872,1.274553493141928,10.630340129264251,5.8598282633706456,4.08640556044983,2.576684306541467,1.6221071790251809,0.9337062068777169,0.39505944650798624,0.1769883406557228"
ChiChainDescriptor,"0.0,0.0,0.0,0.15137471507731048,0.3176253719860859,0.0,0.0,0.0,0.051834038994012184,0.05793260678174805"
AtomCountDescriptor,32
BondCountDescriptor,22
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.5996923067192161,0.0,0.23570226039551584,0.0,0.4399889296577508,0.0,0.04503262029539086,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,0,0,0,0"
ZagrebIndexDescriptor,104.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"41.7858371845399,1.9898017706923763,18.674001309195376,10.142514761771144,6.014243708271131"
FractionalPSADescriptor,0.34012446311893885
WienerNumbersDescriptor,"1020.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.00305616006763,5.143207205619349,6.057179216363752,0.7266796444106552,0.8671345373286833,0.8146787201221894"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.355371900826448,8.022222222222222,5.0"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,669.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"26.319880883759392,24.574880752777197,35.34294100073079,35.813673570591185,35.661781483899404"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5205249640073379,-0.24941732341160194,0.18850413995257645,-0.39362526195769215,0.287852440556228"
EccentricConnectivityIndexDescriptor,408
AutocorrelationDescriptorPolarizability,"1082.593789934198,1231.1246868024095,1620.1093739685282,1555.121683274116,1277.2621497877094"
