DLiP-ID,T0036V
AATS4se,7.506445666666668
AATS5dv,1.2222222222222223
AATS5pe,5.81114814814815
AATS5se,7.414982074074074
AATS6dv,0.0
AATS6pe,5.309857142857143
AATS6se,7.057645714285714
AATS7dv,0.0
AATS7pe,4.840000000000001
AATS7se,6.718464
AATSC0Z,6.7368421052631575
AATSC0c,0.02141340006720276
AATSC0d,0.5318559556786704
AATSC0i,1.3655012220955995
AATSC0m,32.249758470914124
AATSC0p,0.24430590097150134
AATSC0s,1.2114496768236382
AATSC0v,52.693235185354794
AATSC1Z,-0.1
AATSC1c,-0.010929614137245105
AATSC1d,0.18393351800554023
AATSC1i,0.2063976356013843
AATSC1m,-0.3339393235457189
AATSC1p,0.03417948051666711
AATSC1s,-0.22577716220375507
AATSC1v,4.65409576896068
AATSC2Z,-0.5806451612903226
AATSC2c,3.5596732722178195e-05
AATSC2d,-0.06156733089089442
AATSC2i,-0.193888430027311
AATSC2m,-2.8474694861942718
AATSC2p,-0.03432744510618383
AATSC2s,-0.023937886595379224
AATSC2v,-6.707965829263761
AATSC3Z,-0.225
AATSC3c,0.0008273868818157594
AATSC3d,-0.15159279778393353
AATSC3i,-0.1552582662747783
AATSC3m,-1.1366805617036029
AATSC3p,-0.02614298547074479
AATSC3s,0.012673130193905816
AATSC3v,-4.205498557494378
AATSC4Z,-1.4166666666666667
AATSC4c,0.0005097241560339165
AATSC4d,-0.17366882117574642
AATSC4i,-0.3725294063207136
AATSC4m,-6.869158495767926
AATSC4p,-0.06657873256240344
AATSC4s,-0.04965630450394997
AATSC4v,-13.709462751674796
AATSC5Z,-1.5185185185185186
AATSC5c,-0.0028307711914607263
AATSC5d,0.03539550630963367
AATSC5i,-0.10441292185905438
AATSC5m,-7.187883217502813
AATSC5p,-0.022565349872575517
AATSC5s,-0.25303512191785515
AATSC5v,-7.855414934442978
AATSC6Z,2.142857142857143
AATSC6c,0.000912490292558551
AATSC6d,0.2237831420656904
AATSC6i,0.486810052924178
AATSC6m,10.394009453897922
AATSC6p,0.08945811643719022
AATSC6s,0.016620498614958474
AATSC6v,19.82682721594275
AATSC7Z,9.0
AATSC7c,0.00875729885861897
AATSC7d,0.46814404432132956
AATSC7i,1.5118414789011831
AATSC7m,43.29709263434906
AATSC7p,0.28635324541476154
AATSC7s,0.5429362880886428
AATSC7v,70.18683821130735
ATS0are,113.47000000000001
ATS1are,123.7
ATS2are,187.5
ATS3are,237.65
ATS4are,213.35
ATS5are,155.23
ATS6are,73.92000000000002
ATS7are,14.520000000000001
ATS8are,0.0
ATSC0dv,60.0
ATSC0pe,1.5800947368421043
ATSC0se,1.0086669473684207
ATSC1dv,7.0
ATSC1pe,-0.2119260387811645
ATSC1se,-0.12405741828254774
ATSC2dv,-5.0
ATSC2pe,-0.03555457063712006
ATSC2se,0.0005905595567870089
ATSC3dv,-13.0
ATSC3pe,0.007568975069251636
ATSC3se,-0.026468310249307292
ATSC4dv,-32.0
ATSC4pe,-0.3252531855955676
ATSC4se,-0.15723190027700779
ATSC5dv,-15.0
ATSC5pe,-0.5369872576177273
ATSC5se,-0.2651067146814405
ATSC6dv,16.0
ATSC6pe,0.1253933518005553
ATSC6se,0.011676565096951804
ATSC7dv,12.0
ATSC7pe,0.1867113573407205
ATSC7se,0.05626374515235409
ATSC8dv,0.0
ATSC8pe,0.0
ATSC8se,0.0
AXp-0dv,0.544424134529758
AXp-1dv,0.2954145002329915
AXp-2dv,0.1561421426724101
AXp-3dv,0.08412482947799005
