DLiP-ID,J00060
TIC3,328.89550873749573
TIC4,335.65039623965924
TIC5,335.65039623965924
Vabc,427.2390799587602
WPol,51
apol,68.55541099999999
bpol,38.13258900000002
nRot,6
ABCGG,20.998512227374047
ATS0Z,1562.0
ATS0d,211.0
ATS0i,10508.268462389724
ATS0m,6322.582319599083
ATS0p,90.67335243092298
ATS0s,438.7847222222222
ATS0v,13721.600641440049
ATS1Z,1687.0
ATS1d,263.0
ATS1i,9649.137975456708
ATS1m,6482.1339933408035
ATS1p,116.26510436000005
ATS1s,213.08333333333331
ATS1v,17382.585786339965
ATS2Z,2648.0
ATS2d,412.0
ATS2i,18379.24747335965
ATS2m,10111.728298625316
ATS2p,173.55052917364105
ATS2s,547.361111111111
ATS2v,25506.64495851601
ATS3Z,2656.0
ATS3d,466.0
ATS3i,24497.620427284233
ATS3m,9618.768726532802
ATS3p,201.43879750243292
ATS3s,474.75
ATS3v,28235.782902648636
ATS4Z,2719.0
ATS4d,479.0
ATS4i,29197.88780349361
ATS4m,9803.598895857604
ATS4p,202.26821780796
ATS4s,543.0694444444446
ATS4v,27958.071668961053
ATS5Z,2948.0
ATS5d,459.0
ATS5i,28070.064559927563
ATS5m,10941.64733050851
ATS5p,198.147531766262
ATS5s,728.2500000000001
ATS5v,28199.132607420055
ATS6Z,2691.0
ATS6d,469.0
ATS6i,27705.169642183526
ATS6m,9611.409997478406
ATS6p,211.01864248662102
ATS6s,569.7777777777777
ATS6v,29152.21810176018
ATS7Z,2693.0
ATS7d,472.0
ATS7i,27322.618861732975
ATS7m,9701.502742928003
ATS7p,222.49072801947003
ATS7s,599.5138888888891
ATS7v,29626.107107911062
ATS8Z,2523.0
ATS8d,474.0
ATS8i,29733.960679193908
ATS8m,8994.611436793597
ATS8p,215.3145215437521
ATS8s,478.6111111111111
ATS8v,28565.830206871055
C1SP1,0
C1SP2,0
C1SP3,6
C2SP1,0
C2SP2,14
C2SP3,3
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.34615384615384615
GGI10,0.34160187735945313
JGI10,0.007763679030896662
JGT10,0.4850472393619231
Kier1,28.019390581717452
Kier2,12.697530864197532
Kier3,8.240473372781064
MAXdO,13.24635668532539
MAXsF,13.856393671043051
MID_C,53.874269717614965
MID_N,6.539497797120613
MID_O,3.801309802000914
MID_X,6.839886830436094
MID_h,17.180694429557622
MINdO,13.24635668532539
MINsF,13.1153202772918
MPC10,158
MWC01,38.0
MWC02,5.220355825078324
MWC03,6.0473721790462776
MWC04,6.926577033222725
MWC05,7.771910256435763
MWC06,8.649448770536708
MWC07,9.503681402279643
MWC08,10.379380058262003
MWC09,11.239080549306468
MWC10,12.113502209198844
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,6.444620000000006
SRW02,4.343805421853684
SRW03,0.0
SRW04,5.680172609017068
SRW05,2.3978952727983707
SRW06,7.1846291527173145
SRW07,4.59511985013459
SRW08,8.763584409450138
SRW09,6.529418838262226
SRW10,10.38303920399699
SaaCH,15.286609200220555
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.1856399906050088
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.5623269213817548
SdssS,0
SsCH3,1.894914838678684
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.485079316710359
SssPH,0
SssSe,0
SsssB,0
SsssN,3.8724560577342864
SsssP,0
VE1_A,5.170814013358953
VE1_D,5.81595762596531
VE2_A,0.14773754323882723
VE2_D,0.16617021788472314
VE3_A,2.8957930940142984
VE3_D,3.013368422930669
VR1_A,336.9475731698459
VR1_D,242.1043029413107
VR2_A,9.627073519138454
VR2_D,6.917265798323163
VR3_A,7.0726903175166385
VR3_D,6.7421316056862715
WPath,4015
Xc-3d,3.4426615117493338
Xc-4d,0.28867513459481287
Xc-5d,0.5972791285011341
Xc-6d,0.14433756729740643
Xp-0d,25.001424753254113
Xp-1d,16.668854999035343
Xp-2d,16.158589096432355
Xp-3d,11.99844241749607
Xp-4d,9.905555519050251
Xp-5d,7.965763884332185
Xp-6d,4.917851383205692
Xp-7d,3.858057622772123
ZMIC0,112.30214741904501
ZMIC1,61.05599670806706
ZMIC2,37.61337893461728
ZMIC3,31.57849234087211
ZMIC4,31.10480027673332
ZMIC5,31.10480027673332
nAcid,0
nAtom,62
nBase,1
nRing,4
piPC1,3.8815637979434374
piPC2,4.433788569232471
piPC3,4.8704149133209365
piPC4,5.36392952987551
piPC5,5.718671087149952
piPC6,5.715587520105964
piPC7,5.957293562586807
piPC8,6.05179500801628
piPC9,6.279224741508164
AATS0Z,25.193548387096776
AATS0d,3.403225806451613
AATS0i,169.48820100628586
AATS0m,101.97713418708199
AATS0p,1.4624734263052093
AATS0s,7.0771729390681
AATS0v,221.31613937806532
AATS1Z,25.953846153846154
AATS1d,4.046153846153846
AATS1i,148.4482765454878
AATS1m,99.72513835908929
AATS1p,1.78869391323077
AATS1s,3.278205128205128
AATS1v,267.42439671292254
AATS2Z,23.026086956521738
AATS2d,3.582608695652174
AATS2i,159.81954324660566
AATS2m,87.92807216195926
AATS2p,1.5091350362925309
AATS2s,4.759661835748791
AATS2v,221.79691268274792
AATS3Z,17.473684210526315
AATS3d,3.0657894736842106
AATS3i,161.16855544265943
AATS3m,63.2813732008737
AATS3p,1.3252552467265324
AATS3s,3.1233552631578947
AATS3v,185.7617296226884
AATS4Z,15.537142857142857
AATS4d,2.737142857142857
AATS4i,166.84507316282063
AATS4m,56.02056511918631
AATS4p,1.1558183874740573
AATS4s,3.103253968253969
AATS4v,159.7604095369203
AATS5Z,17.652694610778443
AATS5d,2.748502994011976
AATS5i,168.08421892172194
AATS5m,65.51884629047011
AATS5p,1.186512166265042
AATS5s,4.360778443113773
AATS5v,168.85708148155723
AATS6Z,16.017857142857142
AATS6d,2.7916666666666665
AATS6i,164.91172406061622
AATS6m,57.21077379451432
AATS6p,1.2560633481346488
AATS6s,3.391534391534391
AATS6v,173.5251077485725
AATS7Z,15.748538011695906
AATS7d,2.760233918128655
AATS7i,159.78139685223962
AATS7m,56.73393416916961
AATS7p,1.3011153685349124
AATS7s,3.5059291747888253
AATS7v,173.2520883503571
AATS8Z,13.862637362637363
AATS8d,2.6043956043956045
AATS8i,163.37341032524125
AATS8m,49.42094196040438
AATS8p,1.1830468216689676
AATS8s,2.6297313797313797
AATS8v,156.95511102676403
AMID_C,1.5392648490747132
AMID_N,0.18684279420344607
AMID_O,0.1086088514857404
AMID_X,0.19542533801245984
AMID_h,0.49087698370164634
ATS0dv,586.0
ATS0pe,414.4985999999999
ATS0se,498.76028399999984
ATS1dv,512.0
ATS1pe,431.0335
ATS1se,510.9725919999997
ATS2dv,795.0
ATS2pe,772.0865
ATS2se,921.5546959999995
ATS3dv,657.0
ATS3pe,972.6416000000004
ATS3se,1187.4543159999996
ATS4dv,721.0
ATS4pe,1099.3217999999997
ATS4se,1356.5296119999996
ATS5dv,818.0
ATS5pe,1084.6398
ATS5se,1326.721108
ATS6dv,656.0
ATS6pe,1068.4791
ATS6se,1314.3289679999996
ATS7dv,687.0
ATS7pe,1054.6192999999998
ATS7se,1300.6614559999996
ATS8dv,585.0
ATS8pe,1096.1609999999998
ATS8se,1366.986432
ATSC0Z,504.967741935484
ATSC0c,1.1354070060626766
ATSC0d,39.88709677419356
ATSC0i,173.93322120197573
ATSC0m,2457.6701237162742
ATSC0p,14.869410860295236
ATSC0s,201.66274641577056
ATSC0v,3007.257333475628
ATSC1Z,20.4693028095734
ATSC1c,-0.7037147411657005
ATSC1d,5.473204994797088
ATSC1i,-20.482065974424202
ATSC1m,94.554063239749
ATSC1p,-0.892557673550268
ATSC1s,-11.261235041623312
ATSC1v,-25.27793053573735
ATSC2Z,83.20499479708644
ATSC2c,0.34367649250959753
ATSC2d,-8.22606659729449
ATSC2i,52.59964970813312
ATSC2m,423.64367437439364
ATSC2p,-0.3759637817044477
ATSC2s,128.9818458058736
ATSC2v,-146.0545639225332
ATSC3Z,-165.7273673257024
ATSC3c,-0.18981153610269208
ATSC3d,-8.271592091571279
ATSC3i,-56.228768416904835
ATSC3m,-775.7400294659031
ATSC3p,-4.86239550023627
ATSC3s,-4.530263614290675
ATSC3v,-1076.4773512134743
ATSC4Z,66.42976066597294
ATSC4c,-0.05044591312050446
ATSC4d,-4.890998959417275
ATSC4i,-49.83167055029402
ATSC4m,319.2408266556757
ATSC4p,-3.224048970385762
ATSC4s,-13.66120180078622
ATSC4v,-98.93848372893073
ATSC5Z,183.81269510926114
ATSC5c,0.1090785407023443
ATSC5d,2.8686264308012497
ATSC5i,66.461639475109
ATSC5m,936.665396035489
ATSC5p,2.8280426657037037
ATSC5s,111.58829236038846
ATSC5v,681.3071029675888
ATSC6Z,-130.46097814776275
ATSC6c,-0.3900969129634145
ATSC6d,-4.306971904266389
ATSC6i,46.92825255102597
ATSC6m,-616.2299500237194
ATSC6p,2.909040636035603
ATSC6s,-12.583911434847966
ATSC6v,17.53192700244037
ATSC7Z,13.524453694068665
ATSC7c,0.4804891053483362
ATSC7d,-1.3337669094693052
ATSC7i,15.660483483863418
ATSC7m,69.75525418370064
ATSC7p,-4.197133343336878
ATSC7s,111.4148221615216
ATSC7v,-1108.8799937813264
ATSC8Z,134.2882414151925
ATSC8c,-0.3194716016420332
ATSC8d,2.783038501560876
ATSC8i,-57.97395598685813
ATSC8m,663.2496791859861
ATSC8p,-2.5986001715489193
ATSC8s,-4.249244854896531
ATSC8v,100.16057349382204
AXp-0d,0.7143264215215461
AXp-1d,0.4386540789219827
AXp-2d,0.29923313141541397
AXp-3d,0.18459142180763186
AXp-4d,0.1193440423981958
AXp-5d,0.07886894934982362
AXp-6d,0.0486915978535217
AXp-7d,0.03215048018976769
GATS1Z,0.6894880639993708
GATS1c,1.7382471106414052
GATS1d,1.0469936856511863
GATS1i,1.0719292357351466
GATS1m,0.685720651346888
GATS1p,1.1413850949006366
GATS1s,0.5462831347036642
GATS1v,1.009100896856684
GATS2Z,0.772068258703151
GATS2c,0.9247555611968873
GATS2d,1.2633485117530192
GATS2i,0.8272084889753156
GATS2m,0.7634007205602416
GATS2p,1.0157784063801727
GATS2s,0.3724988568647341
GATS2v,0.9866142771730337
GATS3Z,1.0279903656707883
GATS3c,1.2574689112054784
GATS3d,1.066497116223636
GATS3i,0.9489026040366209
GATS3m,1.013802723286334
GATS3p,1.0994459484156014
GATS3s,0.6197574985482392
GATS3v,1.1260137968789554
GATS4Z,0.9204944423150629
GATS4c,1.0191500477314202
GATS4d,1.039935301253538
GATS4i,0.9235667900725515
GATS4m,0.9158518347812482
GATS4p,1.0157728006465219
GATS4s,0.8250824498546593
GATS4v,1.0020355677200006
GATS5Z,0.8568105261305672
GATS5c,1.1633207032181414
GATS5d,0.9340736238804234
GATS5i,0.6946941960945276
GATS5m,0.841278642956587
GATS5p,0.8580435974869333
GATS5s,0.7260689261069743
GATS5v,0.8770318646179253
GATS6Z,1.0379434816599435
GATS6c,1.174184651191496
GATS6d,0.9649259622975754
GATS6i,0.6751007837919146
GATS6m,1.0241655685179705
GATS6p,0.8684791787731642
GATS6s,0.8062146342392339
GATS6v,0.9746582761596904
GATS7Z,0.8699704576376418
GATS7c,0.5246236533730461
GATS7d,0.8898655183585056
GATS7i,0.6951999559924259
GATS7m,0.862348180681959
GATS7p,1.0968980107400605
GATS7s,0.383474702704671
GATS7v,1.1724112586034723
GATS8Z,0.8396249527909164
GATS8c,0.7643397188206433
GATS8d,0.9159094039805723
GATS8i,0.8600456212475006
GATS8m,0.8355673172060766
GATS8p,1.0411746929667907
GATS8s,0.613315096490645
GATS8v,1.040413143949997
MATS1Z,0.03866497626558959
MATS1c,-0.59118500738641
MATS1d,0.130884319885533
MATS1i,-0.11232322219710482
MATS1m,0.03669736987134103
MATS1p,-0.05725598088590916
MATS1s,-0.053264601037734935
MATS1v,-0.008017689923075793
MATS2Z,0.08883408046838985
MATS2c,0.16318946055634354
MATS2d,-0.11118690553631398
MATS2i,0.16303999788303009
MATS2m,0.0929332200258851
MATS2p,-0.013631576865904703
MATS2s,0.34482342348455675
MATS2v,-0.02618414449372488
MATS3Z,-0.13386859252385463
MATS3c,-0.06818975588030626
MATS3d,-0.08458722625407025
MATS3i,-0.13186335846523467
MATS3m,-0.1287480659521622
MATS3p,-0.13338427134911587
MATS3s,-0.009163173256436178
MATS3v,-0.1460099343684135
MATS4Z,0.04660716567194143
MATS4c,-0.015740845588640334
MATS4d,-0.04344289757957368
MATS4i,-0.10150245521216604
MATS4m,0.04602019742578157
MATS4p,-0.07681773697001483
MATS4s,-0.024000311034216553
MATS4v,-0.011655966713609422
MATS5Z,0.13514098671189617
MATS5c,0.03566670319599281
MATS5d,0.026700339716846135
MATS5i,0.14186123244301346
MATS5m,0.14149337451394017
MATS5p,0.07061019548730647
MATS5s,0.20543203698659793
MATS5v,0.08410998246313908
MATS6Z,-0.09534532479147272
MATS6c,-0.12679535722278895
MATS6d,-0.039849421369841896
MATS6i,0.09957131679813196
MATS6m,-0.09253406046951695
MATS6p,0.07220020554468656
MATS6s,-0.02302885701934272
MATS6v,0.0021515005867786727
MATS7Z,0.009710725431610613
MATS7c,0.15343610109075564
MATS7d,-0.01212392080078889
MATS7i,0.03264511515308201
MATS7m,0.01029079471073862
MATS7p,-0.10234216131696404
MATS7s,0.20031472401259356
MATS7v,-0.13369326653537175
MATS8Z,0.09059300224497614
MATS8c,-0.09585195845510829
MATS8d,0.0237687908533036
MATS8i,-0.11354570153658713
MATS8m,0.09193349271071707
MATS8p,-0.05953412878252581
MATS8s,-0.007178048381750821
MATS8v,0.011346097504410117
MAXaaO,5.660420655034963
MINaaO,5.660420655034963
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,44.062487245117524
SpAD_D,476.75883794078374
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.8206842018027523
SssNH2,0
SsssAs,0
SsssCH,-0.12459355578651299
SsssNH,0
SssssB,0
SssssC,-4.717594971862185
SssssN,0
TMPC10,1027
TMWC10,150.85130828336676
TSRW10,84.87766475823038
VE1_Dt,5.8212070359943375
VE2_Dt,0.16632020102840964
VE3_Dt,3.0142706032361932
VR1_Dt,242.97214169152136
VR2_Dt,6.942061191186324
VR3_Dt,6.74570976201911
Xc-3dv,1.1069806259893376
Xc-4dv,0.013498731178900972
Xc-5dv,0.0999917319855478
Xc-6dv,0.004499577059633658
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.45462125122436753
Xch-7d,0.4608273219942877
Xp-0dv,19.316275312169726
Xp-1dv,11.442039508007811
Xp-2dv,8.78967275706168
Xp-3dv,6.106319285317733
Xp-4dv,4.347200127914792
Xp-5dv,3.0335962716732428
Xp-6dv,1.6780946800444398
Xp-7dv,1.1134929946555954
Xpc-4d,5.467130080369136
Xpc-5d,7.845351558813839
Xpc-6d,11.405010759369661
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,65
nFRing,0
nHBAcc,3
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,6.452640262230152
AATS0dv,9.451612903225806
AATS0pe,6.685461290322579
AATS0se,8.044520709677418
AATS1dv,7.876923076923077
AATS1pe,6.631284615384615
AATS1se,7.861116799999995
AATS2dv,6.913043478260869
AATS2pe,6.713795652173913
AATS2se,8.01351909565217
AATS3dv,4.322368421052632
AATS3pe,6.398957894736845
AATS3se,7.812199447368418
AATS4dv,4.12
AATS4pe,6.281838857142856
AATS4se,7.75159778285714
AATS5dv,4.8982035928143715
AATS5pe,6.494849101796406
AATS5se,7.94443777245509
AATS6dv,3.9047619047619047
AATS6pe,6.359994642857143
AATS6se,7.823386714285712
AATS7dv,4.017543859649122
AATS7pe,6.167364327485379
AATS7se,7.606207345029238
AATS8dv,3.2142857142857144
AATS8pe,6.022862637362636
AATS8se,7.510914461538461
AATSC0Z,8.144640998959419
AATSC0c,0.018313016226817365
AATSC0d,0.643340270551509
AATSC0i,2.8053745355157376
AATSC0m,39.6398407051012
AATSC0p,0.2398292074241167
AATSC0s,3.252624942189848
AATSC0v,48.50415053992948
AATSC1Z,0.3149123509165138
AATSC1c,-0.01082638063331847
AATSC1d,0.08420315376610905
AATSC1i,-0.3151087072988339
AATSC1m,1.4546778959961384
AATSC1p,-0.01373165651615797
AATSC1s,-0.1732497698711279
AATSC1v,-0.38889123901134387
AATSC2Z,0.7235216938877082
AATSC2c,0.0029884912392138916
AATSC2d,-0.07153101388951731
AATSC2i,0.45738825833159236
AATSC2m,3.6838580380382058
AATSC2p,-0.00326925027569085
AATSC2s,1.1215812678771617
AATSC2v,-1.2700396862828973
AATSC3Z,-1.090311627142779
AATSC3c,-0.0012487601059387636
AATSC3d,-0.054418369023495256
AATSC3i,-0.3699261080059529
AATSC3m,-5.103552825433574
AATSC3p,-0.03198944408050178
AATSC3s,-0.029804365883491283
AATSC3v,-7.082087836930752
AATSC4Z,0.3795986323769882
AATSC4c,-0.00028826236068859695
AATSC4d,-0.02794856548238443
