DLiP-ID,C001Q2
AATSC5p,-0.009078071746101037
AATSC5s,-0.7795617308681546
AATSC5v,-8.33974720098026
AATSC6Z,1.1871830985915492
AATSC6c,0.0021296493107892853
AATSC6d,0.016725352112676055
AATSC6i,0.007828837545054309
AATSC6m,4.118803681654934
AATSC6p,0.005609889222245635
AATSC6s,-0.07045689593234992
AATSC6v,-9.568902138804333
AATSC7Z,4.481549295774648
AATSC7c,-0.0025457488552660832
AATSC7d,0.11179577464788733
AATSC7i,-0.3323982098406609
AATSC7m,19.834407342218316
AATSC7p,-0.019922937355303656
AATSC7s,-0.14382526544296645
AATSC7v,3.1480006821680226
AATSC8Z,4.559811320754717
AATSC8c,0.001528883726878306
AATSC8d,0.015330188679245283
AATSC8i,0.29011799475396033
AATSC8m,21.08862724325472
AATSC8p,0.09681081669440601
AATSC8s,1.1556603500611462
AATSC8v,15.614138500160538
ATS0are,251.197
ATS1are,271.7116
ATS2are,486.1360000000001
ATS3are,607.0200000000001
ATS4are,621.269
ATS5are,502.10579999999993
ATS6are,422.53849999999994
ATS7are,408.63579999999985
ATS8are,331.8009999999999
ATSC0dv,161.51111111111112
ATSC0pe,4.728997499999998
ATSC0se,3.2810458999999987
ATSC1dv,3.5811111111110936
ATSC1pe,0.18777768750000112
ATSC1se,0.47291070749999936
ATSC2dv,63.70666666666668
ATSC2pe,2.0844697500000025
ATSC2se,1.6244161899999998
ATSC3dv,66.52111111111113
ATSC3pe,0.7760136874999974
ATSC3se,-0.2059668525000002
ATSC4dv,-41.23666666666668
ATSC4pe,-2.954493937499998
ATSC4se,-2.764952457499999
ATSC5dv,-154.92444444444448
ATSC5pe,-5.009080124999995
ATSC5se,-2.895522154999998
ATSC6dv,-7.476666666666661
ATSC6pe,0.7237519375000009
ATSC6se,0.9752247274999994
ATSC7dv,22.74555555555557
ATSC7pe,1.8239894374999972
ATSC7se,1.3917899774999987
ATSC8dv,89.33666666666666
ATSC8pe,3.1782658124999976
ATSC8se,2.030705432499999
AXp-0dv,0.6048287951432452
AXp-1dv,0.3704703975334456
AXp-2dv,0.21793885391909612
AXp-3dv,0.1301852484503915
AXp-4dv,0.07622811383188553
AXp-5dv,0.043481769660062446
AXp-6dv,0.02610827192084154
AXp-7dv,0.014414532818446926
BertzCT,1043.3792243094135
ECIndex,506
ETA_eta,18.641845149340657
GATS1dv,0.7038179467816872
GATS1pe,0.5386148204846551
GATS1se,0.43948559066145265
GATS2dv,0.6993435535729804
GATS2pe,0.5857859436715486
GATS2se,0.546069310912173
GATS3dv,0.776577692166575
GATS3pe,0.8204256629636428
GATS3se,0.8950900612995313
GATS4dv,1.2918477551645682
GATS4pe,1.6296606923996442
GATS4se,1.8150292434896929
GATS5dv,1.6302627958172813
GATS5pe,1.8678800316557578
GATS5se,1.898130181598496
GATS6dv,0.818124210314169
GATS6pe,0.6028898912998776
GATS6se,0.46683000351018694
GATS7dv,0.7810913361290474
GATS7pe,0.5027586430733326
GATS7se,0.3861080086052893
GATS8dv,0.7504789669889202
GATS8pe,0.6869743534438324
GATS8se,0.7033187709478007
LogEE_A,4.1382948432066815
LogEE_D,118.76940293147584
MATS1dv,0.02062561595269473
MATS1pe,0.03693740980084093
MATS1se,0.13407826364431596
MATS2dv,0.20760072994815054
MATS2pe,0.2319919479985483
MATS2se,0.2605741935745807
MATS3dv,0.1664109448919576
MATS3pe,0.06630176561488624
MATS3se,-0.025363537371735766
MATS4dv,-0.10528570374867378
MATS4pe,-0.2576334657533477
MATS4se,-0.3475070496308421
MATS5dv,-0.4919069189845195
MATS5pe,-0.5431931479053514
MATS5se,-0.4525639694373845
MATS6dv,-0.02607998015611554
MATS6pe,0.08622283484449629
MATS6se,0.167453427484858
MATS7dv,0.07934065593339899
MATS7pe,0.21729757376665776
MATS7se,0.23898081693324205
MATS8dv,0.4174567242292396
MATS8pe,0.5072303758344727
MATS8se,0.46710954991056525
MAXaaCH,1.9068472817399584
MAXaaaC,0.9132081388378739
MAXaasC,0.682011054421769
MAXaasN,1.5941668241370621
MAXsssN,1.5214441872427984
MDEC-22,14.36860919580518
MDEC-23,15.294340585191534
MDEC-33,3.725035139435763
MDEN-33,0.16666666666666669
MDEO-11,0.5952753944880748
MINaaCH,1.5831481481481482
MINaaaC,0.6770970277267628
MINaasC,0.27991675065087795
MINaasN,1.5941668241370621
MINsssN,1.5214441872427984
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.2857142857142856
SM1_Dzi,0.7961007380106148
SM1_Dzm,2.283514499126333
SM1_Dzp,-3.4349705673121265
SM1_Dzv,-1.5204749403179987
SddssSe,0
SpAD_Dt,447.45750087334034
SpAbs_A,31.76698702607705
SpAbs_D,237.53880586295182
SpMAD_A,1.3236244594198772
SpMAD_D,9.897450244289656
SpMax_A,2.487302782086866
SpMax_D,118.76940293147584
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,96.0
TpiPC10,9.228020266864347
VAdjMat,5.754887502163468
VE1_DzZ,4.814755378819132
VE1_Dzi,4.821965219132404
VE1_Dzm,4.814753004078437
VE1_Dzp,4.818006372584421
VE1_Dzv,4.820302052988799
VE2_DzZ,0.20061480745079718
VE2_Dzi,0.2009152174638502
VE2_Dzm,0.2006147085032682
VE2_Dzp,0.20075026552435085
VE2_Dzv,0.2008459188745333
VE3_DzZ,2.4471539773298576
VE3_Dzi,2.4486503041321592
VE3_Dzm,2.447153484108272
VE3_Dzp,2.4478289642074778
VE3_Dzv,2.4483053300481266
VR1_DzZ,140.87306692741342
VR1_Dzi,140.7791568314384
VR1_Dzm,140.87367997160544
VR1_Dzp,141.4914716552973
VR1_Dzv,141.12918094661887
VR2_DzZ,5.869711121975559
VR2_Dzi,5.865798201309933
VR2_Dzm,5.86973666548356
VR2_Dzp,5.895477985637387
VR2_Dzv,5.880382539442453
VR3_DzZ,5.8233279877202335
VR3_Dzi,5.822661136252123
VR3_Dzm,5.823332339459508
VR3_Dzp,5.827708181633525
VR3_Dzv,5.825144385224528
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.18026871856313526
Xch-6dv,0.3337266459988769
Xch-7dv,0.4683941363411242
Xpc-4dv,3.3613627523741165
Xpc-5dv,4.599558496226749
Xpc-6dv,5.513372288553312
Zagreb1,134.0
Zagreb2,163.0
fragCpx,177.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,3
nBondsM,19
nBondsO,27
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.279925
AATS1are,6.318874418604651
AATS2are,6.396526315789475
AATS3are,6.131515151515153
AATS4are,6.404835051546391
AATS5are,6.437253846153845
AATS6are,5.951246478873238
AATS7are,5.755433802816899
AATS8are,6.260396226415092
AATSC0dv,4.037777777777778
AATSC0pe,0.11822493749999996
AATSC0se,0.08202614749999997
AATSC1dv,0.08328165374676962
AATSC1pe,0.004366922965116305
AATSC1se,0.010997923430232544
AATSC2dv,0.8382456140350879
AATSC2pe,0.027427233552631613
AATSC2se,0.021373897236842104
AATSC3dv,0.6719304152637487
AATSC3pe,0.00783852209595957
AATSC3se,-0.0020804732575757596
AATSC4dv,-0.4251202749140895
AATSC4pe,-0.030458700386597915
AATSC4se,-0.028504664510309266
AATSC5dv,-1.9862108262108267
AATSC5pe,-0.0642189759615384
AATSC5se,-0.03712207891025638
AATSC6dv,-0.10530516431924875
AATSC6pe,0.010193689260563393
AATSC6se,0.013735559542253513
AATSC7dv,0.3203599374021911
AATSC7pe,0.025689992077464748
AATSC7se,0.019602675739436602
AATSC8dv,1.6855974842767294
AATSC8pe,0.05996727948113203
AATSC8se,0.038315196839622624
AETA_eta,0.7767435478891941
ATSC0are,5.081789999999998
ATSC1are,-0.14747924999999915
ATSC2are,2.4831490000000014
ATSC3are,0.511704749999999
ATSC4are,-3.1261807499999943
ATSC5are,-5.010100499999994
ATSC6are,1.1399977499999978
ATSC7are,1.3265377499999944
ATSC8are,3.3245082499999996
BCUTZ-1h,16.013267561060974
BCUTZ-1l,5.683241108009423
BCUTc-1h,0.4678672902296629
BCUTc-1l,-0.40279346207559824
BCUTd-1h,4.048475778327416
BCUTd-1l,0.9715609657771532
BCUTi-1h,14.549765455031423
BCUTi-1l,10.319725713984656
BCUTm-1h,32.06679502098537
BCUTm-1l,11.69557400362427
BCUTp-1h,2.9547293378509223
BCUTp-1l,0.7488524028915257
BCUTs-1h,7.01457411381478
BCUTs-1l,0.2975899210564996
BCUTv-1h,24.442115533393558
BCUTv-1l,14.70105495675531
BalabanJ,1.3424974609811458
Diameter,12
ETA_beta,32.25
GATS1are,0.6057291568705169
GATS2are,0.5758572326514455
GATS3are,0.8394000038282861
GATS4are,1.6680599576863928
GATS5are,1.8800363651390557
GATS6are,0.5330723961106196
GATS7are,0.5204365579401447
GATS8are,0.7085482470205213
HybRatio,0.23529411764705882
Lipinski,True
LogEE_Dt,223.72875043667017
MATS1are,-0.026996393003252645
MATS2are,0.25717720061548993
MATS3are,0.040684363962185305
MATS4are,-0.2536796485157643
MATS5are,-0.5055860843703311
MATS6are,0.12638307634143203
MATS7are,0.1470633794917938
MATS8are,0.4937360320258571
MAXddssS,-3.4230484562652213
MAXssCH2,0.9112021932962451
MINddssS,-3.4230484562652213
MINssCH2,0.5831914297322848
NsssssAs,0
RotRatio,0.1111111111111111
SM1_Dzpe,1.1217870257037947
SM1_Dzse,1.1687225952002271
SMR_VSA1,8.417796984328938
SMR_VSA2,0.0
SMR_VSA3,8.26187709955683
SMR_VSA4,0.0
SMR_VSA5,17.737126721369794
SMR_VSA6,13.08951281182515
SMR_VSA7,58.88474062681671
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,142.37700005850286
SpAD_Dzi,172.92418115182235
SpAD_Dzm,142.37799384278875
SpAD_Dzp,199.86643864081512
SpAD_Dzv,201.121109578882
SpAbs_Dt,447.45750087334034
SpDiam_A,4.893039883671527
SpDiam_D,183.1684097729101
SpMAD_Dt,18.644062536389182
SpMax_Dt,223.72875043667017
SsssssAs,0
VE1_Dzpe,4.821075541562755
VE1_Dzse,4.8208368980372605
VE2_Dzpe,0.2008781475651148
VE2_Dzse,0.20086820408488584
VE3_Dzpe,2.4484657819271303
VE3_Dzse,2.4484162806426
VMcGowan,247.11999999999983
VR1_Dzpe,140.68401001575157
VR1_Dzse,140.68591304766872
VR2_Dzpe,5.861833750656316
VR2_Dzse,5.861913043652863
VR3_Dzpe,5.821985049072568
VR3_Dzse,5.821998575976201
mZagreb1,7.090277777777779
mZagreb2,5.111111111111112
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,34
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12704474999999996
AATSC1are,-0.00342974999999998
AATSC2are,0.032673013157894754
AATSC3are,0.005168734848484839
AATSC4are,-0.032228667525773136
AATSC5are,-0.06423205769230761
AATSC6are,0.01605630633802814
AATSC7are,0.018683630281690063
AATSC8are,0.06272657075471698
AETA_beta,1.34375
BCUTdv-1h,6.022777546218274
BCUTdv-1l,0.6448487109474218
BCUTpe-1h,3.53696950880364
BCUTpe-1l,2.221350297653165
BCUTse-1h,3.768279220050717
BCUTse-1l,2.421270812197791
ETA_alpha,11.966666666666667
ETA_dBeta,1.75
ETA_eta_B,0.34369678602188003
ETA_eta_F,22.48438605668939
ETA_eta_L,5.832562118960175
ETA_eta_R,41.12623120603005
ETA_psi_1,0.5856443719412726
LabuteASA,143.51730355091436
LogEE_DzZ,70.70075298294746
LogEE_Dzi,86.49526143999495
LogEE_Dzm,70.70045726309883
LogEE_Dzp,98.93572675045795
LogEE_Dzv,100.24378917687477
PEOE_VSA1,0.0
PEOE_VSA2,4.794537184071822
PEOE_VSA3,12.374458092589535
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,23.665220748489894
PEOE_VSA7,49.23984565662168
PEOE_VSA8,13.08951281182515
PEOE_VSA9,20.669013881135232
SM1_Dzare,1.1792980341599981
SpAD_Dzpe,172.1209408082226
SpAD_Dzse,170.60104904239776
SpAbs_DzZ,140.66271434421716
SpAbs_Dzi,172.19442214197935
SpAbs_Dzm,140.665357968444
SpAbs_Dzp,201.35238439418293
SpAbs_Dzv,202.00805329406745
SpDiam_Dt,317.3057427391158
SpMAD_DzZ,5.932375002437619
SpMAD_Dzi,7.205174214659265
SpMAD_Dzm,5.932416410116198
SpMAD_Dzp,8.32776827670063
SpMAD_Dzv,8.380046232453417
SpMax_DzZ,70.70075298294746
SpMax_Dzi,86.49526143999495
SpMax_Dzm,70.70045726309883
SpMax_Dzp,98.93572675045795
SpMax_Dzv,100.24378917687477
VE1_Dzare,4.821147110079716
VE2_Dzare,0.20088112958665483
VE3_Dzare,2.4484806267444608
VR1_Dzare,140.666842540321
VR2_Dzare,5.861118439180042
VR3_Dzare,5.821863013007663
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4986111111111111
AETA_dBeta,0.07291666666666667
AETA_eta_B,0.014320699417578334
AETA_eta_F,0.9368494190287247
AETA_eta_L,0.24302342162334065
AETA_eta_R,1.7135929669179186
BCUTare-1h,3.5809387068962386
BCUTare-1l,2.1668155240810676
ETA_beta_s,15.25
ETA_dPsi_A,0.12835562805872736
ETA_dPsi_B,0.0
ETA_eta_BR,0.68769678602188
ETA_eta_FL,5.7379546573910405
ETA_eta_RL,11.570516776351216
LogEE_Dzpe,86.1072115301823
LogEE_Dzse,85.34922129599889
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.559266895052007
SlogP_VSA1,5.559266895052007
SlogP_VSA2,29.76918689571092
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,12.841643245852019
SlogP_VSA6,58.22095720728248
SlogP_VSA7,0.0
SlogP_VSA8,15.773530405617457
SlogP_VSA9,0.0
SpAD_Dzare,172.04629989540916
SpAbs_Dzpe,171.0926360346608
SpAbs_Dzse,169.5297199967975
SpDiam_DzZ,109.20537116462111
SpDiam_Dzi,133.91026867532702
SpDiam_Dzm,109.20454327060287
SpDiam_Dzp,152.75880383427207
SpDiam_Dzv,155.02794411384625
SpMAD_Dzpe,7.171705867009275
SpMAD_Dzse,7.10837704343324
SpMax_Dzpe,86.1072115301823
SpMax_Dzse,85.34922129599889
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.6354166666666666
AETA_eta_BR,0.028654032750911666
AETA_eta_FL,0.23908144405796003
AETA_eta_RL,0.4821048656813007
DetourIndex,2615
EState_VSA1,10.023291153407584
EState_VSA2,10.454750370569782
EState_VSA3,24.16312330097351
EState_VSA4,17.54156316232112
EState_VSA5,15.837702602862908
EState_VSA6,34.288496450568644
EState_VSA7,18.19910120538483
EState_VSA8,0.0
EState_VSA9,0.0
ETA_beta_ns,17.0
ETA_shape_p,0.08356545961002786
ETA_shape_x,0.06963788300835655
ETA_shape_y,0.2757660167130919
GhoseFilter,True
LogEE_Dzare,86.07228736579458
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,170.96527669742918
SpDiam_Dzpe,133.33830045179974
SpDiam_Dzse,132.097828735085
SpMAD_Dzare,7.1685958289753815
SpMax_Dzare,86.07228736579458
TopoPSA(NO),59.38
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,28.215740645087237
VSA_EState9,31.930682375509893
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7083333333333334
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.001388888888888884
FilterItLogS,-3.681675959085884
SpDiam_Dzare,133.34213483062481
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6308333333333335
ETA_epsilon_2,0.8513888888888886
ETA_epsilon_3,0.4454545454545458
ETA_epsilon_4,0.5544871794871797
ETA_epsilon_5,0.8513888888888886
AETA_beta_ns_d,0.020833333333333332
ETA_dEpsilon_A,0.18537878787878764
ETA_dEpsilon_B,0.07634615384615373
ETA_dEpsilon_C,-0.10903263403263391
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.875
MDEDescriptor,"0.0,0.0,0.0,0.0,14.36860919580518,15.294340585191534,0.0,3.725035139435763,0.0,0.0,0.5952753944880748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669"
APolDescriptor,50.994687999999975
BCUTDescriptor,"11.850000000000003,31.97307330443384,-0.2734365203069885,0.24952324406018372,5.877511713450532,12.068853131517306"
BPolDescriptor,31.165311999999993
TPSADescriptor,95.99999999999999
ALOGPDescriptor,"2.464400000000001,6.0732673600000044,86.99079999999998"
XLogPDescriptor,2.9750000000000005
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,360.06023450000004
ChiPathDescriptor,"16.7338400397525,11.570516776351216,10.881516242900434,9.730385343251951,8.019203636203473,5.810141568110446,4.0685117050646555,2.945463469845357,13.9031362734084,8.921978839299017,7.263195365531184,5.854826720939004,4.349904496728882,2.6957885979345555,1.7087302766430286,1.0667069631906576"
ChiChainDescriptor,"0.0,0.0,0.22290498742924508,0.473874902720971,0.7854447328859938,0.0,0.0,0.18026871856313526,0.265218575560582,0.36118252889788977"
AtomCountDescriptor,40
BondCountDescriptor,27
SmallRingDescriptor,"4,3,3,2,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.9973076871568893,0.16666666666666666,0.9152260716797778,0.16666666666666666,0.9532465503979042,0.02280752297933222,0.27072015896919616,0.019006269149443516"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,1,2,2,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"49.470944216700936,2.061289342362539,21.092128959006878,7.591849102420412,6.844042923781532"
FractionalPSADescriptor,0.26662205598269134
WienerNumbersDescriptor,"1381.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.272882395307792,8.158142202529596,10.80434585777797,2.329284198250846,3.245692035160621,3.5755435037474337"
FractionalCSP3Descriptor,0.23529411764705882
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.415637860082306,6.9575,3.2410714285714284"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1297.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.23529411764705882
AutocorrelationDescriptorMass,"39.298873786075816,40.676099564309105,57.952684926825434,60.56478443561696,47.495154209704914"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.3715682454006943,-0.23527426211597005,0.13725057261398269,-0.06269238149251626,-0.024748356188651427"
EccentricConnectivityIndexDescriptor,506
AutocorrelationDescriptorPolarizability,"2174.2670793494385,2617.9521432338383,3829.7533829193617,3612.679667305069,3099.812678458779"
