DLiP-ID,P0001S
ATS2p,73.21823817999997
ATS2s,136.31481481481487
ATS2v,10104.192198691433
ATS3Z,1565.0
ATS3d,135.0
ATS3i,5517.451690751559
ATS3m,6141.519595999999
ATS3p,73.495673735698
ATS3s,106.97119341563787
ATS3v,9987.380530892266
ATS4Z,1580.0
ATS4d,115.0
ATS4i,4772.18917343011
ATS4m,6303.624882000001
ATS4p,71.80295965
ATS4s,135.73472031702485
ATS4v,9692.04254354844
ATS5Z,1613.0
ATS5d,87.0
ATS5i,5028.914417654681
ATS5m,6363.236664
ATS5p,70.32056482399999
ATS5s,121.56332876085963
ATS5v,8667.982714398917
ATS6Z,854.0
ATS6d,42.0
ATS6i,3918.8388040752366
ATS6m,3274.3352760000002
ATS6p,29.812222979396005
ATS6s,109.64197530864196
ATS6v,4096.8024813749635
ATS7Z,80.0
ATS7d,12.0
ATS7i,1769.496661059078
ATS7m,162.221472
ATS7p,8.162603853697998
ATS7s,34.691358024691354
ATS7v,870.0174722182387
ATS8Z,2.0
ATS8d,2.0
ATS8i,369.83530404849796
ATS8m,2.032128
ATS8p,0.8892258096979999
ATS8s,2.0
ATS8v,62.16748886186053
C1SP1,0
C1SP2,4
C1SP3,0
C2SP1,0
C2SP2,5
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.0
JGI10,0.0
JGT10,0.43567920404876936
Kier1,11.484375
Kier2,4.472589792060491
Kier3,2.097814776274714
MAXdO,10.911578798185941
MID_C,18.677680315655326
MID_N,2.2065423388359218
MID_O,3.4199084755733535
MID_X,3.5362273232368366
MID_h,11.179488088464991
MINdO,10.911578798185941
MPC10,10
MWC01,16.0
MWC02,4.3694478524670215
MWC03,5.231108616854587
MWC04,6.129050210060545
MWC05,7.01301578963963
MWC06,7.913886714856082
MWC07,8.803123730829212
MWC08,9.704121561132915
MWC09,10.595158644212706
MWC10,11.495809824489507
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.543800000000001
SRW02,3.4965075614664802
SRW03,0.0
SRW04,4.8283137373023015
SRW05,3.044522437723423
SRW06,6.340359303727752
SRW07,5.351858133476067
SRW08,7.9420068084898565
SRW09,7.390798521735676
SRW10,9.595806833577658
SaaCH,6.594937011841774
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.4900925925925945
SaasN,1.4891512345679012
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.9853395061728392
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.5403628010819794
VE1_D,3.82076295955751
VE2_A,0.23602418673879863
VE2_D,0.25471753063716734
VE3_A,1.6696943161838478
VE3_D,1.7459152384165961
VR1_A,67.64386184880505
VR1_D,68.1225490468731
VR2_A,4.5095907899203365
VR2_D,4.54150326979154
VR3_A,4.619721724666112
VR3_D,4.626773383150768
WPath,337
Xc-3d,1.1880144922113849
Xc-4d,0.0
Xc-5d,0.39413408046983855
Xc-6d,0.0
Xp-0d,10.999635521070495
Xp-1d,7.1090609052806215
Xp-2d,6.61189812344568
Xp-3d,5.367032393394074
Xp-4d,4.638511016744478
Xp-5d,2.9297844099146295
Xp-6d,1.8213852772514292
Xp-7d,0.9247422535857692
ZMIC0,52.073532954272
ZMIC1,38.358388720280075
ZMIC2,35.841662204571634
ZMIC3,32.704195997053844
ZMIC4,28.524725426256598
ZMIC5,28.524725426256598
nAcid,1
nAtom,20
nBase,0
nRing,2
piPC1,3.1354942159291497
piPC2,3.7727609380946383
piPC3,4.378896741664954
piPC4,4.984462419792233
piPC5,5.160491049640633
piPC6,5.447545234912078
piPC7,5.614495783829436
piPC8,5.791583470370451
piPC9,5.901266279189834
AATS0Z,67.0
AATS0d,4.15
AATS0i,154.57643810900726
AATS0m,277.64190300000007
AATS0p,2.38671862621225
AATS0s,6.396534445968603
AATS0v,312.39428593209203
AATS1Z,42.95238095238095
AATS1d,4.857142857142857
AATS1i,143.2499545277024
AATS1m,170.72245809523807
AATS1p,2.3651488202857136
AATS1s,3.6230648638056047
AATS1v,333.5017082741583
AATS2Z,45.1875
AATS2d,4.625
AATS2i,146.02299287134784
AATS2m,179.39664812499996
AATS2p,2.288069943124999
AATS2s,4.259837962962965
AATS2v,315.7560062091073
AATS3Z,43.47222222222222
AATS3d,3.75
AATS3i,153.2625469653211
AATS3m,170.59776655555552
AATS3p,2.041546492658278
AATS3s,2.971422039323274
AATS3v,277.4272369692296
AATS4Z,49.375
AATS4d,3.59375
AATS4i,149.13091166969093
AATS4m,196.98827756250003
AATS4p,2.2438424890625
AATS4s,4.241710009907027
AATS4v,302.87632948588873
AATS5Z,48.878787878787875
AATS5d,2.6363636363636362
AATS5i,152.39134598953578
AATS5m,192.82535345454545
AATS5p,2.1309262067878785
AATS5s,3.683737235177565
AATS5v,262.66614286057325
AATS6Z,35.583333333333336
AATS6d,1.75
AATS6i,163.28495016980153
AATS6m,136.43063650000002
AATS6p,1.2421759574748334
AATS6s,4.568415637860082
AATS6v,170.70010339062347
AATS7Z,8.0
AATS7d,1.2
AATS7i,176.9496661059078
AATS7m,16.222147200000002
AATS7p,0.8162603853697998
AATS7s,3.469135802469135
AATS7v,87.00174722182388
AATS8Z,1.0
AATS8d,1.0
AATS8i,184.91765202424898
AATS8m,1.016064
AATS8p,0.44461290484899996
AATS8s,1.0
AATS8v,31.083744430930263
AMID_C,1.245178687710355
AMID_N,0.14710282258906146
AMID_O,0.2279938983715569
AMID_X,0.23574848821578911
AMID_h,0.7452992058976661
ATS0dv,203.65432098765433
ATS0pe,142.2589
ATS0se,171.25713100000004
ATS1dv,200.8888888888889
ATS1pe,145.59950000000003
ATS1se,172.42979200000002
ATS2dv,282.77777777777777
ATS2pe,224.52990000000003
ATS2se,266.61539000000005
ATS3dv,210.77777777777777
ATS3pe,249.5616
ATS3se,302.371234
ATS4dv,235.82716049382714
ATS4pe,228.9368
ATS4se,274.067501
ATS5dv,145.92592592592592
ATS5pe,229.75760000000002
ATS5se,280.612234
ATS6dv,83.11111111111111
ATS6pe,168.0656
ATS6se,208.084536
ATS7dv,0.0
ATS7pe,65.07600000000001
ATS7se,83.571264
ATS8dv,0.0
ATS8pe,9.680000000000001
ATS8se,13.436928
ATSC0Z,468.80000000000007
ATSC0c,0.6765426666411649
ATSC0d,14.55
ATSC0i,31.181237272733725
ATSC0m,2117.912719200001
ATSC0p,7.610692472183748
ATSC0s,49.23397919524463
ATSC0v,887.0793023354058
ATSC1Z,-18.04
ATSC1c,-0.46628607343243733
ATSC1d,3.6724999999999994
ATSC1i,-2.139135707334408
ATSC1m,-73.35202215999999
ATSC1p,0.7377953621030642
ATSC1s,-5.901887193263223
ATSC1v,55.35376427688959
ATSC2Z,-44.27999999999999
ATSC2c,0.13957197269707994
ATSC2d,0.36999999999999766
ATSC2i,-5.158097240616716
ATSC2m,-185.3555111199999
ATSC2p,-1.2763680250122476
ATSC2s,20.935422191739068
ATSC2v,-171.87325470216805
ATSC3Z,-107.44
ATSC3c,-0.08369970837969627
ATSC3d,-6.340000000000001
ATSC3i,-7.720919582026002
ATSC3m,-484.17858856
ATSC3p,-2.189770714399999
ATSC3s,-12.603234644109135
ATSC3v,26.89602076754001
ATSC4Z,-75.27999999999999
ATSC4c,0.2893872912282604
ATSC4d,-6.73
ATSC4i,3.994213261440271
ATSC4m,-326.0284519199998
ATSC4p,-0.9602215046367479
ATSC4s,6.996356119493979
ATSC4v,-204.6111366938778
ATSC5Z,40.88000000000001
ATSC5c,-0.3771217671610461
ATSC5d,-7.2575
ATSC5i,-4.580948407178176
ATSC5m,140.7383047200003
ATSC5p,2.4604448615928134
ATSC5s,-19.07260164228014
ATSC5v,-194.52981102119742
ATSC6Z,-14.560000000000015
ATSC6c,0.25761665755055285
ATSC6d,2.0400000000000023
ATSC6i,-10.89610056707553
ATSC6m,-61.97605584000023
ATSC6p,-5.142080786375502
ATSC6s,-2.2942066758116137
ATSC6v,-270.7239626007864
ATSC7Z,-78.4
ATSC7c,-0.13665099077966372
ATSC7d,5.525000000000001
ATSC7i,7.892319787295585
ATSC7m,-361.4885304000004
ATSC7p,1.4410385089816216
ATSC7s,-14.611940824569425
ATSC7v,82.8131142184607
ATSC8Z,62.71999999999999
ATSC8c,0.03891128495636781
ATSC8d,1.4450000000000003
ATSC8i,3.0180498191281124
ATSC8m,292.6844956799999
ATSC8p,1.123816061655124
ATSC8s,1.9351030711781736
ATSC8v,233.13561458743652
AXp-0d,0.733309034738033
AXp-1d,0.44431630658003884
AXp-2d,0.28747383145416
AXp-3d,0.17313007720626045
AXp-4d,0.11313441504254824
AXp-5d,0.07512267717729819
AXp-6d,0.04922662911490349
AXp-7d,0.03082474178619231
GATS1Z,0.5809158134243458
GATS1c,1.5827626621555106
GATS1d,0.746195385370643
GATS1i,1.053148368606013
GATS1m,0.5671981707183792
GATS1p,0.5986533516029031
GATS1s,0.7347020991728889
GATS1v,0.5935577315563256
GATS2Z,0.7466203604948805
GATS2c,0.7064897016487196
GATS2d,0.9997852233676975
GATS2i,1.1556620464113185
GATS2m,0.729569438317921
GATS2p,0.9064105399714106
GATS2s,0.36423656769302565
GATS2v,0.8266026812630252
GATS3Z,1.1196139078498293
GATS3c,0.8795015421958544
GATS3d,1.3239786177930506
GATS3i,1.1459631612060126
GATS3m,1.1179851178703324
GATS3p,1.1077155749555325
GATS3s,0.8689121911550993
GATS3v,0.9123489207066422
GATS4Z,1.0448885452218428
GATS4c,0.668468721730135
GATS4d,1.2446305841924399
GATS4i,0.8342477605310366
GATS4m,1.040954191558476
GATS4p,0.9384042337557199
GATS4s,0.7902486200624868
GATS4v,0.9318031060406919
GATS5Z,1.0414727479573895
GATS5c,1.2883931422765638
GATS5d,1.1079870873685307
GATS5i,0.9736363035939991
GATS5m,1.0519466783153364
GATS5p,0.8707946380041514
GATS5s,1.3528792927019784
GATS5v,1.1177423197957965
GATS6Z,1.2682202787258248
GATS6c,0.815679916828194
GATS6d,0.7073310423825887
GATS6i,1.1353310504241056
GATS6m,1.2795898468093327
GATS6p,1.7274989565998053
GATS6s,1.5720498015415332
GATS6v,1.5433795953601874
GATS7Z,1.5360494880546074
GATS7c,1.7507877973201527
GATS7d,0.13058419243986255
GATS7i,0.3574153404921418
GATS7m,1.5760221307707223
GATS7p,0.8320248146139413
GATS7s,2.397267913144726
GATS7v,1.4495134456253294
GATS8Z,0.0
GATS8c,0.7500446776777089
GATS8d,0.0
GATS8i,0.0
GATS8m,0.0
GATS8p,0.0
GATS8s,0.0
GATS8v,0.0
MATS1Z,-0.036648789208516164
MATS1c,-0.656399066303232
MATS1d,0.24038618883979704
MATS1i,-0.0653364741239671
MATS1m,-0.03298486669941591
MATS1p,0.09232566579061233
MATS1s,-0.11416596906934298
MATS1v,0.05942858840365791
MATS2Z,-0.05903370307167233
MATS2c,0.1289386275794822
MATS2d,0.015893470790377905
MATS2i,-0.1033894436961452
MATS2m,-0.054698757602135224
MATS2p,-0.10481700824836518
MATS2s,0.265764398566036
MATS2v,-0.12109490538901008
MATS3Z,-0.1273227152066742
MATS3c,-0.06873156754411093
MATS3d,-0.24207712867506684
MATS3i,-0.13756348826937242
MATS3m,-0.12700622755462765
MATS3p,-0.15984607054142522
MATS3s,-0.14221472931810797
MATS3v,0.016844304359718645
MATS4Z,-0.10036262798634808
MATS4c,0.26734020769985495
MATS4d,-0.28908934707903783
MATS4i,0.08006043078294135
MATS4m,-0.09621160522940202
MATS4p,-0.07885464333126166
MATS4s,0.0888151363379153
MATS4v,-0.14416068563092377
MATS5Z,0.05284931223497777
MATS5c,-0.33783330754141006
MATS5d,-0.30230136415703424
MATS5i,-0.08903855686363425
MATS5m,0.04027358704695085
MATS5p,0.19593206655580162
MATS5s,-0.23477997715019708
MATS5v,-0.13290452708565748
MATS6Z,-0.025881683731513106
MATS6c,0.31732004283576043
MATS6d,0.1168384879725087
MATS6i,-0.2912034479733846
MATS6m,-0.02438566647803536
MATS6p,-0.5630325147995454
MATS6s,-0.0388316956654671
MATS6v,-0.25432145871668765
MATS7Z,-0.33447098976109213
MATS7c,-0.4039685817838974
MATS7d,0.759450171821306
MATS7i,0.506222361753232
MATS7m,-0.34136301002672614
MATS7p,0.37868788267255843
MATS7s,-0.5935713937166692
MATS7v,0.1867096075862425
MATS8Z,1.3378839590443683
MATS8c,0.5751490168321663
MATS8d,0.9931271477663232
MATS8i,0.9679057289260394
MATS8m,1.3819478632271285
MATS8p,1.4766278702792806
MATS8s,0.3930421840380271
MATS8v,2.628125963187986
MAXaaS,1.1356327160493827
MAXsCl,5.903389392794153
MAXsOH,8.946057256235829
MINaaS,1.1356327160493827
MINsCl,5.903389392794153
MINsOH,8.946057256235829
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,3
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,18.64410496443925
SpAD_D,92.55782995698084
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,290
TMWC10,102.25472294454221
TSRW10,62.990173337499215
VE1_Dt,3.8415933005751444
VE2_Dt,0.25610622003834294
VE3_Dt,1.7513523106762374
VR1_Dt,65.82883870084403
VR2_Dt,4.388589246722935
VR3_Dt,4.592523128551959
Xc-3dv,0.6119580991415574
Xc-4dv,0.0
Xc-5dv,0.15680925655118969
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.3840884087733851
Xch-7d,0.5326287746826596
Xp-0dv,9.604608267669235
Xp-1dv,5.584616042592977
Xp-2dv,4.444922402124608
Xp-3dv,3.3468750976967465
Xp-4dv,2.504768759783304
Xp-5dv,1.3857435836316008
Xp-6dv,0.7462847733159295
Xp-7dv,0.3613690090543164
Xpc-4d,2.7992266369012513
Xpc-5d,4.755986462281098
Xpc-6d,6.576606058064836
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,0
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,21
nFRing,0
nHBAcc,3
nHBDon,1
nHRing,2
nSpiro,0
naRing,2
piPC10,5.55020020963952
AATS0dv,10.182716049382716
AATS0pe,7.112945000000001
AATS0se,8.562856550000003
AATS1dv,9.566137566137566
AATS1pe,6.933309523809525
AATS1se,8.210942476190477
AATS2dv,8.836805555555555
AATS2pe,7.016559375000001
AATS2se,8.331730937500001
AATS3dv,5.854938271604938
AATS3pe,6.932266666666667
AATS3se,8.399200944444445
AATS4dv,7.369598765432098
AATS4pe,7.154275
AATS4se,8.56460940625
AATS5dv,4.4219977553310885
AATS5pe,6.962351515151516
AATS5se,8.50340103030303
AATS6dv,3.4629629629629632
AATS6pe,7.002733333333333
AATS6se,8.670189
AATS7dv,0.0
AATS7pe,6.507600000000001
AATS7se,8.3571264
AATS8dv,0.0
AATS8pe,4.840000000000001
AATS8se,6.718464
AATSC0Z,23.440000000000005
AATSC0c,0.033827133332058244
AATSC0d,0.7275
AATSC0i,1.5590618636366862
AATSC0m,105.89563596000005
AATSC0p,0.38053462360918744
AATSC0s,2.4616989597622316
AATSC0v,44.35396511677029
AATSC1Z,-0.8590476190476191
AATSC1c,-0.02220409873487797
AATSC1d,0.17488095238095236
AATSC1i,-0.10186360511116228
AATSC1m,-3.4929534361904757
AATSC1p,0.035133112481098294
AATSC1s,-0.28104224729824867
AATSC1v,2.6358935369947423
AATSC2Z,-1.3837499999999996
AATSC2c,0.004361624146783748
AATSC2d,0.011562499999999927
AATSC2i,-0.16119053876927236
AATSC2m,-5.792359722499997
AATSC2p,-0.039886500781632736
AATSC2s,0.6542319434918459
AATSC2v,-5.371039209442752
AATSC3Z,-2.9844444444444442
AATSC3c,-0.0023249918994360077
AATSC3d,-0.17611111111111113
AATSC3i,-0.21446998838961118
AATSC3m,-13.449405237777777
AATSC3p,-0.06082696428888886
AATSC3s,-0.3500898512252537
AATSC3v,0.7471116879872225
AATSC4Z,-2.3524999999999996
AATSC4c,0.009043352850883138
AATSC4d,-0.2103125
AATSC4i,0.12481916442000847
AATSC4m,-10.188389122499993
AATSC4p,-0.030006922019898373
AATSC4s,0.21863612873418684
AATSC4v,-6.394098021683681
AATSC5Z,1.238787878787879
AATSC5c,-0.011427932338213518
AATSC5d,-0.21992424242424244
AATSC5i,-0.13881661839933868
AATSC5m,4.2647971127272815
AATSC5p,0.07455893519978223
AATSC5s,-0.5779576255236406
AATSC5v,-5.894842758218104
AATSC6Z,-0.6066666666666672
AATSC6c,0.010734027397939702
AATSC6d,0.08500000000000009
AATSC6i,-0.45400419029481376
AATSC6m,-2.5823356600000094
AATSC6p,-0.21425336609897924
AATSC6s,-0.0955919448254839
