DLiP-ID,C001L8
AATSC4m,-8.768559184850123
AATSC4p,-0.03087558952625537
AATSC4s,-0.18081632751474316
AATSC4v,-3.5674616598050957
AATSC5Z,-0.94721936298028
AATSC5c,-0.003514784571722388
AATSC5d,-0.06166076402821636
AATSC5i,0.35610348220937554
AATSC5m,-4.503011423728022
AATSC5p,0.026256893242033143
AATSC5s,-0.7660517781812508
AATSC5v,2.3887324574637776
AATSC6Z,-0.7727992873731431
AATSC6c,0.0003709485144555234
AATSC6d,0.005064740877421821
AATSC6i,-0.004908191659269293
AATSC6m,-3.7584716314446562
AATSC6p,-0.026033292394798176
AATSC6s,0.2296569985751916
AATSC6v,-3.3260864507559518
AATSC7Z,-0.012536897183107585
AATSC7c,0.0012626011232511668
AATSC7d,-0.026468230955189066
AATSC7i,-0.1962045636245296
AATSC7m,-0.22648563513328804
AATSC7p,-0.017218886435556496
AATSC7s,0.4049613462965899
AATSC7v,-5.615525762570492
AATSC8Z,0.08084028351029018
AATSC8c,-0.0015055635353473232
AATSC8d,-0.005778372377672162
AATSC8i,-0.24475769789706087
AATSC8m,0.5270361094546091
AATSC8p,-0.011110556587566326
AATSC8s,-0.10591975384782625
AATSC8v,-1.5052645906975817
ATS0are,284.76699999999994
ATS1are,298.99060000000003
ATS2are,489.028
ATS3are,615.8510000000002
ATS4are,654.8368
ATS5are,626.0575
ATS6are,571.2228
ATS7are,530.0829999999999
ATS8are,473.50499999999994
ATSC0dv,178.9715762273902
ATSC0pe,6.149404651162789
ATSC0se,4.626077627906976
ATSC1dv,-9.514812811730064
ATSC1pe,-0.440386371011358
ATSC1se,0.08053035154137363
ATSC2dv,33.5915509885223
ATSC2pe,2.8085292049756614
ATSC2se,2.274158082206599
ATSC3dv,-0.11483684874707079
ATSC3pe,-0.48481503515413793
ATSC3se,-0.9116327971876691
ATSC4dv,-24.85962382068385
ATSC4pe,-1.6841455922120097
ATSC4se,-1.8421064921579233
ATSC5dv,-65.18400336518236
ATSC5pe,-3.4573123850730156
ATSC5se,-2.5096736836127644
ATSC6dv,-47.116940087735124
ATSC6pe,0.2582698756084349
ATSC6se,1.1864526425094633
ATSC7dv,11.23057508563187
ATSC7pe,1.461784045429964
ATSC7se,1.1988336949702545
ATSC8dv,14.505017727300046
ATSC8pe,-0.3234291508923721
ATSC8se,-0.6747947842076788
AXp-0dv,0.5656935629625537
AXp-1dv,0.33406175911661
AXp-2dv,0.1874578413747717
AXp-3dv,0.10683921628710073
AXp-4dv,0.060125470009002764
AXp-5dv,0.034859943260002094
AXp-6dv,0.02066452173695763
AXp-7dv,0.011871007383581439
BertzCT,1403.671429449743
ECIndex,652
ETA_eta,20.54212209607268
GATS1dv,0.7065732134943182
GATS1pe,0.6469131014220024
GATS1se,0.5944099486418487
GATS2dv,0.658391325690855
GATS2pe,0.43641864816253406
GATS2se,0.44312321220295764
GATS3dv,0.9065103339493515
GATS3pe,0.8552636878442381
GATS3se,0.8959919630391788
GATS4dv,1.089088161508825
GATS4pe,1.1825919379465875
GATS4se,1.238529112356052
GATS5dv,1.2874834313094459
GATS5pe,1.501989616789549
GATS5se,1.5366224577190535
GATS6dv,1.1719902433555789
GATS6pe,1.1497382727962187
GATS6se,1.108029067958393
GATS7dv,0.9181193602917923
GATS7pe,0.8005541356544695
GATS7se,0.783333158557379
GATS8dv,0.9129647304134264
GATS8pe,0.9186884198679329
GATS8se,0.9278405465666241
LogEE_A,4.309972036917012
LogEE_D,161.3476794430006
MATS1dv,-0.049696615121159346
MATS1pe,-0.06694396353477355
MATS1se,0.016272613247755235
MATS2dv,0.10906432839816216
MATS2pe,0.265388810665835
MATS2se,0.2856567362782832
MATS3dv,-0.0002874050706014849
MATS3pe,-0.03531345663763762
MATS3se,-0.08826819534480175
MATS4dv,-0.06033144823534936
MATS4pe,-0.11895421133449116
MATS4se,-0.17295577908237778
MATS5dv,-0.1684001499060913
MATS5pe,-0.2599507393401289
MATS5se,-0.2508359889897137
MATS6dv,-0.1331810839319413
MATS6pe,0.02124663764677035
MATS6se,0.12974392189729012
MATS7dv,0.03250935073492548
MATS7pe,0.12315172762705348
MATS7se,0.1342568297869959
MATS8dv,0.0458552498598001
MATS8pe,-0.029757808997481455
MATS8se,-0.0825303456860604
MAXaaCH,1.8266972146630682
MAXaaaC,0.7909914446724514
MAXaasC,0.40795808138070067
MAXaasN,1.425478132611069
MAXdssC,-1.2417790993098314
MAXssNH,2.3117889424288234
MDEC-22,13.114190007839479
MDEC-23,21.57136853519099
MDEC-33,7.1054686132782985
MDEN-23,0.19999999999999996
MDEO-11,1.7833449474726735
MINaaCH,1.3128678833792473
MINaaaC,0.5548803335613401
MINaasC,-0.15930053168599279
MINaasN,1.425478132611069
MINdssC,-1.2417790993098314
MINssNH,2.3117889424288234
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.7857142857142856
SM1_Dzi,1.142369109767217
SM1_Dzm,2.7820456573237204
SM1_Dzp,-5.599559095990431
SM1_Dzv,-2.31846389643405
SddssSe,0
SpAD_Dt,629.3390658175599
SpAbs_A,37.36300886106689
SpAbs_D,322.69535888600115
SpMAD_A,1.2883796158988583
SpMAD_D,11.1274261684828
SpMax_A,2.4884612372081167
SpMax_D,161.3476794430006
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,142.09
TpiPC10,9.355322699723375
VAdjMat,6.0
VE1_DzZ,5.2941356325960065
VE1_Dzi,5.314581871505042
VE1_Dzm,5.294122742838733
VE1_Dzp,5.299800387997254
VE1_Dzv,5.3134792075071156
VE2_DzZ,0.18255640112400023
VE2_Dzi,0.18326144384500145
VE2_Dzm,0.1825559566496115
VE2_Dzp,0.18275173751714668
VE2_Dzv,0.18322342094852123
VE3_DzZ,2.7313104605288414
VE3_Dzi,2.7351650761724535
VE3_Dzm,2.7313080258022193
VE3_Dzp,2.732379894199222
VE3_Dzv,2.7349575756709634
VR1_DzZ,184.7962223860623
VR1_Dzi,183.00704590075506
VR1_Dzm,184.79817009523447
VR1_Dzp,184.8766039709414
VR1_Dzv,183.2946681646055
VR2_DzZ,6.372283530553873
VR2_Dzi,6.310587789681209
VR2_Dzm,6.372350692939119
VR2_Dzp,6.375055309342807
VR2_Dzv,6.3205057987795
VR3_DzZ,6.283964454357217
VR3_Dzi,6.274235391282578
VR3_Dzm,6.283974994068922
VR3_Dzp,6.284399333961098
VR3_Dzv,6.275805803387775
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.22457378440036307
Xch-7dv,0.3159031955557667
Xpc-4dv,2.8020631531384104
Xpc-5dv,3.7982386870024065
Xpc-6dv,4.983713317589028
Zagreb1,158.0
Zagreb2,189.0
fragCpx,212.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,4
nBondsM,26
nBondsO,32
nBondsS,20
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,1
AATS0are,6.622488372093022
AATS1are,6.499795652173914
AATS2are,6.608486486486487
AATS3are,6.415114583333335
AATS4are,6.614513131313132
AATS5are,6.731801075268817
AATS6are,6.720268235294117
AATS7are,6.386542168674697
AATS8are,6.23032894736842
AATSC0dv,4.162129679706749
AATSC0pe,0.14300941049215787
AATSC0se,0.10758320064899944
AATSC1dv,-0.20684375677674052
AATSC1pe,-0.009573616761116479
AATSC1se,0.001750659816116818
AATSC2dv,0.4539398782232743
AATSC2pe,0.03795309736453596
AATSC2se,0.030731865975764855
AATSC3dv,-0.001196217174448654
AATSC3pe,-0.005050156616188937
AATSC3se,-0.009496174970704886
AATSC4dv,-0.2511073113200389
AATSC4pe,-0.017011571638505148
AATSC4se,-0.018607136284423467
AATSC5dv,-0.7009032619912082
AATSC5pe,-0.03717540199003243
AATSC5se,-0.026985738533470586
AATSC6dv,-0.5543169422086485
AATSC6pe,0.0030384691248051166
AATSC6se,0.013958266382464274
AATSC7dv,0.13530813356182975
AATSC7pe,0.017611855969035712
AATSC7se,0.014443779457472945
AATSC8dv,0.1908554964118427
AATSC8pe,-0.0042556467222680545
AATSC8se,-0.00887887873957472
AETA_eta,0.7083490377956096
ATSC0are,6.839967441860462
ATSC1are,-0.7826954029204981
ATSC2are,3.474558355868037
ATSC3are,-0.8072156841535965
ATSC4are,-1.819883180097351
ATSC5are,-3.711429583558682
ATSC6are,0.4393713358572187
ATSC7are,1.795430286641428
ATSC8are,-0.49445873445105304
BCUTZ-1h,16.013268008190334
BCUTZ-1l,5.6832408386066415
BCUTc-1h,0.4766563870237208
BCUTc-1l,-0.4026703268154781
BCUTd-1h,4.043830024194534
BCUTd-1l,0.9706358655039566
BCUTi-1h,14.549698093670088
BCUTi-1l,10.319724682578034
BCUTm-1h,32.066795374247604
BCUTm-1l,11.695573836746123
BCUTp-1h,2.9547083952920694
BCUTp-1l,0.7413890711301779
BCUTs-1h,7.015036116749795
BCUTs-1l,0.2989375574061125
BCUTv-1h,24.442116432580274
BCUTv-1l,14.699968188620648
BalabanJ,1.3913120306930729
Diameter,13
ETA_beta,43.0
GATS1are,0.7041280655815894
GATS2are,0.42533749163625684
GATS3are,0.8727654847398296
GATS4are,1.192883579905686
GATS5are,1.5176675711441667
GATS6are,1.1620235910435652
GATS7are,0.779121759741884
GATS8are,0.9081702970019222
HybRatio,0.0
Lipinski,True
LogEE_Dt,314.66953290877996
MATS1are,-0.10696689081857823
MATS2are,0.2951768620053456
MATS3are,-0.05286068414805004
MATS4are,-0.11556404577451201
MATS5are,-0.25088384541591097
MATS6are,0.03249579871361208
MATS7are,0.13598934300898657
MATS8are,-0.04090071327116258
MAXddssS,-4.0668465241034655
MINddssS,-4.0668465241034655
NsssssAs,0
RotRatio,0.15625
SM1_Dzpe,1.639228886168911
SM1_Dzse,1.6657121956381036
SMR_VSA1,18.318861563241466
SMR_VSA2,0.0
SMR_VSA3,3.9566611082605965
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,4.722094864452088
SMR_VSA7,88.71366039236017
SMR_VSA8,0.0
SMR_VSA9,5.687386274683562
SpAD_DzZ,195.87614718641402
SpAD_Dzi,235.66868595356289
SpAD_Dzm,195.88292361845703
SpAD_Dzp,280.53299193997907
SpAD_Dzv,277.019037410588
SpAbs_Dt,629.3390658175603
SpDiam_A,4.9084226678853025
SpDiam_D,242.59891563427936
SpMAD_Dt,21.70134709715724
SpMax_Dt,314.66953290877996
SsssssAs,0
VE1_Dzpe,5.314077237931455
VE1_Dzse,5.313021679375209
VE2_Dzpe,0.18324404268729155
VE2_Dzse,0.18320764411638654
VE3_Dzpe,2.7350701190252216
VE3_Dzse,2.734871464892437
VMcGowan,283.9300000000004
VR1_Dzpe,182.85194449344448
VR1_Dzse,182.95376313664326
VR2_Dzpe,6.305239465291189
VR2_Dzse,6.308750452987699
VR3_Dzpe,6.2733875158952035
VR3_Dzse,6.273944197454318
mZagreb1,9.5625
mZagreb2,6.208333333333332
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,13
nBondsKS,33
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.15906901027582468
AATSC1are,-0.01701511745479344
AATSC2are,0.04695349129551401
AATSC3are,-0.008408496709933296
AATSC4are,-0.018382658384821726
AATSC5are,-0.03990784498450196
AATSC6are,0.0051690745394966904
AATSC7are,0.021631690200499133
AATSC8are,-0.006506035979619119
AETA_beta,1.4827586206896552
BCUTdv-1h,6.0242469804653345
BCUTdv-1l,0.6441755586245219
BCUTpe-1h,3.5371862652298733
BCUTpe-1l,2.2213499044828717
BCUTse-1h,3.768409763854646
BCUTse-1l,2.4212686688359937
ETA_alpha,14.133333333333335
ETA_dBeta,7.0
ETA_eta_B,0.549203034513635
ETA_eta_F,34.94355014789458
ETA_eta_L,5.54074271334165
ETA_eta_R,55.48567224396726
ETA_psi_1,0.554973821989529
LabuteASA,169.2311869329622
LogEE_DzZ,97.45330056452022
LogEE_Dzi,117.87373501504928
LogEE_Dzm,97.45579594714457
LogEE_Dzp,138.53618280600259
LogEE_Dzv,137.94988948891339
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.51663204852391
PEOE_VSA3,17.168995276661356
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,41.86432195387473
PEOE_VSA7,42.46456947923127
PEOE_VSA8,0.0
PEOE_VSA9,31.91985164751579
SM1_Dzare,1.7507266055885693
SpAD_Dzpe,234.39768706516998
SpAD_Dzse,232.54582868357716
SpAbs_DzZ,193.66678758050276
SpAbs_Dzi,234.6051009203314
SpAbs_Dzm,193.6764736143727
SpAbs_Dzp,282.7178839786958
SpAbs_Dzv,278.2182428742609
SpDiam_Dt,458.3797020779231
SpMAD_DzZ,6.7543499029797935
SpMAD_Dzi,8.126506412191823
SpMAD_Dzm,6.754583573050242
SpMAD_Dzp,9.673551446206174
SpMAD_Dzv,9.552380600365103
SpMax_DzZ,97.45330056452022
SpMax_Dzi,117.87373501504928
SpMax_Dzm,97.45579594714457
SpMax_Dzp,138.53618280600259
SpMax_Dzv,137.94988948891339
VE1_Dzare,5.314542829931308
VE2_Dzare,0.1832600975838382
VE3_Dzare,2.735157730022167
VR1_Dzare,182.7837652505641
VR2_Dzare,6.302888456916003
VR3_Dzare,6.273014580528916
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4873563218390805
AETA_dBeta,0.2413793103448276
AETA_eta_B,0.018938035672883963
AETA_eta_F,1.204950005099813
AETA_eta_L,0.19106009356350515
AETA_eta_R,1.9132990428954226
BCUTare-1h,3.581241214317517
BCUTare-1l,2.166815154821315
ETA_beta_s,18.0
ETA_dPsi_A,0.15902617801047092
ETA_dPsi_B,0.0
ETA_eta_BR,0.8932030345136349
ETA_eta_FL,8.32426781451781
ETA_eta_RL,13.86501052785946
LogEE_Dzpe,117.25536866659081
LogEE_Dzse,116.33035269336231
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,15.58255804845959
SlogP_VSA1,10.281361759504094
SlogP_VSA2,23.45029077538209
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,82.48642548112893
SlogP_VSA7,0.0
SlogP_VSA8,15.77353040561746
SlogP_VSA9,0.0
SpAD_Dzare,234.08635143452028
SpAbs_Dzpe,232.8715084470127
SpAbs_Dzse,230.99499319108656
SpDiam_DzZ,145.6933755224618
SpDiam_Dzi,180.11883163126282
SpDiam_Dzm,145.6954215033703
SpDiam_Dzp,210.30587791616512
SpDiam_Dzv,211.6261000615093
SpMAD_Dzpe,8.082678864316206
SpMAD_Dzse,8.01882167874404
SpMax_Dzpe,117.25536866659081
SpMax_Dzse,116.33035269336231
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6206896551724138
AETA_eta_BR,0.030800104638401205
AETA_eta_FL,0.28704371774199344
AETA_eta_RL,0.47810381130549867
DetourIndex,4419
EState_VSA1,15.992596441359433
EState_VSA2,21.70558813695034
EState_VSA3,11.073610489148358
EState_VSA4,4.699919916469101
EState_VSA5,57.953717199058545
EState_VSA6,18.19910120538483
EState_VSA7,12.13273413692322
EState_VSA8,4.722094864452088
EState_VSA9,0.0
ETA_beta_ns,25.0
ETA_shape_p,0.11792452830188677
ETA_shape_x,0.05896226415094339
ETA_shape_y,0.3113207547169811
GhoseFilter,True
LogEE_Dzare,117.10354560021148
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,232.4563645948344
SpDiam_Dzpe,179.25896841204025
SpDiam_Dzse,177.59220852927697
SpMAD_Dzare,8.071943152914493
SpMax_Dzare,117.10354560021148
TopoPSA(NO),105.47
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.083453693205676
VSA_EState9,54.34883715314002
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8620689655172413
EState_VSA10,23.113398747313287
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.012643678160919495
FilterItLogS,-4.51839030526528
SpDiam_Dzare,179.15149067086855
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.689922480620155
ETA_epsilon_2,0.8781609195402296
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5748633879781416
ETA_epsilon_5,0.8408602150537632
AETA_beta_ns_d,0.034482758620689655
ETA_dEpsilon_A,0.24671260407694545
ETA_dEpsilon_B,0.11505909264201342
ETA_dEpsilon_C,-0.13165351143493204
ETA_dEpsilon_D,0.037300704486466385
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7931034482758621
MDEDescriptor,"0.0,0.0,0.0,0.0,13.114190007839479,21.57136853519099,0.0,7.1054686132782985,0.0,0.0,1.7833449474726735,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0"
APolDescriptor,56.54510199999997
BCUTDescriptor,"11.849999999999989,31.97307385657121,-0.3277564268506171,0.29235774898338607,4.52987884082332,12.536206819295174"
BPolDescriptor,28.616897999999996
TPSADescriptor,142.09
ALOGPDescriptor,"4.4372,19.688743839999997,104.39859999999999"
XLogPDescriptor,4.118
VAdjMaDescriptor,6.0
WeightDescriptor,426.03441366000004
ChiPathDescriptor,"20.5956473593183,13.86501052785946,13.235787537198085,10.931381434739707,9.260774226328163,7.40984222679092,4.976534880900873,3.5313591383418204,15.792358515884574,9.57690927436594,7.547928976074095,5.7078485279722635,4.150654510818535,2.859911777477862,1.6824274359852107,1.0479293170511734"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.48503945240560115,0.7064785864532686,0.0,0.0,0.06846531968814577,0.22457378440036307,0.29888222861050323"
AtomCountDescriptor,43
BondCountDescriptor,32
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.628846096476428,0.20412414523193154,0.845803461512901,0.10206207261596577,1.0249550130732372,0.025499585890087693,0.23045145296894803,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,16,2,0,0,0,0"
ZagrebIndexDescriptor,158.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"59.30520279975366,2.0450069930949537,25.674671010211686,12.443177783689805,6.568923095358373"
FractionalPSADescriptor,0.33351765830212016
WienerNumbersDescriptor,"2270.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.745496689875943,9.053890853807784,12.509734702227796,2.2219073259630946,3.016775872745,3.4968370307820513"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,29
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"22.203125,9.240380262562246,4.768959435626102"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,1304.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"45.84781185715771,46.174101585393785,64.7215527120785,70.72751418942342,67.21943813022992"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.5429642471360131,-0.29129902540757524,0.10612442659735309,-0.07551042180585171,0.03850111849997447"
EccentricConnectivityIndexDescriptor,652
AutocorrelationDescriptorPolarizability,"2510.1955645516473,3013.035638789008,4387.798546819261,4375.027031755635,3955.432651880544"
