DLiP-ID,T00430
DLiP-Mol-ID,21208
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H24N4O3/c1-22(9-5-3-2-4-6-16(23)24)18(25)15-11-13-10-12(17(19)20)7-8-14(13)21-15/h7-8,10-11,21H,2-6,9H2,1H3,(H3,19,20)(H,23,24)"
Standard Inchi Key(RDKit),NANJNFBIFRTABD-UHFFFAOYSA-N
Canonical SMILES(RDKit),CN(CCCCCCC(=O)O)C(=O)c1cc2cc(C(=N)N)ccc2[nH]1
SMILES(SDF),
MW(SDF),
MW(RDKit),344.415
MW Monoisotopic(RDKit),344.184840628
MolLogP(RDKit),2.55907
XLogP(SDF),
XLogP(CDK),2.528
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),4
HBD Lipinski(RDKit),5
PSA(SDF),
PSA(RDKit),123.27
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),9
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),25
QED Weighted(RDKit),0.316931807603537
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,376795.43641135807
qed,0.31693180760353695
Chi0,18.39697674656903
Chi1,11.879917853109719
TPSA,123.27000000000001
Chi0n,14.34031580499506
Chi0v,14.34031580499506
Chi1n,8.326515913570915
Chi1v,8.326515913570915
Chi2n,6.183377388765692
Chi2v,6.183377388765692
Chi3n,4.1430197571029845
Chi3v,4.1430197571029845
Chi4n,2.701312813751803
Chi4v,2.701312813751803
MolMR,96.99610000000003
MolWt,344.415
fr_SH,0
Kappa1,18.507823175198833
Kappa2,8.322054060024028
Kappa3,5.070583521134775
fr_ArN,1
fr_COO,1
fr_C_O,2
fr_C_S,0
fr_NH0,1
fr_NH1,2
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,781.7192002973399
MolLogP,2.55907
NOCount,7
fr_Ar_N,1
fr_COO2,1
fr_urea,0
BalabanJ,1.894326536404288
SMR_VSA1,14.69560176298435
SMR_VSA2,5.409283605791522
SMR_VSA3,9.883888251797686
SMR_VSA4,5.733667477162185
SMR_VSA5,32.10410811463005
SMR_VSA6,13.592428388589765
SMR_VSA7,35.5228477603919
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,1
fr_Ar_OH,0
fr_HOCCN,0
