DLiP-ID,C000H2
AATSC4c,0.0008311036696498448
AATSC4d,0.04737324617346939
AATSC4i,0.07339089652751327
AATSC4m,-0.3194192845583546
AATSC4p,0.013288602185388547
AATSC4s,-0.1548737333475057
AATSC4v,2.737732918762742
AATSC5Z,-0.9625
AATSC5c,-0.0023588753810602566
AATSC5d,0.03411989795918369
AATSC5i,-0.03869008459697886
AATSC5m,-4.058423303996602
AATSC5p,-0.002649936350696629
AATSC5s,-0.1539175135074606
AATSC5v,1.9183444145002373
AATSC6Z,-0.690677966101695
AATSC6c,-0.0005063619346671701
AATSC6d,-0.025883128675198888
AATSC6i,0.2056685193508646
AATSC6m,-3.0745088186883875
AATSC6p,0.003698582491621022
AATSC6s,-0.15840658264508992
AATSC6v,-0.7793527557275243
AATSC7Z,-1.3183760683760684
AATSC7c,0.004272340532399086
AATSC7d,-0.05360140851212278
AATSC7i,-0.02583344504702573
AATSC7m,-5.92876907751995
AATSC7p,-0.015678332102332673
AATSC7s,-0.06579521663709277
AATSC7v,-4.73401774223818
AATSC8Z,-0.9194214876033058
AATSC8c,-0.003955320243460591
AATSC8d,-0.13747839011637716
AATSC8i,-0.07103766296543386
AATSC8m,-3.9007030058794707
AATSC8p,-0.022481988315471352
AATSC8s,-0.03572104490326893
AATSC8v,-1.0870308707669412
ATS0are,350.5019000000001
ATS1are,377.47490000000005
ATS2are,630.1121999999997
ATS3are,777.8129999999998
ATS4are,786.6770000000001
ATS5are,742.5726000000003
ATS6are,744.0888000000001
ATS7are,736.4966
ATS8are,745.8299999999998
ATSC0dv,225.52380952380952
ATSC0pe,6.551542857142855
ATSC0se,4.4729648571428555
ATSC1dv,75.29535147392284
ATSC1pe,0.162153061224488
ATSC1se,-0.0772532244897954
ATSC2dv,60.83446712018136
ATSC2pe,1.824730612244895
ATSC2se,1.2729898979591838
ATSC3dv,-20.277777777777786
ATSC3pe,-1.1734
ATSC3se,-0.8587682857142852
ATSC4dv,-13.514739229024947
ATSC4pe,-1.0806836734693879
ATSC4se,-0.8403236734693876
ATSC5dv,-29.479591836734713
ATSC5pe,-1.7639632653061232
ATSC5se,-1.420853551020407
ATSC6dv,-53.67913832199549
ATSC6pe,-0.604951020408164
ATSC6se,-0.29716873469387584
ATSC7dv,-31.957482993197296
ATSC7pe,0.2935836734693876
ATSC7se,0.5933928163265323
ATSC8dv,-32.28854875283448
ATSC8pe,-0.8474265306122464
ATSC8se,-0.9770239591836726
AXp-0dv,0.5968113734792112
AXp-1dv,0.3288061258875732
AXp-2dv,0.18673952096121538
AXp-3dv,0.10072859576369811
AXp-4dv,0.05599490116242441
AXp-5dv,0.031234160657721444
AXp-6dv,0.016497311105692535
AXp-7dv,0.009124060971541415
BertzCT,1213.5371839330076
ECIndex,929
ETA_eta,31.875222174376844
GATS1dv,0.4884422955794778
GATS1pe,0.6855701734415773
GATS1se,0.7408608662221444
GATS2dv,0.757372606981982
GATS2pe,0.6474619936852388
GATS2se,0.627310115240278
GATS3dv,1.0410996934434436
GATS3pe,1.074392812355844
GATS3se,1.0780354721646828
GATS4dv,1.0381695171734235
GATS4pe,1.0241862331228413
GATS4se,1.0014885842516759
GATS5dv,1.0700089738175675
GATS5pe,1.0634956760457734
GATS5se,1.0776133550366325
GATS6dv,1.1624329573217287
GATS6pe,1.0476210028637876
GATS6se,1.0513760764329714
GATS7dv,1.06756846991222
GATS7pe,0.9704978942595817
GATS7se,0.9833602675816727
GATS8dv,1.0665406173218674
GATS8pe,0.9924622692225961
GATS8se,1.0539037235344995
LogEE_A,4.424664653165135
LogEE_D,222.72762142130946
MATS1dv,0.31689236906397894
MATS1pe,0.023491869574961147
MATS1se,-0.01639295115719493
MATS2dv,0.15105855855855843
MATS2pe,0.1559707637023338
MATS2se,0.15937400932599713
MATS3dv,-0.03996183683683685
MATS3pe,-0.07960126682870293
MATS3se,-0.08532926276880956
MATS4dv,-0.026217623873873885
MATS4pe,-0.07216607102361934
MATS4se,-0.08219192837068058
MATS5dv,-0.061000844594594636
MATS5pe,-0.1256471758015561
MATS5se,-0.14823836351348585
MATS6dv,-0.11295856237593531
MATS6pe,-0.043821036628453325
MATS6se,-0.031529250626461634
MATS7dv,-0.06782383344883348
MATS7pe,0.021448181654719695
MATS7se,0.063496379594293
MATS8dv,-0.06626112165884895
MATS8pe,-0.05986336518730209
MATS8se,-0.10109097483337826
MAXaaCH,1.9561300187906048
MAXaasC,0.8986924439402518
MAXaasN,1.7660862726916464
MAXdsCH,1.8088833299236438
MAXdssC,0.5302552857562781
MAXsCH3,1.873960040598238
MAXsssN,1.588226857100865
MDEC-12,1.8125406088432114
MDEC-13,1.70538916688692
MDEC-22,16.30652013003845
MDEC-23,24.562081623259413
MDEC-33,8.440417444832764
MDEN-23,0.8164965809277259
MDEN-33,0.16666666666666669
MDEO-11,0.5503212081491045
MDEO-12,0.26998308212033006
MINaaCH,1.8677404291584554
MINaasC,0.6271668358063562
MINaasN,1.7660862726916464
MINdsCH,1.8088833299236438
MINdssC,-0.8035657653705217
MINsCH3,1.873960040598238
MINsssN,1.588226857100865
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.678571428571429
SM1_Dzi,1.1944845093465637
SM1_Dzm,2.6752802567072145
SM1_Dzp,-5.035446649833096
SM1_Dzv,-2.238794046619453
SddssSe,0
SpAD_Dt,664.3781689633473
SpAbs_A,42.5115165261478
SpAbs_D,445.45524284261916
SpMAD_A,1.2882277735196304
SpMAD_D,13.498643722503605
SpMax_A,2.481380897352948
SpMax_D,222.72762142130946
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,145.96
TpiPC10,9.17765333032936
VAdjMat,6.169925001442312
VE1_DzZ,5.60787597406169
VE1_Dzi,5.621074219002512
VE1_Dzm,5.607865918051104
VE1_Dzp,5.607392343843215
VE1_Dzv,5.617407805230637
VE2_DzZ,0.16993563557762698
VE2_Dzi,0.17033558239401553
VE2_Dzm,0.16993533085003346
VE2_Dzp,0.16992098011646106
VE2_Dzv,0.17022447894638293
VE3_DzZ,2.918094502065315
VE3_Dzi,2.9204452562839625
VE3_Dzm,2.9180927088695223
VE3_Dzp,2.9180082570990664
VE3_Dzv,2.91979278135113
VR1_DzZ,226.95895281106397
VR1_Dzi,225.85778467737694
VR1_Dzm,226.9607073505665
VR1_Dzp,227.57383228035027
VR1_Dzv,226.38800821785713
VR2_DzZ,6.877544024577696
VR2_Dzi,6.844175293253847
VR2_Dzm,6.877597192441409
VR2_Dzp,6.89617673576819
VR2_Dzv,6.860242673268398
VR3_DzZ,6.61869164498223
VR3_Dzi,6.613827998331372
VR3_Dzm,6.618699375599151
VR3_Dzp,6.621397191708583
VR3_Dzv,6.616172846163035
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.13135352401961564
Xch-6dv,0.328384392843797
Xch-7dv,0.3703636622595534
Xpc-4dv,2.2405471123931804
Xpc-5dv,3.1725610727661406
Xpc-6dv,3.838694761547441
Zagreb1,172.0
Zagreb2,201.0
fragCpx,240.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,3
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,4
nBondsM,20
nBondsO,36
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,2
AATS0are,6.258962500000002
AATS1are,6.39787966101695
AATS2are,6.301121999999997
AATS3are,6.173119047619045
AATS4are,6.145914062500001
AATS5are,6.188105000000003
AATS6are,6.305837288135594
AATS7are,6.294842735042734
AATS8are,6.16388429752066
AATSC0dv,4.0272108843537415
AATSC0pe,0.11699183673469384
AATSC0se,0.07987437244897956
AATSC1dv,1.276192397863099
AATSC1pe,0.002748356969906576
AATSC1se,-0.0013093766862677186
AATSC2dv,0.6083446712018136
AATSC2pe,0.018247306122448948
AATSC2se,0.012729898979591838
AATSC3dv,-0.16093474426807766
AATSC3pe,-0.009312698412698413
AATSC3se,-0.00681562131519274
AATSC4dv,-0.1055839002267574
AATSC4pe,-0.008442841198979593
AATSC4se,-0.006565028698979591
AATSC5dv,-0.24566326530612262
AATSC5pe,-0.014699693877551026
AATSC5se,-0.011840446258503392
AATSC6dv,-0.4549079518813177
AATSC6pe,-0.005126703562781051
AATSC6se,-0.002518379107575219
AATSC7dv,-0.27314088028373756
AATSC7pe,0.002509262166405022
AATSC7se,0.005071733472876344
AATSC8dv,-0.26684751035400395
AATSC8pe,-0.007003525046382201
AATSC8se,-0.008074578175071675
AETA_eta,0.9659158234659649
ATSC0are,7.021255357142854
ATSC1are,0.1385934630102031
ATSC2are,1.7987368622448967
ATSC3are,-1.4452459821428565
ATSC4are,-1.2909426020408157
ATSC5are,-2.012261479591836
ATSC6are,-0.454489859693878
ATSC7are,0.753668271683673
ATSC8are,-1.0417428252551018
BCUTZ-1h,16.00654521727732
BCUTZ-1l,5.6995302402688806
BCUTc-1h,0.43010474398631426
BCUTc-1l,-0.5330391479672143
BCUTd-1h,3.2169437334071938
BCUTd-1l,0.9725392963004801
BCUTi-1h,14.692336741995376
BCUTi-1l,10.30184685412397
BCUTm-1h,32.06374025325477
BCUTm-1l,11.71122440595928
BCUTp-1h,2.9454645708515503
BCUTp-1l,0.741479447984153
BCUTs-1h,7.009376808633589
BCUTs-1l,0.627918324020958
BCUTv-1h,24.444517522567097
BCUTv-1l,14.700460694767353
BalabanJ,1.3249629572455084
Diameter,17
ETA_beta,39.75
GATS1are,0.7056792532474366
GATS2are,0.6664463492614136
GATS3are,1.0910001255541315
GATS4are,1.0316439409237714
GATS5are,1.0756570037460234
GATS6are,1.0513659627541287
GATS7are,0.9570621542686977
GATS8are,1.0035371953710222
HybRatio,0.25
Lipinski,False
LogEE_Dt,332.18908448167366
MATS1are,0.018735444173608017
MATS2are,0.1434633255194749
MATS3are,-0.09148386078361208
MATS4are,-0.08043965924388267
MATS5are,-0.1337446523985968
MATS6are,-0.030719592428175065
MATS7are,0.051376868464929885
MATS8are,-0.06866705259072889
MAXssCH2,0.730403378886944
MINssCH2,0.13762871550643685
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.5416921664626686
SM1_Dzse,1.5574803885312503
SMR_VSA1,19.112752700037696
SMR_VSA2,0.0
SMR_VSA3,14.680394474296701
SMR_VSA4,0.0
SMR_VSA5,32.60702369139466
SMR_VSA6,6.544756405912575
SMR_VSA7,64.89024847530582
SMR_VSA8,0.0
SMR_VSA9,17.141561688406465
SpAD_DzZ,348.27784974818366
SpAD_Dzi,355.78842871202835
SpAD_Dzm,348.31123709492056
SpAD_Dzp,446.0319237981115
SpAD_Dzv,419.91344988148705
SpAbs_Dt,664.3781689633472
SpDiam_A,4.7392538112208005
SpDiam_D,324.5295561548776
SpMAD_Dt,20.1326717867681
SpMax_Dt,332.18908448167366
SsssssAs,0
VE1_Dzpe,5.621367106023227
VE1_Dzse,5.62048423249806
VE2_Dzpe,0.1703444577582796
VE2_Dzse,0.17031770401509272
VE3_Dzpe,2.9204973600952813
VE3_Dzse,2.9203402910324736
VMcGowan,344.400000000001
VR1_Dzpe,225.70949727058587
VR1_Dzse,225.77411360899455
VR2_Dzpe,6.839681735472299
VR2_Dzse,6.841639806333168
VR3_Dzpe,6.6131712305891135
VR3_Dzse,6.613457470608874
mZagreb1,10.472222222222221
mZagreb2,7.249999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,48
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12537955994897954
AATSC1are,0.0023490417459356458
AATSC2are,0.017987368622448967
AATSC3are,-0.011470206207482988
AATSC4are,-0.010085489078443872
AATSC5are,-0.0167688456632653
AATSC6are,-0.0038516089804565934
AATSC7are,0.0064416091596895125
AATSC8are,-0.008609444836819023
AETA_beta,1.2045454545454546
BCUTdv-1h,6.02475033290825
BCUTdv-1l,0.6506663077872016
BCUTpe-1h,3.5018338853325237
BCUTpe-1l,2.2482361387607823
BCUTse-1h,3.7147303742501934
BCUTse-1l,2.4440638246662405
ETA_alpha,16.200000000000003
ETA_dBeta,-1.75
ETA_eta_B,0.49548956900315844
ETA_eta_F,31.37726376376336
ETA_eta_L,8.242498306863286
ETA_eta_R,63.252485938140204
ETA_psi_1,0.580645161290323
LabuteASA,200.62508522036896
LogEE_DzZ,174.03851826429616
LogEE_Dzi,177.9304108562974
LogEE_Dzm,174.05383141315335
LogEE_Dzp,222.43812955660783
LogEE_Dzv,209.75319820923266
PEOE_VSA1,9.523678331894054
PEOE_VSA2,14.48898409899412
PEOE_VSA3,4.681802935145185
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,48.59968122074865
PEOE_VSA7,50.106868826222964
PEOE_VSA8,24.725873092148657
PEOE_VSA9,10.592522788573609
SM1_Dzare,1.6506800723172805
SpAD_Dzpe,358.8656275527575
SpAD_Dzse,360.377801923481
SpAbs_DzZ,346.08629130662524
SpAbs_Dzi,354.6663372032482
SpAbs_Dzm,346.122371430342
SpAbs_Dzp,449.9117057630488
SpAbs_Dzv,421.7451904650849
SpDiam_Dt,468.4507703289995
SpMAD_DzZ,10.553874234793444
SpMAD_Dzi,10.781467536728131
SpMAD_Dzm,10.55488597257335
SpMAD_Dzp,13.516118902973076
SpMAD_Dzv,12.724649996408699
SpMax_DzZ,174.03851826429616
SpMax_Dzi,177.9304108562974
SpMax_Dzm,174.05383141315335
SpMax_Dzp,222.43812955660783
SpMax_Dzv,209.75319820923266
VE1_Dzare,5.621900045509029
VE2_Dzare,0.17036060743966752
VE3_Dzare,2.920592161629216
VR1_Dzare,225.6589121838616
VR2_Dzare,6.838148854056412
VR3_Dzare,6.612947089573144
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.490909090909091
AETA_dBeta,-0.05303030303030303
AETA_eta_B,0.015014835424338135
AETA_eta_F,0.9508261746594957
AETA_eta_L,0.24977267596555414
AETA_eta_R,1.9167419981254608
BCUTare-1h,3.5557398206437476
BCUTare-1l,2.1984346383200615
ETA_beta_s,20.75
ETA_dPsi_A,0.13335483870967701
ETA_dPsi_B,0.0
ETA_eta_BR,0.8394895690031584
ETA_eta_FL,7.676225686506651
ETA_eta_RL,15.918723993369937
LogEE_Dzpe,179.479531720817
LogEE_Dzse,180.2360973371505
PEOE_VSA10,15.774709499281876
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,0.0
SlogP_VSA2,42.52869737791231
SlogP_VSA3,9.589074368143644
SlogP_VSA4,6.923737199690624
SlogP_VSA5,37.006985402275475
SlogP_VSA6,57.983700501787744
SlogP_VSA7,0.0
SlogP_VSA8,23.217581795240346
SlogP_VSA9,0.0
SpAD_Dzare,356.35661733141853
SpAbs_Dzpe,357.41737127517115
SpAbs_Dzse,358.91471428576983
SpDiam_DzZ,259.07925171210974
SpDiam_Dzi,264.9708502545451
SpDiam_Dzm,259.094471144767
SpDiam_Dzp,325.9296032205034
SpDiam_Dzv,308.1071949574375
SpMAD_Dzpe,10.874715986447196
SpMAD_Dzse,10.920539452226697
SpMax_Dzpe,179.479531720817
SpMax_Dzse,180.2360973371505
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6287878787878788
AETA_eta_BR,0.025439077848580557
AETA_eta_FL,0.23261289959111064
AETA_eta_RL,0.4823855755566648
DetourIndex,5313
EState_VSA1,5.969305287951849
EState_VSA2,12.328001352277514
EState_VSA3,40.06624566493652
EState_VSA4,23.431906808181008
EState_VSA5,11.761884949391115
EState_VSA6,9.581712665995664
EState_VSA7,61.661170357368846
EState_VSA8,0.0
EState_VSA9,26.840233583241787
ETA_beta_ns,19.0
ETA_shape_p,0.14403292181069957
ETA_shape_x,0.0
ETA_shape_y,0.32716049382716045
GhoseFilter,False
LogEE_Dzare,178.2283292739613
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,354.80597847560534
SpDiam_Dzpe,267.5552142722692
SpDiam_Dzse,268.66881044562695
SpMAD_Dzare,10.79868537367935
SpMax_Dzare,178.2283292739613
TopoPSA(NO),88.57000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,8.086720941967396
VSA_EState9,63.71107294138791
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5757575757575758
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.009090909090909005
FilterItLogS,-5.362104790579023
SpDiam_Dzare,265.8289280812641
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6214285714285709
ETA_epsilon_2,0.845454545454545
ETA_epsilon_3,0.4419354838709669
ETA_epsilon_4,0.5571428571428562
ETA_epsilon_5,0.829411764705882
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.17949308755760396
ETA_dEpsilon_B,0.06428571428571472
ETA_dEpsilon_C,-0.11520737327188924
ETA_dEpsilon_D,0.016042780748663055
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.0,1.8125406088432114,1.70538916688692,0.0,16.30652013003845,24.562081623259413,0.0,8.440417444832764,0.0,0.0,0.5503212081491045,0.26998308212033006,0.0,0.0,0.0,0.0,0.0,0.8164965809277259,0.16666666666666669"
APolDescriptor,69.884239
BCUTDescriptor,"11.993625626960304,31.973074244777408,-0.3655310077573194,0.259079270991844,3.755710451812528,13.04872040896495"
BPolDescriptor,36.355760999999994
TPSADescriptor,145.96000000000004
ALOGPDescriptor,"3.903900000000002,15.240435210000015,129.3684"
XLogPDescriptor,3.331
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,481.1129983999999
ChiPathDescriptor,"23.371668241257193,15.918723993369941,14.495409157306288,11.692066494700358,9.772087534638704,7.292495174622596,5.12215854322667,3.972098948521921,19.69477532481397,11.837020531952636,9.33697604806077,6.547358724640374,4.8155614999685,3.123416065772145,1.8971907771546412,1.2773685360157983"
ChiChainDescriptor,"0.0,0.0,0.2926435951945342,0.7353530287875776,0.9328562421985376,0.0,0.0,0.13135352401961564,0.328384392843797,0.3703636622595535"
AtomCountDescriptor,56
BondCountDescriptor,36
SmallRingDescriptor,"4,3,4,3,0,0,3,1,0,0,0"
ChiClusterDescriptor,"2.2305746354933094,0.0,0.4904336066830015,0.0,1.1497194565577895,0.0,0.21805276978676094,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,13,1,2,4,0,0"
ZagrebIndexDescriptor,172.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.1099999999999994
WeightedPathDescriptor,"67.24544004249677,2.037740607348387,26.173440637057844,10.386267791517469,10.155415593112519"
FractionalPSADescriptor,0.3033798722657834
WienerNumbersDescriptor,"3509.0,47.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.813885465236037,7.615925868211101,9.729119912614298,2.2405471123931813,3.172561072766139,3.5721846572049167"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,1,8,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.074074074074073,12.3008,6.816568047337278"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2425.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"49.43332312289324,44.02688739968091,69.00862779394022,62.1131582660836,61.1131582660836"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5927457900063509,-0.2787106500549055,-0.021858033419081168,0.03535012802898833,0.03917793579886152"
EccentricConnectivityIndexDescriptor,929
AutocorrelationDescriptorPolarizability,"2623.272857066848,3094.687243184194,4359.284672968814,4097.311503575624,3997.9475969144364"
