DLiP-ID,C000N8
BIC2,0.7515782004014525
BIC3,0.8960832929735378
BIC4,0.9247126870847873
BIC5,0.9247126870847873
CIC0,3.2470034431980013
CIC1,1.6129032258064515
CIC2,0.9275770161988213
CIC3,0.1533834678117234
CIC4,-1.7763568394002505e-15
CIC5,-1.7763568394002505e-15
GGI1,4.0
GGI2,2.4444444444444455
GGI3,1.25
GGI4,1.5444444444444447
GGI5,0.7258333333333333
GGI6,0.5267120181405894
GGI7,0.14583333333333331
GGI8,0.04081632653061224
GGI9,0.0
JGI1,0.1818181818181818
JGI2,0.07885304659498212
JGI3,0.03571428571428571
JGI4,0.04982078853046594
JGI5,0.023413978494623667
JGI6,0.02194633408919123
JGI7,0.011217948717948716
JGI8,0.013605442176870748
JGI9,0.0
MIC0,19.94200437987887
MIC1,34.967072829725936
MIC2,43.19852593332318
MIC3,45.66659132642978
MIC4,45.821201861984
MIC5,45.821201861984
MPC2,31
MPC3,41
MPC4,54
MPC5,74
MPC6,81
MPC7,87
MPC8,88
MPC9,82
Mare,1.0021935483870965
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.21632464548218186
RPCG,0.16379671164816784
SIC0,0.3445953208615502
SIC1,0.6744369571256454
SIC2,0.8127694265457183
SIC3,0.9690396871254087
SIC4,1.0000000000000004
SIC5,1.0000000000000004
SaaN,0
SaaO,0
SaaS,0
Sare,31.067999999999994
SdNH,0
SdSe,0
SddC,0
SdsN,4.11121913580247
SsBr,0
SsCl,6.025280629741608
SsLi,0
SsOH,9.79835648148148
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,52.92297888285508
TIC1,103.58008562199312
TIC2,124.82519811982966
TIC3,148.8251981198297
TIC4,153.5800856219932
TIC5,153.5800856219932
Vabc,242.8202320087686
WPol,35
apol,38.368722999999996
bpol,14.123276999999998
nRot,1
ABCGG,12.951830841831578
ATS0Z,1066.0
ATS0d,117.0
ATS0i,4897.55163865864
ATS0m,4336.169119000003
ATS0p,55.183049953339015
ATS0s,163.5052964487121
ATS0v,8118.0555737653485
ATS1Z,975.0
ATS1d,147.0
ATS1i,4770.183043707549
ATS1m,3786.2418909999988
ATS1p,66.79091907600001
ATS1s,115.63168724279836
ATS1v,9905.859315639884
ATS2Z,1483.0
ATS2d,220.0
ATS2i,7830.8967504684515
ATS2m,5706.9384329999975
ATS2p,99.27450648599995
ATS2s,196.38271604938274
ATS2v,14424.962238719745
ATS3Z,1760.0
ATS3d,267.0
ATS3i,11173.182576706973
ATS3m,6641.961720999999
ATS3p,117.78439522109399
ATS3s,285.84773662551424
ATS3v,16780.911612395008
ATS4Z,1577.0
ATS4d,239.0
ATS4i,10942.868447068035
ATS4m,5906.771712999998
ATS4p,109.01825596594298
ATS4s,237.5534979423869
ATS4v,15505.961815484454
ATS5Z,1647.0
ATS5d,221.0
ATS5i,10275.305544405946
ATS5m,6268.84137
ATS5p,106.92629437509402
ATS5s,241.6440329218107
ATS5v,15277.850055845714
ATS6Z,1497.0
ATS6d,181.0
ATS6i,11007.605039732784
ATS6m,5517.862920000001
ATS6p,100.84624827509398
ATS6s,253.76543209876542
ATS6v,13746.768766217405
ATS7Z,1098.0
ATS7d,118.0
ATS7i,9678.857017751556
ATS7m,3959.7053769999993
ATS7p,70.47053764303698
ATS7s,183.91358024691357
ATS7v,8933.758433411793
ATS8Z,339.0
ATS8d,49.0
ATS8i,5273.68943068476
ATS8m,1064.1664759999996
ATS8p,30.493627531339
ATS8s,77.56172839506172
ATS8v,3386.02007307712
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.06666666666666667
GGI10,0.0
JGI10,0.0
JGT10,0.41639000613655
Kier1,14.917355371900827
Kier2,6.40582726326743
Kier3,3.276621058893516
MAXdO,11.737431342907533
MID_C,31.614086616297072
MID_N,4.081635886461305
MID_O,3.541089674369098
MID_X,1.7744235375982824
MID_h,9.397149098428685
MINdO,11.737431342907533
MPC10,76
MWC01,22.0
MWC02,4.672828834461906
MWC03,5.5254529391317835
MWC04,6.408528791059498
MWC05,7.2868764117507
MWC06,8.176672771948455
MWC07,9.0642735958414
MWC08,9.956696510867271
MWC09,10.84795749467559
MWC10,11.741470402498203
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.4479
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.1298987149230735
SRW05,0.0
SRW06,6.647688373563329
SRW07,2.70805020110221
SRW08,8.251403065380556
SRW09,5.37989735354046
SRW10,9.901736019497323
SaaCH,14.467092212913972
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.621981135046612
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.019950396825396233
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.6369397990677754
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.036706629219743
VE1_D,4.408306678788634
VE2_A,0.20183533146098714
VE2_D,0.2204153339394317
VE3_A,2.0885763492971168
VE3_D,2.1766378232183654
VR1_A,120.53689387486472
VR1_D,106.34845696665
VR2_A,6.026844693743236
VR2_D,5.3174228483325
VR3_A,5.485103059864587
VR3_D,5.359868213089651
WPath,727
Xc-3d,1.3655785156950866
Xc-4d,0.0
Xc-5d,0.35830498571017655
Xc-6d,0.0
Xp-0d,14.11251969619286
Xp-1d,9.647867045540842
Xp-2d,8.830075507067088
Xp-3d,7.4054516777518336
Xp-4d,5.955212479929644
Xp-5d,5.364373637290299
Xp-6d,3.690989741819721
Xp-7d,2.6698767839999094
ZMIC0,61.81297930813773
ZMIC1,44.08762462366307
ZMIC2,29.40061740173895
ZMIC3,24.15101836429317
ZMIC4,23.652292062492172
ZMIC5,23.652292062492172
nAcid,0
nAtom,31
nBase,0
nRing,3
piPC1,3.4339872044851463
piPC2,4.02535169073515
piPC3,4.59511985013459
piPC4,5.161924741642482
piPC5,5.744204389155117
piPC6,5.969825860285631
piPC7,6.331001279789521
piPC8,6.605044167510596
piPC9,6.829996419673711
AATS0Z,34.38709677419355
AATS0d,3.774193548387097
AATS0i,157.98553673092385
AATS0m,139.87642319354848
AATS0p,1.780098385591581
AATS0s,5.274364401571358
AATS0v,261.8727604440435
AATS1Z,29.545454545454547
AATS1d,4.454545454545454
AATS1i,144.55100132447117
AATS1m,114.73460275757571
AATS1p,2.023967244727273
AATS1s,3.5039905225090413
AATS1v,300.1775550193904
AATS2Z,27.9811320754717
AATS2d,4.150943396226415
AATS2i,147.75276887676324
AATS2m,107.67808364150939
AATS2p,1.8731038959622632
AATS2s,3.7053342650826933
AATS2v,272.1690988437688
AATS3Z,24.444444444444443
AATS3d,3.7083333333333335
AATS3i,155.1830913431524
AATS3m,92.2494683472222
AATS3p,1.6358943780707498
AATS3s,3.970107453132142
AATS3v,233.06821683881955
AATS4Z,22.52857142857143
AATS4d,3.414285714285714
AATS4i,156.3266921009719
AATS4m,84.38245304285712
AATS4p,1.5574036566563283
AATS4s,3.393621399176956
AATS4v,221.5137402212065
AATS5Z,24.582089552238806
AATS5d,3.298507462686567
AATS5i,153.36276931949175
AATS5m,93.56479656716418
AATS5p,1.5959148414193136
AATS5s,3.6066273570419507
AATS5v,228.02761277381663
AATS6Z,21.385714285714286
AATS6d,2.585714285714286
AATS6i,157.2515005676112
AATS6m,78.82661314285717
AATS6p,1.4406606896441998
AATS6s,3.6252204585537915
AATS6v,196.38241094596293
AATS7Z,18.610169491525422
AATS7d,2.0
AATS7i,164.0484240296874
AATS7m,67.1136504576271
AATS7p,1.194415892254864
AATS7s,3.117179326218874
AATS7v,151.41963446460664
AATS8Z,10.935483870967742
AATS8d,1.5806451612903225
AATS8i,170.11901389305677
AATS8m,34.32795083870967
AATS8p,0.983665404236742
AATS8s,2.501991238550378
AATS8v,109.22645397022967
AMID_C,1.5807043308148536
AMID_N,0.20408179432306522
AMID_O,0.1770544837184549
AMID_X,0.08872117687991413
AMID_h,0.4698574549214342
ATS0dv,279.60493827160496
ATS0pe,202.91350000000003
ATS0se,246.1931730000001
ATS1dv,286.1111111111111
ATS1pe,218.89350000000007
ATS1se,259.609458
ATS2dv,420.6666666666667
ATS2pe,351.0907000000001
ATS2se,418.49102400000015
ATS3dv,505.44444444444446
ATS3pe,472.74840000000006
ATS3se,571.1801919999999
ATS4dv,423.22222222222223
ATS4pe,452.0064999999999
ATS4se,549.619744
ATS5dv,371.1111111111111
ATS5pe,432.75730000000004
ATS5se,524.9264340000001
ATS6dv,273.1111111111111
ATS6pe,451.5095
ATS6se,554.565424
ATS7dv,127.22222222222221
ATS7pe,368.4592999999999
ATS7se,463.03566
ATS8dv,29.333333333333336
ATS8pe,182.9205
ATS8se,235.910126
ATSC0Z,359.41935483870964
ATSC0c,0.6495876870673213
ATSC0d,19.419354838709683
ATSC0i,47.31689468941929
ATSC0m,1684.3790794838715
ATSC0p,7.694053029121938
ATSC0s,54.318281044884
ATSC0v,1495.8445710761503
ATSC1Z,-5.865764828303861
ATSC1c,-0.3986726703129878
ATSC1d,4.263267429760669
ATSC1i,1.0823336373720953
ATSC1m,-23.028239192507414
ATSC1p,0.7019094757559439
ATSC1s,-8.695952543971798
ATSC1v,109.81398341237973
ATSC2Z,-15.942767950052028
ATSC2c,-0.04155820322223622
ATSC2d,-1.7169614984391255
ATSC2i,-8.78620837986714
ATSC2m,-80.00464879500463
ATSC2p,-0.8571008121920458
ATSC2s,-0.47006540397876506
ATSC2v,-282.3622138880051
ATSC3Z,-50.651404786680565
ATSC3c,0.3190798570462166
ATSC3d,3.9614984391259127
ATSC3i,3.8932213911193685
ATSC3m,-240.49580609157098
ATSC3p,-0.2225056529043324
ATSC3s,24.810516840200204
ATSC3v,-125.50400707293508
ATSC4Z,-35.753381893860556
ATSC4c,-0.34544180140489333
ATSC4d,-9.043704474505725
ATSC4i,-1.3807718828356752
ATSC4m,-161.87527083454728
ATSC4p,-0.13386210497311188
ATSC4s,-10.486290865789885
ATSC4v,-12.13216452144243
ATSC5Z,61.351716961498454
ATSC5c,0.25445751918325266
ATSC5d,-11.648283038501564
ATSC5i,-12.448685185548698
ATSC5m,276.88035556711776
ATSC5p,-2.2084095258638907
ATSC5s,2.4307628671995345
ATSC5v,-244.78962272400622
ATSC6Z,-91.88241415192508
ATSC6c,-0.15703401470723816
ATSC6d,-10.269510926118624
ATSC6i,-15.64285733612992
ATSC6m,-428.9579354474505
ATSC6p,-1.6851090036296619
ATSC6s,-19.031136753759363
ATSC6v,-590.8785478069752
ATSC7Z,-6.37877211238294
ATSC7c,0.04917198358166289
ATSC7d,3.879292403746097
ATSC7i,-2.899066614613224
ATSC7m,-39.30862295317425
ATSC7p,-1.3488341894208813
ATSC7s,-12.879034835334641
ATSC7v,-131.7624417863529
ATSC8Z,-52.48387096774193
ATSC8c,-0.01603109190278422
ATSC8d,6.419354838709678
ATSC8i,6.404658876785524
ATSC8m,-235.79933400000064
ATSC8p,0.734098401290866
ATSC8s,-3.20770093071965
ATSC8v,218.81774028384376
AXp-0d,0.705625984809643
AXp-1d,0.43853941116094736
AXp-2d,0.2848411453892609
AXp-3d,0.1806207726280935
AXp-4d,0.1102817125912897
AXp-5d,0.0724915356390581
AXp-6d,0.04556777459036693
AXp-7d,0.03068823889655068
GATS1Z,0.5602470586315498
GATS1c,1.5495449984537233
GATS1d,0.8192389006342491
GATS1i,1.027713491115714
GATS1m,0.5614232949372888
GATS1p,0.728444290596247
GATS1s,0.7732922160758319
GATS1v,0.7237304534408104
GATS2Z,0.6638065047093609
GATS2c,0.988787481990873
GATS2d,1.122202720491443
GATS2i,1.1552790922956442
GATS2m,0.6683129344185125
GATS2p,0.9007872645639392
GATS2s,0.6922316198022953
GATS2v,0.9295166457028903
GATS3Z,0.9140900795787712
GATS3c,0.7657524485566685
GATS3d,0.9869878183831667
GATS3i,1.0051002435491487
GATS3m,0.9153812188549155
GATS3p,0.9155419651802202
GATS3s,0.6970580611261342
GATS3v,0.9320200023907075
GATS4Z,0.8513731825525042
GATS4c,1.2137876620156829
GATS4d,1.2800189843379208
GATS4i,1.0429198999261329
GATS4m,0.8523807566252983
GATS4p,0.9127136494843497
GATS4s,0.9683576832241033
GATS4v,0.9268870390182876
GATS5Z,0.7225584516834246
GATS5c,0.8243104919931925
GATS5d,1.268160856845341
GATS5i,1.1089396957691928
GATS5m,0.7277970389350681
GATS5p,1.045043949369207
GATS5s,0.8825127835221779
GATS5v,0.9991710836899461
GATS6Z,1.1524540349257637
GATS6c,1.1773078585766878
GATS6d,1.0813953488372088
GATS6i,1.0617659406763627
GATS6m,1.1498454257572368
GATS6p,1.0945548191535739
GATS6s,1.3950887520171746
GATS6v,1.1490000331994796
GATS7Z,1.469177550815513
GATS7c,0.9243025654375129
GATS7d,0.6938735289149162
GATS7i,0.8745023638724846
GATS7m,1.4659161474349056
GATS7p,1.235392593623405
GATS7s,1.3648312797919535
GATS7v,1.1736292923017024
GATS8Z,1.7851373182552506
GATS8c,0.7980694790017785
GATS8d,0.47342192691029883
GATS8i,0.6668845262507389
GATS8m,1.7747142723568712
GATS8p,1.1439290057959794
GATS8s,1.1930175868163297
GATS8v,1.1303001662412544
MATS1Z,-0.015331016138770609
MATS1c,-0.5765360054541885
MATS1d,0.20623175274338074
MATS1i,0.02148783570906864
MATS1m,-0.012843064008479682
MATS1p,0.0856985915008126
MATS1s,-0.15038997847362498
MATS1v,0.06896344210687685
MATS2Z,-0.0259446662805702
MATS2c,-0.037420087824539344
MATS2d,-0.05171441108255498
MATS2i,-0.10861031875340807
MATS2m,-0.0277818529728117
MATS2p,-0.06515722138483507
MATS2s,-0.005061719742337927
MATS2v,-0.11040937031376159
MATS3Z,-0.060676319830870226
MATS3c,0.21149046980455344
MATS3d,0.08783222591362129
MATS3i,0.03542599551295163
MATS3m,-0.061474763407929754
MATS3p,-0.012451310725032718
MATS3s,0.19666133861868562
MATS3v,-0.036124373169908075
MATS4Z,-0.044053388722209395
MATS4c,-0.23550534014007735
MATS4d,-0.20624110109159938
MATS4i,-0.012923178813482473
MATS4m,-0.042560264974901243
MATS4p,-0.007704884424483961
MATS4s,-0.08549476755634657
MATS4v,-0.003591827533774746
MATS5Z,0.0789790948327828
MATS5c,0.18124431602382085
MATS5d,-0.2775326027668964
MATS5i,-0.12172902410472591
MATS5m,0.0760570009405497
MATS5p,-0.13280405249965457
MATS5s,0.02070539245682994
MATS5v,-0.07571700456425236
MATS6Z,-0.11321255481190863
MATS6c,-0.10705811774019472
MATS6d,-0.2341955386805884
MATS6i,-0.14640756016369535
MATS6m,-0.11278167011927415
MATS6p,-0.09699212572693224
MATS6s,-0.155160927149539
MATS6v,-0.17493447549107255
MATS7Z,-0.009324924168438867
MATS7c,0.03977311682627207
MATS7d,0.1049608649135649
MATS7i,-0.03219227298679004
MATS7m,-0.01226189727606436
MATS7p,-0.0921113341270555
MATS7s,-0.12457961438635402
MATS7v,-0.046282290833972395
MATS8Z,-0.14602405313229222
MATS8c,-0.024678872801852856
MATS8d,0.3305647840531561
MATS8i,0.13535670332604674
MATS8m,-0.13999184439660367
MATS8p,0.09541114397214427
MATS8s,-0.05905380047039925
MATS8v,0.14628374131573074
MAXdsN,4.11121913580247
MAXsCl,6.025280629741608
MAXsOH,9.79835648148148
MINdsN,4.11121913580247
MINsCl,6.025280629741608
MINsOH,9.79835648148148
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.251454698801822
SpAD_D,150.06724169103092
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,-1.4339058956916102
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,656
TMWC10,115.68075775223483
TSRW10,61.82533621777726
VE1_Dt,4.451360468907449
VE2_Dt,0.22256802344537246
VE3_Dt,2.186356953364222
VR1_Dt,101.64627039950314
VR2_Dt,5.082313519975157
VR3_Dt,5.3146460293512785
Xc-3dv,0.5892154285906898
Xc-4dv,0.0
Xc-5dv,0.06738977677480494
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.17010345435994292
Xch-7d,0.24643819429622343
Xp-0dv,11.132721323198096
Xp-1dv,6.448468040820432
Xp-2dv,4.832992867299225
Xp-3dv,3.2628202843978897
Xp-4dv,2.2672900775978637
Xp-5dv,1.6746898640685222
Xp-6dv,0.9438507852402723
Xp-7dv,0.5436998581873989
Xpc-4d,3.2172449282994537
Xpc-5d,4.6855137223079035
Xpc-6d,8.056304210527122
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,1
n8Ring,0
n9Ring,0
nARing,1
nBonds,33
nFRing,1
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,7.033644261392116
AATS0dv,9.019514137793708
AATS0pe,6.545596774193549
AATS0se,7.9417152580645185
AATS1dv,8.67003367003367
AATS1pe,6.633136363636366
AATS1se,7.866953272727273
AATS2dv,7.937106918238994
AATS2pe,6.6243528301886805
AATS2se,7.896057056603777
AATS3dv,7.020061728395062
AATS3pe,6.565950000000001
AATS3se,7.933058222222221
AATS4dv,6.046031746031746
AATS4pe,6.457235714285713
AATS4se,7.851710628571428
AATS5dv,5.538971807628523
AATS5pe,6.4590641791044785
AATS5se,7.83472289552239
AATS6dv,3.901587301587301
AATS6pe,6.4501357142857145
AATS6se,7.9223632
AATS7dv,2.1563088512241055
AATS7pe,6.245072881355931
AATS7se,7.848062033898305
AATS8dv,0.946236559139785
AATS8pe,5.900661290322581
AATS8se,7.610004064516128
AATSC0Z,11.594172736732569
AATSC0c,0.020954441518300688
AATSC0d,0.6264308012486994
AATSC0i,1.5263514415941708
AATSC0m,54.334809015608755
AATSC0p,0.2481952590039335
AATSC0s,1.752202614351097
AATSC0v,48.25305067987581
AATSC1Z,-0.17775044934254122
AATSC1c,-0.012080990009484479
AATSC1d,0.12918992211395966
AATSC1i,0.03279798901127562
AATSC1m,-0.6978254300759822
AATSC1p,0.02126998411381648
AATSC1s,-0.26351371345369085
AATSC1v,3.32769646704181
AATSC2Z,-0.30080694245381184
AATSC2c,-0.0007841170419289852
AATSC2d,-0.03239549997054954
AATSC2i,-0.1657775166012668
AATSC2m,-1.5095216753774459
AATSC2p,-0.01617171343758577
AATSC2s,-0.008869158565637077
AATSC2v,-5.327588941283115
AATSC3Z,-0.7034917331483412
AATSC3c,0.004431664681197453
AATSC3d,0.05502081165452657
AATSC3i,0.05407251932110234
AATSC3m,-3.340219529049597
AATSC3p,-0.00309035629033795
AATSC3s,0.34459051166944726
AATSC3v,-1.7431112093463206
AATSC4Z,-0.5107625984837222
AATSC4c,-0.004934882877212762
AATSC4d,-0.12919577820722464
AATSC4i,-0.019725312611938217
AATSC4m,-2.3125038690649613
AATSC4p,-0.0019123157853301698
AATSC4s,-0.14980415522556978
