DLiP-ID,C0014J
AATSC4v,3.044826646862412
AATSC5Z,1.8145545143537114
AATSC5c,-0.00036151359991802497
AATSC5d,-0.14160345084039863
AATSC5i,-0.5372982147925409
AATSC5m,7.889583358350071
AATSC5p,-0.02672381430352031
AATSC5s,-0.23999326638974738
AATSC5v,0.06416409313736722
AATSC6Z,-3.8472222222222223
AATSC6c,0.0016293482655041903
AATSC6d,-0.05709876543209877
AATSC6i,-0.25082106848931973
AATSC6m,-17.157325773148145
AATSC6p,-0.07867600688690585
AATSC6s,0.6030390279682973
AATSC6v,-13.494764523511261
AATSC7Z,-1.0099676178911154
AATSC7c,-0.002538351487300703
AATSC7d,-0.0076907508601497775
AATSC7i,0.5471990523229319
AATSC7m,-4.700521107809659
AATSC7p,0.036505702492961166
AATSC7s,-0.6786801464066105
AATSC7v,2.5829276246404422
AATSC8Z,-2.6427469135802473
AATSC8c,0.0006184684464444515
AATSC8d,-0.12191358024691361
AATSC8i,-0.3321741525724656
AATSC8m,-11.576414036458337
AATSC8p,-0.07507619876643556
AATSC8s,-0.10921127210028957
AATSC8v,-6.960402903088153
ATS0are,228.71040000000002
ATS1are,248.90800000000002
ATS2are,390.18670000000003
ATS3are,475.78400000000005
ATS4are,524.0278999999999
ATS5are,533.1995999999999
ATS6are,477.4696
ATS7are,380.3438
ATS8are,292.7808
ATSC0dv,128.33333333333334
ATSC0pe,2.9714888888888877
ATSC0se,1.908701638888888
ATSC1dv,16.916666666666664
ATSC1pe,-0.3103851851851855
ATSC1se,-0.2513206921296295
ATSC2dv,20.166666666666668
ATSC2pe,0.8025802469135803
ATSC2se,0.535928510802469
ATSC3dv,37.50000000000001
ATSC3pe,0.09167901234567809
ATSC3se,-0.2652517098765431
ATSC4dv,7.527777777777779
ATSC4pe,0.5768444444444443
ATSC4se,0.4135007013888893
ATSC5dv,-20.305555555555557
ATSC5pe,-0.09464938271605042
ATSC5se,-0.10467186188271582
ATSC6dv,-42.0
ATSC6pe,-0.20440000000000003
ATSC6se,-0.13000427777777643
ATSC7dv,-89.75
ATSC7pe,-2.244817283950616
ATSC7se,-1.0076781381172835
ATSC8dv,-15.499999999999996
ATSC8pe,-0.2503407407407404
ATSC8se,-0.23749212962962982
AXp-0dv,0.6007798505325054
AXp-1dv,0.34753778790448064
AXp-2dv,0.20108591828296163
AXp-3dv,0.11125901286181157
AXp-4dv,0.06278835116862137
AXp-5dv,0.03243538649334822
AXp-6dv,0.018285085218802993
AXp-7dv,0.011019697053799325
BertzCT,1276.3220713761802
ECIndex,487
ETA_eta,23.205021435080155
GATS1dv,0.5675990675990676
GATS1pe,0.69906032890358
GATS1se,0.7547233351280865
GATS2dv,0.7038123167155425
GATS2pe,0.47339551609598207
GATS2se,0.4978763574112268
GATS3dv,0.7996411483253587
GATS3pe,0.8332512094474466
GATS3se,0.9394471815112133
GATS4dv,0.929105873550318
GATS4pe,0.9297538001068593
GATS4se,0.9629501863032806
GATS5dv,1.1005841548010222
GATS5pe,1.1227992655951777
GATS5se,1.2123652576543815
GATS6dv,1.203282828282828
GATS6pe,1.3609117109268083
GATS6se,1.4546534606952644
GATS7dv,1.4952806756085444
GATS7pe,1.6259787768074412
GATS7se,1.4633236226208866
GATS8dv,1.0451388888888888
GATS8pe,1.011647383092651
GATS8se,1.0326988347329007
LogEE_A,4.210042339561633
LogEE_D,121.85783953847294
MATS1dv,0.12167832167832165
MATS1pe,-0.09641947603463355
MATS1se,-0.12154248022316803
MATS2dv,0.0912442396313364
MATS2pe,0.15682856451528476
MATS2se,0.16303454152013597
MATS3dv,0.1384142173615858
MATS3pe,0.014614525649810948
MATS3se,-0.06582775653546759
MATS4dv,0.026070226070226073
MATS4pe,0.08627840056902929
MATS4se,0.09628434626019168
MATS5dv,-0.06862775778438429
MATS5pe,-0.013815546968417811
MATS5se,-0.023785720504014705
MATS6dv,-0.16363636363636364
MATS6pe,-0.034393532609914984
MATS6se,-0.034055683488975204
MATS7dv,-0.4127315307643176
MATS7pe,-0.4458405364792319
MATS7se,-0.3115705894048392
MATS8dv,-0.09058441558441555
MATS8pe,-0.06318568319660173
MATS8se,-0.0933195076659078
MAXaaCH,1.9292388713979622
MAXaasC,0.942286181447888
MAXaasN,1.2969444444444442
MAXdsCH,1.7891442271352984
MAXdssC,0.38067554799697656
MAXsNH2,6.199450034643487
MDEC-22,7.1965295191073
MDEC-23,20.024397294089315
MDEC-33,13.87197459796575
MDEN-11,0.5723571212766659
MDEN-13,0.944940787421155
MINaaCH,1.8673483729273772
MINaasC,0.8582734945830187
MINaasN,1.2969444444444442
MINdsCH,1.7891442271352984
MINdssC,0.10368480725623574
MINsNH2,6.199450034643487
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.6964285714285716
SM1_Dzi,0.8134310418995158
SM1_Dzm,2.695342400326259
SM1_Dzp,-1.8826077439629763
SM1_Dzv,-1.203556365517337
SddssSe,0
SpAD_Dt,489.376163118935
SpAbs_A,34.06148787212394
SpAbs_D,243.71567907694603
SpMAD_A,1.3100572258509209
SpMAD_D,9.373679964497919
SpMax_A,2.5747367126650675
SpMax_D,121.85783953847294
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,180.32
TpiPC10,9.773763189683109
VAdjMat,5.857980995127572
VE1_DzZ,5.013383117624057
VE1_Dzi,5.003403222927533
VE1_Dzm,5.013397472899114
VE1_Dzp,5.017138224208675
VE1_Dzv,5.021316075011949
VE2_DzZ,0.19282242760092527
VE2_Dzi,0.1924385854972128
VE2_Dzm,0.192822979726889
VE2_Dzp,0.19296685477725672
VE2_Dzv,0.19312754134661342
VE3_DzZ,2.5676224052088537
VE3_Dzi,2.565629770513573
VE3_Dzm,2.5676252685955463
VE3_Dzp,2.5683711413177903
VE3_Dzv,2.569203510708527
VR1_DzZ,161.38123036846113
VR1_Dzi,161.74525699308418
VR1_Dzm,161.3808617795086
VR1_Dzp,161.49063531393097
VR1_Dzv,160.7736530065339
VR2_DzZ,6.206970398786966
VR2_Dzi,6.22097142281093
VR2_Dzm,6.206956222288792
VR2_Dzp,6.211178281305037
VR2_Dzv,6.183602038712842
VR3_DzZ,6.039280901464224
VR3_Dzi,6.0415340549063945
VR3_Dzm,6.039278617497416
VR3_Dzp,6.039958600336659
VR3_Dzv,6.035508938885659
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.3041675800836616
Xch-6dv,0.2881648342561498
Xch-7dv,0.3576765660909784
Xpc-4dv,2.6058004337469765
Xpc-5dv,4.247191654987541
Xpc-6dv,5.972274361818327
Zagreb1,142.0
Zagreb2,175.0
fragCpx,191.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,3
n5aRing,3
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,15
nBondsD,4
nBondsM,21
nBondsO,29
nBondsS,18
nBondsT,2
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,3
AATS0are,6.353066666666667
AATS1are,6.382256410256411
AATS2are,6.293333870967742
AATS3are,6.260315789473685
AATS4are,6.469480246913579
AATS5are,6.4240915662650595
AATS6are,6.631522222222222
AATS7are,6.235144262295082
AATS8are,6.0996
AATSC0dv,3.564814814814815
AATSC0pe,0.08254135802469133
AATSC0se,0.053019489969135775
AATSC1dv,0.4337606837606837
AATSC1pe,-0.007958594491927833
AATSC1se,-0.006444120311016141
AATSC2dv,0.3252688172043011
AATSC2pe,0.012944842692154521
AATSC2se,0.0086440082387495
AATSC3dv,0.49342105263157904
AATSC3pe,0.00120630279402208
AATSC3se,-0.003490154077322936
AATSC4dv,0.09293552812071332
AATSC4pe,0.007121536351165979
AATSC4se,0.005104946930727028
AATSC5dv,-0.24464524765729587
AATSC5pe,-0.0011403540086271135
AATSC5se,-0.001261106769671275
AATSC6dv,-0.5833333333333334
AATSC6pe,-0.002838888888888889
AATSC6se,-0.0018056149691357837
AATSC7dv,-1.471311475409836
AATSC7pe,-0.03680028334345273
AATSC7se,-0.016519313739627596
AATSC8dv,-0.3229166666666666
AATSC8pe,-0.005215432098765425
AATSC8se,-0.004947752700617288
AETA_eta,0.8925008244261599
ATSC0are,3.2101222222222194
ATSC1are,-0.34781018518518564
ATSC2are,0.9852895061728391
ATSC3are,0.08380864197530856
ATSC4are,0.684552777777775
ATSC5are,-0.5914540123456817
ATSC6are,0.18987777777777382
ATSC7are,-2.4324237654320973
ATSC8are,-0.2360796296296282
BCUTZ-1h,16.006632773445858
BCUTZ-1l,5.710937709203997
BCUTc-1h,0.4862447682126996
BCUTc-1l,-0.408660495362105
BCUTd-1h,3.3316857923489174
BCUTd-1l,0.910868549402756
BCUTi-1h,14.564862972501354
BCUTi-1l,10.3096513218857
BCUTm-1h,32.06430902796503
BCUTm-1l,11.728273324256548
BCUTp-1h,2.94016778510207
BCUTp-1l,0.7487386857838155
BCUTs-1h,7.008281794649276
BCUTs-1l,0.6037971694237192
BCUTv-1h,24.443081441836558
BCUTv-1l,14.702692133091714
BalabanJ,1.5573723392319379
Diameter,11
ETA_beta,35.25
GATS1are,0.7275383981705307
GATS2are,0.4579968314832083
GATS3are,0.8374230253753252
GATS4are,0.9599832551277809
GATS5are,1.2237185604288112
GATS6are,1.371311147723694
GATS7are,1.6260233241038384
GATS8are,0.9746270261429992
HybRatio,0.0625
Lipinski,True
LogEE_Dt,244.6880815594675
MATS1are,-0.10001349896681007
MATS2are,0.1782186298917147
MATS3are,0.012366766017362111
MATS4are,0.09477697668524572
MATS5are,-0.07991417542893668
MATS6are,0.029574851770960017
MATS7are,-0.4471882003936661
MATS8are,-0.05515669185320018
MAXsssCH,-0.5299650153271191
MINsssCH,-0.5299650153271191
NsssssAs,0
RotRatio,0.06896551724137931
SM1_Dzpe,0.9383414932680544
SM1_Dzse,1.0236150851461423
SMR_VSA1,0.0
SMR_VSA2,10.523783109476973
SMR_VSA3,4.567099647791355
SMR_VSA4,5.733667477162185
SMR_VSA5,5.917906046161393
SMR_VSA6,0.0
SMR_VSA7,69.90196466974376
SMR_VSA8,0.0
SMR_VSA9,12.138442625584547
SpAD_DzZ,153.48671600557321
SpAD_Dzi,176.52378734614493
SpAD_Dzm,153.4823267478937
SpAD_Dzp,179.82691083928228
SpAD_Dzv,184.04233921932524
SpAbs_Dt,489.376163118935
SpDiam_A,5.059906188885284
SpDiam_D,173.74858551773377
SpMAD_Dt,18.822160119959037
SpMax_Dt,244.6880815594675
SsssssAs,0
VE1_Dzpe,5.0078344747695205
VE1_Dzse,5.009651982919738
VE2_Dzpe,0.19260901826036617
VE2_Dzse,0.19267892241998993
VE3_Dzpe,2.566515026116363
VE3_Dzse,2.5668778932243623
VMcGowan,264.28000000000003
VR1_Dzpe,161.42053442286536
VR1_Dzse,161.32059757733225
VR2_Dzpe,6.208482093187129
VR2_Dzse,6.204638368358933
VR3_Dzpe,6.039524419678096
VR3_Dzse,6.038905119323612
mZagreb1,8.11111111111111
mZagreb2,5.833333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,3
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,29
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.08917006172839498
AATSC1are,-0.008918209876543222
AATSC2are,0.01589176622859418
AATSC3are,0.0011027452891487967
AATSC4are,0.008451268861454012
AATSC5are,-0.007125951955972069
AATSC6are,0.0026371913580246365
AATSC7are,-0.03987579943331307
AATSC8are,-0.0049183256172839205
AETA_beta,1.3557692307692308
BCUTdv-1h,6.022246702867935
BCUTdv-1l,0.6495269913051024
BCUTpe-1h,3.491735878197008
BCUTpe-1l,2.221819738499325
BCUTse-1h,3.7043119229942647
BCUTse-1l,2.434657137797126
ETA_alpha,13.433333333333335
ETA_dBeta,2.75
ETA_eta_B,0.26281655698211637
ETA_eta_F,24.557434186329132
ETA_eta_L,6.369541522300789
ETA_eta_R,47.76245562140929
ETA_psi_1,0.6287051482059286
LabuteASA,159.6628275210895
LogEE_DzZ,76.36176622630823
LogEE_Dzi,88.29317948237629
LogEE_Dzm,76.35806285103507
LogEE_Dzp,89.49040555683607
LogEE_Dzv,91.97487898021964
PEOE_VSA1,5.733667477162185
PEOE_VSA2,9.361636831863176
PEOE_VSA3,0.0
PEOE_VSA4,10.523783109476973
PEOE_VSA5,34.01035763380421
PEOE_VSA6,12.13273413692322
PEOE_VSA7,28.96887978468893
PEOE_VSA8,9.754294387402599
PEOE_VSA9,33.73490340949365
SM1_Dzare,0.9546148036829941
SpAD_Dzpe,174.68535453334607
SpAD_Dzse,173.23498633889767
SpAbs_DzZ,151.63935225881994
SpAbs_Dzi,175.77740152718815
SpAbs_Dzm,151.6355309160404
SpAbs_Dzp,181.03420250599243
SpAbs_Dzv,185.15331432595656
SpDiam_Dt,311.9249495334168
SpMAD_DzZ,5.903335230983585
SpMAD_Dzi,6.78937643639019
SpMAD_Dzm,5.903166413380527
SpMAD_Dzp,6.916419647664703
SpMAD_Dzv,7.078551508435586
SpMax_DzZ,76.36176622630823
SpMax_Dzi,88.29317948237629
SpMax_Dzm,76.35806285103507
SpMax_Dzp,89.49040555683607
SpMax_Dzv,91.97487898021964
VE1_Dzare,5.006051495129818
VE2_Dzare,0.19254044212037763
VE3_Dzare,2.5661589246660568
VR1_Dzare,161.52314867405227
VR2_Dzare,6.212428795155857
VR3_Dzare,6.040159912861653
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,15
nAromBond,15
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5166666666666667
AETA_dBeta,0.10576923076923077
AETA_eta_B,0.010108329114696783
AETA_eta_F,0.9445166994741974
AETA_eta_L,0.24498236624233805
AETA_eta_R,1.8370175239003572
BCUTare-1h,3.5457767507736544
BCUTare-1l,2.155356463416739
ETA_beta_s,16.25
ETA_dPsi_A,0.08529485179407137
ETA_dPsi_B,0.0
ETA_eta_BR,0.6068165569821163
ETA_eta_FL,6.28185548309019
ETA_eta_RL,12.65139700539098
LogEE_Dzpe,87.37876732410642
LogEE_Dzse,86.656862980416
PEOE_VSA10,10.483796276803037
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,20.488102230584005
SlogP_VSA2,4.567099647791355
SlogP_VSA3,0.0
SlogP_VSA4,22.66222573506152
SlogP_VSA5,15.672200433563992
SlogP_VSA6,45.393235528919355
SlogP_VSA7,0.0
SlogP_VSA8,17.470098732945548
SlogP_VSA9,0.0
SpAD_Dzare,175.22970388286865
SpAbs_Dzpe,173.8191931549449
SpAbs_Dzse,172.2901108756859
SpDiam_DzZ,105.61916286500758
SpDiam_Dzi,124.94685580763786
SpDiam_Dzm,105.61259025291498
SpDiam_Dzp,124.35668098753008
SpDiam_Dzv,128.99844107861156
SpMAD_Dzpe,6.718667482051772
SpMAD_Dzse,6.662884089957602
SpMax_Dzpe,87.37876732410642
SpMax_Dzse,86.656862980416
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.625
AETA_eta_BR,0.023339098345466013
AETA_eta_FL,0.2416098262726996
AETA_eta_RL,0.48659219251503766
DetourIndex,3125
EState_VSA1,5.917906046161393
EState_VSA2,16.953345521163676
EState_VSA3,14.768272388439078
EState_VSA4,9.754294387402599
EState_VSA5,38.57745728159557
EState_VSA6,6.076020106833881
EState_VSA7,35.02559381477827
EState_VSA8,12.138442625584547
EState_VSA9,5.733667477162185
ETA_beta_ns,19.0
ETA_shape_p,0.11414392059553348
ETA_shape_x,0.0
ETA_shape_y,0.3647642679900744
GhoseFilter,True
LogEE_Dzare,87.65156789542213
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,174.34852098716135
SpDiam_Dzpe,123.20807528110262
SpDiam_Dzse,121.93912003013065
SpMAD_Dzare,6.739603995494948
SpMax_Dzare,87.65156789542213
TopoPSA(NO),95.6
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.2807180650037795
VSA_EState9,57.67460851753465
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7307692307692307
EState_VSA10,15.318320293548794
ETA_dAlpha_A,0.016666666666666743
ETA_dAlpha_B,0.0
FilterItLogS,-3.6594589368940835
SpDiam_Dzare,123.77185223355454
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6768518518518518
ETA_epsilon_2,0.8217948717948714
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.5713333333333335
ETA_epsilon_5,0.7845238095238092
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.23240740740740706
ETA_dEpsilon_B,0.10551851851851834
ETA_dEpsilon_C,-0.12688888888888872
ETA_dEpsilon_D,0.03727106227106225
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.0,0.0,0.0,0.0,7.1965295191073,20.024397294089315,0.0,13.87197459796575,0.0,0.0,0.0,0.0,0.0,0.5723571212766659,0.0,0.944940787421155,0.0,0.0,0.0"
APolDescriptor,52.24992999999998
BCUTDescriptor,"11.997945962853228,31.974563808921147,-0.2916958818135855,0.25056708462380184,5.259103718630394,13.81397777367412"
BPolDescriptor,21.37007
TPSADescriptor,152.08
ALOGPDescriptor,"3.5652999999999997,12.711364089999998,97.6262"
XLogPDescriptor,1.2000000000000006
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,394.00167402
ChiPathDescriptor,"18.25878406613483,12.65139700539098,11.107497799762294,10.238980230008426,9.23883244228322,6.72248718573025,5.243365377361113,3.797888658034065,15.62027611384514,10.07859584922994,8.445608567884388,6.8980587974323155,5.588163254007302,3.50302174128161,2.4136312488819964,1.7190727403926955"
ChiChainDescriptor,"0.0,0.0,0.3672425547266515,0.4472772609990332,0.7120275527345965,0.0,0.0,0.3041675800836616,0.2881648342561498,0.3576765660909784"
AtomCountDescriptor,36
BondCountDescriptor,29
SmallRingDescriptor,"4,2,3,2,0,0,3,1,0,0,0"
ChiClusterDescriptor,"1.5528281707111007,0.0,0.5502863994157585,0.0,1.1045569444159502,0.0,0.23933363698329407,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"2,0,5,8,2,0,0,1,0"
ZagrebIndexDescriptor,142.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"53.35794910819465,2.0522288118536407,22.932866986321763,2.60002537680357,11.10112898130513"
FractionalPSADescriptor,0.38598820773609266
WienerNumbersDescriptor,"1524.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.576006316142191,8.57820489224382,12.866456409143913,2.605800433746976,4.247191654987541,5.447216458711902"
FractionalCSP3Descriptor,0.05555555555555555
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,6,1,0,2,3,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,8.16326530612245,3.446409989594173"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,14
FragmentComplexityDescriptor,871.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"46.59764935599689,40.34789480353312,61.38414758655729,61.235355013086135,77.83826104783591"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.42680230924336443,-0.1658637848769714,0.08880082400492742,-0.18724496409334268,0.1540238642910714"
EccentricConnectivityIndexDescriptor,487
AutocorrelationDescriptorPolarizability,"2761.262781422516,3391.1098647288,5039.683174295108,5058.076306406129,5105.680866709257"
