DLiP-ID,I000C2
ABC,21.132323206556663
AMW,7.482570352333345
IC0,1.4786906467516152
IC1,3.502561522008627
IC2,4.683208073322317
IC3,5.319235677759417
IC4,5.402569011092751
IC5,5.402569011092751
MID,56.03228940573115
Mpe,0.9665032679738563
Mse,0.9994385773245934
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,108.9214
SdO,0
SdS,0
Spe,46.392156862745104
SsF,0
SsI,0
Sse,47.97305171158048
StN,0
fMF,0.5208333333333334
nBr,0
nCl,0
AMID,2.0752699779900428
BIC0,0.2493266119519723
BIC1,0.5905777515764898
BIC2,0.789650225050564
BIC3,0.8968928102867639
BIC4,0.9109439018442225
BIC5,0.9109439018442225
CIC0,4.106271853969541
CIC1,2.082400978712529
CIC2,0.9017544273988394
CIC3,0.26572682296173866
CIC4,0.18239348962840474
CIC5,0.18239348962840474
GGI1,4.5
GGI2,2.222222222222223
GGI3,1.2916666666666667
GGI4,0.9466666666666668
GGI5,0.4725000000000001
GGI6,0.4180045351473923
GGI7,0.2639243197278911
GGI8,0.12372448979591834
GGI9,0.09905864197530864
JGI1,0.15
JGI2,0.05555555555555559
JGI3,0.03399122807017544
JGI4,0.03053763440860216
JGI5,0.016875
JGI6,0.016077097505668932
JGI7,0.010996846655328796
JGI8,0.005623840445269016
JGI9,0.005213612735542559
MIC0,13.280251509407567
MIC1,31.63355015444885
MIC2,39.53643750950914
MIC3,41.55292833478174
MIC4,41.63692833478174
MIC5,41.63692833478174
MPC2,40
MPC3,52
MPC4,66
MPC5,80
MPC6,80
MPC7,89
MPC8,94
MPC9,90
Mare,0.9784166666666666
NaaN,1
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.22314904620282724
RPCG,0.07481729778723706
SIC0,0.26476286037026747
SIC1,0.6271414573609689
SIC2,0.8385388572828554
SIC3,0.9524210193125868
SIC4,0.9673420386251738
SIC5,0.9673420386251738
SaaN,4.020528625134428
SaaO,5.6461212897944915
SaaS,0
Sare,46.964
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.237038884476433
SssS,0
StCH,0
StsC,0
TIC0,70.97715104407753
TIC1,168.1229530564141
TIC2,224.79398751947122
TIC3,255.32331253245204
TIC4,259.32331253245206
TIC5,259.32331253245206
Vabc,320.2484443003581
WPol,38
apol,55.646652999999986
bpol,26.819346999999993
nRot,7
ABCGG,14.958095042789498
ATS0Z,1088.0
ATS0d,161.0
ATS0i,7677.36928652423
ATS0m,4295.672155
ATS0p,75.609079001829
ATS0s,142.94444444444446
ATS0v,11132.854545128554
ATS1Z,1292.0
ATS1d,201.0
ATS1i,7435.821060197701
ATS1m,4921.639621999999
ATS1p,94.78164648999999
ATS1s,161.8888888888889
ATS1v,13961.24639092331
ATS2Z,1805.0
ATS2d,309.0
ATS2i,12738.983704115944
ATS2m,6727.214024
ATS2p,137.55699927824497
ATS2s,248.08333333333334
ATS2v,19802.353437795267
ATS3Z,1833.0
ATS3d,329.0
ATS3i,16243.047464524989
ATS3m,6622.573522
ATS3p,151.71382993133898
ATS3s,277.6388888888889
ATS3v,20946.214820353445
ATS4Z,1630.0
ATS4d,306.0
ATS4i,17269.796718840236
ATS4m,5693.665003
ATS4p,147.91551605673502
ATS4s,273.7222222222223
ATS4v,19481.191841804546
ATS5Z,1454.0
ATS5d,282.0
ATS5i,17342.674782537873
ATS5m,5084.082788
ATS5p,137.038688178923
ATS5s,250.05555555555557
ATS5v,17695.658334241794
ATS6Z,1320.0
ATS6d,258.0
ATS6i,15467.787703603379
ATS6m,4621.1557379999995
ATS6p,123.54300604152701
ATS6s,225.7777777777778
ATS6v,16130.182976993254
ATS7Z,1216.0
ATS7d,235.0
ATS7i,13434.794978480184
ATS7m,4296.780707999999
ATS7p,108.207428599282
ATS7s,203.61111111111114
ATS7v,14333.380986268794
ATS8Z,1109.0
ATS8d,204.0
ATS8i,11525.983557390939
ATS8m,3934.6626059999994
ATS8p,95.12794987703701
ATS8s,184.30555555555554
ATS8v,12823.54087937322
C1SP1,0
C1SP2,3
C1SP3,1
C2SP1,0
C2SP2,14
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.13636363636363635
GGI10,0.10652178349148046
JGI10,0.006265987264204734
JGT10,0.33113680264034717
Kier1,20.28
Kier2,10.15625
Kier3,5.538461538461538
MID_C,45.95782273575466
MID_N,6.1145526598503075
MID_O,3.9599140101261874
MID_X,0.0
MID_h,10.074466669976495
MPC10,96
MWC01,30.0
MWC02,4.948759890378168
MWC03,5.783825182329737
MWC04,6.637258031284457
MWC05,7.48605261786314
MWC06,8.345455428161928
MWC07,9.200391041122515
MWC08,10.063094747044966
MWC09,10.921883507347436
MWC10,11.786952226599007
NaaCH,12
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,5.234600000000003
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.3981627015177525
SRW05,2.3978952727983707
SRW06,6.880384082186005
SRW07,4.727387818712341
SRW08,8.446985296372741
SRW09,6.823286122355687
SRW10,10.057109521191693
SaaCH,23.43875152808242
SaaNH,0
SaaSe,0
SaaaC,1.9911000914895636
SaasC,5.151450336159055
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.6595163027749371
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,6.805752812055433
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.6254843151681686
VE1_D,5.118266801252508
VE2_A,0.13427719685808032
VE2_D,0.1895654370834262
VE3_A,2.2812396565769997
VE3_D,2.626067639372065
VR1_A,1390.918554334509
VR1_D,164.60905870982904
VR2_A,51.51550201238923
VR2_D,6.0966318040677425
VR3_A,8.230971411339203
VR3_D,6.096825094428019
WPath,2323
Xc-3d,1.285912677749014
Xc-4d,0.0
Xc-5d,0.13608276348795434
Xc-6d,0.0
Xp-0d,18.476480726871788
Xp-1d,13.313994385738889
Xp-2d,11.406083525196099
Xp-3d,9.785952760297153
Xp-4d,8.027436361423314
Xp-5d,6.4459082516017014
Xp-6d,4.224854852648854
Xp-7d,3.1648686582559575
ZMIC0,87.35868668681667
ZMIC1,50.352328303865065
ZMIC2,28.523747137474963
ZMIC3,23.105576825846363
ZMIC4,22.806829950786266
ZMIC5,22.806829950786266
nAcid,0
nAtom,48
nBase,0
nRing,4
piPC1,3.7376696182833684
piPC2,4.347046915777855
piPC3,4.946096772958684
piPC4,5.5321535474009895
piPC5,6.0399570479324565
piPC6,6.213075674860747
piPC7,6.5628302302915795
piPC8,6.883522619191007
piPC9,6.892129930321182
AATS0Z,22.666666666666668
AATS0d,3.3541666666666665
AATS0i,159.9451934692548
AATS0m,89.49316989583333
AATS0p,1.5751891458714375
AATS0s,2.9780092592592595
AATS0v,231.9344696901782
AATS1Z,25.333333333333332
AATS1d,3.9411764705882355
AATS1i,145.80041294505295
AATS1m,96.50273768627449
AATS1p,1.8584636566666664
AATS1s,3.174291938997822
AATS1v,273.7499292337904
AATS2Z,21.488095238095237
AATS2d,3.6785714285714284
AATS2i,151.6545679061422
AATS2m,80.08588123809524
AATS2p,1.6375833247410116
AATS2s,2.953373015873016
AATS2v,235.74230283089605
AATS3Z,17.625
AATS3d,3.1634615384615383
AATS3i,156.18314869735565
AATS3m,63.67859155769231
AATS3p,1.4587868262628747
AATS3s,2.669604700854701
AATS3v,201.40591173416774
AATS4Z,14.818181818181818
AATS4d,2.7818181818181817
AATS4i,156.9981519894567
AATS4m,51.760590936363634
AATS4p,1.344686509606682
AATS4s,2.488383838383839
AATS4v,177.10174401640498
AATS5Z,13.339449541284404
AATS5d,2.5871559633027523
AATS5i,159.10710809667773
AATS5m,46.642961357798164
AATS5p,1.257235671366266
AATS5s,2.294087665647299
AATS5v,162.34548930497058
AATS6Z,13.608247422680412
AATS6d,2.6597938144329896
AATS6i,159.4617289031276
AATS6m,47.64078080412371
AATS6p,1.2736392375415155
AATS6s,2.327605956471936
AATS6v,166.29054615456963
AATS7Z,14.476190476190476
AATS7d,2.7976190476190474
AATS7i,159.93803545809743
AATS7m,51.152151285714275
AATS7p,1.2881836738009762
AATS7s,2.4239417989417995
AATS7v,170.63548793177137
AATS8Z,15.402777777777779
AATS8d,2.8333333333333335
AATS8i,160.08310496376305
AATS8m,54.64809174999999
AATS8p,1.3212215260699585
AATS8s,2.559799382716049
AATS8v,178.10473443573918
AMID_C,1.7021415828057282
AMID_N,0.22646491332778917
AMID_O,0.14666348185652545
AMID_X,0.0
AMID_h,0.3731283951843146
ATS0dv,358.0
ATS0pe,296.08700000000005
ATS0se,364.28743599999996
ATS1dv,379.0
ATS1pe,331.616
ATS1se,395.36290399999996
ATS2dv,495.0
ATS2pe,537.827
ATS2se,650.398328
ATS3dv,437.0
ATS3pe,646.8824999999999
ATS3se,792.893744
ATS4dv,364.0
ATS4pe,667.3942
ATS4se,827.3161
ATS5dv,320.0
ATS5pe,640.9712
ATS5se,804.230352
ATS6dv,291.0
ATS6pe,574.7250000000001
ATS6se,719.843736
ATS7dv,284.0
ATS7pe,503.48949999999996
ATS7se,627.381
ATS8dv,264.0
ATS8pe,441.3371
ATS8se,547.003136
ATSC0Z,335.91666666666674
ATSC0c,1.0090169521555574
ATSC0d,24.3125
ATSC0i,73.70596302248293
ATSC0m,1604.2303624791666
ATSC0p,11.097620874695476
ATSC0s,20.49074074074074
ATSC0v,2437.5195319754403
ATSC1Z,20.880208333333307
ATSC1c,-0.3735498369310297
ATSC1d,8.73046875
ATSC1i,-7.371232125776235
ATSC1m,98.6589017408848
ATSC1p,-0.41596272876248896
ATSC1s,-0.295717592592594
ATSC1v,40.6544708869846
ATSC2Z,-21.770833333333353
ATSC2c,-0.0726846260469014
ATSC2d,-3.609375
ATSC2i,-8.799772075307143
ATSC2m,-98.49432010937568
ATSC2p,-0.16755597263844357
ATSC2s,-1.3495370370370392
ATSC2v,-36.58151227565121
ATSC3Z,-88.11111111111113
ATSC3c,-0.26646999903953567
ATSC3d,-11.03125
ATSC3i,-5.801785594243203
ATSC3m,-417.1891438090281
ATSC3p,-1.7101515853473928
ATSC3s,-5.1581790123456805
ATSC3v,-438.39217486396296
ATSC4Z,-129.80902777777777
ATSC4c,0.15163078767285504
ATSC4d,-6.8203125
ATSC4i,-11.998485723513168
ATSC4m,-628.4705199314236
ATSC4p,-3.8641641044991397
ATSC4s,-4.41628086419753
ATSC4v,-1030.4849773305905
ATSC5Z,34.77256944444446
ATSC5c,0.2623466548606554
ATSC5d,0.08203125
ATSC5i,-1.9098009047179543
ATSC5m,158.74748389105943
ATSC5p,-0.5863467766598796
ATSC5s,3.7062114197530884
ATSC5v,-42.10178419721602
ATSC6Z,1.7100694444444553
ATSC6c,-0.28158162945792287
ATSC6d,-0.71484375
ATSC6i,-5.568481622842009
ATSC6m,13.082047302517584
ATSC6p,0.6335415338191988
ATSC6s,-2.2035108024691348
ATSC6v,106.04167803136943
ATSC7Z,-1.187499999999993
ATSC7c,0.006547469314400464
ATSC7d,-3.359375
ATSC7i,-6.498990659239806
ATSC7m,-5.1744482968748855
ATSC7p,-0.4753668340397964
ATSC7s,-0.5671296296296289
ATSC7v,-32.12746526733774
ATSC8Z,-34.95833333333333
ATSC8c,0.11777180819473296
ATSC8d,-1.03125
ATSC8i,8.405038710796077
ATSC8m,-162.25515403125002
ATSC8p,0.688647670170052
ATSC8s,-1.7708333333333335
ATSC8v,-6.38353074912407
AXp-0d,0.6843141009952514
AXp-1d,0.44379981285796294
AXp-2d,0.28515208812990245
AXp-3d,0.1881913992364837
AXp-4d,0.121627823657929
AXp-5d,0.08057385314502127
AXp-6d,0.05281068565811068
AXp-7d,0.03556032200287593
GATS1Z,0.7805098720212469
GATS1c,1.357831923031729
GATS1d,0.6822924542567671
GATS1i,1.2013481180640242
GATS1m,0.7829114570542399
GATS1p,1.0156241665215664
GATS1s,0.8557720422104675
GATS1v,0.9007686596824486
GATS2Z,0.9527589750859409
GATS2c,1.2023669655722768
GATS2d,1.2542538866446322
GATS2i,1.1281898869116362
GATS2m,0.9492471144410962
GATS2p,0.9759524137227825
GATS2s,1.033842230972823
GATS2v,0.930826372292468
GATS3Z,1.0661841879281717
GATS3c,1.2261502389812808
GATS3d,1.2732845560609056
GATS3i,1.0788348570950606
GATS3m,1.0648662718931343
GATS3p,1.0296213658774072
GATS3s,1.037503475963711
GATS3v,1.0272314349441667
GATS4Z,1.130772873863918
GATS4c,0.9159555053136302
GATS4d,1.0456648749707875
GATS4i,1.0435033156640168
GATS4m,1.1338116990924378
GATS4p,1.137827044871011
GATS4s,1.0046604773446166
GATS4v,1.1653321114773278
GATS5Z,0.9370497907273674
GATS5c,0.6495515436570499
GATS5d,0.9311101153274687
GATS5i,0.9339807168967554
GATS5m,0.9418224747988685
GATS5p,1.0309801427146825
GATS5s,0.7850317349108894
GATS5v,1.0314118516201722
GATS6Z,0.9859005081750453
GATS6c,0.9501692286761494
GATS6d,0.9665809768637532
GATS6i,0.9753354817937238
GATS6m,0.9859867665852785
GATS6p,0.968573236275616
GATS6s,0.9622847186959906
GATS6v,0.9880967020029883
GATS7Z,0.9844065634192152
GATS7c,0.9039488203610293
GATS7d,1.1161708899498102
GATS7i,1.0328417158340262
GATS7m,0.9855072700656884
GATS7p,0.9980482484950514
GATS7s,0.9322025692337486
GATS7v,0.9957983955440293
GATS8Z,1.0688001323079466
GATS8c,1.0940559216183705
GATS8d,1.0068551842330764
GATS8i,0.9197004946192351
GATS8m,1.064733361640063
GATS8p,0.9196093540439041
GATS8s,1.1065954963096853
GATS8v,0.961945750092993
MATS1Z,0.05850248807039552
MATS1c,-0.34843449989664377
MATS1d,0.33797066384394375
MATS1i,-0.09412576610536204
MATS1m,0.05788161046216536
MATS1p,-0.035277320911692576
MATS1s,-0.013582839371627613
MATS1v,0.015697528130999137
MATS2Z,-0.03703441187936353
MATS2c,-0.041162908054291646
MATS2d,-0.08483290488431877
MATS2i,-0.06822299010401564
MATS2m,-0.035083782198804925
MATS2p,-0.008627639307577078
MATS2s,-0.03763475566457949
MATS2v,-0.008575816942656909
MATS3Z,-0.12106177127263706
MATS3c,-0.12188710322470594
MATS3d,-0.20941269527387776
MATS3i,-0.03633012971455524
MATS3m,-0.12002567717681342
MATS3p,-0.07112341830838184
MATS3s,-0.11618408703813135
MATS3v,-0.08300850404806207
MATS4Z,-0.16862497462844767
MATS4c,0.06557487637076767
MATS4d,-0.12241177845290956
MATS4i,-0.07103499698623174
MATS4m,-0.17094906556986617
MATS4p,-0.15194073749535517
MATS4s,-0.0940475701433677
MATS4v,-0.18447695127253097
MATS5Z,0.045584791262213264
MATS5c,0.11449639363706283
MATS5d,0.001485814013820429
MATS5i,-0.011410382660464865
MATS5m,0.043576752132669615
MATS5p,-0.023266946832555393
MATS5s,0.07965027340527413
MATS5v,-0.007606189406730682
MATS6Z,0.0025191364860475797
MATS6c,-0.1380941744665982
MATS6d,-0.014549598494686348
MATS6i,-0.03738554093731417
MATS6m,0.004035324707192562
MATS6p,0.02824975663162802
MATS6s,-0.0532141376402793
MATS6v,0.021527717722683203
MATS7Z,-0.002020058829783451
MATS7c,0.003707976391087889
MATS7d,-0.0789570326845391
MATS7i,-0.050385461309341
MATS7m,-0.0018431440193194943
MATS7p,-0.02447715541438854
MATS7s,-0.015815634884771782
MATS7v,-0.007531653117239853
MATS8Z,-0.06937897957496068
MATS8c,0.0778129035679316
MATS8d,-0.028277634961439587
MATS8i,0.07602314535692987
MATS8m,-0.06742803603363715
MATS8p,0.04136908729932014
MATS8s,-0.05761409850881157
MATS8v,-0.0017459089497567123
MAXaaN,4.020528625134428
MAXaaO,5.6461212897944915
MAXssO,5.237038884476433
MINaaN,4.020528625134428
MINaaO,5.6461212897944915
MINssO,5.237038884476433
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.26255615708157
SpAD_D,356.37922829422746
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.7164067966999061
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,744
TMWC10,132.17367267213135
TSRW10,75.8420846793079
VE1_Dt,5.127993522686773
VE2_Dt,0.18992568602543602
VE3_Dt,2.6279662295012503
VR1_Dt,164.5063104689495
VR2_Dt,6.092826313664796
VR3_Dt,6.096200703993297
Xc-3dv,0.5511978031075251
Xc-4dv,0.0
Xc-5dv,0.04647312798543377
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4575609329252077
Xch-7d,0.6053749910055815
Xp-0dv,15.106126969076293
Xp-1dv,8.86779654921372
Xp-2dv,6.2380462404333255
Xp-3dv,4.440242174838595
Xp-4dv,2.99894739244784
Xp-5dv,1.9819744173244291
Xp-6dv,1.0848301719421647
Xp-7dv,0.6844448127999513
Xpc-4d,3.0714340841127474
Xpc-5d,4.77971982202232
Xpc-6d,6.535812220790806
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,51
nFRing,1
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,4
piPC10,7.141860407093681
AATS0dv,7.458333333333333
AATS0pe,6.168479166666668
AATS0se,7.589321583333333
AATS1dv,7.431372549019608
AATS1pe,6.502274509803922
AATS1se,7.752213803921568
AATS2dv,5.892857142857143
AATS2pe,6.402702380952381
AATS2se,7.742837238095238
AATS3dv,4.201923076923077
AATS3pe,6.2200240384615375
AATS3se,7.623978307692307
AATS4dv,3.309090909090909
AATS4pe,6.06722
AATS4se,7.521055454545454
AATS5dv,2.9357798165137616
AATS5pe,5.8804697247706414
AATS5se,7.378260110091744
AATS6dv,3.0
AATS6pe,5.925000000000002
AATS6se,7.421069443298969
AATS7dv,3.380952380952381
AATS7pe,5.993922619047619
AATS7se,7.468821428571428
AATS8dv,3.6666666666666665
AATS8pe,6.129681944444445
AATS8se,7.597265777777778
AATSC0Z,6.99826388888889
AATSC0c,0.02102118650324078
AATSC0d,0.5065104166666666
AATSC0i,1.5355408963017279
AATSC0m,33.42146588498264
AATSC0p,0.23120043488948908
AATSC0s,0.4268904320987654
AATSC0v,50.78165691615501
AATSC1Z,0.4094158496732021
AATSC1c,-0.007324506606490779
AATSC1d,0.17118566176470587
AATSC1i,-0.1445339632505144
AATSC1m,1.9344882694291137
AATSC1p,-0.008156131936519392
AATSC1s,-0.005798384168482235
AATSC1v,0.7971464879800901
AATSC2Z,-0.25917658730158755
AATSC2c,-0.0008652931672250167
AATSC2d,-0.04296875
AATSC2i,-0.10475919137270408
AATSC2m,-1.17255142987352
AATSC2p,-0.001994713959981471
AATSC2s,-0.0160659171075838
AATSC2v,-0.43549419375775245
AATSC3Z,-0.8472222222222224
AATSC3c,-0.0025622115292263043
AATSC3d,-0.10606971153846154
AATSC3i,-0.05578639994464618
AATSC3m,-4.011434075086809
AATSC3p,-0.01644376524372493
AATSC3s,-0.049597875118708466
AATSC3v,-4.215309373691952
AATSC4Z,-1.1800820707070707
AATSC4c,0.001378461706116864
AATSC4d,-0.06200284090909091
AATSC4i,-0.1090771429410288
AATSC4m,-5.7133683630129415
AATSC4p,-0.03512876458635582
AATSC4s,-0.040148007856341185
AATSC4v,-9.368045248459913
AATSC5Z,0.31901439857288494
AATSC5c,0.002406850044593169
AATSC5d,0.0007525802752293578
