DLiP-ID,C000W0
ATS6d,182.0
ATS6i,11966.956263435428
ATS6m,3998.1050129999994
ATS6p,77.01483394067799
ATS6s,250.52777777777783
ATS6v,11068.302634350519
ATS7Z,1139.0
ATS7d,150.0
ATS7i,7939.792773087194
ATS7m,4235.630246
ATS7p,68.70576073824499
ATS7s,322.8749999999999
ATS7v,10351.17519645575
ATS8Z,990.0
ATS8d,157.0
ATS8i,7961.121726161196
ATS8m,3603.7458320000005
ATS8p,74.86752700339602
ATS8s,194.00000000000003
ATS8v,10644.162368211753
C1SP1,0
C1SP2,1
C1SP3,3
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,1
FCSP3,0.2222222222222222
GGI10,0.12804815835118866
JGI10,0.008003009896949291
JGT10,0.5939359223041812
Kier1,20.3136
Kier2,8.589506172839506
Kier3,6.046400951814396
MAXdO,11.886513251133788
MID_C,36.440892288584095
MID_N,2.0288639559284745
MID_O,8.989346497901973
MID_X,0.0
MID_h,11.018210453830445
MINdO,10.959703197426897
MPC10,50
MWC01,25.0
MWC02,4.812184355372417
MWC03,5.6240175061873385
MWC04,6.499787040655854
MWC05,7.329749689041512
MWC06,8.20166019080868
MWC07,9.038008749211576
MWC08,9.907230538814963
MWC09,10.746583741107225
MWC10,11.614064080938498
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.998800000000003
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.272999558563747
SRW05,0.0
SRW06,6.785587645007929
SRW07,0.0
SRW08,8.373553741214627
SRW09,0.0
SRW10,9.999751822506193
SaaCH,10.87627265838485
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.0144975283290454
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.039052185378498
SdssS,0
SsCH3,6.251272622625644
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.42213990457294
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.6328362683846995
VE1_D,4.831480330154081
VE2_A,0.19303484451602915
VE2_D,0.2013116804230867
VE3_A,2.4086380028627628
VE3_D,2.4506216446353095
VR1_A,123.31596822143618
VR1_D,131.37720387725315
VR2_A,5.138165342559841
VR2_D,5.474050161552214
VR3_A,5.690218646206492
VR3_D,5.7535413418794095
WPath,1545
Xc-3d,2.9124047533573245
Xc-4d,0.28867513459481287
Xc-5d,0.6653205102451113
Xc-6d,0.14433756729740643
Xp-0d,17.90541291500631
Xp-1d,11.16372236358634
Xp-2d,11.224484371259875
Xp-3d,7.765864830734404
Xp-4d,6.0895091524251
Xp-5d,4.431020138149689
Xp-6d,2.8973975638842386
Xp-7d,2.078976476371322
ZMIC0,82.01291650412111
ZMIC1,45.99679160472505
ZMIC2,30.841051064016668
ZMIC3,27.783890469293627
ZMIC4,27.624529317912135
ZMIC5,27.624529317912135
nAcid,1
nAtom,43
nBase,0
nRing,2
piPC1,3.5263605246161616
piPC2,4.110873864173311
piPC3,4.5591262474866845
piPC4,5.05783689558055
piPC5,5.530420659233719
piPC6,5.593781579441872
piPC7,5.813664005107951
piPC8,5.7494925032492326
piPC9,5.685703361256295
AATS0Z,24.093023255813954
AATS0d,3.2790697674418605
AATS0i,161.2611695326333
AATS0m,95.16501041860465
AATS0p,1.466834074235605
AATS0s,6.244347545219639
AATS0v,221.8410100864902
AATS1Z,25.068181818181817
AATS1d,3.75
AATS1i,145.9284346292045
AATS1m,95.04628620454547
AATS1p,1.789569482545455
AATS1s,3.719065656565657
AATS1v,266.93100914857956
AATS2Z,22.875
AATS2d,3.5972222222222223
AATS2i,150.7744944193269
AATS2m,86.77731849999996
AATS2p,1.6078008404672355
AATS2s,4.066358024691357
AATS2v,234.61309969996466
AATS3Z,18.74736842105263
AATS3d,2.905263157894737
AATS3i,151.9066079627826
AATS3m,67.55010617894736
AATS3p,1.4519383412689153
AATS3s,3.535087719298245
AATS3v,204.71034497152493
AATS4Z,14.564102564102564
AATS4d,2.2735042735042734
AATS4i,162.1252046910412
AATS4m,51.860059136752135
AATS4p,1.117944720820658
AATS4s,3.6707027540360864
AATS4v,151.60677524808594
AATS5Z,14.237113402061855
AATS5d,2.2577319587628866
AATS5i,164.78008500657705
AATS5m,49.852288123711354
AATS5p,1.0690971744043813
AATS5s,3.6121134020618553
AATS5v,145.96996461533718
AATS6Z,15.444444444444445
AATS6d,2.5277777777777777
AATS6i,166.20772588104762
AATS6m,55.529236291666656
AATS6p,1.0696504713983055
AATS6s,3.479552469135803
AATS6v,153.72642547709054
AATS7Z,22.78
AATS7d,3.0
AATS7i,158.79585546174388
AATS7m,84.71260491999999
AATS7p,1.3741152147648998
AATS7s,6.457499999999998
AATS7v,207.023503929115
AATS8Z,19.03846153846154
AATS8d,3.019230769230769
AATS8i,153.09849473386916
AATS8m,69.30280446153847
AATS8p,1.4397601346806927
AATS8s,3.7307692307692313
AATS8v,204.69543015791834
AMID_C,1.5183705120243374
AMID_N,0.08453599816368644
AMID_O,0.3745561040792489
AMID_X,0.0
AMID_h,0.45909210224293523
ATS0dv,368.0
ATS0pe,277.41459999999995
ATS0se,340.3403199999999
ATS1dv,351.0
ATS1pe,290.2625
ATS1se,347.03681999999986
ATS2dv,491.0
ATS2pe,463.8084000000001
ATS2se,561.4045599999997
ATS3dv,468.0
ATS3pe,606.764
ATS3se,739.833164
ATS4dv,454.0
ATS4pe,714.3477000000001
ATS4se,894.4458839999998
ATS5dv,373.0
ATS5pe,604.8237999999999
ATS5se,756.0834560000001
ATS6dv,322.0
ATS6pe,453.8705
ATS6se,567.0523159999999
ATS7dv,370.0
ATS7pe,349.41260000000005
ATS7se,422.961808
ATS8dv,224.0
ATS8pe,331.68749999999994
ATS8se,405.04284799999994
ATSC0Z,331.90697674418595
ATSC0c,1.4427490644397682
ATSC0d,30.27906976744186
ATSC0i,60.08787155095446
ATSC0m,1569.4735897674418
ATSC0p,9.851159810026605
ATSC0s,104.73934108527129
ATSC0v,2101.879596742444
ATSC1Z,-5.555976203353168
ATSC1c,-1.0839254505876545
ATSC1d,8.714440237966466
ATSC1i,1.750568208623858
ATSC1m,-21.350102203894213
ATSC1p,0.5370173989791767
ATSC1s,-15.185152635057985
ATSC1v,101.24972629433614
ATSC2Z,126.92320173066523
ATSC2c,0.6633676445239884
ATSC2d,-9.723093564088693
ATSC2i,10.73952186352847
ATSC2m,589.1183521103295
ATSC2p,1.6854433028880158
ATSC2s,45.766716994171006
ATSC2v,439.676117872782
ATSC3Z,-167.72471606273658
ATSC3c,-0.548907905660607
ATSC3d,-7.314223904813413
ATSC3i,-38.53617236343754
ATSC3m,-805.7116001606275
ATSC3p,-6.621051767972424
ATSC3s,-16.947219968751874
ATSC3v,-1396.274230364144
ATSC4Z,147.8810167658194
ATSC4c,0.3674199683196547
ATSC4d,4.031368307193075
ATSC4i,-23.14762331700601
ATSC4m,684.7193840513794
ATSC4p,-1.9100483271312518
ATSC4s,46.80193497986901
ATSC4v,149.8363214717532
ATSC5Z,27.4889129259059
ATSC5c,0.25200568066220697
ATSC5d,6.6262844780962675
ATSC5i,-2.2957137989289067
ATSC5m,128.39575210600344
ATSC5p,-0.6486852145589957
ATSC5s,-15.117105342227026
ATSC5v,2.0667812742946126
ATSC6Z,89.64413196322337
ATSC6c,-1.0735820267843772
ATSC6d,1.532720389399675
ATSC6i,14.293796675897621
ATSC6m,439.32733469172524
ATSC6p,2.5491372484908688
ATSC6s,-24.455505228051198
ATSC6v,824.024161480405
ATSC7Z,15.387236343969699
ATSC7c,1.075043057885249
ATSC7d,-2.068685776095186
ATSC7i,22.96521508904734
ATSC7m,63.08080171227678
ATSC7p,3.509626762126321
ATSC7s,75.50464214890927
ATSC7v,209.6418943215082
ATSC8Z,-48.25959978366684
ATSC8c,-0.383045185522488
ATSC8d,-5.965386695511086
ATSC8i,-19.212472018897916
ATSC8m,-230.6609954396972
ATSC8p,-2.2564507314246356
ATSC8s,-8.673802656090379
ATSC8v,-437.33131066254214
AXp-0d,0.7460588714585962
AXp-1d,0.4465488945434536
AXp-2d,0.3117912325349965
AXp-3d,0.18941133733498544
AXp-4d,0.12686477400885623
AXp-5d,0.08056400251181253
AXp-6d,0.05267995570698616
AXp-7d,0.03647327151528635
GATS1Z,0.8052639624949044
GATS1c,1.704954796155777
GATS1d,1.0087976539589443
GATS1i,1.1369189120978282
GATS1m,0.808559281321511
GATS1p,1.0415123839513114
GATS1s,0.7908521523531099
GATS1v,0.936823176452779
GATS2Z,0.6177684744020928
GATS2c,0.480154505332537
GATS2d,1.72423835125448
GATS2i,0.9905775148300071
GATS2m,0.6281506058056161
GATS2p,0.9628724697842042
GATS2s,0.37831183138898405
GATS2v,0.8792589955060153
GATS3Z,1.0935847887656363
GATS3c,0.993392283708046
GATS3d,1.1607809847198642
GATS3i,1.3556206559696458
GATS3m,1.1016007289648844
GATS3p,1.3422171684145563
GATS3s,0.7670503751955592
GATS3v,1.285236284628369
GATS4Z,0.82846814993676
GATS4c,0.7619093802502696
GATS4d,0.7172594430658947
GATS4i,1.0811270954604075
GATS4m,0.8340578157305419
GATS4p,1.0373239416513151
GATS4s,0.6557946545040755
GATS4v,0.9794340872257068
GATS5Z,0.9960249468355602
GATS5c,0.8615982743011082
GATS5d,0.6434985034918523
GATS5i,0.9622847581569682
GATS5m,0.994596225321009
GATS5p,0.9559441691699838
GATS5s,1.115555697771647
GATS5v,0.9641202037803717
GATS6Z,0.9051230848281019
GATS6c,1.4933212959455149
GATS6d,0.9054659498207884
GATS6i,0.790437777869348
GATS6m,0.8947046417007485
GATS6p,0.7588526066483132
GATS6s,1.2392840420468765
GATS6v,0.7158415056281975
GATS7Z,1.0072701793721974
GATS7c,0.8759165822195359
GATS7d,0.9848387096774193
GATS7i,0.648768784700414
GATS7m,1.0001448106766753
GATS7p,0.6537070685349026
GATS7s,0.5166715082661832
GATS7v,0.7917050108865741
GATS8Z,1.0013811335805451
GATS8c,1.2894090854194702
GATS8d,1.2137096774193548
GATS8i,1.322104670159191
GATS8m,1.006578440690038
GATS8p,1.2184694960562334
GATS8s,0.9418145181090295
GATS8v,1.156267000961991
MATS1Z,-0.016359113840195696
MATS1c,-0.7342169247342043
MATS1d,0.2812630917469626
MATS1i,0.028471345770136464
MATS1m,-0.013294185225151087
MATS1p,0.053274179712233194
MATS1s,-0.14168540088135614
MATS1v,0.04707624371283519
MATS2Z,0.2283813294095666
MATS2c,0.274599310841887
MATS2d,-0.19177760710018768
MATS2i,0.10674169258103358
MATS2m,0.22417361699686705
MATS2p,0.10217925748761399
MATS2s,0.2609611645811468
MATS2v,0.12492834916946893
MATS3Z,-0.22873126622610337
MATS3c,-0.1722080839694255
MATS3d,-0.10933786078098472
MATS3i,-0.29028634386989877
MATS3m,-0.23236486178206667
MATS3p,-0.3042176935328318
MATS3s,-0.07323749465809104
MATS3v,-0.3006822134401672
MATS4Z,0.16374899390594463
MATS4c,0.09359540930558992
MATS4d,0.04893195215775858
MATS4i,-0.14158008857280632
MATS4m,0.16033975087929941
MATS4p,-0.07125897729368805
MATS4s,0.1642239770483566
MATS4v,0.026199431145825902
MATS5Z,0.036714524293837564
MATS5c,0.07743124649418158
MATS5d,0.09701173452420542
MATS5i,-0.01693665516986951
MATS5m,0.03626547455970279
MATS5p,-0.02919062246596346
MATS5s,-0.06398166289884102
MATS5v,0.00043589652309885613
MATS6Z,0.16130262830094674
MATS6c,-0.44440648729373716
MATS6d,0.030231268134493932
MATS6i,0.14206815442835558
MATS6m,0.16717455382376709
MATS6p,0.15454032232262063
MATS6s,-0.1394449404257113
MATS6v,0.23413593321275
MATS7Z,0.039869674887892344
MATS7c,0.6408162393370325
MATS7d,-0.05875576036866357
MATS7i,0.32868671275587885
MATS7m,0.03456540449374271
MATS7p,0.3063881891710459
MATS7s,0.6199579983532391
MATS7v,0.08577657321376497
MATS8Z,-0.12023542600896862
MATS8c,-0.21954538818974936
MATS8d,-0.16291504194729997
MATS8i,-0.26440005390594046
MATS8m,-0.12153049361180848
MATS8p,-0.1894103047496849
MATS8s,-0.06848016711465103
MATS8v,-0.17205521839041157
MAXsOH,9.441558258428229
MAXssO,5.156585648148148
MINsOH,8.947113813983783
MINssO,5.156585648148148
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.813382669131034
SpAD_D,265.7265407094348
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,6.196901183841419e-05
SssssN,0
TMPC10,486
TMWC10,122.77328589213806
TSRW10,58.36371840001682
VE1_Dt,4.842135239357143
VE2_Dt,0.20175563497321428
VE3_Dt,2.4528245259541386
VR1_Dt,130.7223463758476
VR2_Dt,5.446764432326983
VR3_Dt,5.748544317936137
Xc-3dv,1.708736767621568
Xc-4dv,0.25
Xc-5dv,0.2818100567298665
Xc-6dv,0.08333333333333333
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.15137471507731048
Xch-7d,0.2560298460079109
Xp-0dv,13.66062394671889
Xp-1dv,7.323111253186188
Xp-2dv,6.325977758113051
Xp-3dv,3.4042520436830994
Xp-4dv,2.058479164590943
Xp-5dv,1.2212024585111252
Xp-6dv,0.6498848556594834
Xp-7dv,0.33299901711123703
Xpc-4d,4.462390346741883
Xpc-5d,6.0145174216761506
Xpc-6d,7.5075087038643815
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,44
nFRing,0
nHBAcc,4
nHBDon,3
nHRing,0
nSpiro,0
naRing,2
piPC10,6.055026028597727
AATS0dv,8.55813953488372
AATS0pe,6.451502325581394
AATS0se,7.9148911627906955
AATS1dv,7.9772727272727275
AATS1pe,6.596875
AATS1se,7.887200454545451
AATS2dv,6.819444444444445
AATS2pe,6.441783333333335
AATS2se,7.797285555555551
AATS3dv,4.926315789473684
AATS3pe,6.386989473684211
AATS3se,7.787717515789474
AATS4dv,3.8803418803418803
AATS4pe,6.105535897435899
AATS4se,7.644836615384613
AATS5dv,3.845360824742268
AATS5pe,6.235296907216494
AATS5se,7.794674804123712
AATS6dv,4.472222222222222
AATS6pe,6.303756944444444
AATS6se,7.8757266111111095
AATS7dv,7.4
AATS7pe,6.988252000000001
AATS7se,8.45923616
AATS8dv,4.3076923076923075
AATS8pe,6.378605769230768
AATS8se,7.789285538461537
AATSC0Z,7.71876690102758
AATSC0c,0.03355230382418066
AATSC0d,0.7041644131963224
AATSC0i,1.3973923616501038
AATSC0m,36.499385808545156
AATSC0p,0.22909673976806058
AATSC0s,2.43579862989003
AATSC0v,48.88092085447544
AATSC1Z,-0.12627218643984472
AATSC1c,-0.024634669331537604
AATSC1d,0.19805545995378332
AATSC1i,0.039785641105087685
AATSC1m,-0.4852295955430503
AATSC1p,0.01220494088589038
AATSC1s,-0.34511710534222695
AATSC1v,2.301130143053094
AATSC2Z,1.7628222462592393
AATSC2c,0.009213439507277618
AATSC2d,-0.13504296616789851
AATSC2i,0.14916002588233987
AATSC2m,8.182199334865688
AATSC2p,0.023408934762333553
AATSC2s,0.635648847141264
AATSC2v,6.106612748233084
AATSC3Z,-1.7655233269761745
AATSC3c,-0.005777977954322179
AATSC3d,-0.07699183057698329
AATSC3i,-0.40564391961513196
AATSC3m,-8.481174738532921
AATSC3p,-0.06969528176813078
AATSC3s,-0.17839178914475656
AATSC3v,-14.697623477517304
AATSC4Z,1.2639403142377725
AATSC4c,0.003140341609569698
AATSC4d,0.03445613937771859
AATSC4i,-0.19784293433338468
AATSC4m,5.852302427789567
AATSC4p,-0.016325199377190187
AATSC4s,0.4000165382894787
AATSC4v,1.2806523202713949
AATSC5Z,0.2833908549062464
AATSC5c,0.0025979967078578036
AATSC5d,0.0683122111143945
AATSC5i,-0.02366715256627739
AATSC5m,1.3236675474845716
