DLiP-ID,C101Q6
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,253.08849772
MZ,0.6979166666666666
Mi,1.1351783339475858
Mm,0.659083340271418
Mp,0.6769441429640719
Mv,0.6235703808772646
SZ,22.333333333333332
Si,36.32570668632275
Sm,21.090666888685377
Sp,21.6622125748503
Sv,19.954252188072466
nB,0
nC,11
nF,0
nH,15
nI,0
nN,3
nO,2
nP,0
nS,1
nX,0
ABC,12.325123591757915
AMW,7.90901555375
IC0,1.7683751799593277
IC1,2.770054798865899
IC2,3.5848683589017414
IC3,3.7334585933443494
IC4,4.054229296672175
IC5,4.116729296672175
MID,32.7908399285722
Mpe,0.975857843137255
Mse,1.0120743809176984
NdO,2
NdS,1
NsF,0
NsI,0
NtN,0
SMR,73.46100000000001
SdO,22.854673036148952
SdS,4.4586972474174855
Spe,31.22745098039216
SsF,0
SsI,0
Sse,32.38638018936635
StN,0
fMF,0.125
nBr,0
nCl,0
AMID,1.9288729369748352
BIC0,0.33945503603636296
BIC1,0.5317361735383274
BIC2,0.6881467415667961
BIC3,0.7166699327758739
BIC4,0.7782446664022873
BIC5,0.7902420864026973
CIC0,3.2316248200406723
CIC1,2.229945201134101
CIC2,1.4151316410982586
CIC3,1.2665414066556506
CIC4,0.9457707033278249
CIC5,0.8832707033278249
GGI1,3.0
GGI2,2.000000000000001
GGI3,2.375
GGI4,1.2844444444444447
GGI5,0.3680555555555556
GGI6,0.26448979591836735
GGI7,0.1684027777777778
GGI8,0.13151927437641722
GGI9,0.07562500000000003
JGI1,0.17647058823529413
JGI2,0.09523809523809526
JGI3,0.10795454545454543
JGI4,0.06116402116402117
JGI5,0.02165032679738562
JGI6,0.02404452690166976
JGI7,0.01684027777777778
JGI8,0.016439909297052153
JGI9,0.01260416666666667
MIC0,20.371860627050538
MIC1,32.5748706376848
MIC2,34.20864020620093
MIC3,35.9933575120911
MIC4,37.004381881045546
MIC5,38.00431938104555
MPC2,23
MPC3,30
MPC4,35
MPC5,34
MPC6,23
MPC7,20
MPC8,16
MPC9,14
Mare,0.9893749999999999
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,1
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.23855635045234497
RPCG,0.16195456259097657
SIC0,0.35367503599186556
SIC1,0.5540109597731797
SIC2,0.7169736717803483
SIC3,0.7466917186688699
SIC4,0.810845859334435
SIC5,0.823345859334435
SaaN,0
SaaO,0
SaaS,0
Sare,31.659999999999997
SdNH,0
SdSe,0
SddC,2.2899912341479802
SdsN,3.7948461514235325
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,56.588005758698486
TIC1,88.64175356370876
TIC2,114.71578748485572
TIC3,119.47067498701918
TIC4,129.7353374935096
TIC5,131.7353374935096
Vabc,231.45330289417615
WPol,22
apol,36.175894999999976
bpol,22.574104999999996
nRot,6
ABCGG,11.70969822487682
ATS0Z,942.0
ATS0d,95.0
ATS0i,5280.455264588835
ATS0m,3730.51404
ATS0p,50.673501572735006
ATS0s,167.7914951989026
ATS0v,6884.4433960669885
ATS1Z,834.0
ATS1d,114.0
ATS1i,4790.2144395065
ATS1m,3162.4963
ATS1p,55.654244649999995
ATS1s,102.85185185185185
ATS1v,7938.430460330858
ATS2Z,1067.0
ATS2d,169.0
ATS2i,9027.16715455709
ATS2m,3962.3872479999995
ATS2p,71.237209238188
ATS2s,154.44444444444446
ATS2v,10174.664349020193
ATS3Z,1185.0
ATS3d,171.0
ATS3i,9822.595322745892
ATS3m,4333.221513
ATS3p,86.835217118792
ATS3s,222.52777777777783
ATS3v,11778.70492848542
ATS4Z,1206.0
ATS4d,188.0
ATS4i,12465.463807927692
ATS4m,4285.184176
ATS4p,95.39166740213099
ATS4s,215.287037037037
ATS4v,12279.26768156781
ATS5Z,1103.0
ATS5d,168.0
ATS5i,11702.853806538904
ATS5m,3722.699744
ATS5p,85.620783415094
ATS5s,254.87037037037038
ATS5v,11336.401510028656
ATS6Z,859.0
ATS6d,122.0
ATS6i,10656.505345428002
ATS6m,2749.401218
ATS6p,73.65784282709399
ATS6s,217.85185185185185
ATS6v,9239.66464401858
ATS7Z,697.0
ATS7d,104.0
ATS7i,10447.04602754417
ATS7m,2432.732232
ATS7p,59.75770833946999
ATS7s,151.41975308641975
ATS7v,6951.603549295425
ATS8Z,594.0
ATS8d,59.0
ATS8i,5745.598276111577
ATS8m,2097.852726
ATS8p,43.548873030188
ATS8s,110.87654320987654
ATS8v,5017.205277741307
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,4
C2SP3,1
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.5454545454545454
GGI10,0.0
JGI10,0.0
JGT10,0.532406457532508
Kier1,15.058823529411764
Kier2,6.805293005671078
Kier3,3.4844444444444442
MAXdO,11.47854119425548
MAXdS,4.4586972474174855
MID_C,21.509421568113297
MID_N,6.058731586112337
MID_O,3.515716240464795
MID_X,0.0
MID_h,11.281418360458904
MINdO,11.376131841893475
MINdS,4.4586972474174855
MPC10,10
MWC01,17.0
MWC02,4.394449154672439
MWC03,5.231108616854587
MWC04,6.115892125483034
MWC05,6.994849985833071
MWC06,7.895436006942965
MWC07,8.79346036105272
MWC08,9.70216664573239
MWC09,10.609921077421808
MWC10,11.52310349267078
NaaCH,0
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,0.27769999999999984
SRW02,3.5553480614894135
SRW03,0.0
SRW04,4.90527477843843
SRW05,0.0
SRW06,6.490723534502507
SRW07,0.0
SRW08,8.195057690895077
SRW09,0.0
SRW10,9.962463757636426
SaaCH,0
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.9742275289745532
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,5.303797847574904
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.4610130070546736
SsssP,0
VE1_A,3.1803070729592706
VE1_D,4.0474410169354265
VE2_A,0.187076886644663
VE2_D,0.23808476570208392
VE3_A,1.68760600701594
VE3_D,1.9287130848104896
VR1_A,397.56419793216264
VR1_D,77.9292374808767
VR2_A,23.386129290127215
VR2_D,4.584072792992747
VR3_A,6.515984676348008
VR3_D,4.886429454202462
WPath,578
Xc-3d,1.176157995410822
Xc-4d,0.0
Xc-5d,0.46612673921101466
Xc-6d,0.0
Xp-0d,12.999635521070495
Xp-1d,8.002106417598538
Xp-2d,6.943570177595973
Xp-3d,5.427919274154429
Xp-4d,4.180163929355427
Xp-5d,2.860712942732263
Xp-6d,1.2066507813172478
Xp-7d,0.740016524286417
ZMIC0,55.86092572849915
ZMIC1,34.29255127966066
ZMIC2,31.426503120132196
ZMIC3,28.476127340099147
ZMIC4,26.396146483360873
ZMIC5,24.896146483360873
nAcid,0
nAtom,32
nBase,0
nRing,1
piPC1,3.1780538303479458
piPC2,3.7612001156935624
piPC3,4.343805421853684
piPC4,4.677490847567717
piPC5,4.79061187011829
piPC6,4.385146762010125
piPC7,4.195320479562103
piPC8,4.199079882486009
piPC9,4.514971918069943
AATS0Z,29.4375
AATS0d,2.96875
AATS0i,165.0142270184011
AATS0m,116.57856375
AATS0p,1.583546924147969
AATS0s,5.243484224965706
AATS0v,215.1388561270934
AATS1Z,26.0625
AATS1d,3.5625
AATS1i,149.69420123457812
AATS1m,98.828009375
AATS1p,1.7391951453124999
AATS1s,3.2141203703703702
AATS1v,248.07595188533932
AATS2Z,19.75925925925926
AATS2d,3.1296296296296298
AATS2i,167.1697621214276
AATS2m,73.37754162962962
AATS2p,1.319207578484963
AATS2s,2.8600823045267494
AATS2v,188.41971016704062
AATS3Z,19.112903225806452
AATS3d,2.7580645161290325
AATS3i,158.42895681848213
AATS3m,69.89066956451613
AATS3p,1.4005680180450324
AATS3s,3.5891577060931907
AATS3v,189.97911174976485
AATS4Z,15.662337662337663
AATS4d,2.4415584415584415
AATS4i,161.8891403626973
AATS4m,55.65174254545454
AATS4p,1.2388528234042986
AATS4s,2.7959355459355457
AATS4v,159.47100885153
AATS5Z,15.535211267605634
AATS5d,2.3661971830985915
AATS5i,164.82892685266063
AATS5m,52.43239076056338
AATS5p,1.205926526973155
AATS5s,3.5897235263432448
AATS5v,159.66762690181207
AATS6Z,13.215384615384615
AATS6d,1.876923076923077
AATS6i,163.94623608350773
AATS6m,42.29848027692308
AATS6p,1.1331975819552922
AATS6s,3.3515669515669515
AATS6v,142.14868683105507
AATS7Z,11.426229508196721
AATS7d,1.7049180327868851
AATS7i,171.26304963187164
AATS7m,39.880856262295076
AATS7p,0.979634562942131
AATS7s,2.482291034203602
AATS7v,113.96071392287583
AATS8Z,16.97142857142857
AATS8d,1.6857142857142857
AATS8i,164.15995074604507
AATS8m,59.93864931428572
AATS8p,1.2442535151482286
AATS8s,3.167901234567901
AATS8v,143.3487222211802
AMID_C,1.2652600922419586
AMID_N,0.3563959756536669
AMID_O,0.2068068376743997
AMID_X,0.0
AMID_h,0.6636128447328767
ATS0dv,242.44444444444446
ATS0pe,202.1759
ATS0se,249.77482500000002
ATS1dv,217.66666666666669
ATS1pe,209.304
ATS1se,250.36105799999999
ATS2dv,266.3333333333333
ATS2pe,344.3722
ATS2se,422.79734599999995
ATS3dv,288.33333333333337
ATS3pe,391.2009
ATS3se,479.26816599999995
ATS4dv,195.33333333333334
ATS4pe,465.3283
ATS4se,581.488274
ATS5dv,128.33333333333331
ATS5pe,458.8125
ATS5se,567.869066
ATS6dv,109.33333333333334
ATS6pe,410.45169999999996
ATS6se,512.98017
ATS7dv,126.33333333333334
ATS7pe,348.3892000000001
ATS7se,449.839796
ATS8dv,105.33333333333334
ATS8pe,208.4901
ATS8se,265.53114800000003
ATSC0Z,380.875
ATSC0c,0.6823902791079642
ATSC0d,19.96875
ATSC0i,51.943518929271676
ATSC0m,1725.1695900000002
ATSC0p,9.776770977390466
ATSC0s,66.39214677640604
ATSC0v,1614.673139832211
ATSC1Z,9.0625
ATSC1c,-0.12534457760625525
ATSC1d,11.40625
ATSC1i,-24.916050331093718
ATSC1m,40.86560500000001
ATSC1p,-1.5375843515625018
ATSC1s,-0.9868827160493818
ATSC1v,-192.9324525677882
ATSC2Z,83.4609375
ATSC2c,-0.5925210684579978
ATSC2d,1.615234375
ATSC2i,14.47585036296116
ATSC2m,396.144329875
ATSC2p,2.8117901389858027
ATSC2s,1.6449224108367644
ATSC2v,740.2607307997039
ATSC3Z,19.3046875
ATSC3c,0.21538353481684364
ATSC3d,-6.720703125
ATSC3i,-1.0751122376813074
ATSC3m,71.57561362500009
ATSC3p,-1.3630477251429722
ATSC3s,30.401395318930042
ATSC3v,-346.82028809239387
ATSC4Z,31.14453125
ATSC4c,0.45971720985480946
ATSC4d,-17.3310546875
ATSC4i,-9.306304958204368
ATSC4m,145.4227988125
ATSC4p,-2.4338625261063775
ATSC4s,15.937269590192042
ATSC4v,-198.88166537250217
ATSC5Z,-285.94140625
ATSC5c,-0.18427225472213468
ATSC5d,-13.1181640625
ATSC5i,-3.66361965847278
ATSC5m,-1321.7188088125001
ATSC5p,-2.4837016741134463
ATSC5s,-40.62912058470508
ATSC5v,-903.9576750830581
ATSC6Z,-300.15234375
ATSC6c,-0.23066749644906545
ATSC6d,3.3759765625
ATSC6i,-21.926662868876818
ATSC6m,-1403.6594591875
ATSC6p,-4.3071949349905445
ATSC6s,-56.0145694015775
ATSC6v,-1278.5049407975794
ATSC7Z,238.20703125
ATSC7c,0.11036637221152948
ATSC7d,6.6220703125
ATSC7i,24.16664501381981
ATSC7m,1109.0580485625
ATSC7p,6.226503279860047
ATSC7s,5.439798739711934
ATSC7v,1110.6891731826859
ATSC8Z,5.91796875
ATSC8c,0.0383999664554548
ATSC8d,3.2529296875
ATSC8i,-7.112370768808566
ATSC8m,49.402315687499915
ATSC8p,-0.09456534973719993
ATSC8s,11.764119298696844
ATSC8v,113.7971843287776
AXp-0d,0.7646844424159115
AXp-1d,0.47071214221167873
AXp-2d,0.301894355547651
AXp-3d,0.1809306424718143
AXp-4d,0.11943325512444077
AXp-5d,0.08413861596271362
AXp-6d,0.05246307744857599
AXp-7d,0.037000826214320846
GATS1Z,0.6244256645881194
GATS1c,1.32122374199432
GATS1d,0.6791862284820032
GATS1i,1.675468810445787
GATS1m,0.6406129388850401
GATS1p,1.0263081139274266
GATS1s,0.523901953517442
GATS1v,1.0976718518215536
GATS2Z,0.5810451081209204
GATS2c,1.9155172317520803
GATS2d,1.2361908073958152
GATS2i,0.879077137065537
GATS2m,0.5954179443781416
GATS2p,0.5488439429322777
GATS2s,0.6149369263943422
GATS2v,0.617157828282405
GATS3Z,0.6288152280932063
GATS3c,0.8043851627190589
GATS3d,1.3646322378716744
GATS3i,1.0254081208252825
GATS3m,0.655498909095656
GATS3p,0.8547686468382988
GATS3s,0.5301511625804819
GATS3v,1.0667739932421503
GATS4Z,0.7880180207059104
GATS4c,0.6977106330996723
GATS4d,1.532264292827673
GATS4i,1.0135824094304202
GATS4m,0.7989135612511528
GATS4p,0.9868141193182592
GATS4s,0.5649406494992356
GATS4v,1.040379188109044
GATS5Z,1.2088362138700268
GATS5c,1.513313436071841
GATS5d,1.4103021887191696
GATS5i,0.980485028682872
GATS5m,1.2226936452403672
GATS5p,0.9595781864648975
GATS5s,1.8459352833417644
GATS5v,1.1388657360246297
GATS6Z,1.2891166595137713
GATS6c,1.0728416101031963
GATS6d,0.6567954736968822
GATS6i,1.097771588641286
GATS6m,1.306825144129743
GATS6p,1.0988426711948727
GATS6s,2.042302715737306
GATS6v,1.3030083476034051
GATS7Z,0.5664050100340565
GATS7c,0.4907487093343029
GATS7d,0.4708176197439647
GATS7i,0.5013777269256525
GATS7m,0.5715751875400394
GATS7p,0.5129843579031143
GATS7s,0.8063522552621415
GATS7v,0.6296803944357618
GATS8Z,1.4313282385484551
GATS8c,0.5085168688445203
GATS8d,0.44355019002906326
GATS8i,1.076841676523997
GATS8m,1.3832597183511846
GATS8p,1.3546108018028264
GATS8s,0.7819765620705189
GATS8v,0.9939193063179533
MATS1Z,0.02379389563505087
MATS1c,-0.1836845884881427
MATS1d,0.5712050078247262
MATS1i,-0.47967582567943434
MATS1m,0.02368787696982301
MATS1p,-0.15726913876966983
MATS1s,-0.014864449546615551
MATS1v,-0.11948700192525455
MATS2Z,0.12985450169565693
MATS2c,-0.5145495281413659
MATS2d,0.047933692691126184
MATS2i,0.16514633342900967
MATS2m,0.13607485133185163
MATS2p,0.17042907235335725
MATS2s,0.014681990015087482
MATS2v,0.271679149691354
MATS3Z,0.02616005166372
MATS3c,0.16290632910928468
MATS3d,-0.17370892018779344
MATS3i,-0.01068269247524074
MATS3m,0.02141369312772806
MATS3p,-0.07195714259099614
MATS3s,0.23633883685216797
MATS3v,-0.11086083941372284
MATS4Z,0.03398275501984068
MATS4c,0.2799736658636985
MATS4d,-0.36068938885840296
MATS4i,-0.07445693682347408
MATS4m,0.0350315987526437
MATS4p,-0.10345699391586882
MATS4s,0.09976000461254812
MATS4v,-0.05118814367772008
MATS5Z,-0.33836560551361994
MATS5c,-0.12170789409103935
MATS5d,-0.2960832286362935
MATS5i,-0.03178854444584504
MATS5m,-0.3453018505033786
MATS5p,-0.11449739813132362
MATS5s,-0.2758114808598803
MATS5v,-0.2523219923889632
MATS6Z,-0.38796798869001037
MATS6c,-0.16641412743405368
MATS6d,0.08323100999157337
MATS6i,-0.20781543144360218
MATS6m,-0.40055908308612226
MATS6p,-0.21688809154559457
MATS6s,-0.41535640488582
MATS6v,-0.3898112884155892
MATS7Z,0.32808944029870823
MATS7c,0.08484457511173599
MATS7d,0.17396546858564868
MATS7i,0.24406479443195045
MATS7m,0.33724275391858527
MATS7p,0.33409418957176545
MATS7s,0.042981964753245235
MATS7v,0.3608511227855344
MATS8Z,0.014206010595902293
MATS8c,0.051449356525370825
MATS8d,0.14893807288173486
MATS8i,-0.12518864956914755
MATS8m,0.026181676136381588
MATS8p,-0.008843384848750066
MATS8s,0.16200359136110518
MATS8v,0.06443603810028771
MAXddC,2.2899912341479802
MAXdsN,3.7948461514235325
MINddC,2.2899912341479802
MINdsN,3.7948461514235325
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,20.397769603489056
SpAD_D,142.1096352153665
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.012480394935752
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,239
TMWC10,105.26038746666379
TSRW10,50.108867822961855
VE1_Dt,4.064592715438682
VE2_Dt,0.23909368914345186
VE3_Dt,1.9329417960382758
VR1_Dt,76.41064149142179
VR2_Dt,4.494743617142458
VR3_Dt,4.866750224072111
Xc-3dv,0.5955861522493532
Xc-4dv,0.0
Xc-5dv,0.14116861008564807
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.1111111111111111
Xch-5d,0.3505222820421391
Xch-6d,0.6425592786805085
Xch-7d,0.9568823728616906
Xp-0dv,11.004202582378833
Xp-1dv,5.6655374379431445
Xp-2dv,4.180579671593207
Xp-3dv,2.6467095076516283
Xp-4dv,1.709853024578449
Xp-5dv,1.0139145417375601
Xp-6dv,0.3944460215901392
Xp-7dv,0.24131993474003804
Xpc-4d,2.894322374375888
Xpc-5d,4.455089710188253
Xpc-6d,6.790792392648968
n3Ring,0
n4Ring,1
n5Ring,0
n6Ring,0
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,32
nFRing,0
nHBAcc,6
nHBDon,0
nHRing,0
nSpiro,0
naRing,1
piPC10,4.634728988229636
AATS0dv,7.576388888888889
AATS0pe,6.317996875
AATS0se,7.805463281250001
AATS1dv,6.802083333333334
AATS1pe,6.54075
AATS1se,7.8237830624999996
AATS2dv,4.932098765432098
AATS2pe,6.377262962962964
AATS2se,7.8295804814814804
AATS3dv,4.650537634408603
AATS3pe,6.309691935483871
AATS3se,7.730131709677418
AATS4dv,2.536796536796537
AATS4pe,6.043224675324676
AATS4se,7.5517957662337665
AATS5dv,1.8075117370892015
AATS5pe,6.462147887323944
AATS5se,7.998155859154929
AATS6dv,1.6820512820512823
AATS6pe,6.3146415384615375
AATS6se,7.892002615384616
AATS7dv,2.0710382513661205
AATS7pe,5.711298360655739
AATS7se,7.3744228852459015
AATS8dv,3.00952380952381
AATS8pe,5.956860000000001
AATS8se,7.58660422857143
AATSC0Z,11.90234375
AATSC0c,0.021324696222123882
AATSC0d,0.6240234375
AATSC0i,1.6232349665397399
AATSC0m,53.911549687500006
AATSC0p,0.30552409304345207
AATSC0s,2.0747545867626886
AATSC0v,50.458535619756596
AATSC1Z,0.283203125
AATSC1c,-0.003917018050195477
AATSC1d,0.3564453125
AATSC1i,-0.7786265728466787
AATSC1m,1.2770501562500003
AATSC1p,-0.04804951098632818
AATSC1s,-0.030840084876543182
AATSC1v,-6.029139142743381
AATSC2Z,1.5455729166666667
AATSC2c,-0.01097261237885181
AATSC2d,0.029911747685185185
AATSC2i,0.26807130301779925
AATSC2m,7.336006108796296
AATSC2p,0.05207018775899635
AATSC2s,0.03046152612660675
AATSC2v,13.708532051846369
AATSC3Z,0.3113659274193548
AATSC3c,0.003473927980916833
AATSC3d,-0.1083984375
AATSC3i,-0.017340519962601733
AATSC3m,1.1544453810483886
AATSC3p,-0.021984640728112455
AATSC3s,0.4903450857891942
AATSC3v,-5.59387561439345
AATSC4Z,0.4044744318181818
AATSC4c,0.005970353374737785
AATSC4d,-0.22507863230519481
AATSC4i,-0.12086110335330348
AATSC4m,1.8886077767857141
AATSC4p,-0.03160860423514776
AATSC4s,0.2069775271453512
AATSC4v,-2.582878771071457
AATSC5Z,-4.02734375
AATSC5c,-0.0025953838693258406
AATSC5d,-0.1847628741197183
AATSC5i,-0.05160027687989831
AATSC5m,-18.615757870598593
AATSC5p,-0.034981713719907694
AATSC5s,-0.5722411349958462
AATSC5v,-12.731798240606452
AATSC6Z,-4.6177283653846155
AATSC6c,-0.0035487307146010068
