DLiP-ID,C001CT
AATSC6p,-0.07914120643542465
AATSC6s,-1.2527193168934239
AATSC6v,-12.739931028443594
AATSC7Z,5.442585495283019
AATSC7c,0.0025137306418118862
AATSC7d,-0.20636792452830188
AATSC7i,0.1019262053033872
AATSC7m,25.96949594150863
AATSC7p,-0.017771021705280287
AATSC7s,2.801567413522013
AATSC7v,4.227703352122793
AATSC8Z,1.9644325657894737
AATSC8c,0.011899770896552739
AATSC8d,-0.3059210526315789
AATSC8i,-1.4815442172029132
AATSC8m,8.618618543948994
AATSC8p,-0.08021428104205856
AATSC8s,1.5932702850877192
AATSC8v,-5.981792181853552
ATS0are,251.10469999999998
ATS1are,234.54399999999998
ATS2are,422.52989999999994
ATS3are,505.975
ATS4are,628.222
ATS5are,519.0939000000001
ATS6are,349.584
ATS7are,404.1209
ATS8are,293.694
ATSC0dv,201.875
ATSC0pe,10.189887499999998
ATSC0se,7.2355758749999985
ATSC1dv,65.25390625
ATSC1pe,0.1990660156250002
ATSC1se,0.19054087890625104
ATSC2dv,121.28515625
ATSC2pe,7.956512890625
ATSC2se,5.40740922265625
ATSC3dv,-6.53125
ATSC3pe,-2.216315625
ATSC3se,-1.8061235937499975
ATSC4dv,-29.59375
ATSC4pe,-2.1137406250000015
ATSC4se,-2.5569754062499985
ATSC5dv,-73.375
ATSC5pe,-0.7351374999999984
ATSC5se,0.03423412499999756
ATSC6dv,31.87890625
ATSC6pe,-1.9714339843749995
ATSC6se,-1.4611806835937486
ATSC7dv,216.70703125
ATSC7pe,11.093473828124997
ATSC7se,7.334323832031249
ATSC8dv,-16.5390625
ATSC8pe,1.4132085937499983
ATSC8se,1.0045682734374988
AXp-0dv,0.5189030530226061
AXp-1dv,0.2620502455076857
AXp-2dv,0.1404612428802184
AXp-3dv,0.06823446051664635
AXp-4dv,0.0343366334355987
AXp-5dv,0.01818914467188743
AXp-6dv,0.009387443375938252
AXp-7dv,0.004516305650022034
BertzCT,684.6843211615159
ECIndex,322
ETA_eta,17.90267527295846
GATS1dv,0.2838540200769303
GATS1pe,0.5202953923830382
GATS1se,0.5563046723861033
GATS2dv,0.4216175112704362
GATS2pe,0.3369618662396352
GATS2se,0.36693120316473904
GATS3dv,0.7368765049879601
GATS3pe,0.7257391894115068
GATS3se,0.7615218824736756
GATS4dv,1.0426400225161836
GATS4pe,0.9879889832845643
GATS4se,1.0223240241336764
GATS5dv,1.228482972136223
GATS5pe,1.1836943734658503
GATS5se,1.1883570661540468
GATS6dv,0.766234915018639
GATS6pe,1.0036788423616962
GATS6se,1.0044286564961276
GATS7dv,0.45488638355044103
GATS7pe,0.4656221902203588
GATS7se,0.4723320540252562
GATS8dv,1.2466677529737658
GATS8pe,1.0541573434291702
GATS8se,1.0430799986164492
LogEE_A,4.019320251698703
LogEE_D,91.27637772093567
MATS1dv,0.31344403790224223
MATS1pe,0.018943654885415797
MATS1se,0.025535895977151772
MATS2dv,0.33728749117375484
MATS2pe,0.4383575632592574
MATS2se,0.4195572769064374
MATS3dv,-0.01437908496732026
MATS3pe,-0.09666732499909021
MATS3se,-0.11094094113444997
MATS4dv,-0.05330706445257529
MATS4pe,-0.07543095589087272
MATS4se,-0.12850521571461834
MATS5dv,-0.18173374613003096
MATS5pe,-0.036071914434776566
MATS5se,0.002365680741340963
MATS6dv,0.10312756681620015
MATS6pe,-0.1263475275695374
MATS6se,-0.13188175522084075
MATS7dv,0.6481336526666277
MATS7pe,0.6573130922460283
MATS7se,0.6120136212274229
MATS8dv,-0.06899136385856282
MATS8pe,0.11678935559758054
MATS8se,0.11691567400820838
MAXaaCH,0.9228703703703705
MAXaasC,-0.3833333333333331
MAXddsN,-1.178159604119426
MAXdssC,-0.7504837490551772
MAXsCH3,1.3921557303476946
MAXssNH,2.309368858654573
MAXsssN,0.526751700680272
MDEC-11,0.4999999999999999
MDEC-12,1.1292432346572343
MDEC-13,2.507886592050893
MDEC-14,1.511857892036909
MDEC-22,1.6509636244473134
MDEC-23,7.186236566220097
MDEC-24,1.701901334924234
MDEC-33,3.729665447196344
MDEC-34,3.604654325043382
MDEC-44,0.16666666666666669
MDEN-23,0.5345224838248487
MDEN-33,0.19999999999999996
MDEO-11,1.0606601717798214
MINaaCH,0.4137037037037037
MINaasC,-1.5274943310657598
MINddsN,-1.178159604119426
MINdssC,-0.891687452758881
MINsCH3,1.3921557303476946
MINssNH,2.309368858654573
MINsssN,0.526751700680272
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4285714285714293
SM1_Dzi,2.4293950804357727
SM1_Dzm,2.5279297705937513
SM1_Dzp,-11.878336515492725
SM1_Dzv,-4.193930792864512
SddssSe,0
SpAD_Dt,293.8110007626298
SpAbs_A,25.32583495467577
SpAbs_D,182.55275544187137
SpMAD_A,1.151174316121626
SpMAD_D,8.297852520085062
SpMax_A,2.5174531696127955
SpMax_D,91.27637772093567
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,92.55000000000001
TpiPC10,7.812479374484827
VAdjMat,5.523561956057013
VE1_DzZ,4.619746821299688
VE1_Dzi,4.618507678000568
VE1_Dzm,4.6201417188605385
VE1_Dzp,4.575142620236298
VE1_Dzv,4.60399368159726
VE2_DzZ,0.20998849187725854
VE2_Dzi,0.209932167181844
VE2_Dzm,0.2100064417663881
VE2_Dzp,0.20796102819255902
VE2_Dzv,0.20927244007260273
VE3_DzZ,2.318797263371828
VE3_Dzi,2.3185289998580556
VE3_Dzm,2.3188827400654857
VE3_Dzp,2.309095232428003
VE3_Dzv,2.315381478850519
VR1_DzZ,118.46546924148925
VR1_Dzi,118.63559489064193
VR1_Dzm,118.38681361341352
VR1_Dzp,124.25373295926009
VR1_Dzv,120.97915419949443
VR2_DzZ,5.384794056431329
VR2_Dzi,5.392527040483724
VR2_Dzm,5.381218800609705
VR2_Dzp,5.647896952693641
VR2_Dzv,5.499052463613383
VR3_DzZ,5.563078879668576
VR3_Dzi,5.564513927452704
VR3_Dzm,5.562414705103577
VR3_Dzp,5.610783068827405
VR3_Dzv,5.584075611776199
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.11675515874248477
Xch-7dv,0.16856658636230445
Xpc-4dv,1.7556951688046856
Xpc-5dv,2.1392207820568925
Xpc-6dv,2.5123471308921625
Zagreb1,120.0
Zagreb2,143.0
fragCpx,67.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,3
nBondsM,9
nBondsO,23
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,7.847021874999999
AATS1are,7.107393939393939
AATS2are,7.412805263157893
AATS3are,7.027430555555556
AATS4are,7.138886363636363
AATS5are,8.110842187500001
AATS6are,7.134367346938776
AATS7are,7.624922641509434
AATS8are,7.728789473684211
AATSC0dv,6.30859375
AATSC0pe,0.3184339843749999
AATSC0se,0.22611174609374995
AATSC1dv,1.9773910984848484
AATSC1pe,0.006032303503787885
AATSC1se,0.0057739660274621525
AATSC2dv,2.12780975877193
AATSC2pe,0.1395879454495614
AATSC2se,0.09486682846765351
AATSC3dv,-0.09071180555555555
AATSC3pe,-0.030782161458333332
AATSC3se,-0.02508504991319441
AATSC4dv,-0.33629261363636365
AATSC4pe,-0.024019779829545472
AATSC4se,-0.029056538707386347
AATSC5dv,-1.146484375
AATSC5pe,-0.011486523437499976
AATSC5se,0.0005349082031249619
AATSC6dv,0.6505899234693877
AATSC6pe,-0.04023334661989795
AATSC6se,-0.02982001395089283
AATSC7dv,4.088811910377358
AATSC7pe,0.20931082694575467
AATSC7se,0.1383834685288915
AATSC8dv,-0.43523848684210525
AATSC8pe,0.03718969983552627
AATSC8se,0.026436007195723654
AETA_eta,0.8137579669526573
ATSC0are,11.792196874999995
ATSC1are,0.22144697265624874
ATSC2are,9.228886816406245
ATSC3are,-2.765752343750002
ATSC4are,-3.046425781250003
ATSC5are,-0.25060312499999515
ATSC6are,-2.3437889648437507
ATSC7are,12.454683300781245
ATSC8are,1.2687380859375001
BCUTZ-1h,9.01409853200559
BCUTZ-1l,5.692294876806813
BCUTc-1h,0.5304957105811208
BCUTc-1l,-0.3873057662934028
BCUTd-1h,4.024269492541249
BCUTd-1l,0.9724530761054747
BCUTi-1h,17.430699104272357
BCUTi-1l,10.95432624426679
BCUTm-1h,19.005606806492686
BCUTm-1l,11.704539344045829
BCUTp-1h,1.9856240534757577
BCUTp-1l,0.5269700221518954
BCUTs-1h,8.007936473738079
BCUTs-1l,1.1907339043956475
BCUTv-1h,20.890210136554877
BCUTv-1l,13.302784783128807
BalabanJ,2.1802099959655417
Diameter,9
ETA_beta,25.75
GATS1are,0.5403536023143322
GATS2are,0.3480675927018365
GATS3are,0.737231927174535
GATS4are,0.9913375160716957
GATS5are,1.1675062269726566
GATS6are,1.011474213639644
GATS7are,0.475113832345731
GATS8are,1.0739054038536329
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,146.9055003813149
MATS1are,0.018210046915734877
MATS2are,0.43936931308988797
MATS3are,-0.1042403953155582
MATS4are,-0.09394273220882092
MATS5are,-0.010625803133056801
MATS6are,-0.12980089355288443
MATS7are,0.6376936261401553
MATS8are,0.09060322101659642
MAXssssC,-1.2666129692617791
MINssssC,-4.992877692743764
NsssssAs,0
RotRatio,0.08695652173913043
SM1_Dzpe,2.596325799745361
SM1_Dzse,2.3552681802120077
SMR_VSA1,27.683630559985772
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,25.562698169208065
SMR_VSA6,4.899909730850478
SMR_VSA7,33.8768709658474
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,140.32083229833387
SpAD_Dzi,135.38236153160045
SpAD_Dzm,139.9186303906157
SpAD_Dzp,236.25937235190304
SpAD_Dzv,191.00391712917138
SpAbs_Dt,293.8110007626298
SpDiam_A,4.957326308280837
SpDiam_D,132.45119841824948
SpMAD_Dt,13.355045489210447
SpMax_Dt,146.9055003813149
SsssssAs,0
VE1_Dzpe,4.61988526172796
VE1_Dzse,4.619530086591999
VE2_Dzpe,0.2099947846239982
VE2_Dzse,0.2099786402996363
VE3_Dzpe,2.3188272300257027
VE3_Dzse,2.318750347425939
VMcGowan,191.11999999999986
VR1_Dzpe,118.41151449698864
VR1_Dzse,118.5108822588681
VR2_Dzpe,5.3823415680449385
VR2_Dzse,5.3868582844940045
VR3_Dzpe,5.562623328904782
VR3_Dzse,5.563462150131197
mZagreb1,10.902777777777779
mZagreb2,4.513888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.36850615234374984
AATSC1are,0.006710514322916628
AATSC2are,0.16191029502467097
AATSC3are,-0.0384132269965278
AATSC4are,-0.034618474786931856
AATSC5are,-0.003915673828124924
AATSC6are,-0.04783242785395409
AATSC7are,0.23499402454304236
AATSC8are,0.03338784436677632
AETA_beta,1.1704545454545454
BCUTdv-1h,7.014437251234259
BCUTdv-1l,0.9929340397344136
BCUTpe-1h,4.007157658231641
BCUTpe-1l,2.2402710363387297
BCUTse-1h,4.0306135966928744
BCUTse-1l,2.43595678926423
ETA_alpha,9.39047619047619
ETA_dBeta,-3.75
ETA_eta_B,0.9660007068457119
ETA_eta_F,24.18696184790261
ETA_eta_L,4.597817223616014
ETA_eta_R,42.08963712086107
ETA_psi_1,0.408112582781457
LabuteASA,121.39754663752483
LogEE_DzZ,70.27080575955655
LogEE_Dzi,67.80160781491094
LogEE_Dzm,70.07422109397118
LogEE_Dzp,116.38874941294785
LogEE_Dzv,94.93005891101325
PEOE_VSA1,5.316788604006331
PEOE_VSA2,14.908855452837393
PEOE_VSA3,9.694446914922299
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,25.980208536304467
PEOE_VSA8,6.06636706846161
PEOE_VSA9,10.610697323501233
SM1_Dzare,2.8705921075032057
SpAD_Dzpe,138.72019398873604
SpAD_Dzse,140.75373409630487
SpAbs_DzZ,138.11304009054172
SpAbs_Dzi,133.1738205493861
SpAbs_Dzm,137.62051241734855
SpAbs_Dzp,244.65583534138833
SpAbs_Dzv,194.05404861489103
SpDiam_Dt,204.70524890384036
SpMAD_DzZ,6.378219649924267
SpMAD_Dzi,6.153743705981839
SpMAD_Dzm,6.359937745027986
SpMAD_Dzp,10.739062379631957
SpMAD_Dzv,8.681996233144154
SpMax_DzZ,70.27080575955655
SpMax_Dzi,67.80160781491094
SpMax_Dzm,70.07422109397118
SpMax_Dzp,116.38874941294785
SpMax_Dzv,94.93005891101325
VE1_Dzare,4.620075409318891
VE2_Dzare,0.21000342769631322
VE3_Dzare,2.3188683876881058
VR1_Dzare,118.32419780613363
VR2_Dzare,5.378372627551529
VR3_Dzare,5.561885656553069
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.42683982683982685
AETA_dBeta,-0.17045454545454544
AETA_eta_B,0.04390912303844145
AETA_eta_F,1.099407356722846
AETA_eta_L,0.20899169198254608
AETA_eta_R,1.9131653236755033
BCUTare-1h,4.1245358593722035
BCUTare-1l,2.1907506178272342
ETA_beta_s,14.75
ETA_dPsi_A,0.30588741721854296
ETA_dPsi_B,0.0
ETA_eta_BR,1.1380007068457119
ETA_eta_FL,5.35039563191137
ETA_eta_RL,9.948212855527384
LogEE_Dzpe,69.47811180344735
LogEE_Dzse,70.48392469270752
PEOE_VSA10,11.102376744080342
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.594566004035068
SlogP_VSA1,10.216698334856808
SlogP_VSA2,22.400530542890593
SlogP_VSA3,10.970835701515297
SlogP_VSA4,10.114318268765572
SlogP_VSA5,19.410925891078243
SlogP_VSA6,18.19910120538483
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,136.49524500175136
SpAbs_Dzpe,136.35989780714937
SpAbs_Dzse,138.6125812052031
SpDiam_DzZ,102.15336049226994
SpDiam_Dzi,98.31483329721479
SpDiam_Dzm,101.95270095366962
SpDiam_Dzp,161.54472322074224
SpDiam_Dzv,135.4442493333297
SpMAD_Dzpe,6.305463363124366
SpMAD_Dzse,6.397897004377494
SpMax_Dzpe,69.47811180344735
SpMax_Dzse,70.48392469270752
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6704545454545454
AETA_eta_BR,0.05172730485662327
AETA_eta_FL,0.2431998014505168
AETA_eta_RL,0.4521914934330629
DetourIndex,1591
EState_VSA1,39.827666826714626
EState_VSA2,5.687386274683562
EState_VSA3,17.032643867773697
EState_VSA4,6.06636706846161
EState_VSA5,13.847474399381248
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,0.0
ETA_beta_ns,11.0
ETA_shape_p,0.3397565922920892
ETA_shape_x,0.10649087221095334
ETA_shape_y,0.351419878296146
GhoseFilter,True
LogEE_Dzare,68.37810396030766
SlogP_VSA10,29.340554876463408
SlogP_VSA11,0.0
SpAbs_Dzare,133.8856158131121
SpDiam_Dzpe,101.03726253278076
SpDiam_Dzse,102.4174268814623
SpMAD_Dzare,6.204329318261426
SpMax_Dzare,68.37810396030766
TopoPSA(NO),92.55000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,38.74070117630386
VSA_EState9,40.59263215702948
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,32.87463777993368
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.07316017316017315
FilterItLogS,-3.5767172043758073
SpDiam_Dzare,99.5010098919928
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.812797619047619
ETA_epsilon_2,1.0458874458874456
ETA_epsilon_3,0.43750000000000033
ETA_epsilon_4,0.7318295739348372
ETA_epsilon_5,1.0134575569358175
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.3752976190476187
ETA_dEpsilon_B,0.08096804511278188
ETA_dEpsilon_C,-0.29432957393483683
ETA_dEpsilon_D,0.03242988895162813
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.5
MDEDescriptor,"0.4999999999999999,1.1292432346572343,2.507886592050893,1.511857892036909,1.6509636244473134,7.186236566220097,1.701901334924234,3.729665447196344,3.604654325043382,0.16666666666666669,1.0606601717798214,0.0,0.0,0.0,0.0,0.0,0.0,0.5345224838248487,0.19999999999999996"
APolDescriptor,35.96693
BCUTDescriptor,"11.988531856880583,19.000414256887023,-0.3524782170271655,0.4189461610792204,3.784281249999998,10.068647086446806"
BPolDescriptor,20.35307
TPSADescriptor,92.55000000000001
ALOGPDescriptor,"3.1826999999999996,10.129579289999997,62.071999999999996"
XLogPDescriptor,2.2720000000000002
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,317.06234054
ChiPathDescriptor,"16.86987900907357,9.948212855527386,10.989536836243929,7.772457480523889,6.408301767581214,4.856846795103927,2.769863477144319,2.1360476355146636,11.245009474674655,6.026277790128313,5.179261961247331,3.172830101135759,2.07622571016775,1.2751957445524311,0.6366877129996135,0.36458996099196145"
ChiChainDescriptor,"0.0,0.0,0.06804138174397717,0.37949061878580514,0.733526797286923,0.0,0.0,0.02795084971874737,0.11675515874248474,0.17354880119018162"
AtomCountDescriptor,32
BondCountDescriptor,23
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"3.6839161512953944,0.49279927982674443,1.129796134818829,0.23570226039551587,1.2800955673703438,0.13849873117890096,0.19313502721543443,0.026718521269310354"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,5,1,3,0,1,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,10
MannholdLogPDescriptor,1.6800000000000002
WeightedPathDescriptor,"43.0712131678615,1.9577824167209774,26.507248708385653,9.919172834398502,9.426573213082307"
FractionalPSADescriptor,0.2918984318426934
WienerNumbersDescriptor,"974.0,38.0"
AminoAcidCountDescriptor,"2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.138927542834313,9.316339617699098,13.708166102443007,1.7634732135694704,2.1614206744024633,2.3627839970067765"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,2,3,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.340264650283554,6.135865595325055,3.5916824196597354"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,627.1
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"30.683949463121174,27.513554082056505,48.37205327656194,47.02663948011929,47.61514075388823"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.6785425334934485,-0.3989032138910887,0.28438915196770465,-0.22037584508037067,-0.1393639013575734"
EccentricConnectivityIndexDescriptor,322
AutocorrelationDescriptorPolarizability,"1159.6414150131839,1403.3414072070316,2108.2838107375496,2053.4567274423816,1715.0990325703135"
