DLiP-ID,C002X2
AATSC5d,-0.0959215167548501
AATSC5i,-0.17827993072747658
AATSC5m,-2.656494496450613
AATSC5p,-0.012915904376623424
AATSC5s,-0.11870039682539683
AATSC5v,-2.8145535702871007
AATSC6Z,-1.8408289241622573
AATSC6c,-0.001373854792242319
AATSC6d,-0.16942239858906524
AATSC6i,0.026457693284276575
AATSC6m,-8.566557250110225
AATSC6p,0.006197812636701383
AATSC6s,-0.25774360670194
AATSC6v,-3.9000609880339447
AATSC7Z,-2.289842873176206
AATSC7c,0.0008092755633623349
AATSC7d,-0.23138327721661053
AATSC7i,-0.164470777369412
AATSC7m,-10.889371624480914
AATSC7p,-0.042116745030346694
AATSC7s,-0.2177083333333333
AATSC7v,-12.396673850192016
AATSC8Z,-2.4549634668682287
AATSC8c,-0.0003071413550223265
AATSC8d,-0.17024124464600657
AATSC8i,-0.13878164483329136
AATSC8m,-11.732702805350844
AATSC8p,-0.05407417909298562
AATSC8s,-0.27986819727891155
AATSC8v,-14.759370845934997
ATS0are,219.37470000000002
ATS1are,239.62900000000002
ATS2are,391.498
ATS3are,476.88779999999997
ATS4are,471.6699
ATS5are,436.44
ATS6are,397.58200000000005
ATS7are,337.48100000000005
ATS8are,292.34200000000004
ATSC0dv,133.88888888888889
ATSC0pe,3.1178972222222194
ATSC0se,1.782222555555555
ATSC1dv,56.33950617283952
ATSC1pe,0.030844598765430928
ATSC1se,-0.06535858641975328
ATSC2dv,80.97222222222223
ATSC2pe,1.1872576388888882
ATSC2se,0.7982167499999997
ATSC3dv,81.91049382716051
ATSC3pe,1.4483644290123443
ATSC3se,0.5270657253086417
ATSC4dv,2.4012345679012412
ATSC4pe,0.336628086419752
ATSC4se,0.13523882716049337
ATSC5dv,-64.11728395061728
ATSC5pe,-1.0223945987654328
ATSC5se,-0.7059457469135805
ATSC6dv,-114.24999999999999
ATSC6pe,-2.357361805555556
ATSC6se,-1.2615608055555552
ATSC7dv,-108.94135802469135
ATSC7pe,-1.556115200617283
ATSC7se,-0.6863823487654318
ATSC8dv,-81.84876543209876
ATSC8pe,-1.218073996913579
ATSC8se,-0.4582079228395059
AXp-0dv,0.5599209965792503
AXp-1dv,0.30265635045824085
AXp-2dv,0.15361413159227003
AXp-3dv,0.07648058026207942
AXp-4dv,0.03933393239150562
AXp-5dv,0.021384182689698744
AXp-6dv,0.011044086455194483
AXp-7dv,0.005828258438645659
BertzCT,809.0084392461396
ECIndex,380
ETA_eta,13.366576676900694
GATS1dv,0.40587464511902166
GATS1pe,0.7688443398626225
GATS1se,0.8648327723603227
GATS2dv,0.5643153526970954
GATS2pe,0.6965609834976032
GATS2se,0.7160316615900881
GATS3dv,0.7147434213981827
GATS3pe,0.77195304451027
GATS3se,0.8694421966777669
GATS4dv,1.0714402708014852
GATS4pe,1.1886342651932584
GATS4se,1.3599395835524468
GATS5dv,1.3556016597510374
GATS5pe,1.4394797775922705
GATS5se,1.6613385296748382
GATS6dv,1.6348547717842326
GATS6pe,1.7957081116813962
GATS6se,1.9629715779978343
GATS7dv,1.5209354960392307
GATS7pe,1.2765144664564063
GATS7se,1.1360978831827808
GATS8dv,1.3177237700059277
GATS8pe,1.0933650973813371
GATS8se,0.8559200394164512
LogEE_A,3.977169986739438
LogEE_D,91.84778309522393
MATS1dv,0.3986459925747981
MATS1pe,0.009372085334352817
MATS1se,-0.03474238423574003
MATS2dv,0.3455838767042087
MATS2pe,0.21759310463235748
MATS2se,0.25592979716311237
MATS3dv,0.27878565050685444
MATS3pe,0.21168567247140638
MATS3se,0.13476535170034692
MATS4dv,0.008495304651670695
MATS4pe,0.051141971011820574
MATS4se,0.03594416245958363
MATS5dv,-0.2462833432128038
MATS5pe,-0.16864024021073448
MATS5se,-0.20371070468538668
MATS6dv,-0.48761114404267925
MATS6pe,-0.4320424288805761
MATS6se,-0.4044903856938181
MATS7dv,-0.5325839305922294
MATS7pe,-0.3266779045998125
MATS7se,-0.2520832457563641
MATS8dv,-0.4491320179524092
MATS8pe,-0.2870240563281546
MATS8se,-0.18888917913544023
MAXaaCH,2.0448631582262533
MAXaaaC,1.1201620632821032
MAXaasC,0.8973596938775512
MAXsCH3,2.0565788506760727
MAXssNH,3.1004049351221967
MDEC-12,1.6098488670649822
MDEC-13,0.9576701552197605
MDEC-22,10.94014859987324
MDEC-23,17.81976384781345
MDEC-33,6.713077740047608
MDEN-12,0.5773502691896258
MDEN-22,0.33333333333333337
MINaaCH,1.9572635582010582
MINaaaC,1.0627604822793315
MINaasC,0.2975779478458054
MINsCH3,2.0565788506760727
MINssNH,3.1004049351221967
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.6785714285714287
SM1_Dzi,0.8488829422512447
SM1_Dzm,0.6767661145452564
SM1_Dzp,-2.636839718884606
SM1_Dzv,-1.356968362788312
SddssSe,0
SpAD_Dt,378.70605444234104
SpAbs_A,28.000456995893536
SpAbs_D,183.69556619044783
SpMAD_A,1.3333550950425495
SpMAD_D,8.74740791383085
SpMax_A,2.4572522893217337
SpMax_D,91.84778309522393
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,61.85
TpiPC10,9.049074563244513
VAdjMat,5.523561956057013
VE1_DzZ,4.487748078470585
VE1_Dzi,4.489306172891531
VE1_Dzm,4.487752486156339
VE1_Dzp,4.487843043999896
VE1_Dzv,4.4877828489240565
VE2_DzZ,0.21370228945098027
VE2_Dzi,0.21377648442340624
VE2_Dzm,0.21370249934077803
VE2_Dzp,0.21370681161904267
VE2_Dzv,0.21370394518685984
VE3_DzZ,2.243288379126212
VE3_Dzi,2.243635507347333
VE3_Dzm,2.2432893612855294
VE3_Dzp,2.243309539967435
VE3_Dzv,2.2432961269583465
VR1_DzZ,115.78036413051095
VR1_Dzi,115.60576535888003
VR1_Dzm,115.7795619208528
VR1_Dzp,115.07536488635851
VR1_Dzv,115.38671781064286
VR2_DzZ,5.513350672881474
VR2_Dzi,5.505036445660954
VR2_Dzm,5.513312472421562
VR2_Dzp,5.479779280302786
VR2_Dzv,5.494605610030613
VR3_DzZ,5.493632328396114
VR3_Dzi,5.492123173070733
VR3_Dzm,5.493625399652684
VR3_Dzp,5.487524605284562
VR3_Dzv,5.490226595217712
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.08606669883808507
Xch-7dv,0.11231397537573662
Xpc-4dv,0.8783889689320861
Xpc-5dv,1.2493193109489054
Xpc-6dv,1.5909962963551347
Zagreb1,108.0
Zagreb2,128.0
fragCpx,109.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,0
nBondsM,17
nBondsO,23
nBondsS,21
nBondsT,1
nFARing,0
nFHRing,0
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.093741666666667
AATS1are,6.306026315789474
AATS2are,6.214253968253968
AATS3are,6.036554430379747
AATS4are,6.206182894736842
AATS5are,6.234857142857143
AATS6are,6.310825396825398
AATS7are,6.136018181818183
AATS8are,5.966163265306124
AATSC0dv,3.7191358024691357
AATSC0pe,0.08660825617283943
AATSC0se,0.04950618209876542
AATSC1dv,1.4826185834957768
AATSC1pe,0.0008116999675113402
AATSC1se,-0.0017199628005198232
AATSC2dv,1.285273368606702
AATSC2pe,0.01884535934744267
AATSC2se,0.012670107142857137
AATSC3dv,1.03684169401469
AATSC3pe,0.018333726949523347
AATSC3se,0.006671718041881541
AATSC4dv,0.03159519168291107
AATSC4pe,0.004429316926575684
AATSC4se,0.001779458252111755
AATSC5dv,-0.9159611992945326
AATSC5pe,-0.014605637125220469
AATSC5se,-0.010084939241622579
AATSC6dv,-1.8134920634920633
AATSC6pe,-0.0374184413580247
AATSC6se,-0.020024774691358018
AATSC7dv,-1.9807519640852973
AATSC7pe,-0.028293003647586964
AATSC7se,-0.012479679068462396
AATSC8dv,-1.6703829680020155
AATSC8pe,-0.024858652998236305
AATSC8se,-0.009351182098765426
AETA_eta,0.6365036512809854
ATSC0are,3.235697222222221
ATSC1are,-0.03130817901234647
ATSC2are,1.3341437499999989
ATSC3are,1.3671560956790112
ATSC4are,0.33718919753086285
ATSC5are,-1.1564695987654328
ATSC6are,-2.431972916666666
ATSC7are,-1.5265013117283943
ATSC8are,-1.143423996913579
BCUTZ-1h,8.022631412930775
BCUTZ-1l,5.65279812993086
BCUTc-1h,0.4558749974746552
BCUTc-1l,-0.4883533204632191
BCUTd-1h,3.2518725026157167
BCUTd-1l,0.9113426195035341
BCUTi-1h,14.56348280868105
BCUTi-1l,10.913224750713875
BCUTm-1h,16.010312457278097
BCUTm-1l,11.663921465542014
BCUTp-1h,2.0264615721243184
BCUTp-1l,0.750137550871057
BCUTs-1h,6.027273227521562
BCUTs-1l,1.3855653557744092
BCUTv-1h,20.9347966623084
BCUTv-1l,14.702555005158843
BalabanJ,1.6246296422923918
Diameter,11
ETA_beta,30.75
GATS1are,0.8029222079408483
GATS2are,0.6939084913006038
GATS3are,0.792997168138927
GATS4are,1.2331760163226655
GATS5are,1.5053710732102217
GATS6are,1.8615599763403212
GATS7are,1.2720990222627764
GATS8are,1.0502042137332825
HybRatio,0.1875
Lipinski,True
LogEE_Dt,189.3530272211705
MATS1are,-0.0091666117315481
MATS2are,0.23561161777036585
MATS3are,0.19254207000278148
MATS4are,0.049362220214385494
MATS5are,-0.18381070687520196
MATS6are,-0.4294897557100191
MATS7are,-0.3087941875671808
MATS8are,-0.25962460399813925
MAXssCH2,0.9535411959906909
MINssCH2,0.748859835600907
NsssssAs,0
RotRatio,0.17391304347826086
SM1_Dzpe,0.7422735618115056
SM1_Dzse,0.6692837795551935
SMR_VSA1,4.417150937053347
SMR_VSA2,5.261891554738487
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,13.344558822616634
SMR_VSA6,11.861545009918906
SMR_VSA7,48.15849747407973
SMR_VSA8,0.0
SMR_VSA9,17.523396726515177
SpAD_DzZ,134.51920901970158
SpAD_Dzi,132.65381108116514
SpAD_Dzm,134.5451978486281
SpAD_Dzp,182.97363897636106
SpAD_Dzv,163.89166285188443
SpAbs_Dt,378.7060544423411
SpDiam_A,4.855382534280693
SpDiam_D,133.7042120382603
SpMAD_Dt,18.033621640111477
SpMax_Dt,189.3530272211705
SsssssAs,0
VE1_Dzpe,4.487837684083132
VE1_Dzse,4.487738109859231
VE2_Dzpe,0.21370655638491107
VE2_Dzse,0.2137018147552015
VE3_Dzpe,2.2433083456476
VE3_Dzse,2.2432861578289707
VMcGowan,214.91999999999967
VR1_Dzpe,115.7781187821872
VR1_Dzse,115.78028583922983
VR2_Dzpe,5.513243751532724
VR2_Dzse,5.51334694472523
VR3_Dzpe,5.4936129350377225
VR3_Dzse,5.493631652190713
mZagreb1,5.916666666666666
mZagreb2,4.86111111111111
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,30
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.08988047839506169
AATSC1are,-0.0008238994476933282
AATSC2are,0.0211768849206349
AATSC3are,0.017305773363025457
AATSC4are,0.004436699967511354
AATSC5are,-0.01652099426807761
AATSC6are,-0.0386027447089947
AATSC7are,-0.027754569304152623
AATSC8are,-0.023335183610481206
AETA_beta,1.4642857142857142
BCUTdv-1h,6.022591156279282
BCUTdv-1l,0.9879412168653348
BCUTpe-1h,3.4919009368403993
BCUTpe-1l,2.2025657736181654
BCUTse-1h,3.704532155200171
BCUTse-1l,2.3985482070039965
ETA_alpha,10.033333333333335
ETA_dBeta,4.25
ETA_eta_B,0.08418376202803657
ETA_eta_F,19.806155358496007
ETA_eta_L,4.407834196071039
ETA_eta_R,33.1727320353967
ETA_psi_1,0.6020000000000003
LabuteASA,122.58634942498274
LogEE_DzZ,67.29191743502086
LogEE_Dzi,66.36732853783263
LogEE_Dzm,67.30482588214953
LogEE_Dzp,90.8590005074937
LogEE_Dzv,81.62274372051645
PEOE_VSA1,9.733939541059678
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,10.245870075685694
PEOE_VSA5,0.0
PEOE_VSA6,43.321939610460284
PEOE_VSA7,23.259637120317212
PEOE_VSA8,12.10820789760957
PEOE_VSA9,0.0
SM1_Dzare,0.8427175430432758
SpAD_Dzpe,133.6701286103663
SpAD_Dzse,134.6439679605578
SpAbs_DzZ,133.9052634414703
SpAbs_Dzi,131.8857741334141
SpAbs_Dzm,133.93288564975387
SpAbs_Dzp,184.3548407338721
SpAbs_Dzv,164.60245580382121
SpDiam_Dt,267.2815204717281
SpMAD_DzZ,6.4056766199857895
SpMAD_Dzi,6.316848146722149
SpMAD_Dzm,6.406914183268005
SpMAD_Dzp,8.713030427445764
SpMAD_Dzv,7.8043648977087825
SpMax_DzZ,67.29191743502086
SpMax_Dzi,66.36732853783263
SpMax_Dzm,67.30482588214953
SpMax_Dzp,90.8590005074937
SpMax_Dzv,81.62274372051645
VE1_Dzare,4.487779416322325
VE2_Dzare,0.2137037817296345
VE3_Dzare,2.243295362081087
VR1_Dzare,115.7987705384074
VR2_Dzare,5.51422716849559
VR3_Dzare,5.4937912926997114
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47777777777777786
AETA_dBeta,0.20238095238095238
AETA_eta_B,0.004008750572763646
AETA_eta_F,0.9431502551664765
AETA_eta_L,0.20989686647957329
AETA_eta_R,1.579653906447462
BCUTare-1h,3.546067132590398
BCUTare-1l,2.1526172864017505
ETA_beta_s,13.25
ETA_dPsi_A,0.11199999999999966
ETA_dPsi_B,0.0
ETA_eta_BR,0.3421837620280366
ETA_eta_FL,5.9221956042740205
ETA_eta_RL,10.33002980034506
LogEE_Dzpe,66.87041066526942
LogEE_Dzse,67.35385463644819
PEOE_VSA10,6.069221312792274
PEOE_VSA11,0.0
PEOE_VSA12,17.46883411873538
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,11.528734926859784
SlogP_VSA3,0.0
SlogP_VSA4,11.33111286753076
SlogP_VSA5,19.038486817465095
SlogP_VSA6,46.881720416284615
SlogP_VSA7,0.0
SlogP_VSA8,22.226623842652497
SlogP_VSA9,0.0
SpAD_Dzare,132.28026570823317
SpAbs_Dzpe,132.9985477687274
SpAbs_Dzse,134.03842549334126
SpDiam_DzZ,97.39626173048548
SpDiam_Dzi,96.35889507237607
SpDiam_Dzm,97.41818823633324
SpDiam_Dzp,138.23708259508442
SpDiam_Dzv,121.55438690993722
SpMAD_Dzpe,6.365244219541252
SpMAD_Dzse,6.411617521931324
SpMax_Dzpe,66.87041066526942
SpMax_Dzse,67.35385463644819
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6309523809523809
AETA_eta_BR,0.016294464858477933
AETA_eta_FL,0.28200931448923905
AETA_eta_RL,0.49190618096881233
DetourIndex,1945
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,17.46883411873538
EState_VSA4,29.301477949465173
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,42.46456947923127
EState_VSA8,23.293725637436435
EState_VSA9,4.417150937053347
ETA_beta_ns,17.5
ETA_shape_p,0.08970099667774085
ETA_shape_x,0.0
ETA_shape_y,0.2990033222591362
GhoseFilter,True
LogEE_Dzare,66.18026226092816
SlogP_VSA10,5.884182201861009
SlogP_VSA11,0.0
SpAbs_Dzare,131.5178069788131
SpDiam_Dzpe,96.7427445912386
SpDiam_Dzse,97.49329400444448
SpMAD_Dzare,6.299060271820627
SpMax_Dzare,66.18026226092816
TopoPSA(NO),61.85
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.757186318972034
VSA_EState9,40.74281368102797
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8333333333333334
EState_VSA10,5.261891554738487
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.022222222222222143
FilterItLogS,-5.70474386288476
SpDiam_Dzare,95.62366706454463
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5879629629629631
ETA_epsilon_2,0.7936507936507934
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5159722222222225
ETA_epsilon_5,0.771212121212121
AETA_beta_ns_d,0.023809523809523808
ETA_dEpsilon_A,0.14559008160703063
ETA_dEpsilon_B,0.07199074074074063
ETA_dEpsilon_C,-0.07359934086629
ETA_dEpsilon_D,0.02243867243867237
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7142857142857143
MDEDescriptor,"0.0,1.6098488670649822,0.9576701552197605,0.0,10.94014859987324,17.81976384781345,0.0,6.713077740047608,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.33333333333333337,0.0,0.0"
APolDescriptor,44.023894999999996
BCUTDescriptor,"11.952938796178913,15.994920501791363,-0.4165174260700211,0.33864100232250377,4.338749250002105,10.439742952299762"
BPolDescriptor,20.954104999999995
TPSADescriptor,61.85
ALOGPDescriptor,"2.474,6.120676000000001,80.4696"
XLogPDescriptor,4.037000000000001
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,277.12151222000006
ChiPathDescriptor,"14.656489770562878,10.330029800345061,8.605269889187246,7.566196026763047,6.501838496657814,5.298478285786088,3.661605732043057,2.698371944717432,11.758340928164257,6.96109606053954,4.762038079360373,3.2886649512694146,2.2813680787073247,1.5396611536583094,0.8503946570499751,0.5070584841621725"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.34301303412082035,0.5567394142238568,0.0,0.0,0.02282177322938192,0.08606669883808507,0.11231397537573659"
AtomCountDescriptor,36
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"0.9388321936425752,0.0,0.27497165237684323,0.0,0.38024718283498127,0.0,0.06947663808162695,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,2,8,3,2,1,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"43.16182879598303,2.0553251807610966,11.794633346156035,3.15573490580744,8.638898440348594"
FractionalPSADescriptor,0.2231872924787549
WienerNumbersDescriptor,"927.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.731612306819291,4.7784773663427895,6.587432940154836,0.8783889689320862,1.2493193109489047,1.4300980851237042"
FractionalCSP3Descriptor,0.17647058823529413
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,7,0,0,1,0,4,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.513007284079085,3.504597079502434"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1024.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.1875
AutocorrelationDescriptorMass,"22.854409939370385,24.49509362016736,33.76819874748103,35.045420110165885,33.23890140595603"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.3596402773468977,-0.19109464217384164,-0.010411112048623782,-0.027382901302374838,0.08238612197903974"
EccentricConnectivityIndexDescriptor,380
AutocorrelationDescriptorPolarizability,"1332.1941182359033,1563.926730400104,2177.758384030076,2150.9276299063263,1894.2046481873908"
