DLiP-ID,T0068S
AATSC4c,7.769465152760516e-05
AATSC4d,-0.05591101096341623
AATSC4i,-0.0946050139031388
AATSC4m,-4.984926998661442
AATSC4p,-0.0264744903594298
AATSC4s,-0.1459444490383754
AATSC4v,-6.104243005021817
AATSC5Z,-0.4075327950017047
AATSC5c,-0.0024411241263316923
AATSC5d,-0.034431820846312154
AATSC5i,-0.061544958788200564
AATSC5m,-1.8821738318558374
AATSC5p,-0.009062845552920121
AATSC5s,-0.08483983822395054
AATSC5v,-1.2576456584556601
AATSC6Z,0.003092602998542412
AATSC6c,0.0005285680221708218
AATSC6d,-0.03582044579088385
AATSC6i,-0.0269014145356038
AATSC6m,-0.051611935991871645
AATSC6p,-0.006511940772831155
AATSC6s,0.19506574750460812
AATSC6v,-1.884597986646223
AATSC7Z,0.7214342093290478
AATSC7c,0.0034468231773034925
AATSC7d,0.006297519716780897
AATSC7i,-0.08719683322997134
AATSC7m,3.2037114354197396
AATSC7p,-0.01268205667198473
AATSC7s,0.32830647412018954
AATSC7v,-1.6810951824961557
AATSC8Z,1.977018040038733
AATSC8c,-8.902339611395364e-05
AATSC8d,0.02982429198500148
AATSC8i,-0.051864064598753847
AATSC8m,9.30220505172487
AATSC8p,0.0021135513766818072
AATSC8s,0.09920865984424167
AATSC8v,6.489024348779383
ATS0are,378.46959999999996
ATS1are,415.674
ATS2are,729.2277999999999
ATS3are,942.4930000000003
ATS4are,943.593
ATS5are,913.5810000000001
ATS6are,838.2337999999997
ATS7are,793.977
ATS8are,748.5008
ATSC0dv,241.40983606557373
ATSC0pe,7.258498360655732
ATSC0se,4.744448786885242
ATSC1dv,85.21902714324104
ATSC1pe,0.33203125503898007
ATSC1se,0.10879798118784739
ATSC2dv,34.72211771029295
ATSC2pe,1.9764638000537604
ATSC2se,1.3751091792528862
ATSC3dv,-116.17925288900835
ATSC3pe,-2.549494168234345
ATSC3se,-1.5784038484278384
ATSC4dv,-128.37597420048374
ATSC4pe,-2.5123564633163107
ATSC4se,-1.4403245697393137
ATSC5dv,-64.26337006181136
ATSC5pe,-2.307279602257453
ATSC5se,-1.770596413867245
ATSC6dv,54.309862940069905
ATSC6pe,1.260152727761372
ATSC6se,1.0654731169040415
ATSC7dv,175.75329212577276
ATSC7pe,4.508839478634783
ATSC7se,3.4627628207471024
ATSC8dv,102.85837140553613
ATSC8pe,3.3984689599569853
ATSC8se,1.2831213254501552
AXp-0dv,0.5620838994058985
AXp-1dv,0.31497366125774423
AXp-2dv,0.1718250751210726
AXp-3dv,0.09589231824475218
AXp-4dv,0.0526049529766343
AXp-5dv,0.029610271641229428
AXp-6dv,0.016908225196674096
AXp-7dv,0.009691930775916725
BertzCT,1143.1856375147038
ECIndex,1049
ETA_eta,31.359262165284758
GATS1dv,0.47222599483906025
GATS1pe,0.7140319860224896
GATS1se,0.7632283556655519
GATS2dv,0.8274045208718578
GATS2pe,0.6613644561158432
GATS2se,0.6486885793977031
GATS3dv,1.1510906925479791
GATS3pe,1.0190813075187846
GATS3se,0.9801357449590538
GATS4dv,1.1670227436559097
GATS4pe,1.0193118065614164
GATS4se,0.9604740623602859
GATS5dv,1.1768118663332992
GATS5pe,1.20422600500964
GATS5se,1.2437968528843122
GATS6dv,1.02899324632993
GATS6pe,1.1877769814565895
GATS6se,1.2596504970708677
GATS7dv,0.6839742444933757
GATS7pe,0.8250291097956355
GATS7se,0.8051952356646905
GATS8dv,0.7781668962573487
GATS8pe,0.7085717198125854
GATS8se,0.764489230029438
LogEE_A,4.438758578677001
LogEE_D,238.96994715822964
MATS1dv,0.33128219057867286
MATS1pe,0.0429287914577757
MATS1se,0.02152046009839803
MATS2dv,0.07498859508909765
MATS2pe,0.14196655855048915
MATS2se,0.1511107605120715
MATS3dv,-0.1881823357954012
MATS3pe,-0.1373448807026949
MATS3se,-0.13008811020047437
MATS4dv,-0.20793807916923496
MATS4pe,-0.13534421966369684
MATS4se,-0.11870796028489587
MATS5dv,-0.10898132964842355
MATS5pe,-0.13013586711343778
MATS5se,-0.1527838268425466
MATS6dv,0.10396320258129312
MATS6pe,0.08022917097667129
MATS6se,0.10377975406274971
MATS7dv,0.3496830823622264
MATS7pe,0.2983624090081705
MATS7se,0.3505605946291205
MATS8dv,0.2062737540124475
MATS8pe,0.22667092372044131
MATS8se,0.1309306276582278
MAXaaCH,2.1695237239972887
MAXaasC,1.29042447800751
MAXdssC,-0.8535232272172328
MAXssNH,3.3727171698319465
MDEC-22,17.10267702279797
MDEC-23,28.45529325828212
MDEC-33,8.464471773665858
MDEN-22,1.3103706971044486
MDEO-11,0.4999999999999999
MDEO-12,0.6172133998483676
MDEO-22,0.14285714285714285
MINaaCH,1.9520432230509912
MINaasC,0.4664561100942777
MINdssC,-0.8535232272172328
MINssNH,3.3727171698319465
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5714285714285716
SM1_Dzi,1.5935350853437962
SM1_Dzm,1.5670630303235251
SM1_Dzp,-6.40190433008388
SM1_Dzv,-2.873276425205818
SddssSe,0
SpAD_Dt,823.8733136347365
SpAbs_A,43.60954903383772
SpAbs_D,477.9398943164591
SpMAD_A,1.3215014858738703
SpMAD_D,14.483027100498765
SpMax_A,2.406074071686497
SpMax_D,238.96994715822964
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,110.37
TpiPC10,8.412589333864895
VAdjMat,6.20945336562895
VE1_DzZ,5.6682563902154754
VE1_Dzi,5.668476742224041
VE1_Dzm,5.668252746997652
VE1_Dzp,5.662555585090844
VE1_Dzv,5.664779776992012
VE2_DzZ,0.1717653451580447
VE2_Dzi,0.17177202249163762
VE2_Dzm,0.1717652347575046
VE2_Dzp,0.1715925934876013
VE2_Dzv,0.1716599932421822
VE3_DzZ,2.9288040239664976
VE3_Dzi,2.9288428979535657
VE3_Dzm,2.9288033812258125
VE3_Dzp,2.927797775584991
VE3_Dzv,2.928190487879393
VR1_DzZ,223.43251765939232
VR1_Dzi,223.5322683980273
VR1_Dzm,223.43332843187198
VR1_Dzp,224.60150957705406
VR1_Dzv,224.04624377342546
VR2_DzZ,6.7706823533149185
VR2_Dzi,6.773705102970524
VR2_Dzm,6.770706922177939
VR2_Dzp,6.80610635081982
VR2_Dzv,6.7892801143462265
VR3_DzZ,6.603031902524809
VR3_Dzi,6.6034782497244215
VR3_Dzm,6.6030355312312174
VR3_Dzp,6.608250231934306
VR3_Dzv,6.60577494443763
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07144345083117604
Xch-6dv,0.17467741341125215
Xch-7dv,0.19916700911562724
Xpc-4dv,1.709108769675327
Xpc-5dv,2.319533987535075
Xpc-6dv,2.7562157747637346
Zagreb1,176.0
Zagreb2,205.0
fragCpx,313.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,37
nBondsS,47
nBondsT,0
nFARing,2
nFHRing,2
nFaRing,0
nHetero,8
naHRing,2
AATS0are,6.204419672131147
AATS1are,6.394984615384615
AATS2are,6.232716239316239
AATS3are,6.041621794871797
AATS4are,6.048673076923077
AATS5are,6.1314161073825515
AATS6are,6.350256060606059
AATS7are,6.251787401574803
AATS8are,5.94048253968254
AATSC0dv,3.9575382961569465
AATSC0pe,0.11899177640419233
AATSC0se,0.07777784896533183
AATSC1dv,1.311061956049862
AATSC1pe,0.005108173154445847
AATSC1se,0.0016738150951976522
AATSC2dv,0.29677023684011067
AATSC2pe,0.016892852991912483
AATSC2se,0.011753069908144327
AATSC3dv,-0.7447388005705664
AATSC3pe,-0.016342911334835543
AATSC3se,-0.010117973387357938
AATSC4dv,-0.8229229115415624
AATSC4pe,-0.016104849123822505
AATSC4se,-0.00923284980602124
AATSC5dv,-0.43129778564974064
AATSC5pe,-0.015485098001727874
AATSC5se,-0.011883197408505
AATSC6dv,0.4114383556065902
AATSC6pe,0.009546611573949787
AATSC6se,0.00807176603715183
AATSC7dv,1.3838841899667147
AATSC7pe,0.0355026730601164
AATSC7se,0.02726584898226065
AATSC8dv,0.8163362809963185
AATSC8pe,0.026971975872674487
AATSC8se,0.01018350258293774
AETA_eta,0.9502806716752957
ATSC0are,7.745921311475408
ATSC1are,0.30714286482129427
ATSC2are,2.2607312550389773
ATSC3are,-2.7602774522977707
ATSC4are,-2.671028271969898
ATSC5are,-2.7222077936038627
ATSC6are,1.5600555227089667
ATSC7are,5.138321203977431
ATSC8are,3.1854313894114363
BCUTZ-1h,8.034162156527744
BCUTZ-1l,5.687135221204254
BCUTc-1h,0.4296573591245106
BCUTc-1l,-0.5240537075708049
BCUTd-1h,3.186230318266601
BCUTd-1l,0.9729484139759299
BCUTi-1h,14.569061257377253
BCUTi-1l,10.947509848021156
BCUTm-1h,16.017042195127637
BCUTm-1l,11.698376054901466
BCUTp-1h,1.9942208204722007
BCUTp-1l,0.7154810546748127
BCUTs-1h,7.008295394250991
BCUTs-1l,1.2274186973852903
BCUTv-1h,20.90087933365863
BCUTv-1l,14.681693230400871
BalabanJ,1.0318582006972212
Diameter,18
ETA_beta,39.25
GATS1are,0.7296802958058419
GATS2are,0.6515521642848302
GATS3are,1.0145959987468323
GATS4are,1.012478258907474
GATS5are,1.226643395847602
GATS6are,1.2062183892096703
GATS7are,0.8200068663242688
GATS8are,0.72240476648021
HybRatio,0.44
Lipinski,True
LogEE_Dt,411.93665681736826
MATS1are,0.03721206992132136
MATS2are,0.1521667731340856
MATS3are,-0.13934291568316634
MATS4are,-0.13483748417342226
MATS5are,-0.1438771275845256
MATS6are,0.09307282118430642
MATS7are,0.3186209164216533
MATS8are,0.1990923002812489
MAXssCH2,1.1545239064121136
MAXsssCH,-0.2523190541931879
MINssCH2,-0.005423019417775121
MINsssCH,-0.2523190541931879
NsssssAs,0
RotRatio,0.24324324324324326
SM1_Dzpe,1.679620563035496
SM1_Dzse,1.555031173324093
SMR_VSA1,19.161022469685925
SMR_VSA2,0.0
SMR_VSA3,15.124620299019863
SMR_VSA4,0.0
SMR_VSA5,57.28447902956948
SMR_VSA6,18.468426974431825
SMR_VSA7,64.43124623227334
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,395.3866367433422
SpAD_Dzi,389.75067588151614
SpAD_Dzm,395.4326375758204
SpAD_Dzp,470.1512057925976
SpAD_Dzv,444.85453118756607
SpAbs_Dt,823.8733136347362
SpDiam_A,4.753937005032013
SpDiam_D,370.13154942201356
SpMAD_Dt,24.96585798893141
SpMax_Dt,411.93665681736826
SsssssAs,0
VE1_Dzpe,5.668326110417473
VE1_Dzse,5.668245027003241
VE2_Dzpe,0.17176745789143857
VE2_Dzse,0.17176500081828003
VE3_Dzpe,2.9288163240052425
VE3_Dzse,2.928802019254141
VMcGowan,333.51000000000124
VR1_Dzpe,223.42833827168158
VR1_Dzse,223.4334862494204
VR2_Dzpe,6.770555705202472
VR2_Dzse,6.7707117045278915
VR3_Dzpe,6.603013196980767
VR3_Dzse,6.603036237560456
mZagreb1,8.36111111111111
mZagreb2,7.166666666666668
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,56
nFAHRing,2
nFaHRing,0
nG12Ring,0
AATSC0are,0.12698231658156406
AATSC1are,0.0047252748434045274
AATSC2are,0.0193224893593075
AATSC3are,-0.017694086232678017
AATSC4are,-0.01712197610237114
AATSC5are,-0.018269850963784313
AATSC6are,0.0118186024447649
AATSC7are,0.040459222078562444
AATSC8are,0.025281201503265367
AETA_beta,1.1893939393939394
BCUTdv-1h,6.033602264378365
BCUTdv-1l,1.8566601565991225
BCUTpe-1h,3.516737988290873
BCUTpe-1l,2.2366339743195254
BCUTse-1h,3.7247970741947256
BCUTse-1l,2.432648562858842
ETA_alpha,15.433333333333335
ETA_dBeta,-4.25
ETA_eta_B,0.27805063378885464
ETA_eta_F,28.44038130141507
ETA_eta_L,8.813924462803481
ETA_eta_R,59.79964346669983
ETA_psi_1,0.555822328931573
LabuteASA,191.93702737536626
LogEE_DzZ,197.74093741929013
LogEE_Dzi,194.91960511034895
LogEE_Dzm,197.76380554640488
LogEE_Dzp,234.4369018296866
LogEE_Dzv,222.16605864603704
PEOE_VSA1,19.683273889620434
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,23.355764462510276
PEOE_VSA7,54.50637510371824
PEOE_VSA8,37.41905531570046
PEOE_VSA9,13.027703587438928
SM1_Dzare,1.8855281526291297
SpAD_Dzpe,393.66454762382455
SpAD_Dzse,395.6365131868568
SpAbs_DzZ,393.96306652434043
SpAbs_Dzi,388.3502965640927
SpAbs_Dzm,394.012977771854
SpAbs_Dzp,475.27570798945715
SpAbs_Dzv,447.20539371728006
SpDiam_Dt,591.3111189794473
SpMAD_DzZ,11.981413234646734
SpMAD_Dzi,11.810626541864126
SpMAD_Dzm,11.982807199267285
SpMAD_Dzp,14.24700623613932
SpMAD_Dzv,13.480440339017154
SpMax_DzZ,197.74093741929013
SpMax_Dzi,194.91960511034895
SpMax_Dzm,197.76380554640488
SpMax_Dzp,234.4369018296866
SpMax_Dzv,222.16605864603704
VE1_Dzare,5.668641639724066
VE2_Dzare,0.17177701938557774
VE3_Dzare,2.9288719877971188
VR1_Dzare,223.38916052599353
VR2_Dzare,6.7693685007876825
VR3_Dzare,6.602837833455864
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46767676767676775
AETA_dBeta,-0.12878787878787878
AETA_eta_B,0.008425776781480444
AETA_eta_F,0.8618297364065173
AETA_eta_L,0.267088620084954
AETA_eta_R,1.812110408081813
BCUTare-1h,3.570874731633084
BCUTare-1l,2.186724100726184
ETA_beta_s,21.75
ETA_dPsi_A,0.15817767106842695
ETA_dPsi_B,0.0
ETA_eta_BR,0.7080506337888546
ETA_eta_FL,7.32223846578076
ETA_eta_RL,16.13616292858424
LogEE_Dzpe,196.88317140473154
LogEE_Dzse,197.8653787501958
PEOE_VSA10,11.567374611118932
PEOE_VSA11,5.824404497999927
PEOE_VSA12,5.890723922025908
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,39.352091352237906
SlogP_VSA3,36.898645298701865
SlogP_VSA4,0.0
SlogP_VSA5,59.2797818049047
SlogP_VSA6,34.8549302792814
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,390.8779453878519
SpAbs_Dzpe,392.1496086931365
SpAbs_Dzse,394.2269696809278
SpDiam_DzZ,308.4264967058632
SpDiam_Dzi,303.2860098832533
SpDiam_Dzm,308.4598244594143
SpDiam_Dzp,362.42314505817353
SpDiam_Dzv,345.09677108619235
SpMAD_Dzpe,11.929228715873471
SpMAD_Dzse,11.98898524808657
SpMax_Dzpe,196.88317140473154
SpMax_Dzse,197.8653787501958
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6590909090909091
AETA_eta_BR,0.021456079811783473
AETA_eta_FL,0.22188601411456849
AETA_eta_RL,0.4889746341995225
DetourIndex,6518
EState_VSA1,5.969305287951849
EState_VSA2,12.338727669087403
EState_VSA3,31.163653630390776
EState_VSA4,67.03707010990401
EState_VSA5,5.563451491696996
EState_VSA6,0.0
EState_VSA7,18.19910120538483
EState_VSA8,27.590164519002204
EState_VSA9,14.243936411720606
ETA_beta_ns,17.5
ETA_shape_p,0.043196544276457874
ETA_shape_x,0.0
ETA_shape_y,0.3239740820734341
GhoseFilter,True
LogEE_Dzare,195.4961099106723
SlogP_VSA10,5.817862777835028
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,389.184292159973
SpDiam_Dzpe,307.05452912377416
SpDiam_Dzse,308.6239820723618
SpMAD_Dzare,11.844786223874301
SpMax_Dzare,195.4961099106723
TopoPSA(NO),110.37
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.457083713127634
VSA_EState9,67.37624962020571
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5303030303030303
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03232323232323226
FilterItLogS,-7.2671643141562505
SpDiam_Dzare,304.9334432121098
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5928961748633872
ETA_epsilon_2,0.841414141414141
ETA_epsilon_3,0.44505494505494425
ETA_epsilon_4,0.5516431924882619
ETA_epsilon_5,0.8104761904761901
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.14784122980844294
ETA_dEpsilon_B,0.04125298237512531
ETA_dEpsilon_C,-0.10658824743331763
ETA_dEpsilon_D,0.03093795093795082
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8787878787878788
MDEDescriptor,"0.0,0.0,0.0,0.0,17.10267702279797,28.45529325828212,0.0,8.464471773665858,0.0,0.0,0.4999999999999999,0.6172133998483676,0.14285714285714285,0.0,0.0,0.0,1.3103706971044486,0.0,0.0"
APolDescriptor,70.27820399999997
BCUTDescriptor,"11.900000000000002,15.997947969649172,-0.3449670959319154,0.25961230009732,4.150244152555897,10.639429291403003"
BPolDescriptor,38.69979599999999
TPSADescriptor,110.37
ALOGPDescriptor,"1.8843999999999994,3.5509633599999977,122.9034"
XLogPDescriptor,3.0130000000000003
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,448.2110556
ChiPathDescriptor,"22.622745096813755,16.13616292858424,14.609227473274172,11.930007011898553,10.264521284063093,8.007197134166251,5.651153079640781,4.1977708886853335,18.54876868039465,11.654025466536538,8.763078831174697,6.3288930041536435,4.576630908967184,3.0794682506878615,1.8768129968308245,1.2211832777655072"
ChiChainDescriptor,"0.0,0.0,0.23570226039551587,0.552749430154621,0.7296247576864746,0.0,0.0,0.07144345083117604,0.17467741341125212,0.1991670091156272"
AtomCountDescriptor,61
BondCountDescriptor,37
SmallRingDescriptor,"5,3,3,3,0,0,2,3,0,0,0"
ChiClusterDescriptor,"2.020620726159658,0.0,0.25,0.0,0.8506112378404123,0.0,0.09499055687808514,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,7,3,2,8,1,0"
ZagrebIndexDescriptor,176.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.33
WeightedPathDescriptor,"68.58461671546786,2.078321718650541,23.449835204754592,10.98963074110413,12.460204463650486"
FractionalPSADescriptor,0.246245599301991
WienerNumbersDescriptor,"3822.0,47.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.149091315755667,6.6113559293343345,8.336907803997429,1.7091087696753269,2.319533987535075,2.505412284468757"
FractionalCSP3Descriptor,0.44
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,10,0,0,5,1,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.68371073776479,11.82314494425221,6.6115702479338845"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,3169.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.44
AutocorrelationDescriptorMass,"37.5377973472697,40.377195014992566,56.86817247371247,50.820553127780286,47.48446519281708"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.6274593466696459,-0.3091762319526778,0.052702117272626324,-0.008566179499330872,-0.01546003244268497"
EccentricConnectivityIndexDescriptor,1049
AutocorrelationDescriptorPolarizability,"2104.3634858058654,2456.4912648044115,3368.58228471591,3173.776233175397,2785.8237927991277"
