DLiP-ID,T0052K
AATSC4v,-4.615760272332254
AATSC5Z,-0.1585297418630755
AATSC5c,-0.00015886813557246422
AATSC5d,0.041775782516523245
AATSC5i,-0.02331592847227752
AATSC5m,-0.630168777777778
AATSC5p,-0.002793270868536607
AATSC5s,0.49718692849424334
AATSC5v,-0.4444310623026667
AATSC6Z,1.25183092697217
AATSC6c,0.002771612847932351
AATSC6d,-0.004382599800051154
AATSC6i,-0.1214352202386668
AATSC6m,5.568638838512242
AATSC6p,-0.009951632316585112
AATSC6s,0.26265570663105003
AATSC6v,-0.3139514402255594
AATSC7Z,1.3679012345679014
AATSC7c,-5.751586967883253e-05
AATSC7d,-0.03566529492455419
AATSC7i,-0.19644735428389146
AATSC7m,6.296441454761904
AATSC7p,-0.003596986112260826
AATSC7s,0.4343625926960848
AATSC7v,1.7132037815555177
AATSC8Z,-1.0558182295770948
AATSC8c,-0.0023842530966750567
AATSC8d,-0.014914047222951879
AATSC8i,-0.06905263352960435
AATSC8m,-4.647259397754136
AATSC8p,-0.005532848280507386
AATSC8s,-0.4038374975282979
AATSC8v,-0.5422918969222058
ATS0are,346.0631999999999
ATS1are,362.5328
ATS2are,630.0720000000001
ATS3are,836.8908
ATS4are,874.5778
ATS5are,839.304
ATS6are,726.9519000000001
ATS7are,663.9480000000001
ATS8are,612.2760000000001
ATSC0dv,221.74485596707822
ATSC0pe,7.790659259259255
ATSC0se,5.3887408333333315
ATSC1dv,5.433318091754311
ATSC1pe,-0.5774133058984849
ATSC1se,-0.1337461234567928
ATSC2dv,27.692882182594133
ATSC2pe,1.835604663923191
ATSC2se,1.7275454845678957
ATSC3dv,-27.012955342173445
ATSC3pe,-0.12257297668038417
ATSC3se,-0.3926452716049369
ATSC4dv,-74.30269775948788
ATSC4pe,-3.069806995884767
ATSC4se,-1.939818574074081
ATSC5dv,87.50434385002285
ATSC5pe,2.9225069958847767
ATSC5se,2.332528407407401
ATSC6dv,50.73449169333942
ATSC6pe,2.5516260631001324
ATSC6se,1.8126563271604983
ATSC7dv,39.948788294467306
ATSC7pe,1.580221810699588
ATSC7se,0.629519879629627
ATSC8dv,-58.17314433775338
ATSC8pe,-3.374736488340184
ATSC8se,-2.8496438580247023
AXp-0dv,0.5687067274025319
AXp-1dv,0.34346786963722725
AXp-2dv,0.19393389770837866
AXp-3dv,0.11509219393734596
AXp-4dv,0.06806470398788128
AXp-5dv,0.037529651804150986
AXp-6dv,0.02068445983620221
AXp-7dv,0.011709046778428163
BertzCT,974.0162358370592
ECIndex,835
ETA_eta,24.06152892929993
GATS1dv,0.7066071826251098
GATS1pe,0.7345559354554697
GATS1se,0.6885346967816914
GATS2dv,0.8091686264575985
GATS2pe,0.6803123820957384
GATS2se,0.6120141516333583
GATS3dv,0.9971775328317212
GATS3pe,0.8869054759386209
GATS3se,0.8806580503767019
GATS4dv,1.1669705938360342
GATS4pe,1.2362070776610683
GATS4se,1.2557569204932506
GATS5dv,0.8994188273125434
GATS5pe,0.9719014013500931
GATS5se,0.9899927906641596
GATS6dv,0.875594890593604
GATS6pe,0.7838720551778322
GATS6se,0.7757785910443409
GATS7dv,0.9468220091837491
GATS7pe,0.943824887027241
GATS7se,1.0031472738032294
GATS8dv,1.2710655434763722
GATS8pe,1.4933277222953125
GATS8se,1.6128653286788206
LogEE_A,4.312732423262482
LogEE_D,196.07080278657105
MATS1dv,0.02362747489315675
MATS1pe,-0.07146909954438652
MATS1se,-0.023933137662273077
MATS2dv,0.06952430076980948
MATS2pe,0.13116771954407674
MATS2se,0.17846958723356818
MATS3dv,-0.04909163631770624
MATS3pe,-0.006340295283236174
MATS3se,-0.02936310892905281
MATS4dv,-0.13111902218291788
MATS4pe,-0.15418834074266294
MATS4se,-0.14086026133111587
MATS5dv,0.16143432693800144
MATS5pe,0.15346211456368092
MATS5se,0.17707590626072311
MATS6dv,0.10470357541435524
MATS6pe,0.14988375749148675
MATS6se,0.15393590409084087
MATS7dv,0.0926519401465582
MATS7pe,0.10431536993221978
MATS7se,0.060079541949712684
MATS8dv,-0.15070750880141257
MATS8pe,-0.24884651525367268
MATS8se,-0.30378700720368346
MAXaaCH,1.8403016870328377
MAXaasC,1.0065589416508636
MAXdssC,-0.4796112055933486
MAXssNH,3.2744729528614
MAXsssN,2.205361798211275
MDEC-22,16.194159221812985
MDEC-23,17.108859013713676
MDEC-33,3.8202388981287405
MDEN-22,0.4367902323681495
MDEN-23,0.5503212081491045
MDEO-11,2.1654897931113086
MINaaCH,1.3608943071827495
MINaasC,-0.049927756185387695
MINdssC,-1.3853129558124564
MINssNH,2.113405710284318
MINsssN,2.205361798211275
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.446428571428571
SM1_Dzi,1.6797687759523052
SM1_Dzm,2.4416873118551568
SM1_Dzp,-7.060060663388549
SM1_Dzv,-3.1146920280923753
SddssSe,0
SpAD_Dt,533.1118595916982
SpAbs_A,38.55440252373778
SpAbs_D,392.1416055731421
SpMAD_A,1.2851467507912593
SpMAD_D,13.07138685243807
SpMax_A,2.368801445503994
SpMax_D,196.07080278657105
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,136.22
TpiPC10,7.771014364304486
VAdjMat,6.0
VE1_DzZ,5.396283645420142
VE1_Dzi,5.39874678719952
VE1_Dzm,5.396282720138562
VE1_Dzp,5.398632554659686
VE1_Dzv,5.400453249044287
VE2_DzZ,0.17987612151400473
VE2_Dzi,0.179958226239984
VE2_Dzm,0.1798760906712854
VE2_Dzp,0.1799544184886562
VE2_Dzv,0.18001510830147624
VE3_DzZ,2.784322791499418
VE3_Dzi,2.7847791388598995
VE3_Dzm,2.784322620032957
VE3_Dzp,2.784757979551475
VE3_Dzv,2.7850951737241942
VR1_DzZ,184.89954157348038
VR1_Dzi,185.1894442241311
VR1_Dzm,184.90012349661998
VR1_Dzp,185.71853359409468
VR1_Dzv,185.20677591032202
VR2_DzZ,6.163318052449346
VR2_Dzi,6.172981474137703
VR2_Dzm,6.163337449887333
VR2_Dzp,6.190617786469823
VR2_Dzv,6.173559197010734
VR3_DzZ,6.318424947736754
VR3_Dzi,6.3199916126258575
VR3_Dzm,6.318428094971296
VR3_Dzp,6.322844555999808
VR3_Dzv,6.320085197199681
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.11575449217025172
Xch-7dv,0.09354604854855439
Xpc-4dv,2.186792998890306
Xpc-5dv,2.7080169959119273
Xpc-6dv,3.1359880771419966
Zagreb1,152.0
Zagreb2,174.0
fragCpx,154.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,32
nBondsS,40
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,6.408577777777776
AATS1are,6.4738
AATS2are,6.49558762886598
AATS3are,6.245453731343284
AATS4are,6.337520289855073
AATS5are,6.358363636363636
AATS6are,6.160609322033899
AATS7are,6.323314285714287
AATS8are,6.513574468085107
AATSC0dv,4.10638622161256
AATSC0pe,0.14427146776406027
AATSC0se,0.09979149691358022
AATSC1dv,0.09702353735275555
AATSC1pe,-0.010310951891044374
AATSC1se,-0.002388323633157014
AATSC2dv,0.2854936307483931
AATSC2pe,0.018923759421888568
AATSC2se,0.017809747263586553
AATSC3dv,-0.2015892189714436
AATSC3pe,-0.0009147237065700311
AATSC3se,-0.002930188594066693
AATSC4dv,-0.5384253460832455
AATSC4pe,-0.022244978231049036
AATSC4se,-0.014056656333870153
AATSC5dv,0.6629116958335064
AATSC5pe,0.022140204514278613
AATSC5se,0.01767066975308637
AATSC6dv,0.42995331943507986
AATSC6pe,0.021623949687289257
AATSC6se,0.015361494297970325
AATSC7dv,0.38046465042349814
AATSC7pe,0.015049731530472267
AATSC7se,0.005995427425044066
AATSC8dv,-0.6188632376356742
AATSC8pe,-0.035901452003618974
AATSC8se,-0.030315360191752152
AETA_eta,0.8020509643099977
ATSC0are,8.463192592592591
ATSC1are,-0.9691923182441663
ATSC2are,2.293824417009608
ATSC3are,-0.10910754458161906
ATSC4are,-3.474484773662546
ATSC5are,3.5274218106995905
ATSC6are,2.653871742112478
ATSC7are,1.3720773662551453
ATSC8are,-3.928238957475984
BCUTZ-1h,16.013123479251256
BCUTZ-1l,5.693246463947046
BCUTc-1h,0.46347224166870454
BCUTc-1l,-0.43332052009680483
BCUTd-1h,4.043822035837113
BCUTd-1l,0.9706307317699365
BCUTi-1h,14.545050781816643
BCUTi-1l,10.319766948883744
BCUTm-1h,32.066544313025375
BCUTm-1l,11.705066581928532
BCUTp-1h,2.95458391291646
BCUTp-1l,0.7414028105583442
BCUTs-1h,7.015035512630388
BCUTs-1l,0.2989348555565397
BCUTv-1h,24.44183262435066
BCUTv-1l,14.69996804055658
BalabanJ,1.4258502673544189
Diameter,17
ETA_beta,37.25
GATS1are,0.7832264663778423
GATS2are,0.6702362728645127
GATS3are,0.8826028685958641
GATS4are,1.252055857070646
GATS5are,0.9637923440867845
GATS6are,0.7828598954011244
GATS7are,0.9693229892980707
GATS8are,1.5349838359057884
HybRatio,0.3
Lipinski,True
LogEE_Dt,266.5559297958491
MATS1are,-0.11042857605489124
MATS2are,0.15088566208860246
MATS3are,-0.005195286709422333
MATS4are,-0.16064634988688134
MATS5are,0.17050730909151393
MATS6are,0.14350183637045227
MATS7are,0.0833774938523082
MATS8are,-0.26664262771435143
MAXddssS,-4.027882561455686
MAXssCH2,0.9004996093544809
MAXsssCH,-1.5006673408828897
MINddssS,-4.027882561455686
MINssCH2,-0.3891110236564779
MINsssCH,-1.5006673408828897
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.9499694002447985
SM1_Dzse,1.8748820777026522
SMR_VSA1,23.113398747313283
SMR_VSA2,0.0
SMR_VSA3,15.355672072464749
SMR_VSA4,0.0
SMR_VSA5,10.937324304665736
SMR_VSA6,37.62369176041336
SMR_VSA7,60.160755107851486
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,294.43069614201204
SpAD_Dzi,313.19971203262844
SpAD_Dzm,294.47278063563084
SpAD_Dzp,415.64857772606587
SpAD_Dzv,393.32333433254377
SpAbs_Dt,533.1118595916982
SpDiam_A,4.737602891007988
SpDiam_D,300.5645665895322
SpMAD_Dt,17.770395319723274
SpMax_Dt,266.5559297958491
SsssssAs,0
VE1_Dzpe,5.3985845435651285
VE1_Dzse,5.398638033131399
VE2_Dzpe,0.17995281811883762
VE2_Dzse,0.17995460110437997
VE3_Dzpe,2.784749086316464
VE3_Dzse,2.784758994339734
VMcGowan,311.3000000000008
VR1_Dzpe,184.95967190599657
VR1_Dzse,184.9308803840036
VR2_Dzpe,6.165322396866553
VR2_Dzse,6.1643626794667865
VR3_Dzpe,6.318750100285911
VR3_Dzse,6.318594424387336
mZagreb1,10.090277777777779
mZagreb2,6.625000000000002
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,46
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15672578875171464
AATSC1are,-0.01730700568293154
AATSC2are,0.02364767440216091
AATSC3are,-0.0008142354073255154
AATSC4are,-0.025177425896105405
AATSC5are,0.02672289250529993
AATSC6are,0.022490438492478625
AATSC7are,0.01306740348814424
AATSC8are,-0.04178977614336153
AETA_beta,1.2416666666666667
BCUTdv-1h,6.024076095268557
BCUTdv-1l,0.6442331659068499
BCUTpe-1h,3.537180284107836
BCUTpe-1l,2.241789080150296
BCUTse-1h,3.7684032396534666
BCUTse-1l,2.437656529262542
ETA_alpha,14.100000000000001
ETA_dBeta,-1.25
ETA_eta_B,0.5492030345136367
ETA_eta_F,32.41860349562934
ETA_eta_L,6.772839155982126
ETA_eta_R,56.480132424929266
ETA_psi_1,0.5280898876404497
LabuteASA,174.68967715293078
LogEE_DzZ,146.90346554457585
LogEE_Dzi,156.56056437088483
LogEE_Dzm,146.92409886025905
LogEE_Dzp,206.20587516832686
LogEE_Dzv,196.03872876065338
PEOE_VSA1,20.640014333703846
PEOE_VSA2,9.589074368143644
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,36.39820241076966
PEOE_VSA8,43.97461979594343
PEOE_VSA9,4.895483475517775
SM1_Dzare,2.1466522744089893
SpAD_Dzpe,317.9429076559092
SpAD_Dzse,318.6346004558166
SpAbs_DzZ,292.4735532848691
SpAbs_Dzi,311.74391242680304
SpAbs_Dzm,292.51943078614676
SpAbs_Dzp,419.4718110000424
SpAbs_Dzv,395.1921495493992
SpDiam_Dt,382.1831131681072
SpMAD_DzZ,9.814356538067068
SpMAD_Dzi,10.439990401087615
SpMAD_Dzm,9.815759354521028
SpMAD_Dzp,13.854952590868862
SpMAD_Dzv,13.110777811084793
SpMax_DzZ,146.90346554457585
SpMax_Dzi,156.56056437088483
SpMax_Dzm,146.92409886025905
SpMax_Dzp,206.20587516832686
SpMax_Dzv,196.03872876065338
VE1_Dzare,5.398382954810717
VE2_Dzare,0.1799460984936906
VE3_Dzare,2.784711744580562
VR1_Dzare,184.96745742508628
VR2_Dzare,6.165581914169542
VR3_Dzare,6.3187921924628485
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47000000000000003
AETA_dBeta,-0.041666666666666664
AETA_eta_B,0.018306767817121223
AETA_eta_F,1.0806201165209781
AETA_eta_L,0.2257613051994042
AETA_eta_R,1.8826710808309755
BCUTare-1h,3.5812391928428084
BCUTare-1l,2.1894298861824417
ETA_beta_s,19.25
ETA_dPsi_A,0.18591011235955024
ETA_dPsi_B,0.0
ETA_eta_BR,0.8072030345136367
ETA_eta_FL,7.592171371877333
ETA_eta_RL,14.365010527859459
LogEE_Dzpe,158.99346543982466
LogEE_Dzse,159.34839067911304
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,20.255581803315227
SlogP_VSA2,64.16643225518382
SlogP_VSA3,14.817828337479405
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,59.49278709167226
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,315.4030148417048
SpAbs_Dzpe,316.25293417569713
SpAbs_Dzse,317.00970265514104
SpDiam_DzZ,229.94999495385366
SpDiam_Dzi,241.65935376810796
SpDiam_Dzm,229.9835577629023
SpDiam_Dzp,320.8655862642592
SpDiam_Dzv,304.7406407652543
SpMAD_Dzpe,10.59809692186364
SpMAD_Dzse,10.621153348527221
SpMax_Dzpe,158.99346543982466
SpMax_Dzse,159.34839067911304
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6416666666666667
AETA_eta_BR,0.026906767817121223
AETA_eta_FL,0.2530723790625778
AETA_eta_RL,0.478833684261982
DetourIndex,3817
EState_VSA1,27.9416169998589
EState_VSA2,11.440239881430351
EState_VSA3,5.563451491696996
EState_VSA4,31.866411898333865
EState_VSA5,24.26546827384644
EState_VSA6,18.19910120538483
EState_VSA7,12.13273413692322
EState_VSA8,20.255581803315227
EState_VSA9,0.0
ETA_beta_ns,18.0
ETA_shape_p,0.11820330969267137
ETA_shape_x,0.05910165484633569
ETA_shape_y,0.2411347517730496
GhoseFilter,True
LogEE_Dzare,157.72011726147068
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,313.5425828705505
SpDiam_Dzpe,246.26587743585563
SpDiam_Dzse,247.06917095671326
SpMAD_Dzare,10.513433828056828
SpMax_Dzare,157.72011726147068
TopoPSA(NO),127.84
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.706473634097673
VSA_EState9,58.90474226069135
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029999999999999954
FilterItLogS,-3.7462380009316876
SpDiam_Dzare,244.14730759897355
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6277777777777774
ETA_epsilon_2,0.8899999999999996
ETA_epsilon_3,0.4395348837209298
ETA_epsilon_4,0.5681818181818175
ETA_epsilon_5,0.8205882352941174
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.18824289405684763
ETA_dEpsilon_B,0.05959595959595998
ETA_dEpsilon_C,-0.12864693446088765
ETA_dEpsilon_D,0.06941176470588217
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,0.0,0.0,0.0,16.194159221812985,17.108859013713676,0.0,3.8202388981287405,0.0,0.0,2.1654897931113086,0.0,0.0,0.0,0.0,0.0,0.4367902323681495,0.5503212081491045,0.0"
APolDescriptor,62.51303199999997
BCUTDescriptor,"11.850000000000012,31.97207253998912,-0.33042210437677183,0.2785428416715518,4.678661891480842,11.4079091270322"
BPolDescriptor,38.588967999999994
TPSADescriptor,136.22
ALOGPDescriptor,"1.1990000000000023,1.4376010000000055,109.25619999999999"
XLogPDescriptor,1.3060000000000003
VAdjMaDescriptor,6.0
WeightDescriptor,432.14674106000007
ChiPathDescriptor,"21.56226716449868,14.365010527859459,13.159319896998868,10.371970886590486,7.901240943841793,6.333239145280208,3.664639683946785,2.718134396119624,16.448447012046472,9.877904811025697,7.2468035558769754,5.098591581545217,3.3798297478684103,2.233474915645318,1.0850844549658938,0.6812476891056322"
ChiChainDescriptor,"0.0,0.0,0.0,0.2874574785652649,0.20618164627179947,0.0,0.0,0.0,0.11575449217025173,0.07389192885312323"
AtomCountDescriptor,54
BondCountDescriptor,32
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.430516643344872,0.20412414523193154,0.7163128427270959,0.10206207261596577,0.804388703338416,0.025499585890087693,0.13155241818887314,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,1,5,1,0,0"
ZagrebIndexDescriptor,152.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"60.445477829007075,2.0148492609669026,28.30866449091658,12.355004711798331,12.488819166607213"
FractionalPSADescriptor,0.3152170016737138
WienerNumbersDescriptor,"2845.0,45.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.989237734221107,6.600535804203279,8.816517695182334,1.5667959067578676,1.870122144536685,1.9584313901975916"
FractionalCSP3Descriptor,0.3
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,5,0,0,9,1,0,0,2,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"24.638671875,11.743801652892563,7.2592592592592595"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2266.1
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.3
AutocorrelationDescriptorMass,"41.44001942126066,43.221770775720856,55.70713962658836,58.322309895619405,55.81924785373417"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7316623542311369,-0.3575679480627991,-0.0022258539283863646,0.10235189781527483,-0.2175580704450401"
EccentricConnectivityIndexDescriptor,835
AutocorrelationDescriptorPolarizability,"2112.041027304738,2417.817284438992,3268.351822730882,3246.1061906655996,2840.101312583954"
