DLiP-ID,J100F0
AATSC5d,-0.03999835228208931
AATSC5i,-0.12346617952774516
AATSC5m,9.284086115175482
AATSC5p,0.0007693935052594419
AATSC5s,0.13634928652508552
AATSC5v,5.236340494938906
AATSC6Z,-1.013840830449827
AATSC6c,-0.005633346281347305
AATSC6d,-0.06445213379469436
AATSC6i,-0.254554659237589
AATSC6m,-4.657679137289503
AATSC6p,-0.02226700640471395
AATSC6s,-0.42129103953370284
AATSC6v,-4.925985360997536
AATSC7Z,-0.17163728236392592
AATSC7c,0.006398001641606356
AATSC7d,-0.04910199373867197
AATSC7i,0.042454647793812646
AATSC7m,-0.7563757286620537
AATSC7p,0.018748496905188008
AATSC7s,0.4147953420798584
AATSC7v,-0.14233290565827217
AATSC8Z,1.5463832591860271
AATSC8c,-0.0030682712299166894
AATSC8d,0.005519855000823816
AATSC8i,0.01241502197393954
AATSC8m,7.043615402290326
AATSC8p,-0.014178169484274179
AATSC8s,-0.21688930353065947
AATSC8v,1.5407359065906985
ATS0are,215.6938
ATS1are,223.05
ATS2are,365.621
ATS3are,474.685
ATS4are,510.982
ATS5are,503.469
ATS6are,483.309
ATS7are,409.295
ATS8are,260.939
ATSC0dv,136.40087145969497
ATSC0pe,4.665944117647058
ATSC0se,3.4480014411764697
ATSC1dv,28.309923533683634
ATSC1pe,-0.2482454152249132
ATSC1se,-0.22978554238754315
ATSC2dv,-17.399888931607492
ATSC2pe,1.044418858131488
ATSC2se,0.948357365051903
ATSC3dv,-74.28548848733392
ATSC3pe,-2.102638148788926
ATSC3se,-1.1924569403114178
ATSC4dv,-8.026870007262167
ATSC4pe,-1.1259485294117648
ATSC4se,-0.688320308823527
ATSC5dv,38.437353154769525
ATSC5pe,1.3991762975778514
ATSC5se,0.313624351211075
ATSC6dv,-34.85159554017685
ATSC6pe,-2.2981826124567464
ATSC6se,-1.9454690614186867
ATSC7dv,19.021188431799736
ATSC7pe,0.9133211937716272
ATSC7se,0.7501386825259486
ATSC8dv,-26.52787389465591
ATSC8pe,0.5269190311418683
ATSC8se,0.49495780795847655
AXp-0dv,0.5835363062829441
AXp-1dv,0.3089380463397731
AXp-2dv,0.17405702700281073
AXp-3dv,0.09810928686044096
AXp-4dv,0.05126590937420879
AXp-5dv,0.028752172250661116
AXp-6dv,0.01676501456823106
AXp-7dv,0.008871071654261459
BertzCT,676.2631358665136
ECIndex,311
ETA_eta,13.869696434645391
GATS1dv,0.5612269997444417
GATS1pe,0.6667166984227838
GATS1se,0.6895182774269712
GATS2dv,0.9382793429505539
GATS2pe,0.5582172180281143
GATS2se,0.503037087727106
GATS3dv,1.1108324814720165
GATS3pe,0.9858960155325366
GATS3se,0.9458761376275674
GATS4dv,0.895998913876821
GATS4pe,0.8824470931738799
GATS4se,0.8405546763069885
GATS5dv,0.8279588109841434
GATS5pe,0.6935325085297569
GATS5se,0.7152146445039104
GATS6dv,1.2120591617684642
GATS6pe,1.4707972978169097
GATS6se,1.5413626794154218
GATS7dv,1.1184051736377318
GATS7pe,1.2960736327692512
GATS7se,1.3291239541826105
GATS8dv,1.2518054516081927
GATS8pe,1.1520383212995073
GATS8se,1.1552695494435268
LogEE_A,3.9051426792201855
LogEE_D,83.31342399397822
MATS1dv,0.20161944921081143
MATS1pe,-0.051683578498843745
MATS1se,-0.0647390220058339
MATS2dv,-0.07477910354814923
MATS2pe,0.13121578872103984
MATS2se,0.16123358335933877
MATS3dv,-0.24047782228845355
MATS3pe,-0.19898172818425378
MATS3se,-0.1527085870386992
MATS4dv,-0.023539057841383434
MATS4pe,-0.09652481907387764
MATS4se,-0.07985151057114058
MATS5dv,0.11406068092114602
MATS5pe,0.12137592071953733
MATS5se,0.03681645496429894
MATS6dv,-0.11583056478405317
MATS6pe,-0.22328659710547613
MATS6se,-0.2557846884799682
MATS7dv,0.07525907401322686
MATS7pe,0.10563853509011208
MATS7se,0.11741200118570329
MATS8dv,-0.15743994377715315
MATS8pe,0.09141847622805703
MATS8se,0.11620648572449166
MAXaaCH,1.7851351095993953
MAXaasC,0.8241232048374908
MAXaasN,1.4476077622406986
MAXdssC,-0.9114564436885859
MAXsCH3,1.6533790479001518
MDEC-12,1.6287896868480438
MDEC-13,1.2065887874174663
MDEC-22,8.704583330064395
MDEC-23,18.042503582826367
MDEC-33,5.092905758727537
MDEO-11,0.6506976368304991
MINaaCH,1.474418461829176
MINaasC,0.5896301545309486
MINaasN,1.4476077622406986
MINdssC,-0.9114564436885859
MINsCH3,1.6533790479001518
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5399159663865545
SM1_Dzi,0.8763130556879909
SM1_Dzm,1.5514816830561249
SM1_Dzp,-3.5311196570708336
SM1_Dzv,-1.4330194326798964
SddssSe,0
SpAD_Dt,255.3695135998638
SpAbs_A,24.82937166622309
SpAbs_D,166.62684798795655
SpMAD_A,1.2414685833111545
SpMAD_D,8.331342399397828
SpMax_A,2.3833247670653623
SpMax_D,83.31342399397822
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,59.300000000000004
TpiPC10,7.996606541794423
VAdjMat,5.392317422778761
VE1_DzZ,4.410968689291093
VE1_Dzi,4.405356346328715
VE1_Dzm,4.411082478583077
VE1_Dzp,4.3754596267221135
VE1_Dzv,4.388007563965085
VE2_DzZ,0.22054843446455466
VE2_Dzi,0.22026781731643577
VE2_Dzm,0.22055412392915383
VE2_Dzp,0.21877298133610568
VE2_Dzv,0.21940037819825425
VE3_DzZ,2.1772415033331596
VE3_Dzi,2.1759683325510437
VE3_Dzm,2.177267299894486
VE3_Dzp,2.1691587523878497
VE3_Dzv,2.172022446755647
VR1_DzZ,101.39443440993311
VR1_Dzi,101.88279054427817
VR1_Dzm,101.38348214373556
VR1_Dzp,104.47382850577657
VR1_Dzv,103.42477716971295
VR2_DzZ,5.069721720496656
VR2_Dzi,5.094139527213908
VR2_Dzm,5.069174107186778
VR2_Dzp,5.223691425288829
VR2_Dzv,5.171238858485648
VR3_DzZ,5.31216538273465
VR3_Dzi,5.316970220797445
VR3_Dzm,5.312057360456936
VR3_Dzp,5.342083775677446
VR3_Dzv,5.331991738394226
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.04929435192337454
Xch-7dv,0.09025782552709963
Xpc-4dv,1.300567782662693
Xpc-5dv,1.4958724127133196
Xpc-6dv,1.959089120194753
Zagreb1,100.0
Zagreb2,114.0
fragCpx,61.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,21
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,1
AATS0are,6.343935294117648
AATS1are,6.372857142857143
AATS2are,6.3038103448275855
AATS3are,6.16474025974026
AATS4are,6.011552941176471
AATS5are,5.993678571428571
AATS6are,6.444120000000001
AATS7are,6.496746031746032
AATS8are,6.212833333333334
AATSC0dv,4.011790337049852
AATSC0pe,0.1372336505190311
AATSC0se,0.10141180709342558
AATSC1dv,0.8088549581052467
AATSC1pe,-0.007092726149283234
AATSC1se,-0.006565301211072661
AATSC2dv,-0.2999980850277154
AATSC2pe,0.018007221691922207
AATSC2se,0.016350989052619017
AATSC3dv,-0.9647466037316094
AATSC3pe,-0.027306988945310726
AATSC3se,-0.015486453770278153
AATSC4dv,-0.09443376479131961
AATSC4pe,-0.013246453287197233
AATSC4se,-0.008097885986159141
AATSC5dv,0.45758753755678006
AATSC5pe,0.016656860685450612
AATSC5se,0.003733623228703274
AATSC6dv,-0.46468794053569135
AATSC6pe,-0.030642434832756617
AATSC6se,-0.02593958748558249
AATSC7dv,0.3019236259015831
AATSC7pe,0.014497161805898846
AATSC7se,0.011906963214697598
AATSC8dv,-0.631616045110855
AATSC8pe,0.012545691217663532
AATSC8se,0.011784709713297061
AETA_eta,0.6934848217322696
ATSC0are,4.691152941176471
ATSC1are,-0.2810397923875443
ATSC2are,1.2571332179930788
ATSC3are,-1.9005051903114174
ATSC4are,-0.9796764705882324
ATSC5are,1.045598615916957
ATSC6are,-2.474807958477512
ATSC7are,1.4249342560553602
ATSC8are,0.0366228373702423
BCUTZ-1h,17.0011026392418
BCUTZ-1l,5.690284984771607
BCUTc-1h,0.437047568656172
BCUTc-1l,-0.44385731703490366
BCUTd-1h,3.189821680483457
BCUTd-1l,0.9726558858135348
BCUTi-1h,14.551630145503204
BCUTi-1l,10.950270851220624
BCUTm-1h,35.45051720095802
BCUTm-1l,11.701575321196575
BCUTp-1h,2.2077909214747633
BCUTp-1l,0.7415048579119827
BCUTs-1h,7.009376492756384
BCUTs-1l,1.2377039790785904
BCUTv-1h,22.455861723831465
BCUTv-1l,14.700676444948801
BalabanJ,1.9920934211845378
Diameter,10
ETA_beta,26.25
GATS1are,0.6977839924678526
GATS2are,0.5439683645154156
GATS3are,0.9574390162637622
GATS4are,0.8639050227211168
GATS5are,0.7443022553449437
GATS6are,1.56790965722712
GATS7are,1.2826215399438332
GATS8are,1.1510648866666948
HybRatio,0.2
Lipinski,True
LogEE_Dt,127.68475679993192
MATS1are,-0.058196798837504456
MATS2are,0.15709148081771798
MATS3are,-0.17888653824131856
MATS4are,-0.08353396129886519
MATS5are,0.09021630560798173
MATS6are,-0.23915505532316175
MATS7are,0.16392817455142497
MATS8are,0.006319780914261654
MAXssCH2,-0.07460317460317478
MAXsssCH,-0.36234567901234604
MINssCH2,-0.07460317460317478
MINsssCH,-0.36234567901234604
NsssssAs,0
RotRatio,0.19047619047619047
SM1_Dzpe,1.1303849759075346
SM1_Dzse,1.09553156643077
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,7.04767198267719
SMR_VSA5,12.338727669087403
SMR_VSA6,0.0
SMR_VSA7,69.09838635864189
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,127.7304720478746
SpAD_Dzi,129.92886425311923
SpAD_Dzm,127.67721558951936
SpAD_Dzp,149.63327716853564
SpAD_Dzv,141.44728268822604
SpAbs_Dt,255.3695135998638
SpDiam_A,4.766649534130725
SpDiam_D,116.7739152522676
SpMAD_Dt,12.768475679993191
SpMax_Dt,127.68475679993192
SsssssAs,0
VE1_Dzpe,4.406317675968877
VE1_Dzse,4.406098907758729
VE2_Dzpe,0.22031588379844386
VE2_Dzse,0.22030494538793643
VE3_Dzpe,2.1761865271055725
VE3_Dzse,2.176136877112721
VMcGowan,210.21999999999977
VR1_Dzpe,101.77504248776845
VR1_Dzse,101.800383208069
VR2_Dzpe,5.088752124388423
VR2_Dzse,5.0900191604034495
VR3_Dzpe,5.315912092416535
VR3_Dzse,5.316161048992161
mZagreb1,7.777777777777778
mZagreb2,4.416666666666666
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,28
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1379750865051903
AATSC1are,-0.008029708353929837
AATSC2are,0.02167471065505308
AATSC3are,-0.024681885588459965
AATSC4are,-0.011525605536332145
AATSC5are,0.012447602570439965
AATSC6are,-0.03299743944636682
AATSC7are,0.022618004064370797
AATSC8are,0.0008719723183391024
AETA_beta,1.3125
BCUTdv-1h,6.023356022905917
BCUTdv-1l,0.7740024106057202
BCUTpe-1h,3.5012733175703885
BCUTpe-1l,2.238372836149314
BCUTse-1h,3.7141697840750654
BCUTse-1l,2.434482046174416
ETA_alpha,9.614285714285716
ETA_dBeta,1.75
ETA_eta_B,0.4449793117863372
ETA_eta_F,19.17091503297921
ETA_eta_L,4.149146065382578
ETA_eta_R,33.0406114676246
ETA_psi_1,0.5529991783073134
LabuteASA,120.79842942985448
LogEE_DzZ,63.94223182225662
LogEE_Dzi,64.99113032760864
LogEE_Dzm,63.91618187891249
LogEE_Dzp,74.28080717113191
LogEE_Dzv,70.50868842921105
PEOE_VSA1,9.67362704263206
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.733674027155736
PEOE_VSA7,29.32600418877882
PEOE_VSA8,30.251421982654595
PEOE_VSA9,6.4208216229260096
SM1_Dzare,1.159418383437444
SpAD_Dzpe,129.5664156857273
SpAD_Dzse,129.80806345173187
SpAbs_DzZ,126.40354414115228
SpAbs_Dzi,129.22781380856884
SpAbs_Dzm,126.33965561233046
SpAbs_Dzp,152.09273399933468
SpAbs_Dzv,142.45039629110198
SpDiam_Dt,172.45369714897683
SpMAD_DzZ,6.38652360239373
SpMAD_Dzi,6.4964432126559615
SpMAD_Dzm,6.3838607794759685
SpMAD_Dzp,7.481663858426782
SpMAD_Dzv,7.072364134411302
SpMax_DzZ,63.94223182225662
SpMax_Dzi,64.99113032760864
SpMax_Dzm,63.91618187891249
SpMax_Dzp,74.28080717113191
SpMax_Dzv,70.50868842921105
VE1_Dzare,4.405971886905564
VE2_Dzare,0.2202985943452782
VE3_Dzare,2.176108048280967
VR1_Dzare,101.77766141291185
VR2_Dzare,5.0888830706455925
VR3_Dzare,5.315937824574284
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48071428571428576
AETA_dBeta,0.0875
AETA_eta_B,0.02224896558931686
AETA_eta_F,0.9585457516489605
AETA_eta_L,0.20745730326912887
AETA_eta_R,1.65203057338123
BCUTare-1h,3.555188822971314
BCUTare-1l,2.18781824483044
ETA_beta_s,12.25
ETA_dPsi_A,0.1610008216926866
ETA_dPsi_B,0.0
ETA_eta_BR,0.6169793117863371
ETA_eta_FL,5.320088185204181
ETA_eta_RL,9.469234250586759
LogEE_Dzpe,64.83972709165904
LogEE_Dzse,64.95880830418747
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,5.559266895052007
SlogP_VSA2,15.642932330583909
SlogP_VSA3,11.842209166749011
SlogP_VSA4,0.0
SlogP_VSA5,23.465630652481394
SlogP_VSA6,47.38958316645456
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,129.43094165144288
SpAbs_Dzpe,128.6200871213801
SpAbs_Dzse,128.87946843392575
SpDiam_DzZ,90.70615924476807
SpDiam_Dzi,91.97141746335907
SpDiam_Dzm,90.67526986259605
SpDiam_Dzp,101.78150738204036
SpDiam_Dzv,97.78092340519277
SpMAD_Dzpe,6.478320784286365
SpMAD_Dzse,6.490403172586594
SpMax_Dzpe,64.83972709165904
SpMax_Dzse,64.95880830418747
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.6125
AETA_eta_BR,0.030848965589316858
AETA_eta_FL,0.2660044092602091
AETA_eta_RL,0.47346171252933794
DetourIndex,1239
EState_VSA1,5.969305287951849
EState_VSA2,17.89799456413941
EState_VSA3,10.586084805438322
EState_VSA4,5.563451491696996
EState_VSA5,10.633466716252965
EState_VSA6,43.57635089659831
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,16.70746728507322
ETA_beta_ns,14.0
ETA_shape_p,0.2303120356612184
ETA_shape_x,0.0
ETA_shape_y,0.35364041604754826
GhoseFilter,True
LogEE_Dzare,64.7734417448933
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,128.47636344208547
SpDiam_Dzpe,91.7761368503059
SpDiam_Dzse,91.88906418496997
SpMAD_Dzare,6.471547082572144
SpMax_Dzare,64.7734417448933
TopoPSA(NO),59.300000000000004
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.4476077622406986
VSA_EState9,45.98571762324798
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01928571428571422
FilterItLogS,-3.3874282690534994
SpDiam_Dzare,91.7396655460943
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.634873949579832
ETA_epsilon_2,0.869285714285714
ETA_epsilon_3,0.43793103448275894
ETA_epsilon_4,0.558766233766234
ETA_epsilon_5,0.8421768707482991
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.19694291509707307
ETA_dEpsilon_B,0.07610771581359799
ETA_dEpsilon_C,-0.12083519928347508
ETA_dEpsilon_D,0.02710884353741494
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.65
MDEDescriptor,"0.0,1.6287896868480438,1.2065887874174663,0.0,8.704583330064395,18.042503582826367,0.0,5.092905758727537,0.0,0.0,0.6506976368304991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,41.42110199999999
BCUTDescriptor,"11.988479790664226,34.968853540536294,-0.3508857322814622,0.30630778959875193,4.2660973369809705,11.56622610031051"
BPolDescriptor,19.620897999999997
TPSADescriptor,59.300000000000004
ALOGPDescriptor,"3.2398999999999996,10.496952009999998,72.64589999999998"
XLogPDescriptor,3.2260000000000004
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,291.0662211
ChiPathDescriptor,"14.698306133819765,9.46923425058676,8.841055583677823,6.653819539825312,5.006201998666006,4.381878545206031,2.7689943865469124,1.8078051613802864,11.67072612565888,6.4876989731352355,5.047653783081511,3.4338250401154347,2.2044341030909775,1.6101216460370227,0.9053107866844772,0.4879089409843801"
ChiChainDescriptor,"0.0,0.0,0.0,0.15137471507731048,0.3068123293196758,0.0,0.0,0.0,0.04929435192337454,0.09025782552709963"
AtomCountDescriptor,34
BondCountDescriptor,21
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.6377440426709955,0.0,0.30274943015462097,0.0,0.7298481938302985,0.0,0.0984704127164864,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,2,0,1,1,0"
ZagrebIndexDescriptor,100.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"39.856656894973085,1.9928328447486543,13.067120695460972,7.340900727685989,3.2022137459952367"
FractionalPSADescriptor,0.20373370628818735
WienerNumbersDescriptor,"803.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0928362203135555,4.058575768784915,6.096394297688985,1.3005677826626925,1.4958724127133198,1.8187990264701117"
FractionalCSP3Descriptor,0.2
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,7,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"16.3718820861678,7.319857312722949,4.496326530612245"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,845.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.2
AutocorrelationDescriptorMass,"30.3963373157481,24.44659237037712,35.560111709242335,34.730183097719454,30.110504435413922"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.40998125672257674,-0.22704780790469398,0.07347961536985491,-0.035642705836402166,0.036261317156795404"
EccentricConnectivityIndexDescriptor,311
AutocorrelationDescriptorPolarizability,"1365.0624581893549,1575.9253213337038,2139.744858839897,2152.7767666716545,1829.7977710526884"
