DLiP-ID,C000WB
Spe,30.098039215686278
SsF,0
SsI,0
Sse,31.06081573197378
StN,0
fMF,0.5483870967741935
nBr,0
nCl,0
AMID,2.0587269746399453
BIC0,0.30079443502789455
BIC1,0.5691178667021216
BIC2,0.6709920575576541
BIC3,0.84276842222515
BIC4,0.9126705960371135
BIC5,0.9126705960371135
CIC0,3.3426744820252146
CIC1,1.9051177427729558
CIC2,1.3593214673360525
CIC3,0.43902066046570276
CIC4,0.06451612903225623
CIC5,0.06451612903225623
GGI1,3.0
GGI2,2.000000000000001
GGI3,1.375
GGI4,1.4088888888888889
GGI5,0.5208333333333334
GGI6,0.30448979591836733
GGI7,0.13020833333333331
GGI8,0.03653313177122701
GGI9,0.022499999999999992
JGI1,0.14285714285714285
JGI2,0.06896551724137934
JGI3,0.04583333333333334
JGI4,0.056355555555555555
JGI5,0.02367424242424243
JGI6,0.016916099773242627
JGI7,0.01001602564102564
JGI8,0.004566641471403376
JGI9,0.005624999999999998
MIC0,17.87584972770944
MIC1,30.837893863920232
MIC2,37.393452928192865
MIC3,42.441789500880375
MIC4,42.8192900685653
MIC5,42.8192900685653
MPC2,29
MPC3,39
MPC4,51
MPC5,65
MPC6,63
MPC7,66
MPC8,71
MPC9,73
Mare,0.9803870967741933
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2277569471548218
RPCG,0.17996029252063578
SIC0,0.32528420906191663
SIC1,0.615453723789927
SIC2,0.7256222034467781
SIC3,0.9113840806943277
SIC4,0.9869774782850261
SIC5,0.9869774782850261
SaaN,0
SaaO,0
SaaS,0
Sare,30.391999999999992
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,49.95717667921147
TIC1,94.5214355960315
TIC2,111.4411201345755
TIC3,139.97044514755635
TIC4,151.5800856219932
TIC5,151.5800856219932
Vabc,226.42796150168627
WPol,30
apol,38.95351599999999
bpol,16.416483999999997
nRot,2
ABCGG,11.990892301685038
ATS0Z,970.0
ATS0d,112.0
ATS0i,4836.188384263589
ATS0m,3852.3582819999997
ATS0p,58.642058858188015
ATS0s,125.06927297668038
ATS0v,8025.554819585474
ATS1Z,931.0
ATS1d,142.0
ATS1i,4745.401920676198
ATS1m,3585.421751999999
ATS1p,67.39439971000002
ATS1s,104.71604938271606
ATS1v,9688.824738272062
ATS2Z,1412.0
ATS2d,217.0
ATS2i,8003.072723652651
ATS2m,5364.4317109999965
ATS2p,99.34707232484894
ATS2s,165.33333333333337
ATS2v,14021.216619313336
ATS3Z,1579.0
ATS3d,239.0
ATS3i,10751.910536205673
ATS3m,5876.727135
ATS3p,117.44866824394303
ATS3s,205.97839506172843
ATS3v,15724.52015088155
ATS4Z,1524.0
ATS4d,207.0
ATS4i,11455.533627347251
ATS4m,5578.663817000001
ATS4p,105.67673485133899
ATS4s,227.02469135802468
ATS4v,13812.765781987282
ATS5Z,1280.0
ATS5d,172.0
ATS5i,9297.844460537417
ATS5m,4744.930182000003
ATS5p,92.44228038133899
ATS5s,179.2777777777778
ATS5v,11971.381033463946
ATS6Z,1081.0
ATS6d,140.0
ATS6i,7662.898085188015
ATS6m,3895.8442910000003
ATS6p,83.872345442245
ATS6s,151.96296296296293
ATS6v,10544.283697511233
ATS7Z,732.0
ATS7d,113.0
ATS7i,6602.482090010983
ATS7m,2557.4743519999997
ATS7p,65.84385037109399
ATS7s,118.64814814814815
ATS7v,8245.227145019737
ATS8Z,427.0
ATS8d,82.0
ATS8i,5250.6494845516745
ATS8m,1428.5923759999996
ATS8p,47.111070685093985
ATS8s,80.79629629629629
ATS8v,5830.338610176114
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.06666666666666667
GGI10,0.0
JGI10,0.0
JGT10,0.3748095582973251
Kier1,13.959183673469388
Kier2,6.185493460166469
Kier3,3.029585798816568
MAXdO,12.429938114134544
MAXdS,5.273499149659864
MID_C,31.25935224015249
MID_N,4.271947130554615
MID_O,1.7968427346860538
MID_X,0.0
MID_h,7.856460278006466
MINdO,12.429938114134544
MINdS,5.273499149659864
MPC10,59
MWC01,21.0
MWC02,4.61512051684126
MWC03,5.4680601411351315
MWC04,6.343880434126331
MWC05,7.215975002651466
MWC06,8.099554282376364
MWC07,8.979290649090876
MWC08,9.866667954397592
MWC09,10.750535381668122
MWC10,11.640218690627604
NaaCH,9
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,1
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.1073900000000014
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.0689042022202315
SRW05,0.0
SRW06,6.597145701886651
SRW07,0.0
SRW08,8.22764270790443
SRW09,0.0
SRW10,9.911108439667489
SaaCH,17.23060166813639
SaaNH,3.097155848450491
SaaSe,0
SaaaC,1.438743333753255
SaasC,1.0549825207860923
SaasN,1.5902777777777777
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.7882298015850946
VE1_D,4.298403839371079
VE2_A,0.1993805158728997
VE2_D,0.22623178101953045
VE3_A,1.9737527253333023
VE3_D,2.1000976398138227
VR1_A,147.15975790078377
VR1_D,97.92805077275474
VR2_A,7.745250415830725
VR2_D,5.1541079354081445
VR3_A,5.633372671264803
VR3_D,5.226086919415723
WPath,688
Xc-3d,1.071108688999898
Xc-4d,0.0
Xc-5d,0.321401266872592
Xc-6d,0.0
Xp-0d,13.242276208189782
Xp-1d,9.25402019542349
Xp-2d,8.184086932938003
Xp-3d,7.054243711472885
Xp-4d,5.963935959763391
Xp-5d,4.872748177128419
Xp-6d,3.029982109049174
Xp-7d,2.0496422877689167
ZMIC0,59.375825538153634
ZMIC1,45.13107550619775
ZMIC2,33.7305944619124
ZMIC3,23.888116126144826
ZMIC4,22.564383099191488
ZMIC5,22.564383099191488
nAcid,0
nAtom,31
nBase,0
nRing,3
piPC1,3.481240089335692
piPC2,4.174387269895637
piPC3,4.832305758571839
piPC4,5.480117954327864
piPC5,6.06943780725903
piPC6,6.375716658816869
piPC7,6.704490945168257
piPC8,7.101759627510637
piPC9,7.484809645047412
AATS0Z,31.29032258064516
AATS0d,3.6129032258064515
AATS0i,156.00607691172868
AATS0m,124.26962199999998
AATS0p,1.891679318006065
AATS0s,4.034492676667109
AATS0v,258.8888651479185
AATS1Z,28.21212121212121
AATS1d,4.303030303030303
AATS1i,143.80005820230903
AATS1m,108.64914399999996
AATS1p,2.0422545366666673
AATS1s,3.1732136176580625
AATS1v,293.60074964460796
AATS2Z,26.14814814814815
AATS2d,4.018518518518518
AATS2i,148.20505043801205
AATS2m,99.34132798148141
AATS2p,1.8397605986083136
AATS2s,3.061728395061729
AATS2v,259.65215961691365
AATS3Z,22.239436619718308
AATS3d,3.3661971830985915
AATS3i,151.43535966486863
AATS3m,82.77080471830986
AATS3p,1.6542065949851132
AATS3s,2.901104155798992
AATS3v,221.4721148011486
AATS4Z,21.166666666666668
AATS4d,2.875
AATS4i,159.10463371315626
AATS4m,77.48144190277779
AATS4p,1.4677324284908193
AATS4s,3.1531207133058983
AATS4v,191.8439691942678
AATS5Z,21.694915254237287
AATS5d,2.9152542372881354
AATS5i,157.59058407690537
AATS5m,80.42254545762717
AATS5p,1.5668183115481185
AATS5s,3.038606403013183
AATS5v,202.90476327904992
AATS6Z,21.62
AATS6d,2.8
AATS6i,153.25796170376032
AATS6m,77.91688582
AATS6p,1.6774469088449002
AATS6s,3.039259259259259
AATS6v,210.88567395022466
AATS7Z,17.023255813953487
AATS7d,2.627906976744186
AATS7i,153.54609511653447
AATS7m,59.47614772093023
AATS7p,1.531252334211488
AATS7s,2.7592592592592595
AATS7v,191.7494684888311
AATS8Z,12.558823529411764
AATS8d,2.411764705882353
AATS8i,154.4308671926963
AATS8m,42.0174228235294
AATS8p,1.385619726032176
AATS8s,2.37636165577342
AATS8v,171.48054735812102
AMID_C,1.6452290652711838
AMID_N,0.22483932266076923
AMID_O,0.09457067024663442
AMID_X,0.0
AMID_h,0.41349790936876135
ATS0dv,242.44444444444446
ATS0pe,192.59070000000003
ATS0se,236.22814500000007
ATS1dv,259.6666666666667
ATS1pe,213.5440000000001
ATS1se,254.14745000000005
ATS2dv,362.0
ATS2pe,346.85160000000013
ATS2se,416.5529920000002
ATS3dv,364.6666666666667
ATS3pe,441.22049999999984
ATS3se,539.6669140000001
ATS4dv,303.33333333333337
ATS4pe,452.1773
ATS4se,558.927992
ATS5dv,240.0
ATS5pe,365.5975000000001
ATS5se,452.98504799999995
ATS6dv,186.0
ATS6pe,310.4325000000001
ATS6se,384.57616199999995
ATS7dv,134.0
ATS7pe,258.0780000000001
ATS7se,322.13388199999997
ATS8dv,75.0
ATS8pe,196.36200000000002
ATS8se,247.04921599999997
ATSC0Z,337.74193548387103
ATSC0c,0.4729773826476574
ATSC0d,17.93548387096774
ATSC0i,51.45561122907907
ATSC0m,1529.676489870968
ATSC0p,9.694432769082969
ATSC0s,35.718372494358164
ATSC0v,1610.849900319974
ATSC1Z,5.339229968782478
ATSC1c,-0.33539644745752467
ATSC1d,5.229968782518207
ATSC1i,-4.872629451676961
ATSC1m,27.337762911551092
ATSC1p,-0.02894679134806158
ATSC1s,-1.8525106020962974
ATSC1v,28.0611506119738
ATSC2Z,15.933402705515064
ATSC2c,0.20532876045435022
ATSC2d,-2.3714880332986468
ATSC2i,-9.607681505293268
ATSC2m,52.11545341831509
ATSC2p,-2.279014744222491
ATSC2s,-0.9001925577637616
ATSC2v,-318.5666913262022
ATSC3Z,1.2684703433922924
ATSC3c,-0.16694593073582395
ATSC3d,-5.432882414151924
ATSC3i,-27.869355037455154
ATSC3m,-0.2599115431838399
ATSC3p,-2.5758435445268923
ATSC3s,0.870503476459849
ATSC3v,-427.88119486412467
ATSC4Z,-6.239334027055168
ATSC4c,0.06708426093118672
ATSC4d,-3.043704474505724
ATSC4i,2.34365899228579
ATSC4m,-33.192484119666815
ATSC4p,-0.22318801522040965
ATSC4s,-4.502475130929292
ATSC4v,-52.857184696443994
ATSC5Z,49.1363163371488
ATSC5c,0.021522397268429402
ATSC5d,-2.5868886576482844
ATSC5i,16.63094140738554
ATSC5m,238.7297478584808
ATSC5p,3.7530067601832866
ATSC5s,-2.6318606732527448
ATSC5v,482.5378276594091
ATSC6Z,-161.80957336108224
ATSC6c,-0.018277206720349777
ATSC6d,-2.670135275754423
ATSC6i,3.8629176619443086
ATSC6m,-721.6751033725282
ATSC6p,-1.452302263874496
ATSC6s,-6.527332068647061
ATSC6v,-262.5820759909169
ATSC7Z,-129.70655567117586
ATSC7c,0.0022577462289971612
ATSC7d,-2.136316337148803
ATSC7i,-2.3712298637710125
ATSC7m,-582.7326242081165
ATSC7p,-2.108989611333472
ATSC7s,-3.8987487313883435
ATSC7v,-299.1554303017464
ATSC8Z,-58.2653485952133
ATSC8c,-0.027584434296784997
ATSC8d,-1.2195629552549425
ATSC8i,-2.6677448402173902
ATSC8m,-271.2878774713845
ATSC8p,-1.2995609593074489
ATSC8s,-3.083126715569771
ATSC8v,-257.12671991057255
AXp-0d,0.696961905694199
AXp-1d,0.4406676283534995
AXp-2d,0.2822098942392415
AXp-3d,0.18087804388392012
AXp-4d,0.11693992077967433
AXp-5d,0.07496535657120645
AXp-6d,0.04809495411189165
AXp-7d,0.03105518617831692
GATS1Z,0.565251367543631
GATS1c,1.7348355277378287
GATS1d,0.709614126880314
GATS1i,1.0686159660166588
GATS1m,0.5760239732910978
GATS1p,0.7103026785407369
GATS1s,0.5429463505952031
GATS1v,0.7760403627502993
GATS2Z,0.6522073649580812
GATS2c,0.8526523338872379
GATS2d,1.2080335731414868
GATS2i,1.112815899560571
GATS2m,0.6699001961140124
GATS2p,0.8922216727110017
GATS2s,0.6042183155740584
GATS2v,0.9388019443789908
GATS3Z,0.8732394366197183
GATS3c,1.2406717974844779
GATS3d,1.20148951261526
GATS3i,1.199402257618221
GATS3m,0.8779261590569347
GATS3p,1.0180076601089711
GATS3s,0.8406483129478199
GATS3v,1.0382164049766547
GATS4Z,1.130054122890799
GATS4c,1.2426797416656385
GATS4d,1.1151079136690647
GATS4i,1.025071330273212
GATS4m,1.120944178461315
GATS4p,1.0473345875289002
GATS4s,1.5816545739312275
GATS4v,0.9647461533630303
GATS5Z,1.0485891894517019
GATS5c,1.2019224245928326
GATS5d,1.148183148396537
GATS5i,0.842886265214484
GATS5m,1.0326057108784665
GATS5p,0.857588553675007
GATS5s,1.446000747657146
GATS5v,0.8202577772825704
GATS6Z,1.6885673352435528
GATS6c,1.0599082555080932
GATS6d,1.0537769784172664
GATS6i,0.9789511629559241
GATS6m,1.645389620397649
GATS6p,1.3477582742278211
GATS6s,1.495291034000888
GATS6v,1.0874516566690027
GATS7Z,1.4201705870593722
GATS7c,0.7379052210704905
GATS7d,0.9530282750543753
GATS7i,0.9710705194343436
GATS7m,1.4047797028409466
GATS7p,1.2620756819855299
GATS7s,1.1207694440887548
GATS7v,1.1554193273446467
GATS8Z,0.9600960728130792
GATS8c,0.5024921907818871
GATS8d,0.7625370292001693
GATS8i,0.8942670936675262
GATS8m,0.9852293533632817
GATS8p,1.0149416248151915
GATS8s,0.65743082209832
GATS8v,1.1959002690362985
MATS1Z,0.014850510839049407
MATS1c,-0.6661404997256839
MATS1d,0.2739263134946586
MATS1i,-0.08895664566959753
MATS1m,0.016788470611760375
MATS1p,-0.0028049542459039818
MATS1s,-0.0487210673595824
MATS1v,0.016364327186581793
MATS2Z,0.02708267006261271
MATS2c,0.2492168174697228
MATS2d,-0.07590594191313615
MATS2i,-0.10718988138329329
MATS2m,0.019558469299997834
MATS2p,-0.13495614547589957
MATS2s,-0.014468106271309832
MATS2v,-0.11353067614655099
MATS3Z,0.0016398294254543401
MATS3c,-0.15411283483115984
MATS3d,-0.13225757422231227
MATS3i,-0.23648169082586773
MATS3m,-7.41872582352243e-05
MATS3p,-0.11601133450616387
MATS3s,0.01064099386778295
MATS3v,-0.11597689315096985
MATS4Z,-0.007953942481163132
MATS4c,0.061067404687673195
MATS4d,-0.07306654676258995
MATS4i,0.01961059980346952
MATS4m,-0.009342634560342625
MATS4p,-0.009912373645318004
MATS4s,-0.054273628555683406
MATS4v,-0.014127917515815401
MATS5Z,0.07644116361517166
MATS5c,0.023908919624194953
MATS5d,-0.0757834410437752
MATS5i,0.1698219307714699
MATS5m,0.08200052437826545
MATS5p,0.20340734245811154
MATS5s,-0.03871514719425266
MATS5v,0.15739320258953962
MATS6Z,-0.29703724928366765
MATS6c,-0.023958583607492482
MATS6d,-0.09230215827338131
MATS6i,0.04654514625709046
MATS6m,-0.29250535459867727
MATS6p,-0.09288087555506996
MATS6s,-0.11330151963671935
MATS6v,-0.10106521227212431
MATS7Z,-0.2768663512583016
MATS7c,0.0034413432304451603
MATS7d,-0.0858708382131504
MATS7i,-0.033222640957982795
MATS7m,-0.27463948689242756
MATS7p,-0.15683582600213997
MATS7s,-0.0786913185937997
MATS7v,-0.13388596535011008
MATS8Z,-0.1572925445249732
MATS8c,-0.05317487589522867
MATS8d,-0.061997460854845525
MATS8i,-0.047270949299993516
MATS8m,-0.1617013227633572
MATS8p,-0.12222415112495827
MATS8s,-0.07870140565512938
MATS8v,-0.14553750048790337
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.162228226885304
SpAD_D,149.53855117999467
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.48595332577475414
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,556
TMWC10,112.97930305291474
TSRW10,52.56600116737236
VE1_Dt,4.328736810793438
VE2_Dt,0.22782825319965463
VE3_Dt,2.1071296560165274
VR1_Dt,95.02423947967651
VR2_Dt,5.0012757620882375
VR3_Dt,5.195985897644741
Xc-3dv,0.5238198248344292
Xc-4dv,0.0
Xc-5dv,0.09855921268749186
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.23075632711195052
Xch-7d,0.3661537583702915
Xp-0dv,10.983465961248593
Xp-1dv,6.42152520475038
Xp-2dv,4.739330849420398
Xp-3dv,3.3953401384829407
Xp-4dv,2.365940842135383
Xp-5dv,1.660643042090614
Xp-6dv,0.8629210919566859
Xp-7dv,0.48984656688899847
Xpc-4d,2.7967492880777973
Xpc-5d,4.6977970645694445
Xpc-6d,7.496980136292523
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,33
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.55280512171929
AATS0dv,7.820788530465951
AATS0pe,6.212603225806452
AATS0se,7.620262741935486
AATS1dv,7.868686868686869
AATS1pe,6.471030303030306
AATS1se,7.70143787878788
AATS2dv,6.703703703703703
AATS2pe,6.42317777777778
AATS2se,7.7139442962963
AATS3dv,5.136150234741784
AATS3pe,6.214373239436617
AATS3se,7.600942450704228
AATS4dv,4.212962962962964
AATS4pe,6.280240277777778
AATS4se,7.762888777777778
AATS5dv,4.067796610169491
AATS5pe,6.196567796610171
AATS5se,7.677712677966101
AATS6dv,3.72
AATS6pe,6.208650000000002
AATS6se,7.691523239999999
AATS7dv,3.116279069767442
AATS7pe,6.001813953488374
AATS7se,7.491485627906976
AATS8dv,2.2058823529411766
AATS8pe,5.775352941176472
AATS8se,7.266153411764705
AATSC0Z,10.894901144641
AATSC0c,0.01525733492411798
AATSC0d,0.578563995837669
AATSC0i,1.659858426744486
AATSC0m,49.34440289906348
AATSC0p,0.31272363771235384
AATSC0s,1.1522055643341342
AATSC0v,51.962900010321746
AATSC1Z,0.16179484753886297
AATSC1c,-0.01016352871083408
AATSC1d,0.15848390250055172
AATSC1i,-0.14765543792960487
AATSC1m,0.8284170579257907
AATSC1p,-0.0008771754953958054
AATSC1s,-0.05613668491200901
AATSC1v,0.8503378973325394
AATSC2Z,0.2950630130650938
AATSC2c,0.0038023844528583374
AATSC2d,-0.04391644506108605
AATSC2i,-0.17792002787580127
AATSC2m,0.9651009892280572
AATSC2p,-0.04220397674486094
AATSC2s,-0.01667023255118077
AATSC2v,-5.899383172707449
AATSC3Z,0.017865779484398485
AATSC3c,-0.002351351137124281
AATSC3d,-0.07651947062185809
AATSC3i,-0.39252612728810077
AATSC3m,-0.0036607259603357732
AATSC3p,-0.036279486542632286
AATSC3s,0.012260612344504917
AATSC3v,-6.026495702311615
AATSC4Z,-0.08665741704243289
AATSC4c,0.0009317258462664822
AATSC4d,-0.04227367325702394
AATSC4i,0.03255081933730264
AATSC4m,-0.46100672388426134
AATSC4p,-0.003099833544727912
AATSC4s,-0.06253437681846238
AATSC4v,-0.7341275652283888
AATSC5Z,0.8328189209686238
AATSC5c,0.00036478639438015936
AATSC5d,-0.04384557046861499
AATSC5i,0.28188036283704304
AATSC5m,4.046266912855607
