DLiP-ID,C0009C
ATSC4dv,-35.79896966925773
ATSC4pe,-0.47819722222222244
ATSC4se,-0.3217411728395059
ATSC5dv,-34.84226185032769
ATSC5pe,-0.4998222222222213
ATSC5se,-0.3069799506172838
ATSC6dv,21.105666819082465
ATSC6pe,-0.12884722222222117
ATSC6se,-0.02659383950617317
ATSC7dv,16.210553269318705
ATSC7pe,0.1930416666666669
ATSC7se,0.07306603703703685
ATSC8dv,0.0
ATSC8pe,0.0
ATSC8se,0.0
AXp-0dv,0.8288272150868862
AXp-1dv,0.4123976657059839
AXp-2dv,0.24563851616363364
AXp-3dv,0.1290296842544773
AXp-4dv,0.09019335087245228
AXp-5dv,0.03829501296235971
AXp-6dv,0.02764888691079773
AXp-7dv,0.012134529397295597
BertzCT,470.3665095200525
ECIndex,126
ETA_eta,8.75863136902965
GATS1dv,0.6688541703890253
GATS1pe,0.891732298996224
GATS1se,0.9768425125217691
GATS2dv,0.8131452887640936
GATS2pe,0.7098001834090302
GATS2se,0.7331395336412471
GATS3dv,0.9882770528598642
GATS3pe,0.7768949653038041
GATS3se,0.8212890932444331
GATS4dv,1.299652395395672
GATS4pe,1.2394735493155813
GATS4se,1.2660774607512841
GATS5dv,1.414333228413413
GATS5pe,1.5132739865297655
GATS5se,1.5357290079257815
GATS6dv,0.7480722707679327
GATS6pe,1.1315716035231518
GATS6se,0.7935448979400049
GATS7dv,0.0010295610502099495
GATS7pe,0.3595078903446967
GATS7se,0.08733843293785094
LogEE_A,3.505118282901125
LogEE_D,34.39614349374639
MATS1dv,0.0828583169954311
MATS1pe,-0.17038631417989733
MATS1se,-0.1582667302759875
MATS2dv,-0.009355735242205385
MATS2pe,-0.05988708041565844
MATS2se,-0.06417293626545353
MATS3dv,-0.035973250364198475
MATS3pe,0.16215432894592174
MATS3se,0.14461889290414712
MATS4dv,-0.3121509919743436
MATS4pe,-0.16649950722622053
MATS4se,-0.16645593624242244
MATS5dv,-0.42809439856465936
MATS5pe,-0.2452225913983473
MATS5se,-0.22379051314294196
MATS6dv,0.4388454617042714
MATS6pe,-0.10697918997022442
MATS6se,-0.032808927374904685
MATS7dv,1.4606039432311821
MATS7pe,0.694540221269452
MATS7se,0.39061475030873344
MAXaaCH,1.9582407407407407
MAXaaaC,1.0009407407407407
MAXaasC,1.1137962962962964
MDEC-22,2.701599969404812
MDEC-23,8.170038857167798
MDEC-33,6.083643418932058
MINaaCH,1.6887037037037036
MINaaaC,0.6794444444444445
MINaasC,0.2746444444444447
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.16644204851752
SM1_Dzi,0.24356224742399957
SM1_Dzm,2.2024737649505193
SM1_Dzp,-0.22477514794153075
SM1_Dzv,0.01583397434688205
SddssSe,0
SpAD_Dt,189.94875256752783
SpAbs_A,16.678194282439094
SpAbs_D,68.79228698749279
SpMAD_A,1.2829380217260842
SpMAD_D,5.291714383653291
SpMax_A,2.4256826709493597
SpMax_D,34.396143493746386
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,33.120000000000005
TpiPC10,7.971139705779438
VAdjMat,4.807354922057604
VE1_DzZ,3.572299361967632
VE1_Dzi,3.544481027049884
VE1_Dzm,3.57231947029929
VE1_Dzp,3.533964915898007
VE1_Dzv,3.549397083642633
VE2_DzZ,0.27479225861289475
VE2_Dzi,0.2726523866961449
VE2_Dzm,0.2747938054076377
VE2_Dzp,0.2718434550690775
VE2_Dzv,0.27303054489558715
VE3_DzZ,1.5355737319117206
VE3_Dzi,1.5277560179800607
VE3_Dzm,1.5355793608562815
VE3_Dzp,1.5247847107260188
VE3_Dzv,1.5291420179374935
VR1_DzZ,53.67569110860195
VR1_Dzi,55.81177595573761
VR1_Dzm,53.63897746594559
VR1_Dzp,55.63393845351195
VR1_Dzv,55.47039701654524
VR2_DzZ,4.128899316046304
VR2_Dzi,4.293213535056739
VR2_Dzm,4.126075189688122
VR2_Dzp,4.279533727193227
VR2_Dzv,4.266953616657326
VR3_DzZ,4.245324483950132
VR3_Dzi,4.284349150222527
VR3_Dzm,4.244640259797435
VR3_Dzp,4.2811576833435225
VR3_Dzv,4.278213755829108
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.039558770057772565
Xch-7dv,0.139561303260386
Xpc-4dv,1.8139646963143414
Xpc-5dv,2.9887941467372228
Xpc-6dv,3.95765223022124
Zagreb1,68.0
Zagreb2,81.0
fragCpx,40.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,0
nBondsM,11
nBondsO,14
nBondsS,8
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.216283333333333
AATS1are,6.373684210526315
AATS2are,6.280310344827587
AATS3are,6.223277777777778
AATS4are,6.1605
AATS5are,5.9889090909090905
AATS6are,5.322538461538461
AATS7are,4.847333333333334
AATSC0dv,3.699509221155312
AATSC0pe,0.09264722222222219
AATSC0se,0.062351320987654314
AATSC1dv,0.3065351077740073
AATSC1pe,-0.015785818713450316
AATSC1se,-0.009868139701104605
AATSC2dv,-0.03461162879922655
AATSC2pe,-0.005548371647509598
AATSC2se,-0.0040012673478075755
AATSC3dv,-0.13308337143728097
AATSC3pe,0.015023148148148128
AATSC3se,0.00901717901234568
AATSC4dv,-1.1548054732018622
AATSC4pe,-0.015425716845878143
AATSC4se,-0.010378747510951802
AATSC5dv,-1.5837391750148948
AATSC5pe,-0.022719191919191875
AATSC5se,-0.013953634118967445
AATSC6dv,1.6235128322371126
AATSC6pe,-0.009911324786324706
AATSC6se,-0.002045679962013321
AATSC7dv,5.403517756439569
AATSC7pe,0.06434722222222229
AATSC7se,0.02435534567901228
AETA_eta,0.6737408745407424
ATSC0are,1.9286499999999993
ATSC1are,-0.25471388888888974
ATSC2are,-0.13581944444444521
ATSC3are,0.4757499999999991
ATSC4are,-0.6239805555555556
ATSC5are,-0.8324388888888883
ATSC6are,0.18818611111111275
ATSC7are,0.21869166666666717
ATSC8are,0.0
BCUTZ-1h,53.00126260541525
BCUTZ-1l,5.674017286856289
BCUTc-1h,0.4208497691246594
BCUTc-1l,-0.3764427126358431
BCUTd-1h,3.2816898592564474
BCUTd-1l,0.9925426361203677
BCUTi-1h,14.547854655825011
BCUTi-1l,10.435342835635328
BCUTm-1h,126.90557740722586
BCUTm-1l,11.687215521549229
BCUTp-1h,5.35437747230044
BCUTp-1l,0.7874306490908088
BCUTs-1h,6.002804013355293
BCUTs-1l,1.004837152708986
BCUTv-1h,32.51706667635567
BCUTv-1l,14.708162758684399
BalabanJ,2.0997048132484886
Diameter,6
ETA_beta,19.25
GATS1are,0.8972188072649674
GATS2are,0.7276485159800002
GATS3are,0.8448778218500564
GATS4are,1.3023216138984064
GATS5are,1.5752634320285268
GATS6are,0.7236329118215412
GATS7are,0.00014690759512266165
HybRatio,0.0
Lipinski,True
LogEE_Dt,94.97437628376393
MATS1are,-0.1251175147055417
MATS2are,-0.04371022432164029
MATS3are,0.12333756772872198
MATS4are,-0.1878574600485214
MATS5are,-0.3531415050093918
MATS6are,0.13510247303315115
MATS7are,0.6803463562595616
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,0.5026119076761674
SM1_Dzse,0.4117959502784675
SMR_VSA1,5.106527394840706
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,31.536309319128698
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,41.64289239326383
SpAD_Dzi,48.366688654878004
SpAD_Dzm,41.662034084609445
SpAD_Dzp,52.33886585027904
SpAD_Dzv,50.34458776445244
SpAbs_Dt,189.94875256752775
SpDiam_A,4.85136534189872
SpDiam_D,47.36389431961043
SpMAD_Dt,14.611442505194448
SpMax_Dt,94.97437628376393
SsssssAs,0
VE1_Dzpe,3.5504909012548813
VE1_Dzse,3.549345367921517
VE2_Dzpe,0.27311468471191397
VE2_Dzse,0.2730265667631936
VE3_Dzpe,1.5294501404383636
VE3_Dzse,1.529127447548028
VMcGowan,161.95999999999992
VR1_Dzpe,55.47524622806468
VR1_Dzse,55.54280365787693
VR2_Dzpe,4.267326632928052
VR2_Dzse,4.272523358298225
VR3_Dzpe,4.278301171817347
VR3_Dzse,4.2795182250482515
mZagreb1,4.805555555555555
mZagreb2,2.861111111111111
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,14
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.10714722222222219
AATSC1are,-0.01340599415204683
AATSC2are,-0.004683429118773973
AATSC3are,0.013215277777777753
AATSC4are,-0.02012840501792115
AATSC5are,-0.03783813131313129
AATSC6are,0.014475854700854827
AATSC7are,0.07289722222222239
AETA_beta,1.4807692307692308
BCUTdv-1h,5.034694587622501
BCUTdv-1l,0.151462961884856
BCUTpe-1h,3.4544021594366243
BCUTpe-1l,2.2144816188773793
BCUTse-1h,3.6680747963705675
BCUTse-1l,2.4087301701849624
ETA_alpha,8.519047619047619
ETA_dBeta,3.75
ETA_eta_B,0.21583625961543262
ETA_eta_F,9.038451990523416
ETA_eta_L,2.7554290507015025
ETA_eta_R,17.797083359553067
ETA_psi_1,0.8709834469328139
LabuteASA,102.65062562646196
LogEE_DzZ,20.461016733596008
LogEE_Dzi,24.16789817731727
LogEE_Dzm,20.397345651193053
LogEE_Dzp,26.0456988632567
LogEE_Dzv,25.17351188032965
PEOE_VSA1,5.106527394840706
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,57.31447539105933
PEOE_VSA8,15.153250057143268
PEOE_VSA9,3.5701822710653963
SM1_Dzare,0.2089385992432553
SpAD_Dzpe,47.40706731989658
SpAD_Dzse,47.888376659092
SpAbs_DzZ,40.52939173301132
SpAbs_Dzi,48.19806863743063
SpAbs_Dzm,40.52895365287072
SpAbs_Dzp,52.40171125416273
SpAbs_Dzv,50.331189786158916
SpDiam_Dt,114.98968508120615
SpMAD_DzZ,3.203299414866448
SpMAD_Dzi,3.7205145119136924
SpMAD_Dzm,3.204771852662265
SpMAD_Dzp,4.026066603867618
SpMAD_Dzv,3.8726605972655723
SpMax_DzZ,20.461016721586645
SpMax_Dzi,24.167898177105656
SpMax_Dzm,20.397345638213267
SpMax_Dzp,26.045698863220927
SpMax_Dzv,25.173511880252903
VE1_Dzare,3.5437336051564543
VE2_Dzare,0.2725948927043426
VE3_Dzare,1.5275451265398374
VR1_Dzare,55.80542675666845
VR2_Dzare,4.292725135128342
VR3_Dzare,4.2842353828296575
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.6553113553113553
AETA_dBeta,0.28846153846153844
AETA_eta_B,0.016602789201187126
AETA_eta_F,0.6952655377325705
AETA_eta_L,0.2119560808231925
AETA_eta_R,1.3690064122733128
BCUTare-1h,3.512662348936174
BCUTare-1l,2.1260446818422905
ETA_beta_s,7.75
ETA_dPsi_A,0.0
ETA_dPsi_B,0.15698344693281396
ETA_eta_BR,0.3878362596154326
ETA_eta_FL,3.44294825205616
ETA_eta_RL,6.198377302757662
LogEE_Dzpe,23.742196114714986
LogEE_Dzse,23.97586494136572
PEOE_VSA10,5.516700717616262
PEOE_VSA11,5.749511833283905
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,10.090505915787915
SlogP_VSA3,0.0
SlogP_VSA4,7.140364542130793
SlogP_VSA5,0.0
SlogP_VSA6,24.395944776997908
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,48.695060138538366
SpAbs_Dzpe,47.04527511628531
SpAbs_Dzse,47.591890440317506
SpDiam_DzZ,28.386430996645494
SpDiam_Dzi,32.425457119048815
SpDiam_Dzm,28.317787010353996
SpDiam_Dzp,35.69932333915809
SpDiam_Dzv,34.307964666713815
SpMAD_Dzpe,3.646697486145891
SpMAD_Dzse,3.6837212814686158
SpMax_Dzpe,23.742196114384917
SpMax_Dzse,23.975864941105883
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,13
AETA_beta_s,0.5961538461538461
AETA_eta_BR,0.029833558431956356
AETA_eta_FL,0.26484217323508924
AETA_eta_RL,0.4767982540582817
DetourIndex,616
EState_VSA1,0.0
EState_VSA2,5.749511833283905
EState_VSA3,5.516700717616262
EState_VSA4,12.526588756595588
EState_VSA5,0.0
EState_VSA6,6.196843571613076
EState_VSA7,18.19910120538483
EState_VSA8,50.165719775083325
EState_VSA9,0.0
ETA_beta_ns,11.5
ETA_shape_p,0.42481833426495247
ETA_shape_x,0.0
ETA_shape_y,0.29346003353828953
GhoseFilter,False
LogEE_Dzare,24.340468641456944
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,48.55041033906225
SpDiam_Dzpe,32.05166121838944
SpDiam_Dzse,32.364258770260264
SpMAD_Dzare,3.7457738568106436
SpMax_Dzare,24.3404686412781
TopoPSA(NO),33.120000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9547222222222222
VSA_EState9,23.270865835222978
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8846153846153846
EState_VSA10,5.106527394840706
ETA_dAlpha_A,0.15531135531135531
ETA_dAlpha_B,0.0
FilterItLogS,-4.344516314815823
SpDiam_Dzare,32.72767642024425
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.626719576719577
ETA_epsilon_2,0.7523809523809525
ETA_epsilon_3,0.4405405405405409
ETA_epsilon_4,0.5261904761904765
ETA_epsilon_5,0.7200680272108845
AETA_beta_ns_d,0.11538461538461539
ETA_dEpsilon_A,0.18617903617903608
ETA_dEpsilon_B,0.10052910052910047
ETA_dEpsilon_C,-0.08564993564993562
ETA_dEpsilon_D,0.03231292517006801
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7692307692307693
MDEDescriptor,"0.0,0.0,0.0,0.0,2.701599969404812,8.170038857167798,0.0,6.083643418932058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,31.775965000000003
BCUTDescriptor,"11.850000000000003,126.90547319245941,-0.35728996670257784,0.21542284707544834,6.854837544319407,14.28375518005168"
BPolDescriptor,13.966034999999998
TPSADescriptor,33.120000000000005
ALOGPDescriptor,"3.2874999999999996,10.807656249999997,66.26429999999999"
XLogPDescriptor,3.8550000000000004
VAdjMaDescriptor,4.807354922057604
WeightDescriptor,396.84605982000005
ChiPathDescriptor,"9.422285251880869,6.198377302757663,5.661553056595468,4.922244761602302,3.9454033738596417,3.0971250701509914,1.765914327458807,0.9992504367701271,10.774753796129518,5.773567319883774,4.912770323272674,3.483801474870887,3.0665739296633783,1.570095531456748,0.9677110418779207,0.3519013525215723"
ChiChainDescriptor,"0.0,0.0,0.0,0.12869425449598476,0.2964578382628504,0.0,0.0,0.0,0.03955877005777257,0.139561303260386"
AtomCountDescriptor,18
BondCountDescriptor,14
SmallRingDescriptor,"2,2,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"0.9360201374968157,0.0,0.3664307840402861,0.0,0.9158972372350926,0.0,0.2161134212887593,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,7,1,0,0,0,0"
ZagrebIndexDescriptor,68.0
LargestChainDescriptor,7
MannholdLogPDescriptor,2.0100000000000002
WeightedPathDescriptor,"26.188764569297057,2.014520351484389,10.67498876211793,2.5435761718657095,3.0647742069477926"
FractionalPSADescriptor,0.08345805427682071
WienerNumbersDescriptor,"218.0,21.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.511419720527007,3.8829099515223886,5.829332761060236,1.8139646963143412,2.988794146737223,3.8018622355845864"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"9.551020408163266,3.63,1.646090534979424"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,205.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"235.41177450593062,33.7962955726374,59.426409212094335,83.62056775635484,178.14244974984308"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.14791189351632011,-0.050230991099689114,-0.0579635981365999,0.03982493554441651,-0.003057338146955103"
EccentricConnectivityIndexDescriptor,126
AutocorrelationDescriptorPolarizability,"1484.4696274406738,1707.6161897797851,2359.7996084956053,2293.8098142885747,1437.862773386719"
