DLiP-ID,P000K4
AATSC6s,-0.23999023437500006
AATSC6v,-14.573078011158673
AATSC7Z,-2.0980392156862746
AATSC7c,-0.00033293967312834216
AATSC7d,-0.15724571078431374
AATSC7i,-0.01832562950761168
AATSC7m,-9.95946028714767
AATSC7p,-0.03352102284808309
AATSC7s,-0.19771082261029413
AATSC7v,-10.636981679149505
AATSC8Z,-0.9
AATSC8c,-9.349575448595968e-05
AATSC8d,-0.05234375
AATSC8i,-0.04402303918368889
AATSC8m,-4.197588828906247
AATSC8p,-0.0017721975536101164
AATSC8s,-0.19519856770833335
AATSC8v,-3.061383145594487
ATS0are,198.6098
ATS1are,216.77890000000002
ATS2are,367.914
ATS3are,448.85800000000006
ATS4are,441.716
ATS5are,418.77900000000005
ATS6are,343.81100000000004
ATS7are,299.97
ATS8are,229.32999999999998
ATSC0dv,130.0
ATSC0pe,3.636287499999998
ATSC0se,2.372699499999999
ATSC1dv,61.0
ATSC1pe,0.2353695312499987
ATSC1se,0.09318728125000013
ATSC2dv,96.0
ATSC2pe,1.7760261718749986
ATSC2se,1.2722192968749997
ATSC3dv,91.0
ATSC3pe,1.4821601562499984
ATSC3se,0.5318924062499994
ATSC4dv,7.0
ATSC4pe,0.5327746093749981
ATSC4se,0.0716237343750001
ATSC5dv,-91.0
ATSC5pe,-1.4994492187500008
ATSC5se,-0.898642718749999
ATSC6dv,-127.0
ATSC6pe,-2.299715624999999
ATSC6se,-1.1044011249999994
ATSC7dv,-77.0
ATSC7pe,-1.3699894531249979
ATSC7se,-0.6434958281249998
ATSC8dv,-32.0
ATSC8pe,-0.6515906249999979
ATSC8se,-0.37139112500000016
AXp-0dv,0.5663573109303239
AXp-1dv,0.30987982360825994
AXp-2dv,0.15761005871139894
AXp-3dv,0.0796564304583689
AXp-4dv,0.03973056703091082
AXp-5dv,0.021345975964641217
AXp-6dv,0.011277798489296895
AXp-7dv,0.006227017848506831
BertzCT,755.160241454162
ECIndex,273
ETA_eta,12.986962532953118
GATS1dv,0.35067873303167424
GATS1pe,0.6462336040454966
GATS1se,0.68122252857607
GATS2dv,0.4991525423728814
GATS2pe,0.5333582858331772
GATS2se,0.5115502762763523
GATS3dv,0.6734927234927235
GATS3pe,0.6983964469999335
GATS3se,0.7598573190920643
GATS4dv,0.9907908992416036
GATS4pe,0.9411256731286404
GATS4se,1.00154000318571
GATS5dv,1.439801864801865
GATS5pe,1.4585353297501336
GATS5se,1.5172044766015687
GATS6dv,1.5010302197802197
GATS6pe,1.360055217227539
GATS6se,1.238513618288849
GATS7dv,1.2904977375565612
GATS7pe,1.187055883394323
GATS7se,1.0940907223202607
GATS8dv,1.1565384615384615
GATS8pe,1.1386548093350704
GATS8se,1.1253412621362293
LogEE_A,3.8400758628297047
LogEE_D,65.7883125512339
MATS1dv,0.44162895927601814
MATS1pe,0.06092044831600396
MATS1se,0.036964510874886766
MATS2dv,0.4005215123859192
MATS2pe,0.2649043652910804
MATS2se,0.29081527001742613
MATS3dv,0.3027027027027027
MATS3pe,0.1762605739017119
MATS3se,0.09693917288178586
MATS4dv,0.02426868905742145
MATS4pe,0.06603541870812829
MATS4se,0.013605228862024
MATS5dv,-0.3393939393939394
MATS5pe,-0.199930748550048
MATS5se,-0.18363284545980657
MATS6dv,-0.5582417582417583
MATS6pe,-0.36139145056206756
MATS6se,-0.26597820631852326
MATS7dv,-0.37164404223227754
MATS7pe,-0.23639528653611552
MATS7se,-0.17016992174326928
MATS8dv,-0.19692307692307692
MATS8pe,-0.1433529389521589
MATS8se,-0.12522146188339495
MAXaaCH,1.9440003779289492
MAXaaNH,2.813371126228269
MAXaaaC,0.9431944444444446
MAXaasC,0.9785185185185187
MAXsCH3,2.14590779058537
MDEC-12,1.6552333011296536
MDEC-13,1.0246239345061205
MDEC-22,6.546673867455704
MDEC-23,13.465212358516572
MDEC-33,8.31989177611433
MDEN-22,1.0
MDEO-12,0.4999999999999999
MINaaCH,1.7888962112622826
MINaaNH,2.813371126228269
MINaaaC,0.4766695011337869
MINaasC,0.9785185185185187
MINsCH3,2.14590779058537
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.7857142857142858
SM1_Dzi,0.7967675426718981
SM1_Dzm,0.7835315151617626
SM1_Dzp,-3.20095216504194
SM1_Dzv,-1.436638212602909
SddssSe,0
SpAD_Dt,371.1578148474392
SpAbs_A,23.89976231399549
SpAbs_D,131.57662510246786
SpMAD_A,1.3277645729997494
SpMAD_D,7.309812505692658
SpMax_A,2.5136934622206386
SpMax_D,65.7883125512339
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,58.89
TpiPC10,9.288010887215151
VAdjMat,5.321928094887363
VE1_DzZ,4.135875236292294
VE1_Dzi,4.135614199322208
VE1_Dzm,4.135897731884379
VE1_Dzp,4.14912311959324
VE1_Dzv,4.1480708694854584
VE2_DzZ,0.229770846460683
VE2_Dzi,0.22975634440678933
VE2_Dzm,0.22977209621579883
VE2_Dzp,0.2305068399774022
VE2_Dzv,0.230448381638081
VE3_DzZ,2.0074856363467597
VE3_Dzi,2.0074225190636623
VE3_Dzm,2.007491075468982
VE3_Dzp,2.0106836803349224
VE3_Dzv,2.010430040341737
VR1_DzZ,94.17561896105019
VR1_Dzi,94.19737871415656
VR1_Dzm,94.17494917738576
VR1_Dzp,94.3511403813871
VR1_Dzv,94.07970010716055
VR2_DzZ,5.231978831169455
VR2_Dzi,5.233187706342031
VR2_Dzm,5.231941620965875
VR2_Dzp,5.241730021188172
VR2_Dzv,5.226650005953363
VR3_DzZ,5.132947990914693
VR3_Dzi,5.133179019283639
VR3_Dzm,5.132940878818658
VR3_Dzp,5.134810023356799
VR3_Dzv,5.131928961410882
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.08568608370489052
Xch-7dv,0.1188688336638018
Xpc-4dv,0.9057530998522679
Xpc-5dv,1.3805467047858537
Xpc-6dv,1.8721816701587648
Zagreb1,96.0
Zagreb2,116.0
fragCpx,94.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,15
nBondsD,1
nBondsM,16
nBondsO,20
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,2
AATS0are,6.20655625
AATS1are,6.375850000000001
AATS2are,6.235830508474576
AATS3are,6.06564864864865
AATS4are,6.2213521126760565
AATS5are,6.345136363636365
AATS6are,6.139482142857143
AATS7are,5.881764705882354
AATS8are,5.73325
AATSC0dv,4.0625
AATSC0pe,0.11363398437499994
AATSC0se,0.07414685937499997
AATSC1dv,1.7941176470588236
AATSC1pe,0.006922633272058785
AATSC1se,0.002740802389705886
AATSC2dv,1.6271186440677967
AATSC2pe,0.03010213850635591
AATSC2se,0.02156303893008474
AATSC3dv,1.2297297297297298
AATSC3pe,0.020029191300675653
AATSC3se,0.007187735219594587
AATSC4dv,0.09859154929577464
AATSC4pe,0.00750386773767603
AATSC4se,0.0010087849911971844
AATSC5dv,-1.378787878787879
AATSC5pe,-0.022718927556818196
AATSC5se,-0.01361579876893938
AATSC6dv,-2.267857142857143
AATSC6pe,-0.04106635044642855
AATSC6se,-0.019721448660714274
AATSC7dv,-1.5098039215686274
AATSC7pe,-0.026862538296568584
AATSC7se,-0.012617565257352938
AATSC8dv,-0.8
AATSC8pe,-0.016289765624999945
AATSC8se,-0.009284778125000004
AETA_eta,0.7214979184973954
ATSC0are,3.874687499999998
ATSC1are,0.24586328125000026
ATSC2are,1.9669699218749999
ATSC3are,1.3391226562499987
ATSC4are,0.41210585937500005
ATSC5are,-1.5672492187499985
ATSC6are,-2.279228124999998
ATSC7are,-1.3325707031249998
ATSC8are,-0.6444218750000006
BCUTZ-1h,8.038759946607225
BCUTZ-1l,5.657212315337616
BCUTc-1h,0.5103092315185009
BCUTc-1l,-0.47970236859276405
BCUTd-1h,3.307170908719608
BCUTd-1l,0.9777932628632884
BCUTi-1h,14.69083491954869
BCUTi-1l,10.918430929056614
BCUTm-1h,16.019077695501004
BCUTm-1l,11.669645428570933
BCUTp-1h,2.025223770091472
BCUTp-1l,0.7198421181547067
BCUTs-1h,7.008281946697623
BCUTs-1l,1.3355637045648379
BCUTv-1h,20.928032223747888
BCUTv-1l,14.69825864057033
BalabanJ,1.7291672118982018
Diameter,9
ETA_beta,23.25
GATS1are,0.6561352670756181
GATS2are,0.5238591958618861
GATS3are,0.7169875513064481
GATS4are,0.9694753665958978
GATS5are,1.489556489159683
GATS6are,1.3427368566589473
GATS7are,1.1533871327384086
GATS8are,1.1070892813936608
HybRatio,0.2857142857142857
Lipinski,True
LogEE_Dt,185.26919407033498
MATS1are,0.05972113500614385
MATS2are,0.2753334672971167
MATS3are,0.14945207002308375
MATS4are,0.04793621475607418
MATS5are,-0.19611346956132816
MATS6are,-0.33613448089131603
MATS7are,-0.21579102679058565
MATS8are,-0.13305266553754352
MAXssCH2,1.1141546201814059
MINssCH2,0.897041761148904
NsssssAs,0
RotRatio,0.15
SM1_Dzpe,0.839810281517748
SM1_Dzse,0.7775155866620465
SMR_VSA1,4.417150937053347
SMR_VSA2,0.0
SMR_VSA3,10.197363616602075
SMR_VSA4,0.0
SMR_VSA5,26.186202068468653
SMR_VSA6,0.0
SMR_VSA7,40.379519771844706
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,96.95591731006266
SpAD_Dzi,97.21541782341555
SpAD_Dzm,96.96538458615865
SpAD_Dzp,111.04748771149895
SpAD_Dzv,105.57908284920539
SpAbs_Dt,371.1578148474391
SpDiam_A,4.958497512074748
SpDiam_D,93.54430905567204
SpMAD_Dt,20.619878602635513
SpMax_Dt,185.26919407033498
SsssssAs,0
VE1_Dzpe,4.135311258771153
VE1_Dzse,4.135959584065793
VE2_Dzpe,0.22973951437617515
VE2_Dzse,0.2297755324480996
VE3_Dzpe,2.0073492647337265
VE3_Dzse,2.007506030316256
VMcGowan,181.43999999999974
VR1_Dzpe,94.19369935029783
VR1_Dzse,94.17297652027777
VR2_Dzpe,5.232983297238769
VR2_Dzse,5.2318320289043205
VR3_Dzpe,5.133139958369534
VR3_Dzse,5.132919931870601
mZagreb1,5.166666666666666
mZagreb2,4.055555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,28
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12108398437499994
AATSC1are,0.007231272977941184
AATSC2are,0.03333847325211864
AATSC3are,0.01809625211148647
AATSC4are,0.005804307878521127
AATSC5are,-0.023746200284090885
AATSC6are,-0.040700502232142825
AATSC7are,-0.026128837316176465
AATSC8are,-0.016110546875000013
AETA_beta,1.2916666666666667
BCUTdv-1h,6.038706477754002
BCUTdv-1l,0.9879400442554438
BCUTpe-1h,3.522782651710944
BCUTpe-1l,2.20430823965087
BCUTse-1h,3.7351873203519985
BCUTse-1l,2.4003053572340534
ETA_alpha,8.466666666666665
ETA_dBeta,0.75
ETA_eta_B,0.10535181208321376
ETA_eta_F,14.031257212018737
ETA_eta_L,4.477116797574378
ETA_eta_R,27.018219744971855
ETA_psi_1,0.5669642857142858
LabuteASA,103.61810153497215
LogEE_DzZ,48.48124087998147
LogEE_Dzi,48.63568043198408
LogEE_Dzm,48.4861581773625
LogEE_Dzp,54.99025182824249
LogEE_Dzv,52.550101722502205
PEOE_VSA1,4.417150937053347
PEOE_VSA2,0.0
PEOE_VSA3,9.893218992372859
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,31.54366002800146
PEOE_VSA7,18.90801031431363
PEOE_VSA8,5.386224214464796
PEOE_VSA9,16.46637642377805
SM1_Dzare,0.9427640763145648
SpAD_Dzpe,96.75524863594751
SpAD_Dzse,96.98724471334953
SpAbs_DzZ,96.34480619895152
SpAbs_Dzi,96.59570973467075
SpAbs_Dzm,96.35597118547724
SpAbs_Dzp,113.18145582152692
SpAbs_Dzv,106.53684165760734
SpDiam_Dt,240.21918036411876
SpMAD_DzZ,5.386439850559037
SpMAD_Dzi,5.400856545745309
SpMAD_Dzm,5.386965810342147
SpMAD_Dzp,6.169304872861052
SpMAD_Dzv,5.865504602733633
SpMax_DzZ,48.48124087998147
SpMax_Dzi,48.63568043198408
SpMax_Dzm,48.4861581773625
SpMax_Dzp,54.99025182824249
SpMax_Dzv,52.550101722502205
VE1_Dzare,4.1342030888434085
VE2_Dzare,0.22967794938018937
VE3_Dzare,2.0070812514290037
VR1_Dzare,94.2290201521756
VR2_Dzare,5.234945564009755
VR3_Dzare,5.133514868596759
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,13
nAromBond,15
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47037037037037027
AETA_dBeta,0.041666666666666664
AETA_eta_B,0.005852878449067431
AETA_eta_F,0.7795142895565965
AETA_eta_L,0.24872871097635432
AETA_eta_R,1.501012208053992
BCUTare-1h,3.5744912792051893
BCUTare-1l,2.154875836785564
ETA_beta_s,11.25
ETA_dPsi_A,0.14703571428571416
ETA_dPsi_B,0.0
ETA_eta_BR,0.36335181208321377
ETA_eta_FL,4.331744952715504
ETA_eta_RL,8.808861750289882
LogEE_Dzpe,48.37981773005884
LogEE_Dzse,48.497070792513895
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,5.713496644793708
PEOE_VSA13,0.0
SlogP_VSA1,5.625586319077987
SlogP_VSA2,10.197363616602075
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,0.0
SlogP_VSA5,25.459308440391105
SlogP_VSA6,33.47715639497161
SlogP_VSA7,0.0
SlogP_VSA8,21.872169288188097
SlogP_VSA9,0.0
SpAD_Dzare,96.34597349519137
SpAbs_Dzpe,96.10206286143377
SpAbs_Dzse,96.38251036816791
SpDiam_DzZ,70.88224260818012
SpDiam_Dzi,71.1093637653184
SpDiam_Dzm,70.8879734390223
SpDiam_Dzp,77.632272119328
SpDiam_Dzv,75.2841993642442
SpMAD_Dzpe,5.375291590885973
SpMAD_Dzse,5.388180261852751
SpMax_Dzpe,48.37981773005884
SpMax_Dzse,48.497070792513895
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,18
AETA_beta_s,0.625
AETA_eta_BR,0.020186211782400765
AETA_eta_FL,0.24065249737308358
AETA_eta_RL,0.4893812083494379
DetourIndex,1660
EState_VSA1,0.0
EState_VSA2,5.625586319077987
EState_VSA3,11.099720859258504
EState_VSA4,35.72884129255608
EState_VSA5,0.0
EState_VSA6,6.06636706846161
EState_VSA7,18.19910120538483
EState_VSA8,17.1211008162927
EState_VSA9,4.417150937053347
ETA_beta_ns,12.0
ETA_shape_p,0.0984251968503937
ETA_shape_x,0.0
ETA_shape_y,0.3543307086614174
GhoseFilter,True
LogEE_Dzare,48.16632709233871
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,95.61271254694668
SpDiam_Dzpe,70.76908597260524
SpDiam_Dzse,70.90003221855338
SpMAD_Dzare,5.352554083066187
SpMax_Dzare,48.16632709233871
TopoPSA(NO),58.89
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.261939011715798
VSA_EState9,35.2380609882842
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.6666666666666666
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02962962962962972
FilterItLogS,-5.127364078124356
SpDiam_Dzare,70.52493895718328
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5979166666666668
ETA_epsilon_2,0.8296296296296294
ETA_epsilon_3,0.44400000000000034
ETA_epsilon_4,0.5383333333333336
ETA_epsilon_5,0.801754385964912
AETA_beta_ns_d,0.027777777777777776
ETA_dEpsilon_A,0.15391666666666642
ETA_dEpsilon_B,0.05958333333333321
ETA_dEpsilon_C,-0.09433333333333321
ETA_dEpsilon_D,0.027875243664717386
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7222222222222222
MDEDescriptor,"0.0,1.6552333011296536,1.0246239345061205,0.0,6.546673867455704,13.465212358516572,0.0,8.31989177611433,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0"
APolDescriptor,37.779101999999995
BCUTDescriptor,"11.85,15.995923711449104,-0.26060424334520405,0.29995064683476236,4.7496747107677955,10.44416299377969"
BPolDescriptor,18.838897999999997
TPSADescriptor,58.89
ALOGPDescriptor,"1.3271000000000006,1.7611944100000017,62.195299999999996"
XLogPDescriptor,4.4990000000000006
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,242.1055278
ChiPathDescriptor,"12.535169427003234,8.808861750289882,7.642240790345242,6.700060991491753,6.000164531180957,4.974687381210904,3.6035007675322555,2.627657533621225,10.194431596745831,6.197596472165199,4.4130816439191705,3.186257218334755,2.2646423207619155,1.5582562454188096,0.913501677633049,0.5542045885171082"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3203325735394947,0.5494350510200671,0.0,0.0,0.02795084971874737,0.08568608370489052,0.1188688336638018"
AtomCountDescriptor,32
BondCountDescriptor,20
SmallRingDescriptor,"3,3,1,1,0,0,1,2,0,0,0"
ChiClusterDescriptor,"0.952312231815869,0.0,0.30825263269425573,0.0,0.3785922117762655,0.0,0.08342565430667444,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,5,3,1,3,0,0"
ZagrebIndexDescriptor,96.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"37.17580315647125,2.065322397581736,11.943991748559043,5.692698690030678,6.251293058528361"
FractionalPSADescriptor,0.24324103846421966
WienerNumbersDescriptor,"568.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.6619756074696856,4.976969862154932,7.382751504054391,0.905753099852268,1.3805467047858535,1.6806841221507027"
FractionalCSP3Descriptor,0.2857142857142857
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.005,5.551020408163265,2.4"
AromaticAtomsCountDescriptor,13
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,850.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.2857142857142857
AutocorrelationDescriptorMass,"20.26889867363485,21.688620099035063,31.155116229907478,32.37692312576423,30.70928699212512"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.3055853869707963,-0.17745304968734035,0.05823375760851364,-0.006824872478280333,-0.05273381764152591"
EccentricConnectivityIndexDescriptor,273
AutocorrelationDescriptorPolarizability,"1151.0875893212396,1372.897256274902,1969.4504431668543,1949.2055865688014,1648.3827295028573"
