DLiP-ID,T0068J
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,479.0700031040007
MZ,0.8012820512820511
Mi,1.139806010087175
Mm,0.7684478330760907
Mp,0.6872575541225243
Mv,0.6443016095445369
SZ,41.66666666666666
Si,59.2699125245331
Sm,39.959287319956715
Sp,35.73739281437126
Sv,33.50368369631592
nB,0
nC,16
nF,0
nH,22
nI,0
nN,5
nO,6
nP,0
nS,2
nX,1
ABC,22.594826431903698
AMW,9.212884675076937
IC0,2.022999120279856
IC1,4.097396517443183
IC2,5.1619781796795525
IC3,5.392747410448785
IC4,5.392747410448785
IC5,5.392747410448785
MID,59.2984783460918
Mpe,1.0057315233785822
Mse,1.0381744075298338
NdO,5
NdS,0
NsF,0
NsI,0
NtN,0
SMR,112.23690000000005
SdO,58.21509626732582
SdS,0
Spe,52.29803921568627
SsF,0
SsI,0
Sse,53.985069191551354
StN,0
fMF,0.28846153846153844
nBr,0
nCl,1
AMID,1.9766159448697267
BIC0,0.34110415031652125
BIC1,0.6908747233656656
BIC2,0.8703771362433597
BIC3,0.9092878513255525
BIC4,0.9092878513255525
BIC5,0.9092878513255525
CIC0,3.677440597861236
CIC1,1.6030432006979085
CIC2,0.5384615384615392
CIC3,0.3076923076923066
CIC4,0.3076923076923066
CIC5,0.3076923076923066
GGI1,8.0
GGI2,3.333333333333335
GGI3,1.7847222222222223
GGI4,1.7261111111111114
GGI5,0.753611111111111
GGI6,0.6196825396825396
GGI7,0.45921910430838997
GGI8,0.29556405895691606
GGI9,0.2547067901234568
JGI1,0.25806451612903225
JGI2,0.07936507936507939
JGI3,0.04576210826210827
JGI4,0.046651651651651665
JGI5,0.019323361823361817
JGI6,0.018225957049486458
JGI7,0.014350597009637187
JGI8,0.009236376842403627
JGI9,0.009796415004748338
MIC0,26.79886866619577
MIC1,47.283173455462105
MIC2,51.496589435321994
MIC3,51.72920481993738
MIC4,51.72920481993738
MIC5,51.72920481993738
MPC2,42
MPC3,47
MPC4,53
MPC5,59
MPC6,53
MPC7,53
MPC8,57
MPC9,57
Mare,1.018923076923077
NaaN,0
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.13704487821521294
RPCG,0.0922375907519417
SIC0,0.3548847493013318
SIC1,0.7187860445929495
SIC2,0.9055403503789474
SIC3,0.9460230573593988
SIC4,0.9460230573593988
SIC5,0.9460230573593988
SaaN,0
SaaO,0
SaaS,1.1616572840555972
Sare,52.98400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,4.1576856491175995
SsBr,0
SsCl,5.242268188107618
SsLi,0
SsOH,9.089750169038455
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,105.1959542545525
TIC1,213.06461890704554
TIC2,268.42286534333675
TIC3,280.4228653433368
TIC4,280.4228653433368
TIC5,280.4228653433368
Vabc,393.8148326236012
WPol,39
apol,59.68144599999998
bpol,37.72055400000002
nRot,10
ABCGG,18.547150406088228
ATS0Z,2028.0
ATS0d,168.0
ATS0i,8648.62511305558
ATS0m,8159.757295000002
ATS0p,85.88550790667797
ATS0s,381.5304164761469
ATS0v,11672.55376531068
ATS1Z,1862.0
ATS1d,206.0
ATS1i,7988.5978317606505
ATS1m,7204.055922
ATS1p,100.97837045600001
ATS1s,163.76234567901236
ATS1v,14209.07721435677
ATS2Z,2673.0
ATS2d,303.0
ATS2i,14744.761426066414
ATS2m,10094.91784
ATS2p,150.558278933943
ATS2s,394.8990626428898
ATS2v,20189.67810771318
ATS3Z,2727.0
ATS3d,328.0
ATS3i,20253.231312495078
ATS3m,9997.392616999998
ATS3p,156.76069421498002
ATS3s,421.804012345679
ATS3v,21046.553069573296
ATS4Z,2474.0
ATS4d,305.0
ATS4i,18830.68422114792
ATS4m,8962.193589
ATS4p,147.704339010433
ATS4s,421.5581275720164
ATS4v,19952.354821297602
ATS5Z,2548.0
ATS5d,289.0
ATS5i,18004.129232356794
ATS5m,9411.306009
ATS5p,143.17944830613104
ATS5s,554.5298353909466
ATS5v,19669.628749343214
ATS6Z,2476.0
ATS6d,265.0
ATS6i,17130.14391627343
ATS6m,9111.724983999997
ATS6p,135.074080393886
ATS6s,458.3518518518518
ATS6v,18425.81435682746
ATS7Z,2330.0
ATS7d,248.0
ATS7i,15181.654797950892
ATS7m,8700.293214999998
ATS7p,129.66644538298002
ATS7s,372.48679698216733
ATS7v,16930.961174660548
ATS8Z,2257.0
ATS8d,234.0
ATS8i,14200.948508897522
ATS8m,8520.650122999998
ATS8p,124.721470695829
ATS8s,334.0730452674897
ATS8v,16271.539887836354
C1SP1,0
C1SP2,3
C1SP3,3
C2SP1,0
C2SP2,4
C2SP3,4
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.5
GGI10,0.16049586776859506
JGI10,0.007642660369933097
JGT10,0.5084187235074421
Kier1,26.253902185223726
Kier2,12.88888888888889
Kier3,9.582616568583068
MAXdO,12.220827458225141
MID_C,32.98913816059729
MID_N,10.035779243542482
MID_O,10.369630985000619
MID_X,1.6934765089605819
MID_h,26.309340185494527
MINdO,11.168667325402168
MPC10,61
MWC01,31.0
MWC02,4.990432586778736
MWC03,5.783825182329737
MWC04,6.63200177739563
MWC05,7.444833273892193
MWC06,8.291295851905407
MWC07,9.111514017669288
MWC08,9.956601688185614
MWC09,10.781016665856948
MWC10,11.625316210549256
NaaCH,2
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,4
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,-0.5550999999999973
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.442417710521793
SRW05,2.3978952727983707
SRW06,6.900730664045173
SRW07,4.59511985013459
SRW08,8.423102268016642
SRW09,6.580639137284949
SRW10,9.979197811770604
SaaCH,3.2567870860784374
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.1106843800762158
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.721837694523194
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,9.949150175502002
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.458928797267972
VE1_D,5.39740405330908
VE2_A,0.1486309599089324
VE2_D,0.17991346844363598
VE3_A,2.593520845867491
VE3_D,2.7845303957815193
VR1_A,335.84220432729177
VR1_D,181.67839195111154
VR2_A,11.19474014424306
VR2_D,6.055946398370384
VR3_A,6.915253708342319
VR3_D,6.300850335430599
WPath,3077
Xc-3d,2.8063991333074063
Xc-4d,0.25
Xc-5d,0.2845177968644246
Xc-6d,0.0
Xp-0d,22.14805360212559
Xp-1d,14.197509081828487
Xp-2d,13.142039521439768
Xp-3d,9.622177413237615
Xp-4d,6.76047423822381
Xp-5d,5.248547773386579
Xp-6d,3.082895509946967
Xp-7d,1.9403177922195838
ZMIC0,98.0529984053909
ZMIC1,42.128670580829265
ZMIC2,30.65638298927553
ZMIC3,29.540829251528958
ZMIC4,29.540829251528958
ZMIC5,29.540829251528958
nAcid,1
nAtom,52
nBase,3
nRing,2
piPC1,3.7013019741124933
piPC2,4.208417018481948
piPC3,4.44117958587886
piPC4,4.7712141452617285
piPC5,4.9672057361689195
piPC6,5.002267044425739
piPC7,5.021410367264214
piPC8,5.2665686682334565
piPC9,5.374699536466843
AATS0Z,39.0
AATS0d,3.230769230769231
AATS0i,166.3197137126073
AATS0m,156.9184095192308
AATS0p,1.6516443828207303
AATS0s,7.337123393772056
AATS0v,224.47218779443617
AATS1Z,35.132075471698116
AATS1d,3.8867924528301887
AATS1i,150.72826097661604
AATS1m,135.92558343396226
AATS1p,1.9052522727547172
AATS1s,3.08985557884929
AATS1v,268.09579649729756
AATS2Z,28.741935483870968
AATS2d,3.2580645161290325
AATS2i,158.54582178566037
AATS2m,108.54750365591399
AATS2p,1.6189062250961612
AATS2s,4.246226480031074
AATS2v,217.09331298616326
AATS3Z,22.352459016393443
AATS3d,2.6885245901639343
AATS3i,166.0100927253695
AATS3m,81.9458411229508
AATS3p,1.2849237230736068
AATS3s,3.457409937259664
AATS3v,172.51273007846964
AATS4Z,21.70175438596491
AATS4d,2.675438596491228
AATS4i,165.18144053638525
AATS4m,78.6157332368421
AATS4p,1.2956520965827456
AATS4s,3.6978783120352317
AATS4v,175.02065632717193
AATS5Z,23.163636363636364
AATS5d,2.6272727272727274
AATS5i,163.6739021123345
AATS5m,85.55732735454545
AATS5p,1.3016313482375548
AATS5s,5.041180321735878
AATS5v,178.81480681221103
AATS6Z,23.807692307692307
AATS6d,2.548076923076923
AATS6i,164.71292227185992
AATS6m,87.6127402307692
AATS6p,1.2987892345565961
AATS6s,4.407229344729344
AATS6v,177.17129189257173
AATS7Z,24.78723404255319
AATS7d,2.6382978723404253
AATS7i,161.5069659356478
AATS7m,92.55631079787231
AATS7p,1.3794302700317023
AATS7s,3.962625499810291
AATS7v,180.11660824106966
AATS8Z,25.647727272727273
AATS8d,2.659090909090909
AATS8i,161.37441487383546
AATS8m,96.82556957954543
AATS8p,1.4172894397253295
AATS8s,3.796284605312383
AATS8v,184.90386236177676
AMID_C,1.0996379386865764
AMID_N,0.3345259747847494
AMID_O,0.34565436616668727
AMID_X,0.05644921696535273
AMID_h,0.8769780061831509
ATS0dv,446.4938271604938
ATS0pe,351.02799999999996
ATS0se,429.1362629999999
ATS1dv,327.88888888888886
ATS1pe,359.4621
ATS1se,430.56056199999995
ATS2dv,533.5185185185185
ATS2pe,624.5986999999999
ATS2se,757.0162729999998
ATS3dv,420.44444444444446
ATS3pe,801.6149
ATS3se,990.329268
ATS4dv,460.33333333333337
ATS4pe,752.2080000000001
ATS4se,928.421372
ATS5dv,533.0
ATS5pe,733.2191000000001
ATS5se,902.184996
ATS6dv,419.33333333333337
ATS6pe,698.9488000000002
ATS6se,861.734128
ATS7dv,412.88888888888886
ATS7pe,602.5684
ATS7se,748.2772689999999
ATS8dv,372.44444444444446
ATS8pe,564.2302
ATS8se,700.4689139999999
ATSC0Z,826.0769230769232
ATSC0c,1.6017966879543457
ATSC0d,32.30769230769231
ATSC0i,82.87991555896228
ATSC0m,3729.8926334423077
ATSC0p,17.387911817237303
ATSC0s,172.92503836041647
ATSC0v,2530.315766315589
ATSC1Z,82.22928994082845
ATSC1c,-1.129859227669461
ATSC1d,1.8402366863905302
ATSC1i,-13.0099865552236
ATSC1m,360.02690314534084
ATSC1p,0.031474198258478345
ATSC1s,-20.740488819957946
ATSC1v,117.82900350253527
ATSC2Z,5.2855029585799
ATSC2c,0.6586985894653652
ATSC2d,-8.396449704142015
ATSC2i,7.004279722396728
ATSC2m,-2.4029434064344066
ATSC2p,-0.8191446711596833
ATSC2s,66.12928799406053
ATSC2v,-468.2238395642057
ATSC3Z,-49.25739644970417
ATSC3c,-0.237879346484913
ATSC3d,0.20118343195266264
ATSC3i,-1.760421746262482
ATSC3m,-208.1296049223374
ATSC3p,-1.957319602252106
ATSC3s,-60.94659399888756
ATSC3v,-173.6958940358527
ATSC4Z,-179.47633136094674
ATSC4c,-0.22291462910742876
ATSC4d,-8.136094674556213
ATSC4i,0.025564649169097453
ATSC4m,-811.8768234696747
ATSC4p,-2.2825362580187902
ATSC4s,-52.905992298098695
ATSC4v,-260.5239296246782
ATSC5Z,-10.431952662721905
ATSC5c,0.23983804593238717
ATSC5d,-2.2662721893491122
ATSC5i,-8.891333641949652
ATSC5m,-32.15484303180475
ATSC5p,-1.355421809687151
ATSC5s,61.62060339771098
ATSC5v,-76.90687198548618
ATSC6Z,-81.69230769230768
ATSC6c,-0.1937945859634495
ATSC6d,4.923076923076924
ATSC6i,-0.5494270227747738
ATSC6m,-387.9082396923075
ATSC6p,-0.6894106933278465
ATSC6s,-36.66323950969014
ATSC6v,-281.5728819788365
ATSC7Z,267.130177514793
ATSC7c,-0.09327691116690233
ATSC7d,3.8284023668639056
ATSC7i,-17.26230614744734
ATSC7m,1144.2836896427516
ATSC7p,1.294713534515176
ATSC7s,32.72539698986706
ATSC7v,259.4426803714265
ATSC8Z,257.3698224852071
ATSC8c,0.4603872550577481
ATSC8d,0.017751479289940864
ATSC8i,3.516803774074072
ATSC8m,1195.8942661937872
ATSC8p,1.4589805658400574
ATSC8s,27.405045737701446
ATSC8v,591.9418736228612
AXp-0d,0.7382684534041863
AXp-1d,0.4579841639299512
AXp-2d,0.31290570289142305
AXp-3d,0.20472717900505566
AXp-4d,0.12755611770233605
AXp-5d,0.08895843683706066
AXp-6d,0.05816783981032013
AXp-7d,0.036609769664520446
GATS1Z,0.7414335335674765
GATS1c,1.7299666395752007
GATS1d,1.1913746630727764
GATS1i,1.504321648165233
GATS1m,0.7294994084426989
GATS1p,1.1250260626319204
GATS1s,0.700190818020915
GATS1v,0.9485300496028193
GATS2Z,0.9214169637949107
GATS2c,0.7137526140775869
GATS2d,1.2985023041474655
GATS2i,1.1467723585463327
GATS2m,0.9179195737940948
GATS2p,1.0820567840538544
GATS2s,0.4837569654732741
GATS2v,1.0868342972497318
GATS3Z,0.9619931336525822
GATS3c,1.0268105589590666
GATS3d,0.9704332552693209
GATS3i,1.023800164705644
GATS3m,0.9574951833699844
GATS3p,1.0152161485115103
GATS3s,1.0822626897732677
GATS3v,0.9918372063637101
GATS4Z,1.0208364985468605
GATS4c,1.1713650296748879
GATS4d,1.1631578947368422
GATS4i,1.0221922602728948
GATS4m,1.0152689775189745
GATS4p,1.0452329772426092
GATS4s,1.1316514089314051
GATS4v,1.006388121030914
GATS5Z,0.9168032405251884
GATS5c,1.0315964298287212
GATS5d,1.0332467532467533
GATS5i,1.0228930231081272
GATS5m,0.9145590924549647
GATS5p,0.99033161288627
GATS5s,0.9494732510327468
GATS5v,0.9789649971843245
GATS6Z,1.0358855573144612
GATS6c,1.1173791293986155
GATS6d,0.8424107142857143
GATS6i,0.946128629034695
GATS6m,1.0415097272187006
GATS6p,0.970596546162695
GATS6s,1.3058486955317976
GATS6v,1.0083838334251611
GATS7Z,0.8029170868558226
GATS7c,0.8537879770446198
GATS7d,0.864855623100304
GATS7i,1.1009120662168004
GATS7m,0.8092155936130723
GATS7p,0.9968239715090264
GATS7s,0.7940862066321277
GATS7v,0.976618822569955
GATS8Z,0.8646770691362831
GATS8c,0.5971829405401468
GATS8d,0.977637987012987
GATS8i,1.0069486011162978
GATS8m,0.8469613319092679
GATS8p,1.0933646452779981
GATS8s,0.7648386302106772
GATS8v,0.9148433683113713
MATS1Z,0.09766377882062739
MATS1c,-0.6920610695293083
MATS1d,0.055884995507636946
MATS1i,-0.15401216355854647
MATS1m,0.09470351493271743
MATS1p,0.0017759663026664131
MATS1s,-0.11767618521391017
MATS1v,0.0456882956254661
MATS2Z,0.003577554226530385
MATS2c,0.2299321695616785
MATS2d,-0.1453149001536099
MATS2i,0.04725356476621907
MATS2m,-0.0003602198217356524
MATS2p,-0.02634107994601352
MATS2s,0.21382395642776192
MATS2v,-0.10346636591599942
MATS3Z,-0.025415255259289345
MATS3c,-0.06329841834790445
MATS3d,0.0026541764246682266
MATS3i,-0.009053383923810382
MATS3m,-0.023783788935863994
MATS3p,-0.04797973328946126
MATS3s,-0.15022253013625717
MATS3v,-0.0292589235210328
MATS4Z,-0.09910263133389857
MATS4c,-0.06347894080526402
MATS4d,-0.11487050960735173
MATS4i,0.00014069835814140707
MATS4m,-0.09928698102624524
MATS4p,-0.059878201624560076
MATS4s,-0.13955502406807554
MATS4v,-0.0469646825320711
MATS5Z,-0.005969744939853895
MATS5c,0.07078175788629627
MATS5d,-0.033160173160173154
MATS5i,-0.05071404664350668
MATS5m,-0.0040753106711734315
MATS5p,-0.0368500175422604
MATS5s,0.16845299017540535
MATS5v,-0.014368157655130363
MATS6Z,-0.049445944687587284
MATS6c,-0.06049287884686057
MATS6d,0.07619047619047621
MATS6i,-0.0033145969024540177
MATS6m,-0.05199992034815062
MATS6p,-0.019824424593768854
MATS6s,-0.10600905414655837
MATS6v,-0.05563987027374785
MATS7Z,0.1788866588869759
MATS7c,-0.03221382201593651
MATS7d,0.06555217831813577
MATS7i,-0.11521923958441382
MATS7m,0.16971212330623475
MATS7p,0.0411909443746536
MATS7s,0.10468935714818668
MATS7v,0.056720779544303324
MATS8Z,0.18410170237621581
MATS8c,0.16983866704065723
MATS8d,0.0003246753246753253
MATS8i,0.025073762527730418
MATS8m,0.18945982179862003
MATS8p,0.04958185254654455
MATS8s,0.09364688200580497
MATS8v,0.13823722678013095
MAXaaS,1.1616572840555972
MAXdsN,4.1576856491175995
MAXsCl,5.242268188107618
MAXsOH,9.089750169038455
MINaaS,1.1616572840555972
MINdsN,4.1576856491175995
MINsCl,5.242268188107618
MINsOH,9.089750169038455
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,-3.963333496243789
SdssSe,0
SdsssP,0
SpAD_A,36.96191164000541
SpAD_D,424.3819960466478
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.7408517300352093
SssNH2,0
SsssAs,0
SsssCH,-1.544315294125519
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,543
TMWC10,135.61683725456282
TSRW10,78.46223744096365
VE1_Dt,5.388115518568674
VE2_Dt,0.1796038506189558
VE3_Dt,2.7828079869583084
VR1_Dt,181.90924371247053
VR2_Dt,6.063641457082351
VR3_Dt,6.302120190451708
Xc-3dv,1.3605979454829025
Xc-4dv,0.07216878364870322
Xc-5dv,0.05471829163684985
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.25343678769327627
Xch-7d,0.29536077535649696
Xp-0dv,18.200850081004802
Xp-1dv,11.941235958371227
Xp-2dv,9.773746900722102
Xp-3dv,6.805831357550362
Xp-4dv,4.184680698280802
Xp-5dv,2.7230856066801903
Xp-6dv,1.435332121477752
Xp-7dv,0.8115551597291127
Xpc-4d,4.534712301486335
Xpc-5d,5.354603334456685
Xpc-6d,7.207434071878448
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,53
nFRing,0
nHBAcc,8
nHBDon,5
nHRing,2
nSpiro,0
naRing,1
piPC10,5.600734098756754
AATS0dv,8.58641975308642
AATS0pe,6.7505384615384605
AATS0se,8.25262044230769
AATS1dv,6.186582809224318
AATS1pe,6.782303773584906
AATS1se,8.123784188679243
AATS2dv,5.736758263639984
AATS2pe,6.716115053763439
AATS2se,8.139959924731182
AATS3dv,3.446265938069217
AATS3pe,6.5706139344262295
AATS3se,8.117453016393442
AATS4dv,4.038011695906433
AATS4pe,6.598315789473685
AATS4se,8.144047122807018
AATS5dv,4.845454545454546
AATS5pe,6.6656281818181835
AATS5se,8.20168178181818
AATS6dv,4.032051282051283
AATS6pe,6.720661538461541
AATS6se,8.285905076923077
AATS7dv,4.3924349881796685
AATS7pe,6.410302127659574
AATS7se,7.960396478723403
AATS8dv,4.232323232323233
AATS8pe,6.411706818181818
AATS8se,7.959874022727272
AATSC0Z,15.886094674556215
AATSC0c,0.030803782460660494
AATSC0d,0.621301775147929
AATSC0i,1.593844529980044
AATSC0m,71.72870448927515
AATSC0p,0.3343829195622558
AATSC0s,3.325481506931086
AATSC0v,48.65991858299209
AATSC1Z,1.5514960366194048
AATSC1c,-0.02131809863527285
AATSC1d,0.03472144691302887
AATSC1i,-0.24547144443818114
AATSC1m,6.792960436704544
AATSC1p,0.0005938527973297801
AATSC1s,-0.39132997773505557
AATSC1v,2.2231887453308543
AATSC2Z,0.05683336514602043
AATSC2c,0.007082780531885647
AATSC2d,-0.09028440542088188
AATSC2i,0.075314835724696
AATSC2m,-0.025838101144455984
AATSC2p,-0.008808007216770788
AATSC2s,0.7110676128393606
AATSC2v,-5.0346649415505995
AATSC3Z,-0.4037491512270833
AATSC3c,-0.0019498307088927295
AATSC3d,0.0016490445242021527
AATSC3i,-0.014429686444774444
AATSC3m,-1.7059803682158803
AATSC3p,-0.01604360329714841
