DLiP-ID,C001JY
AATSC5p,-0.005262381398861343
AATSC5s,0.987750293004708
AATSC5v,0.6540526784497022
AATSC6Z,-3.172668513388735
AATSC6c,-0.004673868331746293
AATSC6d,-0.00340238468023606
AATSC6i,0.08843401804700948
AATSC6m,-13.525401099602554
AATSC6p,0.005215498398353043
AATSC6s,-0.7237555341016058
AATSC6v,4.560250881676541
AATSC7Z,-5.1058347623444575
AATSC7c,-0.0061995751597744815
AATSC7d,-0.10138284307259375
AATSC7i,0.43114873153282535
AATSC7m,-22.9528866096821
AATSC7p,0.04137964799304073
AATSC7s,-1.1596184174261976
AATSC7v,0.04491362453374938
AATSC8Z,-2.3942751615881814
AATSC8c,0.006323220717428394
AATSC8d,-0.18305632502308403
AATSC8i,-0.08454362408902205
AATSC8m,-11.478291255771003
AATSC8p,-0.04569990125807916
AATSC8s,-0.25449990072918927
AATSC8v,-14.049827805283227
ATS0are,264.0485
ATS1are,269.315
ATS2are,460.5208
ATS3are,515.783
ATS4are,575.216
ATS5are,590.169
ATS6are,476.39900000000006
ATS7are,463.377
ATS8are,380.462
ATSC0dv,198.25730994152048
ATSC0pe,7.250831578947366
ATSC0se,5.663460763157896
ATSC1dv,30.220375500153885
ATSC1pe,0.3063772853185594
ATSC1se,0.4552940914127423
ATSC2dv,58.79870729455215
ATSC2pe,1.563629362880885
ATSC2se,1.1098907008310237
ATSC3dv,31.083718067097564
ATSC3pe,1.3700806094182796
ATSC3se,0.45905472437672956
ATSC4dv,-9.519236688211759
ATSC4pe,-0.17726731301939358
ATSC4se,-0.07143470567867372
ATSC5dv,113.95352416128041
ATSC5pe,3.803247645429359
ATSC5se,2.6319703268698014
ATSC6dv,-75.84733764235149
ATSC6pe,-4.239967867036013
ATSC6se,-3.9369152804709144
ATSC7dv,-159.2920898738073
ATSC7pe,-6.836241828254849
ATSC7se,-4.644871396814407
ATSC8dv,-79.64912280701755
ATSC8pe,-0.9521421052631562
ATSC8se,-0.06805643421052524
AXp-0dv,0.5628459353786388
AXp-1dv,0.3126125007329063
AXp-2dv,0.16232154482404965
AXp-3dv,0.08677493925481512
AXp-4dv,0.046886152345294925
AXp-5dv,0.025548536314856398
AXp-6dv,0.014309465224251324
AXp-7dv,0.007844330860718268
BertzCT,933.1985663771725
ECIndex,460
ETA_eta,16.57162773939408
GATS1dv,0.5609152852339094
GATS1pe,0.5871481710264813
GATS1se,0.6018664810347105
GATS2dv,0.721526887660154
GATS2pe,0.7989575754320344
GATS2se,0.8482157143061213
GATS3dv,0.8028287416671582
GATS3pe,0.8100277790278867
GATS3se,0.9079283348178182
GATS4dv,1.0190197817820572
GATS4pe,1.08615383391126
GATS4se,1.1201489286270827
GATS5dv,0.8691519026865097
GATS5pe,0.9935585361923343
GATS5se,1.0401932663368847
GATS6dv,1.303828639924625
GATS6pe,1.4618112399995953
GATS6se,1.5306773927817843
GATS7dv,1.5891200874977642
GATS7pe,1.8581346541947068
GATS7se,1.847799234064491
GATS8dv,1.1344905905256326
GATS8pe,0.9229557214732055
GATS8se,0.8607181629243934
LogEE_A,4.152741278865707
LogEE_D,117.29683126988752
MATS1dv,0.14480856586632052
MATS1pe,0.04014138487200741
MATS1se,0.07637192256293317
MATS2dv,0.17075688749926252
MATS2pe,0.124161131251425
MATS2se,0.1128334786785087
MATS3dv,0.08051107564410612
MATS3pe,0.09703092671216818
MATS3se,0.04162310189260154
MATS4dv,-0.02252534720629032
MATS4pe,-0.01146936627053386
MATS4se,-0.0059173320650013315
MATS5dv,0.2663595643684595
MATS5pe,0.24307289405147756
MATS5se,0.2153618815627329
MATS6dv,-0.210690831800783
MATS6pe,-0.3220395815195801
MATS6se,-0.3828323938470829
MATS7dv,-0.48462749306357344
MATS7pe,-0.5686861440742306
MATS7se,-0.4946919522769694
MATS8dv,-0.26783080644209784
MATS8pe,-0.08754325577659076
MATS8se,-0.008011171620627899
MAXaaCH,1.5626005238081357
MAXaasC,0.2410519547325103
MAXdssC,-0.8555204134122778
MAXsCH3,1.3643132191148062
MAXsssN,0.2211470143612999
MDEC-11,0.14285714285714285
MDEC-12,2.208360058768046
MDEC-13,2.5769865841640724
MDEC-22,5.0614348251285834
MDEC-23,13.326245344415371
MDEC-33,6.652412704890515
MDEO-11,1.4509627050731748
MDEO-12,2.762398739723856
MDEO-22,0.646330407009565
MINaaCH,1.1729497354497356
MINaasC,-0.3695313681027963
MINdssC,-0.8555204134122787
MINsCH3,1.2805966028386664
MINsssN,0.2211470143612999
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.517857142857143
SM1_Dzi,1.350288391335964
SM1_Dzm,2.5127179346059823
SM1_Dzp,-7.670103737521399
SM1_Dzv,-2.9547070994781404
SddssSe,0
SpAD_Dt,463.09611803670543
SpAbs_A,32.16158446731419
SpAbs_D,234.59366253977518
SpMAD_A,1.2864633786925677
SpMAD_D,9.383746501591006
SpMax_A,2.517178386762816
SpMax_D,117.29683126988752
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,107.58999999999997
TpiPC10,8.188003125311702
VAdjMat,5.754887502163468
VE1_DzZ,4.902265061743876
VE1_Dzi,4.929041162342502
VE1_Dzm,4.902251176579453
VE1_Dzp,4.917324842886735
VE1_Dzv,4.930638170233584
VE2_DzZ,0.19609060246975502
VE2_Dzi,0.19716164649370008
VE2_Dzm,0.19609004706317812
VE2_Dzp,0.19669299371546942
VE2_Dzv,0.19722552680934335
VE3_DzZ,2.5059880876814025
VE3_Dzi,2.511435210615985
VE3_Dzm,2.5059852552796635
VE3_Dzp,2.5090553833824183
VE3_Dzv,2.5117591578461496
VR1_DzZ,147.09766980785707
VR1_Dzi,144.90947014538915
VR1_Dzm,147.09964734556686
VR1_Dzp,145.95098780317426
VR1_Dzv,144.86545260720231
VR2_DzZ,5.883906792314283
VR2_Dzi,5.796378805815566
VR2_Dzm,5.883985893822675
VR2_Dzp,5.83803951212697
VR2_Dzv,5.794618104288093
VR3_DzZ,5.907387518484951
VR3_Dzi,5.8923999354860594
VR3_Dzm,5.907400962099794
VR3_Dzp,5.899561597244381
VR3_Dzv,5.892096130463131
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02795084971874737
Xch-6dv,0.11834156005648021
Xch-7dv,0.1723125855497764
Xpc-4dv,1.9604150683799428
Xpc-5dv,2.712814043815119
Xpc-6dv,3.508822619433126
Zagreb1,134.0
Zagreb2,162.0
fragCpx,129.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,27
nBondsS,24
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.948644736842105
AATS1are,6.732875
AATS2are,6.977587878787879
AATS3are,6.97004054054054
AATS4are,7.101432098765432
AATS5are,7.197182926829268
AATS6are,6.9043333333333345
AATS7are,7.355190476190477
AATS8are,6.674771929824561
AATSC0dv,5.2172976300400125
AATSC0pe,0.19081135734072016
AATSC0se,0.14903844113573408
AATSC1dv,0.7555093875038471
AATSC1pe,0.007659432132963985
AATSC1se,0.011382352285318557
AATSC2dv,0.8908895044629114
AATSC2pe,0.023691353983043714
AATSC2se,0.016816525770167026
AATSC3dv,0.42005024414996706
AATSC3pe,0.018514602829976752
AATSC3se,0.006203442221307157
AATSC4dv,-0.1175214405952069
AATSC4pe,-0.0021884853459184393
AATSC4se,-0.0008819099466502928
AATSC5dv,1.3896771239180539
AATSC5pe,0.0463810688466995
AATSC5se,0.03209719910816831
AATSC6dv,-1.099236777425384
AATSC6pe,-0.06144880966718859
AATSC6se,-0.057056743195230644
AATSC7dv,-2.5284458710128144
AATSC7pe,-0.10851177505166427
AATSC7se,-0.07372811740975249
AATSC8dv,-1.3973530317020622
AATSC8pe,-0.016704247460757125
AATSC8se,-0.0011939725300092146
AETA_eta,0.6628651095757633
ATSC0are,8.155549999999996
ATSC1are,0.03184999999999952
ATSC2are,1.7247999999999981
ATSC3are,1.298299999999998
ATSC4are,-0.4717750000000016
ATSC5are,4.4515499999999975
ATSC6are,-4.7269749999999995
ATSC7are,-7.213274999999999
ATSC8are,-0.7305249999999988
BCUTZ-1h,16.013261421438504
BCUTZ-1l,5.688332197759199
BCUTc-1h,0.5122051214217351
BCUTc-1l,-0.5296363831069175
BCUTd-1h,4.043945750725184
BCUTd-1l,0.9712806669694523
BCUTi-1h,14.551095043913609
BCUTi-1l,10.319127182882161
BCUTm-1h,32.066612729626335
BCUTm-1l,11.699725837283188
BCUTp-1h,2.9538308747263073
BCUTp-1l,0.7433111241160267
BCUTs-1h,7.01502814799461
BCUTs-1l,0.300335058154252
BCUTv-1h,24.441727406341414
BCUTv-1l,14.696486706013488
BalabanJ,1.7269851760204453
Diameter,11
ETA_beta,35.5
GATS1are,0.6453070301819008
GATS2are,0.8188111535126761
GATS3are,0.8457461483284391
GATS4are,1.123448691419787
GATS5are,0.9982759009987364
GATS6are,1.4677757895641266
GATS7are,1.8542391961535984
GATS8are,0.8982322553568354
HybRatio,0.125
Lipinski,True
LogEE_Dt,231.54805901835272
MATS1are,0.0037100502112058114
MATS2are,0.12176575052162834
MATS3are,0.08174734930134618
MATS4are,-0.02713815048768966
MATS5are,0.25294595884203347
MATS6are,-0.31920123035269227
MATS7are,-0.5334850850910469
MATS8are,-0.05971598073295683
MAXddssS,-4.523361205593348
MINddssS,-4.523361205593348
NsssssAs,0
RotRatio,0.18518518518518517
SM1_Dzpe,1.9838586291309674
SM1_Dzse,1.951082698804273
SMR_VSA1,31.76440832265897
SMR_VSA2,0.0
SMR_VSA3,5.063217724965349
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,14.219595082555067
SMR_VSA7,53.59147246262526
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,148.05456829056206
SpAD_Dzi,181.2660890238257
SpAD_Dzm,148.0999455821062
SpAD_Dzp,299.25708764671253
SpAD_Dzv,244.52266587738552
SpAbs_Dt,463.0961180367053
SpDiam_A,4.945617477393954
SpDiam_D,171.66003723972426
SpMAD_Dt,18.52384472146822
SpMax_Dt,231.54805901835272
SsssssAs,0
VE1_Dzpe,4.927929416433243
VE1_Dzse,4.926484802587011
VE2_Dzpe,0.19711717665732972
VE2_Dzse,0.19705939210348045
VE3_Dzpe,2.5112096350387656
VE3_Dzse,2.5109164438201965
VMcGowan,236.73999999999995
VR1_Dzpe,144.83681582442637
VR1_Dzse,144.96824504259368
VR2_Dzpe,5.793472632977054
VR2_Dzse,5.798729801703747
VR3_Dzpe,5.891898432440094
VR3_Dzse,5.892805450604541
mZagreb1,9.45138888888889
mZagreb2,5.541666666666666
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,30
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.21461973684210517
AATSC1are,0.0007962499999999879
AATSC2are,0.026133333333333304
AATSC3are,0.017544594594594568
AATSC4are,-0.005824382716049402
AATSC5are,0.05428719512195119
AATSC6are,-0.06850688405797101
AATSC7are,-0.11449642857142857
AATSC8are,-0.012816228070175417
AETA_beta,1.42
BCUTdv-1h,6.027380460025947
BCUTdv-1l,0.6453411375066894
BCUTpe-1h,3.5484856446709063
BCUTpe-1l,2.2374707208415554
BCUTse-1h,3.7799546439535257
BCUTse-1l,2.433498802290333
ETA_alpha,11.566666666666665
ETA_dBeta,2.5
ETA_eta_B,0.5288363222578933
ETA_eta_F,30.339259918977625
ETA_eta_L,4.533037568259114
ETA_eta_R,46.910887658371706
ETA_psi_1,0.49150141643059503
LabuteASA,143.15438894575234
LogEE_DzZ,73.76343775835961
LogEE_Dzi,90.6870560475663
LogEE_Dzm,73.78555286019981
LogEE_Dzp,147.80637925450117
LogEE_Dzv,121.67039151879712
PEOE_VSA1,9.473725907600098
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,8.417796984328938
PEOE_VSA5,9.34702878755164
PEOE_VSA6,12.13273413692322
PEOE_VSA7,24.26546827384644
PEOE_VSA8,6.06636706846161
PEOE_VSA9,25.346498065949056
SM1_Dzare,2.1610775885085705
SpAD_Dzpe,172.87303447352815
SpAD_Dzse,171.91498821073742
SpAbs_DzZ,145.93956829056208
SpAbs_Dzi,180.02382370379672
SpAbs_Dzm,145.98926251703722
SpAbs_Dzp,303.2828622465239
SpAbs_Dzv,246.29549013707248
SpDiam_Dt,332.91173223800877
SpMAD_DzZ,5.922182731622482
SpMAD_Dzi,7.250643560953028
SpMAD_Dzm,5.923997823284248
SpMAD_Dzp,11.970283505868501
SpMAD_Dzv,9.780906635095421
SpMax_DzZ,73.76343775835961
SpMax_Dzi,90.6870560475663
SpMax_Dzm,73.78555286019981
SpMax_Dzp,147.80637925450117
SpMax_Dzv,121.67039151879712
VE1_Dzare,4.928459542182714
VE2_Dzare,0.19713838168730857
VE3_Dzare,2.511317205012355
VR1_Dzare,144.75888151052797
VR2_Dzare,5.790355260421119
VR3_Dzare,5.891360204030645
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46266666666666656
AETA_dBeta,0.1
AETA_eta_B,0.021153452890315734
AETA_eta_F,1.213570396759105
AETA_eta_L,0.18132150273036454
AETA_eta_R,1.8764355063348683
BCUTare-1h,3.5919569733172785
BCUTare-1l,2.1874620962734723
ETA_beta_s,16.5
ETA_dPsi_A,0.22249858356940494
ETA_dPsi_B,0.0
ETA_eta_BR,0.7868363222578934
ETA_eta_FL,7.352339671856089
ETA_eta_RL,11.885377240115202
LogEE_Dzpe,86.51587158192932
LogEE_Dzse,86.03553741332088
PEOE_VSA10,16.394507142085587
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,9.473725907600098
SlogP_VSA2,39.51496925055236
SlogP_VSA3,14.401937921619846
SlogP_VSA4,0.0
SlogP_VSA5,20.715977351537635
SlogP_VSA6,47.360052954749044
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,171.31972919622183
SpAbs_Dzpe,171.04788453472764
SpAbs_Dzse,170.11999212783746
SpDiam_DzZ,106.79630223127894
SpDiam_Dzi,135.73944185958317
SpDiam_Dzm,106.8292233064443
SpDiam_Dzp,229.28491796045415
SpDiam_Dzv,186.85102960045424
SpMAD_Dzpe,6.914921378941126
SpMAD_Dzse,6.876599528429497
SpMax_Dzpe,86.51587158192932
SpMax_Dzse,86.03553741332088
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.66
AETA_eta_BR,0.03147345289031574
AETA_eta_FL,0.29409358687424353
AETA_eta_RL,0.4754150896046081
DetourIndex,2817
EState_VSA1,21.932486317736565
EState_VSA2,32.584627850444924
EState_VSA3,0.0
EState_VSA4,0.0
EState_VSA5,44.55143042486311
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,13.75753697018639
ETA_beta_ns,19.0
ETA_shape_p,0.2017291066282421
ETA_shape_x,0.07204610951008647
ETA_shape_y,0.33717579250720464
GhoseFilter,True
LogEE_Dzare,85.74630770165126
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,169.331537814794
SpDiam_Dzpe,129.13971856385044
SpDiam_Dzse,128.20098944431072
SpMAD_Dzare,6.852789167848873
SpMax_Dzare,85.74630770165126
TopoPSA(NO),99.20999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,29.953412698412695
VSA_EState9,45.65328184051398
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.76
EState_VSA10,18.00687135247258
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03733333333333341
FilterItLogS,-3.3924738464639264
SpDiam_Dzare,128.02197287183685
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7219298245614035
ETA_epsilon_2,0.941333333333333
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.6206666666666668
ETA_epsilon_5,0.941333333333333
AETA_beta_ns_d,0.04
ETA_dEpsilon_A,0.28108475413886796
ETA_dEpsilon_B,0.10126315789473672
ETA_dEpsilon_C,-0.17982159624413124
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.68
MDEDescriptor,"0.14285714285714285,2.208360058768046,2.5769865841640724,0.0,5.0614348251285834,13.326245344415371,0.0,6.652412704890515,0.0,0.0,1.4509627050731748,2.762398739723856,0.646330407009565,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,46.44230899999999
BCUTDescriptor,"11.850000000000007,31.97207229725823,-0.3491562551738253,0.31683021268093414,4.999787363440405,11.94552359100345"
BPolDescriptor,29.011690999999995
TPSADescriptor,107.59
ALOGPDescriptor,"2.369,5.612161000000001,85.49780000000001"
XLogPDescriptor,1.416
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,363.04127286
ChiPathDescriptor,"18.189869965382485,11.885377240115202,11.049106977549283,9.54555141708852,7.875247683530121,6.546971511379471,3.988366044583153,2.679347190855824,13.458393574436487,7.38369180376959,5.369301242121276,3.8697830276454486,2.6195288100390157,1.689895976212444,0.8588233855152511,0.48011821819025036"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.41575753838518165,0.7458418728439529,0.0,0.0,0.02795084971874737,0.11834156005648021,0.1505799201183501"
AtomCountDescriptor,38
BondCountDescriptor,27
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.3322672276719194,0.20412414523193154,0.7132685980462137,0.08333333333333333,0.6912064749129359,0.020820324694329484,0.1308064500084959,0.0060103100334432695"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,2,0,0,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"50.39383859145158,2.015753543658063,25.7199288735477,18.796776450388293,3.4278078054088015"
FractionalPSADescriptor,0.2963574889224511
WienerNumbersDescriptor,"1421.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.298205992121318,8.795169617093952,13.427362508234719,1.427272006414872,1.8854885225664955,2.090006441007264"
FractionalCSP3Descriptor,0.125
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.753086419753085,7.935,3.84"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1000.09
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.125
AutocorrelationDescriptorMass,"36.90901658851311,39.21736088573263,52.86873159570327,62.367602923006764,65.08859863644038"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.8191173701553014,-0.4051330485232367,0.051811653968809254,-0.09596452942801649,-0.1539602179078784"
EccentricConnectivityIndexDescriptor,460
AutocorrelationDescriptorPolarizability,"1755.8905735719406,2100.1685057536283,3103.750974694663,3165.2448586194973,2787.798447886718"
