DLiP-ID,C000M4
AXp-6d,0.04485788681117908
AXp-7d,0.02973996008215855
GATS1Z,0.7345552451333814
GATS1c,1.5565874278977454
GATS1d,0.7403055229142185
GATS1i,1.1082520866401853
GATS1m,0.7389099517187312
GATS1p,0.9443058830063222
GATS1s,0.6418161031849755
GATS1v,0.8725294416821876
GATS2Z,0.7521872324486302
GATS2c,0.7069389711904843
GATS2d,1.3186692126909518
GATS2i,1.043512562016153
GATS2m,0.7607708637468902
GATS2p,0.9434986906538276
GATS2s,0.4315424303821326
GATS2v,0.9156789272253509
GATS3Z,0.9471318493150686
GATS3c,0.8763681741161332
GATS3d,1.3307873090481785
GATS3i,1.1652099483635867
GATS3m,0.9516006668881487
GATS3p,1.1082837146848157
GATS3s,0.8245299910474484
GATS3v,1.0588738858847508
GATS4Z,1.2136130136986303
GATS4c,1.0074237237370651
GATS4d,0.8965922444183313
GATS4i,1.1152845405745302
GATS4m,1.210583155023238
GATS4p,1.107490028883842
GATS4s,1.2097535692409178
GATS4v,1.1342378070799721
GATS5Z,1.0057917002417407
GATS5c,0.8686625176782002
GATS5d,0.7925623833552221
GATS5i,0.8728377739317789
GATS5m,1.0020556640892095
GATS5p,0.9084171997257404
GATS5s,1.12732302080706
GATS5v,0.92727997316355
GATS6Z,1.0315710616438358
GATS6c,0.9660670796940961
GATS6d,0.9253819036427732
GATS6i,0.8610546208151733
GATS6m,1.026155078079163
GATS6p,0.8400483188533086
GATS6s,1.1463270979597604
GATS6v,0.9010708223815643
GATS7Z,0.9574058219178082
GATS7c,0.5373389400318034
GATS7d,1.0693301997649822
GATS7i,0.9306422686688819
GATS7m,0.9687917129911082
GATS7p,1.0404448535830464
GATS7s,0.44791028601046035
GATS7v,1.0934572877927209
GATS8Z,0.9256608518835617
GATS8c,1.2484858239909278
GATS8d,1.1875734430082256
GATS8i,1.0812593164165616
GATS8m,0.9317178668566193
GATS8p,1.1581333046795164
GATS8s,0.9094673231871082
GATS8v,1.0814426067010998
MATS1Z,0.017123287671232976
MATS1c,-0.6295382934436994
MATS1d,0.3670604242686625
MATS1i,-0.046174700002977444
MATS1m,0.019073816403120534
MATS1p,0.04108561463266594
MATS1s,-0.07572767379977527
MATS1v,0.038814435351543816
MATS2Z,0.06431934931506855
MATS2c,0.1257837531472515
MATS2d,-0.09048178613396002
MATS2i,0.025042703141125503
MATS2m,0.061235880804214764
MATS2p,0.025692609743174423
MATS2s,0.14287447580455165
MATS2v,0.014881439891833026
MATS3Z,-0.05809686888454009
MATS3c,-0.010542503505829201
MATS3d,-0.23904649991606508
MATS3i,-0.1588422861365724
MATS3m,-0.05956539056039374
MATS3p,-0.136158356634924
MATS3s,-0.03562846238245568
MATS3v,-0.10621933818324296
MATS4Z,-0.24195205479452056
MATS4c,0.010022044720667882
MATS4d,-0.03783783783783784
MATS4i,-0.12463334305714574
MATS4m,-0.24105542437994043
MATS4p,-0.15611506629485125
MATS4s,-0.1254657682702728
MATS4v,-0.19493543249662337
MATS5Z,0.03724818694601124
MATS5c,0.0017708177225377033
MATS5d,0.08992880348379069
MATS5i,0.058771953906776815
MATS5m,0.04006891342381346
MATS5p,0.0706363556855045
MATS5s,-0.061178798805956905
MATS5v,0.08167048906576654
MATS6Z,-0.013441780821917838
MATS6c,-0.1421920929311608
MATS6d,0.03713278495887191
MATS6i,0.09217712509220666
MATS6m,-0.008279420733740071
MATS6p,0.13665664218124118
MATS6s,-0.15065919050087168
MATS6v,0.09740143276541649
MATS7Z,-0.06061643835616439
MATS7c,0.32240411418164844
MATS7d,-0.14265569917743828
MATS7i,0.10840312389382269
MATS7m,-0.06567406347224077
MATS7p,-0.07266898662078455
MATS7s,0.029313480657776985
MATS7v,-0.10892712922238178
MATS8Z,0.05500856164383558
MATS8c,-0.3232810678203778
MATS8d,-0.1460047003525264
MATS8i,-0.15128483694740305
MATS8m,0.051055919744730054
MATS8p,-0.16866168190698858
MATS8s,-0.011815012015266435
MATS8v,-0.0719685661401146
MAXsOH,9.012123093089905
MINsOH,9.012123093089905
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.37642132402168
SpAD_D,190.22208466822295
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.5583704963466869
SssNH2,0
SsssAs,0
SsssCH,-0.550438135130596
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,687
TMWC10,118.42095527493967
TSRW10,69.39220519064571
VE1_Dt,4.545691316664564
VE2_Dt,0.21646149126974112
VE3_Dt,2.256117165668737
VR1_Dt,110.55006678046529
VR2_Dt,5.264288894307871
VR3_Dt,5.447405856107415
Xc-3dv,0.6667341833094524
Xc-4dv,0.0
Xc-5dv,0.15959352017794712
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.4017061190722678
Xch-7d,0.6058863546877227
Xp-0dv,11.614182975820825
Xp-1dv,6.802267852938708
Xp-2dv,5.199902395078994
Xp-3dv,3.8965703465055483
Xp-4dv,2.5484283312022735
Xp-5dv,1.656971160680899
Xp-6dv,0.9666667575465201
Xp-7dv,0.6177033611405818
Xpc-4d,4.042754647903832
Xpc-5d,5.874224593796511
Xpc-6d,8.462278394955467
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,38
nFRing,1
nHBAcc,2
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,6.984079543344889
AATS0dv,8.444444444444445
AATS0pe,6.330136111111112
AATS0se,7.756181
AATS1dv,7.947368421052632
AATS1pe,6.479539473684211
AATS1se,7.729489789473682
AATS2dv,6.796875
AATS2pe,6.38533125
AATS2se,7.696123062500002
AATS3dv,4.904761904761905
AATS3pe,6.269154761904761
AATS3se,7.658531142857142
AATS4dv,3.9555555555555557
AATS4pe,6.297761111111111
AATS4se,7.758881955555556
AATS5dv,3.376470588235294
AATS5pe,6.05295294117647
AATS5se,7.592411482352941
AATS6dv,3.5833333333333335
AATS6pe,6.084733333333332
AATS6se,7.603918066666667
AATS7dv,4.155555555555556
AATS7pe,6.1029155555555565
AATS7se,7.521765066666669
AATS8dv,3.7083333333333335
AATS8pe,6.056833333333333
AATS8se,7.542708166666667
AATSC0Z,7.209876543209877
AATSC0c,0.021963465459384393
AATSC0d,0.6566358024691358
AATSC0i,1.4470984227657668
AATSC0m,34.267005989969135
AATSC0p,0.23494613826190966
AATSC0s,2.2744127229080937
AATSC0v,50.03906298060005
AATSC1Z,0.12345679012345752
AATSC1c,-0.013826842563410487
AATSC1d,0.2410250162443146
AATSC1i,-0.06681933554599111
AATSC1m,0.653602580937303
AATSC1p,0.00965290649606187
AATSC1s,-0.17223598476644278
AATSC1v,1.94223797511233
AATSC2Z,0.463734567901235
AATSC2c,0.0027626471176013913
AATSC2d,-0.05941358024691357
AATSC2i,0.036239256217314025
AATSC2m,2.0983702943190634
AATSC2p,0.006036379441029145
AATSC2s,0.32495552554869683
AATSC2v,0.7446533079894468
AATSC3Z,-0.4188712522045853
AATSC3c,-0.00023154991160571854
AATSC3d,-0.1569664902998236
AATSC3i,-0.2298604217367425
AATSC3m,-2.0411275951278633
AATSC3p,-0.03198988008346326
AATSC3s,-0.0810338281403096
AATSC3v,-5.31511615310895
AATSC4Z,-1.7444444444444445
AATSC4c,0.00022011883305479477
AATSC4d,-0.02484567901234568
AATSC4i,-0.18035671416202032
AATSC4m,-8.260247671141972
AATSC4p,-0.03667863195047731
AATSC4s,-0.2853609396433471
AATSC4v,-9.754386383849047
AATSC5Z,0.26855482933914276
AATSC5c,3.889329388382259e-05
AATSC5d,0.059050472040668114
AATSC5i,0.08504880180135907
AATSC5m,1.3730416963053707
AATSC5p,0.016595738989203968
