DLiP-ID,I000Z9
BIC4,0.9354779631572551
BIC5,0.9354779631572551
CIC0,3.5494752711245026
CIC1,2.307026979761118
CIC2,1.3597201637356622
CIC3,0.41241334771020366
CIC4,-8.881784197001252e-16
CIC5,-8.881784197001252e-16
GGI1,5.0
GGI2,3.1111111111111125
GGI3,2.4375
GGI4,1.217777777777778
GGI5,0.5208333333333334
GGI6,0.38775510204081626
GGI7,0.3090277777777778
GGI8,0.23456790123456783
GGI9,0.13937500000000003
JGI1,0.22727272727272727
JGI2,0.10035842293906815
JGI3,0.07386363636363635
JGI4,0.0434920634920635
JGI5,0.02893518518518519
JGI6,0.02040816326530612
JGI7,0.01545138888888889
JGI8,0.012345679012345675
JGI9,0.010721153846153846
MIC0,13.899463212573107
MIC1,25.37329101444206
MIC2,36.75139318172381
MIC3,43.6470699781042
MIC4,44.0627826325961
MIC5,44.0627826325961
MPC2,31
MPC3,39
MPC4,47
MPC5,48
MPC6,47
MPC7,39
MPC8,40
MPC9,41
Mare,1.029090909090909
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,5
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.16901617254528092
RPCG,0.09765035202690922
SIC0,0.29635250792499035
SIC1,0.5426552872013645
SIC2,0.7304492607907902
SIC3,0.9182432343802164
SIC4,1.0000000000000002
SIC5,1.0000000000000002
SaaN,0
SaaO,0
SaaS,0
Sare,33.96
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,47.22032640966804
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,49.33232199172038
TIC1,90.33311560671207
TIC2,121.5942405355521
TIC3,152.85536546439224
TIC4,166.465005938829
TIC5,166.465005938829
Vabc,253.13300953712653
WPol,33
apol,37.86351599999999
bpol,12.906483999999995
nRot,3
ABCGG,13.754733905052477
ATS0Z,936.0
ATS0d,118.0
ATS0i,5233.6348804559875
ATS0m,3711.962589
ATS0p,51.028078858188
ATS0s,291.2222222222222
ATS0v,8024.10312119725
ATS1Z,946.0
ATS1d,142.0
ATS1i,4946.548885401052
ATS1m,3626.5944459999996
ATS1p,63.1270901
ATS1s,158.22222222222223
ATS1v,9805.871908165169
ATS2Z,1374.0
ATS2d,207.0
ATS2i,7158.541113235101
ATS2m,5277.020839000001
ATS2p,90.21852189
ATS2s,231.33333333333334
ATS2v,13859.570869186975
ATS3Z,1615.0
ATS3d,218.0
ATS3i,10314.699094667547
ATS3m,6053.412192999999
ATS3p,100.18964269054699
ATS3s,351.88888888888886
ATS3v,15404.81828084585
ATS4Z,1530.0
ATS4d,192.0
ATS4i,11378.299323723642
ATS4m,5644.836211999999
ATS4p,89.55906413079201
ATS4s,477.3333333333333
ATS4v,13523.52107354502
ATS5Z,1021.0
ATS5d,158.0
ATS5i,10338.004234891343
ATS5m,3531.600274
ATS5p,74.72626459194299
ATS5s,285.7777777777778
ATS5v,10760.305540155674
ATS6Z,955.0
ATS6d,142.0
ATS6i,8370.466986538935
ATS6m,3548.973295
ATS6p,62.948673856735006
ATS6s,259.66666666666663
ATS6v,9187.680404105842
ATS7Z,966.0
ATS7d,134.0
ATS7i,6521.198393922394
ATS7m,3643.9745199999998
ATS7p,58.755545093094
ATS7s,228.33333333333334
ATS7v,9067.521698673718
ATS8Z,991.0
ATS8d,122.0
ATS8i,6479.2697226843
ATS8m,3682.996391
ATS8p,57.700374104849
ATS8s,261.1111111111111
ATS8v,8937.156662462825
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.053667993061932456
JGI10,0.010733598612386493
JGT10,0.5435820188777615
Kier1,17.355371900826448
Kier2,7.513007284079085
Kier3,4.260355029585799
MAXdO,11.934617346938776
MID_C,31.070905171632006
MID_N,0.0
MID_O,10.586994996234058
MID_X,0.0
MID_h,10.586994996234058
MINdO,11.934617346938776
MPC10,40
MWC01,22.0
MWC02,4.672828834461906
MWC03,5.5093883366279774
MWC04,6.3818160174060985
MWC05,7.227662498728654
MWC06,8.10258642539079
MWC07,8.950921764797261
MWC08,9.826660502422802
MWC09,10.676115744586301
MWC10,11.552232712840812
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.110700000000001
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.1298987149230735
SRW05,0.0
SRW06,6.647688373563329
SRW07,0.0
SRW08,8.259716961021523
SRW09,0.0
SRW10,9.91665053906241
SaaCH,6.078786265909281
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,-2.410976810120026
SaasN,0
SdCH2,0
SddsN,0
SdsCH,2.2395219198790626
SdssC,-0.728941798941799
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.004488917998775
VE1_D,4.526101835421871
VE2_A,0.19068994847613213
VE2_D,0.2155286588296129
VE3_A,2.129353306120152
VE3_D,2.2517983917808104
VR1_A,133.59278414600362
VR1_D,108.09668864324603
VR2_A,6.361561149809696
VR2_D,5.147461363964096
VR3_A,5.636733593490076
VR3_D,5.4249634365579595
WPath,980
Xc-3d,1.7017120436845294
Xc-4d,0.0
Xc-5d,0.4680100687484078
Xc-6d,0.0
Xp-0d,15.568549621822843
Xp-1d,9.896754605515328
Xp-2d,9.190512383028958
Xp-3d,7.387823699362587
Xp-4d,6.131431578979397
Xp-5d,3.6647059570094
Xp-6d,2.60311498252894
Xp-7d,1.300981743892885
ZMIC0,74.36679443374923
ZMIC1,59.27018728443854
ZMIC2,37.97130694858082
ZMIC3,24.411745035074848
ZMIC4,22.929064178902063
ZMIC5,22.929064178902063
nAcid,0
nAtom,33
nBase,0
nRing,2
piPC1,3.4339872044851463
piPC2,4.060443010546419
piPC3,4.624972813284271
piPC4,5.1387352967235715
piPC5,5.556828061699537
piPC6,5.700234521440516
piPC7,5.768125664217802
piPC8,6.020112740696528
piPC9,6.356866920995937
AATS0Z,28.363636363636363
AATS0d,3.5757575757575757
AATS0i,158.59499637745418
AATS0m,112.48371481818182
AATS0p,1.546305419945091
AATS0s,8.824915824915823
AATS0v,243.1546400362803
AATS1Z,27.823529411764707
AATS1d,4.176470588235294
AATS1i,145.48673192356034
AATS1m,106.66454252941175
AATS1p,1.8566791205882351
AATS1s,4.65359477124183
AATS1v,288.40799729897554
AATS2Z,27.48
AATS2d,4.14
AATS2i,143.17082226470202
AATS2m,105.54041678000002
AATS2p,1.8043704378
AATS2s,4.626666666666667
AATS2v,277.1914173837395
AATS3Z,23.75
AATS3d,3.2058823529411766
AATS3i,151.6867513921698
AATS3m,89.02076754411763
AATS3p,1.4733770983903969
AATS3s,5.174836601307189
AATS3v,226.54144530655662
AATS4Z,21.25
AATS4d,2.6666666666666665
AATS4i,158.03193505171726
AATS4m,78.40050294444444
AATS4p,1.2438758907054446
AATS4s,6.62962962962963
AATS4v,187.82668157701417
AATS5Z,15.953125
AATS5d,2.46875
AATS5i,161.53131617017723
AATS5m,55.18125428125
AATS5p,1.1675978842491093
AATS5s,4.465277777777779
AATS5v,168.1297740649324
AATS6Z,18.365384615384617
AATS6d,2.730769230769231
AATS6i,160.9705189719026
AATS6m,68.24948644230768
AATS6p,1.210551420321827
AATS6s,4.993589743589743
AATS6v,176.68616161742005
AATS7Z,23.0
AATS7d,3.1904761904761907
AATS7i,155.26662842672366
AATS7m,86.76129809523809
AATS7p,1.3989415498355715
AATS7s,5.436507936507937
AATS7v,215.89337377794567
AATS8Z,23.595238095238095
AATS8d,2.9047619047619047
AATS8i,154.26832673057856
AATS8m,87.69039026190477
AATS8p,1.3738184310678332
AATS8s,6.216931216931217
AATS8v,212.78944434435297
AMID_C,1.4795669129348574
AMID_N,0.0
AMID_O,0.5041426188682885
AMID_X,0.0
AMID_h,0.5041426188682885
ATS0dv,352.0
ATS0pe,226.61909999999997
ATS0se,273.839604
ATS1dv,327.0
ATS1pe,233.78199999999998
ATS1se,278.030824
ATS2dv,460.0
ATS2pe,335.4015
ATS2se,398.91142
ATS3dv,525.0
ATS3pe,462.0136
ATS3se,556.582948
ATS4dv,467.0
ATS4pe,490.34549999999996
ATS4se,596.56808
ATS5dv,278.0
ATS5pe,423.115
ATS5se,522.656776
ATS6dv,329.0
ATS6pe,331.5082
ATS6se,410.65426
ATS7dv,319.0
ATS7pe,282.4386
ATS7se,342.668872
ATS8dv,304.0
ATS8pe,292.6852
ATS8se,352.40656400000006
ATSC0Z,254.18181818181816
ATSC0c,1.9845489131377014
ATSC0d,22.96969696969697
ATSC0i,44.98123087351959
ATSC0m,1194.0551639999999
ATSC0p,7.5842654072105455
ATSC0s,114.65319865319866
ATSC0v,1503.9853896981067
ATSC1Z,-33.33884297520664
ATSC1c,-1.0789449022537088
ATSC1d,7.4251606978879705
ATSC1i,14.122591788003612
ATSC1m,-143.344204
ATSC1p,2.358876848211438
ATSC1s,-32.27231915110703
ATSC1v,291.44057104761936
ATSC2Z,2.5123966942148437
ATSC2c,-0.015323889265554221
ATSC2d,-5.378328741965108
ATSC2i,-11.2185650651955
ATSC2m,8.514324000000077
ATSC2p,-1.7486349334757352
ATSC2s,-3.858381797775738
ATSC2v,-191.4603842094008
ATSC3Z,-43.67768595041324
ATSC3c,-0.25256615298523605
ATSC3d,-13.816345270890727
ATSC3i,-19.740873610977047
ATSC3m,-210.57859699999995
ATSC3p,-3.2401085428068503
ATSC3s,-24.473931231506988
ATSC3v,-506.3863943997005
ATSC4Z,8.512396694214878
ATSC4c,1.1723021761474532
ATSC4d,-7.9338842975206605
ATSC4i,-15.055956147480833
ATSC4m,18.09861200000004
ATSC4p,-2.8393065078564628
ATSC4s,59.918273645546364
ATSC4v,-546.3810884987467
ATSC5Z,-179.41322314049586
ATSC5c,-1.3566534596367952
ATSC5d,7.998163452708908
ATSC5i,5.293329834991799
ATSC5m,-826.2650209999999
ATSC5p,0.6173178485670329
ATSC5s,-82.68768493010917
ATSC5v,-298.479847379375
ATSC6Z,147.5619834710744
ATSC6c,0.5491789445836343
ATSC6d,6.653810835629018
ATSC6i,11.460940764629843
ATSC6m,696.1222949999999
ATSC6p,2.318466132183595
ATSC6s,35.176104479134786
ATSC6v,738.4400129425358
ATSC7Z,42.859504132231415
ATSC7c,-0.10481712704032083
ATSC7d,-2.991735537190083
ATSC7i,0.1492423118184668
ATSC7m,204.21886999999998
ATSC7p,0.2618347616936694
ATSC7s,-0.3161922252831346
ATSC7v,209.8431843177882
ATSC8Z,-50.322314049586794
ATSC8c,0.2796351770258949
ATSC8d,-8.203856749311296
ATSC8i,-13.198518863568879
ATSC8m,-245.7096189999999
ATSC8p,-2.4097962725891486
ATSC8s,-1.4643403734312799
ATSC8v,-516.6363478476907
AXp-0d,0.7413595058010878
AXp-1d,0.44985248206887857
AXp-2d,0.2964681413880309
AXp-3d,0.189431376906733
AXp-4d,0.13045599104211483
AXp-5d,0.07634804077102916
AXp-6d,0.05538542516019022
AXp-7d,0.03335850625366372
GATS1Z,0.8220146427669781
GATS1c,1.362070073245946
GATS1d,0.7990066739096694
GATS1i,0.7493240020909732
GATS1m,0.8144415648080511
GATS1p,0.7232880820742985
GATS1s,1.047546658743375
GATS1v,0.6883108923911769
GATS2Z,0.6584263233190273
GATS2c,0.6478070871351272
GATS2d,1.3652770448548812
GATS2i,1.2135135194333733
GATS2m,0.6676016918762726
GATS2p,1.1882769560403035
GATS2s,0.6704663455890989
GATS2v,0.9980533017877445
GATS3Z,0.9330977026003535
GATS3c,0.9214530879550401
GATS3d,1.3521651404625175
GATS3i,1.2087959304163267
GATS3m,0.9361205149972649
GATS3p,1.1891958182334987
GATS3s,1.0156231645718312
GATS3v,1.080294459143991
GATS4Z,0.9756795422031475
GATS4c,0.7407538515524824
GATS4d,1.1029023746701847
GATS4i,1.112814663073511
GATS4m,0.9816919528667422
GATS4p,1.1238284272681651
GATS4s,0.8353694349817925
GATS4v,1.1120394530196558
GATS5Z,1.4153254649499285
GATS5c,1.3520654197415631
GATS5d,0.6421503957783642
GATS5i,0.8852801695522363
GATS5m,1.4058732379888608
GATS5p,0.9061971495279654
GATS5s,1.4827322917890284
GATS5v,1.081346236120053
GATS6Z,0.6948387806756906
GATS6c,0.6358275702009882
GATS6d,0.7769433732494418
GATS6i,0.7897393822100751
GATS6m,0.6970876129471688
GATS6p,0.7885569429978723
GATS6s,0.7234004102323143
GATS6v,0.7624283456245541
GATS7Z,0.7973295183595613
GATS7c,0.8825296869370575
GATS7d,1.2272898605352431
GATS7i,0.9793321162634469
GATS7m,0.7959589913887765
GATS7p,0.9508925391061948
GATS7s,1.0211609135607724
GATS7v,0.8473628599298062
GATS8Z,1.0581102254922
GATS8c,0.9763340390588187
GATS8d,1.2604598567659253
GATS8i,1.2108356406137797
GATS8m,1.0607820840456021
GATS8p,1.2045707398813572
GATS8s,1.0529106744307026
GATS8v,1.1536181975331956
MATS1Z,-0.12730371118404454
MATS1c,-0.5276822464417377
MATS1d,0.31375135806301413
MATS1i,0.30473202211474054
MATS1m,-0.11651739567368934
MATS1p,0.3018747359770675
MATS1s,-0.2731989483212526
MATS1v,0.18807947968364153
MATS2Z,0.006523605150214509
MATS2c,-0.005096254795390888
MATS2d,-0.15453825857519796
MATS2i,-0.1646076107576662
MATS2m,0.004706192820418179
MATS2p,-0.1521701831527092
MATS2s,-0.02221073652061553
MATS2v,-0.08401933585509724
MATS3Z,-0.08339118909366326
MATS3c,-0.06176157591736694
MATS3d,-0.29190594443582185
MATS3i,-0.2129806066792411
MATS3m,-0.08558444995466774
MATS3p,-0.20732470871433686
MATS3s,-0.1035911339750278
MATS3v,-0.1633967591320861
MATS4Z,0.015349308536003822
MATS4c,0.270744228328476
MATS4d,-0.15831134564643798
MATS4i,-0.15341168824390233
MATS4m,0.006947080350021992
MATS4p,-0.17158534758866098
MATS4s,0.2395270468694937
MATS4v,-0.16650737917885827
MATS5Z,-0.3639518508583691
MATS5c,-0.35248536102807804
MATS5d,0.17954320580474933
MATS5i,0.06067804600194757
MATS5m,-0.35680336578915794
MATS5p,0.04196906339337182
MATS5s,-0.37186784183014215
MATS5v,-0.10233056275625332
MATS6Z,0.3684177946517003
MATS6c,0.17561542818744905
MATS6d,0.1838339760503349
MATS6i,0.16169609390750322
MATS6m,0.3699744629057768
MATS6p,0.19399825786616093
MATS6s,0.1947027848810417
MATS6v,0.31158905933453485
MATS7Z,0.1324851829143675
MATS7c,-0.04149875750499821
MATS7d,-0.10233697700716171
MATS7i,0.0026069054614916566
MATS7m,0.1343804611454522
MATS7p,0.027125542384595577
MATS7s,-0.002166854055142557
MATS7v,0.10962658866743226
MATS8Z,-0.15555385244226452
MATS8c,0.11071198695229321
MATS8d,-0.2806257067470788
MATS8i,-0.23054648839057254
MATS8m,-0.1616822770055155
MATS8p,-0.24964993382671163
MATS8s,-0.010035072410263276
MATS8v,-0.2699019297685246
MAXsOH,9.582209309649786
MINsOH,9.164796659302432
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.577252163067737
SpAD_D,191.86940859875494
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,415
TMWC10,115.90021283726259
TSRW10,54.76061707834065
VE1_Dt,4.522315039434576
VE2_Dt,0.2153483352111703
VE3_Dt,2.2509613843217715
VR1_Dt,107.7597086135485
VR2_Dt,5.131414695883262
VR3_Dt,5.421841172796172
Xc-3dv,0.5288453644300709
Xc-4dv,0.0
Xc-5dv,0.08007390903535377
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.12359693729953272
Xch-7d,0.3829369675420691
Xp-0dv,10.685768152291036
Xp-1dv,5.881559210740331
Xp-2dv,4.271578049665702
Xp-3dv,2.7880857407837616
Xp-4dv,1.7817946336503248
Xp-5dv,1.001842698353637
Xp-6dv,0.4956324795263288
Xp-7dv,0.22928844260003503
Xpc-4d,3.7954417443034782
Xpc-5d,6.298340850208204
Xpc-6d,8.055229513232103
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,34
nFRing,0
nHBAcc,6
nHBDon,5
nHRing,0
nSpiro,0
naRing,2
piPC10,6.640447565781506
AATS0dv,10.666666666666666
AATS0pe,6.867245454545454
AATS0se,8.298169818181819
AATS1dv,9.617647058823529
AATS1pe,6.875941176470588
AATS1se,8.177377176470587
AATS2dv,9.2
AATS2pe,6.70803
AATS2se,7.978228400000001
AATS3dv,7.720588235294118
AATS3pe,6.794317647058824
AATS3se,8.185043352941177
AATS4dv,6.486111111111111
AATS4pe,6.8103541666666665
AATS4se,8.285667777777778
AATS5dv,4.34375
AATS5pe,6.611171875
AATS5se,8.166512125
AATS6dv,6.326923076923077
AATS6pe,6.375157692307692
AATS6se,7.897197307692308
AATS7dv,7.595238095238095
AATS7pe,6.724728571428572
AATS7se,8.158782666666667
AATS8dv,7.238095238095238
AATS8pe,6.968695238095238
AATS8se,8.390632476190477
AATSC0Z,7.702479338842974
AATSC0c,0.06013784585265762
AATSC0d,0.6960514233241506
AATSC0i,1.3630676022278665
AATSC0m,36.18348981818181
AATSC0p,0.22982622446092563
AATSC0s,3.474339353127232
AATSC0v,45.57531483933656
AATSC1Z,-0.9805542051531364
AATSC1c,-0.031733673595697315
AATSC1d,0.21838707934964618
AATSC1i,0.4153703467059886
AATSC1m,-4.216006
AATSC1p,0.06937873082974817
AATSC1s,-0.9491858573855008
AATSC1v,8.571781501400569
AATSC2Z,0.05024793388429687
AATSC2c,-0.00030647778531108443
AATSC2d,-0.10756657483930215
AATSC2i,-0.22437130130391
AATSC2m,0.17028648000000154
AATSC2p,-0.034972698669514704
AATSC2s,-0.07716763595551476
AATSC2v,-3.829207684188016
AATSC3Z,-0.6423189110354889
AATSC3c,-0.003714208132135824
AATSC3d,-0.2031815481013342
AATSC3i,-0.2903069648673095
AATSC3m,-3.096744073529411
AATSC3p,-0.04764865504127721
AATSC3s,-0.3599107534045145
AATSC3v,-7.446858741172067
AATSC4Z,0.11822773186409553
AATSC4c,0.01628197466871463
AATSC4d,-0.11019283746556473
AATSC4i,-0.20911050204834492
AATSC4m,0.25136961111111167
AATSC4p,-0.03943481260911754
AATSC4s,0.8321982450770329
AATSC4v,-7.58862622914926
AATSC5Z,-2.803331611570248
AATSC5c,-0.021197710306824925
AATSC5d,0.12497130394857668
AATSC5i,0.08270827867174686
AATSC5m,-12.910390953124999
AATSC5p,0.009645591383859889
AATSC5s,-1.2919950770329558
AATSC5v,-4.663747615302734
AATSC6Z,2.8377304513668156
AATSC6c,0.010561133549685273
AATSC6d,0.12795790068517343
AATSC6i,0.22040270701211237
AATSC6m,13.38696721153846
AATSC6p,0.04458588715737683
AATSC6s,0.676463547675669
AATSC6v,14.20076947966415
AATSC7Z,1.020464384100748
