DLiP-ID,C002Y4
AATSC7d,0.05268787202380952
AATSC7i,-0.02132654586572243
AATSC7m,4.574444204101566
AATSC7p,-0.002854582080798878
AATSC7s,1.4765469990079367
AATSC7v,-2.1331646975319254
AATSC8Z,1.3333333333333333
AATSC8c,-4.470571779358555e-06
AATSC8d,-0.07895132211538461
AATSC8i,-0.09436839703547124
AATSC8m,6.278354383989386
AATSC8p,0.007065496403656439
AATSC8s,0.5937027021011398
AATSC8v,4.932694716090286
ATS0are,226.4849
ATS1are,231.16500000000002
ATS2are,363.6
ATS3are,448.46799999999996
ATS4are,447.193
ATS5are,354.615
ATS6are,277.77
ATS7are,286.43500000000006
ATS8are,254.49
ATSC0dv,150.0
ATSC0pe,5.870749999999999
ATSC0se,4.725303874999998
ATSC1dv,28.0
ATSC1pe,0.6550781250000002
ATSC1se,0.47107225781250023
ATSC2dv,19.0
ATSC2pe,2.0009953124999997
ATSC2se,1.74300983203125
ATSC3dv,-38.0
ATSC3pe,-1.6147453125000002
ATSC3se,-1.5700323632812492
ATSC4dv,-86.0
ATSC4pe,-3.351335937499999
ATSC4se,-2.48825599609375
ATSC5dv,-53.0
ATSC5pe,-3.3677312499999994
ATSC5se,-2.749617921874999
ATSC6dv,16.0
ATSC6pe,1.4335750000000003
ATSC6se,1.2732059062499999
ATSC7dv,59.0
ATSC7pe,2.903703125
ATSC7se,2.5072185390624995
ATSC8dv,23.0
ATSC8pe,0.7555984374999997
ATSC8se,0.3739901523437505
AXp-0dv,0.5050155803493555
AXp-1dv,0.2635174372963839
AXp-2dv,0.13413251671325305
AXp-3dv,0.071651450880003
AXp-4dv,0.0371811580851615
AXp-5dv,0.01946267898247556
AXp-6dv,0.009496018720219383
AXp-7dv,0.004725236843412458
BertzCT,958.2164460351331
ECIndex,502
ETA_eta,12.573360068370775
GATS1dv,0.3890196078431372
GATS1pe,0.49816062182655296
GATS1se,0.5580347371590686
GATS2dv,0.62
GATS2pe,0.5283504164795247
GATS2se,0.5615312541821992
GATS3dv,0.9855223880597015
GATS3pe,0.9782758057432465
GATS3se,1.001438834654872
GATS4dv,1.3465128205128205
GATS4pe,1.3615104871281678
GATS4se,1.3349323649419431
GATS5dv,1.3413461538461537
GATS5pe,1.4598267486463201
GATS5se,1.454951548974762
GATS6dv,0.8008333333333333
GATS6pe,0.7443999914832005
GATS6se,0.7431176688081252
GATS7dv,0.6716666666666666
GATS7pe,0.5728810912858946
GATS7se,0.5415827357769665
GATS8dv,0.8584615384615385
GATS8pe,0.7660393716349088
GATS8se,0.7583443807676054
LogEE_A,4.064432686471719
LogEE_D,119.30892128201529
MATS1dv,0.17568627450980392
MATS1pe,0.10501965126211456
MATS1se,0.09382721973621229
MATS2dv,0.07647798742138365
MATS2pe,0.20579110219436142
MATS2se,0.22271230012933743
MATS3dv,-0.12099502487562189
MATS3pe,-0.13136680011770985
MATS3se,-0.15869163617719906
MATS4dv,-0.28225641025641024
MATS4pe,-0.2810353807500679
MATS4se,-0.2592399557177035
MATS5dv,-0.21743589743589742
MATS5pe,-0.3530128177830771
MATS5se,-0.3580875668673673
MATS6dv,0.08533333333333334
MATS6pe,0.19535153089468985
MATS6se,0.2155553911334433
MATS7dv,0.29968253968253966
MATS7pe,0.37684201134356565
MATS7se,0.40426220081933234
MATS8dv,0.12581196581196583
MATS8pe,0.10560459994518673
MATS8se,0.06494052506699165
MAXaaCH,1.6495261537938304
MAXaaaC,0.6941989667512758
MAXaasC,0.20389146090534993
MAXddsN,-0.5550983259118873
MAXdssC,-0.6689573885109599
MDEC-22,8.786733814444569
MDEC-23,18.568059178604972
MDEC-33,5.601275682958293
MDEO-11,0.8403317819210029
MDEO-12,1.4510153079382937
MDEO-22,0.25
MINaaCH,1.2182790233989729
MINaaaC,0.29768473229512216
MINaasC,-0.1166385657926059
MINddsN,-0.5550983259118873
MINdssC,-0.6689573885109599
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6428571428571428
SM1_Dzi,1.264054700727455
SM1_Dzm,1.63809365307435
SM1_Dzp,-7.0119474042167305
SM1_Dzv,-2.713291496591583
SddssSe,0
SpAD_Dt,427.5157322446905
SpAbs_A,29.39375126818542
SpAbs_D,238.61784256403075
SpMAD_A,1.277989185573279
SpMAD_D,10.374688807131772
SpMax_A,2.3844532077303118
SpMax_D,119.30892128201529
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,99.65
TpiPC10,8.77209034337676
VAdjMat,5.643856189774724
VE1_DzZ,4.734260777733976
VE1_Dzi,4.737655915070562
VE1_Dzm,4.734255652328826
VE1_Dzp,4.709686004294352
VE1_Dzv,4.719751672289796
VE2_DzZ,0.20583742511886852
VE2_Dzi,0.2059850397856766
VE2_Dzm,0.20583720227516633
VE2_Dzp,0.20476895670845008
VE2_Dzv,0.20520659444738243
VE3_DzZ,2.387734718638561
VE3_Dzi,2.3884516036349357
VE3_Dzm,2.387733636018029
VE3_Dzp,2.3825303629862558
VE3_Dzv,2.3846653093455092
VR1_DzZ,126.65933008954772
VR1_Dzi,126.41869475642366
VR1_Dzm,126.66017540603875
VR1_Dzp,128.79619703190255
VR1_Dzv,127.99713710160384
VR2_DzZ,5.506927395197727
VR2_Dzi,5.496464989409724
VR2_Dzm,5.506964148088641
VR2_Dzp,5.599834653560981
VR2_Dzv,5.565092917461037
VR3_DzZ,5.674410164964302
VR3_Dzi,5.67250849526549
VR3_Dzm,5.674416838879833
VR3_Dzp,5.691140410019627
VR3_Dzv,5.68491702021087
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06884438443000648
Xch-7dv,0.08789482117703043
Xpc-4dv,0.9039829336639758
Xpc-5dv,1.0079780337470525
Xpc-6dv,1.1551438639273688
Zagreb1,120.0
Zagreb2,139.0
fragCpx,119.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,25
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,7.077653125
AATS1are,6.798970588235295
AATS2are,6.860377358490567
AATS3are,6.693552238805969
AATS4are,6.879892307692307
AATS5are,6.819519230769231
AATS6are,6.944249999999999
AATS7are,6.819880952380954
AATS8are,6.525384615384616
AATSC0dv,4.6875
AATSC0pe,0.18346093749999998
AATSC0se,0.14766574609374994
AATSC1dv,0.8235294117647058
AATSC1pe,0.019267003676470593
AATSC1se,0.013855066406250007
AATSC2dv,0.3584905660377358
AATSC2pe,0.03775462853773585
AATSC2se,0.032886977962853774
AATSC3dv,-0.5671641791044776
AATSC3pe,-0.024100676305970153
AATSC3se,-0.023433318854944016
AATSC4dv,-1.323076923076923
AATSC4pe,-0.05155901442307691
AATSC4se,-0.03828086147836538
AATSC5dv,-1.0192307692307692
AATSC5pe,-0.06476406249999998
AATSC5se,-0.05287726772836537
AATSC6dv,0.4
AATSC6pe,0.03583937500000001
AATSC6se,0.031830147656249995
AATSC7dv,1.4047619047619047
AATSC7pe,0.06913578869047618
AATSC7se,0.05969567950148808
AATSC8dv,0.5897435897435898
AATSC8pe,0.019374318910256403
AATSC8se,0.009589491085737192
AETA_eta,0.5466678290595989
ATSC0are,6.666871874999998
ATSC1are,0.7895080078124996
ATSC2are,2.35536533203125
ATSC3are,-2.0113661132812495
ATSC4are,-3.736839746093749
ATSC5are,-3.8801074218749996
ATSC6are,1.7787289062499996
ATSC7are,3.3983212890624994
ATSC8are,0.7218217773437503
BCUTZ-1h,8.055114679255105
BCUTZ-1l,5.675917221135332
BCUTc-1h,0.4960764175647936
BCUTc-1l,-0.49979529446725046
BCUTd-1h,3.1936358867481682
BCUTd-1l,0.9726129546708087
BCUTi-1h,14.594746100609086
BCUTi-1l,10.93663179096097
BCUTm-1h,16.028714472373206
BCUTm-1l,11.688313597236723
BCUTp-1h,2.0073486579846915
BCUTp-1l,0.6692105207332193
BCUTs-1h,8.00193834246249
BCUTs-1l,1.4378342561526796
BCUTv-1h,20.910652845892177
BCUTv-1l,14.65151286907111
BalabanJ,1.4411079287647701
Diameter,13
ETA_beta,34.75
GATS1are,0.513173248003607
GATS2are,0.5382340928591877
GATS3are,0.9890870173518143
GATS4are,1.3530618510648968
GATS5are,1.4573232667681946
GATS6are,0.7329220647426947
GATS7are,0.5565934030735973
GATS8are,0.7630415126284393
HybRatio,0.0
Lipinski,True
LogEE_Dt,213.75786612234526
MATS1are,0.11145652327301063
MATS2are,0.21330953960818683
MATS3are,-0.14409343542617958
MATS4are,-0.2759427489257212
MATS5are,-0.35815273763027566
MATS6are,0.21344089877233466
MATS7are,0.3883676214520093
MATS8are,0.08883686885551523
NsssssAs,0
RotRatio,0.12
SM1_Dzpe,1.7135097919216649
SM1_Dzse,1.6312317944257138
SMR_VSA1,18.871862123742886
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,80.69519687976688
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,164.48486656661748
SpAD_Dzi,168.34066722905953
SpAD_Dzm,164.5428152687558
SpAD_Dzp,274.2592155989877
SpAD_Dzv,219.9299497055821
SpAbs_Dt,427.5157322446906
SpDiam_A,4.768906415460625
SpDiam_D,184.2857125789145
SpMAD_Dt,18.58764053237785
SpMax_Dt,213.75786612234526
SsssssAs,0
VE1_Dzpe,4.7347933557989865
VE1_Dzse,4.734187369660371
VE2_Dzpe,0.20586058068691246
VE2_Dzse,0.2058342334634944
VE3_Dzpe,2.3878472067620975
VE3_Dzse,2.3877192128085745
VMcGowan,205.91999999999987
VR1_Dzpe,126.61057277085399
VR1_Dzse,126.66620193154682
VR2_Dzpe,5.504807511776261
VR2_Dzse,5.507226170936819
VR3_Dzpe,5.6740251423560455
VR3_Dzse,5.674464418019223
mZagreb1,7.638888888888888
mZagreb2,5.0
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,24
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.20833974609374994
AATSC1are,0.023220823759191166
AATSC2are,0.04444085532134434
AATSC3are,-0.03002038975046641
AATSC4are,-0.05748984224759614
AATSC5are,-0.07461745042067307
AATSC6are,0.04446822265624999
AATSC7are,0.08091241164434522
AATSC8are,0.018508250701121803
AETA_beta,1.5108695652173914
BCUTdv-1h,7.004122217594995
BCUTdv-1l,2.812317090979382
BCUTpe-1h,3.5534670784104234
BCUTpe-1l,2.222819338069909
BCUTse-1h,3.7574914888884914
BCUTse-1l,2.41892126783211
ETA_alpha,10.4
ETA_dBeta,5.25
ETA_eta_B,0.38933641912051087
ETA_eta_F,25.61124336201562
ETA_eta_L,3.829788287573972
ETA_eta_R,38.184603430386396
ETA_psi_1,0.49289099526066377
LabuteASA,128.42948594779608
LogEE_DzZ,82.31386185473731
LogEE_Dzi,84.22529251456139
LogEE_Dzm,82.34262909755505
LogEE_Dzp,135.54423915295519
LogEE_Dzv,109.37512887527116
PEOE_VSA1,9.154013890853395
PEOE_VSA2,10.114318268765572
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,30.33183534230805
PEOE_VSA8,29.651692488311234
PEOE_VSA9,10.486762540514666
SM1_Dzare,1.8999534667287108
SpAD_Dzpe,163.54210128739194
SpAD_Dzse,164.63753482956693
SpAbs_DzZ,163.11174301958127
SpAbs_Dzi,167.25769132313172
SpAbs_Dzm,163.17342545626065
SpAbs_Dzp,278.1004257101272
SpAbs_Dzv,221.46354924713384
SpDiam_Dt,303.4818600246289
SpMAD_DzZ,7.151515937679021
SpMAD_Dzi,7.319159444741719
SpMAD_Dzm,7.154035446467643
SpMAD_Dzp,11.924313721695116
SpMAD_Dzv,9.562171726329655
SpMax_DzZ,82.31386185473731
SpMax_Dzi,84.22529251456139
SpMax_Dzm,82.34262909755505
SpMax_Dzp,135.54423915295519
SpMax_Dzv,109.37512887527116
VE1_Dzare,4.735333575319433
VE2_Dzare,0.20588406849214924
VE3_Dzare,2.3879612959448426
VR1_Dzare,126.54966711313956
VR2_Dzare,5.50215943970172
VR3_Dzare,5.6735439794458085
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45217391304347826
AETA_dBeta,0.22826086956521738
AETA_eta_B,0.01692767039654395
AETA_eta_F,1.1135323200876357
AETA_eta_L,0.1665125342423466
AETA_eta_R,1.6602001491472347
BCUTare-1h,3.607934034988673
BCUTare-1l,2.1733927569155176
ETA_beta_s,14.75
ETA_dPsi_A,0.2211090047393362
ETA_dPsi_B,0.0
ETA_eta_BR,0.6473364191205109
ETA_eta_FL,7.195088855678613
ETA_eta_RL,11.024877143252585
LogEE_Dzpe,81.8455510694317
LogEE_Dzse,82.38969053628023
PEOE_VSA10,11.332531974926148
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.687386274683562
SlogP_VSA1,10.362449272878036
SlogP_VSA2,10.892616336769521
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,10.357988675768818
SlogP_VSA6,63.808991737279655
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,161.21793282885739
SpAbs_Dzpe,162.1119088011478
SpAbs_Dzse,163.2737659636236
SpDiam_DzZ,129.6610341457589
SpDiam_Dzi,133.11161704226646
SpDiam_Dzm,129.7070744102464
SpDiam_Dzp,215.27708303231873
SpDiam_Dzv,172.65609484126173
SpMAD_Dzpe,7.110526142930085
SpMAD_Dzse,7.158153688242041
SpMax_Dzpe,81.8455510694317
SpMax_Dzse,82.38969053628023
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6413043478260869
AETA_eta_BR,0.028145061700891778
AETA_eta_FL,0.3128299502468962
AETA_eta_RL,0.4793424844892428
DetourIndex,2398
EState_VSA1,16.518202655847507
EState_VSA2,17.000349599664464
EState_VSA3,10.969244356107037
EState_VSA4,0.0
EState_VSA5,36.39820241076966
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,20.0
ETA_shape_p,0.1282051282051282
ETA_shape_x,0.0
ETA_shape_y,0.375
GhoseFilter,True
LogEE_Dzare,80.69157308689516
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,159.64209942698344
SpDiam_Dzpe,128.95424405839645
SpDiam_Dzse,129.77670404489714
SpMAD_Dzare,7.009475340385103
SpMax_Dzare,80.69157308689516
TopoPSA(NO),99.65
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.009841422106033
VSA_EState9,61.65682524456064
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8695652173913043
EState_VSA10,19.703392636909218
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04782608695652173
FilterItLogS,-4.446194946396593
SpDiam_Dzare,127.14023728866337
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.7437499999999999
ETA_epsilon_2,0.9173913043478257
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.6086956521739132
ETA_epsilon_5,0.9173913043478257
AETA_beta_ns_d,0.06521739130434782
ETA_dEpsilon_A,0.302211538461538
ETA_dEpsilon_B,0.13505434782608672
ETA_dEpsilon_C,-0.16715719063545126
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.782608695652174
MDEDescriptor,"0.0,0.0,0.0,0.0,8.786733814444569,18.568059178604972,0.0,5.601275682958293,0.0,0.0,0.8403317819210029,1.4510153079382937,0.25,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,40.073136999999996
BCUTDescriptor,"11.850000000000001,15.999941856650338,-0.27496874686875045,0.2984815951930474,3.6719280881812213,8.991618963020453"
BPolDescriptor,16.842862999999998
TPSADescriptor,99.65
ALOGPDescriptor,"4.4295,19.62047025,70.1922"
XLogPDescriptor,4.044000000000001
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,311.04298708
ChiPathDescriptor,"16.396976746569035,11.024877143252587,10.249324418844417,8.252992148643521,6.538911718633576,5.253347197480495,3.7232259356513917,2.5693733865361867,11.444500656212497,6.5870580758611395,4.6848439422809935,3.161406023799894,2.007489917749235,1.3627073996775791,0.6905596063344253,0.34500833884096554"
ChiChainDescriptor,"0.0,0.0,0.0,0.21941609682128765,0.4048290387712589,0.0,0.0,0.0,0.06884438443000648,0.09364778732110118"
AtomCountDescriptor,32
BondCountDescriptor,25
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.7285015402222605,0.0,0.36785113019775795,0.0,0.5012639328064162,0.0,0.033530743921848544,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,12,2,0,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"46.824793195902785,2.0358605737349036,19.138507664629273,16.107659605904857,3.0308480587244007"
FractionalPSADescriptor,0.3203737236948863
WienerNumbersDescriptor,"1326.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.680463779109051,4.923238973587174,6.348195860616401,0.8818919041112995,0.9935977974699914,1.0616005123721322"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.92,4.545454545454546"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,650.07
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"28.006794514522156,28.26565699010906,40.97669074430936,40.64583550048191,33.58993864857729"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5549878589884267,-0.31771404746698734,0.10552073898976541,-0.04862908167797454,0.11715003483797073"
EccentricConnectivityIndexDescriptor,502
AutocorrelationDescriptorPolarizability,"1240.2300338754817,1444.0648625118017,1974.0483896112737,1912.6299086872596,1468.173265326323"
