DLiP-ID,C0017H
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,178.110613068
MZ,0.5925925925925926
Mi,1.136958892944435
Mm,0.549604220822271
Mp,0.6439809713905524
Mv,0.5934637356672774
SZ,15.999999999999998
Si,30.697890109499745
Sm,14.839313962201318
Sp,17.387486227544915
Sv,16.02352086301649
nB,0
nC,10
nF,0
nH,14
nI,0
nN,2
nO,1
nP,0
nS,0
nX,0
ABC,10.314791437730163
AMW,6.596689372888888
IC0,1.4762856555827248
IC1,2.8250461563918323
IC2,3.6339740759971573
IC3,3.782122224145305
IC4,3.782122224145305
IC5,3.782122224145305
MID,25.898260624078468
Mpe,0.9559912854030502
Mse,0.9952523535917565
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,49.757200000000026
SdO,11.723078703703703
SdS,0
Spe,25.811764705882357
SsF,0
SsI,0
Sse,26.871813546977425
StN,0
fMF,0.3333333333333333
nBr,0
nCl,0
AMID,1.992173894159882
BIC0,0.29798691111362946
BIC1,0.5702329862199634
BIC2,0.7335143479030566
BIC3,0.7634179162855899
BIC4,0.7634179162855899
BIC5,0.7634179162855899
CIC0,3.2786018465807434
CIC1,1.929841345771636
CIC2,1.120913426166311
CIC3,0.972765278018163
CIC4,0.972765278018163
CIC5,0.972765278018163
GGI1,4.5
GGI2,2.000000000000001
GGI3,1.9097222222222223
GGI4,0.9155555555555557
GGI5,0.3336111111111111
GGI6,0.0
GGI7,0.0
GGI8,0.0
GGI9,0.0
JGI1,0.3214285714285714
JGI2,0.09090909090909095
JGI3,0.10051169590643275
JGI4,0.05722222222222223
JGI5,0.06672222222222222
JGI6,0.0
JGI7,0.0
JGI8,0.0
JGI9,0.0
MIC0,13.583229548559547
MIC1,27.813067106725363
MIC2,29.443503486724573
MIC3,29.592836820057904
MIC4,29.592836820057904
MIC5,29.592836820057904
MPC2,22
MPC3,27
MPC4,38
MPC5,39
MPC6,42
MPC7,31
MPC8,24
MPC9,15
Mare,0.9694814814814814
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.31936339923867285
RPCG,0.20601262520782662
SIC0,0.3104775149592954
SIC1,0.5941352250934306
SIC2,0.7642607894179838
SIC3,0.79541781428571
SIC4,0.79541781428571
SIC5,0.79541781428571
SaaN,4.0683796296296295
SaaO,0
SaaS,0
Sare,26.176
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,39.85971270073357
TIC1,76.27624622257947
TIC2,98.11730005192325
TIC3,102.11730005192324
TIC4,102.11730005192324
TIC5,102.11730005192324
Vabc,168.77776459453605
WPol,19
apol,29.037101999999976
bpol,15.482897999999997
nRot,0
ABCGG,9.602546210308885
ATS0Z,536.0
ATS0d,86.0
ATS0i,4464.722100661986
ATS0m,2105.2262049999995
ATS0p,37.176784667886004
ATS0s,107.42361111111111
ATS0v,5373.360562934043
ATS1Z,626.0
ATS1d,104.0
ATS1i,4148.077855259001
ATS1m,2338.9886019999985
ATS1p,49.32188832999997
ATS1s,80.25
ATS1v,7001.775642772281
ATS2Z,978.0
ATS2d,191.0
ATS2i,8051.698760975237
ATS2m,3656.6774779999987
ATS2p,78.41329183333899
ATS2s,129.16666666666666
ATS2v,10954.904373744783
ATS3Z,1041.0
ATS3d,177.0
ATS3i,10156.5356473248
ATS3m,3591.720467000001
ATS3p,93.15958987199998
ATS3s,182.45833333333337
ATS3v,12360.24912170517
ATS4Z,942.0
ATS4d,186.0
ATS4i,15102.036890921314
ATS4m,3240.6902600000003
ATS4p,83.551309779111
ATS4s,228.49999999999991
ATS4v,10366.929070648059
ATS5Z,475.0
ATS5d,87.0
ATS5i,8370.403707764648
ATS5m,1337.0658450000008
ATS5p,48.283819436547006
ATS5s,166.6666666666667
ATS5v,6039.6437283565865
ATS6Z,188.0
ATS6d,64.0
ATS6i,6515.89146451888
ATS6m,502.52765
ATS6p,28.89279068698
ATS6s,59.750000000000014
ATS6v,3023.1352888556753
ATS7Z,72.0
ATS7d,12.0
ATS7i,1837.4705725548001
ATS7m,145.28505599999997
ATS7p,13.362531720000003
ATS7s,24.0
ATS7v,1376.8393964462239
ATS8Z,18.0
ATS8d,18.0
ATS8i,3328.517736436482
ATS8m,18.289152
ATS8p,8.003032287281998
ATS8s,18.0
ATS8v,559.5073997567447
C1SP1,0
C1SP2,0
C1SP3,3
C2SP1,0
C2SP2,3
C2SP3,2
C3SP2,1
C3SP3,0
C4SP3,1
FCSP3,0.6
GGI10,0.0
JGI10,0.0
JGT10,0.6367938026885396
Kier1,9.551020408163266
Kier2,3.0
Kier3,1.646090534979424
MAXdO,11.723078703703703
MID_C,20.100821213717108
MID_N,4.027669780339158
MID_O,1.7697696300221981
MID_X,0.0
MID_h,5.797439410361356
MINdO,11.723078703703703
MPC10,0
MWC01,14.0
MWC02,4.290459441148391
MWC03,5.14166355650266
MWC04,6.07993319509559
MWC05,6.947937068614969
MWC06,7.88570539124302
MWC07,8.759511722116487
MWC08,9.694801486310846
MWC09,10.571803985965566
MWC10,11.50478240002776
NaaCH,0
NaaNH,1
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.8732199999999999
SRW02,3.367295829986474
SRW03,0.0
SRW04,4.762173934797756
SRW05,2.3978952727983707
SRW06,6.333279628139691
SRW07,4.727387818712341
SRW08,7.994632311431825
SRW09,6.823286122355687
SRW10,9.706194479812028
SaaCH,0
SaaNH,2.941087962962963
SaaSe,0
SaaaC,0
SaasC,2.6884953703703705
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.23379629629629672
SdssS,0
SsCH3,6.110694444444444
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.377209392786758
VE1_D,3.5609001932768996
VE2_A,0.2597853379066737
VE2_D,0.27391539948283844
VE3_A,1.4794140095118062
VE3_D,1.5323776406469272
VR1_A,50.73907550970359
VR1_D,55.056721421147174
VR2_A,3.9030058084387376
VR2_D,4.235132417011321
VR3_A,4.189060598324897
VR3_D,4.2707282168432465
WPath,216
Xc-3d,1.956289079755357
Xc-4d,0.25
Xc-5d,0.21269039581923277
Xc-6d,0.0
Xp-0d,9.637828201504695
Xp-1d,5.994800481421252
Xp-2d,6.4418098149874785
Xp-3d,4.540597435097272
Xp-4d,4.390895146391293
Xp-5d,2.6411982860971612
Xp-6d,2.013098077643164
Xp-7d,0.9807727748006694
ZMIC0,44.02474000534437
ZMIC1,23.665727341898997
ZMIC2,21.42367177055737
ZMIC3,20.903705103249678
ZMIC4,20.903705103249678
ZMIC5,20.903705103249678
nAcid,0
nAtom,27
nBase,0
nRing,2
piPC1,2.917770732084279
piPC2,3.5336865647082343
piPC3,4.0141282283652995
piPC4,4.598271444296935
piPC5,4.6913478822291435
piPC6,4.907124917726591
piPC7,4.894569533079366
piPC8,4.7801733619743665
piPC9,4.610779424752602
AATS0Z,19.85185185185185
AATS0d,3.185185185185185
AATS0i,165.36007780229576
AATS0m,77.9713409259259
AATS0p,1.3769179506624445
AATS0s,3.9786522633744856
AATS0v,199.01335418274232
AATS1Z,22.357142857142858
AATS1d,3.7142857142857144
AATS1i,148.14563768782145
AATS1m,83.53530721428567
AATS1p,1.7614960117857132
AATS1s,2.8660714285714284
AATS1v,250.06341581329573
AATS2Z,18.807692307692307
AATS2d,3.673076923076923
AATS2i,154.84036078798533
AATS2m,70.32072073076921
AATS2p,1.5079479198719037
AATS2s,2.4839743589743586
AATS2v,210.67123795663045
AATS3Z,15.772727272727273
AATS3d,2.6818181818181817
AATS3i,153.88690374734546
AATS3m,54.42000707575759
AATS3p,1.4115089374545453
AATS3s,2.7645202020202024
AATS3v,187.27650184401773
AATS4Z,10.584269662921349
AATS4d,2.0898876404494384
AATS4i,169.68580776316082
AATS4m,36.41225011235955
AATS4p,0.9387787615630449
AATS4s,2.5674157303370775
AATS4v,116.48234910840516
AATS5Z,9.693877551020408
AATS5d,1.7755102040816326
AATS5i,170.82456546458465
AATS5m,27.287058061224506
AATS5p,0.9853840701336124
AATS5s,3.401360544217688
AATS5v,123.2580352725834
AATS6Z,5.081081081081081
AATS6d,1.7297297297297298
AATS6i,176.10517471672648
AATS6m,13.581828378378379
AATS6p,0.7808862347832433
AATS6s,1.6148648648648654
AATS6v,81.70635915826149
AATS7Z,6.0
AATS7d,1.0
AATS7i,153.1225477129
AATS7m,12.107087999999997
AATS7p,1.1135443100000002
AATS7s,2.0
AATS7v,114.73661637051866
AATS8Z,1.0
AATS8d,1.0
AATS8i,184.917652024249
AATS8m,1.016064
AATS8p,0.4446129048489999
AATS8s,1.0
AATS8v,31.08374443093026
AMID_C,1.5462170164397775
AMID_N,0.30982075233378137
AMID_O,0.13613612538632294
AMID_X,0.0
AMID_h,0.44595687772010434
ATS0dv,168.0
ATS0pe,163.1018
ATS0se,203.21864400000004
ATS1dv,172.0
ATS1pe,178.16060000000004
ATS1se,213.99019200000006
ATS2dv,234.0
ATS2pe,315.9989999999998
ATS2se,388.558664
ATS3dv,210.0
ATS3pe,409.5795000000002
ATS3se,501.94280399999985
ATS4dv,158.0
ATS4pe,512.1657000000001
ATS4se,654.8591519999999
ATS5dv,22.0
ATS5pe,313.81749999999994
ATS5se,391.99589200000014
ATS6dv,2.0
ATS6pe,200.42299999999992
ATS6se,263.1820879999999
ATS7dv,0.0
ATS7pe,67.32000000000001
ATS7se,85.41158400000003
ATS8dv,0.0
ATS8pe,87.12000000000003
ATS8se,120.93235200000002
ATSC0Z,194.66666666666666
ATSC0c,0.29172845722977675
ATSC0d,20.666666666666668
ATSC0i,39.31516095190064
ATSC0m,928.6441596296297
ATSC0p,5.9488849435006665
ATSC0s,37.608539094650205
ATSC0v,1345.978021915338
ATSC1Z,9.308641975308662
ATSC1c,-0.06580092959530608
ATSC1d,8.419753086419753
ATSC1i,5.604208730291939
ATSC1m,43.68022793964323
ATSC1p,0.2335362664587169
ATSC1s,-0.9155426002133831
ATSC1v,44.52391079238573
ATSC2Z,106.49382716049382
ATSC2c,-0.057048849616683175
ATSC2d,-2.061728395061731
ATSC2i,1.0109160806374415
ATSC2m,509.82902037997235
ATSC2p,2.164867381143124
ATSC2s,5.537360920591374
ATSC2v,654.2340391217749
ATSC3Z,-176.18518518518516
ATSC3c,-0.1621359694646865
ATSC3d,-7.074074074074074
ATSC3i,-31.87408403192087
ATSC3m,-847.8192585761318
ATSC3p,-6.07168241108185
ATSC3s,-13.914237540009154
ATSC3v,-1392.6726756617709
ATSC4Z,175.58024691358025
ATSC4c,0.30051737688227415
ATSC4d,-9.308641975308635
ATSC4i,-7.665778898379145
ATSC4m,824.7040773319617
ATSC4p,0.593466308409617
ATSC4s,28.082552202408174
ATSC4v,587.6064626948166
ATSC5Z,-288.6543209876543
ATSC5c,-0.19818599878629653
ATSC5d,-5.987654320987653
ATSC5i,1.9443802313615117
ATSC5m,-1358.1211865500686
ATSC5p,-1.7850793547774704
ATSC5s,-44.45109358329524
ATSC5v,-1079.9636819215834
ATSC6Z,33.530864197530846
ATSC6c,0.03747758071347321
ATSC6d,-3.580246913580246
ATSC6i,14.64932726047925
ATSC6m,163.37260569272982
ATSC6p,1.800065972851381
ATSC6s,3.0621665904587774
ATSC6v,386.58672587303795
ATSC7Z,-74.96296296296296
ATSC7c,-0.013299269878680187
ATSC7d,3.703703703703705
ATSC7i,-14.730055455311419
ATSC7m,-363.0969082798354
ATSC7p,-2.915600266444742
ATSC7s,-2.8599679926840422
ATSC7v,-666.4201307389794
ATSC8Z,117.55555555555551
ATSC8c,0.012611831131016694
ATSC8d,5.5555555555555545
ATSC8i,11.403505606890967
ATSC8m,563.1293422469137
ATSC8p,3.0059836316908886
ATSC8s,6.654492455418386
ATSC8v,793.1163388826492
AXp-0d,0.7413714001157458
AXp-1d,0.42820003438723225
AXp-2d,0.2928095370448854
AXp-3d,0.16817027537397303
AXp-4d,0.11554987227345509
AXp-5d,0.06772303297685028
AXp-6d,0.04793090661055153
AXp-7d,0.03163783144518288
GATS1Z,0.8753057729941291
GATS1c,1.139652348873441
GATS1d,0.9660138248847926
GATS1i,1.1684131958437602
GATS1m,0.8832829631950417
GATS1p,1.1452764792677477
GATS1s,0.5534773934741107
GATS1v,1.0731836811609243
GATS2Z,0.6421232876712328
GATS2c,0.8522112462175369
GATS2d,1.754032258064516
GATS2i,1.1109229044774205
GATS2m,0.6471463052001359
GATS2p,0.9144383207437874
GATS2s,0.500772797527048
GATS2v,0.8117736998601951
GATS3Z,1.3103206724782066
GATS3c,1.1896258922902745
GATS3d,1.0579178885630498
GATS3i,1.469540398283755
GATS3m,1.3160248387245634
GATS3p,1.4938282265860787
GATS3s,1.0903542061199596
GATS3v,1.4490118439110833
GATS4Z,0.6963213790980453
GATS4c,0.6606836446908779
GATS4d,1.0036245016310257
GATS4i,0.8932341857508153
GATS4m,0.6995137347777017
GATS4p,0.8579189634701021
GATS4s,0.6875293823659545
GATS4v,0.7916036094281949
GATS5Z,1.9420953312831981
GATS5c,2.309160129377045
GATS5d,0.7702435813034891
GATS5i,0.9047028428194333
GATS5m,1.9126282448058611
GATS5p,0.9752570378348357
GATS5s,3.3240486439545798
GATS5v,1.2483121568527666
GATS6Z,0.7959552017771196
GATS6c,0.5857837505233259
GATS6d,0.9690496948561464
GATS6i,0.486652367822668
GATS6m,0.7958331581454238
GATS6p,0.6014743774170461
GATS6s,0.2508804642478098
GATS6v,0.6862531568693004
GATS7Z,1.6695205479452055
GATS7c,0.21719930700401965
GATS7d,0.0
GATS7i,1.807696146450627
GATS7m,1.6947913801856036
GATS7p,2.1993223649973475
GATS7s,0.34566617882398
GATS7v,2.1743715922977986
GATS8Z,0.0
GATS8c,0.0016310759277222775
GATS8d,0.0
GATS8i,0.0
GATS8m,0.0
GATS8p,0.0
GATS8s,0.0
GATS8v,0.0
MATS1Z,0.04611056751467721
MATS1c,-0.2174998524243979
MATS1d,0.3928571428571428
MATS1i,0.13745482118481692
MATS1m,0.04535668411002602
MATS1p,0.03785510858800449
MATS1s,-0.023474579748601468
MATS1v,0.03189782479518794
MATS2Z,0.28404899894625923
MATS2c,-0.10153797936438477
MATS2d,-0.05179900744416879
MATS2i,0.013351051387512063
MATS2m,0.28505958033875983
MATS2p,0.18895402521133312
MATS2s,0.07644987653125965
MATS2v,0.25238037906945804
MATS3Z,-0.37025217932752175
MATS3c,-0.2273633219552581
MATS3d,-0.1400293255131965
MATS3i,-0.3316633506603555
MATS3m,-0.37348552471812047
MATS3p,-0.4175354038363877
MATS3s,-0.15135360802565476
MATS3v,-0.423283086109989
MATS4Z,0.27362628905648767
MATS4c,0.31251045527913546
MATS4d,-0.13664371148967006
MATS4i,-0.059152075620668584
MATS4m,0.2694154935337525
MATS4p,0.03026455251083293
MATS4s,0.22652903181386966
MATS4v,0.1324409699472237
MATS5Z,-0.8170603857981549
MATS5c,-0.37433622684761175
MATS5d,-0.1596445029624753
MATS5i,0.027251400293647008
MATS5m,-0.8058549475468211
MATS5p,-0.16534445766141917
MATS5s,-0.6512738946845992
MATS5v,-0.4421186818244825
MATS6Z,0.1256941873380229
MATS6c,0.09374644182698359
MATS6d,-0.12641673931996508
MATS6i,0.2719065460673153
MATS6m,0.12837839570858334
MATS6p,0.22080804526226822
MATS6s,0.05941613400135386
MATS6v,0.20959021796432972
MATS7Z,-0.8664383561643837
MATS7c,-0.10257263727776002
MATS7d,0.403225806451613
MATS7i,-0.8429985779531307
MATS7m,-0.8797428327718771
MATS7p,-1.102744575127104
MATS7s,-0.1711028436213429
MATS7v,-1.1140191516864297
MATS8Z,0.905821917808219
MATS8c,0.06484710773904612
MATS8d,0.4032258064516128
MATS8i,0.43508046250309246
MATS8m,0.9095992308908281
MATS8p,0.7579530433619367
MATS8s,0.2654114975858628
MATS8v,0.8838736509464373
MAXaaN,4.0683796296296295
MINaaN,4.0683796296296295
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,3
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,15.421291760417784
SpAD_D,68.28878902291905
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.5647685185185183
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0.08636574074074055
SssssN,0
TMPC10,265
TMWC10,97.87659824702531
TSRW10,59.11214539803418
VE1_Dt,3.599696802993319
VE2_Dt,0.27689975407640915
VE3_Dt,1.5432138849919903
VR1_Dt,51.73715254476094
VR2_Dt,3.9797809649816105
VR3_Dt,4.208540405786734
Xc-3dv,1.5419673113585586
Xc-4dv,0.25
Xc-5dv,0.06809013254300278
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.2679345045969392
Xch-7d,0.49787663980608826
Xp-0dv,8.269675448336915
Xp-1dv,4.565551303104985
Xp-2dv,4.6035136731446
Xp-3dv,2.595424908556119
Xp-4dv,2.0435705039055865
Xp-5dv,1.1804067712128912
Xp-6dv,0.8341410205362438
Xp-7dv,0.28104216700842316
Xpc-4d,2.7445738664802746
Xpc-5d,5.422319456425557
Xpc-6d,6.959869741088213
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,28
nFRing,1
nHBAcc,2
nHBDon,1
nHRing,1
nSpiro,0
naRing,1
piPC10,0.0
AATS0dv,6.222222222222222
AATS0pe,6.040807407407407
AATS0se,7.526616444444446
AATS1dv,6.142857142857143
AATS1pe,6.362878571428573
AATS1se,7.64250685714286
AATS2dv,4.5
AATS2pe,6.076903846153842
AATS2se,7.472282000000001
AATS3dv,3.1818181818181817
AATS3pe,6.205750000000004
AATS3se,7.605193999999997
AATS4dv,1.7752808988764044
AATS4pe,5.754670786516855
AATS4se,7.357967999999999
AATS5dv,0.4489795918367347
AATS5pe,6.404438775510203
AATS5se,7.999916163265309
AATS6dv,0.05405405405405406
AATS6pe,5.416837837837836
AATS6se,7.113029405405403
AATS7dv,0.0
AATS7pe,5.61
AATS7se,7.117632000000003
AATS8dv,0.0
AATS8pe,4.840000000000002
AATS8se,6.718464000000001
AATSC0Z,7.209876543209877
AATSC0c,0.010804757675176916
AATSC0d,0.7654320987654322
AATSC0i,1.4561170722926162
AATSC0m,34.39422813443073
AATSC0p,0.22032907198150617
AATSC0s,1.392908855357415
AATSC0v,49.851037848716224
AATSC1Z,0.3324514991181665
AATSC1c,-0.00235003319983236
AATSC1d,0.30070546737213405
AATSC1i,0.20015031179614068
AATSC1m,1.560008140701544
AATSC1p,0.008340580944954174
AATSC1s,-0.032697950007620824
AATSC1v,1.5901396711566331
AATSC2Z,2.0479582146248814
AATSC2c,-0.0010970932618592918
AATSC2d,-0.039648622981956365
AATSC2i,0.019440693858412336
AATSC2m,9.80440423807639
AATSC2p,0.04163206502198315
AATSC2s,0.10648771001137258
AATSC2v,12.581423829264903
AATSC3Z,-2.669472502805836
AATSC3c,-0.0024566055979497953
AATSC3d,-0.10718294051627386
AATSC3i,-0.4829406671503162
AATSC3m,-12.845746342062602
AATSC3p,-0.09199518804669471
AATSC3s,-0.2108217809092296
AATSC3v,-21.10110114639047
AATSC4Z,1.9728117630739355
AATSC4c,0.0033765997402502713
AATSC4d,-0.10459148286863636
AATSC4i,-0.08613234717279938
AATSC4m,9.26633794755013
AATSC4p,0.006668160768647382
AATSC4s,0.3155342944090806
AATSC4v,6.602319805559738
AATSC5Z,-5.890904509952128
AATSC5c,-0.004044612220128501
AATSC5d,-0.1221970269589317
AATSC5i,0.039681229211459425
AATSC5m,-27.716758909185074
AATSC5p,-0.036430190913825926
AATSC5s,-0.9071651751692906
AATSC5v,-22.040075141256803
AATSC6Z,0.9062395729062391
AATSC6c,0.0010129075868506273
AATSC6d,-0.0967634300967634
AATSC6i,0.3959277637967365
AATSC6m,4.415475829533238
AATSC6p,0.04865043169868597
AATSC6s,0.08276125920158858
AATSC6v,10.448289888460485
AATSC7Z,-6.246913580246914
AATSC7c,-0.0011082724898900155
