DLiP-ID,T006X7
Mordred Descriptors
MW,229.05305118799998
MZ,0.8194444444444445
Mi,1.16755813566246
Mm,0.7966426719951155
Mp,0.6885762724550899
Mv,0.6652272287807859
SZ,19.666666666666668
Si,28.02139525589904
Sm,19.119424127882773
Sp,16.525830538922158
Sv,15.965453490738861
nB,0
nC,8
nF,1
nH,9
nI,0
nN,5
nO,0
nP,0
nS,0
nX,2
ABC,11.113110601984227
AMW,9.543877132833332
IC0,1.9125056054120886
IC1,3.5220552088742005
IC2,4.053508854797678
IC3,4.418295834054489
IC4,4.501629167387822
IC5,4.501629167387822
MID,29.06923623569773
Mpe,1.0218954248366015
Mse,1.0430474629764508
NdO,0
NdS,0
NsF,1
NsI,0
NtN,0
SMR,57.8092
SdO,0
SdS,0
Spe,24.525490196078433
SsF,12.763123871462165
SsI,0
Sse,25.033139111434817
StN,0
fMF,0.25
nBr,0
nCl,1
AMID,1.9379490823798486
BIC0,0.393683220936904
BIC1,0.725003908497528
BIC2,0.8344019581104252
BIC3,0.90949220231325
BIC4,0.9266461050182861
BIC5,0.9266461050182861
CIC0,2.6724568953090673
CIC1,1.0629072918469555
CIC2,0.5314536459234782
CIC3,0.16666666666666696
CIC4,0.08333333333333393
CIC5,0.08333333333333393
GGI1,4.5
GGI2,1.5555555555555562
GGI3,1.1875
GGI4,0.6133333333333335
GGI5,0.39583333333333337
GGI6,0.2636734693877551
GGI7,0.1527777777777778
GGI8,0.09019904257999495
GGI9,0.0
JGI1,0.3
JGI2,0.07777777777777783
JGI3,0.06597222222222222
JGI4,0.04088888888888889
JGI5,0.03598484848484848
JGI6,0.023970315398886832
JGI7,0.019097222222222224
JGI8,0.01803980851599899
JGI9,0.0
MIC0,23.886687695920397
MIC1,37.536850752081016
MIC2,42.25264049326791
MIC3,43.703595768358774
MIC4,43.78759576835877
MIC5,43.78759576835877
MPC2,20
MPC3,21
MPC4,24
MPC5,25
MPC6,23
MPC7,19
MPC8,16
MPC9,11
Mare,1.0346666666666666
NaaN,0
NaaO,0
NaaS,0
NdNH,2
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.19538705378432492
RPCG,0.10528645449177466
SIC0,0.417125680986764
SIC1,0.768175357665461
SIC2,0.8840876788327304
SIC3,0.963649284669078
SIC4,0.9818246423345389
SIC5,0.9818246423345389
SaaN,0
SaaO,0
SaaS,0
Sare,24.832
SdNH,14.167455943282663
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,5.530183330533859
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,45.900134529890124
TIC1,84.52932501298082
TIC2,97.28421251514428
TIC3,106.03910001730773
TIC4,108.03910001730773
TIC5,108.03910001730773
Vabc,186.74801702446263
WPol,18
apol,27.598136999999987
bpol,11.221863
nRot,1
ABCGG,10.061790933117804
ATS0Z,912.0
ATS0d,79.0
ATS0i,4206.527418645141
ATS0m,3761.87961314977
ATS0p,37.425365143641
ATS0s,179.1997408931565
ATS0v,5565.474744076666
ATS1Z,726.0
ATS1d,90.0
ATS1i,3893.7942046555013
ATS1m,2818.2666358351985
ATS1p,41.90465673
ATS1s,104.6872427983539
ATS1v,6390.003707366826
ATS2Z,1063.0
ATS2d,127.0
ATS2i,5622.155915902848
ATS2m,4146.2402536703985
ATS2p,58.42101324484901
ATS2s,168.68415637860085
ATS2v,8599.082850069364
ATS3Z,1168.0
ATS3d,123.0
ATS3i,7839.00018244074
ATS3m,4427.339810535999
ATS3p,61.90987662584901
ATS3s,194.15637860082305
ATS3v,8995.798702408367
ATS4Z,926.0
ATS4d,110.0
ATS4i,7599.9495942265285
ATS4m,3478.124237686399
ATS4p,52.770740735339
ATS4s,185.12345679012347
ATS4v,7243.586192823994
ATS5Z,695.0
ATS5d,84.0
ATS5i,6169.802718033279
ATS5m,2477.9300486223997
ATS5p,44.388321349698
ATS5s,145.71193415637862
ATS5v,6084.595518623309
ATS6Z,703.0
ATS6d,77.0
ATS6i,5668.15494993759
ATS6m,2685.755759260799
ATS6p,38.63236613949001
ATS6s,119.20370370370368
ATS6v,5338.857878896359
ATS7Z,550.0
ATS7d,54.0
ATS7i,4325.078409948978
ATS7m,2014.1669902448
ATS7p,31.755131279698
ATS7s,137.71193415637862
ATS7v,4277.63980788235
ATS8Z,450.0
ATS8d,36.0
ATS8i,3797.817634302294
ATS8m,1703.0400796864
ATS8p,20.958885291094
ATS8s,82.44444444444444
ATS8v,2813.4212169800876
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,6
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.0
JGI10,0.0
JGT10,0.5817310835108453
Kier1,13.066666666666666
Kier2,5.915
Kier3,4.571428571428571
MAXsF,12.763123871462165
MID_C,16.484627912040782
MID_N,9.072720945166282
MID_O,0.0
MID_X,3.5118873784906657
MID_h,12.584608323656948
MINsF,12.763123871462165
MPC10,6
MWC01,15.0
MWC02,4.2626798770413155
MWC03,5.030437921392435
MWC04,5.8664680569332965
MWC05,6.655440350367647
MWC06,7.493873886783559
MWC07,8.292298107063221
MWC08,9.131188933670746
MWC09,9.935131557870589
MWC10,10.773880932023246
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.3088400000000007
SRW02,3.4339872044851463
SRW03,0.0
SRW04,4.709530201312334
SRW05,0.0
SRW06,6.150602768446279
SRW07,0.0
SRW08,7.67368812926773
SRW09,0.0
SRW10,9.239996256883693
SaaCH,3.913222631645251
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,-0.14902835516922774
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.5501079197110936
SdssS,0
SsCH3,0
SsNH2,5.006312865681252
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,4.763282076719577
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.4139784824354154
VE1_D,3.815683565450033
VE2_A,0.22759856549569435
VE2_D,0.25437890436333555
VE3_A,1.633343429717556
VE3_D,1.7445849351557978
VR1_A,81.45862067358101
VR1_D,63.231646070313566
VR2_A,5.430574711572067
VR2_D,4.215443071354238
VR3_A,4.805560277624075
VR3_D,4.552270012898721
WPath,404
Xc-3d,1.3724520910816391
Xc-4d,0.0
Xc-5d,0.16666666666666666
Xc-6d,0.0
Xp-0d,11.422285251880869
Xp-1d,6.986071002992366
Xp-2d,6.604068788185927
Xp-3d,4.3162553446485745
Xp-4d,3.3431287981862496
Xp-5d,2.1003653046622093
Xp-6d,1.373417666897327
Xp-7d,0.7725312062725662
ZMIC0,51.60348682325726
ZMIC1,31.8887224003706
ZMIC2,25.248747399889833
ZMIC3,22.973559378665872
ZMIC4,22.758145836939107
ZMIC5,22.758145836939107
nAcid,0
nAtom,24
nBase,5
nRing,1
piPC1,3.044522437723423
piPC2,3.56953269648137
piPC3,3.876395827784995
piPC4,4.34866373100476
piPC5,4.720171578682598
piPC6,4.6913478822291435
piPC7,4.624666393793594
piPC8,4.659895085677338
piPC9,4.2749284991175145
AATS0Z,38.0
AATS0d,3.2916666666666665
AATS0i,175.27197577688085
AATS0m,156.74498388124042
AATS0p,1.559390214318375
AATS0s,7.466655870548188
AATS0v,231.89478100319442
AATS1Z,30.25
AATS1d,3.75
AATS1i,162.2414251939792
AATS1m,117.42777649313327
AATS1p,1.74602736375
AATS1s,4.361968449931413
AATS1v,266.2501544736178
AATS2Z,30.37142857142857
AATS2d,3.6285714285714286
AATS2i,160.6330261686528
AATS2m,118.46400724772568
AATS2p,1.669171806995686
AATS2s,4.8195473251028815
AATS2v,245.68808143055327
AATS3Z,25.955555555555556
AATS3d,2.7333333333333334
AATS3i,174.20000405423866
AATS3m,98.3853291230222
AATS3p,1.3757750361299779
AATS3s,4.3145861911294014
AATS3v,199.90663783129705
AATS4Z,21.045454545454547
AATS4d,2.5
AATS4i,172.72612714151202
AATS4m,79.04827812923634
AATS4p,1.1993350167122498
AATS4s,4.207351290684624
AATS4v,164.62695892781804
AATS5Z,19.857142857142858
AATS5d,2.4
AATS5i,176.2800776580937
AATS5m,70.79800138921142
AATS5p,1.2682377528485145
AATS5s,4.163198118753675
AATS5v,173.84558624638024
AATS6Z,21.303030303030305
AATS6d,2.3333333333333335
AATS6i,171.76227121022998
AATS6m,81.38653815941815
AATS6p,1.1706777618027275
AATS6s,3.6122334455667784
AATS6v,161.78357208776845
AATS7Z,22.0
AATS7d,2.16
AATS7i,173.00313639795914
AATS7m,80.566679609792
AATS7p,1.27020525118792
AATS7s,5.5084773662551445
AATS7v,171.10559231529402
AATS8Z,21.428571428571427
AATS8d,1.7142857142857142
AATS8i,180.84845877629974
AATS8m,81.09714665173334
AATS8p,0.9980421567187618
AATS8s,3.925925925925926
AATS8v,133.9724389038137
AMID_C,1.0989751941360522
AMID_N,0.6048480630110854
AMID_O,0.0
AMID_X,0.23412582523271105
AMID_h,0.8389738882437965
ATS0dv,229.60493827160494
ATS0pe,167.614
ATS0se,199.874109
ATS1dv,212.11111111111111
ATS1pe,168.44399999999996
ATS1se,198.190498
ATS2dv,271.44444444444446
ATS2pe,242.76760000000007
ATS2se,286.49340400000006
ATS3dv,233.88888888888889
ATS3pe,315.95529999999997
ATS3se,378.31735999999995
ATS4dv,197.44444444444446
ATS4pe,285.97929999999997
ATS4se,350.4792120000001
ATS5dv,155.11111111111111
ATS5pe,237.05270000000004
ATS5se,287.62523400000003
ATS6dv,136.22222222222223
ATS6pe,209.90080000000003
ATS6se,259.0567
ATS7dv,124.11111111111111
ATS7pe,170.5929
ATS7se,206.34317000000007
ATS8dv,61.44444444444444
ATS8pe,138.4538
ATS8se,171.03402
ATSC0Z,331.8333333333333
ATSC0c,0.8266639896511814
ATSC0d,15.625
ATSC0i,58.246173374870594
ATSC0m,1564.54242009653
ATSC0p,5.689649899025625
ATSC0s,67.91972768378804
ATSC0v,1067.4481057154842
ATSC1Z,-21.33333333333335
ATSC1c,-0.7338153083468931
ATSC1d,2.25
ATSC1i,-3.487189557800004
ATSC1m,-92.76969092906674
ATSC1p,1.0594139699999996
ATSC1s,-17.332647462277095
ATSC1v,173.88533908360372
ATSC2Z,30.909722222222197
ATSC2c,0.8761496673056945
ATSC2d,-4.828125
ATSC2i,7.611112838371813
ATSC2m,140.66436533562808
ATSC2p,-0.702711240597579
ATSC2s,15.098154710494676
ATSC2v,-173.57528586590203
ATSC3Z,-104.18750000000003
ATSC3c,-1.0439500265339077
ATSC3d,-1.921875
ATSC3i,-14.104530091133551
ATSC3m,-471.09015634440266
ATSC3p,-0.6133544649116726
ATSC3s,-36.930419016410106
ATSC3v,-242.60996854269177
ATSC4Z,96.72222222222223
ATSC4c,0.844103154172012
ATSC4d,-1.3125
ATSC4i,-7.9643969779490495
ATSC4m,444.3980164976863
ATSC4p,0.016746045357188266
ATSC4s,19.767453724872563
ATSC4v,158.4465458697124
ATSC5Z,-165.00694444444446
ATSC5c,-0.5827893867226425
ATSC5d,0.921875
ATSC5i,5.147538421858289
ATSC5m,-765.9339502390649
ATSC5p,-0.47743511355732876
ATSC5s,-24.409224754017856
ATSC5v,-281.8163805177569
ATSC6Z,153.5625
ATSC6c,0.1954195432402279
ATSC6d,-1.609375
ATSC6i,-19.592625090013733
ATSC6m,717.6818732150582
ATSC6p,0.3814199838981415
ATSC6s,-0.948670807295632
ATSC6v,332.08843148067695
ATSC7Z,-94.49305555555557
ATSC7c,0.04041857597296795
ATSC7d,-1.859375
ATSC7i,0.3765970207130222
ATSC7m,-440.4619528422888
ATSC7p,-1.9318534640851093
ATSC7s,12.739020770885194
ATSC7v,-416.627232721608
ATSC8Z,77.5625
ATSC8c,-0.09960249834341782
ATSC8d,-1.171875
ATSC8i,-12.574264547461167
ATSC8m,351.2611057273308
ATSC8p,0.05090913100320388
ATSC8s,-17.623828303612253
ATSC8v,92.00471433614162
AXp-0d,0.7614856834587246
AXp-1d,0.46573806686615776
AXp-2d,0.33020343940929636
AXp-3d,0.20553596879278926
AXp-4d,0.1392970332577604
AXp-5d,0.08401461218648837
AXp-6d,0.05971381160423161
AXp-7d,0.04065953717224033
GATS1Z,0.6180311401305877
GATS1c,1.9216103102426576
GATS1d,1.012
GATS1i,1.1317237788313734
GATS1m,0.6134945432797176
GATS1p,0.6668702232559325
GATS1s,0.9072811211536851
GATS1v,0.6770386952476412
GATS2Z,0.6059840711774414
GATS2c,0.2030773155552696
GATS2d,1.4299428571428572
GATS2i,1.0140130791674051
GATS2m,0.6088882410920297
GATS2p,1.0243211067753122
GATS2s,0.5172411222938801
GATS2v,1.0201480014873774
GATS3Z,1.0997488699146158
GATS3c,1.672182790637234
GATS3d,0.9486222222222223
GATS3i,1.1413647364321529
GATS3m,1.0912826815995194
GATS3p,0.969598994558581
GATS3s,1.2469402958465983
GATS3v,0.9930293162012075
GATS4Z,0.791573444134971
GATS4c,0.377608931737786
GATS4d,1.0036363636363634
GATS4i,0.9153740388929469
GATS4m,0.7977499918880084
GATS4p,0.9592167918917399
GATS4s,0.6885668093218702
GATS4v,0.9509670114453056
GATS5Z,1.2842505560737605
GATS5c,1.5725857072119112
GATS5d,0.7990857142857142
GATS5i,0.6849392754445766
GATS5m,1.2732432338743753
GATS5p,0.9095371632008253
GATS5s,1.0379853148861815
GATS5v,1.072522199381713
GATS6Z,0.6049038856673211
GATS6c,0.6948251701809589
GATS6d,1.025939393939394
GATS6i,1.0336739067456455
GATS6m,0.611091336474649
GATS6p,0.916662114704407
GATS6s,0.8469745154603339
GATS6v,0.8430882699953253
GATS7Z,1.4056454043194377
GATS7c,0.8973988535757749
GATS7d,0.97152
GATS7i,0.9159150144344911
GATS7m,1.3974987986440612
GATS7p,1.3370314915792747
GATS7s,0.8566173709517199
GATS7v,1.3405179108429823
GATS8Z,0.9258089976322021
GATS8c,1.0021571536670566
GATS8d,0.9462857142857143
GATS8i,1.2045908984506768
GATS8m,0.9408675311253722
GATS8p,1.0259451552766246
GATS8s,1.648019704536673
GATS8v,0.9581162488802013
MATS1Z,-0.06428930185836268
MATS1c,-0.8876826830893328
MATS1d,0.144
MATS1i,-0.05986984819340076
MATS1m,-0.059295094679083865
MATS1p,0.18620020366831858
MATS1s,-0.25519312360868424
MATS1v,0.16289816633947996
MATS2Z,0.06387314343115444
MATS2c,0.7267624461890999
MATS2d,-0.2118857142857143
MATS2i,0.08960329067225273
MATS2m,0.06165097447189855
MATS2p,-0.08469047216636101
MATS2s,0.15243023972520767
MATS2v,-0.11150242576468085
MATS3Z,-0.16745354093420395
MATS3c,-0.6735183272222689
MATS3d,-0.06559999999999999
MATS3i,-0.12914867385691622
MATS3m,-0.1605888598202277
MATS3p,-0.057494289998800525
MATS3s,-0.28999267439819365
MATS3v,-0.12121618140494116
MATS4Z,0.1589881740559792
MATS4c,0.5569613628264144
MATS4d,-0.04581818181818182
MATS4i,-0.07458372424687043
MATS4m,0.15493278736072327
MATS4p,0.0016054074891375296
MATS4s,0.15874986331648339
MATS4v,0.08096448735395709
MATS5Z,-0.34097725478940955
MATS5c,-0.483421333263845
MATS5d,0.04045714285714286
MATS5i,0.060600386731229444
MATS5m,-0.33569677935616277
MATS5p,-0.05754028519820673
MATS5s,-0.24643435254873672
MATS5v,-0.1810350470759338
MATS6Z,0.3365599744303913
MATS6c,0.17192390856977025
MATS6d,-0.07490909090909091
MATS6i,-0.24463721920303763
MATS6m,0.3336122092586735
MATS6p,0.048754555526066085
MATS6s,-0.010158203350255754
MATS6v,0.22625817401848308
MATS7Z,-0.27337016574585643
MATS7c,0.04693785312993013
MATS7d,-0.11424
MATS7i,0.006206985265069433
MATS7m,-0.2702665452193418
MATS7p,-0.3259566684128155
MATS7s,0.18005755260071327
MATS7v,-0.3746900118808669
MATS8Z,0.2671306593958528
MATS8c,-0.13769975238213053
MATS8d,-0.08571428571428573
MATS8i,-0.2467215822360152
MATS8m,0.2565870113407406
MATS8p,0.010225912848104318
MATS8s,-0.29654886360916294
MATS8v,0.09850431547219068
MAXdNH,7.300774281934996
MAXsCl,5.530183330533859
MINdNH,6.866681661347667
MINsCl,5.530183330533859
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,17.46691268784967
SpAD_D,111.45525355544038
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,195
TMWC10,97.44139962314605
TSRW10,46.20780456039518
VE1_Dt,3.829960668025918
VE2_Dt,0.25533071120172784
VE3_Dt,1.7483196418030578
VR1_Dt,62.21837640894663
VR2_Dt,4.147891760596442
VR3_Dt,4.536115504877607
Xc-3dv,0.4362200072180289
Xc-4dv,0.0
Xc-5dv,0.03571428571428571
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.06804138174397717
Xch-7d,0.18419528592042317
Xp-0dv,8.321258968795412
Xp-1dv,4.282637952325852
Xp-2dv,3.0747632245630574
Xp-3dv,1.7382538736658355
Xp-4dv,1.064684256265598
Xp-5dv,0.5784187772850459
Xp-6dv,0.29404991731523034
Xp-7dv,0.11056537574771023
Xpc-4d,2.056562705700758
Xpc-5d,2.7923248377475964
Xpc-6d,3.1381696591573487
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,24
nFRing,0
nHBAcc,2
nHBDon,5
nHRing,0
nSpiro,0
naRing,1
piPC10,4.123093975508087
AATS0dv,9.566872427983538
AATS0pe,6.9839166666666666
AATS0se,8.328087875
AATS1dv,8.837962962962964
AATS1pe,7.018499999999999
AATS1se,8.257937416666666
AATS2dv,7.7555555555555555
AATS2pe,6.936217142857145
AATS2se,8.18552582857143
AATS3dv,5.197530864197531
AATS3pe,7.0212288888888885
AATS3se,8.407052444444444
AATS4dv,4.487373737373738
AATS4pe,6.4995295454545445
AATS4se,7.965436636363638
AATS5dv,4.431746031746032
AATS5pe,6.772934285714287
AATS5se,8.21786382857143
AATS6dv,4.127946127946128
AATS6pe,6.360630303030304
AATS6se,7.85020303030303
AATS7dv,4.964444444444444
AATS7pe,6.823715999999999
AATS7se,8.253726800000003
AATS8dv,2.925925925925926
AATS8pe,6.593038095238096
AATS8se,8.144477142857143
AATSC0Z,13.826388888888888
AATSC0c,0.03444433290213256
AATSC0d,0.6510416666666666
AATSC0i,2.4269238906196082
AATSC0m,65.18926750402208
AATSC0p,0.23706874579273438
AATSC0s,2.8299886534911685
AATSC0v,44.477004404811844
AATSC1Z,-0.8888888888888896
AATSC1c,-0.030575637847787215
AATSC1d,0.09375
AATSC1i,-0.14529956490833348
AATSC1m,-3.8654037887111143
AATSC1p,0.04414224874999998
AATSC1s,-0.7221936442615456
AATSC1v,7.245222461816822
AATSC2Z,0.8831349206349199
AATSC2c,0.02503284763730556
AATSC2d,-0.13794642857142858
AATSC2i,0.21746036681062322
AATSC2m,4.018981866732231
AATSC2p,-0.020077464017073682
AATSC2s,0.43137584887127645
AATSC2v,-4.959293881882915
AATSC3Z,-2.315277777777778
AATSC3c,-0.02319888947853128
AATSC3d,-0.042708333333333334
AATSC3i,-0.31343400202519
AATSC3m,-10.468670140986726
AATSC3p,-0.01363009922025939
AATSC3s,-0.8206759781424467
AATSC3v,-5.39133263428204
AATSC4Z,2.1982323232323235
AATSC4c,0.019184162594818453
AATSC4d,-0.029829545454545456
AATSC4i,-0.18100902222611476
AATSC4m,10.099954920401961
AATSC4p,0.00038059193993609695
AATSC4s,0.4492603119289219
AATSC4v,3.6010578606752817
AATSC5Z,-4.714484126984128
AATSC5c,-0.016651125334932643
AATSC5d,0.026339285714285714
AATSC5i,0.14707252633880824
AATSC5m,-21.88382714968757
AATSC5p,-0.013641003244495107
AATSC5s,-0.6974064215433673
AATSC5v,-8.051896586221625
AATSC6Z,4.653409090909091
AATSC6c,0.005921804340612967
AATSC6d,-0.04876893939393939
AATSC6i,-0.593715911818598
AATSC6m,21.747935551971462
AATSC6p,0.011558181330246713
