DLiP-ID,C000VO
AATSC5m,2.9924324984315867
AATSC5p,0.015247467138533111
AATSC5s,-0.2364190047117004
AATSC5v,2.8497069504132786
AATSC6Z,2.0934879150511505
AATSC6c,0.004475892038011777
AATSC6d,-0.04684679194692217
AATSC6i,0.27948609371654237
AATSC6m,9.893919687360512
AATSC6p,0.04373121300572312
AATSC6s,0.21633674622612112
AATSC6v,10.733087583138152
AATSC7Z,-0.08817542652047797
AATSC7c,-0.005254415596341238
AATSC7d,-0.08185259845616796
AATSC7i,-0.4084135653563418
AATSC7m,-0.9185808326466395
AATSC7p,-0.06207796939242104
AATSC7s,-0.29167381740945025
AATSC7v,-10.319561652190622
AATSC8Z,-0.8679408224149069
AATSC8c,0.0013584592570979508
AATSC8d,0.013564437621033152
AATSC8i,0.5363217965758414
AATSC8m,-4.158181262783723
AATSC8p,0.06255623124506281
AATSC8s,0.37954674212624323
AATSC8v,0.8759811985531017
ATS0are,264.60339999999997
ATS1are,274.78280000000007
ATS2are,465.02099999999996
ATS3are,606.3540000000002
ATS4are,712.1550000000002
ATS5are,585.1568
ATS6are,412.36789999999996
ATS7are,343.3619999999999
ATS8are,400.8559999999998
ATSC0dv,167.75193798449618
ATSC0pe,5.051065116279068
ATSC0se,3.3805246976744177
ATSC1dv,24.97734511147167
ATSC1pe,-0.2821596538669539
ATSC1se,0.2286801233098967
ATSC2dv,58.89519860585307
ATSC2pe,3.2511794483504595
ATSC2se,2.1752792714981046
ATSC3dv,-37.919836548284344
ATSC3pe,-1.5694173607355308
ATSC3se,-0.8591211179015684
ATSC4dv,26.661859263265423
ATSC4pe,-0.1749809085992445
ATSC4se,-0.4786422888047583
ATSC5dv,16.390841896520637
ATSC5pe,-0.6772514332071398
ATSC5se,-0.529557506219577
ATSC6dv,41.649900847304856
ATSC6pe,2.421399459167115
ATSC6se,1.3530351503515414
ATSC7dv,-65.91010155639687
ATSC7pe,-0.5276460789615999
ATSC7se,-0.267523334234722
ATSC8dv,-37.98341445826572
ATSC8pe,-0.6981287723093542
ATSC8se,0.23312583126013914
AXp-0dv,0.6150279202386876
AXp-1dv,0.3610974071752546
AXp-2dv,0.21978567042271535
AXp-3dv,0.10957658118137945
AXp-4dv,0.058369393669310994
AXp-5dv,0.03061172978306792
AXp-6dv,0.01790980615389969
AXp-7dv,0.009474734994071502
BertzCT,802.4121390400334
ECIndex,483
ETA_eta,18.171577785838053
GATS1dv,0.6471044782389512
GATS1pe,0.6768567913041009
GATS1se,0.5348809532352128
GATS2dv,0.774105976586568
GATS2pe,0.41103093153735004
GATS2se,0.4064200332407459
GATS3dv,1.021429638342762
GATS3pe,0.9551882762842642
GATS3se,0.9367164132465531
GATS4dv,0.8504292632254317
GATS4pe,0.9250077503667539
GATS4se,0.921161631142744
GATS5dv,0.9327661737523102
GATS5pe,1.0106145698949978
GATS5se,0.9895650140646255
GATS6dv,0.8032204316471842
GATS6pe,0.48630323292766164
GATS6se,0.4615686929518954
GATS7dv,1.300910771298941
GATS7pe,1.0611853619469787
GATS7se,1.0633885655572655
GATS8dv,1.4151720231351734
GATS8pe,1.6266304115843264
GATS8se,1.5996716867300087
LogEE_A,4.049485367117193
LogEE_D,123.3090076841445
MATS1dv,0.14551055844956026
MATS1pe,-0.05459183916916504
MATS1se,0.06610892324906488
MATS2dv,0.20128876566030002
MATS2pe,0.3690329677952644
MATS2se,0.3689250122967239
MATS3dv,-0.09818206712846261
MATS3pe,-0.13495492746334603
MATS3se,-0.11038334289438659
MATS4dv,0.05648146733678574
MATS4pe,-0.012310927827250089
MATS4se,-0.05031645534359885
MATS5dv,0.04201478743068389
MATS5pe,-0.05765479350889851
MATS5se,-0.06735928532960214
MATS6dv,0.15036838405665043
MATS6pe,0.29033111409865786
MATS6se,0.24240137160248124
MATS7dv,-0.30717806531115216
MATS7pe,-0.08167055632835347
MATS7se,-0.0618704566510675
MATS8dv,-0.15703744559060273
MATS8pe,-0.09585821462893468
MATS8se,0.047828091412049856
MAXaaCH,1.9295713022480698
MAXaasC,1.144958635173282
MAXdssC,-0.2557270408163259
MAXsCH3,2.106277325151333
MAXsNH2,5.033226855487581
MAXssNH,2.7204953231292515
MDEC-11,1.5000000000000004
MDEC-12,4.186540557568423
MDEC-13,2.7012481008144342
MDEC-14,3.0
MDEC-22,7.817780798032604
MDEC-23,13.93367142641936
MDEC-24,1.754765350603323
MDEC-33,2.789993062868121
MDEC-34,1.1742062757229796
MDEN-12,0.16666666666666669
MDEO-11,0.5952753944880748
MINaaCH,1.354809670781893
MINaasC,0.004656573117973073
MINdssC,-0.2557270408163259
MINsCH3,2.106277325151333
MINsNH2,5.033226855487581
MINssNH,2.7204953231292515
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6607142857142856
SM1_Dzi,0.883001233280407
SM1_Dzm,1.6581557966933946
SM1_Dzp,-3.8591084983466093
SM1_Dzv,-1.6780538154894666
SddssSe,0
SpAD_Dt,329.3393911861823
SpAbs_A,27.35041957672566
SpAbs_D,246.618015368289
SpMAD_A,1.1891486772489417
SpMAD_D,10.722522407316914
SpMax_A,2.3644686596624167
SpMax_D,123.3090076841445
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,97.63999999999999
TpiPC10,7.919333463129622
VAdjMat,5.584962500721156
VE1_DzZ,4.728963240261749
VE1_Dzi,4.714708035846488
VE1_Dzm,4.728978588548929
VE1_Dzp,4.739856182922799
VE1_Dzv,4.730360717464519
VE2_DzZ,0.20560709740268476
VE2_Dzi,0.20498730590636907
VE2_Dzm,0.20560776471951867
VE2_Dzp,0.2060807036053391
VE2_Dzv,0.20566785728106604
VE3_DzZ,2.386615113308384
VE3_Dzi,2.383596114695298
VE3_Dzm,2.3866183588955225
VE3_Dzp,2.3889159170262593
VE3_Dzv,2.386910584151582
VR1_DzZ,122.73221333394315
VR1_Dzi,124.48817596498705
VR1_Dzm,122.73089444466777
VR1_Dzp,122.51423633355373
VR1_Dzv,123.26029866432587
VR2_DzZ,5.336183188432311
VR2_Dzi,5.412529389782046
VR2_Dzm,5.336125845420338
VR2_Dzp,5.326705927545814
VR2_Dzv,5.359143420188081
VR3_DzZ,5.642913977554018
VR3_Dzi,5.657119862160946
VR3_Dzm,5.6429032314236744
VR3_Dzp,5.641136361135235
VR3_Dzv,5.647207491509636
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05555555555555555
Xch-7dv,0.07568735753865524
Xpc-4dv,2.5779001666284764
Xpc-5dv,2.435111411202146
Xpc-6dv,2.3251989569680234
Zagreb1,120.0
Zagreb2,136.0
fragCpx,70.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,24
nBondsS,29
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.1535674418604644
AATS1are,6.245063636363638
AATS2are,6.200279999999999
AATS3are,6.12478787878788
AATS4are,5.8855785123966955
AATS5are,5.851567999999999
AATS6are,5.807998591549295
AATS7are,6.242945454545453
AATS8are,6.465419354838707
AATSC0dv,3.9012078601045626
AATSC0pe,0.11746663061114111
AATSC0se,0.07861685343428879
AATSC1dv,0.5676669343516288
AATSC1pe,-0.006412719406067135
AATSC1se,0.00519727552977038
AATSC2dv,0.7852693147447076
AATSC2pe,0.043349059311339457
AATSC2se,0.02900372361997473
AATSC3dv,-0.38302865200287217
AATSC3pe,-0.01585270061349021
AATSC3se,-0.008677991089914832
AATSC4dv,0.22034594432450763
AATSC4pe,-0.0014461232115640043
AATSC4se,-0.003955721395080647
AATSC5dv,0.16390841896520636
AATSC5pe,-0.006772514332071398
AATSC5se,-0.00529557506219577
AATSC6dv,0.5866183217930262
AATSC6pe,0.0341042177347481
AATSC6se,0.019056833103542836
AATSC7dv,-1.1983654828435795
AATSC7pe,-0.00959356507202909
AATSC7se,-0.004864060622449491
AATSC8dv,-0.6126357170688019
AATSC8pe,-0.011260141488860552
AATSC8se,0.0037600940525828893
AETA_eta,0.7900685993842632
ATSC0are,5.367669767441858
ATSC1are,-0.5714388318009727
ATSC2are,3.6638085451595446
ATSC3are,-1.4441931855056773
ATSC4are,-0.3695312060573299
ATSC5are,-0.9229762033531651
ATSC6are,2.569608058409949
ATSC7are,-0.6957543537047042
ATSC8are,-0.3931098972417487
BCUTZ-1h,16.01335496392747
BCUTZ-1l,5.686080294643644
BCUTc-1h,0.4497069131804541
BCUTc-1l,-0.36785965265704906
BCUTd-1h,4.042986482384454
BCUTd-1l,0.9681751069777574
BCUTi-1h,14.540649202445358
BCUTi-1l,10.319285286187279
BCUTm-1h,32.06666009209268
BCUTm-1l,11.697309902023092
BCUTp-1h,2.9556427450027667
BCUTp-1l,0.75175236283305
BCUTs-1h,7.014579126361519
BCUTs-1l,0.30021013452990286
BCUTv-1h,24.442067378369615
BCUTv-1l,14.701063341857177
BalabanJ,1.7310119014052505
Diameter,13
ETA_beta,30.25
GATS1are,0.7200610632650781
GATS2are,0.3863643051551538
GATS3are,0.9372003189718038
GATS4are,0.9235869813425646
GATS5are,1.0142395556861106
GATS6are,0.4571288860376093
GATS7are,1.0966922469575304
GATS8are,1.6450073931841496
HybRatio,0.23529411764705882
Lipinski,True
LogEE_Dt,164.66969559309115
MATS1are,-0.10403985524799275
MATS2are,0.3913399402162878
MATS3are,-0.11686185164607653
MATS4are,-0.024465180013089356
MATS5are,-0.07393893153583614
MATS6are,0.2899286967322974
MATS7are,-0.10133883554180255
MATS8are,-0.050793127557422275
MAXddssS,-3.7317087470176387
MAXssssC,0.026341609900395024
MINddssS,-3.7317087470176387
MINssssC,0.026341609900395024
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.1101591187270503
SM1_Dzse,1.0973664910406058
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,5.138973737607942
SMR_VSA5,31.081685543986428
SMR_VSA6,5.316788604006331
SMR_VSA7,59.65783953108687
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,179.534322840232
SpAD_Dzi,190.5222873476793
SpAD_Dzm,179.54616903522026
SpAD_Dzp,221.23303417954804
SpAD_Dzv,215.06460057781555
SpAbs_Dt,329.3393911861822
SpDiam_A,4.728937319324833
SpDiam_D,192.43525496260096
SpMAD_Dt,14.319103964616621
SpMax_Dt,164.66969559309115
SsssssAs,0
VE1_Dzpe,4.718334291873126
VE1_Dzse,4.720016143933007
VE2_Dzpe,0.20514496921187506
VE2_Dzse,0.20521809321447856
VE3_Dzpe,2.384364955983036
VE3_Dzse,2.3847213428515084
VMcGowan,252.4899999999999
VR1_Dzpe,124.07240070806789
VR1_Dzse,123.90712441539785
VR2_Dzpe,5.394452204698604
VR2_Dzse,5.387266278930341
VR3_Dzpe,5.653774394828441
VR3_Dzse,5.652441411251993
mZagreb1,9.930555555555555
mZagreb2,4.777777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,35
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12482952947539204
AATSC1are,-0.012987246177294832
AATSC2are,0.04885078060212726
AATSC3are,-0.014587809954602802
AATSC4are,-0.00305397690956471
AATSC5are,-0.00922976203353165
AATSC6are,0.03619166279450632
AATSC7are,-0.012650079158267349
AATSC8are,-0.006340482213576592
AETA_beta,1.315217391304348
BCUTdv-1h,6.022496874538122
BCUTdv-1l,0.6420930752531987
BCUTpe-1h,3.5372070430587086
BCUTpe-1l,2.2355440797987463
BCUTse-1h,3.768596127442576
BCUTse-1l,2.431554493618849
ETA_alpha,11.133333333333335
ETA_dBeta,3.75
ETA_eta_B,0.84369678602188
ETA_eta_F,22.55274054459865
ETA_eta_L,4.995199470235374
ETA_eta_R,40.7243183304367
ETA_psi_1,0.5719178082191783
LabuteASA,136.12525877062365
LogEE_DzZ,89.45106650019686
LogEE_Dzi,95.29953503180838
LogEE_Dzm,89.45659526469674
LogEE_Dzp,109.64096851356447
LogEE_Dzv,107.16750598119268
PEOE_VSA1,5.316788604006331
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.556770721936878
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,32.903945735995094
PEOE_VSA7,47.376644371863435
PEOE_VSA8,11.250837766380558
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.2038881980944245
SpAD_Dzpe,190.96152822866608
SpAD_Dzse,190.72722763637958
SpAbs_DzZ,178.16242843029414
SpAbs_Dzi,189.71606883033652
SpAbs_Dzm,178.176388159691
SpAbs_Dzp,223.1410455254757
SpAbs_Dzv,216.01306577787486
SpDiam_Dt,238.84977101296676
SpMAD_DzZ,7.805840123488347
SpMAD_Dzi,8.283577710768666
SpMAD_Dzm,7.806355175444359
SpMAD_Dzp,9.618827573023827
SpMAD_Dzv,9.350634807731112
SpMax_DzZ,89.45106650019686
SpMax_Dzi,95.29953503180838
SpMax_Dzm,89.45659526469674
SpMax_Dzp,109.64096851356447
SpMax_Dzv,107.16750598119268
VE1_Dzare,4.717063000073732
VE2_Dzare,0.20508969565537963
VE3_Dzare,2.384095483110246
VR1_Dzare,124.18048864967743
VR2_Dzare,5.399151680420758
VR3_Dzare,5.654645183875201
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4840579710144928
AETA_dBeta,0.16304347826086957
AETA_eta_B,0.03668246895747305
AETA_eta_F,0.9805539367216803
AETA_eta_L,0.21718258566240756
AETA_eta_R,1.7706225361059436
BCUTare-1h,3.5811043862741134
BCUTare-1l,2.1855714679170735
ETA_beta_s,13.25
ETA_dPsi_A,0.1420821917808217
ETA_dPsi_B,0.0
ETA_eta_BR,1.01569678602188
ETA_eta_FL,5.575317306115842
ETA_eta_RL,10.570516776351216
LogEE_Dzpe,95.52903190210378
LogEE_Dzse,95.41132540475677
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.455762341614273
SlogP_VSA2,14.324976713680442
SlogP_VSA3,15.438281622804364
SlogP_VSA4,0.0
SlogP_VSA5,36.692651766537686
SlogP_VSA6,53.42642002321065
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,190.39295325336474
SpAbs_Dzpe,189.94790468548058
SpAbs_Dzse,189.72528431847292
SpDiam_DzZ,142.4132160584466
SpDiam_Dzi,148.4202245105281
SpDiam_Dzm,142.42481665763358
SpDiam_Dzp,176.23984746464686
SpDiam_Dzv,170.35582332775707
SpMAD_Dzpe,8.302675140376786
SpMAD_Dzse,8.29248815810346
SpMax_Dzpe,95.52903190210378
SpMax_Dzse,95.41132540475677
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.5760869565217391
AETA_eta_BR,0.04416072982703826
AETA_eta_FL,0.24240510026590617
AETA_eta_RL,0.4595876859283137
DetourIndex,1850
EState_VSA1,10.023291153407584
EState_VSA2,16.21765367426606
EState_VSA3,11.250837766380558
EState_VSA4,5.563451491696996
EState_VSA5,24.26546827384644
EState_VSA6,12.13273413692322
EState_VSA7,12.13273413692322
EState_VSA8,26.088000203078202
EState_VSA9,5.138973737607942
ETA_beta_ns,17.0
ETA_shape_p,0.26047904191616766
ETA_shape_x,0.11976047904191617
ETA_shape_y,0.22455089820359278
GhoseFilter,True
LogEE_Dzare,95.24881959181694
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,189.29375098553965
SpDiam_Dzpe,149.56770375656623
SpDiam_Dzse,149.69265412265577
SpMAD_Dzare,8.277954489276727
SpMax_Dzare,95.24881959181694
TopoPSA(NO),89.25999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,22.38231408570791
VSA_EState9,41.34939466130973
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7391304347826086
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01594202898550719
FilterItLogS,-4.452370608597093
SpDiam_Dzare,148.91290979245645
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5922480620155041
ETA_epsilon_2,0.8463768115942026
ETA_epsilon_3,0.4373134328358213
ETA_epsilon_4,0.5284848484848488
ETA_epsilon_5,0.7833333333333332
AETA_beta_ns_d,0.021739130434782608
ETA_dEpsilon_A,0.15493462917968276
ETA_dEpsilon_B,0.06376321353065528
ETA_dEpsilon_C,-0.09117141564902748
ETA_dEpsilon_D,0.06304347826086942
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.6086956521739131
MDEDescriptor,"1.5000000000000004,4.186540557568423,2.7012481008144342,3.0,7.817780798032604,13.93367142641936,1.754765350603323,2.789993062868121,1.1742062757229796,0.0,0.5952753944880748,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0"
APolDescriptor,50.761859999999984
BCUTDescriptor,"11.850000000000003,31.972072152277754,-0.27464540742871724,0.23874469705198023,5.306898229167549,10.89456262695051"
BPolDescriptor,29.298139999999993
TPSADescriptor,97.63999999999999
ALOGPDescriptor,"3.2499999999999996,10.562499999999996,86.9001"
XLogPDescriptor,3.269000000000001
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,332.11946365999995
ChiPathDescriptor,"17.25071237662706,10.570516776351216,11.274389938203248,7.57793767563329,5.536667168716742,3.997176796665952,2.969036592886101,2.141481176973609,13.53288735546033,7.505874005337516,6.7404856105171325,3.6857046529845086,2.1814320658268183,1.3394369618218056,0.82583701064202,0.4622590293800494"
ChiChainDescriptor,"0.0,0.0,0.0,0.16666666666666666,0.1903714208646811,0.0,0.0,0.0,0.05555555555555555,0.05866639059339179"
AtomCountDescriptor,43
BondCountDescriptor,24
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"3.627219014457805,0.5773502691896258,0.9838765339821967,0.2886751345948129,1.9071647635626119,0.2794443855557322,0.3320925496302655,0.0931481285185774"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,2,3,0,0,1"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"45.38012782435628,1.9730490358415773,16.03197815371668,7.326659002885654,5.446238729922735"
FractionalPSADescriptor,0.2939905988164452
WienerNumbersDescriptor,"1370.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.119925855905279,6.0850488509548635,6.436699982319746,2.0918946266152556,2.0133691242736513,1.738615608396427"
FractionalCSP3Descriptor,0.23529411764705882
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,1,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.32638888888889,7.486111111111111,5.5"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1430.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.23529411764705882
AutocorrelationDescriptorMass,"32.17112074762581,33.56049522237309,43.43542789996623,40.66130584811658,33.15743068751572"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.33261794252860727,-0.1745300921688385,0.038374696044662454,-0.0133458039554399,-0.00809424873273215"
EccentricConnectivityIndexDescriptor,483
AutocorrelationDescriptorPolarizability,"1652.5559437440265,1878.3051307670266,2607.623486251018,2396.2785484165965,1889.2440115926186"
