DLiP-ID,C1029L
ATS3se,572.7813679999999
ATS4dv,395.0
ATS4pe,502.7065999999999
ATS4se,616.5701160000001
ATS5dv,326.0
ATS5pe,467.0870000000001
ATS5se,581.3036519999999
ATS6dv,214.0
ATS6pe,355.34650000000005
ATS6se,444.16521600000004
ATS7dv,98.0
ATS7pe,198.94
ATS7se,248.53451599999997
ATS8dv,42.0
ATS8pe,78.83250000000001
ATS8se,98.57553200000001
ATSC0Z,189.8666666666667
ATSC0c,0.268838620886095
ATSC0d,21.366666666666664
ATSC0i,43.64969396340132
ATSC0m,910.4051789666667
ATSC0p,6.9629031627146984
ATSC0s,57.92337962962962
ATSC0v,1504.3353096320766
ATSC1Z,6.008888888888869
ATSC1c,-0.07365022810786347
ATSC1d,8.608888888888893
ATSC1i,2.184206474135706
ATSC1m,29.41393866888871
ATSC1p,0.3457391980416249
ATSC1s,1.729876543209877
ATSC1v,68.7550150312212
ATSC2Z,4.240000000000002
ATSC2c,-0.03203153934829215
ATSC2d,-2.326666666666665
ATSC2i,0.47210862527806174
ATSC2m,19.64719382666648
ATSC2p,-0.038704641360754646
ATSC2s,2.7592129629629647
ATSC2v,9.274315521093827
ATSC3Z,-2.3244444444444428
ATSC3c,-0.023303077899488014
ATSC3d,-9.207777777777777
ATSC3i,-6.110594455979594
ATSC3m,-12.911322247777889
ATSC3p,-0.7120917351970262
ATSC3s,5.005686728395062
ATSC3v,-107.76064496846624
ATSC4Z,-95.49777777777781
ATSC4c,-0.10921527104068747
ATSC4d,-11.647777777777776
ATSC4i,-20.928429911977315
ATSC4m,-466.38965064111096
ATSC4p,-4.259787895034168
ATSC4s,5.108279320987658
ATSC4v,-960.7954719733302
ATSC5Z,46.48444444444444
ATSC5c,0.06031534020173643
ATSC5d,-5.465555555555558
ATSC5i,-13.180638097844481
ATSC5m,215.00881922111137
ATSC5p,-1.257878638363013
ATSC5s,6.2110262345679015
ATSC5v,-20.01154941807607
ATSC6Z,26.195555555555558
ATSC6c,0.13226952057576996
ATSC6d,1.2122222222222203
ATSC6i,-0.8118897892005958
ATSC6m,127.2214662322225
ATSC6p,0.5588079359696846
ATSC6s,2.929390432098765
ATSC6v,192.3230562976413
ATSC7Z,-58.05777777777777
ATSC7c,-0.08860946473940373
ATSC7d,4.408888888888888
ATSC7i,10.639705127358972
ATSC7m,-266.3109467977777
ATSC7p,1.3590649329096154
ATSC7s,-34.08493827160494
ATSC7v,35.697460961586486
ATSC8Z,-4.942222222222223
ATSC8c,0.00975391879544399
ATSC8d,1.7411111111111106
ATSC8i,-0.7270287706235327
ATSC8m,-21.745493218888843
ATSC8p,0.21489822457062843
ATSC8s,-8.004992283950617
ATSC8v,19.408827246887803
AXp-0d,0.7083062714638741
AXp-1d,0.4380303414849712
AXp-2d,0.26306205113325126
AXp-3d,0.1691545689999573
AXp-4d,0.10428572960140615
AXp-5d,0.06605588094765448
AXp-6d,0.0439035337375549
AXp-7d,0.02804102222185501
GATS1Z,0.6682320926966291
GATS1c,1.014317353563118
GATS1d,0.763455538221529
GATS1i,0.7932368548812665
GATS1m,0.6727226791531675
GATS1p,0.7906201592423036
GATS1s,0.4895790455942357
GATS1v,0.7637733240791759
GATS2Z,0.7552083333333333
GATS2c,0.7427441426843141
GATS2d,1.3572542901716071
GATS2i,0.8405697615973874
GATS2m,0.7604182021486654
GATS2p,0.8856898957931005
GATS2s,0.45327369018867597
GATS2v,0.8605998306800728
GATS3Z,0.8807274186487668
GATS3c,0.7455960324667841
GATS3d,1.3043742528921938
GATS3i,0.9427341420269487
GATS3m,0.8843791445447343
GATS3p,0.9774157390336657
GATS3s,0.6240206049181029
GATS3v,0.959577005456759
GATS4Z,1.1004551915527276
GATS4c,0.9214604850366229
GATS4d,1.1201436009247603
GATS4i,1.0998802977555662
GATS4m,1.1061289228725077
GATS4p,1.172554822622557
GATS4s,0.7521859374403408
GATS4v,1.1855532504256951
GATS5Z,0.9473670174939552
GATS5c,0.8558300957480622
GATS5d,0.9363336558778809
GATS5i,1.0829419567624412
GATS5m,0.9523897164666383
GATS5p,1.091679733474844
GATS5s,0.8075673569086667
GATS5v,1.054461921319228
GATS6Z,1.084704103980194
GATS6c,1.1243791611778757
GATS6d,0.7591422300959836
GATS6i,1.0548288679323972
GATS6m,1.0779838131275528
GATS6p,1.0085044108104986
GATS6s,1.4106735857073565
GATS6v,0.9910911227301663
GATS7Z,1.5130683813202244
GATS7c,2.0344408684155915
GATS7d,0.5513845553822154
GATS7i,0.9317814508221492
GATS7m,1.4862707528423642
GATS7p,0.8543507099221318
GATS7s,2.7162619040958487
GATS7v,0.9877079421466122
GATS8Z,1.24540838375108
GATS8c,1.3680579903302525
GATS8d,0.4698187927517102
GATS8i,1.2686071044296694
GATS8m,1.2337305869487114
GATS8p,0.9431755979132727
GATS8s,2.083414669086194
GATS8v,1.0077526457439896
MATS1Z,0.029669943820224618
MATS1c,-0.25683470858294855
MATS1d,0.37773010920436845
MATS1i,0.04691197998362007
MATS1m,0.03028933505560914
MATS1p,0.04655105644721494
MATS1s,0.027998353508186514
MATS1v,0.04284804470057588
MATS2Z,0.012406367041198504
MATS2c,-0.06619324105772668
MATS2d,-0.060495753163459835
MATS2i,0.006008806609705846
MATS2m,0.01198928557707713
MATS2p,-0.003088162800955737
MATS2s,0.026464203234281863
MATS2v,0.0034250326231981773
MATS3Z,-0.004769808842842546
MATS3c,-0.03377164050914969
MATS3d,-0.16789918349980754
MATS3i,-0.05454221715142996
MATS3m,-0.005525435715393943
MATS3p,-0.03984520995123018
MATS3s,0.033669781856442885
MATS3v,-0.027909114811045296
MATS4Z,-0.1817974143766076
MATS4c,-0.14683678647517784
MATS4d,-0.19703776102851342
MATS4i,-0.17330001776441914
MATS4m,-0.18516433826993378
MATS4p,-0.22112649504359977
MATS4s,0.0318760063974171
MATS4v,-0.23084977768854223
MATS5Z,0.09297219456691792
MATS5c,0.08519817388880355
MATS5d,-0.09713856908706735
MATS5i,-0.11466989003343649
MATS5m,0.08968415445992399
MATS5p,-0.06860291190715276
MATS5s,0.04071961222760458
MATS5v,-0.00505161483292243
MATS6Z,0.07015330413254617
MATS6c,0.25017122988758883
MATS6d,0.028847933578360047
MATS6i,-0.009457690972331097
MATS6m,0.07105504519257232
MATS6p,0.04080763753554505
MATS6s,0.025715359984491492
MATS6v,0.06500637453098145
MATS7Z,-0.2866704705056179
MATS7c,-0.30900089027159433
MATS7d,0.1934477379095164
MATS7i,0.22851760576517396
MATS7m,-0.27423670074712725
MATS7p,0.18298737535594406
MATS7s,-0.5516706696665855
MATS7v,0.022246615789183587
MATS8Z,-0.06006914433880726
MATS8c,0.08372697084932018
MATS8d,0.188047521900876
MATS8i,-0.038436894949267254
MATS8m,-0.055120410766075364
MATS8p,0.07122301835733477
MATS8s,-0.3189223286853858
MATS8v,0.02977368213867578
MAXtCH,5.711999244142101
MAXtsC,2.7971022297808013
MINtCH,5.711999244142101
MINtsC,1.9412077979339886
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.081782131726513
SpAD_D,134.79861057467312
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.6030942932728647
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-0.6038425925925925
SssssN,0
TMPC10,737
TMWC10,114.99434452939049
TSRW10,53.24398906467681
VE1_Dt,4.353271542358493
VE2_Dt,0.2291195548609733
VE3_Dt,2.1127815273066193
VR1_Dt,93.21210317940192
VR2_Dt,4.905900167336943
VR3_Dt,5.176731461872478
Xc-3dv,0.7421752651899076
Xc-4dv,0.05103103630798288
Xc-5dv,0.14311809535553136
Xc-6dv,0.01473139127471974
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.17955837819827097
Xch-7d,0.45509391471750305
Xp-0dv,10.311127332664299
Xp-1dv,6.155563666332149
Xp-2dv,4.864916865701854
Xp-3dv,3.8864756775225953
Xp-4dv,2.869667419151314
Xp-5dv,2.1878279624303385
Xp-6dv,1.3174187820590018
Xp-7dv,0.781294449872069
Xpc-4d,3.995560919422849
Xpc-5d,6.743199460598082
Xpc-6d,11.465678209399915
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,32
nFRing,1
nHBAcc,2
nHBDon,0
nHRing,0
nSpiro,0
naRing,1
piPC10,7.029502668415976
AATS0dv,8.666666666666666
AATS0pe,6.161923333333334
AATS0se,7.521507600000003
AATS1dv,8.46875
AATS1pe,6.3056718750000025
AATS1se,7.511511375000003
AATS2dv,7.111111111111111
AATS2pe,6.201037037037037
AATS2se,7.460743333333333
AATS3dv,5.675324675324675
AATS3pe,6.103577922077919
AATS3se,7.438719064935064
AATS4dv,4.759036144578313
AATS4pe,6.056706024096385
AATS4se,7.428555614457832
AATS5dv,4.1265822784810124
AATS5pe,5.912493670886077
AATS5se,7.3582740759493666
AATS6dv,3.6271186440677967
AATS6pe,6.022822033898306
AATS6se,7.528224000000001
AATS7dv,3.0625
AATS7pe,6.216875
AATS7se,7.766703624999999
AATS8dv,3.230769230769231
AATS8pe,6.064038461538463
AATS8se,7.5827332307692314
AATSC0Z,6.32888888888889
AATSC0c,0.008961287362869833
AATSC0d,0.7122222222222221
AATSC0i,1.454989798780044
AATSC0m,30.346839298888888
AATSC0p,0.23209677209048996
AATSC0s,1.930779320987654
AATSC0v,50.14451032106922
AATSC1Z,0.18777777777777716
AATSC1c,-0.0023015696283707333
AATSC1d,0.2690277777777779
AATSC1i,0.06825645231674081
AATSC1m,0.9191855834027722
AATSC1p,0.010804349938800778
AATSC1s,0.05405864197530866
AATSC1v,2.1485942197256627
AATSC2Z,0.07851851851851856
AATSC2c,-0.0005931766545980028
AATSC2d,-0.043086419753086386
AATSC2i,0.008742752319964107
AATSC2m,0.36383692271604595
AATSC2p,-0.0007167526177917527
AATSC2s,0.05109653635116601
AATSC2v,0.17174658372395976
AATSC3Z,-0.030187590187590166
AATSC3c,-0.00030263737531802614
AATSC3d,-0.11958152958152957
AATSC3i,-0.07935836955817654
AATSC3m,-0.16767950971140116
AATSC3p,-0.009247944612948393
AATSC3s,0.06500891855058523
AATSC3v,-1.3994888956943667
AATSC4Z,-1.150575635876841
AATSC4c,-0.0013158466390444273
AATSC4d,-0.140334672021419
AATSC4i,-0.2521497579756303
AATSC4m,-5.619152417362782
AATSC4p,-0.051322745723303226
AATSC4s,0.06154553398780311
AATSC4v,-11.57584905991964
AATSC5Z,0.5884106891701828
AATSC5c,0.0007634853190093218
AATSC5d,-0.06918424753867795
