DLiP-ID,C0009X
SIC4,0.9378235811204225
SIC5,0.9378235811204225
SaaN,4.585033541194255
SaaO,0
SaaS,0
Sare,33.284000000000006
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.49679521499958
SssS,0
StCH,0
StsC,0
TIC0,51.012131232092514
TIC1,116.34454611942084
TIC2,140.7090740960211
TIC3,158.21884910034805
TIC4,162.21884910034805
TIC5,162.21884910034805
Vabc,221.55215657283358
WPol,32
apol,39.153894999999984
bpol,16.784104999999997
nRot,2
ABCGG,11.720637684041263
ATS0Z,766.0
ATS0d,117.0
ATS0i,5494.851595946235
ATS0m,3023.758923
ATS0p,52.775897572735005
ATS0s,117.94444444444446
ATS0v,7765.342989333306
ATS1Z,898.0
ATS1d,145.0
ATS1i,5338.1478495671
ATS1m,3410.8962929999993
ATS1p,67.04305661
ATS1s,120.19444444444446
ATS1v,9852.221534598008
ATS2Z,1312.0
ATS2d,230.0
ATS2i,8873.837328303693
ATS2m,4956.014097999999
ATS2p,98.82476391109398
ATS2s,182.33333333333337
ATS2v,14283.091360138575
ATS3Z,1462.0
ATS3d,255.0
ATS3i,11386.789277479542
ATS3m,5411.774931999999
ATS3p,111.76447580879199
ATS3s,228.22222222222223
ATS3v,15943.67593091123
ATS4Z,1324.0
ATS4d,232.0
ATS4i,11590.188357018047
ATS4m,4781.191255
ATS4p,108.04386575509402
ATS4s,228.66666666666669
ATS4v,14806.788549721095
ATS5Z,1104.0
ATS5d,202.0
ATS5i,11985.257309384991
ATS5m,3869.796185
ATS5p,98.559979798188
ATS5s,207.72222222222226
ATS5v,12944.702805951854
ATS6Z,862.0
ATS6d,165.0
ATS6i,10587.200324656484
ATS6m,2989.803216
ATS6p,79.773468359584
ATS6s,167.83333333333334
ATS6v,10249.635272178031
ATS7Z,656.0
ATS7d,121.0
ATS7i,8592.201110454893
ATS7m,2197.2998989999996
ATS7p,59.606689649641
ATS7s,144.44444444444449
ATS7v,7675.7535021873755
ATS8Z,414.0
ATS8d,84.0
ATS8i,7444.649263345088
ATS8m,1288.5711579999997
ATS8p,44.421318190188
ATS8s,103.66666666666667
ATS8v,5386.354945760581
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.13333333333333333
GGI10,0.02887460463218039
JGI10,0.014437302316090195
JGT10,0.4751193740013861
Kier1,13.959183673469388
Kier2,5.78
Kier3,2.741225461035098
MID_C,31.443100484836762
MID_N,5.6667355830766954
MID_O,1.9727248444467198
MID_X,0.0
MID_h,7.6394604275234155
MPC10,93
MWC01,21.0
MWC02,4.634728988229636
MWC03,5.501258210544727
MWC04,6.398594934535208
MWC05,7.288244401020124
MWC06,8.193953023563742
MWC07,9.092344813738475
MWC08,10.001385290812587
MWC09,10.903953977980663
MWC10,11.814429078334275
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,4
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,2
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.9511000000000003
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.093750200806762
SRW05,0.0
SRW06,6.645090969505644
SRW07,0.0
SRW08,8.304742269640771
SRW09,0.0
SRW10,10.022292288301378
SaaCH,11.312167343789367
SaaNH,0
SaaSe,0
SaaaC,3.4785026402536334
SaasC,2.1986430962549295
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.9533458598213287
SsNH2,12.014247597773931
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.8784522727677224
VE1_D,4.281391459779224
VE2_A,0.20412906698777486
VE2_D,0.22533639261995914
VE3_A,1.9972900614550926
VE3_D,2.096131950355185
VR1_A,136.7051045358514
VR1_D,99.51752372192456
VR2_A,7.195005501886916
VR2_D,5.2377644064170825
VR3_A,5.559679970359864
VR3_D,5.242187632638308
WPath,678
Xc-3d,1.2907482298658617
Xc-4d,0.0
Xc-5d,0.29321760375163153
Xc-6d,0.0
Xp-0d,13.405412915006313
Xp-1d,9.185871848001625
Xp-2d,8.328664861677634
Xp-3d,7.113234721817234
Xp-4d,6.157814635053849
Xp-5d,5.189734685810539
Xp-6d,3.8665349680895535
Xp-7d,2.7209679868175676
ZMIC0,62.37525032556497
ZMIC1,37.90443716834485
ZMIC2,24.588068530444566
ZMIC3,21.56484161900182
ZMIC4,21.0736738916488
ZMIC5,21.0736738916488
nAcid,0
nAtom,34
nBase,0
nRing,3
piPC1,3.4011973816621555
piPC2,4.119037174812473
piPC3,4.822295664976738
piPC4,5.527442989539794
piPC5,6.2345332672294616
piPC6,6.696185121829059
piPC7,7.185860388370321
piPC8,7.687266491632541
piPC9,8.135754315379673
AATS0Z,22.529411764705884
AATS0d,3.4411764705882355
AATS0i,161.6132822337128
AATS0m,88.93408597058823
AATS0p,1.5522322815510297
AATS0s,3.4689542483660136
AATS0v,228.39244086274428
AATS1Z,24.944444444444443
AATS1d,4.027777777777778
AATS1i,148.28188471019723
AATS1m,94.74711924999998
AATS1p,1.8623071280555554
AATS1s,3.338734567901235
AATS1v,273.6728204055002
AATS2Z,22.23728813559322
AATS2d,3.8983050847457625
AATS2i,150.4040225136219
AATS2m,84.00023894915252
AATS2p,1.6749959984931184
AATS2s,3.090395480225989
AATS2v,242.08629423963686
AATS3Z,20.027397260273972
AATS3d,3.493150684931507
AATS3i,155.98341475999374
AATS3m,74.13390317808218
AATS3p,1.5310202165587943
AATS3s,3.1263318112633183
AATS3v,218.40651960152368
AATS4Z,17.89189189189189
AATS4d,3.135135135135135
AATS4i,156.62416698673036
AATS4m,64.61069263513514
AATS4p,1.460052239933703
AATS4s,3.0900900900900905
AATS4v,200.0917371583932
AATS5Z,14.72
AATS5d,2.6933333333333334
AATS5i,159.80343079179988
AATS5m,51.59728246666667
AATS5p,1.31413306397584
AATS5s,2.76962962962963
AATS5v,172.5960374126914
AATS6Z,13.06060606060606
AATS6d,2.5
AATS6i,160.41212613115886
AATS6m,45.300048727272724
AATS6p,1.2086889145391515
AATS6s,2.5429292929292933
AATS6v,155.29750412390956
AATS7Z,12.615384615384615
AATS7d,2.326923076923077
AATS7i,165.23463673951716
AATS7m,42.255767288461534
AATS7p,1.1462824932623268
AATS7s,2.7777777777777786
AATS7v,147.61064427283415
AATS8Z,9.409090909090908
AATS8d,1.9090909090909092
AATS8i,169.19657416693383
AATS8m,29.28570813636363
AATS8p,1.0095754134133637
AATS8s,2.356060606060606
AATS8v,122.41715785819503
AMID_C,1.6549000255177244
AMID_N,0.2982492412145629
AMID_O,0.10382762339193262
AMID_X,0.0
AMID_h,0.40207686460649555
ATS0dv,250.0
ATS0pe,209.6959
ATS0se,257.84132400000004
ATS1dv,280.0
ATS1pe,234.55149999999998
ATS1se,279.66774799999996
ATS2dv,396.0
ATS2pe,373.8655
ATS2se,452.26064
ATS3dv,412.0
ATS3pe,464.3155
ATS3se,564.8576479999999
ATS4dv,334.0
ATS4pe,461.8072
ATS4se,563.9688920000001
ATS5dv,256.0
ATS5pe,454.0542
ATS5se,562.877596
ATS6dv,170.0
ATS6pe,389.49010000000004
ATS6se,488.58014399999996
ATS7dv,105.0
ATS7pe,315.8045
ATS7se,393.888124
ATS8dv,55.0
ATS8pe,259.014
ATS8se,328.64347200000003
ATSC0Z,237.8823529411765
ATSC0c,0.8014752391471981
ATSC0d,21.44117647058824
ATSC0i,54.04877238049893
ATSC0m,1136.599422264706
ATSC0p,7.686853641234264
ATSC0s,23.499999999999993
ATSC0v,1707.7026153662084
ATSC1Z,2.8892733564013695
ATSC1c,-0.4242144549991669
ATSC1d,11.474048442906573
ATSC1i,8.455838919959467
ATSC1m,17.46080098442883
ATSC1p,0.8973534562647502
ATSC1s,-8.13888888888889
ATSC1v,180.98905999536007
ATSC2Z,56.85121107266435
ATSC2c,0.08041668544283782
ATSC2d,5.20501730103806
ATSC2i,-8.732100131785385
ATSC2m,273.2813550112454
ATSC2p,0.819995167059248
ATSC2s,3.7222222222222214
ATSC2v,314.32017842216345
ATSC3Z,-5.2768166089965565
ATSC3c,-0.16757904521124392
ATSC3d,-2.535467128027683
ATSC3i,-7.495544595942848
ATSC3m,-15.316465685986415
ATSC3p,1.2455349820725503
ATSC3s,-4.833333333333335
ATSC3v,203.7558527832799
ATSC4Z,-72.56747404844292
ATSC4c,0.060524935531097834
ATSC4d,-9.313148788927336
ATSC4i,-10.79474309695271
ATSC4m,-352.3632529584776
ATSC4p,-3.0596045523148394
ATSC4s,0.6111111111111092
ATSC4v,-683.6515641829693
ATSC5Z,-56.32871972318339
ATSC5c,0.1369430733822576
ATSC5d,-6.326124567474048
ATSC5i,-0.8565695372872221
ATSC5m,-276.94799867214533
ATSC5p,-2.014229502810672
ATSC5s,-0.05555555555555536
ATSC5v,-512.8412574852179
ATSC6Z,7.228373702422159
ATSC6c,0.057383489519994446
ATSC6d,-9.944636678200693
ATSC6i,-15.07648770514046
ATSC6m,28.605973603806383
ATSC6p,-1.7146754082825133
ATSC6s,6.444444444444444
ATSC6v,-253.98444929132324
ATSC7Z,-85.17301038062283
ATSC7c,-0.24192693764059733
ATSC7d,-6.1159169550173
ATSC7i,-7.409007281189186
ATSC7m,-406.5142272283736
ATSC7p,-2.145016749438758
ATSC7s,-6.944444444444445
ATSC7v,-514.6099621243916
ATSC8Z,-57.31833910034601
ATSC8c,-0.0789858520327321
ATSC8d,-0.21799307958477376
ATSC8i,9.597743702364026
ATSC8m,-268.05906251903104
ATSC8p,0.20516597781395035
ATSC8s,-9.666666666666664
ATSC8v,-100.18989537802389
AXp-0d,0.705548048158227
AXp-1d,0.43742246895245834
AXp-2d,0.2776221620559211
AXp-3d,0.17349352980042035
AXp-4d,0.10996097562596159
AXp-5d,0.0682859827080334
AXp-6d,0.04548864668340651
AXp-7d,0.02894646794486774
GATS1Z,0.8304174909330695
GATS1c,1.5356324462017727
GATS1d,0.5985368084133514
GATS1i,0.9974754821757436
GATS1m,0.8288258291251105
GATS1p,0.8721907958594913
GATS1s,1.3349093774625693
GATS1v,0.8176293476964818
GATS2Z,0.755928431323241
GATS2c,0.848145437701442
GATS2d,1.0564971751412426
GATS2i,1.123973180021768
GATS2m,0.755727545899875
GATS2p,0.9470507138960922
GATS2s,0.6773350162279121
GATS2v,0.8509854933923741
GATS3Z,0.9577659444738018
GATS3c,1.2147130008643072
GATS3d,1.1595918597440664
GATS3i,1.1028674759893762
GATS3m,0.9507161597632743
GATS3p,0.8843967006074579
GATS3s,1.1010152530846207
GATS3v,0.8687908699422138
GATS4Z,1.0591767583607345
GATS4c,0.9489582787894552
GATS4d,1.2271160048937824
GATS4i,1.1438524770280205
GATS4m,1.0621952087533104
GATS4p,1.1354481608101252
GATS4s,0.9791307264711522
GATS4v,1.1206920516751373
GATS5Z,1.0617012858555885
GATS5c,0.8028896173200301
GATS5d,1.0465843621399176
GATS5i,0.9890537704985567
GATS5m,1.0660913240529513
GATS5p,1.0861516684041044
GATS5s,0.9158865248226953
GATS5v,1.1070612737904932
GATS6Z,0.9679154302670623
GATS6c,0.8071214016511896
GATS6d,1.2009602194787377
GATS6i,1.0376718204538196
GATS6m,0.9720277670902233
GATS6p,1.1132588377007844
GATS6s,0.716016548463357
GATS6v,1.0854419906005834
GATS7Z,1.2471824355170051
GATS7c,1.3999771817960904
GATS7d,1.109924026590693
GATS7i,1.0693047476551383
GATS7m,1.2441875556344715
GATS7p,1.1003021086622697
GATS7s,1.4563897981451177
GATS7v,1.1350331781447467
GATS8Z,1.2469399109792283
GATS8c,1.256165712578712
GATS8d,0.7695473251028805
GATS8i,0.7684153868016462
GATS8m,1.2399475577260834
GATS8p,0.9131997499760669
GATS8s,1.4583333333333337
GATS8v,1.017137722864628
MATS1Z,0.011471040773711338
MATS1c,-0.49988691566229226
MATS1d,0.5054107605547933
MATS1i,0.14775673413730012
MATS1m,0.0145088552415728
MATS1p,0.11025323572261778
MATS1s,-0.3270948253217758
MATS1v,0.1000959480179657
MATS2Z,0.13772234236952835
MATS2c,0.05782064930549883
MATS2d,0.13989444560693767
MATS2i,-0.0931021646086148
MATS2m,0.13855732072312243
MATS2p,0.0614737329278693
MATS2s,0.09127699643386626
MATS2v,0.10606862138156443
MATS3Z,-0.01033155833773698
MATS3c,-0.09738356270497578
MATS3d,-0.055076385365578684
MATS3i,-0.06459120922593337
MATS3m,-0.00627635049530792
MATS3p,0.07546809273422087
MATS3s,-0.09579325755367732
MATS3v,0.05557172857492998
MATS4Z,-0.14016093244579894
MATS4c,0.03469695981191693
MATS4d,-0.199569940310681
MATS4i,-0.09176428270032504
MATS4m,-0.14243947917472574
MATS4p,-0.18287901908596202
MATS4s,0.01194811833109702
MATS4v,-0.18393728235332216
MATS5Z,-0.10734586218265742
MATS5c,0.0774582381351502
MATS5d,-0.13375400091449471
MATS5i,-0.00718446518704488
MATS5m,-0.11046086856869752
MATS5p,-0.11878948360735109
MATS5s,-0.0010717100078802171
MATS5v,-0.1361408213787716
MATS6Z,0.015653568324191496
MATS6c,0.0368834745317404
MATS6d,-0.23893253522883154
MATS6i,-0.14369753728705506
MATS6m,0.012965351165692482
MATS6p,-0.11491276870830948
MATS6s,0.14127086467512
MATS6v,-0.07661783304658712
MATS7Z,-0.2341075097009815
MATS7c,-0.19736479676701674
MATS7d,-0.1865041679856494
MATS7i,-0.08962924968063778
MATS7m,-0.23385350964494075
MATS7p,-0.18245578971774365
MATS7s,-0.19321694853609753
MATS7v,-0.19703415655529272
MATS8Z,-0.18619054041902702
MATS8c,-0.0761527231836085
MATS8d,-0.007856341189674473
MATS8i,0.13721751649143837
MATS8m,-0.18224234875769602
MATS8p,0.020624478348613643
MATS8s,-0.31785944551902
MATS8v,-0.045335448873625436
MAXaaN,4.585033541194255
MAXssO,5.49679521499958
MINaaN,4.585033541194255
MINssO,5.49679521499958
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.68836810067546
SpAD_D,148.81213607411496
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.6279313725796408
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,734
TMWC10,113.82889271875943
TSRW10,52.827075843948116
VE1_Dt,4.3522933214416835
VE2_Dt,0.2290680695495623
VE3_Dt,2.1125567926831383
VR1_Dt,92.89578953385274
VR2_Dt,4.889252080729091
VR3_Dt,5.173332208401609
Xc-3dv,0.509872222428605
Xc-4dv,0.0
Xc-5dv,0.07893446629166316
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.18144368465060579
Xch-7d,0.4646073501557906
Xp-0dv,10.681370820667377
Xp-1dv,6.200537669128047
Xp-2dv,4.414033054967263
Xp-3dv,3.122056377423996
Xp-4dv,2.2286085782334064
Xp-5dv,1.5522877286346453
Xp-6dv,0.9090213368707833
Xp-7dv,0.5398832560272162
Xpc-4d,3.0953764525033742
Xpc-5d,5.202265849077682
Xpc-6d,8.42728398496765
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,36
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,8.229874594565862
AATS0dv,7.352941176470588
AATS0pe,6.1675264705882356
AATS0se,7.583568352941178
AATS1dv,7.777777777777778
AATS1pe,6.515319444444444
AATS1se,7.7685485555555545
AATS2dv,6.711864406779661
AATS2pe,6.336703389830508
AATS2se,7.665434576271187
AATS3dv,5.6438356164383565
AATS3pe,6.360486301369863
AATS3se,7.737775999999999
AATS4dv,4.513513513513513
AATS4pe,6.240637837837838
AATS4se,7.621201243243244
AATS5dv,3.4133333333333336
AATS5pe,6.054056
AATS5se,7.505034613333334
AATS6dv,2.5757575757575757
AATS6pe,5.901365151515152
AATS6se,7.402729454545454
AATS7dv,2.019230769230769
AATS7pe,6.073163461538462
AATS7se,7.574771615384615
AATS8dv,1.25
AATS8pe,5.886681818181819
AATS8se,7.469169818181819
AATSC0Z,6.996539792387544
AATSC0c,0.02357280115138818
AATSC0d,0.6306228373702423
AATSC0i,1.5896697758970273
AATSC0m,33.42939477249135
AATSC0p,0.2260839306245372
AATSC0s,0.6911764705882351
AATSC0v,50.226547510770835
AATSC1Z,0.08025759323337138
AATSC1c,-0.011783734861087969
AATSC1d,0.3187235678585159
AATSC1i,0.23488441444331853
AATSC1m,0.4850222495674675
AATSC1p,0.02492648489624306
AATSC1s,-0.22608024691358025
AATSC1v,5.027473888760002
AATSC2Z,0.9635798486892262
AATSC2c,0.001362994668522675
AATSC2d,0.08822063222098407
AATSC2i,-0.14800169714890485
AATSC2m,4.631887373071956
AATSC2p,0.01389822317049573
AATSC2s,0.0630885122410546
AATSC2v,5.3274606512231095
AATSC3Z,-0.07228515902735008
AATSC3c,-0.002295603359058136
AATSC3d,-0.03473242641133812
AATSC3i,-0.1026786930951075
AATSC3m,-0.20981459843817007
AATSC3p,0.01706212304208973
AATSC3s,-0.06621004566210048
AATSC3v,2.791176065524382
AATSC4Z,-0.9806415411951745
AATSC4c,0.0008179045342040248
AATSC4d,-0.12585336201253156
AATSC4i,-0.14587490671557715
AATSC4m,-4.761665580519967
AATSC4p,-0.04134600746371404
AATSC4s,0.008258258258258232
AATSC4v,-9.238534651121206
AATSC5Z,-0.7510495963091118
AATSC5c,0.0018259076450967682
AATSC5d,-0.08434832756632064
AATSC5i,-0.011420927163829628
AATSC5m,-3.692639982295271
AATSC5p,-0.02685639337080896
AATSC5s,-0.0007407407407407381
AATSC5v,-6.837883433136238
AATSC6Z,0.10952081367306302
