DLiP-ID,C0002M
AATSC7c,-0.007635932447641056
AATSC7d,-0.13125
AATSC7i,-0.2736393673796244
AATSC7m,-9.2360771375
AATSC7p,-0.04981622792806249
AATSC7s,-0.43634982638888886
AATSC7v,-11.964363052725478
AATSC8Z,-1.1817434210526316
AATSC8c,0.0007315714875482334
AATSC8d,-0.03618421052631579
AATSC8i,-0.1428082926273008
AATSC8m,-5.690369214638157
AATSC8p,-0.02950291746134621
AATSC8s,0.011804413377193021
AATSC8v,-8.600090785646463
ATS0are,207.08
ATS1are,220.7
ATS2are,349.87
ATS3are,430.41999999999996
ATS4are,432.1
ATS5are,384.37
ATS6are,311.55
ATS7are,255.93
ATS8are,240.95
ATSC0dv,137.5
ATSC0pe,4.625599999999998
ATSC0se,3.482989999999999
ATSC1dv,33.78125
ATSC1pe,-0.25729999999999953
ATSC1se,-0.2854788750000001
ATSC2dv,-5.28125
ATSC2pe,-0.4959999999999996
ATSC2se,-0.6153626250000002
ATSC3dv,-48.21875
ATSC3pe,-1.7073999999999983
ATSC3se,-1.3466793750000006
ATSC4dv,-15.703125
ATSC4pe,0.059200000000001585
ATSC4se,0.4300581874999996
ATSC5dv,22.484375
ATSC5pe,-0.40490000000000126
ATSC5se,-0.5207465624999992
ATSC6dv,20.40625
ATSC6pe,2.114999999999999
ATSC6se,1.5570016249999998
ATSC7dv,-55.125
ATSC7pe,-1.2896999999999987
ATSC7se,-0.852428
ATSC8dv,-13.15625
ATSC8pe,-0.1658999999999995
ATSC8se,0.07989537499999994
AXp-0dv,0.5395380310204277
AXp-1dv,0.27659559159498626
AXp-2dv,0.1414150026486582
AXp-3dv,0.07529984681122687
AXp-4dv,0.03851529587960185
AXp-5dv,0.01980241561215529
AXp-6dv,0.010083501030758446
AXp-7dv,0.005431330456636097
BertzCT,815.9947509008107
ECIndex,367
ETA_eta,11.354811203078247
GATS1dv,0.5039572192513369
GATS1pe,0.7527440001424299
GATS1se,0.8292428260167946
GATS2dv,0.8872053872053872
GATS2pe,0.9070000528459974
GATS2se,0.9915162929934721
GATS3dv,1.1067768595041323
GATS3pe,1.178324449964886
GATS3se,1.2378067799114085
GATS4dv,1.0280054274084125
GATS4pe,1.0329075501943759
GATS4se,1.0081617214031193
GATS5dv,0.9071861471861472
GATS5pe,0.9354801848100015
GATS5se,0.9242131726175606
GATS6dv,0.8905454545454545
GATS6pe,0.6275060532687651
GATS6se,0.6077737001828888
GATS7dv,1.256909090909091
GATS7pe,1.2269046177793153
GATS7se,1.2252391336179547
GATS8dv,1.0798086124401913
GATS8pe,1.1409782969833784
GATS8se,1.0938412111432994
LogEE_A,3.935564475272161
LogEE_D,85.24647857625423
MATS1dv,0.23122994652406417
MATS1pe,-0.05235314464768952
MATS1se,-0.07714234034550778
MATS2dv,-0.022760942760942763
MATS2pe,-0.0635433080953662
MATS2se,-0.10469720939001649
MATS3dv,-0.17002754820936639
MATS3pe,-0.17896711843443067
MATS3se,-0.1874640623560375
MATS4dv,-0.05454545454545454
MATS4pe,0.006112639844706074
MATS4se,0.05897258544329274
MATS5dv,0.08305916305916305
MATS5pe,-0.04446201402271982
MATS5se,-0.07594227674388676
MATS6dv,0.09498181818181818
MATS6pe,0.2926323071601522
MATS6se,0.28609931122397714
MATS7dv,-0.32072727272727275
MATS7pe,-0.22305430646834992
MATS7se,-0.19579223598115417
MATS8dv,-0.08057416267942584
MATS8pe,-0.030202625207085432
MATS8se,0.01931682714836208
MAXaaCH,1.8112471655328797
MAXaaaC,0.4445015537079031
MAXaasC,0.7714285714285716
MAXsCH3,1.5912023465518235
MDEC-12,1.4229938435491443
MDEC-13,1.1320698415426211
MDEC-22,7.591548416532635
MDEC-23,19.117269204486824
MDEC-33,7.01392112782272
MDEO-11,0.16666666666666669
MDEO-12,0.668740304976422
MDEO-22,0.16666666666666669
MINaaCH,1.4342824074074074
MINaaaC,0.36418338477366263
MINaasC,0.06252862577537943
MINsCH3,1.5912023465518235
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0
SM1_Dzi,0.6925367435132048
SM1_Dzm,0.9970623163947749
SM1_Dzp,-4.329177057356608
SM1_Dzv,-1.5959779122321027
SddssSe,0
SpAD_Dt,359.3239658374456
SpAbs_A,26.037935281592098
SpAbs_D,170.49295715250847
SpMAD_A,1.3018967640796049
SpMAD_D,8.524647857625425
SpMax_A,2.436688983882414
SpMax_D,85.24647857625423
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,59.67
TpiPC10,9.180348597109267
VAdjMat,5.459431618637297
VE1_DzZ,4.395942931969097
VE1_Dzi,4.393030963663138
VE1_Dzm,4.395915285185221
VE1_Dzp,4.336623980002062
VE1_Dzv,4.368097660932202
VE2_DzZ,0.21979714659845487
VE2_Dzi,0.2196515481831569
VE2_Dzm,0.21979576425926103
VE2_Dzp,0.21683119900010311
VE2_Dzv,0.2184048830466101
VE3_DzZ,2.1738292352083883
VE3_Dzi,2.1731665939382947
VE3_Dzm,2.173822946029652
VE3_Dzp,2.16024334117074
VE3_Dzv,2.167474777024631
VR1_DzZ,106.15331132855583
VR1_Dzi,106.33010018533405
VR1_Dzm,106.15499982811193
VR1_Dzp,109.84330253051736
VR1_Dzv,107.87904484298619
VR2_DzZ,5.307665566427792
VR2_Dzi,5.316505009266702
VR2_Dzm,5.307749991405596
VR2_Dzp,5.492165126525868
VR2_Dzv,5.393952242149309
VR3_DzZ,5.35803156302771
VR3_Dzi,5.3596955884338575
VR3_Dzm,5.358047469136586
VR3_Dzp,5.392202008305806
VR3_Dzv,5.374157824908205
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06656543026873193
Xch-7dv,0.08822657075435993
Xpc-4dv,0.9315158143943102
Xpc-5dv,1.135241780314583
Xpc-6dv,1.3707248560042404
Zagreb1,106.0
Zagreb2,125.0
fragCpx,104.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,22
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.47125
AATS1are,6.491176470588235
AATS2are,6.479074074074074
AATS3are,6.521515151515151
AATS4are,6.449253731343284
AATS5are,6.101111111111111
AATS6are,6.231
AATS7are,6.39825
AATS8are,6.34078947368421
AATSC0dv,4.296875
AATSC0pe,0.14454999999999993
AATSC0se,0.10884343749999997
AATSC1dv,0.9935661764705882
AATSC1pe,-0.007567647058823516
AATSC1se,-0.008396437500000003
AATSC2dv,-0.09780092592592593
AATSC2pe,-0.009185185185185178
AATSC2se,-0.01139560416666667
AATSC3dv,-0.7305871212121212
AATSC3pe,-0.025869696969696942
AATSC3se,-0.020404232954545465
AATSC4dv,-0.234375
AATSC4pe,0.0008835820895522625
AATSC4se,0.006418778917910441
AATSC5dv,0.3568948412698413
AATSC5pe,-0.006426984126984147
AATSC5se,-0.00826581845238094
AATSC6dv,0.408125
AATSC6pe,0.042299999999999977
AATSC6se,0.031140032499999998
AATSC7dv,-1.378125
AATSC7pe,-0.032242499999999966
AATSC7se,-0.0213107
AATSC8dv,-0.3462171052631579
AATSC8pe,-0.004365789473684197
AATSC8se,0.002102509868421051
AETA_eta,0.5677405601539124
ATSC0are,5.074999999999999
ATSC1are,-0.33718749999999914
ATSC2are,-0.6865624999999989
ATSC3are,-1.9184374999999976
ATSC4are,0.2954687500000015
ATSC5are,-0.5764062500000019
ATSC6are,2.3240624999999984
ATSC7are,-1.3499999999999988
ATSC8are,-0.06156249999999952
BCUTZ-1h,8.024264633784773
BCUTZ-1l,5.672263086350203
BCUTc-1h,0.46207935759422153
BCUTc-1l,-0.5307789682324884
BCUTd-1h,3.2454262176701487
BCUTd-1l,0.9777548190908285
BCUTi-1h,13.638840868946287
BCUTi-1l,10.933285633453211
BCUTm-1h,16.012023355306987
BCUTm-1l,11.685724280490259
BCUTp-1h,2.0147357860606867
BCUTp-1l,0.7496500028979155
BCUTs-1h,7.008279362938788
BCUTs-1l,1.404383765996149
BCUTv-1h,20.91505757952546
BCUTv-1l,14.701726883540386
BalabanJ,1.583294946949223
Diameter,11
ETA_beta,29.5
GATS1are,0.7797160243407707
GATS2are,0.9388797664659733
GATS3are,1.202701895805344
GATS4are,1.0229247849422833
GATS5are,0.9312846977871606
GATS6are,0.6163349753694579
GATS7are,1.2270197044334972
GATS8are,1.123619393310863
HybRatio,0.0625
Lipinski,True
LogEE_Dt,179.6619829187228
MATS1are,-0.06253259924659504
MATS2are,-0.08016785258164556
MATS3are,-0.18328108672936239
MATS4are,0.02780677891331534
MATS5are,-0.057690202517788926
MATS6are,0.29308374384236435
MATS7are,-0.21280788177339885
MATS8are,-0.01021519315530197
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,1.0348837209302326
SM1_Dzse,0.9939792008757524
SMR_VSA1,14.260541285694103
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,7.109797541277533
SMR_VSA7,58.754264123665244
SMR_VSA8,0.0
SMR_VSA9,22.822722577139245
SpAD_DzZ,115.47819785828159
SpAD_Dzi,118.61348706521716
SpAD_Dzm,115.50800596498303
SpAD_Dzp,164.0540226831165
SpAD_Dzv,139.92764830789062
SpAbs_Dt,359.32396583744554
SpDiam_A,4.873377967764829
SpDiam_D,127.993418277231
SpMAD_Dt,17.96619829187228
SpMax_Dt,179.6619829187228
SsssssAs,0
VE1_Dzpe,4.396270904444788
VE1_Dzse,4.395886265320922
VE2_Dzpe,0.2198135452222394
VE2_Dzse,0.2197943132660461
VE3_Dzpe,2.1739038404174846
VE3_Dzse,2.173816344455644
VMcGowan,192.7999999999998
VR1_Dzpe,106.13326414486079
VR1_Dzse,106.1567719567157
VR2_Dzpe,5.306663207243039
VR2_Dzse,5.307838597835785
VR3_Dzpe,5.357842693960413
VR3_Dzse,5.358064162780926
mZagreb1,6.277777777777778
mZagreb2,4.416666666666666
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,26
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.15859374999999998
AATSC1are,-0.00991727941176468
AATSC2are,-0.01271412037037035
AATSC3are,-0.02906723484848481
AATSC4are,0.004409981343283604
AATSC5are,-0.009149305555555586
AATSC6are,0.04648124999999997
AATSC7are,-0.03374999999999997
AATSC8are,-0.0016200657894736715
AETA_beta,1.475
BCUTdv-1h,6.023909001511176
BCUTdv-1l,0.9975749181073619
BCUTpe-1h,3.494227290205868
BCUTpe-1l,2.217098167529194
BCUTse-1h,3.707112988515792
BCUTse-1l,2.4132612975783823
ETA_alpha,9.333333333333332
ETA_dBeta,4.5
ETA_eta_B,0.24517846677707666
ETA_eta_F,20.21264718611758
ETA_eta_L,3.593530756639504
ETA_eta_R,31.567458389195824
ETA_psi_1,0.546875
LabuteASA,114.40922187744853
LogEE_DzZ,57.77507385031333
LogEE_Dzi,59.34024232658253
LogEE_Dzm,57.78999723612492
LogEE_Dzp,80.94471707721912
LogEE_Dzv,69.5648296758873
PEOE_VSA1,14.260541285694103
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,36.39820241076966
PEOE_VSA8,17.696185628620217
PEOE_VSA9,12.49602175574233
SM1_Dzare,1.1428571428571428
SpAD_Dzpe,115.1244683345426
SpAD_Dzse,115.5392929440613
SpAbs_DzZ,114.6781978582816
SpAbs_Dzi,118.05945767040666
SpAbs_Dzm,114.7103561118672
SpAbs_Dzp,166.21861121179487
SpAbs_Dzv,140.72563726400676
SpDiam_Dt,247.07226625207105
SpMAD_DzZ,5.773909892914079
SpMAD_Dzi,5.930674353260858
SpMAD_Dzm,5.775400298249151
SpMAD_Dzp,8.202701134155825
SpMAD_Dzv,6.996382415394531
SpMax_DzZ,57.77507385031333
SpMax_Dzi,59.34024232658253
SpMax_Dzm,57.78999723612492
SpMax_Dzp,80.94471707721912
SpMax_Dzv,69.5648296758873
VE1_Dzare,4.397281970848758
VE2_Dzare,0.2198640985424379
VE3_Dzare,2.1741337967099557
VR1_Dzare,106.07125975429798
VR2_Dzare,5.3035629877148995
VR3_Dzare,5.357258310638248
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4666666666666666
AETA_dBeta,0.225
AETA_eta_B,0.012258923338853834
AETA_eta_F,1.010632359305879
AETA_eta_L,0.17967653783197518
AETA_eta_R,1.5783729194597913
BCUTare-1h,3.5480856261403626
BCUTare-1l,2.168021737803105
ETA_beta_s,12.5
ETA_dPsi_A,0.16712499999999997
ETA_dPsi_B,0.0
ETA_eta_BR,0.5031784667770767
ETA_eta_FL,6.075504338956515
ETA_eta_RL,9.66903509559602
LogEE_Dzpe,57.597912581598365
LogEE_Dzse,57.805660079057034
PEOE_VSA10,22.842291227084495
PEOE_VSA11,5.428790391900541
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.16565334570059
SlogP_VSA2,12.216324936118239
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,57.74262466881805
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,114.03231531053774
SpAbs_Dzpe,114.29656135779845
SpAbs_Dzse,114.74410958336071
SpDiam_DzZ,87.06450035417325
SpDiam_Dzi,89.40988326201926
SpDiam_Dzm,87.08684043046738
SpDiam_Dzp,120.30915284559242
SpDiam_Dzv,104.19835079923809
SpMAD_Dzpe,5.75622341672713
SpMAD_Dzse,5.776964647203065
SpMax_Dzpe,57.597912581598365
SpMax_Dzse,57.805660079057034
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.625
AETA_eta_BR,0.025158923338853834
AETA_eta_FL,0.3037752169478257
AETA_eta_RL,0.48345175477980096
DetourIndex,1775
EState_VSA1,0.0
EState_VSA2,11.178302225184446
EState_VSA3,16.729491774981483
EState_VSA4,11.3129633249809
EState_VSA5,18.19910120538483
EState_VSA6,25.30889874666236
EState_VSA7,12.13273413692322
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,17.0
ETA_shape_p,0.125
ETA_shape_x,0.0
ETA_shape_y,0.37500000000000006
GhoseFilter,True
LogEE_Dzare,57.05011931974893
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,113.11802959625203
SpDiam_Dzpe,86.7993266486999
SpDiam_Dzse,87.1102879388857
SpMAD_Dzare,5.701615765526887
SpMax_Dzare,57.05011931974893
TopoPSA(NO),59.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.6821874999999995
VSA_EState9,43.98447916666667
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.85
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.033333333333333395
FilterItLogS,-4.471186984981042
SpDiam_Dzare,85.97979502304435
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6458333333333335
ETA_epsilon_2,0.8533333333333332
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5405797101449279
ETA_epsilon_5,0.8269841269841268
AETA_beta_ns_d,0.075
ETA_dEpsilon_A,0.2029761904761903
ETA_dEpsilon_B,0.10525362318840559
ETA_dEpsilon_C,-0.09772256728778472
ETA_dEpsilon_D,0.026349206349206344
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,1.4229938435491443,1.1320698415426211,0.0,7.591548416532635,19.117269204486824,0.0,7.01392112782272,0.0,0.0,0.16666666666666669,0.668740304976422,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,39.36951599999999
BCUTDescriptor,"11.849999999999998,15.997930766619046,-0.36072841849028325,0.19106357579885525,4.766457976982061,9.78011847017705"
BPolDescriptor,17.908483999999998
TPSADescriptor,59.67
ALOGPDescriptor,"3.6363,13.22267769,69.51299999999999"
XLogPDescriptor,4.395
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,268.07355896
ChiPathDescriptor,"14.11251969619286,9.66903509559602,8.739980459397419,7.4497800658946876,6.132503312132056,5.012057063244038,3.762302377621942,2.4304200216635548,10.790760620408555,6.0851030150896985,4.383865082108404,3.087293719260301,2.041310681618898,1.3861690928508696,0.7764295793684006,0.4345064365308877"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286606,0.42867369241608644,0.0,0.0,0.0,0.06656543026873193,0.08822657075435993"
AtomCountDescriptor,32
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.3645843037102148,0.0,0.24759975994224812,0.0,0.47485579327264366,0.0,0.05366254590494823,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"41.021817003876706,2.051090850193835,11.082291829824069,11.082291829824069,0.0"
FractionalPSADescriptor,0.22258815912875438
WienerNumbersDescriptor,"821.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.1294883640246156,4.814982759359812,6.59724217439488,0.9315158143943104,1.1352417803145831,1.2473102554971187"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.40582726326743,3.276621058893516"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,776.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"23.097876142163784,23.992551862795384,34.320919771325634,35.98510372559077,30.205673888142403"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.45517203214865776,-0.1730016912349305,-0.029702544830394504,-0.12193010712022431,0.13983959204663063"
EccentricConnectivityIndexDescriptor,367
AutocorrelationDescriptorPolarizability,"1238.608025523417,1459.3089871834463,2047.7729607725184,2052.443225720074,1606.1131323987483"
