DLiP-ID,T006NR
AATSC3s,-0.15074645254338886
AATSC3v,-0.9700005698592931
AATSC4Z,2.2610229276895946
AATSC4c,-0.0050649554592803805
AATSC4d,-0.0803232261565595
AATSC4i,0.3694778285049764
AATSC4m,10.87673384143094
AATSC4p,0.06885317001769042
AATSC4s,-0.07652854294546999
AATSC4v,12.009628141013328
AATSC5Z,-0.8193467729332704
AATSC5c,0.0037217189046597015
AATSC5d,-0.0346245507110486
AATSC5i,-0.1130632570320132
AATSC5m,-3.949236092407012
AATSC5p,-0.009513037849947762
AATSC5s,-0.13060607864195084
AATSC5v,-5.271603769664316
AATSC6Z,-10.37895866881374
AATSC6c,0.00031890826586028243
AATSC6d,0.012446323134728921
AATSC6i,-0.354666446180623
AATSC6m,-45.22803944045222
AATSC6p,-0.18207476739628747
AATSC6s,-0.20462231077759635
AATSC6v,-15.552456095174042
AATSC7Z,3.554673721340388
AATSC7c,-0.003747646902612923
AATSC7d,-0.054122574955908304
AATSC7i,-0.09397944518170918
AATSC7m,15.143550957782194
AATSC7p,0.06036939387548758
AATSC7s,-0.41877765140304507
AATSC7v,-4.023712378240849
AATSC8Z,1.3086419753086422
AATSC8c,0.0009563024328474167
AATSC8d,-0.25416666666666665
AATSC8i,-0.10453927972672536
AATSC8m,6.537583542129629
AATSC8p,-0.03212073683913256
AATSC8s,0.14856351057784398
AATSC8v,2.7840994466158806
ATS0are,230.7699
ATS1are,236.675
ATS2are,391.99920000000003
ATS3are,509.30000000000007
ATS4are,571.5148999999999
ATS5are,526.4232
ATS6are,428.9911000000001
ATS7are,267.35139999999996
ATS8are,275.3501000000001
ATSC0dv,144.52126200274344
ATSC0pe,4.954563888888888
ATSC0se,3.8759252222222207
ATSC1dv,39.03353147386069
ATSC1pe,-0.30568510802469195
ATSC1se,-0.30336942283950563
ATSC2dv,41.46715439719554
ATSC2pe,1.8220899691358017
ATSC2se,1.3321504506172843
ATSC3dv,18.928669410150892
ATSC3pe,0.12149513888888891
ATSC3se,-0.09620780555555519
ATSC4dv,-23.781283340954126
ATSC4pe,-0.6790364969135816
ATSC4se,-1.0158565339506174
ATSC5dv,-90.92165828379821
ATSC5pe,-2.0720235339506177
ATSC5se,-0.8757639043209912
ATSC6dv,-32.62597165066301
ATSC6pe,-1.3504030092592583
ATSC6se,-1.265807231481481
ATSC7dv,-30.01005944215821
ATSC7pe,-1.43423287037037
ATSC7se,-0.7726418148148149
ATSC8dv,-2.37174211248285
ATSC8pe,1.5779118055555554
ATSC8se,0.9208084166666675
AXp-0dv,0.6692305203436496
AXp-1dv,0.3604321436160682
AXp-2dv,0.22182974519943582
AXp-3dv,0.11395837919456159
AXp-4dv,0.06705932714774615
AXp-5dv,0.04029720246829482
AXp-6dv,0.022818067071486373
AXp-7dv,0.013515214182757451
BertzCT,718.6735820885381
ECIndex,408
ETA_eta,22.79460591616461
GATS1dv,0.5534074689367223
GATS1pe,0.6540202544167463
GATS1se,0.6936564352579317
GATS2dv,0.7154211557986503
GATS2pe,0.474303651065137
GATS2se,0.4697817337982034
GATS3dv,0.8663220150937987
GATS3pe,0.8399849820470423
GATS3se,0.8581677700766458
GATS4dv,1.1323366636780208
GATS4pe,1.0864769032126511
GATS4se,1.0979173076449522
GATS5dv,1.4677956257770521
GATS5pe,1.501525710461572
GATS5se,1.4547785757978848
GATS6dv,1.1850040112446911
GATS6pe,1.148786378557085
GATS6se,1.153967200932162
GATS7dv,1.1148273472796995
GATS7pe,1.1419353536554118
GATS7se,1.0844525738614326
GATS8dv,0.8837038232279131
GATS8pe,0.5828980350888602
GATS8se,0.6471152679903497
LogEE_A,4.047750914387926
LogEE_D,106.84861738950892
MATS1dv,0.26278881485988825
MATS1pe,-0.06003017723020001
MATS1se,-0.07615478429690033
MATS2dv,0.16660318502306773
MATS2pe,0.21353801217236926
MATS2se,0.19956698566495232
MATS3dv,0.05821110225225797
MATS3pe,0.010898605955464309
MATS3se,-0.011031952950537686
MATS4dv,-0.06509755099299125
MATS4pe,-0.054218661617676
MATS4se,-0.10368551690063259
MATS5dv,-0.2866889884134852
MATS5pe,-0.19057444351358363
MATS5se,-0.10296439240500968
MATS6dv,-0.1177836800116211
MATS6pe,-0.14220385640146493
MATS6se,-0.17039058454088596
MATS7dv,-0.17798701545237108
MATS7pe,-0.2481232431121506
MATS7se,-0.17086614801064465
MATS8dv,-0.013128820380424452
MATS8pe,0.25478114174192934
MATS8se,0.19005700345038787
MAXaaCH,1.688827947845805
MAXaasC,0.618507968002016
MAXdsCH,1.594443814562862
MAXdssC,0.3390022675736961
MAXsCH3,1.733251220113594
MAXsssN,1.1554131848212537
MDEC-11,0.4999999999999999
MDEC-12,1.0131142475354569
MDEC-13,4.487480628553777
MDEC-22,2.7494592739972052
MDEC-23,10.631219086386336
MDEC-33,10.755076346142447
MDEO-11,0.814325284978472
MINaaCH,1.5732727072310406
MINaasC,0.4040856743932144
MINdsCH,1.594443814562862
MINdssC,-1.081411725277466
MINsCH3,1.733251220113594
MINsssN,1.1554131848212537
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.436974789915966
SM1_Dzi,0.8341729777438458
SM1_Dzm,3.463383855199858
SM1_Dzp,-2.4488988408734276
SM1_Dzv,-1.034573052599351
SddssSe,0
SpAD_Dt,320.6109869185397
SpAbs_A,27.649589892365835
SpAbs_D,213.69723477901778
SpMAD_A,1.2021560822767754
SpMAD_D,9.29118412082686
SpMax_A,2.4725606516449155
SpMax_D,106.84861738950892
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,115.0
TpiPC10,7.912274355373792
VAdjMat,5.584962500721156
VE1_DzZ,4.71231420549996
VE1_Dzi,4.723117902296281
VE1_Dzm,4.712427378002457
VE1_Dzp,4.710809593676375
VE1_Dzv,4.722057083930118
VE2_DzZ,0.20488322632608522
VE2_Dzi,0.20535295227375133
VE2_Dzm,0.20488814686967202
VE2_Dzp,0.20481780842071196
VE2_Dzv,0.2053068297360921
VE3_DzZ,2.3830882490434098
VE3_Dzi,2.3853782769709735
VE3_Dzm,2.383112265087033
VE3_Dzp,2.3827689044463445
VE3_Dzv,2.385153650455918
VR1_DzZ,125.86880464683688
VR1_Dzi,125.66957602971678
VR1_Dzm,125.84813873239169
VR1_Dzp,126.42053877513013
VR1_Dzv,125.61894179591832
VR2_DzZ,5.472556723775517
VR2_Dzi,5.463894609987686
VR2_Dzm,5.47165820575616
VR2_Dzp,5.4965451641360925
VR2_Dzv,5.461693121561666
VR3_DzZ,5.668149254465346
VR3_Dzi,5.666565172877122
VR3_Dzm,5.667985054835284
VR3_Dzp,5.672523081757315
VR3_Dzv,5.6661621760755025
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.21491660159543338
Xch-7dv,0.31694748337640904
Xpc-4dv,2.638676726358041
Xpc-5dv,3.775943704414406
Xpc-6dv,5.253006582328886
Zagreb1,118.0
Zagreb2,139.0
fragCpx,70.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,4
nBondsM,10
nBondsO,24
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.410275
AATS1are,6.396621621621622
AATS2are,6.322567741935484
AATS3are,6.287654320987655
AATS4are,6.280383516483515
AATS5are,6.663584810126582
AATS6are,6.2172623188405804
AATS7are,6.365509523809523
AATS8are,6.118891111111114
AATSC0dv,4.014479500076207
AATSC0pe,0.137626774691358
AATSC0se,0.1076645895061728
AATSC1dv,1.054960310104343
AATSC1pe,-0.008261759676343025
AATSC1se,-0.008199173590256908
AATSC2dv,0.6688250709225088
AATSC2pe,0.029388547889287124
AATSC2se,0.02148629759060136
AATSC3dv,0.23368727666852954
AATSC3pe,0.001499939986282579
AATSC3se,-0.0011877506858710518
AATSC4dv,-0.26133278396652887
AATSC4pe,-0.007461939526522875
AATSC4se,-0.011163258614841949
AATSC5dv,-1.1509070668835217
AATSC5pe,-0.026228145999374907
AATSC5se,-0.011085619042037862
AATSC6dv,-0.4728401688501886
AATSC6pe,-0.01957105810520664
AATSC6se,-0.018345032340311318
AATSC7dv,-0.7145252248132907
AATSC7pe,-0.034148401675484996
AATSC7se,-0.01839623368606702
AATSC8dv,-0.052705380277396664
AATSC8pe,0.035064706790123454
AATSC8se,0.020462409259259278
AETA_eta,0.9910698224419395
ATSC0are,4.7186749999999975
ATSC1are,-0.3120993055555555
ATSC2are,1.8701847222222217
ATSC3are,0.44668958333333275
ATSC4are,-1.1661618055555556
ATSC5are,-1.9046118055555539
ATSC6are,-1.2291604166666659
ATSC7are,-1.486929166666666
ATSC8are,1.1931395833333325
BCUTZ-1h,17.002129350396324
BCUTZ-1l,5.6886884474197466
BCUTc-1h,0.45894133130029524
BCUTc-1l,-0.373540079696456
BCUTd-1h,3.221883742604938
BCUTd-1l,0.9724952798885401
BCUTi-1h,14.543347389126867
BCUTi-1l,10.301854920764951
BCUTm-1h,35.45152871390665
BCUTm-1l,11.699911302529031
BCUTp-1h,2.945444110266191
BCUTp-1l,0.741474453040425
BCUTs-1h,7.009371834031771
BCUTs-1l,0.6279216821445953
BCUTv-1h,24.444513714650157
BCUTv-1l,14.700682943025592
BalabanJ,2.0266636934249598
Diameter,11
ETA_beta,26.0
GATS1are,0.6989636778189711
GATS2are,0.47573240642833553
GATS3are,0.8070153612775924
GATS4are,1.1668652094725096
GATS5are,1.6997248946131296
GATS6are,1.195389764521068
GATS7are,1.1952066346308376
GATS8are,0.5520888337886756
HybRatio,0.26666666666666666
Lipinski,True
LogEE_Dt,160.30549345926985
MATS1are,-0.06435369869490677
MATS2are,0.2301310663856739
MATS3are,0.04207297677922373
MATS4are,-0.0977687033465404
MATS5are,-0.18393391515385302
MATS6are,-0.1359070262216664
MATS7are,-0.2700992787775624
MATS8are,0.202283833208828
MAXsssCH,-0.2699353166852567
MINsssCH,-0.9915835747879396
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.3466787645445675
SM1_Dzse,1.448027947411883
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,5.917906046161393
SMR_VSA5,19.88931522852921
SMR_VSA6,0.0
SMR_VSA7,38.712955838454526
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,158.03323510235822
SpAD_Dzi,170.9850102653752
SpAD_Dzm,157.9185283451701
SpAD_Dzp,207.0425743543588
SpAD_Dzv,196.64771924999437
SpAbs_Dt,320.61098691853965
SpDiam_A,4.813313288473436
SpDiam_D,158.8887035814096
SpMAD_Dt,13.939608126893031
SpMax_Dt,160.30549345926985
SsssssAs,0
VE1_Dzpe,4.7236214596089265
VE1_Dzse,4.7229673630605005
VE2_Dzpe,0.20537484606995332
VE2_Dzse,0.20534640708958699
VE3_Dzpe,2.3854848867320415
VE3_Dzse,2.385346403611467
VMcGowan,255.15999999999983
VR1_Dzpe,125.42287222131611
VR1_Dzse,125.43092261080355
VR2_Dzpe,5.453168357448527
VR2_Dzse,5.453518374382763
VR3_Dzpe,5.66460012861152
VR3_Dzse,5.664664312527857
mZagreb1,10.36111111111111
mZagreb2,5.027777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,30
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1310743055555555
AATSC1are,-0.008435116366366364
AATSC2are,0.03016426971326164
AATSC3are,0.005514686213991762
AATSC4are,-0.012814964896214897
AATSC5are,-0.024109010196905745
AATSC6are,-0.017813919082125592
AATSC7are,-0.03540307539682538
AATSC8are,0.026514212962962944
AETA_beta,1.1304347826086956
BCUTdv-1h,6.0232721923729935
BCUTdv-1l,0.6506469895361329
BCUTpe-1h,3.5012496094872922
BCUTpe-1l,2.2338981461393086
BCUTse-1h,3.7141653335937903
BCUTse-1l,2.430941392989707
ETA_alpha,11.995238095238095
ETA_dBeta,-2.0
ETA_eta_B,0.696091751811851
ETA_eta_F,19.559261287759366
ETA_eta_L,5.927983844328261
ETA_eta_R,42.353867203923976
ETA_psi_1,0.5793468261269552
LabuteASA,152.98598231217332
LogEE_DzZ,79.09252295616136
LogEE_Dzi,85.52877352302428
LogEE_Dzm,79.03668327750265
LogEE_Dzp,103.16054502809261
LogEE_Dzv,98.18891531378856
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.694446914922299
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,67.09547964074571
PEOE_VSA7,29.69011178161549
PEOE_VSA8,10.045266627482652
PEOE_VSA9,4.905136513890047
SM1_Dzare,1.2268458294201818
SpAD_Dzpe,171.2780087978528
SpAD_Dzse,171.4125113278329
SpAbs_DzZ,155.4330713168032
SpAbs_Dzi,170.2233740683048
SpAbs_Dzm,155.29723360417194
SpAbs_Dzp,208.76998889705857
SpAbs_Dzv,197.4124036801765
SpDiam_Dt,230.8429860379931
SpMAD_DzZ,6.8710102218416615
SpMAD_Dzi,7.434130881103269
SpMAD_Dzm,6.8660229715291345
SpMAD_Dzp,9.001851058885165
SpMAD_Dzv,8.549900836956278
SpMax_DzZ,79.09252295616136
SpMax_Dzi,85.52877352302428
SpMax_Dzm,79.03668327750265
SpMax_Dzp,103.16054502809261
SpMax_Dzv,98.18891531378856
VE1_Dzare,4.72284189996384
VE2_Dzare,0.20534095217234088
VE3_Dzare,2.3853198387945893
VR1_Dzare,125.53028438987405
VR2_Dzare,5.457838451733655
VR3_Dzare,5.665456162275872
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5215320910973085
AETA_dBeta,-0.08695652173913043
AETA_eta_B,0.030264858774428305
AETA_eta_F,0.8504026646851898
AETA_eta_L,0.2577384280142722
AETA_eta_R,1.8414724871271293
BCUTare-1h,3.555161427977877
BCUTare-1l,2.181374715877736
ETA_beta_s,14.0
ETA_dPsi_A,0.13465317387304476
ETA_dPsi_B,0.0
ETA_eta_BR,0.8680917518118509
ETA_eta_FL,4.790137966232984
ETA_eta_RL,10.718121810561245
LogEE_Dzpe,85.69755564955878
LogEE_Dzse,85.76921340076045
PEOE_VSA10,10.362374914706932
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,0.0
SlogP_VSA2,32.24529705770147
SlogP_VSA3,9.589074368143644
SlogP_VSA4,5.917906046161393
SlogP_VSA5,19.410925891078243
SlogP_VSA6,23.104237719274877
SlogP_VSA7,10.045266627482652
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,171.14515992975896
SpAbs_Dzpe,170.04843253457307
SpAbs_Dzse,170.09039885410903
SpDiam_DzZ,118.39867080658095
SpDiam_Dzi,127.14528792181295
SpDiam_Dzm,118.33691067499579
SpDiam_Dzp,155.65317427174097
SpDiam_Dzv,147.11259450681948
SpMAD_Dzpe,7.446869947732731
SpMAD_Dzse,7.4527178838188215
SpMax_Dzpe,85.69755564955878
SpMax_Dzse,85.76921340076045
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6086956521739131
AETA_eta_BR,0.03774311964399352
AETA_eta_FL,0.20826686809708625
AETA_eta_RL,0.4660052961113585
DetourIndex,1796
EState_VSA1,17.918325846451314
EState_VSA2,10.238440131720363
EState_VSA3,20.513854633069695
EState_VSA4,16.66179468024159
EState_VSA5,0.0
EState_VSA6,38.122595711599956
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,35.41975322351173
ETA_beta_ns,12.0
ETA_shape_p,0.35529972211194916
ETA_shape_x,0.0
ETA_shape_y,0.4084954346963081
GhoseFilter,True
LogEE_Dzare,85.62592108789775
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,170.02499634637536
SpDiam_Dzpe,127.80135268151673
SpDiam_Dzse,128.01134446646802
SpMAD_Dzare,7.44109390998952
SpMax_Dzare,85.62592108789775
TopoPSA(NO),57.61
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.22910738781109186
VSA_EState9,43.620808850229544
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5217391304347826
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.02153209109730849
ETA_dAlpha_B,0.0
FilterItLogS,-3.638924972813327
SpDiam_Dzare,127.54144068737435
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6834656084656084
ETA_epsilon_2,0.9002070393374737
ETA_epsilon_3,0.4373134328358213
ETA_epsilon_4,0.6137445887445888
ETA_epsilon_5,0.8751984126984124
AETA_beta_ns_d,0.043478260869565216
ETA_dEpsilon_A,0.24615217562978714
ETA_dEpsilon_B,0.06972101972101963
ETA_dEpsilon_C,-0.1764311559087675
ETA_dEpsilon_D,0.025008626639061338
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.5217391304347826
MDEDescriptor,"0.4999999999999999,1.0131142475354569,4.487480628553777,0.0,2.7494592739972052,10.631219086386336,0.0,10.755076346142447,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,48.73430899999999
BCUTDescriptor,"11.996938762845396,34.96985574877451,-0.3303634188342641,0.27766507268691776,4.891264057400305,13.463903443086375"
BPolDescriptor,22.367690999999997
TPSADescriptor,115.0
ALOGPDescriptor,"4.577199999999999,20.950759839999986,97.7563"
XLogPDescriptor,3.6710000000000003
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,388.97139074000006
ChiPathDescriptor,"17.309036597829,10.718121810561247,10.366207011544207,7.880985195977379,6.848369107588535,4.913627411001005,2.661162796044039,1.7635340606106367,15.392301967903942,8.650371446785636,7.764041081980253,5.1281270637552705,3.9565003017170235,2.619318160439163,1.3462659572176958,0.8649737076964769"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.3260926987258614,0.5811239694865267,0.0,0.0,0.06846531968814577,0.2149166015954334,0.316947483376409"
AtomCountDescriptor,36
BondCountDescriptor,24
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"2.1747519673379423,0.0,0.6160528843637518,0.0,1.5189327085848998,0.0,0.30360784976123356,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,1,2,1,1,0"
ZagrebIndexDescriptor,118.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"45.33336586190532,1.9710159070393618,21.481119389489365,7.391573275223829,3.410051970081604"
FractionalPSADescriptor,0.2956515639394913
WienerNumbersDescriptor,"1188.0,37.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0"
ChiPathClusterDescriptor,"4.532563316838277,7.565156770559775,10.431133212435068,2.6386767263580406,3.7759437044144026,4.891794619206325"
FractionalCSP3Descriptor,0.26666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,1,3,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"19.32638888888889,7.92,4.345679012345679"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,863.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.26666666666666666
AutocorrelationDescriptorMass,"53.3647933004969,34.40771862347417,59.324068910899236,60.930107550945024,68.63235139132485"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4592235543335142,-0.24198080679516887,0.030338634416004644,0.1017409348693863,-0.21577424694971545"
EccentricConnectivityIndexDescriptor,408
AutocorrelationDescriptorPolarizability,"2108.2739219943514,2485.3938490418977,3522.9310792392657,3474.8373914105523,3137.1298839136953"
