DLiP-ID,C003X6
AATSC4Z,-1.0294085944236848
AATSC4c,-0.001101074430863592
AATSC4d,-0.06778169014084508
AATSC4i,0.1269264038689833
AATSC4m,-4.802035112069742
AATSC4p,-0.002321166046867549
AATSC4s,-0.06934815520625001
AATSC4v,-1.708317953597798
AATSC5Z,0.1148667800453515
AATSC5c,0.000496912192472144
AATSC5d,-0.04861111111111111
AATSC5i,-0.20099946678665068
AATSC5m,0.454452984516724
AATSC5p,-0.022034943155280932
AATSC5s,0.17237465191806278
AATSC5v,-3.2755465622583557
AATSC6Z,-0.22344619666048224
AATSC6c,0.00021649847842236805
AATSC6d,0.010551948051948052
AATSC6i,0.01698981289387579
AATSC6m,-1.0283246831226809
AATSC6p,-0.0030150562823162076
AATSC6s,-0.1770646977900983
AATSC6v,-0.7610319642015194
AATSC7Z,0.10548294660329881
AATSC7c,-0.0009395177682443594
AATSC7d,-0.007705479452054794
AATSC7i,-0.057322252087492136
AATSC7m,0.5728404387798781
AATSC7p,0.011355590258841227
AATSC7s,-0.3059164736475889
AATSC7v,0.006093434553012777
AATSC8Z,0.8995513722730469
AATSC8c,0.0025480968664293997
AATSC8d,-0.03577586206896552
AATSC8i,-0.03817014934119611
AATSC8m,4.009898408165465
AATSC8p,-0.012497687188434333
AATSC8s,0.0031427887414445647
AATSC8v,-0.9243877502405006
ATS0are,360.26360000000005
ATS1are,390.425
ATS2are,670.5808999999999
ATS3are,849.8110000000001
ATS4are,899.9129
ATS5are,905.0109999999997
ATS6are,981.0169999999998
ATS7are,932.758
ATS8are,922.1629999999999
ATSC0dv,234.0167548500882
ATSC0pe,7.7234553571428535
ATSC0se,5.591899553571427
ATSC1dv,54.85550516502898
ATSC1pe,-0.20278252551020412
ATSC1se,-0.41243911096938723
ATSC2dv,3.288407029478489
ATSC2pe,-1.3331982461734686
ATSC2se,-1.0444956610331608
ATSC3dv,3.685657596371897
ATSC3pe,0.6567550382653056
ATSC3se,0.4774528896683674
ATSC4dv,-48.00721214411689
ATSC4pe,-1.8479385841836724
ATSC4se,-1.0969292786989788
ATSC5dv,-7.416981607457792
ATSC5pe,0.8368005102040811
ATSC5se,0.518672022959182
ATSC6dv,-51.0081569664903
ATSC6pe,-1.289870089285714
ATSC6se,-0.9965888973214266
ATSC7dv,-29.561318972033245
ATSC7pe,-1.2756478954081623
ATSC7se,-1.0484490146683645
ATSC8dv,5.018786218190978
ATSC8pe,3.42365130739796
ATSC8se,2.9619705487882664
AXp-0dv,0.5571214067618114
AXp-1dv,0.297408995136371
AXp-2dv,0.1572773609178243
AXp-3dv,0.0821986432321561
AXp-4dv,0.04372851059437702
AXp-5dv,0.02404461255177352
AXp-6dv,0.013163298222361107
AXp-7dv,0.0072384250295501355
BertzCT,1254.0653355264512
ECIndex,848
ETA_eta,30.2057945009406
GATS1dv,0.533474956822107
GATS1pe,0.7090128593288613
GATS1se,0.7814593383046508
GATS2dv,0.9182856280497007
GATS2pe,0.9539699310805508
GATS2se,0.9671754749854045
GATS3dv,0.9568416982445285
GATS3pe,0.898768080899692
GATS3se,0.9114853554519773
GATS4dv,1.0845887761803985
GATS4pe,1.075684570751085
GATS4se,1.061602206559333
GATS5dv,0.960454807138745
GATS5pe,0.8620813120412555
GATS5se,0.8614424346903088
GATS6dv,1.1070748940178992
GATS6pe,1.1222863563796273
GATS6se,1.1362395940237215
GATS7dv,1.053303996025268
GATS7pe,1.1394156657173629
GATS7se,1.189010483483087
GATS8dv,1.0044981239949973
GATS8pe,0.885421100868169
GATS8se,0.8770661619230923
LogEE_A,4.471004478733506
LogEE_D,208.83847961118474
MATS1dv,0.2187812215418433
MATS1pe,-0.024505053984827465
MATS1se,-0.06883942863248317
MATS2dv,0.007639930671471564
MATS2pe,-0.09384991754171744
MATS2se,-0.10155424478842894
MATS3dv,0.006581899733550831
MATS3pe,0.03553652858976414
MATS3se,0.03568242758916265
MATS4dv,-0.08090199226446759
MATS4pe,-0.0943573152654341
MATS4se,-0.07736044327602924
MATS5dv,-0.012325535144187981
MATS5pe,0.04213430460680545
MATS5se,0.03607106758159191
MATS6dv,-0.07926107994690189
MATS6pe,-0.06072977017953303
MATS6se,-0.06480730907100833
MATS7dv,-0.04845203543705919
MATS7pe,-0.06335112732485616
MATS7se,-0.07191560286292856
MATS8dv,0.00828269689931294
MATS8pe,0.17119769392886813
MATS8se,0.20456974277989626
MAXaaCH,1.8422944216041397
MAXaasC,0.6854853500041997
MAXaasN,1.9091076975676404
MAXdssC,0.03391767972621196
MAXsssN,1.5285228489543967
MDEC-22,18.441932308102793
MDEC-23,31.47216907573957
MDEC-33,14.27027580141279
MDEN-23,0.5773502691896258
MDEN-33,0.25
MDEO-11,0.7663094323935531
MDEO-12,0.853187113686544
MDEO-22,0.33333333333333337
MINaaCH,1.5855230904090032
MINaasC,0.30354539050171003
MINaasN,1.9091076975676404
MINdssC,-0.5773384616192139
MINsssN,1.5285228489543967
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.3256302521008405
SM1_Dzi,1.6730805983598889
SM1_Dzm,2.3350131982178874
SM1_Dzp,-6.732071822112774
SM1_Dzv,-2.8696576452828055
SddssSe,0
SpAD_Dt,757.95184383266
SpAbs_A,45.116131732943664
SpAbs_D,417.6769592223694
SpMAD_A,1.3269450509689313
SpMAD_D,12.28461644771675
SpMax_A,2.5408419860325506
SpMax_D,208.83847961118474
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,93.89000000000001
TpiPC10,8.732304571033183
VAdjMat,6.247927513443585
VE1_DzZ,5.732621987136536
VE1_Dzi,5.730498916240094
VE1_Dzm,5.732656198474137
VE1_Dzp,5.69897767413505
VE1_Dzv,5.713675905863833
VE2_DzZ,0.16860652903342754
VE2_Dzi,0.1685440857717675
VE2_Dzm,0.16860753524923933
VE2_Dzp,0.16761699041573677
VE2_Dzv,0.16804929134893626
VE3_DzZ,2.9699484470647755
VE3_Dzi,2.9695780294553633
VE3_Dzm,2.969954414881177
VE3_Dzp,2.964062234961611
VE3_Dzv,2.9666380145123017
VR1_DzZ,237.4596562701694
VR1_Dzi,238.10649529498775
VR1_Dzm,237.45014818436178
VR1_Dzp,242.61478082684502
VR1_Dzv,240.428940150657
VR2_DzZ,6.984107537357923
VR2_Dzi,7.003132214558463
VR2_Dzm,6.983827887775346
VR2_Dzp,7.135728847848383
VR2_Dzv,7.071439416195794
VR3_DzZ,6.693773172331423
VR3_Dzi,6.6964934644362035
VR3_Dzm,6.693733130682589
VR3_Dzp,6.715250353014957
VR3_Dzv,6.706200010359878
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07076487916437019
Xch-6dv,0.18259047311982235
Xch-7dv,0.25585004276902595
Xpc-4dv,2.013276326949726
Xpc-5dv,2.814606799234688
Xpc-6dv,3.7669522732459018
Zagreb1,184.0
Zagreb2,221.0
fragCpx,322.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,38
nBondsS,40
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.4332785714285725
AATS1are,6.507083333333333
AATS2are,6.510494174757281
AATS3are,6.34187313432836
AATS4are,6.337414788732395
AATS5are,6.28479861111111
AATS6are,6.3702402597402585
AATS7are,6.388753424657534
AATS8are,6.359744827586206
AATSC0dv,4.178870622323004
AATSC0pe,0.13791884566326523
AATSC0se,0.09985534917091833
AATSC1dv,0.9142584194171497
AATSC1pe,-0.003379708758503402
AATSC1se,-0.00687398518282312
AATSC2dv,0.031926281839596976
AATSC2pe,-0.012943672292946297
AATSC2se,-0.010140734573137484
AATSC3dv,0.027504907435611174
AATSC3pe,0.0049011570019798925
AATSC3se,0.003563081266181846
AATSC4dv,-0.33807895876138655
AATSC4pe,-0.013013652001293468
AATSC4se,-0.007724854075344921
AATSC5dv,-0.05150681671845689
AATSC5pe,0.005811114654195007
AATSC5se,0.003601889048327653
AATSC6dv,-0.33122179848370326
AATSC6pe,-0.008375779800556584
AATSC6se,-0.00647135647611316
AATSC7dv,-0.20247478747967976
AATSC7pe,-0.008737314352110701
AATSC7se,-0.0071811576347148255
AATSC8dv,0.03461231874614468
AATSC8pe,0.023611388326882483
AATSC8se,0.02042738309509149
AETA_eta,0.8884057206159
ATSC0are,8.060142857142854
ATSC1are,-0.34571734693877626
ATSC2are,-1.4764484693877549
ATSC3are,0.9586795918367341
ATSC4are,-1.6474122448979582
ATSC5are,0.8317683673469388
ATSC6are,-1.4861928571428573
ATSC7are,-1.3507153061224493
ATSC8are,3.156958673469386
BCUTZ-1h,17.001104042096063
BCUTZ-1l,5.689201760076611
BCUTc-1h,0.46737121967026857
BCUTc-1l,-0.5213046937441227
BCUTd-1h,3.2868346659073455
BCUTd-1l,0.9772712702918015
BCUTi-1h,14.55793624364287
BCUTi-1l,10.949554263153662
BCUTm-1h,35.450517839036706
BCUTm-1l,11.70097177112911
BCUTp-1h,2.2078927529565346
BCUTp-1l,0.7511482852493055
BCUTs-1h,7.009362861873595
BCUTs-1l,1.2559816298199176
BCUTv-1h,22.45586960317
BCUTv-1l,14.701783375403444
BalabanJ,1.2950576448171995
Diameter,15
ETA_beta,43.5
GATS1are,0.7556167768502273
GATS2are,0.9950379540909767
GATS3are,0.8949053914243322
GATS4are,1.086008736882756
GATS5are,0.8952718611962844
GATS6are,1.1614912887045605
GATS7are,1.1681754437590397
GATS8are,0.8987260490560804
HybRatio,0.24
Lipinski,True
LogEE_Dt,378.97592191633004
MATS1are,-0.04003273013003443
MATS2are,-0.09959243640433409
MATS3are,0.04970659014175678
MATS4are,-0.08060448973773873
MATS5are,0.040131481776879786
MATS6are,-0.06705014735003573
MATS7are,-0.06427709686449697
MATS8are,0.15126769257472608
MAXssCH2,0.6421830021162631
MAXsssCH,-0.7423568069202997
MINssCH2,0.3395688198118756
MINsssCH,-0.7423568069202997
NsssssAs,0
RotRatio,0.18421052631578946
SM1_Dzpe,1.9701952574252826
SM1_Dzse,1.8730471530928163
SMR_VSA1,24.169327670584448
SMR_VSA2,0.0
SMR_VSA3,14.450987899589041
SMR_VSA4,0.0
SMR_VSA5,19.007418857986547
SMR_VSA6,19.75852033493841
SMR_VSA7,88.66738239608274
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,341.68019108082336
SpAD_Dzi,339.0742202358538
SpAD_Dzm,341.67400359679255
SpAD_Dzp,449.4704412761174
SpAD_Dzv,408.2968672557661
SpAbs_Dt,757.9518438326604
SpDiam_A,4.959093783250438
SpDiam_D,290.11063916367414
SpMAD_Dt,22.292701289195882
SpMax_Dt,378.97592191633004
SsssssAs,0
VE1_Dzpe,5.73100816729599
VE1_Dzse,5.73064660111621
VE2_Dzpe,0.1685590637439997
VE2_Dzse,0.16854842944459442
VE3_Dzpe,2.969666892299057
VE3_Dzse,2.969603800854199
VMcGowan,333.04000000000104
VR1_Dzpe,237.82536245220868
VR1_Dzse,237.8623601277787
VR2_Dzpe,6.994863601535549
VR2_Dzse,6.995951768464079
VR3_Dzpe,6.695312064742525
VR3_Dzse,6.695467619211931
mZagreb1,9.833333333333334
mZagreb2,7.416666666666668
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,49
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.14393112244897951
AATSC1are,-0.0057619557823129375
AATSC2are,-0.014334451159104417
AATSC3are,0.007154325312214434
AATSC4are,-0.011601494682379988
AATSC5are,0.005776169217687075
AATSC6are,-0.009650602968460112
AATSC7are,-0.009251474699468831
AATSC8are,0.02177212878254749
AETA_beta,1.2794117647058822
BCUTdv-1h,6.023664814402558
BCUTdv-1l,0.774000820894312
BCUTpe-1h,3.491766289347088
BCUTpe-1l,2.2371137753130332
BCUTse-1h,3.7046862487677203
BCUTse-1l,2.4332141447469158
ETA_alpha,16.080952380952382
ETA_dBeta,-2.5
ETA_eta_B,0.3893364191205073
ETA_eta_F,37.744656472988495
ETA_eta_L,7.712181469598779
ETA_eta_R,67.9504509739291
ETA_psi_1,0.5447652847233428
LabuteASA,200.53999553328686
LogEE_DzZ,170.90849643017935
LogEE_Dzi,169.58631837081984
LogEE_Dzm,170.9056786571674
LogEE_Dzp,223.74128376469562
LogEE_Dzv,203.7264251506356
PEOE_VSA1,24.047262681082636
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.733674027155736
PEOE_VSA7,42.316108456931055
PEOE_VSA8,36.06928476048962
PEOE_VSA9,17.94226543398177
SM1_Dzare,2.102182459752009
SpAD_Dzpe,341.7998921733673
SpAD_Dzse,343.9493734939782
SpAbs_DzZ,339.4976010544561
SpAbs_Dzi,337.49955614327985
SpAbs_Dzm,339.48169039366576
SpAbs_Dzp,454.2146393515041
SpAbs_Dzv,410.32250794655397
SpDiam_Dt,503.76508855669357
SpMAD_DzZ,10.049417384730098
SpMAD_Dzi,9.972771183407463
SpMAD_Dzm,10.049235399905664
SpMAD_Dzp,13.219718861062276
SpMAD_Dzv,12.008731389875473
SpMax_DzZ,170.90849643017935
SpMax_Dzi,169.58631837081984
SpMax_Dzm,170.9056786571674
SpMax_Dzp,223.74128376469562
SpMax_Dzv,203.7264251506356
VE1_Dzare,5.731255423809189
VE2_Dzare,0.1685663359943879
VE3_Dzare,2.969710035001416
VR1_Dzare,237.79073879990685
VR2_Dzare,6.99384525882079
VR3_Dzare,6.695166469787805
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47296918767507007
AETA_dBeta,-0.07352941176470588
AETA_eta_B,0.011451071150603157
AETA_eta_F,1.110136955087897
AETA_eta_L,0.22682886675290526
AETA_eta_R,1.998542675703797
BCUTare-1h,3.5463083504795314
BCUTare-1l,2.1871269803756967
ETA_beta_s,23.0
ETA_dPsi_A,0.16923471527665712
ETA_dPsi_B,0.0
ETA_eta_BR,0.8193364191205073
ETA_eta_FL,8.81269567365381
ETA_eta_RL,16.52487714325259
LogEE_Dzpe,170.95789300601973
LogEE_Dzse,172.02977636913892
PEOE_VSA10,13.213763929025836
PEOE_VSA11,23.041433484588925
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,9.473725907600098
SlogP_VSA2,51.0064603050846
SlogP_VSA3,11.339293589984397
SlogP_VSA4,0.0
SlogP_VSA5,28.38410261953978
SlogP_VSA6,72.51784609894742
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,339.07422402043005
SpAbs_Dzpe,339.96380328042403
SpAbs_Dzse,342.1905841658189
SpDiam_DzZ,242.97267218585097
SpDiam_Dzi,240.19649748780307
SpDiam_Dzm,242.97833515039096
SpDiam_Dzp,314.39971698819386
SpDiam_Dzv,288.08679991663183
SpMAD_Dzpe,10.052938005099039
SpMAD_Dzse,10.116158043940535
SpMax_Dzpe,170.95789300601973
SpMax_Dzse,172.02977636913892
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6764705882352942
AETA_eta_BR,0.024098129974132566
AETA_eta_FL,0.25919693157805324
AETA_eta_RL,0.4860257983309585
DetourIndex,6184
EState_VSA1,23.491430376520583
EState_VSA2,5.573104530069267
EState_VSA3,60.37265832748012
EState_VSA4,0.0
EState_VSA5,4.899909730850478
EState_VSA6,54.98873312560889
EState_VSA7,10.763943219404432
EState_VSA8,4.9839785209472085
EState_VSA9,21.074665797832616
ETA_beta_ns,20.5
ETA_shape_p,0.10660349422564407
ETA_shape_x,0.0
ETA_shape_y,0.36067515546342904
GhoseFilter,True
LogEE_Dzare,169.5989409060901
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,337.15127334868475
SpDiam_Dzpe,242.63875722693953
SpDiam_Dzse,244.1640991864231
SpMAD_Dzare,9.97277129471853
SpMax_Dzare,169.5989409060901
TopoPSA(NO),93.89000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9091076975676404
VSA_EState9,73.96361035699725
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6029411764705882
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027030812324929928
FilterItLogS,-5.084344760446512
SpDiam_Dzare,240.7312877281817
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.644982993197278
ETA_epsilon_2,0.8682072829131647
ETA_epsilon_3,0.4446808510638289
ETA_epsilon_4,0.5683201058201045
ETA_epsilon_5,0.8519727891156458
AETA_beta_ns_d,0.014705882352941176
ETA_dEpsilon_A,0.20030214213344916
ETA_dEpsilon_B,0.07666288737717353
ETA_dEpsilon_C,-0.12363925475627563
ETA_dEpsilon_D,0.016234493797518956
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8823529411764706
MDEDescriptor,"0.0,0.0,0.0,0.0,18.441932308102793,31.47216907573957,0.0,14.27027580141279,0.0,0.0,0.7663094323935531,0.853187113686544,0.33333333333333337,0.0,0.0,0.0,0.0,0.5773502691896258,0.25"
APolDescriptor,68.15944599999997
BCUTDescriptor,"11.996633427679498,34.96885417766808,-0.3619553910397364,0.2578744198603751,5.578101441144487,12.50460401079645"
BPolDescriptor,35.49855399999999
TPSADescriptor,93.89000000000001
ALOGPDescriptor,"2.3917000000000033,5.7202288900000156,124.4128"
XLogPDescriptor,3.838000000000001
VAdjMaDescriptor,6.247927513443585
WeightDescriptor,479.12479865999995
ChiPathDescriptor,"23.65612529163336,16.52487714325259,14.874991987439794,13.211000981491422,10.988965789369104,8.895524867247111,6.185000596925396,4.485302436352117,18.94212782990159,11.301541815182098,8.492977489562508,6.164898242411707,4.416579570032076,3.0777104066270087,1.8560250493529162,1.187101704846222"
ChiChainDescriptor,"0.0,0.0,0.20848759720736487,0.5845051760832519,0.9766298437009696,0.0,0.0,0.07076487916437019,0.18259047311982235,0.25585004276902584"
AtomCountDescriptor,56
BondCountDescriptor,38
SmallRingDescriptor,"5,3,4,3,0,0,2,3,0,0,0"
ChiClusterDescriptor,"2.095121201393214,0.0,0.6354904830163817,0.0,0.9723828814468511,0.0,0.15108394126707156,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,12,3,4,2,0,0"
ZagrebIndexDescriptor,184.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"70.22326875902397,2.065390257618352,26.30035622034477,13.927001434226344,9.846305630922725"
FractionalPSADescriptor,0.1959614702945629
WienerNumbersDescriptor,"3403.0,56.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.613475193762262,9.192207152455317,13.744119259063112,2.013276326949726,2.814606799234685,3.443823777833245"
FractionalCSP3Descriptor,0.24
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,5,0,0,10,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.641274238227147,11.588477366255145,5.643377777777777"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2478.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.24
AutocorrelationDescriptorMass,"46.66523598938295,43.60586994480961,63.63326845794061,67.32022824883072,62.62160500876724"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.8810233691841222,-0.4300132124562673,-0.08430369792477449,0.048318115332302236,0.01762217638886163"
EccentricConnectivityIndexDescriptor,848
AutocorrelationDescriptorPolarizability,"2457.840519383782,2951.299840768512,4257.176123481188,4421.252624432664,4260.532458294657"
