DLiP-ID,C0006S
AATSC5m,-18.380374733134413
AATSC5p,0.015772821896985544
AATSC5s,-0.7829452459994035
AATSC5v,-4.513264516658725
AATSC6Z,2.839071451734947
AATSC6c,0.009353270611677596
AATSC6d,-0.08626094476272834
AATSC6i,0.017723317035911044
AATSC6m,13.189367048183977
AATSC6p,0.01828198465135228
AATSC6s,0.42787940814399855
AATSC6v,5.911473143329081
AATSC7Z,-2.0400647377460697
AATSC7c,-0.0032000669714067668
AATSC7d,-0.21356850310476946
AATSC7i,-0.2111007764059346
AATSC7m,-9.473720218622013
AATSC7p,-0.027747433203819685
AATSC7s,-0.44519071848851877
AATSC7v,-8.174237075746163
AATSC8Z,1.8238272409957423
AATSC8c,0.005062484433248768
AATSC8d,-0.10931686548272022
AATSC8i,-0.3143171208352157
AATSC8m,7.986988312492808
AATSC8p,-0.06747780133829472
AATSC8s,-0.4208665895543674
AATSC8v,-9.580275056523533
ATS0are,194.3189
ATS1are,204.725
ATS2are,314.65
ATS3are,418.92099999999994
ATS4are,416.24699999999996
ATS5are,353.68199999999996
ATS6are,280.585
ATS7are,231.606
ATS8are,201.50499999999994
ATSC0dv,115.59557258407831
ATSC0pe,4.607124137931034
ATSC0se,3.7375470344827573
ATSC1dv,12.977657403737473
ATSC1pe,-0.7144361474435201
ATSC1se,-0.5380609678953626
ATSC2dv,-0.7886701604497819
ATSC2pe,-0.09959857312723046
ATSC2se,-0.3231324019024975
ATSC3dv,-4.109070624330231
ATSC3pe,-1.9237179548156975
ATSC3se,-1.7805162128418541
ATSC4dv,40.53609019245167
ATSC4pe,4.253887158145062
ATSC4se,3.442841134363854
ATSC5dv,-73.5145990223279
ATSC5pe,-4.128778596908442
ATSC5se,-2.8449312354340046
ATSC6dv,2.8673389997210794
ATSC6pe,1.6281530321046382
ATSC6se,1.1697046718192619
ATSC7dv,-43.80191130488396
ATSC7pe,-1.2329230677764558
ATSC7se,-0.9446306979785968
ATSC8dv,-40.30544178740771
ATSC8pe,0.4941914387633775
ATSC8se,0.6024276527942924
AXp-0dv,0.5443134537641352
AXp-1dv,0.2811788098849135
AXp-2dv,0.14687435803429974
AXp-3dv,0.07589594140589165
AXp-4dv,0.03858567215884156
AXp-5dv,0.01992364466530267
AXp-6dv,0.009896078513214304
AXp-7dv,0.005081836189823182
BertzCT,867.3667791553739
ECIndex,310
ETA_eta,11.75513207629191
GATS1dv,0.5679863770401711
GATS1pe,0.8102052424201759
GATS1se,0.8549375979460222
GATS2dv,0.732527663816195
GATS2pe,0.6726575134262329
GATS2se,0.7559419472895913
GATS3dv,0.9590221155034402
GATS3pe,1.1522396515009155
GATS3se,1.2075485048599337
GATS4dv,0.8882029929047924
GATS4pe,0.6926806133779637
GATS4se,0.7184733225537048
GATS5dv,1.4098689611266584
GATS5pe,1.6295157037914938
GATS5se,1.5748764465428116
GATS6dv,0.987041636172132
GATS6pe,0.6696210434895499
GATS6se,0.6664640604508127
GATS7dv,1.2392788134573696
GATS7pe,1.1388389079914045
GATS7se,1.1245943499837359
GATS8dv,1.2759435817103164
GATS8pe,0.9827094692009366
GATS8se,0.9193979886013667
LogEE_A,3.9399502381087013
LogEE_D,78.52725011437451
MATS1dv,0.1050246900702984
MATS1pe,-0.1450673940533072
MATS1se,-0.1346731833524772
MATS2dv,-0.004122028303392301
MATS2pe,-0.013061106262714695
MATS2se,-0.05223367742218743
MATS3dv,-0.016362884077424415
MATS3pe,-0.1922068815201342
MATS3se,-0.21928893297869909
MATS4dv,0.1667127517285823
MATS4pe,0.43895925873692326
MATS4se,0.4379237302398916
MATS5dv,-0.34798018970069555
MATS5pe,-0.4903586137946128
MATS5se,-0.4164925479067245
MATS6dv,0.01634869766853236
MATS6pe,0.23292206373038468
MATS6se,0.2062694351146626
MATS7dv,-0.30524415604184624
MATS7pe,-0.21557657164973706
MATS7se,-0.20359677073877674
MATS8dv,-0.3261810972641222
MATS8pe,0.10034635627185322
MATS8se,0.15078374864973634
MAXaaCH,1.7691909171075837
MAXaaaC,0.10177752582514543
MAXaasC,0.5657401108591589
MDEC-22,5.840961780610671
MDEC-23,17.164946567562495
MDEC-33,10.802009406422874
MDEO-11,0.6551853485522243
MDEO-12,0.75
MINaaCH,1.091688695025335
MINaaaC,0.026484788359788736
MINaasC,-0.3199457252036615
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6470588235294117
SM1_Dzi,0.8241976561086443
SM1_Dzm,1.658247083672631
SM1_Dzp,-4.0952321032281676
SM1_Dzv,-1.5126892824944933
SddssSe,0
SpAD_Dt,365.26615094196006
SpAbs_A,25.121579064872062
SpAbs_D,157.05450022874913
SpMAD_A,1.2560789532436032
SpMAD_D,7.852725011437454
SpMax_A,2.4693267878477676
SpMax_D,78.52725011437451
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,70.67
TpiPC10,9.218102163373988
VAdjMat,5.459431618637297
VE1_DzZ,4.410507288754957
VE1_Dzi,4.406539846581069
VE1_Dzm,4.410542556805546
VE1_Dzp,4.383791302235865
VE1_Dzv,4.398755965483548
VE2_DzZ,0.22052536443774784
VE2_Dzi,0.22032699232905345
VE2_Dzm,0.2205271278402773
VE2_Dzp,0.21918956511179327
VE2_Dzv,0.2199377982741774
VE3_DzZ,2.1771368948667975
VE3_Dzi,2.1762369467592824
VE3_Dzm,2.1771448912053755
VE3_Dzp,2.171061124655532
VE3_Dzv,2.1744689463896765
VR1_DzZ,105.91862834579061
VR1_Dzi,106.46501511732725
VR1_Dzm,105.90609869681829
VR1_Dzp,108.24641594705156
VR1_Dzv,107.14023587938024
VR2_DzZ,5.29593141728953
VR2_Dzi,5.323250755866363
VR2_Dzm,5.295304934840915
VR2_Dzp,5.412320797352578
VR2_Dzv,5.357011793969012
VR3_DzZ,5.3558183227572265
VR3_Dzi,5.360963615191697
VR3_Dzm,5.3557000207141945
VR3_Dzp,5.377557437860263
VR3_Dzv,5.367285772609928
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06334250238583085
Xch-7dv,0.11219229680026203
Xpc-4dv,1.1943521975023943
Xpc-5dv,1.5969298477211613
Xpc-6dv,1.9043140484463605
Zagreb1,108.0
Zagreb2,129.0
fragCpx,104.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,22
nBondsS,13
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,1
AATS0are,6.7006517241379315
AATS1are,6.604032258064516
AATS2are,6.555208333333333
AATS3are,6.6495396825396815
AATS4are,6.823721311475409
AATS5are,6.6732452830188675
AATS6are,6.376931818181817
AATS7are,6.4334999999999996
AATS8are,6.500161290322579
AATSC0dv,3.986054227037183
AATSC0pe,0.15886634958382878
AATSC0se,0.12888093222354335
AATSC1dv,0.418634109797983
AATSC1pe,-0.023046327336887745
AATSC1se,-0.017356805415979438
AATSC2dv,-0.016430628342703788
AATSC2pe,-0.002074970273483968
AATSC2se,-0.006731925039635364
AATSC3dv,-0.065223343243337
AATSC3pe,-0.0305352056319952
AATSC3se,-0.028262162108600858
AATSC4dv,0.6645260687287159
AATSC4pe,0.0697358550515584
AATSC4se,0.05644001859612875
AATSC5dv,-1.3870679060816584
AATSC5pe,-0.07790148296053664
AATSC5se,-0.05367794783837745
AATSC6dv,0.06516679544820635
AATSC6pe,0.03700347800237814
AATSC6se,0.026584197086801407
AATSC7dv,-1.2167197584689988
AATSC7pe,-0.034247862993790436
AATSC7se,-0.02623974161051658
AATSC8dv,-1.3001755415292808
AATSC8pe,0.015941659314947662
AATSC8se,0.019433150090138466
AETA_eta,0.5877566038145955
ATSC0are,4.827282758620689
ATSC1are,-0.76230225921522
ATSC2are,-0.1777300832342453
ATSC3are,-2.032507372175981
ATSC4are,4.8986604042806166
ATSC5are,-4.036237455410225
ATSC6are,1.4040158145065398
ATSC7are,-1.1789475624256833
ATSC8are,-0.045743638525564595
BCUTZ-1h,17.00110265752739
BCUTZ-1l,5.671631978434038
BCUTc-1h,0.48250845316604396
BCUTc-1l,-0.5299459145559293
BCUTd-1h,3.281658932474227
BCUTd-1l,0.9777411149561485
BCUTi-1h,13.638759555297252
BCUTi-1l,10.932682321023895
BCUTm-1h,35.45051720695727
BCUTm-1l,11.685375289510553
BCUTp-1h,2.208002335188525
BCUTp-1l,0.7496745767405388
BCUTs-1h,7.008280129034043
BCUTs-1l,1.2994117150043663
BCUTv-1h,22.45586278019357
BCUTv-1l,14.701727017079179
BalabanJ,1.7042629377010257
Diameter,9
ETA_beta,30.0
GATS1are,0.8531120112803403
GATS2are,0.704369691332979
GATS3are,1.177271460237818
GATS4are,0.6675411400566724
GATS5are,1.6220008222619273
GATS6are,0.6852801202049582
GATS7are,1.0984198768684506
GATS8are,1.0605966660761532
HybRatio,0.0
Lipinski,True
LogEE_Dt,182.63307547098003
MATS1are,-0.14772730414944055
MATS2are,-0.022244106534315536
MATS3are,-0.19381475633797207
MATS4are,0.48243938799338093
MATS5are,-0.4575052669078821
MATS6are,0.19169667612873328
MATS7are,-0.19673754493139564
MATS8are,-0.008864704675445919
NsssssAs,0
RotRatio,0.045454545454545456
SM1_Dzpe,1.227921695613777
SM1_Dzse,1.203763373537623
SMR_VSA1,14.63020572673476
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,57.71053036894495
SMR_VSA8,0.0
SMR_VSA9,22.822722577139245
SpAD_DzZ,104.0421352038804
SpAD_Dzi,108.67057394062374
SpAD_Dzm,104.00765655947689
SpAD_Dzp,139.19427182070314
SpAD_Dzv,123.80941345263774
SpAbs_Dt,365.2661509419601
SpDiam_A,4.938653575695536
SpDiam_D,115.49532203858195
SpMAD_Dt,18.263307547098
SpMax_Dt,182.63307547098003
SsssssAs,0
VE1_Dzpe,4.407588742292388
VE1_Dzse,4.4077058369256665
VE2_Dzpe,0.2203794371146194
VE2_Dzse,0.22038529184628333
VE3_Dzpe,2.1764749500299843
VE3_Dzse,2.176501516273967
VMcGowan,190.94999999999985
VR1_Dzpe,106.36673384239369
VR1_Dzse,106.35266735344732
VR2_Dzpe,5.318336692119685
VR2_Dzse,5.317633367672366
VR3_Dzpe,5.360040056724506
VR3_Dzse,5.359907802789154
mZagreb1,6.888888888888888
mZagreb2,4.305555555555554
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,23
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1664580261593341
AATSC1are,-0.024590395458555483
AATSC2are,-0.0037027100673801103
AATSC3are,-0.03226202178057112
AATSC4are,0.08030590826689535
AATSC5are,-0.07615542368698537
AATSC6are,0.03190945032969408
AATSC7are,-0.032748543400713426
AATSC8are,-0.0014756012427601481
AETA_beta,1.5
BCUTdv-1h,6.023730498088707
BCUTdv-1l,0.7740089623121512
BCUTpe-1h,3.494277530387466
BCUTpe-1l,2.215873329173288
BCUTse-1h,3.707167391658304
BCUTse-1l,2.412063633484021
ETA_alpha,9.547619047619047
ETA_dBeta,5.0
ETA_eta_B,0.3556629143092973
ETA_eta_F,21.138652321142118
ETA_eta_L,3.5431337806722976
ETA_eta_R,32.893784397434025
ETA_psi_1,0.5378218884120173
LabuteASA,118.0282345126227
LogEE_DzZ,52.10342054311667
LogEE_Dzi,54.3764968531173
LogEE_Dzm,52.086740633922076
LogEE_Dzp,68.57332788454453
LogEE_Dzv,61.526534405695244
PEOE_VSA1,14.63020572673476
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.733674027155736
PEOE_VSA7,12.13273413692322
PEOE_VSA8,23.762552697081826
PEOE_VSA9,5.022633313741326
SM1_Dzare,1.2594649167087328
SpAD_Dzpe,105.72585028003994
SpAD_Dzse,105.96443550398912
SpAbs_DzZ,102.68815960748408
SpAbs_Dzi,108.00039231440006
SpAbs_Dzm,102.64302123039417
SpAbs_Dzp,141.24188787231725
SpAbs_Dzv,124.565758093885
SpDiam_Dt,249.96569955339595
SpMAD_DzZ,5.20210676019402
SpMAD_Dzi,5.433528697031187
SpMAD_Dzm,5.200382827973844
SpMAD_Dzp,6.959713591035157
SpMAD_Dzv,6.190470672631887
SpMax_DzZ,52.10342054311667
SpMax_Dzi,54.3764968531173
SpMax_Dzm,52.086740633922076
SpMax_Dzp,68.57332788454453
SpMax_Dzv,61.526534405695244
VE1_Dzare,4.406889516406407
VE2_Dzare,0.22034447582032035
VE3_Dzare,2.1763162960820304
VR1_Dzare,106.44050806828781
VR2_Dzare,5.322025403414391
VR3_Dzare,5.360733399941467
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47738095238095235
AETA_dBeta,0.25
AETA_eta_B,0.017783145715464865
AETA_eta_F,1.056932616057106
AETA_eta_L,0.17715668903361487
AETA_eta_R,1.6446892198717014
BCUTare-1h,3.548092836696131
BCUTare-1l,2.166813647892288
ETA_beta_s,12.5
ETA_dPsi_A,0.1761781115879827
ETA_dPsi_B,0.0
ETA_eta_BR,0.6136629143092973
ETA_eta_FL,6.015416867391501
ETA_eta_RL,9.558550648063799
LogEE_Dzpe,52.91777046901704
LogEE_Dzse,53.03908888279251
PEOE_VSA10,28.22851544154929
PEOE_VSA11,5.428790391900541
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.428790391900541
SlogP_VSA2,10.213054789681411
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,51.67625760035644
SlogP_VSA7,5.022633313741326
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,105.2494675215098
SpAbs_Dzpe,104.74351292354893
SpAbs_Dzse,105.00142480515903
SpDiam_DzZ,76.79749221307634
SpDiam_Dzi,79.95367705853252
SpDiam_Dzm,76.78392146203859
SpDiam_Dzp,101.23742819605872
SpDiam_Dzv,90.75127128045241
SpMAD_Dzpe,5.286292514001997
SpMAD_Dzse,5.2982217751994565
SpMax_Dzpe,52.91777046901704
SpMax_Dzse,53.03908888279251
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.625
AETA_eta_BR,0.030683145715464866
AETA_eta_FL,0.30077084336957505
AETA_eta_RL,0.4779275324031899
DetourIndex,1806
EState_VSA1,5.428790391900541
EState_VSA2,28.22851544154929
EState_VSA3,10.586084805438322
EState_VSA4,6.06636706846161
EState_VSA5,12.13273413692322
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,16.018090827285864
ETA_beta_ns,17.5
ETA_shape_p,0.17955112219451372
ETA_shape_x,0.0
ETA_shape_y,0.41895261845386533
GhoseFilter,True
LogEE_Dzare,52.67016879118904
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,104.2418955881428
SpDiam_Dzpe,77.66374512419964
SpDiam_Dzse,77.87607386756913
SpMAD_Dzare,5.26247337607549
SpMax_Dzare,52.67016879118904
TopoPSA(NO),70.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.566712962962963
VSA_EState9,42.31370758797346
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.875
EState_VSA10,15.007591973753234
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02261904761904763
FilterItLogS,-4.528972132100119
SpDiam_Dzare,77.18787056316589
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.7052545155993433
ETA_epsilon_2,0.8876190476190475
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5733111849390923
ETA_epsilon_5,0.8341991341991342
AETA_beta_ns_d,0.1
ETA_dEpsilon_A,0.2623973727422001
ETA_dEpsilon_B,0.131943330660251
ETA_dEpsilon_C,-0.1304540420819491
ETA_dEpsilon_D,0.05341991341991337
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,0.0,0.0,0.0,5.840961780610671,17.164946567562495,0.0,10.802009406422874,0.0,0.0,0.6551853485522243,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,37.789137
BCUTDescriptor,"11.850000000000001,34.96885354515058,-0.3609153663477935,0.24094512450889477,5.025416789611497,10.624152125442881"
BPolDescriptor,13.132862999999997
TPSADescriptor,70.67
ALOGPDescriptor,"4.1771,17.44816441,69.47359999999999"
XLogPDescriptor,4.696
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,288.01893652
ChiPathDescriptor,"14.27565640300939,9.558550648063802,9.025653650541134,7.401092154980858,6.820048715917064,4.926600238640049,3.7535515939706032,2.2704377394751294,10.886269075282705,6.185933817468097,4.699979457097593,3.263525480453341,2.2765546573716535,1.434502415901793,0.8015823595703586,0.4268742399451475"
ChiChainDescriptor,"0.0,0.0,0.0,0.19444444444444445,0.472904987429245,0.0,0.0,0.0,0.06334250238583085,0.11219229680026202"
AtomCountDescriptor,29
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.5763091237137594,0.0,0.37695682242814754,0.0,0.6141942183091177,0.0,0.10985611772078475,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"40.83781937309851,2.0418909686549256,13.391085374197509,10.839099287149658,0.0"
FractionalPSADescriptor,0.24536581119933648
WienerNumbersDescriptor,"762.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.4681473010319492,6.424020941655114,8.553753179515176,1.1943521975023945,1.5969298477211626,1.7412326942612435"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.01171875,2.9789075175770687"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,581.05
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"30.810826050012565,25.612230525100916,39.22446105020183,44.17250762103762,44.696744237904944"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.39450151939982925,-0.08902773216480338,-0.014723415013055834,-0.32132995403677594,0.32115061039051873"
EccentricConnectivityIndexDescriptor,310
AutocorrelationDescriptorPolarizability,"1347.9448602970583,1605.5963243531648,2291.6882091316456,2349.9922209253155,1944.9110033734923"
