DLiP-ID,C0037H
ATSC4se,-0.15421777777777793
ATSC5dv,-8.203347050754454
ATSC5pe,-0.2388999999999995
ATSC5se,-0.1420224444444444
ATSC6dv,10.029300411522636
ATSC6pe,0.04320000000000028
ATSC6se,-0.011889333333333961
ATSC7dv,8.118957475994515
ATSC7pe,0.1458
ATSC7se,0.05162755555555503
ATSC8dv,0.0
ATSC8pe,0.0
ATSC8se,0.0
AXp-0dv,0.6823000330149924
AXp-1dv,0.37910264812101
AXp-2dv,0.24806572208739047
AXp-3dv,0.13133960133731357
AXp-4dv,0.07873512952332933
AXp-5dv,0.04892432658563793
AXp-6dv,0.02882916896481154
AXp-7dv,0.016906836430425686
BertzCT,320.1335934262614
ECIndex,87
ETA_eta,5.377122701515386
GATS1dv,0.6661325506181988
GATS1pe,0.6445394910337554
GATS1se,0.8189159984889347
GATS2dv,0.9914976585924601
GATS2pe,0.7721244286216595
GATS2se,0.5839867928940671
GATS3dv,1.0882880384783828
GATS3pe,1.123143865628043
GATS3se,1.1626738489666526
GATS4dv,1.3487139103190373
GATS4pe,1.3488660337552745
GATS4se,1.3009356259883664
GATS5dv,1.1462713582613862
GATS5pe,1.3682153816647489
GATS5se,1.4766997964283608
GATS6dv,0.444530539365967
GATS6pe,0.8211585794655413
GATS6se,0.8982884401845331
GATS7dv,0.0
GATS7pe,0.0
GATS7se,0.0
LogEE_A,3.261032756128817
LogEE_D,22.107819180952685
MATS1dv,0.17973145403092666
MATS1pe,0.04932258702531582
MATS1se,-0.08796305003033454
MATS2dv,-0.0999477815584679
MATS2pe,0.08496505801687744
MATS2se,0.3426528318579745
MATS3dv,-0.14324503276933953
MATS3pe,-0.1239197906523857
MATS3se,-0.1876214642266036
MATS4dv,-0.36528063201158906
MATS4pe,-0.3059731012658226
MATS4se,-0.28372546358152045
MATS5dv,-0.22894341113523792
MATS5pe,-0.42955264672036775
MATS5se,-0.47507061377302734
MATS6dv,0.5131556783344001
MATS6pe,0.1424050632911403
MATS6se,-0.0729121864825081
MATS7dv,1.2462352188121146
MATS7pe,1.4418512658227862
MATS7se,0.949829023907208
MAXaaCH,2.0483333333333333
MAXaaaC,1.201388888888889
MAXaasC,0.8344444444444445
MDEC-22,3.965406456500188
MDEC-23,5.241482788417793
MDEC-33,1.8898815748423097
MINaaCH,1.9814197530864197
MINaaaC,1.039351851851852
MINaasC,0.8344444444444445
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3928571428571428
SM1_Dzi,0.051448594918063306
SM1_Dzm,1.3932175833480642
SM1_Dzp,0.33009404388714736
SM1_Dzv,-0.00416687790049286
SddssSe,0
SpAD_Dt,125.43118656033874
SpAbs_A,13.043049324497511
SpAbs_D,44.21563835947509
SpMAD_A,1.3043049324497509
SpMAD_D,4.4215638359475085
SpMax_A,2.3636086374020238
SpMax_D,22.107819179737543
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,79.92999999999999
TpiPC10,7.165200614368357
VAdjMat,4.459431618637297
VE1_DzZ,3.129718691826835
VE1_Dzi,3.1141336852723986
VE1_Dzm,3.1297140607811906
VE1_Dzp,3.12690917374643
VE1_Dzv,3.1203999118907886
VE2_DzZ,0.3129718691826835
VE2_Dzi,0.3114133685272399
VE2_Dzm,0.3129714060781191
VE2_Dzp,0.312690917374643
VE2_Dzv,0.3120399911890789
VE3_DzZ,1.140943125697371
VE3_Dzi,1.1359510028925064
VE3_Dzm,1.1409416459959898
VE3_Dzp,1.1400450322420437
VE3_Dzv,1.1379611704955088
VR1_DzZ,36.81767386824574
VR1_Dzi,37.41819522923609
VR1_Dzm,36.817635458851015
VR1_Dzp,36.988965963852316
VR1_Dzv,37.16502652459468
VR2_DzZ,3.681767386824574
VR2_Dzi,3.741819522923609
VR2_Dzm,3.6817635458851017
VR2_Dzp,3.6988965963852314
VR2_Dzv,3.716502652459468
VR3_DzZ,3.6059779980418973
VR3_Dzi,3.6221570895715596
VR3_Dzm,3.605976954808832
VR3_Dzp,3.6106196509754542
VR3_Dzv,3.615368171875231
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.19869058463635647
Xch-7dv,0.2209746276131153
Xpc-4dv,0.9248602977745338
Xpc-5dv,1.3587005202691536
Xpc-6dv,1.4797985718927906
Zagreb1,52.0
Zagreb2,60.0
fragCpx,31.03
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,0
nBondsM,10
nBondsO,11
nBondsS,6
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,3
naHRing,1
AATS0are,5.952140000000001
AATS1are,6.157374999999999
AATS2are,6.1660499999999985
AATS3are,5.9140000000000015
AATS4are,5.81995
AATS5are,5.627090909090909
AATS6are,5.2360000000000015
AATS7are,4.840000000000001
AATSC0dv,3.257393689986283
AATSC0pe,0.05055999999999995
AATSC0se,0.027177288888888863
AATSC1dv,0.5854561042524004
AATSC1pe,0.0024937499999999656
AATSC1se,-0.002390597222222186
AATSC2dv,-0.32556927297668076
AATSC2pe,0.004295833333333319
AATSC2se,0.009312375000000034
AATSC3dv,-0.466605465864725
AATSC3pe,-0.006265384615384615
AATSC3se,-0.005099042735042733
AATSC4dv,-1.1898628257887518
AATSC4pe,-0.015469999999999979
AATSC4se,-0.0077108888888888965
AATSC5dv,-0.7457588227958595
AATSC5pe,-0.021718181818181772
AATSC5se,-0.012911131313131308
AATSC6dv,1.6715500685871059
AATSC6pe,0.007200000000000047
AATSC6se,-0.0019815555555556604
AATSC7dv,4.0594787379972574
AATSC7pe,0.0729
AATSC7se,0.025813777777777516
AETA_eta,0.5377122701515387
ATSC0are,0.7085999999999991
ATSC1are,0.054399999999999796
ATSC2are,-0.0018000000000004124
ATSC3are,-0.15219999999999986
ATSC4are,-0.2652999999999996
ATSC5are,-0.16419999999999965
ATSC6are,0.06900000000000014
ATSC7are,0.10579999999999998
ATSC8are,0.0
BCUTZ-1h,16.00598906669937
BCUTZ-1l,5.697475481484345
BCUTc-1h,0.3841496014787589
BCUTc-1l,-0.3553948842838447
BCUTd-1h,3.194158983149178
BCUTd-1l,0.9938560103453793
BCUTi-1h,14.547857148803532
BCUTi-1l,10.30523717686205
BCUTm-1h,32.063430933928295
BCUTm-1l,11.710106624331047
BCUTp-1h,2.942469575068585
BCUTp-1l,1.0252819475578119
BCUTs-1h,3.033775838020786
BCUTs-1l,0.6046207864426059
BCUTv-1h,24.44325631184035
BCUTv-1l,15.58950735835114
BalabanJ,1.9746437019429672
Diameter,5
ETA_beta,14.5
GATS1are,0.6656964436917868
GATS2are,0.9305673158340396
GATS3are,1.1448576825376153
GATS4are,1.326058425063506
GATS5are,1.1646909398814567
GATS6are,0.48602878916172726
GATS7are,0.0
HybRatio,0.0
Lipinski,True
LogEE_Dt,62.71559328016938
MATS1are,0.07197290431837408
MATS2are,-0.0015876375952586215
MATS3are,-0.12391714974272133
MATS4are,-0.2808001693480101
MATS5are,-0.31598799168655195
MATS6are,0.2434377646062667
MATS7are,1.1198137171888243
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,0.18444002447980445
SM1_Dzse,0.2829752014313276
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,4.339655680673546
SMR_VSA6,0.0
SMR_VSA7,24.26546827384644
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,24.14486076088542
SpAD_Dzi,30.629228700729136
SpAD_Dzm,24.14392882172332
SpAD_Dzp,28.297866928287903
SpAD_Dzv,31.286404380598313
SpAbs_Dt,125.43118656033872
SpDiam_A,4.557135722733079
SpDiam_D,32.257339875462414
SpMAD_Dt,12.543118656033874
SpMax_Dt,62.71559328016938
SsssssAs,0
VE1_Dzpe,3.11798122006791
VE1_Dzse,3.1199266436837183
VE2_Dzpe,0.311798122006791
VE2_Dzse,0.3119926643683718
VE3_Dzpe,1.1371857475475005
VE3_Dzse,1.137809489905154
VMcGowan,113.25000000000001
VR1_Dzpe,37.290161431374756
VR1_Dzse,37.226976074591896
VR2_Dzpe,3.7290161431374758
VR2_Dzse,3.7226976074591898
VR3_Dzpe,3.6187295232608645
VR3_Dzse,3.6170336617707224
mZagreb1,2.8333333333333335
mZagreb2,2.1944444444444446
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,4
nBondsKS,12
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.04723999999999994
AATSC1are,0.0033999999999999872
AATSC2are,-7.500000000001718e-05
AATSC3are,-0.005853846153846149
AATSC4are,-0.01326499999999998
AATSC5are,-0.014927272727272695
AATSC6are,0.011500000000000024
AATSC7are,0.05289999999999999
AETA_beta,1.45
BCUTdv-1h,5.0441500573284515
BCUTdv-1l,0.5518970071526316
BCUTpe-1h,3.132742676576717
BCUTpe-1l,2.2304602631905053
BCUTse-1h,3.301257605410726
BCUTse-1l,2.4331027712132096
ETA_alpha,5.566666666666666
ETA_dBeta,2.5
ETA_eta_B,0.05404021706695783
ETA_eta_F,5.851320444746946
ETA_eta_L,2.19997246660774
ETA_eta_R,11.228443146262332
ETA_psi_1,0.7016806722689074
LabuteASA,68.12814556599189
LogEE_DzZ,12.059952152228952
LogEE_Dzi,15.319760428861892
LogEE_Dzm,12.059087812681474
LogEE_Dzp,14.181946932267127
LogEE_Dzv,15.641953002154398
PEOE_VSA1,0.0
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,23.96557502594773
PEOE_VSA6,12.13273413692322
PEOE_VSA7,12.13273413692322
PEOE_VSA8,0.0
PEOE_VSA9,10.216620634085363
SM1_Dzare,0.13648742457414442
SpAD_Dzpe,29.965532379881704
SpAD_Dzse,29.470491145087273
SpAbs_DzZ,23.309146475171133
SpAbs_Dzi,30.588069824794694
SpAbs_Dzm,23.30799827171448
SpAbs_Dzp,28.093221412559117
SpAbs_Dzv,31.288071131758514
SpDiam_Dt,77.14518177189963
SpMAD_DzZ,2.4144860760885423
SpMAD_Dzi,3.0629228700729136
SpMAD_Dzm,2.414392882172332
SpMAD_Dzp,2.8297866928287903
SpMAD_Dzv,3.1286404380598314
SpMax_DzZ,12.059911818573086
SpMax_Dzi,15.319759209856374
SpMax_Dzm,12.059047436661343
SpMax_Dzp,14.181942868532667
SpMax_Dzv,15.64195212692901
VE1_Dzare,3.116630270147183
VE2_Dzare,0.3116630270147183
VE3_Dzare,1.1367523765366554
VR1_Dzare,37.33540824267682
VR2_Dzare,3.733540824267682
VR3_Dzare,3.6199421590114325
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5566666666666666
AETA_dBeta,0.25
AETA_eta_B,0.005404021706695783
AETA_eta_F,0.5851320444746946
AETA_eta_L,0.21999724666077397
AETA_eta_R,1.1228443146262332
BCUTare-1h,3.1489806622386896
BCUTare-1l,2.170924230252885
ETA_beta_s,6.0
ETA_dPsi_A,0.012319327731092566
ETA_dPsi_B,0.0
ETA_eta_BR,0.22604021706695782
ETA_eta_FL,2.6602008786983973
ETA_eta_RL,4.860173345306137
LogEE_Dzpe,15.001211870289856
LogEE_Dzse,14.76354523873689
PEOE_VSA10,4.339655680673546
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,4.9839785209472085
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,28.605123954519986
SlogP_VSA7,0.0
SlogP_VSA8,10.216620634085363
SlogP_VSA9,0.0
SpAD_Dzare,30.202106076656875
SpAbs_Dzpe,29.817980360297863
SpAbs_Dzse,29.244110983942207
SpDiam_DzZ,17.62431324210246
SpDiam_Dzi,22.154816892124877
SpDiam_Dzm,17.623694872551233
SpDiam_Dzp,20.451932866937472
SpDiam_Dzv,22.852216111924697
SpMAD_Dzpe,2.9965532379881705
SpMAD_Dzse,2.947049114508727
SpMax_Dzpe,15.001210192388832
SpMax_Dzse,14.763543092686769
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,10
AETA_beta_s,0.6
AETA_eta_BR,0.02260402170669578
AETA_eta_FL,0.2660200878698397
AETA_eta_RL,0.4860173345306137
DetourIndex,313
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,0.0
EState_VSA4,9.856356398289808
EState_VSA5,4.699919916469101
EState_VSA6,11.336785877934737
EState_VSA7,24.26546827384644
EState_VSA8,17.6127676689602
EState_VSA9,0.0
ETA_beta_ns,8.5
ETA_shape_p,0.14970059880239522
ETA_shape_x,0.0
ETA_shape_y,0.2694610778443114
GhoseFilter,False
LogEE_Dzare,15.114703276879334
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,30.092916136997566
SpDiam_Dzpe,21.64858863661069
SpDiam_Dzse,21.286720213202788
SpMAD_Dzare,3.0202106076656876
SpMax_Dzare,15.114701780785852
TopoPSA(NO),12.89
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.8344444444444445
VSA_EState9,14.46564814814815
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.85
EState_VSA10,0.0
ETA_dAlpha_A,0.05666666666666664
ETA_dAlpha_B,0.0
FilterItLogS,-2.467274774657346
SpDiam_Dzare,21.82518697662131
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6288888888888892
ETA_epsilon_2,0.7933333333333334
ETA_epsilon_3,0.4428571428571432
ETA_epsilon_4,0.5349206349206354
ETA_epsilon_5,0.7484848484848485
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.18603174603174594
ETA_dEpsilon_B,0.09396825396825381
ETA_dEpsilon_C,-0.09206349206349212
ETA_dEpsilon_D,0.044848484848484915
PetitjeanIndex,0.4
TopoShapeIndex,0.6666666666666666
CDK Descriptors
FMFDescriptor,0.9
MDEDescriptor,"0.0,0.0,0.0,0.0,3.965406456500188,5.241482788417793,0.0,1.8898815748423097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,22.553964999999998
BCUTDescriptor,"11.998026023187302,31.973789183114754,-0.23300425191094515,0.2144468756497656,7.159085923329068,11.411344686444085"
BPolDescriptor,11.346034999999999
TPSADescriptor,79.92999999999999
ALOGPDescriptor,"2.6880000000000006,7.225344000000003,46.822700000000005"
XLogPDescriptor,1.9420000000000002
VAdjMaDescriptor,4.459431618637298
WeightDescriptor,166.9863412
ChiPathDescriptor,"6.974691494688164,4.860173345306138,4.381192597461433,3.4767332953613326,3.0349357455310093,2.23297487555106,1.1109416079729342,0.6792830837825813,6.823000330149924,4.1701291293311105,3.7209858313108564,2.4954524254089576,1.9683782380832333,1.2720324912265866,0.5477542103314194,0.28741621931723665"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3156411416862253,0.3982714609831187,0.0,0.0,0.06846531968814577,0.19869058463635647,0.22097462761311532"
AtomCountDescriptor,15
BondCountDescriptor,11
SmallRingDescriptor,"2,2,1,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"0.6220084679281462,0.0,0.08333333333333333,0.0,0.6087498791509038,0.0,0.04564354645876384,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,6,0,0,0,0,0"
ZagrebIndexDescriptor,52.0
LargestChainDescriptor,6
MannholdLogPDescriptor,1.9
WeightedPathDescriptor,"20.43398603723054,2.043398603723054,8.611094146540934,0.0,3.03874267421239"
FractionalPSADescriptor,0.4786619038755248
WienerNumbersDescriptor,"108.0,11.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"1.232890204249756,2.0639079688266415,2.4037030614585206,0.9248602977745337,1.3587005202691533,1.3939339558117878"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.4
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"6.694214876033058,2.56,1.2409972299168974"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,166.03
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"22.6154863781765,16.341719480019837,29.02659785596116,18.01150468457282,11.175537546839394"
PetitjeanShapeIndexDescriptor,"0.6666666666666666,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.08968059944063324,-0.06283280765333783,0.02084873634133662,-0.0022531619478874227,-5.526386194470743E-4"
EccentricConnectivityIndexDescriptor,87
AutocorrelationDescriptorPolarizability,"847.2903171621095,972.3561483486329,1298.61636909375,883.3287031093749,442.48601992578136"
