DLiP-ID,T0069P
Sv,26.73862344799512
nB,0
nC,17
nF,0
nH,17
nI,0
nN,3
nO,4
nP,0
nS,0
nX,0
ABC,18.14373829932982
AMW,7.978583073756108
IC0,1.6568538557235712
IC1,3.7781645045653165
IC2,4.528283711935154
IC3,5.1136495655936915
IC4,5.211210541203448
IC5,5.211210541203448
MID,47.85774190234767
Mpe,0.9912003825920612
Mse,1.0209439894835945
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,88.20110000000001
SdO,22.097878887111698
SdS,0
Spe,40.63921568627451
SsF,0
SsI,0
Sse,41.85870356882738
StN,0
fMF,0.34146341463414637
nBr,0
nCl,0
AMID,1.9940725792644862
BIC0,0.2920891427982583
BIC1,0.6660580398669798
BIC2,0.7982976308968598
BIC3,0.9014926168805958
BIC4,0.9186917812112184
BIC5,0.9186917812112184
CIC0,3.7006981488945128
CIC1,1.5793875000527673
CIC2,0.8292682926829293
CIC3,0.24390243902439224
CIC4,0.14634146341463605
CIC5,0.14634146341463605
GGI1,5.5
GGI2,2.88888888888889
GGI3,0.875
GGI4,1.0044444444444447
GGI5,0.7916666666666667
GGI6,0.3036734693877552
GGI7,0.2326388888888889
GGI8,0.2952884857646762
GGI9,0.14
JGI1,0.22000000000000003
JGI2,0.08754208754208757
JGI3,0.02734375
JGI4,0.03863247863247864
JGI5,0.03298611111111112
JGI6,0.013203194321206747
JGI7,0.011631944444444446
JGI8,0.018455530360292263
JGI9,0.008235294117647061
MIC0,15.963361598410511
MIC1,33.473369429012266
MIC2,40.8648066632118
MIC3,42.52831885833375
MIC4,42.62666032174839
MIC5,42.62666032174839
MPC2,33
MPC3,38
MPC4,42
MPC5,52
MPC6,52
MPC7,50
MPC8,48
MPC9,58
Mare,1.0059512195121951
NaaN,0
NaaO,0
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.1715466161352821
RPCG,0.11314904317567477
SIC0,0.30925576724134496
SIC1,0.7052035148345042
SIC2,0.8452150736067294
SIC3,0.9544750216490379
SIC4,0.9726850129894226
SIC5,0.9726850129894226
SaaN,0
SaaO,0
SaaS,0
Sare,41.244
SdNH,7.331631319555511
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.525664641961733
SsSH,0
SssO,5.614583858234653
SssS,0
StCH,0
StsC,0
TIC0,67.93100808466642
TIC1,154.90474468717798
TIC2,185.65963218934132
TIC3,209.65963218934135
TIC4,213.65963218934135
TIC5,213.65963218934135
Vabc,300.4983489272779
WPol,32
apol,46.23348099999998
bpol,20.526519
nRot,7
ABCGG,13.78638995561011
ATS0Z,1032.0
ATS0d,133.0
ATS0i,6674.6294695822335
ATS0m,4082.2232960000006
ATS0p,61.172535382433004
ATS0s,266.44444444444446
ATS0v,9323.716612586897
ATS1Z,1092.0
ATS1d,159.0
ATS1i,6263.279015311149
ATS1m,4159.886461000001
ATS1p,75.49828890600001
ATS1s,164.05555555555557
ATS1v,11380.67718957079
ATS2Z,1534.0
ATS2d,231.0
ATS2i,10006.787857140544
ATS2m,5765.805280999999
ATS2p,106.71991534654697
ATS2s,281.6666666666665
ATS2v,15674.282325075948
ATS3Z,1619.0
ATS3d,252.0
ATS3i,13303.024745423
ATS3m,5868.587083999999
ATS3p,118.806913377094
ATS3s,330.44444444444446
ATS3v,16937.900222574946
ATS4Z,1413.0
ATS4d,226.0
ATS4i,14390.737984115189
ATS4m,4961.846897999999
ATS4p,108.88136735818802
ATS4s,319.83333333333326
ATS4v,15133.05054471869
ATS5Z,1255.0
ATS5d,203.0
ATS5i,13347.878547609926
ATS5m,4494.618895999999
ATS5p,98.48118111582897
ATS5s,316.83333333333326
ATS5v,13439.19567915375
ATS6Z,1146.0
ATS6d,188.0
ATS6i,10836.952258860734
ATS6m,4180.549354999999
ATS6p,90.88206345358401
ATS6s,228.80555555555557
ATS6v,12437.469023305286
ATS7Z,1076.0
ATS7d,167.0
ATS7i,10204.444324268241
ATS7m,3828.4544000000005
ATS7p,81.545668738792
ATS7s,246.66666666666669
ATS7v,11359.480628894298
ATS8Z,850.0
ATS8d,149.0
ATS8i,9933.327449711735
ATS8m,2975.2456439999996
ATS8p,67.13482357358401
ATS8s,193.91666666666669
ATS8v,9280.072710577464
C1SP1,0
C1SP2,3
C1SP3,2
C2SP1,0
C2SP2,9
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.11764705882352941
GGI10,0.07427813488419549
JGI10,0.004951875658946365
JGT10,0.4629822661882142
Kier1,20.3136
Kier2,10.222222222222221
Kier3,7.038781163434903
MAXdO,11.683894932635116
MID_C,35.26414678530985
MID_N,5.388173172374442
MID_O,7.2054219446633825
MID_X,0.0
MID_h,12.593595117037825
MINdO,10.41398395447658
MPC10,54
MWC01,25.0
MWC02,4.762173934797756
MWC03,5.556828061699537
MWC04,6.385194398997726
MWC05,7.199678345691172
MWC06,8.029107054619736
MWC07,8.850660919017152
MWC08,9.681281062043258
MWC09,10.506354382465865
MWC10,11.337845623545235
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.36407
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.209486152841421
SRW05,0.0
SRW06,6.663132695990803
SRW07,0.0
SRW08,8.19063168090354
SRW09,0.0
SRW10,9.756784073343919
SaaCH,13.54036985027425
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.5079575126858407
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.5397236880635066
SdssS,0
SsCH3,0
SsNH2,5.392275645037143
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.2832458722960585
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.443922611072118
VE1_D,4.815897371571455
VE2_A,0.18516344212800492
VE2_D,0.20066239048214396
VE3_A,2.367006194729455
VE3_D,2.447391135243713
VR1_A,164.50088168520844
VR1_D,131.8852445809836
VR2_A,6.854203403550351
VR2_D,5.49521852420765
VR3_A,5.978384667333464
VR3_D,5.7574009225933995
WPath,1697
Xc-3d,1.718865507989909
Xc-4d,0.0
Xc-5d,0.2845177968644246
Xc-6d,0.0
Xp-0d,17.52673325856595
Xp-1d,11.452397498181153
Xp-2d,10.331459403644681
Xp-3d,7.712891956535108
Xp-4d,5.492848366659101
Xp-5d,4.419630273180563
Xp-6d,2.9937215981350764
Xp-7d,1.9502141763592729
ZMIC0,78.94707738608702
ZMIC1,44.435172202696116
ZMIC2,27.567034565645507
ZMIC3,23.294499142451006
ZMIC4,22.966933093219975
ZMIC5,22.966933093219975
nAcid,1
nAtom,41
nBase,2
nRing,2
piPC1,3.5553480614894135
piPC2,4.07753744390572
piPC3,4.516338972281476
piPC4,4.939855112035208
piPC5,5.457988494906673
piPC6,5.551019720103791
piPC7,5.685703361256295
piPC8,5.679959275682925
piPC9,6.1951704045297165
AATS0Z,25.170731707317074
AATS0d,3.2439024390243905
AATS0i,162.7958407215179
AATS0m,99.56642185365855
AATS0p,1.4920130581081221
AATS0s,6.4986449864498645
AATS0v,227.407722258217
AATS1Z,26.0
AATS1d,3.7857142857142856
AATS1i,149.12569084074164
AATS1m,99.04491573809526
AATS1p,1.7975783072857145
AATS1s,3.9060846560846563
AATS1v,270.96850451359023
AATS2Z,23.242424242424242
AATS2d,3.5
AATS2i,151.61799783546277
AATS2m,87.36068607575756
AATS2p,1.6169684143416208
AATS2s,4.2676767676767655
AATS2v,237.48912613751438
AATS3Z,19.04705882352941
AATS3d,2.9647058823529413
AATS3i,156.5061734755647
AATS3m,69.04220098823528
AATS3p,1.3977283926716941
AATS3s,3.887581699346405
AATS3v,199.26941438323468
AATS4Z,15.876404494382022
AATS4d,2.539325842696629
AATS4i,161.6936852147774
AATS4m,55.75108874157302
AATS4p,1.2233861500920002
AATS4s,3.5936329588014972
AATS4v,170.03427578335607
AATS5Z,15.304878048780488
AATS5d,2.475609756097561
AATS5i,162.77900667816982
AATS5m,54.8124255609756
AATS5p,1.2009900136076703
AATS5s,3.863821138211381
AATS5v,163.8926302335823
AATS6Z,16.608695652173914
AATS6d,2.7246376811594204
AATS6i,157.0572791139237
AATS6m,60.58767181159419
AATS6p,1.3171313543997683
AATS6s,3.316022544283414
AATS6v,180.25317425080124
AATS7Z,16.8125
AATS7d,2.609375
AATS7i,159.44444256669127
AATS7m,59.81960000000001
AATS7p,1.274151074043625
AATS7s,3.854166666666667
AATS7v,177.4918848264734
AATS8Z,14.166666666666666
AATS8d,2.4833333333333334
AATS8i,165.55545749519558
AATS8m,49.587427399999996
AATS8p,1.1189137262264002
AATS8s,3.2319444444444447
AATS8v,154.6678785096244
AMID_C,1.4693394493879104
AMID_N,0.22450721551560174
AMID_O,0.3002259143609743
AMID_X,0.0
AMID_h,0.524733129876576
ATS0dv,366.0
ATS0pe,267.88169999999997
ATS0se,326.414432
ATS1dv,336.0
ATS1pe,280.548
ATS1se,333.89871599999987
ATS2dv,440.0
ATS2pe,434.1148000000001
ATS2se,522.034604
ATS3dv,410.0
ATS3pe,550.9817
ATS3se,671.5434799999998
ATS4dv,358.0
ATS4pe,566.0340000000001
ATS4se,698.66628
ATS5dv,362.0
ATS5pe,505.32820000000004
ATS5se,629.573816
ATS6dv,308.0
ATS6pe,420.3882
ATS6se,521.678604
ATS7dv,272.0
ATS7pe,407.6087
ATS7se,501.65646400000014
ATS8dv,236.0
ATS8pe,375.08050000000003
ATS8se,469.3128000000001
ATSC0Z,310.4390243902439
ATSC0c,1.44170644613276
ATSC0d,23.51219512195122
ATSC0i,62.42192457386317
ATSC0m,1468.7726716097561
ATSC0p,9.037541104936388
ATSC0s,99.76693766937669
ATSC0v,1938.4703649774071
ATSC1Z,-10.49851279000596
ATSC1c,-0.9404671437921599
ATSC1d,4.792385484830463
ATSC1i,7.860519298198163
ATSC1m,-43.19983742950639
ATSC1p,0.9650076263291875
ATSC1s,-17.039031000066093
ATSC1v,175.9431615692302
ATSC2Z,-1.9262343842950802
ATSC2c,0.2789091191466358
ATSC2d,-9.458655562165376
ATSC2i,2.5558972425097846
ATSC2m,-16.44375876204648
ATSC2p,-0.6566902963508454
ATSC2s,25.413113887236438
ATSC2v,-178.2165098541233
ATSC3Z,-115.32480666270075
ATSC3c,0.29372723957946334
ATSC3d,-6.354550862581795
ATSC3i,-16.69167524000261
ATSC3m,-548.9798239714456
ATSC3p,-2.7926528708653935
ATSC3s,-21.966686496133256
ATSC3v,-749.8666015314991
ATSC4Z,-133.46519928613918
ATSC4c,-0.5673540741796124
ATSC4d,1.2052349791790595
ATSC4i,-16.05071283277211
ATSC4m,-626.0679197870314
ATSC4p,-2.3326981781846023
ATSC4s,-35.13500561834886
ATSC4v,-609.3473749070232
ATSC5Z,80.3658536585366
ATSC5c,-0.056457429099697594
ATSC5d,1.999999999999999
ATSC5i,11.392718831142739
ATSC5m,377.36032770731714
ATSC5p,1.7904128651098528
ATSC5s,39.597560975609774
ATSC5v,446.95297440666786
ATSC6Z,99.16359309934563
ATSC6c,0.4113624128505702
ATSC6d,-3.593694229625222
ATSC6i,-4.130752990045952
ATSC6m,457.47415994943486
ATSC6p,-0.3801221578691685
ATSC6s,23.392904355872833
ATSC6v,145.23511782074723
ATSC7Z,-67.22189173111242
ATSC7c,0.12451242165075856
ATSC7d,2.907792980368827
ATSC7i,-2.1602942465311346
ATSC7m,-323.95923802498504
ATSC7p,-2.069160133908804
ATSC7s,-13.684975874148988
ATSC7v,-502.6301355716142
ATSC8Z,-2.8375966686496
ATSC8c,-0.7023610729913867
ATSC8d,2.0065437239738237
ATSC8i,11.340256245257258
ATSC8m,5.985591888161796
ATSC8p,3.2211775768478175
ATSC8s,-25.23278141317998
ATSC8v,541.9028241966993
AXp-0d,0.7302805524402479
AXp-1d,0.4580958999272461
AXp-2d,0.31307452738317215
AXp-3d,0.2029708409614502
AXp-4d,0.13078210396807383
AXp-5d,0.08499288986885699
AXp-6d,0.05757156919490532
AXp-7d,0.039004283527185456
GATS1Z,0.7930397174583221
GATS1c,1.6209773411468462
GATS1d,0.9113811499703616
GATS1i,1.0662549737826663
GATS1m,0.7939492366442975
GATS1p,0.9438284449089536
GATS1s,0.8232149001285742
GATS1v,0.8495464059704697
GATS2Z,0.8287383578081252
GATS2c,0.7963764068409801
GATS2d,1.4563686659122346
GATS2i,1.0726394906226955
GATS2m,0.8356705853170542
GATS2p,1.0893241164741156
GATS2s,0.49112779887756813
GATS2v,1.0204642115971618
GATS3Z,1.088401671165009
GATS3c,0.8150623449684082
GATS3d,1.1508420795704175
GATS3i,1.1471688953740087
GATS3m,1.0903554477527102
GATS3p,1.1544395334721733
GATS3s,0.9889060747349955
GATS3v,1.1488916095676596
GATS4Z,1.179916524834215
GATS4c,1.111359915783336
GATS4d,0.7932770758543521
GATS4i,1.0828287509221293
GATS4m,1.1777012179657804
GATS4p,1.0863973500375366
GATS4s,1.071974023072561
GATS4v,1.1148040355313313
GATS5Z,0.8720930232558141
GATS5c,0.7749033401706444
GATS5d,0.8609958506224067
GATS5i,0.8315133822873019
GATS5m,0.8756305881448158
GATS5p,0.8936817093822018
GATS5s,0.6380045634812842
GATS5v,0.9136820570503981
GATS6Z,0.7441541642754991
GATS6c,0.4879830808404072
GATS6d,1.0601960430573096
GATS6i,0.9686788718779124
GATS6m,0.7552596156779505
GATS6p,1.0811684285133938
GATS6s,0.5013294406743497
GATS6v,1.0219914279542623
GATS7Z,1.0982430468258957
GATS7c,0.8576324600308096
GATS7d,0.7575855809128631
GATS7i,0.9855328987514894
GATS7m,1.101190163742189
GATS7p,1.1424078598560266
GATS7s,1.0019010261041996
GATS7v,1.149524160986106
GATS8Z,1.0791169076052798
GATS8c,1.3298228132218668
GATS8d,0.9073305670816044
GATS8i,0.7377112430825636
GATS8m,1.0669991671452632
GATS8p,0.7251672741321524
GATS8s,1.1324541388239984
GATS8v,0.8095709414852159
MATS1Z,-0.033013079524707466
MATS1c,-0.6367975057631284
MATS1d,0.19897253507212034
MATS1i,0.12292738695893117
MATS1m,-0.028711910758416972
MATS1p,0.10423534934288538
MATS1s,-0.16672196395263703
MATS1v,0.08860287047861394
MATS2Z,-0.0038545416452393554
MATS2c,0.12017822767959728
MATS2d,-0.24990569596378717
MATS2i,0.025435844191906365
MATS2m,-0.00695482865301117
MATS2p,-0.045138823407696864
MATS2s,0.15823813733576328
MATS2v,-0.05711217366110788
MATS3Z,-0.1791890043258032
MATS3c,0.09827257018572927
MATS3d,-0.13036368074200633
MATS3i,-0.1289815829957428
MATS3m,-0.18028796277163042
MATS3p,-0.14904986990444435
MATS3s,-0.10620448103183254
MATS3v,-0.18659060632218574
MATS4Z,-0.1980548944554693
MATS4c,-0.18128888909140597
MATS4d,0.023614154506037564
MATS4i,-0.11845435171750074
MATS4m,-0.19636347879925334
MATS4p,-0.11890554687395405
MATS4s,-0.1622360020583278
MATS4v,-0.14481035847230284
MATS5Z,0.12943903205531113
MATS5c,-0.019580070981557743
MATS5d,0.04253112033195018
MATS5i,0.0912557479516821
MATS5m,0.12846110735902208
MATS5p,0.09905420314668958
MATS5s,0.19845031781387526
MATS5v,0.1152849644961885
MATS6Z,0.18980633818854248
MATS6c,0.16954404187225225
MATS6d,-0.09082025377352815
MATS6i,-0.03932120671764915
MATS6m,0.18507457083613024
MATS6p,-0.024992382926573242
MATS6s,0.13932603223568857
MATS6v,0.04451918870652935
MATS7Z,-0.13871975172847265
MATS7c,0.05532733125663777
MATS7d,0.07922717842323648
MATS7i,-0.022170711831327933
MATS7m,-0.14129918868404517
MATS7p,-0.14667216396518484
MATS7s,-0.08787417830173305
MATS7v,-0.1661090292728402
MATS8Z,-0.006246071653048369
MATS8c,-0.3329018431582881
MATS8d,0.05831604426002762
MATS8i,0.12414188049835406
MATS8m,0.0027847430279512235
MATS8p,0.24355496537036242
MATS8s,-0.1728268004925662
MATS8v,0.19102704374095175
MAXdNH,7.331631319555511
MAXsOH,8.525664641961733
MAXssO,5.614583858234653
MINdNH,7.331631319555511
MINsOH,8.525664641961733
MINssO,5.614583858234653
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,30.194257613718406
SpAD_D,294.3279255696792
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.08721723242671087
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,476
TMWC10,121.3091237828774
TSRW10,57.75186023580402
VE1_Dt,4.842977800124083
VE2_Dt,0.20179074167183678
VE3_Dt,2.45299851685453
VR1_Dt,130.40185585457684
VR2_Dt,5.433410660607368
VR3_Dt,5.746089618758805
Xc-3dv,0.5403087210018781
Xc-4dv,0.0
Xc-5dv,0.0410666066522287
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16666666666666666
Xch-7d,0.21407617506269555
Xp-0dv,12.782324451971277
Xp-1dv,7.116724084507058
Xp-2dv,5.000067168287189
Xp-3dv,3.1871183020091647
Xp-4dv,1.907684930803431
Xp-5dv,1.2626032617906457
Xp-6dv,0.6729069723855164
Xp-7dv,0.34343537247137645
Xpc-4d,3.2153607101590724
Xpc-5d,3.575940976180887
Xpc-6d,4.644338126281844
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,42
nFRing,0
nHBAcc,4
nHBDon,4
nHRing,0
nSpiro,0
naRing,2
piPC10,6.462346696591782
AATS0dv,8.926829268292684
AATS0pe,6.5337
AATS0se,7.961327609756097
AATS1dv,8.0
AATS1pe,6.679714285714286
AATS1se,7.949969428571426
AATS2dv,6.666666666666667
AATS2pe,6.577496969696972
AATS2se,7.909615212121211
AATS3dv,4.823529411764706
AATS3pe,6.482137647058824
AATS3se,7.900511529411762
AATS4dv,4.022471910112359
AATS4pe,6.359932584269664
AATS4se,7.850182921348315
AATS5dv,4.414634146341464
AATS5pe,6.162539024390244
AATS5se,7.677729463414634
AATS6dv,4.463768115942029
AATS6pe,6.092582608695652
AATS6se,7.560559478260869
AATS7dv,4.25
AATS7pe,6.3688859375
AATS7se,7.838382250000002
AATS8dv,3.933333333333333
AATS8pe,6.251341666666667
AATS8se,7.821880000000002
AATSC0Z,7.571683521713266
AATSC0c,0.035163571856896586
AATSC0d,0.5734681737061273
AATSC0i,1.5224859652161749
AATSC0m,35.82372369779893
AATSC0p,0.22042783182771677
AATSC0s,2.433339943155529
AATSC0v,47.27976499944896
AATSC1Z,-0.2499645902382371
AATSC1c,-0.022392074852194282
AATSC1d,0.11410441630548722
AATSC1i,0.18715522138567056
AATSC1m,-1.0285675578453901
AATSC1p,0.022976372055456846
AATSC1s,-0.40569121428728794
AATSC1v,4.189122894505481
AATSC2Z,-0.029185369459016366
AATSC2c,0.004225895744645997
AATSC2d,-0.14331296306311175
AATSC2i,0.0387257157956028
AATSC2m,-0.24914786003100725
AATSC2p,-0.009949852975012809
AATSC2s,0.385047180109643
AATSC2v,-2.7002501493048987
AATSC3Z,-1.3567624313258912
AATSC3c,0.003455614583287804
AATSC3d,-0.074759421912727
AATSC3i,-0.19637264988238365
AATSC3m,-6.458586164369948
AATSC3p,-0.03285473965723992
AATSC3s,-0.25843160583686187
AATSC3v,-8.821960018017636
AATSC4Z,-1.499608980743137
AATSC4c,-0.0063747648784226105
AATSC4d,0.01354196605819168
AATSC4i,-0.18034508800867538
AATSC4m,-7.03447100884305
AATSC4p,-0.026210091889714633
AATSC4s,-0.3947753440263917
AATSC4v,-6.84659971805644
AATSC5Z,0.9800713860797146
AATSC5c,-0.0006885052329231413
AATSC5d,0.02439024390243901
