DLiP-ID,C001I3
Sare,38.984000000000016
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.352738135590734
SssS,0
StCH,0
StsC,0
TIC0,71.34084932556547
TIC1,145.60136152264687
TIC2,173.1111365269738
TIC3,196.62091153130075
TIC4,196.62091153130075
TIC5,196.62091153130075
Vabc,284.41978667516156
WPol,37
apol,49.529101999999995
bpol,24.988898
nRot,4
ABCGG,15.215354706833335
ATS0Z,1462.0
ATS0d,150.0
ATS0i,6174.873619114686
ATS0m,5819.122351000003
ATS0p,76.58228866788596
ATS0s,163.59019204389574
ATS0v,10234.55247212037
ATS1Z,1418.0
ATS1d,183.0
ATS1i,6117.003340034398
ATS1m,5511.643964000001
ATS1p,89.17119632000002
ATS1s,138.15432098765433
ATS1v,12543.714028548738
ATS2Z,2252.0
ATS2d,283.0
ATS2i,10278.445377245043
ATS2m,8732.727248000001
ATS2p,130.729643277094
ATS2s,217.604938271605
ATS2v,18065.886254903537
ATS3Z,2091.0
ATS3d,274.0
ATS3i,11605.241528971816
ATS3m,7837.673763000002
ATS3p,135.48977342454697
ATS3s,242.89506172839506
ATS3v,18168.0535087863
ATS4Z,2237.0
ATS4d,265.0
ATS4i,11726.33011025415
ATS4m,8473.923490999998
ATS4p,131.547275589943
ATS4s,219.9200960219479
ATS4v,17161.04843365204
ATS5Z,1749.0
ATS5d,222.0
ATS5i,10991.078049199683
ATS5m,6467.392001999999
ATS5p,116.94981712224495
ATS5s,211.11419753086426
ATS5v,14967.900731202442
ATS6Z,1601.0
ATS6d,218.0
ATS6i,10663.468440501078
ATS6m,5935.113291000001
ATS6p,108.97833395018799
ATS6s,172.8302469135803
ATS6v,13700.74812271369
ATS7Z,1529.0
ATS7d,179.0
ATS7i,8732.983568773023
ATS7m,5714.631823999999
ATS7p,94.81584291364096
ATS7s,166.34876543209882
ATS7v,12210.025840176591
ATS8Z,1139.0
ATS8d,175.0
ATS8i,7450.599418627685
ATS8m,4205.8960910000005
ATS8p,80.30358485939598
ATS8s,140.86111111111114
ATS8v,10770.806838604994
C1SP1,0
C1SP2,1
C1SP3,1
C2SP1,0
C2SP2,12
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.11764705882352941
GGI10,0.08958677685950414
JGI10,0.005599173553719009
JGT10,0.44139679279271704
Kier1,18.367346938775512
Kier2,7.935
Kier3,4.135279458882165
MAXdO,11.180342603062382
MID_C,35.728003895807085
MID_N,8.246814472182056
MID_O,3.607119505879133
MID_X,0.0
MID_h,16.025922080851267
MINdO,11.180342603062382
MPC10,163
MWC01,28.0
MWC02,4.919980925828125
MWC03,5.777652323222656
MWC04,6.673297967767654
MWC05,7.549082710812286
MWC06,8.448700194970938
MWC07,9.332646496360152
MWC08,10.233186904869912
MWC09,11.121821736797093
MWC10,12.022516326731278
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,4
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.616600000000002
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.37989735354046
SRW05,3.044522437723423
SRW06,6.894670039433482
SRW07,5.41610040220442
SRW08,8.496378051702317
SRW09,7.5256399750415355
SRW10,10.145923797230747
SaaCH,11.510520051954485
SaaNH,0
SaaSe,0
SaaaC,3.75944119005627
SaasC,3.041306317742868
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.0920030751452452
SdssS,0
SsCH3,3.1316347643586377
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,6.047898509046874
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.4922634543383975
VE1_D,4.921856611193854
VE2_A,0.1796905381735359
VE2_D,0.19687426444775416
VE3_A,2.418647416705148
VE3_D,2.5099765511947454
VR1_A,210.87760658701333
VR1_D,150.21378694806984
VR2_A,8.435104263480532
VR2_D,6.0085514779227935
VR3_A,6.2675686334796055
VR3_D,5.928350257591356
WPath,1646
Xc-3d,1.8233701563142786
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-0d,17.388540578131753
Xp-1d,12.1185248383792
Xp-2d,11.26251433573996
Xp-3d,9.118811900617757
Xp-4d,8.261463886789217
Xp-5d,6.406190478090971
Xp-6d,4.653895669824224
Xp-7d,3.618143434976729
ZMIC0,80.67404647374636
ZMIC1,47.71266604587945
ZMIC2,33.649237879655345
ZMIC3,26.915198144485075
ZMIC4,26.915198144485075
ZMIC5,26.915198144485075
nAcid,0
nAtom,39
nBase,0
nRing,4
piPC1,3.6888794541139363
piPC2,4.375757021660286
piPC3,5.017279836814924
piPC4,5.7120812774708964
piPC5,6.225671670778171
piPC6,6.609096515816724
piPC7,7.080867896690782
piPC8,7.540949243141954
piPC9,7.738602154663755
AATS0Z,37.48717948717949
AATS0d,3.8461538461538463
AATS0i,158.33009279781248
AATS0m,149.20826541025647
AATS0p,1.9636484273816914
AATS0s,4.194620308817839
AATS0v,262.42442236206074
AATS1Z,33.76190476190476
AATS1d,4.357142857142857
AATS1i,145.64293666748569
AATS1m,131.2296181904762
AATS1p,2.1231237219047623
AATS1s,3.2893885949441506
AATS1v,298.659857822589
AATS2Z,33.11764705882353
AATS2d,4.161764705882353
AATS2i,151.1536084888977
AATS2m,128.42245952941178
AATS2p,1.9224947540749118
AATS2s,3.20007262164125
AATS2v,265.67479786622846
AATS3Z,27.88
AATS3d,3.6533333333333333
AATS3i,154.7365537196242
AATS3m,104.50231684000002
AATS3p,1.8065303123272929
AATS3s,3.2386008230452674
AATS3v,242.24071345048398
AATS4Z,29.43421052631579
AATS4d,3.486842105263158
AATS4i,154.29381724018617
AATS4m,111.49899330263155
AATS4p,1.7308852051308292
AATS4s,2.8936854739729987
AATS4v,225.80326886384262
AATS5Z,24.985714285714284
AATS5d,3.1714285714285713
AATS5i,157.01540070285262
AATS5m,92.3913143142857
AATS5p,1.6707116731749279
AATS5s,3.015917107583775
AATS5v,213.82715330289204
AATS6Z,23.544117647058822
AATS6d,3.2058823529411766
AATS6i,156.81571236030996
AATS6m,87.28107780882354
AATS6p,1.6026225580909998
AATS6s,2.541621278140887
AATS6v,201.48159003990722
AATS7Z,27.8
AATS7d,3.2545454545454544
AATS7i,158.7815194322368
AATS7m,103.90239679999999
AATS7p,1.7239244166116539
AATS7s,3.024523007856342
AATS7v,222.00046982139256
AATS8Z,23.729166666666668
AATS8d,3.6458333333333335
AATS8i,155.2208212214101
AATS8m,87.62283522916668
AATS8p,1.6729913512374164
AATS8s,2.9346064814814823
AATS8v,224.39180913760404
AMID_C,1.4291201558322835
AMID_N,0.3298725788872822
AMID_O,0.14428478023516533
AMID_X,0.0
AMID_h,0.6410368832340506
ATS0dv,354.8888888888889
ATS0pe,252.24890000000005
ATS0se,307.24494199999987
ATS1dv,359.6666666666667
ATS1pe,279.8765
ATS1se,332.74311999999986
ATS2dv,482.33333333333337
ATS2pe,449.0911
ATS2se,541.0582880000001
ATS3dv,462.66666666666663
ATS3pe,496.35710000000006
ATS3se,601.3660560000001
ATS4dv,385.77777777777777
ATS4pe,487.3098
ATS4se,595.592541
ATS5dv,330.0
ATS5pe,450.3957
ATS5se,551.2355319999999
ATS6dv,302.33333333333337
ATS6pe,420.5088
ATS6se,521.964228
ATS7dv,310.6666666666667
ATS7pe,354.55740000000003
ATS7se,435.968078
ATS8dv,266.33333333333337
ATS8pe,306.75790000000006
ATS8se,374.26044
ATSC0Z,516.7692307692306
ATSC0c,0.9223205546390091
ATSC0d,24.35897435897436
ATSC0i,71.22405180556588
ATSC0m,2300.417273435897
ATSC0p,13.681469567208971
ATSC0s,45.73537687735221
ATSC0v,1945.2832386338303
ATSC1Z,23.633136094674555
ATSC1c,-0.6263165310977736
ATSC1d,9.587771203155818
ATSC1i,-5.251323211625257
ATSC1m,115.86338368441864
ATSC1p,0.8924691522572097
ATSC1s,-3.663704028376393
ATSC1v,89.13920798765832
ATSC2Z,178.2485207100591
ATSC2c,0.3821241448928117
ATSC2d,4.886916502301116
ATSC2i,-3.5242288806498854
ATSC2m,813.431000932282
ATSC2p,2.085385460219997
ATSC2s,2.3784829037282322
ATSC2v,464.46701085571897
ATSC3Z,-197.09467455621308
ATSC3c,-0.3672656078187042
ATSC3d,-3.1005917159763325
ATSC3i,0.6479490584149472
ATSC3m,-867.1261423254433
ATSC3p,0.0616641360713841
ATSC3s,-15.43314448205237
ATSC3v,-192.7316809319351
ATSC4Z,155.29585798816566
ATSC4c,0.22797200467872475
ATSC4d,-7.084155161078239
ATSC4i,-26.14525273566309
ATSC4m,637.7942166377387
ATSC4p,-1.7959976207482817
ATSC4s,0.5400506309021671
ATSC4v,-311.8362489478773
ATSC5Z,-128.58579881656806
ATSC5c,-0.02457334092812092
ATSC5d,-3.0032873109796188
ATSC5i,-3.7213696883466407
ATSC5m,-578.5737033977646
ATSC5p,-0.8823076418896203
ATSC5s,-8.176700856504592
ATSC5v,-488.6777620778142
ATSC6Z,34.325443786982255
ATSC6c,-0.08817001912732744
ATSC6d,4.502301117685733
ATSC6i,1.3152350619051085
ATSC6m,171.74995239381977
ATSC6p,0.4268225266574289
ATSC6s,-6.148046236998434
ATSC6v,175.26542161198205
ATSC7Z,-91.82840236686391
ATSC7c,-0.053577219030612626
ATSC7d,0.8014464168310325
ATSC7i,14.100373572541317
ATSC7m,-365.3543389224191
ATSC7p,-0.552053625444066
ATSC7s,11.020842182918793
ATSC7v,387.5123373520472
ATSC8Z,-105.02366863905326
ATSC8c,0.2548116581091403
ATSC8d,-6.005917159763314
ATSC8i,9.043861529389542
ATSC8m,-469.230869433925
ATSC8p,-2.2038832710134555
ATSC8s,3.8793110445532113
ATSC8v,-201.032179658292
AXp-0d,0.6955416231252701
AXp-1d,0.4328044585135428
AXp-2d,0.281562858393499
AXp-3d,0.17205305472863694
AXp-4d,0.11164140387552997
AXp-5d,0.07197966829315698
AXp-6d,0.04653895669824224
AXp-7d,0.030404566680476718
GATS1Z,0.6933185897163274
GATS1c,1.6268386887794815
GATS1d,0.6685714285714285
GATS1i,1.0989083670904138
GATS1m,0.6839888609725714
GATS1p,0.7725195266230162
GATS1s,0.6466095389342091
GATS1v,0.7589505654989382
GATS2Z,0.7385820359700894
GATS2c,0.8845851823027829
GATS2d,0.9291176470588235
GATS2i,1.0566481877831544
GATS2m,0.7245783360751459
GATS2p,0.874331733245427
GATS2s,0.6941592465418394
GATS2v,0.7435658733743264
GATS3Z,1.2294849657636204
GATS3c,1.3336731147793879
GATS3d,1.0088
GATS3i,1.0611943236745083
GATS3m,1.2138853336649436
GATS3p,1.0180854150818126
GATS3s,1.3321239250097567
GATS3v,0.9358137812300752
GATS4Z,0.9119157487347428
GATS4c,0.9003583690381798
GATS4d,1.1494736842105262
GATS4i,1.2125195335310168
GATS4m,0.9130884087879946
GATS4p,1.112175940945565
GATS4s,0.7051415439868797
GATS4v,1.0370527049347975
GATS5Z,1.2038531875983502
GATS5c,0.9815201809648585
GATS5d,0.9917142857142855
GATS5i,1.0749733143315183
GATS5m,1.1962730932368197
GATS5p,1.0729303021737426
GATS5s,1.138796546517884
GATS5v,1.089036235377908
GATS6Z,1.1057102954310636
GATS6c,0.9150607205594075
GATS6d,0.9061764705882352
GATS6i,0.9624250610075141
GATS6m,1.0937555515644617
GATS6p,1.088783402900084
GATS6s,0.9592188192181972
GATS6v,1.0017512130095603
GATS7Z,1.5308398062193838
GATS7c,1.0317582704967598
GATS7d,0.8792727272727271
GATS7i,0.9909803868762636
GATS7m,1.4870093687986632
GATS7p,1.3162256117289048
GATS7s,0.7180380998757104
GATS7v,0.8658773323840872
GATS8Z,1.0976450084350504
GATS8c,0.7524436023695739
GATS8d,1.2837499999999997
GATS8i,0.9163228594009236
GATS8m,1.0966149156237546
GATS8p,1.0755772324462418
GATS8s,0.5643972628484524
GATS8v,1.0241477733341124
MATS1Z,0.042465869944286146
MATS1c,-0.6305612870646563
MATS1d,0.3654887218045112
MATS1i,-0.06846323078923894
MATS1m,0.046768657560229444
MATS1p,0.06057253949193038
MATS1s,-0.0743846692816259
MATS1v,0.04255016444852336
MATS2Z,0.19782673414706756
MATS2c,0.2376174258929351
MATS2d,0.1150619195046439
MATS2i,-0.028378740967462963
MATS2m,0.2028008608973209
MATS2p,0.08741969496970026
MATS2s,0.02982658051175192
MATS2v,0.13693917997631744
MATS3Z,-0.19832688300089324
MATS3c,-0.20706262600910366
MATS3d,-0.06618947368421055
MATS3i,0.004730614193300394
MATS3m,-0.19601034960746888
MATS3p,0.002343706617158458
MATS3s,-0.17547106154144898
MATS3v,-0.05151973352476473
MATS4Z,0.1542106046599082
MATS4c,0.12683836806137255
MATS4d,-0.1492382271468144
MATS4i,-0.18837236173844119
MATS4m,0.1422738132183807
MATS4p,-0.06736340372561153
MATS4s,0.0060594503364045215
MATS4v,-0.08226114831746004
MATS5Z,-0.13863182069493477
MATS5c,-0.01484392959191647
MATS5d,-0.06869172932330826
MATS5i,-0.029110033592447886
MATS5m,-0.1401259718839166
MATS5p,-0.03592972217396386
MATS5s,-0.0996075858172562
MATS5v,-0.13996076210342556
MATS6Z,0.03809563420485791
MATS6c,-0.05482703269599259
MATS6d,0.10600619195046439
MATS6i,0.010590888502748811
MATS6m,0.04281990502528218
MATS6p,0.017892469185362456
MATS6s,-0.07709754641934556
MATS6v,0.05167364431228441
MATS7Z,-0.12600341010582158
MATS7c,-0.04119079723193349
MATS7d,0.02333014354066986
MATS7i,0.14038020109231433
MATS7m,-0.11261845549432031
MATS7p,-0.028612146174069392
MATS7s,0.17086945677500562
MATS7v,0.14125525276714193
MATS8Z,-0.1651254093480203
MATS8c,0.22447127646928414
MATS8d,-0.20032894736842105
MATS8i,0.10316932702296465
MATS8m,-0.16573083753871748
MATS8p,-0.1308817849502206
MATS8s,0.06891689626067779
MATS8v,-0.0839665107519637
MAXaaN,4.597959666495921
MAXaaS,1.5505656171763673
MAXssO,5.352738135590734
MINaaN,4.571145518392542
MINaaS,1.515117367934828
MINssO,5.352738135590734
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.485467566509186
SpAD_D,273.0863042966055
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,970
TMWC10,129.0788855873601
TSRW10,75.94618332471093
VE1_Dt,4.964292207884238
VE2_Dt,0.19857168831536953
VE3_Dt,2.5185614628917996
VR1_Dt,145.58584335368346
VR2_Dt,5.823433734147338
VR3_Dt,5.8970566331959136
Xc-3dv,0.99218706226832
Xc-4dv,0.0
Xc-5dv,0.09834817412823682
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.19245008972987526
Xch-6d,0.5318452277633957
Xch-7d,0.8523362396510608
Xp-0dv,15.124515129848577
Xp-1dv,9.142464322279698
Xp-2dv,7.395039842816211
Xp-3dv,5.3941942836562795
Xp-4dv,4.343244554218257
Xp-5dv,2.873598690574661
Xp-6dv,1.8961886196258795
Xp-7dv,1.290138683539316
Xpc-4d,3.590993576502687
Xpc-5d,6.263174267565142
Xpc-6d,8.688976106244509
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,42
nFRing,2
nHBAcc,7
nHBDon,2
nHRing,2
nSpiro,0
naRing,4
piPC10,8.200604614347219
AATS0dv,9.0997150997151
AATS0pe,6.467920512820514
AATS0se,7.878075435897433
AATS1dv,8.563492063492063
AATS1pe,6.663726190476191
AATS1se,7.922455238095234
AATS2dv,7.093137254901961
AATS2pe,6.604280882352941
AATS2se,7.956739529411766
AATS3dv,6.168888888888889
AATS3pe,6.618094666666668
AATS3se,8.018214080000002
AATS4dv,5.076023391812865
AATS4pe,6.4119710526315785
AATS4se,7.836743960526316
AATS5dv,4.714285714285714
AATS5pe,6.4342242857142855
AATS5se,7.874793314285713
AATS6dv,4.446078431372549
AATS6pe,6.183952941176471
AATS6se,7.675944529411765
AATS7dv,5.648484848484848
AATS7pe,6.446498181818183
AATS7se,7.926692327272727
AATS8dv,5.548611111111112
AATS8pe,6.390789583333334
AATS8se,7.797092500000001
AATSC0Z,13.250493096646938
AATSC0c,0.023649244990743824
AATSC0d,0.6245890861275477
AATSC0i,1.8262577386042533
AATSC0m,58.985058293228136
AATSC0p,0.3508069119797172
AATSC0s,1.1727019712141593
AATSC0v,49.879057400867445
AATSC1Z,0.5626937165398703
AATSC1c,-0.014912298359470801
AATSC1d,0.22828026674180518
AATSC1i,-0.1250315050386966
AATSC1m,2.758651992486158
AATSC1p,0.021249265529933566
AATSC1s,-0.08723104829467603
AATSC1v,2.1223620949442457
AATSC2Z,2.621301775147928
AATSC2c,0.005619472719011937
AATSC2d,0.07186641915148699
AATSC2i,-0.051826895303674785
AATSC2m,11.962220601945324
AATSC2p,0.030667433238529364
AATSC2s,0.0349776897607093
AATSC2v,6.830397218466455
AATSC3Z,-2.627928994082841
AATSC3c,-0.0048968747709160565
AATSC3d,-0.04134122287968443
AATSC3i,0.008639320778865962
AATSC3m,-11.561681897672578
AATSC3p,0.000822188480951788
AATSC3s,-0.20577525976069827
AATSC3v,-2.5697557457591347
AATSC4Z,2.043366552475864
AATSC4c,0.002999631640509536
AATSC4d,-0.0932125679089242
AATSC4i,-0.344016483363988
AATSC4m,8.392029166286036
AATSC4p,-0.02363154764142476
AATSC4s,0.007105929353975883
