DLiP-ID,C0004X
GGI10,0.053667993061932456
JGI10,0.006708499132741557
JGT10,0.3960794365200697
Kier1,15.879017013232515
Kier2,7.513007284079085
Kier3,4.260355029585799
MAXdO,11.168686030762219
MID_C,31.274507431244245
MID_N,6.160979360356623
MID_O,3.586033487349728
MID_X,0.0
MID_h,11.81867664479855
MINdO,11.168686030762219
MPC10,86
MWC01,23.0
MWC02,4.6913478822291435
MWC03,5.517452896464707
MWC04,6.3784261836515865
MWC05,7.224753405767971
MWC06,8.094683648698815
MWC07,8.951440100949855
MWC08,9.826228466989177
MWC09,10.689737933858227
MWC10,11.567536748737975
NaaCH,8
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.892400000000001
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.14166355650266
SRW05,2.3978952727983707
SRW06,6.618738983517219
SRW07,4.727387818712341
SRW08,8.178358165605836
SRW09,6.823286122355687
SRW10,9.782844180013784
SaaCH,16.05625788508229
SaaNH,3.0505856324011087
SaaSe,0
SaaaC,1.6538415952800878
SaasC,2.6434756527343115
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.548203566665417
SdssS,0
SsCH3,1.3120958598213288
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.515557889631212
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.7873886022354486
VE1_D,4.504844672301582
VE2_A,0.18035183820168804
VE2_D,0.21451641296674198
VE3_A,2.0736141031812885
VE3_D,2.247090756238902
VR1_A,207.8457755538547
VR1_D,113.51953238350403
VR2_A,9.89741788351689
VR2_D,5.405692018262097
VR3_A,6.078733685727154
VR3_D,5.473912258329411
WPath,1035
Xc-3d,1.2343809036239408
Xc-4d,0.0
Xc-5d,0.08333333333333333
Xc-6d,0.0
Xp-0d,14.656489770562878
Xp-1d,10.241514740667453
Xp-2d,9.025527540248063
Xp-3d,7.344657949672107
Xp-4d,6.011915338298034
Xp-5d,4.795570084159922
Xp-6d,3.188784890401991
Xp-7d,2.4874806481897407
ZMIC0,66.50103462515517
ZMIC1,45.489373855917854
ZMIC2,31.783439941313592
ZMIC3,24.480569352928732
ZMIC4,23.820715228707783
ZMIC5,23.820715228707783
nAcid,0
nAtom,34
nBase,0
nRing,3
piPC1,3.4965075614664802
piPC2,4.1067670822206574
piPC3,4.673996376917944
piPC4,5.301125918870076
piPC5,5.823415649600746
piPC6,6.108657130704073
piPC7,6.575849164241412
piPC8,7.0052541130707295
piPC9,7.139604575092309
AATS0Z,31.88235294117647
AATS0d,3.5588235294117645
AATS0i,159.34698190883344
AATS0m,126.63348223529414
AATS0p,1.792349287148147
AATS0s,4.377551843782781
AATS0v,250.48069159418966
AATS1Z,30.555555555555557
AATS1d,4.083333333333333
AATS1i,146.568226182375
AATS1m,118.0180911388889
AATS1p,1.9974653336111108
AATS1s,3.419581618655693
AATS1v,287.72122905629834
AATS2Z,28.666666666666668
AATS2d,3.8421052631578947
AATS2i,152.00956239515259
AATS2m,109.68519415789473
AATS2p,1.848735664430649
AATS2s,3.5919428200129953
AATS2v,254.98339427430324
AATS3Z,24.106060606060606
AATS3d,3.3484848484848486
AATS3i,154.2577514634389
AATS3m,88.90391151515152
AATS3p,1.7000376303976517
AATS3s,2.952113729891508
AATS3v,222.51427759633583
AATS4Z,22.3015873015873
AATS4d,3.2063492063492065
AATS4i,158.72167533340132
AATS4m,81.6394690952381
AATS4p,1.5428240220943332
AATS4s,3.293160885753478
AATS4v,202.9028221711463
AATS5Z,22.29090909090909
AATS5d,3.1636363636363636
AATS5i,154.83834251592734
AATS5m,82.53521849090909
AATS5p,1.5697381851989636
AATS5s,3.013916947250281
AATS5v,213.85701395987311
AATS6Z,19.285714285714285
AATS6d,3.017857142857143
AATS6i,157.0845236043883
AATS6m,70.67969407142857
AATS6p,1.463305123998982
AATS6s,3.020998677248677
AATS6v,201.72400271661368
AATS7Z,17.571428571428573
AATS7d,2.7857142857142856
AATS7i,159.00582159657182
AATS7m,63.187571732142864
AATS7p,1.3404792107587498
AATS7s,3.024911816578484
AATS7v,179.73812116413418
AATS8Z,19.53488372093023
AATS8d,2.6744186046511627
AATS8i,160.1829972568882
AATS8m,70.82291086046513
AATS8p,1.3322069809556745
AATS8s,2.684108527131783
AATS8v,177.40743783037104
AMID_C,1.4892622586306783
AMID_N,0.2933799695407916
AMID_O,0.1707634993976061
AMID_X,0.0
AMID_h,0.5627941259427881
ATS0dv,298.44444444444446
ATS0pe,218.5059
ATS0se,266.499961
ATS1dv,296.3333333333333
ATS1pe,239.10199999999998
ATS1se,284.30368
ATS2dv,412.0
ATS2pe,377.7641
ATS2se,453.971268
ATS3dv,331.66666666666663
ATS3pe,420.40799999999996
ATS3se,514.34024
ATS4dv,323.3333333333333
ATS4pe,404.3121
ATS4se,495.93972199999996
ATS5dv,285.0
ATS5pe,347.7122
ATS5se,426.29452
ATS6dv,254.66666666666669
ATS6pe,349.2257000000001
ATS6se,428.37053
ATS7dv,231.66666666666663
ATS7pe,347.981
ATS7se,431.19503000000003
ATS8dv,133.0
ATS8pe,267.4334
ATS8se,331.19236
ATSC0Z,368.2352941176471
ATSC0c,0.8413940901264598
ATSC0d,18.61764705882353
ATSC0i,58.12641158964398
ATSC0m,1669.972951764706
ATSC0p,10.23098915446403
ATSC0s,42.43088840474461
ATSC0v,1688.4835513323987
ATSC1Z,17.986159169550195
ATSC1c,-0.7298809946929188
ATSC1d,5.522491349480969
ATSC1i,-4.422908938822238
ATSC1m,85.72170771972327
ATSC1p,0.42991521203370836
ATSC1s,-3.57771464916153
ATSC1v,59.062535010925856
ATSC2Z,58.07612456747408
ATSC2c,0.6891397528292448
ATSC2d,0.19982698961937573
ATSC2i,26.288014508689486
ATSC2m,261.72503562975794
ATSC2p,3.1841208824466007
ATSC2s,12.639364726767006
ATSC2v,111.68917353194254
ATSC3Z,-148.7508650519031
ATSC3c,-0.6779906561542601
ATSC3d,-3.6695501730103817
ATSC3i,-13.179896242711933
ATSC3m,-660.8373911903116
ATSC3p,-2.1670158764248475
ATSC3s,-4.345830900745676
ATSC3v,-374.4880041856536
ATSC4Z,-90.4948096885813
ATSC4c,0.5233641476183215
ATSC4d,-0.46799307958477526
ATSC4i,10.744899988241393
ATSC4m,-409.8280798581315
ATSC4p,-0.6092067362218482
ATSC4s,3.2521822091218455
ATSC4v,-216.87588178000905
ATSC5Z,-29.557093425605537
ATSC5c,-0.27697338221649026
ATSC5d,-2.234429065743945
ATSC5i,-12.562717196178182
ATSC5m,-126.35576403114192
ATSC5p,-1.579933899731399
ATSC5s,-4.584945960955187
ATSC5v,-64.00040575511252
ATSC6Z,6.083044982698956
ATSC6c,0.048285854094145556
ATSC6d,-2.487889273356402
ATSC6i,-2.037273941103994
ATSC6m,13.543396034602097
ATSC6p,-1.103952679100166
ATSC6s,-0.20705592815678642
ATSC6v,-135.68356930611054
ATSC7Z,-16.505190311418698
ATSC7c,-0.035115242019910856
ATSC7d,-5.076124567474048
ATSC7i,-13.27325320936203
ATSC7m,-71.44123884775094
ATSC7p,-0.677645628559697
ATSC7s,-4.082973785011462
ATSC7v,-95.33360840048124
ATSC8Z,33.82006920415223
ATSC8c,0.047794124611798355
ATSC8d,-1.9282006920415227
ATSC8i,-14.730280920076392
ATSC8m,120.00839070934265
ATSC8p,-2.371714963455832
ATSC8s,-13.241247430950109
ATSC8v,-303.35675074790436
AXp-0d,0.697928084312518
AXp-1d,0.4452832495942371
AXp-2d,0.2911460496854214
AXp-3d,0.1883245628121053
AXp-4d,0.11788069290780459
AXp-5d,0.07734790458322455
AXp-6d,0.04905822908310755
AXp-7d,0.03230494348298364
GATS1Z,0.7032414802981896
GATS1c,1.8634925931799977
GATS1d,0.7385466034755134
GATS1i,1.139332188718895
GATS1m,0.6985484832607223
GATS1p,0.8369027588262078
GATS1s,0.6333175888631527
GATS1v,0.8032591432093847
GATS2Z,0.8277745081553725
GATS2c,0.6071779592059369
GATS2d,1.0417394196391452
GATS2i,0.7825228954226655
GATS2m,0.8194200541431502
GATS2p,0.7840819814773256
GATS2s,0.5389873375975397
GATS2v,0.842282166103825
GATS3Z,1.4664536741214058
GATS3c,1.368043908171018
GATS3d,1.1011058451816744
GATS3i,1.1973360582079842
GATS3m,1.430264984666969
GATS3p,1.306870403451688
GATS3s,0.8732408109978969
GATS3v,1.081611328999685
GATS4Z,1.2994408945686902
GATS4c,0.6268128753233689
GATS4d,1.0691341307455051
GATS4i,0.9521891609174821
GATS4m,1.2803238904060064
GATS4p,1.1312678519939579
GATS4s,1.145507226178659
GATS4v,1.0287190331274925
GATS5Z,1.0656230031948881
GATS5c,1.1146766255115987
GATS5d,1.04739336492891
GATS5i,1.1151459648212643
GATS5m,1.0554842091528374
GATS5p,1.1166288911744997
GATS5s,0.9685127394712523
GATS5v,0.9925156602725256
GATS6Z,0.7017300890004565
GATS6c,0.8706499716228552
GATS6d,1.012863913337847
GATS6i,0.9770277593793343
GATS6m,0.7280943405031453
GATS6p,0.8546692073697469
GATS6s,0.6881292411249139
GATS6v,0.9983469590268816
GATS7Z,0.91136895253309
GATS7c,0.9292212999659404
GATS7d,1.1711238997968856
GATS7i,1.0324559889369163
GATS7m,0.9225788279002993
GATS7p,0.9423535778807702
GATS7s,1.1656004044299229
GATS7v,1.0286031646512919
GATS8Z,0.8596942566312505
GATS8c,0.8149103424725435
GATS8d,0.9893089386090598
GATS8i,1.1666516032508074
GATS8m,0.8824290190134059
GATS8p,1.1000654338923677
GATS8s,1.095071135204586
GATS8v,1.1212923066317495
MATS1Z,0.04613063542776009
MATS1c,-0.8192737013873096
MATS1d,0.2801474460242233
MATS1i,-0.07186391971078704
MATS1m,0.04847946222040967
MATS1p,0.03968639077388035
MATS1s,-0.07963426765842307
MATS1v,0.0330363200884349
MATS2Z,0.09407544420155825
MATS2c,0.4885532502555503
MATS2d,0.00640226157811586
MATS2i,0.26976669691078076
MATS2m,0.09348456078556959
MATS2p,0.1856418912012777
MATS2s,0.1776835336554742
MATS2v,0.03945647692548712
MATS3Z,-0.2080985574595798
MATS3c,-0.41510621226724187
MATS3d,-0.1015366939537556
MATS3i,-0.11680823455791108
MATS3m,-0.2038544294868491
MATS3p,-0.10911374210679929
MATS3s,-0.05276253826589856
MATS3v,-0.11425522185873407
MATS4Z,-0.13262842943354122
MATS4c,0.3356934588439902
MATS4d,-0.013566037262719733
MATS4i,0.09976247897818188
MATS4m,-0.13244349780475861
MATS4p,-0.032135528015144466
MATS4s,0.041364817474172665
MATS4v,-0.06931908017852165
MATS5Z,-0.04961951786232937
MATS5c,-0.20349549755076557
MATS5d,-0.07419215855234815
MATS5i,-0.13360610340895446
MATS5m,-0.046773713229296465
MATS5p,-0.0954635369070736
MATS5s,-0.06679874819900605
MATS5v,-0.023431609483461843
MATS6Z,0.010029666818804189
MATS6c,0.03484266381036318
MATS6d,-0.0811329271044911
MATS6i,-0.02127976401015165
MATS6m,0.0049238978123426055
MATS6p,-0.06551243224091749
MATS6s,-0.0029627597379134852
MATS6v,-0.04878893245412223
MATS7Z,-0.027213601095390255
MATS7c,-0.02533886156251376
MATS7d,-0.16553825321597831
MATS7i,-0.13864198144563322
MATS7m,-0.025973497250966367
MATS7p,-0.040213873442978464
MATS7s,-0.058423202121642356
MATS7v,-0.034279942697891204
MATS8Z,0.07262055130396013
MATS8c,0.044914391038499084
MATS8d,-0.08189132591204674
MATS8i,-0.20037704975258197
MATS8m,0.05682149243454709
MATS8p,-0.18329698894950827
MATS8s,-0.2467500432746735
MATS8v,-0.14205852177018466
MAXaaN,4.272041131267322
MAXssO,4.538710490298625
MAXssS,1.6702847327202484
MINaaN,4.272041131267322
MINssO,4.538710490298625
MINssS,1.6702847327202484
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.481223425848537
SpAD_D,205.2140833515675
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,623
TMWC10,116.94160726734746
TSRW10,68.52032170121596
VE1_Dt,4.544947528711428
VE2_Dt,0.2164260727957823
VE3_Dt,2.2559535274542077
VR1_Dt,110.06630273451391
VR2_Dt,5.241252511167329
VR3_Dt,5.443020281071634
Xc-3dv,0.6425351626535181
Xc-4dv,0.0
Xc-5dv,0.018633899812498248
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.37422759959187446
Xch-7d,0.4875238608078236
Xp-0dv,12.107257201336283
Xp-1dv,7.137172522054817
Xp-2dv,5.44299498277098
Xp-3dv,3.8356145459678426
Xp-4dv,2.7619872405076564
Xp-5dv,1.9372449860963272
Xp-6dv,1.16993086975155
Xp-7dv,0.7527761873474879
Xpc-4d,2.4733920699238485
Xpc-5d,3.848288325852181
Xpc-6d,5.239672290154343
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,36
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,7.491362214026341
AATS0dv,8.777777777777779
AATS0pe,6.426644117647059
AATS0se,7.838234147058823
AATS1dv,8.231481481481481
AATS1pe,6.641722222222222
AATS1se,7.897324444444444
AATS2dv,7.228070175438597
AATS2pe,6.627440350877193
AATS2se,7.964408210526316
AATS3dv,5.025252525252525
AATS3pe,6.369818181818181
AATS3se,7.793033939393939
AATS4dv,5.132275132275132
AATS4pe,6.417652380952381
AATS4se,7.872059079365079
AATS5dv,5.181818181818182
AATS5pe,6.32204
AATS5se,7.750809454545454
AATS6dv,4.547619047619048
AATS6pe,6.236173214285715
AATS6se,7.649473749999999
AATS7dv,4.136904761904761
AATS7pe,6.213946428571428
AATS7se,7.69991125
AATS8dv,3.0930232558139537
AATS8pe,6.2193813953488375
AATS8se,7.7021479069767445
AATSC0Z,10.83044982698962
AATSC0c,0.024746885003719406
AATSC0d,0.5475778546712803
AATSC0i,1.7096003408718818
AATSC0m,49.11685152249135
AATSC0p,0.3009114457195303
AATSC0s,1.2479673060219003
AATSC0v,49.66128092154114
AATSC1Z,0.4996155324875054
AATSC1c,-0.0202744720748033
AATSC1d,0.15340253748558247
AATSC1i,-0.12285858163395107
AATSC1m,2.3811585477700907
AATSC1p,0.011942089223158566
AATSC1s,-0.09938096247670918
AATSC1v,1.6406259725257182
AATSC2Z,1.0188793783767383
AATSC2c,0.012090171102267452
AATSC2d,0.003505736659989048
AATSC2i,0.4611932369945524
AATSC2m,4.591667291750139
AATSC2p,0.05586176986748422
AATSC2s,0.22174324082047378
AATSC2v,1.9594591847709217
AATSC3Z,-2.2538009856348955
AATSC3c,-0.010272585699306972
AATSC3d,-0.055599245045611846
AATSC3i,-0.1996953976168475
AATSC3m,-10.012687745307751
AATSC3p,-0.03283357388522496
AATSC3s,-0.06584592273857084
AATSC3v,-5.6740606694796005
AATSC4Z,-1.4364255506124015
AATSC4c,0.00830736742251304
AATSC4d,-0.007428461580710718
AATSC4i,0.1705539680673237
AATSC4m,-6.5052076167957384
AATSC4p,-0.00966994819399759
AATSC4s,0.05162193982733088
AATSC4v,-3.4424743139683978
