DLiP-ID,C00218
DLiP-Mol-ID,27687
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C13H10ClFN2S/c14-9-2-1-3-12(8-9)17-13(18)16-11-6-4-10(15)5-7-11/h1-8H,(H2,16,17,18)"
Standard Inchi Key(RDKit),ICJNFEMTSFWIKI-UHFFFAOYSA-N
Canonical SMILES(RDKit),Fc1ccc(NC(S)=Nc2cccc(Cl)c2)cc1
SMILES(SDF),
MW(SDF),
MW(RDKit),280.755
MW Monoisotopic(RDKit),280.02372522
MolLogP(RDKit),4.5085
XLogP(SDF),
XLogP(CDK),4.131
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),1
HBA Lipinski(RDKit),2
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),24.39
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),2
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),18
QED Weighted(RDKit),0.472115887612186
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,12363.480581053764
qed,0.47211588761218604
Chi0,12.957819157813608
Chi1,8.631030293135234
TPSA,24.39
Chi0n,9.269158290535378
Chi0v,10.91951442755375
Chi1n,5.191519276351002
Chi1v,6.016697344860187
Chi2n,3.5471743251328767
Chi2v,4.407216903354841
Chi3n,2.143564500153368
Chi3v,2.590465001816096
Chi4n,1.3582259895049877
Chi4v,1.7873238674441223
MolMR,77.55570000000002
MolWt,280.75500000000005
fr_SH,1
Kappa1,12.924574773916186
Kappa2,5.887242090843924
