DLiP-ID,C0018W
AATSC5v,4.276594247545185
AATSC6Z,-4.255922589255922
AATSC6c,-0.003619354277337858
AATSC6d,-0.04878953027101173
AATSC6i,0.09403247634883499
AATSC6m,-20.94128705034664
AATSC6p,0.017058536313966546
AATSC6s,-0.7157693689218357
AATSC6v,-5.739367033218804
AATSC7Z,7.397530864197535
AATSC7c,-6.261690353507485e-05
AATSC7d,0.007133058984910871
AATSC7i,-0.28234106851704177
AATSC7m,35.37073652729768
AATSC7p,-0.05996842534012865
AATSC7s,-0.20959600877613868
AATSC7v,-5.619598617339498
AATSC8Z,7.833894500561168
AATSC8c,0.00042409086703377037
AATSC8d,0.10500062351914208
AATSC8i,0.1957614507535175
AATSC8m,38.90029505075445
AATSC8p,0.11829334693679404
AATSC8s,0.2753068800419309
AATSC8v,19.396655053480092
ATS0are,169.31760000000003
ATS1are,180.1
ATS2are,296.95000000000005
ATS3are,392.35600000000005
ATS4are,371.34599999999995
ATS5are,323.33
ATS6are,232.60800000000003
ATS7are,177.74
ATS8are,119.92000000000003
ATSC0dv,100.85484936239395
ATSC0pe,2.8206666666666647
ATSC0se,2.055900666666666
ATSC1dv,15.007500362222725
ATSC1pe,0.002528395061728285
ATSC1se,0.002237061728395221
ATSC2dv,-6.763241827408869
ATSC2pe,-0.020029629629629613
ATSC2se,-0.0015607407407405068
ATSC3dv,15.587071753967043
ATSC3pe,-0.3159888888888892
ATSC3se,-0.4075361111111112
ATSC4dv,9.349594780982276
ATSC4pe,0.6173765432098761
ATSC4se,0.40155476543209845
ATSC5dv,-59.94977617458946
ATSC5pe,-1.5977592592592584
ATSC5se,-1.1356965925925928
ATSC6dv,-56.99902717328922
ATSC6pe,-1.734946913580246
ATSC6se,-0.9846533580246912
ATSC7dv,-20.915285045752974
ATSC7pe,1.0806592592592594
ATSC7se,0.9869865925925924
ATSC8dv,23.273684190719187
ATSC8pe,0.7134123456790121
ATSC8se,0.3166087901234573
AXp-0dv,0.6098116675421273
AXp-1dv,0.3202485837272906
AXp-2dv,0.17842499229166223
AXp-3dv,0.0905942489383119
AXp-4dv,0.045807638876518175
AXp-5dv,0.026938292263751887
AXp-6dv,0.015521558445404275
AXp-7dv,0.008276284752696319
BertzCT,608.7981069822508
ECIndex,275
ETA_eta,11.178107579184136
GATS1dv,0.49778292540937297
GATS1pe,0.4537005191566354
GATS1se,0.45486084969957896
GATS2dv,0.7707659362680253
GATS2pe,0.5599836031671
GATS2se,0.5527477454325775
GATS3dv,0.8985175608140599
GATS3pe,1.0127303012909254
GATS3se,1.0693640917831386
GATS4dv,0.9986929233386663
GATS4pe,1.0682586959047229
GATS4se,1.117885432911477
GATS5dv,1.5152141772479577
GATS5pe,1.744490942205292
GATS5se,1.809747169252684
GATS6dv,1.463354167647497
GATS6pe,1.6739554255271585
GATS6se,1.6386825862963004
GATS7dv,1.030748778666946
GATS7pe,0.4235523516899075
GATS7se,0.2540611073621909
GATS8dv,0.709076263810321
GATS8pe,0.3270600116026727
GATS8se,0.19677361195466306
LogEE_A,3.8447552670560436
LogEE_D,65.20083659881706
MATS1dv,0.1385406891743553
MATS1pe,0.0008345626288722451
MATS1se,0.001013075020094462
MATS2dv,-0.03772077943667049
MATS2pe,-0.003994327582131882
MATS2se,-0.0004270229009118154
MATS3dv,0.06623552214965556
MATS3pe,-0.04801127730695218
MATS3se,-0.08495465572104494
MATS4dv,0.04242362312928026
MATS4pe,0.10016364284598343
MATS4se,0.08938289347433734
MATS5dv,-0.31469103368812673
MATS5pe,-0.2998839100754933
MATS5se,-0.29245145303140563
MATS6dv,-0.4124133341825317
MATS6pe,-0.44884507528090617
MATS6se,-0.34949686066001356
MATS7dv,-0.18664205697774358
MATS7pe,0.34480973765067385
MATS7se,0.4320675350397928
MATS8dv,0.28321055507994763
MATS8pe,0.31040587868760894
MATS8se,0.18900005220745134
MAXaaCH,1.846111111111111
MAXaasC,0.9320917317544304
MAXdssC,-0.09914588057445162
MDEC-22,8.130617565829237
MDEC-23,18.904332959018074
MDEC-33,9.646461725219213
MDEO-11,0.25
MINaaCH,1.7166898148148149
MINaasC,0.5374247685185185
MINdssC,-0.09914588057445162
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3285714285714285
SM1_Dzi,0.3931203584162716
SM1_Dzm,1.3482132767396382
SM1_Dzp,-1.7121295122848612
SM1_Dzv,-0.57393509948367
SddssSe,0
SpAD_Dt,303.4039241737792
SpAbs_A,23.78395778046788
SpAbs_D,130.40167319763424
SpMAD_A,1.3213309878037711
SpMAD_D,7.244537399868569
SpMax_A,2.515777709186792
SpMax_D,65.20083659881706
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,34.14
TpiPC10,8.197478509383144
VAdjMat,5.321928094887363
VE1_DzZ,4.200800144924508
VE1_Dzi,4.188556293919087
VE1_Dzm,4.2010602661576115
VE1_Dzp,4.195213625134115
VE1_Dzv,4.192891600151219
VE2_DzZ,0.23337778582913934
VE2_Dzi,0.2326975718843937
VE2_Dzm,0.2333922370087562
VE2_Dzp,0.23306742361856195
VE2_Dzv,0.23293842223062328
VE3_DzZ,2.023061682742895
VE3_Dzi,2.02014277953791
VE3_Dzm,2.023123602655976
VE3_Dzp,2.021730927275401
VE3_Dzv,2.0211772801811305
VR1_DzZ,89.44952699371608
VR1_Dzi,90.34853695293171
VR1_Dzm,89.42787649888251
VR1_Dzp,90.73133885145296
VR1_Dzv,90.5020168502347
VR2_DzZ,4.96941816631756
VR2_Dzi,5.019363164051762
VR2_Dzm,4.968215361049029
VR2_Dzp,5.040629936191831
VR2_Dzv,5.027889825013038
VR3_DzZ,5.081461186902296
VR3_Dzi,5.091461488703898
VR3_Dzm,5.081219116137443
VR3_Dzp,5.0956894844109435
VR3_Dzv,5.093158800997631
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.1447272006838375
Xch-7dv,0.2308869637560507
Xpc-4dv,1.4256407368543877
Xpc-5dv,1.8481579489915605
Xpc-6dv,2.4148761586995438
Zagreb1,98.0
Zagreb2,119.0
fragCpx,94.03
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,20
nBondsS,15
nBondsT,0
nFARing,1
nFHRing,0
nFaRing,0
nHetero,3
naHRing,0
AATS0are,6.271022222222223
AATS1are,6.210344827586207
AATS2are,6.186458333333334
AATS3are,6.2278730158730164
AATS4are,6.293999999999999
AATS5are,6.3398039215686275
AATS6are,6.286702702702703
AATS7are,5.924666666666667
AATS8are,5.450909090909092
AATSC0dv,3.735364791199776
AATSC0pe,0.10446913580246907
AATSC0se,0.07614446913580245
AATSC1dv,0.5175000124904388
AATSC1pe,8.718603661132016e-05
AATSC1se,7.714005959983521e-05
AATSC2dv,-0.14090087140435145
AATSC2pe,-0.0004172839506172836
AATSC2se,-3.2515432098760557e-05
AATSC3dv,0.24741383736455624
AATSC3pe,-0.005015696649029988
AATSC3se,-0.006468827160493829
AATSC4dv,0.15846770815224195
AATSC4pe,0.010464009206947053
AATSC4se,0.006806012973425398
AATSC5dv,-1.1754858073448913
AATSC5pe,-0.03132861292665213
AATSC5se,-0.022268560639070446
AATSC6dv,-1.5405142479267357
AATSC6pe,-0.04689045712379043
AATSC6se,-0.02661225291958625
AATSC7dv,-0.6971761681917658
AATSC7pe,0.03602197530864198
AATSC7se,0.032899553086419744
AATSC8dv,1.0578947359417812
AATSC8pe,0.03242783389450055
AATSC8se,0.01439130864197533
AETA_eta,0.6210059766213409
ATSC0are,2.8597629629629617
ATSC1are,0.0005805212620026137
ATSC2are,-0.006852674897119403
ATSC3are,-0.28320987654321045
ATSC4are,0.8253920438957465
ATSC5are,-1.7119226337448563
ATSC6are,-1.6604751714677641
ATSC7are,0.7764707818930053
ATSC8are,0.6016746227709202
BCUTZ-1h,35.000417903356265
BCUTZ-1l,5.688332197759189
BCUTc-1h,0.41219934698224425
BCUTc-1l,-0.38059972937757075
BCUTd-1h,3.250792629738175
BCUTd-1l,0.9773367752514152
BCUTi-1h,13.637935412148876
BCUTi-1l,10.948748728499483
BCUTm-1h,79.90417847653157
BCUTm-1l,11.699725837283195
BCUTp-1h,3.058979302079062
BCUTp-1l,0.7526354666384337
BCUTs-1h,7.009355329861991
BCUTs-1l,1.043851526220299
BCUTv-1h,26.52389159380237
BCUTv-1l,14.70179191560708
BalabanJ,1.7130442715000394
Diameter,9
ETA_beta,26.0
GATS1are,0.4495043395964192
GATS2are,0.5516745107079583
GATS3are,1.0273867371995165
GATS4are,1.0926021111939006
GATS5are,1.8814037027308206
GATS6are,1.6963076662870484
GATS7are,0.41070070557518357
GATS8are,0.20976945182525542
HybRatio,0.06666666666666667
Lipinski,True
LogEE_Dt,151.7019620868896
MATS1are,0.0001889965426851307
MATS2are,-0.0013478843105359803
MATS3are,-0.04244256008193977
MATS4are,0.1320815003521816
MATS5are,-0.31691856783535255
MATS6are,-0.42370578044086354
MATS7are,0.2443642052695385
MATS8are,0.25820981136625076
MAXsssCH,-0.6708333333333341
MINsssCH,-0.6708333333333341
NsssssAs,0
RotRatio,0.05
SM1_Dzpe,0.6559553739786299
SM1_Dzse,0.6439296439296438
SMR_VSA1,9.589074368143644
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,5.917906046161393
SMR_VSA6,0.0
SMR_VSA7,69.69401053861628
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,100.1317617291341
SpAD_Dzi,103.72146448885945
SpAD_Dzm,100.12264151704903
SpAD_Dzp,107.29092498108128
SpAD_Dzv,105.20929479400611
SpAbs_Dt,303.4039241737794
SpDiam_A,4.830226828427994
SpDiam_D,95.88601211945691
SpMAD_Dt,16.855773565209958
SpMax_Dt,151.7019620868896
SsssssAs,0
VE1_Dzpe,4.1899205352612805
VE1_Dzse,4.190121579533457
VE2_Dzpe,0.23277336307007113
VE2_Dzse,0.23278453219630318
VE3_Dzpe,2.0204684333248846
VE3_Dzse,2.0205164150102894
VMcGowan,184.46999999999983
VR1_Dzpe,90.1979298189733
VR1_Dzse,90.19417585614757
VR2_Dzpe,5.010996101054072
VR2_Dzse,5.010787547563754
VR3_Dzpe,5.089793140698153
VR3_Dzse,5.089751520663704
mZagreb1,5.777777777777778
mZagreb2,3.9166666666666665
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,21
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10591714677640598
AATSC1are,2.0017974551814266e-05
AATSC2are,-0.00014276406035665422
AATSC3are,-0.004495394865765245
AATSC4are,0.013989695659249941
AATSC5are,-0.033567110465585415
AATSC6are,-0.044877707336966596
AATSC7are,0.02588235939643351
AATSC8are,0.027348846489587283
AETA_beta,1.4444444444444444
BCUTdv-1h,6.0232012141451
BCUTdv-1l,0.25601496363868365
BCUTpe-1h,3.4905596824043013
BCUTpe-1l,2.237470720841552
BCUTse-1h,3.7035998346017105
BCUTse-1l,2.433498802290337
ETA_alpha,9.5
ETA_dBeta,5.0
ETA_eta_B,0.2326730120210403
ETA_eta_F,16.57706098040348
ETA_eta_L,3.608015329431842
ETA_eta_R,27.755168559587617
ETA_psi_1,0.6690140845070425
LabuteASA,112.76808432095048
LogEE_DzZ,49.9170872777293
LogEE_Dzi,51.88257226434174
LogEE_Dzm,49.87160375253535
LogEE_Dzp,53.1698709593504
LogEE_Dzv,52.44522098047979
PEOE_VSA1,0.0
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,52.328146308719006
PEOE_VSA7,17.696185628620217
PEOE_VSA8,15.599622499226406
PEOE_VSA9,0.0
SM1_Dzare,0.6590198123044839
SpAD_Dzpe,102.95464596869937
SpAD_Dzse,102.94900425539089
SpAbs_DzZ,99.09842839580075
SpAbs_Dzi,103.3720241702672
SpAbs_Dzm,99.074031190696
SpAbs_Dzp,108.05187143098564
SpAbs_Dzv,105.46437706044333
SpDiam_Dt,211.90814996842886
SpMAD_DzZ,5.562875651618561
SpMAD_Dzi,5.762303582714414
SpMAD_Dzm,5.562368973169391
SpMAD_Dzp,5.960606943393405
SpMAD_Dzv,5.844960821889228
SpMax_DzZ,49.9170872777293
SpMax_Dzi,51.88257226434174
SpMax_Dzm,49.87160375253535
SpMax_Dzp,53.1698709593504
SpMax_Dzv,52.44522098047979
VE1_Dzare,4.188843299003836
VE2_Dzare,0.23271351661132422
VE3_Dzare,2.020211298433703
VR1_Dzare,90.24023416578254
VR2_Dzare,5.013346342543475
VR3_Dzare,5.090262047570737
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5277777777777778
AETA_dBeta,0.2777777777777778
AETA_eta_B,0.01292627844561335
AETA_eta_F,0.9209478322446378
AETA_eta_L,0.20044529607954678
AETA_eta_R,1.5419538088659788
BCUTare-1h,3.5452103271715982
BCUTare-1l,2.1876288832383204
ETA_beta_s,10.5
ETA_dPsi_A,0.044985915492957496
ETA_dPsi_B,0.0
ETA_eta_BR,0.4906730120210403
ETA_eta_FL,5.073525220920214
ETA_eta_RL,8.681540550352056
LogEE_Dzpe,51.51376494957072
LogEE_Dzse,51.51027599680264
PEOE_VSA10,5.917906046161393
PEOE_VSA11,11.566489892729878
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,11.566489892729878
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,32.197334889396025
SlogP_VSA6,53.0036560635253
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,103.11405276242854
SpAbs_Dzpe,102.37157452516274
SpAbs_Dzse,102.37662234967564
SpDiam_DzZ,76.44571606974104
SpDiam_Dzi,78.77815421810362
SpDiam_Dzm,76.39155936046787
SpDiam_Dzp,79.89306879985259
SpDiam_Dzv,79.25970236113076
SpMAD_Dzpe,5.7197025538166315
SpMAD_Dzse,5.719389125299494
SpMax_Dzpe,51.51376494957072
SpMax_Dzse,51.51027599680264
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,18
AETA_beta_s,0.5833333333333334
AETA_eta_BR,0.027259611778946684
AETA_eta_FL,0.2818625122733452
AETA_eta_RL,0.482307808352892
DetourIndex,1349
EState_VSA1,5.917906046161393
EState_VSA2,11.566489892729878
EState_VSA3,11.126902983393991
EState_VSA4,10.03617100752941
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,24.26546827384644
EState_VSA8,15.929943897949348
EState_VSA9,0.0
ETA_beta_ns,15.5
ETA_shape_p,0.21052631578947367
ETA_shape_x,0.0
ETA_shape_y,0.3684210526315789
GhoseFilter,True
LogEE_Dzare,51.59363859300896
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,102.52825737371349
SpDiam_Dzpe,78.36048768868312
SpDiam_Dzse,78.35281724627356
SpMAD_Dzare,5.728558486801585
SpMax_Dzare,51.59363859300896
TopoPSA(NO),34.14
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.9320917317544304
VSA_EState9,39.808528544133715
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8611111111111112
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.027777777777777776
ETA_dAlpha_B,0.0
FilterItLogS,-4.9210595898113585
SpDiam_Dzare,78.46638597608708
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.625925925925926
ETA_epsilon_2,0.7888888888888886
ETA_epsilon_3,0.44400000000000034
ETA_epsilon_4,0.5256410256410259
ETA_epsilon_5,0.7888888888888886
AETA_beta_ns_d,0.027777777777777776
ETA_dEpsilon_A,0.18192592592592566
ETA_dEpsilon_B,0.10028490028490011
ETA_dEpsilon_C,-0.08164102564102554
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.8333333333333334
MDEDescriptor,"0.0,0.0,0.0,0.0,8.130617565829237,18.904332959018074,0.0,9.646461725219213,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,37.055136999999995
BCUTDescriptor,"11.849999999999996,78.91833735606694,-0.29346979952648966,0.1796435768788122,5.530406250000008,10.710386140029138"
BPolDescriptor,13.044862999999996
TPSADescriptor,34.14
ALOGPDescriptor,"3.6952999999999996,13.655242089999996,72.78120000000001"
XLogPDescriptor,3.5220000000000002
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,299.97859170000004
ChiPathDescriptor,"12.698306133819765,8.681540550352057,7.927701962688331,7.0446400854329125,6.072894212273389,4.868649193556274,2.995956373742908,2.2233937576865723,10.976610015758292,6.404971674545813,5.174324776458206,3.714364206470789,2.5652277770850187,1.8587421661988799,1.070987532732896,0.6372739259576167"
ChiChainDescriptor,"0.0,0.0,0.06415002990995841,0.4227256058489234,0.7483202943061007,0.0,0.0,0.036084391824351615,0.1447272006838375,0.23088696375605058"
AtomCountDescriptor,27
BondCountDescriptor,20
SmallRingDescriptor,"3,2,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.2235186188082499,0.0,0.3965460111947051,0.0,0.7579093613627939,0.0,0.10837306797099582,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,3,0,0,1,0"
ZagrebIndexDescriptor,98.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"36.9344678561539,2.051914880897439,7.713412882046791,5.18974692024915,0.0"
FractionalPSADescriptor,0.11380812146135559
WienerNumbersDescriptor,"567.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.254225343500659,5.740436858623281,8.310539759821777,1.4256407368543877,1.8481579489915616,2.225571991187388"
FractionalCSP3Descriptor,0.06666666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.005,5.174791914387634,2.2843545508625818"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,535.03
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.06666666666666667
AutocorrelationDescriptorMass,"62.807028862397296,26.316859415409716,41.63371883081945,43.9620867393497,34.08388031374605"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.27802442297465685,-0.04352795518949912,-0.053867593944247935,-0.12400018881748213,0.10669756592730696"
EccentricConnectivityIndexDescriptor,275
AutocorrelationDescriptorPolarizability,"1321.0957291073764,1574.036003132111,2255.1277278035896,2151.0563111403817,1680.0814185383304"
