DLiP-ID,I000P5
ATS5i,19125.068924989126
ATS5m,11693.918787999999
ATS5p,198.387789293886
ATS5s,471.40123456790127
ATS5v,25690.326931534848
ATS6Z,2493.0
ATS6d,311.0
ATS6i,19493.96216436397
ATS6m,8687.568738999998
ATS6p,193.437276981641
ATS6s,402.8425925925926
ATS6v,23527.970052593228
ATS7Z,1765.0
ATS7d,267.0
ATS7i,18425.708509049444
ATS7m,5750.214969
ATS7p,160.75293474297996
ATS7s,303.41666666666663
ATS7v,18559.12200388757
ATS8Z,1265.0
ATS8d,198.0
ATS8i,13570.262110753287
ATS8m,4302.524159999999
ATS8p,115.54148529758399
ATS8s,238.24074074074076
ATS8v,14398.446894242574
C1SP1,0
C1SP2,2
C1SP3,3
C2SP1,0
C2SP2,6
C2SP3,4
C3SP2,2
C3SP3,1
C4SP3,0
FCSP3,0.42105263157894735
GGI10,0.06193245587184981
JGI10,0.00688138398576109
JGT10,0.4756342737461295
Kier1,21.301775147928993
Kier2,9.796296296296296
Kier3,5.258488003621548
MAXdO,13.029301303854876
MAXdS,5.36684361090115
MID_C,38.24931495531082
MID_N,2.216019772302114
MID_O,5.2106844747312895
MID_X,0.0
MID_h,11.248577082970735
MINdO,11.706489153933687
MINdS,5.36684361090115
MPC10,53
MWC01,26.0
MWC02,4.8283137373023015
MWC03,5.673323267171493
MWC04,6.566672429803241
MWC05,7.44716835960004
MWC06,8.348774539791274
MWC07,9.243484970568485
MWC08,10.148901272496065
MWC09,11.050683634874394
MWC10,11.958565958592095
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,1
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,5
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.557400000000003
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.2832037287379885
SRW05,2.3978952727983707
SRW06,6.787844982309579
SRW07,4.844187086458591
SRW08,8.388677769180811
SRW09,7.018401799069201
SRW10,10.045551191799596
SaaCH,9.747181851237587
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.9866523893508024
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.5422515904509964
SdssS,0
SsCH3,5.93880968127992
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.287962962962963
SsssP,0
VE1_A,4.063929664317675
VE1_D,4.916962082267273
VE2_A,0.162557186572707
VE2_D,0.1966784832906909
VE3_A,2.318441134992122
VE3_D,2.508981608715808
VR1_A,215.8277525593719
VR1_D,143.50995336745967
VR2_A,8.633110102374877
VR2_D,5.740398134698387
VR3_A,6.290771379577668
VR3_D,5.882695126114149
WPath,1437
Xc-3d,1.8557600421642284
Xc-4d,0.0
Xc-5d,0.5263254921237741
Xc-6d,0.0
Xp-0d,18.560113453385558
Xp-1d,11.862279762904677
Xp-2d,10.701348279056381
Xp-3d,8.105027928169452
Xp-4d,7.094424836267295
Xp-5d,5.83679153058367
Xp-6d,3.2522427860254837
Xp-7d,2.168982765653342
ZMIC0,84.95897933586983
ZMIC1,42.62984370254006
ZMIC2,31.59742964015282
ZMIC3,26.96879739892829
ZMIC4,26.567857555223366
ZMIC5,26.567857555223366
nAcid,1
nAtom,48
nBase,0
nRing,2
piPC1,3.5263605246161616
piPC2,4.0163830207523885
piPC3,4.4744918623459755
piPC4,4.981034824319965
piPC5,5.413597271986301
piPC6,5.484018622386376
piPC7,5.807954784677218
piPC8,6.051059226951521
piPC9,6.185050546179866
AATS0Z,30.416666666666668
AATS0d,3.0625
AATS0i,159.25942285177973
AATS0m,120.5036463125
AATS0p,1.7328085169068126
AATS0s,4.6265146319158665
AATS0v,225.99558818326463
AATS1Z,26.73469387755102
AATS1d,3.7346938775510203
AATS1i,143.06856746232552
AATS1m,101.45708495918366
AATS1p,1.9694298531836734
AATS1s,2.9175485008818343
AATS1v,269.09060047645244
AATS2Z,24.77906976744186
AATS2d,3.4302325581395348
AATS2i,150.86779129622312
AATS2m,93.60161412790697
AATS2p,1.7086638445138138
AATS2s,2.8611190863559512
AATS2v,222.4133668561122
AATS3Z,20.228070175438596
AATS3d,2.9210526315789473
AATS3i,155.08487436570113
AATS3m,74.95492491228069
AATS3p,1.51428593451207
AATS3s,2.57799978340914
AATS3v,194.51862579350734
AATS4Z,21.141732283464567
AATS4d,2.7874015748031495
AATS4i,156.56591582455818
AATS4m,78.43695665354329
AATS4p,1.4988514746458028
AATS4s,2.685719840575484
AATS4v,190.67509193290272
AATS5Z,25.532258064516128
AATS5d,2.774193548387097
AATS5i,154.23442681442845
AATS5m,94.30579667741935
AATS5p,1.5999015265635967
AATS5s,3.8016228594185586
AATS5v,207.18005589947458
AATS6Z,19.785714285714285
AATS6d,2.4682539682539684
AATS6i,154.7139854314601
AATS6m,68.94895824603174
AATS6p,1.5352164839812776
AATS6s,3.1971634332745444
AATS6v,186.7299210523272
AATS7Z,15.085470085470085
AATS7d,2.282051282051282
AATS7i,157.4846881115337
AATS7m,49.14713648717949
AATS7p,1.373956707204957
AATS7s,2.593304843304843
AATS7v,158.62497439220144
AATS8Z,14.540229885057471
AATS8d,2.2758620689655173
AATS8i,155.98002426153204
AATS8m,49.45430068965516
AATS8p,1.3280630493975172
AATS8s,2.738399318859089
AATS8v,165.49938958899511
AMID_C,1.5299725982124328
AMID_N,0.08864079089208456
AMID_O,0.20842737898925157
AMID_X,0.0
AMID_h,0.44994308331882943
ATS0dv,296.8888888888889
ATS0pe,292.92269999999996
ATS0se,365.538958
ATS1dv,283.0
ATS1pe,310.83949999999993
ATS1se,375.021434
ATS2dv,399.4444444444444
ATS2pe,529.2595
ATS2se,650.994093
ATS3dv,423.3333333333333
ATS3pe,688.4859
ATS3se,857.6343059999999
ATS4dv,445.0
ATS4pe,769.2176999999999
ATS4se,963.4054980000001
ATS5dv,431.33333333333337
ATS5pe,794.8395
ATS5se,982.019798
ATS6dv,275.0
ATS6pe,791.6965
ATS6se,986.8340519999999
ATS7dv,213.66666666666666
ATS7pe,703.2665000000001
ATS7se,891.3565460000001
ATS8dv,177.0
ATS8pe,519.384
ATS8se,652.93093
ATSC0Z,626.6666666666665
ATSC0c,0.8316119917060987
ATSC0d,29.8125
ATSC0i,73.83286313231692
ATSC0m,2815.0274128125
ATSC0p,16.97003110583698
ATSC0s,88.36874142661179
ATSC0v,2635.9106169112465
ATSC1Z,19.027777777777747
ATSC1c,-0.5639079435055708
ATSC1d,13.56640625
ATSC1i,-3.1952336693088226
ATSC1m,89.51985606640599
ATSC1p,0.7308216215768729
ATSC1s,-4.71021412037037
ATSC1v,54.45019645561371
ATSC2Z,286.55555555555543
ATSC2c,0.15308353780062134
ATSC2d,9.6484375
ATSC2i,-2.897352715538399
ATSC2m,1242.5144853359375
ATSC2p,3.40386601570191
ATSC2s,27.721011231138547
ATSC2v,324.46970790334825
ATSC3Z,239.3333333333333
ATSC3c,0.16888548425355848
ATSC3d,8.1953125
ATSC3i,17.010064437359368
ATSC3m,1082.6470815703126
ATSC3p,4.450900839532028
ATSC3s,-7.722340106310011
ATSC3v,618.1423310980614
ATSC4Z,256.5277777777777
ATSC4c,-0.45365495955394775
ATSC4d,-6.25390625
ATSC4i,15.39371355042681
ATSC4m,1215.5261878085935
ATSC4p,5.572468821256597
ATSC4s,-7.796387388545952
ATSC4v,1302.267141240919
ATSC5Z,-22.888888888888953
ATSC5c,0.421723232454775
ATSC5d,-20.453125
ATSC5i,-8.598703170939212
ATSC5m,-109.79317564062528
ATSC5p,-5.383619428476386
ATSC5s,32.35093021262002
ATSC5v,-389.8368416385708
ATSC6Z,-565.3333333333334
ATSC6c,-0.11300658241867792
ATSC6d,-15.7578125
ATSC6i,-19.35046552398302
ATSC6m,-2560.0223420703132
ATSC6p,-6.475327149937282
ATSC6s,-46.152059756515776
ATSC6v,-1704.2966008607477
ATSC7Z,-691.25
ATSC7c,-0.04578098139875669
ATSC7d,-11.41796875
ATSC7i,-24.44668551481432
ATSC7m,-3088.412116230469
ATSC7p,-12.242047185745388
ATSC7s,-25.569717721193413
ATSC7v,-1622.8508980100087
ATSC8Z,-212.0833333333333
ATSC8c,0.044112219601548916
ATSC8d,-13.03515625
ATSC8i,-21.018301997923288
ATSC8m,-963.6526724101562
ATSC8p,-5.898813174586463
ATSC8s,-4.167229295267489
ATSC8v,-853.9134808545552
AXp-0d,0.7424045381354223
AXp-1d,0.4562415293424876
AXp-2d,0.2972596744182328
AXp-3d,0.17244740272700962
AXp-4d,0.11085038806667648
AXp-5d,0.07679988856031145
AXp-6d,0.04455127104144498
AXp-7d,0.027455478046244833
GATS1Z,0.6994897959183676
GATS1c,1.6762810261856251
GATS1d,0.820433833910923
GATS1i,1.1142252785486841
GATS1m,0.7076651868738104
GATS1p,0.8459477827704437
GATS1s,0.6557267339587162
GATS1v,0.956756884309602
GATS2Z,0.5838662790697676
GATS2c,0.738643097210592
GATS2d,1.1090634293793575
GATS2i,1.0706553863940045
GATS2m,0.598710306259368
GATS2p,0.8092180401113973
GATS2s,0.4149103057591506
GATS2v,0.9116789032519471
GATS3Z,0.6766447368421055
GATS3c,0.7757023363672683
GATS3d,1.0510132774283718
GATS3i,0.8923656396622051
GATS3m,0.6844180870118889
GATS3p,0.7871367835793819
GATS3s,0.8260941570435115
GATS3v,0.8769819881265701
GATS4Z,0.9153543307086616
GATS4c,1.2627761520148735
GATS4d,1.259974578649367
GATS4i,0.9334868848833671
GATS4m,0.8997960856210244
GATS4p,0.9268829285867962
GATS4s,1.0223827640555867
GATS4v,0.8056592134759719
GATS5Z,1.3324596774193551
GATS5c,1.2366485103244602
GATS5d,1.4430242780820992
GATS5i,1.157446237952687
GATS5m,1.3056790668922382
GATS5p,1.3342915199875425
GATS5s,1.3087487254216177
GATS5v,1.026614766561991
GATS6Z,1.6538690476190478
GATS6c,1.3661059500183832
GATS6d,1.2386942198262954
GATS6i,1.1728597069773217
GATS6m,1.6297750137928175
GATS6p,1.3584801769315105
GATS6s,1.6845830272828342
GATS6v,1.222629109758703
GATS7Z,1.8798076923076927
GATS7c,0.9390261272915282
GATS7d,1.1116486588184702
GATS7i,1.2032013660349188
GATS7m,1.8437630666938252
GATS7p,1.595587680095039
GATS7s,1.2534046698374417
GATS7v,1.2732712240038084
GATS8Z,1.079741379310345
GATS8c,0.937404953640703
GATS8d,1.168799248174655
GATS8i,1.1000588709697754
GATS8m,1.0874270260562828
GATS8p,1.1221469638067785
GATS8s,0.9633321208271702
GATS8v,1.1576088591134168
MATS1Z,0.02974381241858441
MATS1c,-0.6642516265243208
MATS1d,0.44577076113464253
MATS1i,-0.04239338265001864
MATS1m,0.031151710931547155
MATS1p,0.042186539915043196
MATS1s,-0.052214020784931
MATS1v,0.020235499494676346
MATS2Z,0.25522018802572977
MATS2c,0.10274259563177329
MATS2d,0.18063478133684363
MATS2i,-0.021902538089937154
MATS2m,0.24635513450961818
MATS2p,0.11195219283698929
MATS2s,0.17508671126546907
MATS2v,0.06870467105035731
MATS3Z,0.16080627099664058
MATS3c,0.08550823976763512
MATS3d,0.1157453381882379
MATS3i,0.09700466825784977
MATS3m,0.16193497821429925
MATS3p,0.11043371103411277
MATS3s,-0.03679481648394624
MATS3v,0.09874024313622895
MATS4Z,0.154716032836321
MATS4c,-0.20617805407285908
MATS4d,-0.0792849007081662
MATS4i,0.07880090535805365
MATS4m,0.1631996443326211
MATS4p,0.12410878536734378
MATS4s,-0.03334511787807974
MATS4v,0.18672691395505328
MATS5Z,-0.014138641043239576
MATS5c,0.19630272833224485
MATS5d,-0.26557110975857173
MATS5i,-0.0450819610469839
MATS5m,-0.015097751419937078
MATS5p,-0.12280364727982856
MATS5s,0.14171233544008127
MATS5v,-0.05724950720708486
MATS6Z,-0.34366767983789276
MATS6c,-0.05176708256378925
MATS6d,-0.2013576919237297
MATS6i,-0.09984179945300961
MATS6m,-0.34644302292197054
MATS6p,-0.1453616248449733
MATS6s,-0.1989587807437823
MATS6v,-0.24631178454288705
MATS7Z,-0.4525368248772505
MATS7c,-0.022584981065673675
MATS7d,-0.15712519486104393
MATS7i,-0.1358393676810455
MATS7m,-0.4500989448380583
MATS7p,-0.295955752897
MATS7s,-0.11870872476189274
MATS7v,-0.2525825342966838
MATS8Z,-0.1867204695524578
MATS8c,0.029265783291506826
MATS8d,-0.24123472854767583
MATS8i,-0.15706155847967682
MATS8m,-0.18886865453975737
MATS8p,-0.1917802974707293
MATS8s,-0.026017808484935914
MATS8v,-0.1787331770924126
MAXsOH,9.584529490821428
MAXssS,1.221601473922902
MINsOH,9.584529490821428
MINssS,1.221601473922902
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,30.755056044506855
SpAD_D,238.57887787959237
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.016510718484925
SssNH2,0
SsssAs,0
SsssCH,-0.7614675605345698
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,628
TMWC10,126.26588817019939
TSRW10,73.73605374390627
VE1_Dt,4.929587316234312
VE2_Dt,0.1971834926493725
VE3_Dt,2.5115460077504053
VR1_Dt,141.19374428940668
VR2_Dt,5.647749771576267
VR3_Dt,5.866423752052464
Xc-3dv,1.3226582664769866
Xc-4dv,0.0
Xc-5dv,0.2610294004733165
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.34991875520494586
Xch-7d,0.4616541199231204
Xp-0dv,16.323185742597847
Xp-1dv,9.65560090875292
Xp-2dv,8.094599412899505
Xp-3dv,5.430006079389923
Xp-4dv,4.345438695270276
Xp-5dv,3.1390586955172957
Xp-6dv,1.8243794172195824
Xp-7dv,1.1107940106148713
Xpc-4d,3.938300011281506
Xpc-5d,6.792671208975375
Xpc-6d,11.575140839672029
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,49
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,1
piPC10,6.183375395991093
AATS0dv,6.185185185185186
AATS0pe,6.102556249999999
AATS0se,7.615394958333333
AATS1dv,5.775510204081633
AATS1pe,6.343663265306121
AATS1se,7.653498653061225
AATS2dv,4.64470284237726
AATS2pe,6.154180232558139
AATS2se,7.5696987558139535
AATS3dv,3.7134502923976607
AATS3pe,6.03935
AATS3se,7.523107947368421
AATS4dv,3.5039370078740157
AATS4pe,6.0568322834645665
AATS4se,7.585870062992127
AATS5dv,3.4784946236559144
AATS5pe,6.409995967741936
AATS5se,7.9195145
AATS6dv,2.1825396825396823
AATS6pe,6.283305555555556
AATS6se,7.832016285714285
AATS7dv,1.826210826210826
AATS7pe,6.010824786324787
AATS7se,7.618432017094018
AATS8dv,2.0344827586206895
AATS8pe,5.969931034482759
AATS8se,7.5049532183908045
AATSC0Z,13.055555555555552
AATSC0c,0.017325249827210388
AATSC0d,0.62109375
AATSC0i,1.5381846485899358
AATSC0m,58.64640443359375
AATSC0p,0.3535423147049371
AATSC0s,1.8410154463877457
AATSC0v,54.914804518984305
AATSC1Z,0.38832199546485197
AATSC1c,-0.01150832537766471
AATSC1d,0.2768654336734694
AATSC1i,-0.0652088503940576
AATSC1m,1.826935838089918
AATSC1p,0.01491472697095659
AATSC1s,-0.09612681878306878
AATSC1v,1.1112284990941572
AATSC2Z,3.3320413436692493
AATSC2c,0.0017800411372165272
AATSC2d,0.11219113372093023
AATSC2i,-0.03369014785509766
AATSC2m,14.44784285274346
AATSC2p,0.03957983739188267
AATSC2s,0.32233733989695984
AATSC2v,3.772903580271491
AATSC3Z,2.0994152046783623
AATSC3c,0.0014814516162592849
AATSC3d,0.07188870614035088
AATSC3i,0.14921109155578394
AATSC3m,9.496904224300987
AATSC3p,0.039042989820456384
AATSC3s,-0.06773982549394747
AATSC3v,5.422301149982995
AATSC4Z,2.0199037620297458
AATSC4c,-0.003572086295700376
AATSC4d,-0.0492433562992126
AATSC4i,0.12121034291674654
AATSC4m,9.571072344949554
AATSC4p,0.04387770725398895
AATSC4s,-0.06138887707516498
AATSC4v,10.254071978274952
