DLiP-ID,C0000B
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,3
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,5.948339280986494
EState_VSA3,29.48721990061275
EState_VSA4,11.126902983393991
EState_VSA5,0.0
EState_VSA6,27.526236195445676
EState_VSA7,12.13273413692322
EState_VSA8,9.967957041894417
EState_VSA9,25.67792381572452
SlogP_VSA10,11.766202058821523
SlogP_VSA11,17.248535499851716
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,49.66666666666667
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.2857142857142857
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.7
NumHAcceptors,7
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,21
HeavyAtomMolWt,272.179
MaxEStateIndex,5.848108465608465
MinEStateIndex,0.15383521013751933
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0
FpDensityMorgan2,1.619047619047619
FpDensityMorgan3,2.0952380952380953
MaxPartialCharge,0.22143163563823992
MinPartialCharge,-0.492704456320783
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,5.848108465608465
MinAbsEStateIndex,0.15383521013751933
NumAliphaticRings,0
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.492704456320783
MinAbsPartialCharge,0.22143163563823992
NumRadicalElectrons,0
NumValenceElectrons,112
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,290.1378904360005
MZ,0.6581196581196583
Mi,1.1417620016044567
Mm,0.6197801587860698
Mp,0.647754859511746
Mv,0.6167359438851397
SZ,25.666666666666675
Si,44.528718062573816
Sm,24.171426192656725
Sp,25.262439520958097
Sv,24.05270181152045
nB,0
nC,14
nF,0
nH,18
nI,0
nN,4
nO,3
nP,0
nS,0
nX,0
ABC,15.653808442026763
AMW,7.439433088102576
IC0,1.6670302589409267
IC1,3.4117279159477834
IC2,4.002348372264613
IC3,4.278114718473933
IC4,4.4000349108371
IC5,4.765795487926597
MID,41.92062275012434
Mpe,0.9832076420311711
Mse,1.0162847591835218
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,79.76080000000003
SdO,0
SdS,0
Spe,38.34509803921567
SsF,0
SsI,0
Sse,39.635105608157346
StN,0
fMF,0.3333333333333333
nBr,0
nCl,0
AMID,1.9962201309583019
BIC0,0.3018034869895682
BIC1,0.6176680814101415
BIC2,0.7245955425331527
BIC3,0.7745209979554315
BIC4,0.7965937461807813
BIC5,0.8628119908568298
CIC0,3.6183719599213218
CIC1,1.8736743029144654
CIC2,1.2830538465976353
CIC3,1.0072875003883155
CIC4,0.885367308025149
CIC5,0.519606730935652
GGI1,5.0
GGI2,2.4444444444444455
GGI3,1.8125
GGI4,1.5377777777777781
GGI5,0.5902777777777778
GGI6,0.506938775510204
GGI7,0.3263888888888889
GGI8,0.18896447467876037
GGI9,0.1325
JGI1,0.22727272727272724
JGI2,0.08148148148148152
JGI3,0.05492424242424242
JGI4,0.051259259259259254
JGI5,0.02361111111111111
JGI6,0.025346938775510197
JGI7,0.016319444444444445
JGI8,0.011810279667422523
JGI9,0.014722222222222223
MIC0,16.165725755122757
MIC1,30.484394135205875
MIC2,34.88297102148875
MIC3,36.98864910218396
MIC4,38.45303253265794
MIC5,38.82171919436416
MPC2,30
MPC3,39
MPC4,49
MPC5,58
MPC6,55
MPC7,57
MPC8,58
MPC9,58
Mare,0.9987692307692313
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,3
NssS,0
NtCH,0
NtsC,0
RNCG,0.18221578943222272
RPCG,0.08189156760299478
SIC0,0.31540272431712424
SIC1,0.6455001482710623
SIC2,0.7572457509442244
SIC3,0.8094208427896814
SIC4,0.8324881870171584
SIC5,0.9016902196995891
SaaN,7.900371315192744
SaaO,0
SaaS,0
Sare,38.95200000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,15.924874707790472
SssS,0
StCH,0
StsC,0
TIC0,65.01418009869614
TIC1,133.05738872196355
TIC2,156.09158651831993
TIC3,166.84647402048338
TIC4,171.6013615226469
TIC5,185.86602402913726
Vabc,258.7263037451606
WPol,33
apol,42.18827399999998
bpol,24.405725999999994
nRot,5
ABCGG,13.530765599978485
ATS0Z,910.0
ATS0d,122.0
ATS0i,6504.952830343983
ATS0m,3590.675044999999
ATS0p,53.817244287282016
ATS0s,150.44444444444446
ATS0v,8111.173048027163
ATS1Z,1012.0
ATS1d,144.0
ATS1i,6104.233678375797
ATS1m,3831.0290619999987
ATS1p,65.47054954
ATS1s,145.83333333333334
ATS1v,9931.785645530314
ATS2Z,1391.0
ATS2d,228.0
ATS2i,10485.403819180336
ATS2m,5223.819313999999
ATS2p,91.15615506218802
ATS2s,219.88888888888889
ATS2v,13642.12197499416
ATS3Z,1596.0
ATS3d,244.0
ATS3i,10636.243847396301
ATS3m,5943.255349000001
ATS3p,107.12745845200001
ATS3s,242.3333333333334
ATS3v,15812.971993590612
ATS4Z,1586.0
ATS4d,247.0
ATS4i,13833.117309359339
ATS4m,5709.100369999998
ATS4p,115.72116909594295
ATS4s,282.13888888888897
ATS4v,16279.899875932242
ATS5Z,1406.0
ATS5d,249.0
ATS5i,15874.829068401585
ATS5m,4814.786137000001
ATS5p,113.92314475588599
ATS5s,279.6944444444445
ATS5v,15600.699680337582
ATS6Z,1200.0
ATS6d,204.0
ATS6i,14486.319311744484
ATS6m,4043.151211999999
ATS6p,103.00349385618797
ATS6s,242.27777777777783
ATS6v,13577.900040869277
ATS7Z,1110.0
ATS7d,187.0
ATS7i,15688.026866634655
ATS7m,3971.700256
ATS7p,86.26383584535598
ATS7s,235.5555555555556
ATS7v,11066.74086155281
ATS8Z,915.0
ATS8d,134.0
ATS8i,10206.901658508787
ATS8m,3237.895991999999
ATS8p,64.809477232735
ATS8s,192.9444444444445
ATS8v,8821.665403195653
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,5
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.2857142857142857
GGI10,0.02887460463218039
JGI10,0.007218651158045097
JGT10,0.5139663578164662
Kier1,17.355371900826448
Kier2,8.022222222222222
Kier3,4.260355029585799
MID_C,28.698209031883355
MID_N,7.5169061638106625
MID_O,5.705507554430316
MID_X,0.0
MID_h,13.222413718240977
MPC10,52
MWC01,22.0
MWC02,4.653960350157523
MWC03,5.493061443340548
MWC04,6.364750756851911
MWC05,7.221835825288449
MWC06,8.0959035329611
MWC07,8.958668737047434
MWC08,9.833011438731804
MWC09,10.698446459242652
MWC10,11.572825118178061
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,3
NsNH2,2
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.2575999999999998
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.10594547390058
SRW05,0.0
SRW06,6.616065185132817
SRW07,0.0
SRW08,8.224967478914584
SRW09,0.0
SRW10,9.882519246099932
SaaCH,5.328523951247165
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.9391535365421566
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,4.703740547004436
SsNH2,11.33941965348531
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.060453169367066
VE1_D,4.512431550468141
VE2_A,0.19335491282700315
VE2_D,0.21487769287943528
VE3_A,2.143231930184891
VE3_D,2.248773499402002
VR1_A,124.77224488021984
VR1_D,109.74719800179987
VR2_A,5.941535470486659
VR2_D,5.226057047704756
VR3_A,5.56842737913776
VR3_D,5.440116865623435
WPath,946
Xc-3d,1.3645843037102146
Xc-4d,0.0
Xc-5d,0.2539338936857123
Xc-6d,0.0
Xp-0d,15.405412915006313
Xp-1d,10.083248657969117
Xp-2d,8.63747876234141
Xp-3d,7.248553885316064
Xp-4d,5.991364817418435
Xp-5d,4.63930162111201
Xp-6d,2.789149025708268
Xp-7d,1.8636512643817382
ZMIC0,70.10243455653978
ZMIC1,39.62624279159101
ZMIC2,31.450562131830768
ZMIC3,27.234253705110586
ZMIC4,24.54998435023626
ZMIC5,22.718143780461766
nAcid,0
nAtom,39
nBase,0
nRing,2
piPC1,3.367295829986474
piPC2,3.970291913552122
piPC3,4.52720864451838
piPC4,5.056245805348308
piPC5,5.553928107999748
piPC6,5.656647190417314
piPC7,5.856414144228462
piPC8,6.165483503336975
piPC9,6.498564489132914
AATS0Z,23.333333333333332
AATS0d,3.128205128205128
AATS0i,166.79366231651238
AATS0m,92.06859089743587
AATS0p,1.3799293406995388
AATS0s,3.857549857549858
AATS0v,207.97879610326058
AATS1Z,25.3
AATS1d,3.6
AATS1i,152.60584195939492
AATS1m,95.77572654999997
AATS1p,1.6367637384999998
AATS1s,3.6458333333333335
AATS1v,248.29464113825784
AATS2Z,21.4
AATS2d,3.5076923076923077
AATS2i,161.3139049104667
AATS2m,80.36645098461537
AATS2p,1.4024023855721235
AATS2s,3.382905982905983
AATS2v,209.87879961529475
AATS3Z,23.130434782608695
AATS3d,3.536231884057971
AATS3i,154.14846155646813
AATS3m,86.13413549275364
AATS3p,1.5525718616231885
AATS3s,3.5120772946859913
AATS3v,229.17350715348712
AATS4Z,18.229885057471265
AATS4d,2.839080459770115
AATS4i,159.00134838344067
AATS4m,65.62184333333332
AATS4p,1.3301283804131374
AATS4s,3.2429757343550456
AATS4v,187.12528593025564
AATS5Z,14.494845360824742
AATS5d,2.5670103092783507
AATS5i,163.65803163300603
AATS5m,49.63697048453609
AATS5p,1.1744654098544947
AATS5s,2.883447880870562
AATS5v,160.83195546739776
AATS6Z,13.48314606741573
AATS6d,2.292134831460674
AATS6i,162.76763271623017
AATS6m,45.42866530337077
AATS6p,1.1573426275976177
AATS6s,2.7222222222222228
AATS6v,152.56067461650872
AATS7Z,12.065217391304348
AATS7d,2.032608695652174
AATS7i,170.52203115907233
AATS7m,43.17065495652174
AATS7p,0.9376503896234346
AATS7s,2.560386473429952
AATS7v,120.2906615386175
AATS8Z,15.0
AATS8d,2.19672131147541
AATS8i,167.32625669686536
AATS8m,53.08026216393441
AATS8p,1.0624504464382787
AATS8s,3.1630236794171234
AATS8v,144.61746562615824
AMID_C,1.3665813824706359
AMID_N,0.3579479125624125
AMID_O,0.2716908359252531
AMID_X,0.0
AMID_h,0.6296387484876655
ATS0dv,322.0
ATS0pe,250.62220000000002
ATS0se,307.3612679999999
ATS1dv,313.0
ATS1pe,269.461
ATS1se,320.9950479999999
ATS2dv,429.0
ATS2pe,429.20690000000013
ATS2se,522.1809360000001
ATS3dv,453.0
ATS3pe,462.45120000000003
ATS3se,554.4006279999999
ATS4dv,344.0
ATS4pe,559.3058000000001
ATS4se,682.7789279999997
ATS5dv,260.0
ATS5pe,617.5084999999999
ATS5se,765.803292
ATS6dv,287.0
ATS6pe,552.282
ATS6se,686.3332239999997
ATS7dv,318.0
ATS7pe,538.5231
ATS7se,686.3434399999998
ATS8dv,199.0
ATS8pe,383.2862999999999
ATS8se,476.26376800000014
ATSC0Z,301.89743589743597
ATSC0c,1.4376590248785042
ATSC0d,23.43589743589743
ATSC0i,58.57583361546464
ATSC0m,1429.4585237435892
ATSC0p,8.180052925767228
ATSC0s,33.03988603988603
ATSC0v,1828.653127553886
ATSC1Z,8.823142669296486
ATSC1c,-0.7580042686558072
ATSC1d,14.578566732412886
ATSC1i,-9.479798971299648
ATSC1m,42.33758067324197
ATSC1p,-0.9102649944226963
ATSC1s,-7.888487106435828
ATSC1v,-13.44751499270253
ATSC2Z,86.6068376068376
ATSC2c,-0.08944020327403415
ATSC2d,4.37606837606838
ATSC2i,36.785833457830826
ATSC2m,428.3582929401712
ATSC2p,4.858979397834309
ATSC2s,4.647198480531813
ATSC2v,983.7657781134471
ATSC3Z,-40.89546351084817
ATSC3c,0.1270902845977461
ATSC3d,-10.848126232741613
ATSC3i,-14.025090508137467
ATSC3m,-202.34371693096543
ATSC3p,-1.8456705941957128
ATSC3s,-1.6403681788297182
ATSC3v,-419.2262889369813
ATSC4Z,-86.13017751479295
ATSC4c,0.5368653034422659
ATSC4d,-17.998027613412226
ATSC4i,-9.771081729150412
ATSC4m,-423.8195403767252
ATSC4p,-4.665178512525283
ATSC4s,1.8405106289721673
ATSC4v,-922.6672257600671
ATSC5Z,-212.87310979618667
ATSC5c,-0.6507004705904081
ATSC5d,-9.802103879026953
ATSC5i,-6.619889406438914
ATSC5m,-987.6732845930306
ATSC5p,-0.09379015773757376
ATSC5s,-23.129830520856167
ATSC5v,-533.2754975587395
ATSC6Z,-192.17619986850758
ATSC6c,-0.5228044392492871
ATSC6d,4.46679815910585
ATSC6i,-31.910783173733787
ATSC6m,-914.4268594148584
ATSC6p,-5.053038353479371
ATSC6s,-18.4086858061217
ATSC6v,-1236.3075353262832
ATSC7Z,352.9598948060486
ATSC7c,0.9553073264169218
ATSC7d,6.176857330703481
ATSC7i,4.236896376088965
ATSC7m,1659.1846041946071
ATSC7p,3.5781382819366843
ATSC7s,39.13240558112353
ATSC7v,1357.5123821979876
ATSC8Z,29.98093359631821
ATSC8c,-0.218643179506183
ATSC8d,-5.93819855358317
ATSC8i,-26.045091641634514
ATSC8m,134.4544029395134
ATSC8p,-1.6865903407142073
ATSC8s,7.0131127182409205
ATSC8v,-225.05053111321467
AXp-0d,0.7335910911907768
AXp-1d,0.45832948445314164
AXp-2d,0.28791595874471365
AXp-3d,0.18586035603374523
AXp-4d,0.12227275137588643
AXp-5d,0.07998795898468983
AXp-6d,0.05071180046742305
AXp-7d,0.032695636217223475
GATS1Z,0.8244521827756071
GATS1c,1.5579000875511058
GATS1d,0.5877735229759301
GATS1i,1.4409880080504656
GATS1m,0.8274607469213775
GATS1p,1.2374632249105566
GATS1s,1.195650814865914
GATS1v,1.0154304083294272
GATS2Z,0.8026668931544079
GATS2c,1.1947036693464599
GATS2d,1.1474835886214445
GATS2i,0.6859388989398744
GATS2m,0.7919385525118547
GATS2p,0.67648268656813
GATS2s,0.8628395274639997
GATS2v,0.6488687805298151
GATS3Z,0.9549744832017486
GATS3c,0.9784853175644559
GATS3d,1.5039482446960333
GATS3i,1.3545370083814452
GATS3m,0.9601713684186461
GATS3p,1.23835139688985
GATS3s,0.8686129471265058
GATS3v,1.1298532426467698
GATS4Z,1.0395172296644268
GATS4c,0.7889878328422598
GATS4d,1.4630272391156722
GATS4i,1.1706675970671114
GATS4m,1.0466675558861709
GATS4p,1.309710007638677
GATS4s,0.8800366028075041
GATS4v,1.2253621872599418
GATS5Z,1.2814142291507231
GATS5c,1.3046733131203418
GATS5d,1.1283245730785718
GATS5i,0.9829755428813257
GATS5m,1.2719842990394084
GATS5p,0.9988886720256996
GATS5s,1.2602959439385768
GATS5v,1.082407500134091
GATS6Z,1.2247629990285198
GATS6c,1.0056795901865618
GATS6d,0.7378482039682347
GATS6i,1.217171616713767
GATS6m,1.2277314006587638
GATS6p,1.27756073214194
GATS6s,1.1181771147710617
GATS6v,1.2897157300150002
GATS7Z,0.524688702446806
GATS7c,0.41757310915442286
GATS7d,0.7930977071639237
GATS7i,0.7470363627614017
GATS7m,0.5306170791620882
GATS7p,0.7540712613772497
GATS7s,0.32729252505333106
GATS7v,0.7022269993676665
GATS8Z,0.9399023132381155
GATS8c,1.1005326179482728
GATS8d,1.0499515729813111
GATS8i,1.2063717159275409
GATS8m,0.9416878048242933
GATS8p,1.0656715623739264
GATS8s,0.9107775187760547
GATS8v,1.0331984476647393
MATS1Z,0.028494988958722507
MATS1c,-0.514067765130796
MATS1d,0.6065098468271335
MATS1i,-0.1577921034413919
MATS1m,0.028877466866478612
MATS1p,-0.10849665370336062
MATS1s,-0.23278757437268277
MATS1v,-0.007169936671053328
MATS2Z,0.1721250212332257
MATS2c,-0.03732743372091002
MATS2d,0.11203501094091918
MATS2i,0.37680215051811716
MATS2m,0.17979883396057536
MATS2p,0.3564020508372376
MATS2s,0.08439251530568251
MATS2v,0.32278372424716445
MATS3Z,-0.07656516569301561
MATS3c,0.049965699708618895
MATS3d,-0.2616306726286747
MATS3i,-0.13533268893545816
MATS3m,-0.08000804915348533
MATS3p,-0.12753036293595882
MATS3s,-0.02806198004731361
MATS3v,-0.129578423501305
MATS4Z,-0.12789137960321695
MATS4c,0.1673997467764214
MATS4d,-0.34426167660152424
MATS4i,-0.07477725565521984
MATS4m,-0.1329091167517698
MATS4p,-0.2556568934682948
MATS4s,0.024971529497819
MATS4v,-0.22618256015761898
MATS5Z,-0.2835007766544841
MATS5c,-0.18197766936641901
MATS5d,-0.1681630535315482
MATS5i,-0.0454386195603539
MATS5m,-0.27780152204716296
MATS5p,-0.00460992675790343
MATS5s,-0.28146654529388615
MATS5v,-0.11725008581516574
MATS6Z,-0.27894255672849905
MATS6c,-0.15935216637327113
MATS6d,0.08351977970643916
MATS6i,-0.23872262728948163
MATS6m,-0.28031866474727224
MATS6p,-0.27068929525652763
MATS6s,-0.24415118981759135
MATS6v,-0.29625779325565055
MATS7Z,0.495613030922962
MATS7c,0.28168517652000363
MATS7d,0.11172818951574535
MATS7i,0.03066239994945124
MATS7m,0.4920394566009624
MATS7p,0.18542905563653048
MATS7s,0.5020821539303644
MATS7v,0.31469456772633075
MATS8Z,0.06349221819680484
MATS8c,-0.0972332520355758
MATS8d,-0.1619973454819386
MATS8i,-0.28427730130728146
MATS8m,0.060136512974551005
MATS8p,-0.13182211251729747
MATS8s,0.13570850007845442
MATS8v,-0.07868346578454895
MAXaaN,3.9544912131519276
MAXssO,5.3189364187032835
MINaaN,3.945880102040816
MINssO,5.2870018703839055
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.599235981764814
SpAD_D,186.43987668409005
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.5305829554043839
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,499
TMWC10,115.89246366179948
TSRW10,54.63615987381823
VE1_Dt,4.536019944396814
VE2_Dt,0.2160009497331816
VE3_Dt,2.2539873080580395
VR1_Dt,107.55211435097736
VR2_Dt,5.121529254808446
VR3_Dt,5.41991285948723
Xc-3dv,0.5110801186752174
Xc-4dv,0.0
Xc-5dv,0.050408575050970905
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.12359693729953272
Xch-7d,0.34133012618410036
Xp-0dv,12.213030189526183
Xp-1dv,6.243969313434721
Xp-2dv,4.34904490541323
Xp-3dv,3.035749107355259
Xp-4dv,2.0278360837453957
Xp-5dv,1.3583768423567761
Xp-6dv,0.6921062515010957
Xp-7dv,0.395992238807919
Xpc-4d,3.1672729873765832
Xpc-5d,5.109790670474651
Xpc-6d,7.599533178507946
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,40
nFRing,0
nHBAcc,7
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.7380414102272645
AATS0dv,8.256410256410257
AATS0pe,6.426210256410257
AATS0se,7.88105815384615
AATS1dv,7.825
AATS1pe,6.736525
AATS1se,8.024876199999998
AATS2dv,6.6
AATS2pe,6.603183076923079
AATS2se,8.033552861538462
AATS3dv,6.565217391304348
AATS3pe,6.702191304347826
AATS3se,8.034791710144926
AATS4dv,3.954022988505747
AATS4pe,6.4288022988505755
AATS4se,7.848033655172411
AATS5dv,2.6804123711340204
AATS5pe,6.366067010309277
AATS5se,7.894879298969073
AATS6dv,3.2247191011235956
AATS6pe,6.205415730337079
AATS6se,7.7116092584269635
AATS7dv,3.4565217391304346
AATS7pe,5.853511956521739
AATS7se,7.460254782608693
AATS8dv,3.262295081967213
AATS8pe,6.2833819672131135
AATS8se,7.807602754098363
AATSC0Z,7.740959894806051
AATSC0c,0.03686305191996164
AATSC0d,0.6009204470742932
AATSC0i,1.5019444516785805
AATSC0m,36.65278266009203
AATSC0p,0.2097449468145443
AATSC0s,0.8471765651252827
AATSC0v,46.88854173215092
AATSC1Z,0.22057856673241213
AATSC1c,-0.01895010671639518
AATSC1d,0.36446416831032213
AATSC1i,-0.2369949742824912
AATSC1m,1.0584395168310494
AATSC1p,-0.022756624860567405
AATSC1s,-0.1972121776608957
AATSC1v,-0.33618787481756324
AATSC2Z,1.33241288625904
AATSC2c,-0.0013760031272928332
AATSC2d,0.06732412886259047
AATSC2i,0.5659358993512434
AATSC2m,6.590127583694942
AATSC2p,0.07475352919745092
AATSC2s,0.07149536123895096
AATSC2v,15.134858124822264
AATSC3Z,-0.592687876968814
AATSC3c,0.0018418881825760305
AATSC3d,-0.1572192207643712
AATSC3i,-0.2032621812773546
AATSC3m,-2.9325176366806582
AATSC3p,-0.026748849191242215
AATSC3s,-0.023773451867097364
AATSC3v,-6.075743317927265
AATSC4Z,-0.9900020403999189
AATSC4c,0.006170865556807654
AATSC4d,-0.20687388061393364
AATSC4i,-0.11231128424310818
AATSC4m,-4.871488969847416
AATSC4p,-0.05362274152327911
AATSC4s,0.02115529458588698
AATSC4v,-10.605370411035254
AATSC5Z,-2.1945681422287286
AATSC5c,-0.006708252274127919
AATSC5d,-0.10105261730955623
AATSC5i,-0.06824628254060737
AATSC5m,-10.182198810237429
AATSC5p,-0.0009669088426553996
AATSC5s,-0.2384518610397543
