DLiP-ID,C000I1
MATS1c,-0.6079369966066887
MATS1d,0.298779521318751
MATS1i,0.00218282166210249
MATS1m,0.014880279174003913
MATS1p,0.1353227023383357
MATS1s,-0.21037748233370274
MATS1v,0.08656566836446823
MATS2Z,0.07869694203560022
MATS2c,0.19667227966108175
MATS2d,-0.08885265946606893
MATS2i,-0.0916092828025538
MATS2m,0.07887520936215665
MATS2p,-0.10045807803407313
MATS2s,0.06363679937758195
MATS2v,-0.009897529325296209
MATS3Z,-0.1690906489914644
MATS3c,-0.2178124254311891
MATS3d,-0.13782017160985374
MATS3i,-0.19190595337603344
MATS3m,-0.17414248598427007
MATS3p,-0.1483111973703355
MATS3s,-0.15620963506989155
MATS3v,-0.20893335604536886
MATS4Z,0.15602753903613373
MATS4c,0.2617408779007593
MATS4d,-0.014245243213919742
MATS4i,-0.09884779234478022
MATS4m,0.15342298343589209
MATS4p,0.025919710535913056
MATS4s,0.22525637538087348
MATS4v,-0.012155554268112472
MATS5Z,-0.015443677213233002
MATS5c,-0.3034120630521509
MATS5d,0.053748101790069495
MATS5i,0.16645098372619466
MATS5m,-0.012985970839894187
MATS5p,0.15066006455027797
MATS5s,-0.24155208310631884
MATS5v,0.1172051329433836
MATS6Z,-0.07955923583490906
MATS6c,0.33060233673412914
MATS6d,-0.03787592069638126
MATS6i,-0.0014842641775689041
MATS6m,-0.0675394739683024
MATS6p,-0.04920658268784906
MATS6s,0.24311570194981777
MATS6v,0.03319205565709219
MATS7Z,-0.4473310995090781
MATS7c,-0.39368574210381646
MATS7d,-0.15653595908284335
MATS7i,0.0511609616373821
MATS7m,-0.446430103539634
MATS7p,-0.28972480039818177
MATS7s,-0.25018210535600566
MATS7v,-0.17560935602715413
MATS8Z,-0.08183706070287541
MATS8c,0.40148045397677906
MATS8d,-0.23487874465049927
MATS8i,-0.11191494097366922
MATS8m,-0.08607825504766593
MATS8p,-0.20245099254833113
MATS8s,0.21853713786114534
MATS8v,-0.19367789626612295
MAXaaN,4.421721466364323
MAXaaS,1.4221426209372636
MAXsOH,9.852042730698034
MINaaN,4.21912274283757
MINaaS,1.4221426209372636
MINsOH,9.312031000139246
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.655418803773237
SpAD_D,199.00507404173936
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,563
TMWC10,117.20113798055853
TSRW10,68.33266944035933
VE1_Dt,4.528976711517238
VE2_Dt,0.21566555769129706
VE3_Dt,2.2524333672096946
VR1_Dt,112.25350243282716
VR2_Dt,5.3454048777536745
VR3_Dt,5.46269707293915
Xc-3dv,0.6439508562520252
Xc-4dv,0.0
Xc-5dv,0.037267799624996496
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.30274943015462097
Xch-7d,0.5012466493494117
Xp-0dv,12.055051137718804
Xp-1dv,7.17177983880457
Xp-2dv,5.44088571350825
Xp-3dv,3.6696138261602607
Xp-4dv,2.6230574436282788
Xp-5dv,1.608915975432864
Xp-6dv,0.9657476063504863
Xp-7dv,0.5467723949114575
Xpc-4d,2.889628765898711
Xpc-5d,4.712917468827769
Xpc-6d,6.173227974335534
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,36
nFRing,0
nHBAcc,6
nHBDon,3
nHRing,2
nSpiro,0
naRing,3
piPC10,7.175585347918753
AATS0dv,8.601307189542483
AATS0pe,6.426644117647059
AATS0se,7.838234147058823
AATS1dv,8.379629629629628
AATS1pe,6.657513888888889
AATS1se,7.926560222222221
AATS2dv,7.19047619047619
AATS2pe,6.519921428571428
AATS2se,7.829727607142859
AATS3dv,5.736318407960199
AATS3pe,6.498007462686568
AATS3se,7.874910208955224
AATS4dv,4.71830985915493
AATS4pe,6.317964788732393
AATS4se,7.775833239436619
AATS5dv,4.17741935483871
AATS5pe,6.3796967741935475
AATS5se,7.88816893548387
AATS6dv,4.782312925170068
AATS6pe,6.225963265306123
AATS6se,7.704508040816327
AATS7dv,4.764227642276423
AATS7pe,6.493029268292683
AATS7se,7.949192439024389
AATS8dv,4.725
AATS8pe,6.171692500000001
AATS8se,7.5888112
AATSC0Z,10.83044982698962
AATSC0c,0.03153417882006343
AATSC0d,0.606401384083045
AATSC0i,1.7096003408718818
AATSC0m,49.116851522491345
AATSC0p,0.3009114457195303
AATSC0s,1.4332379284320846
AATSC0v,49.661280921541156
AATSC1Z,0.12216455209534846
AATSC1c,-0.019170793962327612
AATSC1d,0.18118031526336026
AATSC1i,0.003731752657592945
AATSC1m,0.7308724628027704
AATSC1p,0.04072014999930226
AATSC1s,-0.3015209869687136
AATSC1v,4.298961974808825
AATSC2Z,0.8523232822540786
AATSC2c,0.006201898835782075
AATSC2d,-0.05388037567968367
AATSC2i,-0.15661526110627458
AATSC2m,3.874101947046468
AATSC2p,-0.030228985495438336
AATSC2s,0.09120667451197373
AATSC2v,-0.49152398425272664
AATSC3Z,-1.831327790115168
AATSC3c,-0.006868535972778847
AATSC3d,-0.0835743428187781
AATSC3i,-0.3280824833070102
AATSC3m,-8.553330627846924
AATSC3p,-0.04462853681710226
AATSC3s,-0.2238855737687033
AATSC3v,-10.375898088449441
AATSC4Z,1.6898484331595107
AATSC4c,0.008253783648242932
AATSC4d,-0.008638335201520535
AATSC4i,-0.16899021948706924
AATSC4m,7.535653897558361
AATSC4p,0.007799537569993339
AATSC4s,0.32284598081700316
AATSC4v,-0.6036603952657721
AATSC5Z,-0.1672619712021429
AATSC5c,-0.009567850252450886
AATSC5d,0.03259292331733453
AATSC5i,0.28456465851676244
AATSC5m,-0.637830001618485
