DLiP-ID,C1028S
piPC7,6.650572100727537
piPC8,6.885897024706785
piPC9,6.891161326503626
AATS0Z,31.058823529411764
AATS0d,3.607843137254902
AATS0i,169.0328981362271
AATS0m,125.44073802841788
AATS0p,1.6371197862152937
AATS0s,6.880377699776755
AATS0v,236.79217102432142
AATS1Z,29.77777777777778
AATS1d,4.2407407407407405
AATS1i,148.51778523674074
AATS1m,115.55609821306668
AATS1p,1.8936210407407406
AATS1s,3.341192272519433
AATS1v,278.4172578121755
AATS2Z,26.86315789473684
AATS2d,3.7157894736842105
AATS2i,162.2730015079794
AATS2m,103.5854198837359
AATS2p,1.613479820694137
AATS2s,4.866244314489929
AATS2v,232.6164016643006
AATS3Z,20.123966942148762
AATS3d,3.1983471074380163
AATS3i,162.45044532140392
AATS3m,73.4321719674314
AATS3p,1.4498783058502975
AATS3s,3.0552622181410056
AATS3v,198.03513861187187
AATS4Z,20.35433070866142
AATS4d,2.9448818897637796
AATS4i,160.81363520091742
AATS4m,75.63753392347716
AATS4p,1.3427323692045667
AATS4s,2.7495625546806646
AATS4v,182.2720289764623
AATS5Z,16.415384615384614
AATS5d,2.6923076923076925
AATS5i,166.2534911907521
AATS5m,59.54638112529231
AATS5p,1.2117188241728463
AATS5s,2.886111111111111
AATS5v,163.86338597134696
AATS6Z,17.45299145299145
AATS6d,2.8632478632478633
AATS6i,166.49848480621748
AATS6m,63.11240743908375
AATS6p,1.2587570122668803
AATS6s,3.060145615701172
AATS6v,165.89891503352754
AATS7Z,19.606060606060606
AATS7d,2.909090909090909
AATS7i,165.56738774023742
AATS7m,72.17153329535351
AATS7p,1.326238908463495
AATS7s,3.6141975308641974
AATS7v,180.7435188518299
AATS8Z,16.19191919191919
AATS8d,2.6464646464646466
AATS8i,162.47693603481397
AATS8m,58.24909338674746
AATS8p,1.2579334713190302
AATS8s,2.9797979797979797
AATS8v,168.53313945627448
AMID_C,1.4196944478581037
AMID_N,0.33421744927806474
AMID_O,0.06588958148204983
AMID_X,0.16307685252963453
AMID_h,0.6300890036097054
ATS0dv,518.4444444444445
ATS0pe,345.5716999999999
ATS0se,413.8238609999999
ATS1dv,451.33333333333337
ATS1pe,362.661
ATS1se,428.73847199999994
ATS2dv,674.3333333333334
ATS2pe,651.3075999999999
ATS2se,775.5464399999998
ATS3dv,562.3333333333333
ATS3pe,783.2746999999999
ATS3se,955.45353
ATS4dv,471.66666666666663
ATS4pe,796.2782000000001
ATS4se,980.027668
ATS5dv,505.66666666666674
ATS5pe,812.2396000000001
ATS5se,1004.42714
ATS6dv,509.66666666666663
ATS6pe,737.6773000000001
ATS6se,910.879584
ATS7dv,513.3333333333333
ATS7pe,643.1155
ATS7se,782.1881060000001
ATS8dv,319.3333333333333
ATS8pe,617.4871
ATS8se,759.7408859999999
ATSC0Z,528.6274509803922
ATSC0c,1.0216171712896502
ATSC0d,32.15686274509804
ATSC0i,147.89722321239563
ATSC0m,2471.2317966324495
ATSC0p,14.59147688326235
ATSC0s,153.25635775572226
ATSC0v,2448.6475332756863
ATSC1Z,32.43367935409459
ATSC1c,-0.4674163852091955
ATSC1d,3.26528258362168
ATSC1i,-26.4109163924244
ATSC1m,148.00183845278806
ATSC1p,-0.7792683662519031
ATSC1s,-4.608173415416353
ATSC1v,-77.88030678339966
ATSC2Z,91.69396386005386
ATSC2c,-0.04446123325760226
ATSC2d,-2.586312956555174
ATSC2i,77.639447319711
ATSC2m,458.40208063186043
ATSC2p,3.9810599020264594
ATSC2s,110.91327277838164
ATSC2v,311.6360891506769
ATSC3Z,-192.37101114955786
ATSC3c,-0.04874673854141806
ATSC3d,-6.783929257977702
ATSC3i,10.242312923987809
ATSC3m,-904.1694079259051
ATSC3p,0.7993247530161035
ATSC3s,-16.858007847831015
ATSC3v,-211.14114864796164
ATSC4Z,159.12379853902343
ATSC4c,0.14248219121640715
ATSC4d,-0.19454056132256903
ATSC4i,-78.56263945922703
ATSC4m,733.3295977059909
ATSC4p,-8.366453410152525
ATSC4s,-8.028362653595813
ATSC4v,-722.4783043429151
ATSC5Z,125.0280661284121
ATSC5c,-0.27917449018612484
ATSC5d,1.992310649750098
ATSC5i,-34.78278381015076
ATSC5m,593.0087517487563
ATSC5p,1.1518939984255718
ATSC5s,-11.724495669862106
ATSC5v,341.4204195215409
ATSC6Z,-22.184544405997705
ATSC6c,0.01385758273937322
ATSC6d,-6.850057670126873
ATSC6i,2.582905121194906
ATSC6m,-45.065453076703655
ATSC6p,-0.978571558988633
ATSC6s,43.42915296111184
ATSC6v,4.7469050845252525
ATSC7Z,-86.2572087658593
ATSC7c,0.21246296931054195
ATSC7d,-12.539792387543253
ATSC7i,20.445462681851254
ATSC7m,-359.75771355492003
ATSC7p,-5.765438935140921
ATSC7s,39.02460137205855
ATSC7v,-758.7364086659013
ATSC8Z,-10.296424452133802
ATSC8c,0.09545750522590365
ATSC8d,-2.3044982698961927
ATSC8i,-54.85153789558992
ATSC8m,-69.41678878676314
ATSC8p,-5.084511967106449
ATSC8s,-18.185051590635435
ATSC8v,-915.8125876849545
AXp-0d,0.7047330391895117
AXp-1d,0.43850380588615756
AXp-2d,0.2943253264904628
AXp-3d,0.1809453530336275
AXp-4d,0.11678578005478461
AXp-5d,0.07427546658895717
AXp-6d,0.04847939311245864
AXp-7d,0.03196205750873604
GATS1Z,0.6533341575997362
GATS1c,1.5509087948620361
GATS1d,1.0077913279132793
GATS1i,1.1078198551383998
GATS1m,0.6458296802098589
GATS1p,1.0137621762387163
GATS1s,0.532397182445572
GATS1v,0.951530205830559
GATS2Z,0.800981961580509
GATS2c,1.263970454490574
GATS2d,1.1293324775353017
GATS2i,0.7109606676203376
GATS2m,0.7865992404980914
GATS2p,0.8140114636975007
GATS2s,0.3642719581484261
GATS2v,0.8418813075520089
GATS3Z,1.1483035779974005
GATS3c,1.1009830729518058
GATS3d,1.0601441241685143
GATS3i,0.8355609191612887
GATS3m,1.1354448585010917
GATS3p,0.9909523813302847
GATS3s,0.7097525024067057
GATS3v,1.022149460902897
GATS4Z,0.8717420383653824
GATS4c,0.8035337098120224
GATS4d,0.8815056654503554
GATS4i,0.9660373109714632
GATS4m,0.860016204119502
GATS4p,1.2331792785083437
GATS4s,0.5762368265630603
GATS4v,1.1472623326662434
GATS5Z,0.7817778475233965
GATS5c,1.003726251580168
GATS5d,0.849202626641651
GATS5i,0.8477539534904294
GATS5m,0.7931278822834428
GATS5p,0.8335048763873131
GATS5s,0.7006285831607342
GATS5v,0.9696868330821391
GATS6Z,1.0929772502472799
GATS6c,1.0649730187296285
GATS6d,1.0631644777986242
GATS6i,0.7284056566047865
GATS6m,1.0666219793053309
GATS6p,1.03334176438994
GATS6s,0.4139257483694473
GATS6v,1.0248772264913348
GATS7Z,1.1111298444384499
GATS7c,0.7481034382472199
GATS7d,1.1386733185513676
GATS7i,0.8427017961342794
GATS7m,1.091732595124572
GATS7p,1.2143272800926412
GATS7s,0.6162224365992104
GATS7v,1.1532819106576184
GATS8Z,0.8125674399784193
GATS8c,0.6898619303767533
GATS8d,0.9266444937176644
GATS8i,1.0401101490648068
GATS8m,0.8375888538031268
GATS8p,1.052786037656668
GATS8s,0.8545143732836741
GATS8v,1.227602247730176
MATS1Z,0.05794592812396968
MATS1c,-0.432107858656938
MATS1d,0.09590108401084
MATS1i,-0.16865525070535162
MATS1m,0.0565626884069627
MATS1p,-0.0504387379787535
MATS1s,-0.028397933012107322
MATS1v,-0.030038469021637502
MATS2Z,0.09311885053880996
MATS2c,-0.023363606970776194
MATS2d,-0.04317715019255461
MATS2i,0.28181816700320833
MATS2m,0.09958173019575352
MATS2p,0.14646910632015422
MATS2s,0.38851839970567287
MATS2v,0.06832317510059166
MATS3Z,-0.15338211491772322
MATS3c,-0.020111394536232566
MATS3d,-0.08891856480548278
MATS3i,0.02918924258936101
MATS3m,-0.15421305166452645
MATS3p,0.023089196323793994
MATS3s,-0.04636310968330518
MATS3v,-0.03634389004276524
MATS4Z,0.12087928456272341
MATS4c,0.05600655460579661
MATS4d,-0.002429421932014606
MATS4i,-0.2133155429865326
MATS4m,0.11916595166987597
MATS4p,-0.23025475132652787
MATS4s,-0.021036570354687378
MATS4v,-0.11848544100516023
MATS5Z,0.09278646427756217
MATS5c,-0.10720483472085576
MATS5d,0.02430581613508445
MATS5i,-0.09226375825191245
MATS5m,0.09414005405475971
MATS5p,0.030969920311752698
MATS5s,-0.030012522201829466
MATS5v,0.05470034174744567
MATS6Z,-0.018293007684699093
MATS6c,0.0059126695924698255
MATS6d,-0.09285490931832392
MATS6i,0.007612595389153002
MATS6m,-0.007949037994112944
MATS6p,-0.02923328713179117
MATS6s,0.12352281299233316
MATS6v,0.0008450231103800506
MATS7Z,-0.08405831310133983
MATS7c,0.10713467199826848
MATS7d,-0.2008869179600887
MATS7i,0.07121506982861783
MATS7m,-0.07499487967005397
MATS7p,-0.2035485939300845
MATS7s,0.13117617317412225
MATS7v,-0.1596245295467161
MATS8Z,-0.010033944789137677
MATS8c,0.0481345457297191
MATS8d,-0.036917960088691776
MATS8i,-0.19105735889797032
MATS8m,-0.01447058263380398
MATS8p,-0.17950849421318332
MATS8s,-0.06112670963351622
MATS8v,-0.19267053985087262
MAXaaN,4.355444942744414
MAXaaS,1.0715967059934144
MAXssO,5.744121497450217
MAXtsC,2.0750050566159
MINaaN,4.151131638659204
MINaaS,1.0715967059934144
MINssO,5.744121497450217
MINtsC,2.0750050566159
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.742723200587804
SpAD_D,442.3495865804655
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.4316283713457167
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-4.236185419154471
SssssN,0
TMPC10,1014
TMWC10,142.07791980476165
TSRW10,80.78865122378423
VE1_Dt,5.51245285818324
VE2_Dt,0.17782105994139483
VE3_Dt,2.838411800424004
VR1_Dt,199.1982065372937
VR2_Dt,6.425748597977216
VR3_Dt,6.425702453274229
Xc-3dv,1.1089117640263475
Xc-4dv,0.019090088708030313
Xc-5dv,0.07896222748184539
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4263463674541537
Xch-7d,0.640569853549626
Xp-0dv,17.416803641826515
Xp-1dv,10.632278916732695
Xp-2dv,8.349301518880369
Xp-3dv,6.108624617649553
Xp-4dv,4.552176295227395
Xp-5dv,3.071786670239196
Xp-6dv,1.894554956289178
Xp-7dv,1.253320195884442
Xpc-4d,4.096169812352139
Xpc-5d,6.790829184083427
Xpc-6d,9.301779706508709
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,54
nFRing,1
nHBAcc,7
nHBDon,0
nHRing,3
nSpiro,0
naRing,3
piPC10,7.134423860072209
AATS0dv,10.16557734204793
AATS0pe,6.775915686274508
AATS0se,8.114193352941175
AATS1dv,8.358024691358025
AATS1pe,6.715944444444444
AATS1se,7.939601333333332
AATS2dv,7.098245614035088
AATS2pe,6.855869473684209
AATS2se,8.163646736842104
AATS3dv,4.647382920110192
AATS3pe,6.473344628099173
AATS3se,7.896310165289256
AATS4dv,3.7139107611548554
AATS4pe,6.2699070866141735
AATS4se,7.716753291338582
AATS5dv,3.88974358974359
AATS5pe,6.247996923076924
AATS5se,7.726362615384615
AATS6dv,4.3561253561253555
AATS6pe,6.3049341880341885
AATS6se,7.78529558974359
AATS7dv,5.185185185185184
AATS7pe,6.496116161616162
AATS7se,7.90088995959596
AATS8dv,3.2255892255892253
AATS8pe,6.237243434343435
AATS8se,7.674150363636363
AATSC0Z,10.365244136870434
AATSC0c,0.020031709240973535
AATSC0d,0.6305267204921184
AATSC0i,2.899945553184228
AATSC0m,48.45552542416568
AATSC0p,0.28610738986788925
AATSC0s,3.005026622661221
AATSC0v,48.01269673089581
AATSC1Z,0.6006236917424924
AATSC1c,-0.008655858985355471
AATSC1d,0.06046819599299407
AATSC1i,-0.48909104430415556
AATSC1m,2.740774786162742
AATSC1p,-0.014430895671331538
AATSC1s,-0.08533654472993246
AATSC1v,-1.44222790339629
AATSC2Z,0.9651996195795143
AATSC2c,-0.0004680129816589712
AATSC2d,-0.027224346911107096
AATSC2i,0.8172573402074842
AATSC2m,4.825285059282741
AATSC2p,0.04190589370554168
AATSC2s,1.1675081345092804
AATSC2v,3.280379885796599
AATSC3Z,-1.5898430673517179
AATSC3c,-0.00040286560778031455
AATSC3d,-0.056065531057666956
AATSC3i,0.08464721424783313
AATSC3m,-7.472474445668637
