DLiP-ID,C0017C
AATSC4s,-0.4086107581109432
AATSC4v,0.11310396288605185
AATSC5Z,-0.9703221093805227
AATSC5c,-0.0028745578539915878
AATSC5d,-0.0685218784608497
AATSC5i,0.25590112360152517
AATSC5m,-4.410761100317891
AATSC5p,0.02847657260498013
AATSC5s,-0.7818355626768878
AATSC5v,3.0298794107138636
AATSC6Z,-0.927722223621571
AATSC6c,0.0017689859171299519
AATSC6d,-0.07032568449157453
AATSC6i,0.013671605570296409
AATSC6m,-4.455265168077208
AATSC6p,-0.0030026117739858954
AATSC6s,0.8576057418089104
AATSC6v,-5.5510057730037285
AATSC7Z,-0.6096420745069394
AATSC7c,0.00022598549545281923
AATSC7d,-0.039213537862186516
AATSC7i,-0.3585342070357488
AATSC7m,-3.174993157817354
AATSC7p,-0.03779899467731538
AATSC7s,-0.27630705029353675
AATSC7v,-7.834612129396203
AATSC8Z,1.4022906128974457
AATSC8c,0.004794841299931048
AATSC8d,0.044323773033614955
AATSC8i,-0.06040023600443148
AATSC8m,6.455424341132032
AATSC8p,-0.018971128563722205
AATSC8s,0.21979730878252013
AATSC8v,1.5280487040054735
ATS0are,267.2346999999999
ATS1are,276.36899999999997
ATS2are,438.71000000000004
ATS3are,530.1060000000001
ATS4are,516.2469000000001
ATS5are,429.4899
ATS6are,403.608
ATS7are,399.36999999999995
ATS8are,350.393
ATSC0dv,172.75675675675677
ATSC0pe,7.550091891891889
ATSC0se,5.68714572972973
ATSC1dv,31.587289992695403
ATSC1pe,0.29303308984660337
ATSC1se,0.19958677867056274
ATSC2dv,24.360116873630396
ATSC2pe,1.4069219138056976
ATSC2se,0.9723798655953246
ATSC3dv,-3.6355003652300875
ATSC3pe,0.20347341124908663
ATSC3se,0.3240167713659604
ATSC4dv,-55.06062819576333
ATSC4pe,-2.290381300219138
ATSC4se,-1.7768940073046016
ATSC5dv,-73.72753834915996
ATSC5pe,-2.5666269539810074
ATSC5se,-1.7769391146822493
ATSC6dv,-25.997078159240314
ATSC6pe,0.5385748721694678
ATSC6se,0.8928664777209643
ATSC7dv,-0.497443389335277
ATSC7pe,-0.1399625273922564
ATSC7se,0.07917654638422275
ATSC8dv,55.83491599707817
ATSC8pe,1.5521440467494512
ATSC8se,0.8440597925493067
AXp-0dv,0.5011958565214999
AXp-1dv,0.25919968944419813
AXp-2dv,0.12960684079667864
AXp-3dv,0.06619669621082322
AXp-4dv,0.033963319449994506
AXp-5dv,0.017707175924211664
AXp-6dv,0.008548527052278168
AXp-7dv,0.004457477045743322
BertzCT,1180.6852476718516
ECIndex,684
ETA_eta,16.06333230098423
GATS1dv,0.3881179599499374
GATS1pe,0.5563243547420581
GATS1se,0.6090633095425552
GATS2dv,0.5986947970677632
GATS2pe,0.59902392964815
GATS2se,0.6570836168623861
GATS3dv,0.9377346683354192
GATS3pe,0.9255896407843786
GATS3se,0.9067271190539642
GATS4dv,1.1860844891731102
GATS4pe,1.2121724913651135
GATS4se,1.2016453593316607
GATS5dv,1.2167023295248092
GATS5pe,1.1430841433663737
GATS5se,1.1199769047012686
GATS6dv,0.9503096543092658
GATS6pe,0.8123413346431563
GATS6se,0.7896600642027835
GATS7dv,0.9620463078848559
GATS7pe,0.9258324401994036
GATS7se,0.8651149511222063
GATS8dv,0.7961898127376201
GATS8pe,0.7171213480575246
GATS8se,0.6843850889036431
LogEE_A,4.241223661657904
LogEE_D,157.8907589457861
MATS1dv,0.16912938047559453
MATS1pe,0.035900968092745615
MATS1se,0.03246228935284275
MATS2dv,0.08281433140632143
MATS2pe,0.10944071741362918
MATS2se,0.10041596710611769
MATS3dv,-0.010245125485804602
MATS3pe,0.013120293807809472
MATS3se,0.02773711359069956
MATS4dv,-0.16154182454095012
MATS4pe,-0.15375682970275267
MATS4se,-0.15836019566786227
MATS5dv,-0.2546857967620816
MATS5pe,-0.20287126998367686
MATS5se,-0.18646109270695252
MATS6dv,-0.09599823054680415
MATS6pe,0.04550588658642087
MATS6se,0.10015344477810316
MATS7dv,-0.001775657071339159
MATS7pe,-0.011431678774388707
MATS7se,0.008585244559797433
MATS8dv,0.2256299147519305
MATS8pe,0.1435177577395
MATS8se,0.10361072445495396
MAXaaCH,1.6681348317464284
MAXaaaC,0.416563411853365
MAXaasC,0.37494136852271787
MAXddsN,-0.7336600804588369
MAXdssC,-0.6525257540012228
MAXssNH,2.5519907407407407
MDEC-22,7.520182736141561
MDEC-23,19.470629121480197
MDEC-33,9.441869797470249
MDEN-22,0.25
MDEN-23,0.29814239699997197
MDEO-11,0.7211247851537042
MDEO-12,1.126185819669923
MDEO-22,0.12499999999999997
MINaaCH,1.093674187459638
MINaaaC,0.4134060321659534
MINaasC,-0.5262658498456727
MINddsN,-0.7336600804588369
MINdssC,-0.6525257540012228
MINssNH,2.5519907407407407
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.011904761904762
SM1_Dzi,1.8951228792809913
SM1_Dzm,2.0416174038575026
SM1_Dzp,-8.96422144410477
SM1_Dzv,-3.499605940321122
SddssSe,0
SpAD_Dt,550.5574321888528
SpAbs_A,34.92245844563692
SpAbs_D,315.7815178915723
SpMAD_A,1.2934243868754416
SpMAD_D,11.695611773761934
SpMax_A,2.4550286557483547
SpMax_D,157.8907589457861
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,111.41000000000001
TpiPC10,9.25039119421952
VAdjMat,5.906890595608519
VE1_DzZ,5.1209705961544305
VE1_Dzi,5.120876012383389
VE1_Dzm,5.121128819214131
VE1_Dzp,5.082644566391984
VE1_Dzv,5.101927658699889
VE2_DzZ,0.18966557763534928
VE2_Dzi,0.18966207453271813
VE2_Dzm,0.1896714377486715
VE2_Dzp,0.18824609505155496
VE2_Dzv,0.18896028365555145
VE3_DzZ,2.626595763657073
VE3_Dzi,2.6265772935950507
VE3_Dzm,2.626626660263969
VE3_Dzp,2.619083483079296
VE3_Dzv,2.6228702136211264
VR1_DzZ,166.06236787970386
VR1_Dzi,166.13071131310033
VR1_Dzm,166.03257898094895
VR1_Dzp,169.9676211311433
VR1_Dzv,167.94378931492622
VR2_DzZ,6.1504580696186615
VR2_Dzi,6.152989307892605
VR2_Dzm,6.149354777072183
VR2_Dzp,6.295097078931233
VR2_Dzv,6.220140344997268
VR3_DzZ,6.105615200924151
VR3_Dzi,6.10602666906507
VR3_Dzm,6.105435801031943
VR3_Dzp,6.128859727985535
VR3_Dzv,6.116881109015533
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.056842464101370505
Xch-6dv,0.12361793031542823
Xch-7dv,0.1415960604270698
Xpc-4dv,1.0815552776973818
Xpc-5dv,1.3164255135608833
Xpc-6dv,1.468545929074273
Zagreb1,146.0
Zagreb2,173.0
fragCpx,198.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,2
nBondsM,23
nBondsO,30
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,2
AATS0are,7.2225594594594575
AATS1are,6.909224999999999
AATS2are,6.963650793650794
AATS3are,6.975078947368423
AATS4are,7.071875342465755
AATS5are,6.9272564516129025
AATS6are,6.958758620689656
AATS7are,6.656166666666666
AATS8are,6.6111886792452825
AATSC0dv,4.6691015339663995
AATSC0pe,0.2040565376186997
AATSC0se,0.15370664134404677
AATSC1dv,0.7896822498173851
AATSC1pe,0.007325827246165084
AATSC1se,0.004989669466764069
AATSC2dv,0.3866685218036571
AATSC2pe,0.022332093869931707
AATSC2se,0.01543460104119563
AATSC3dv,-0.04783553112144852
AATSC3pe,0.0026772817269616663
AATSC3se,0.004263378570604742
AATSC4dv,-0.7542551807638812
AATSC4pe,-0.03137508630437175
AATSC4se,-0.024341013798693172
AATSC5dv,-1.1891538443412897
AATSC5pe,-0.04139720893517754
AATSC5se,-0.0286603083013266
AATSC6dv,-0.4482254855041433
AATSC6pe,0.009285773658094272
AATSC6se,0.015394249615878694
AATSC7dv,-0.00829072315558795
AATSC7pe,-0.00233270878987094
AATSC7se,0.0013196091064037125
AATSC8dv,1.0534889810769466
AATSC8pe,0.02928573673112172
AATSC8se,0.015925656463194465
AETA_eta,0.5949382333697862
ATSC0are,8.672643243243241
ATSC1are,0.33474784514244016
ATSC2are,1.5821777209642074
ATSC3are,0.15298685171658222
ATSC4are,-2.6047853177501827
ATSC5are,-2.836015704894082
ATSC6are,0.9051538349159977
ATSC7are,-0.08918363769174228
ATSC8are,1.5449542731921133
BCUTZ-1h,9.004071327071376
BCUTZ-1l,5.693572363745089
BCUTc-1h,0.5544627680064655
BCUTc-1l,-0.5077286186317316
BCUTd-1h,3.2157273088036957
BCUTd-1l,0.9727375818852526
BCUTi-1h,17.424772650398467
BCUTi-1l,10.954678825686383
BCUTm-1h,19.00014258366107
BCUTm-1l,11.705385550925927
BCUTp-1h,1.9961708052238325
BCUTp-1l,0.5458517545279531
BCUTs-1h,8.002975060248593
BCUTs-1l,1.4442510491457403
BCUTv-1h,20.89539153846612
BCUTv-1l,13.304118569648534
BalabanJ,1.2591703934411476
Diameter,15
ETA_beta,40.75
GATS1are,0.5770489872160922
GATS2are,0.6176729507501197
GATS3are,0.9306013700607796
GATS4are,1.2117375093775573
GATS5are,1.133452856569764
GATS6are,0.7956004215975714
GATS7are,0.9125038097428445
GATS8are,0.711850613698902
HybRatio,0.0
Lipinski,True
LogEE_Dt,275.27871609442644
MATS1are,0.0357032738545997
MATS2are,0.10714328502321692
MATS3are,0.00858797472446596
MATS4are,-0.15222967406513888
MATS5are,-0.19514938383950056
MATS6are,0.06658013088730064
MATS7are,-0.006341385784480599
MATS8are,0.12436266002434047
NsssssAs,0
RotRatio,0.13333333333333333
SM1_Dzpe,2.1364537651537985
SM1_Dzse,1.9767629804309461
SMR_VSA1,22.942565154671005
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,76.2890901448404
SMR_VSA8,0.0
SMR_VSA9,11.454175413722904
SpAD_DzZ,224.45631984677357
SpAD_Dzi,219.1878787834924
SpAD_Dzm,224.3630909139059
SpAD_Dzp,345.2406383101911
SpAD_Dzv,298.9839614023688
SpAbs_Dt,550.5574321888528
SpDiam_A,4.7548297908199
SpDiam_D,243.40138358073875
SpMAD_Dt,20.391016006994548
SpMax_Dt,275.27871609442644
SsssssAs,0
VE1_Dzpe,5.121270178709504
VE1_Dzse,5.120844459540191
VE2_Dzpe,0.1896766732855372
VE2_Dzse,0.18966090590889595
VE3_Dzpe,2.6266542630737035
VE3_Dzse,2.6265711319656084
VMcGowan,234.7899999999999
VR1_Dzpe,166.0259725352602
VR1_Dzse,166.08236800485722
VR2_Dzpe,6.149110093898526
VR2_Dzse,6.151198814994712
VR3_Dzpe,6.105396010183856
VR3_Dzse,6.105735631104231
mZagreb1,8.36111111111111
mZagreb2,5.805555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,11
nBondsKS,29
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.23439576333089843
AATSC1are,0.008368696128561004
AATSC2are,0.025113932078796943
AATSC3are,0.0020129848910076607
AATSC4are,-0.035681990654112095
AATSC5are,-0.045742188788614226
AATSC6are,0.01560610060199996
AATSC7are,-0.0014863939615290382
AATSC8are,0.02915008062626629
AETA_beta,1.5092592592592593
BCUTdv-1h,7.0051934627805945
BCUTdv-1l,2.752042028839451
BCUTpe-1h,3.9886805161145262
BCUTpe-1l,2.2402752277102023
BCUTse-1h,4.009971212462713
BCUTse-1l,2.435801009648781
ETA_alpha,12.152380952380955
ETA_dBeta,4.25
ETA_eta_B,0.40617317152611676
ETA_eta_F,31.318782183622503
ETA_eta_L,4.5734099636699055
ETA_eta_R,47.38211448460673
ETA_psi_1,0.4851711026615973
LabuteASA,149.93040009593489
LogEE_DzZ,112.30267491456844
LogEE_Dzi,109.66412912801587
LogEE_Dzm,112.25716091635508
LogEE_Dzp,170.95123906714232
LogEE_Dzv,148.84390552705085
PEOE_VSA1,14.151090478113026
PEOE_VSA2,14.908855452837393
PEOE_VSA3,9.374393568622029
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,36.39820241076966
PEOE_VSA8,5.687386274683562
PEOE_VSA9,11.629818560158606
SM1_Dzare,2.3758185883394427
SpAD_Dzpe,222.30317633239844
SpAD_Dzse,224.84262112930628
SpAbs_DzZ,222.59344506723212
SpAbs_Dzi,217.43313537675076
SpAbs_Dzm,222.47270442885252
SpAbs_Dzp,350.86669957838916
SpAbs_Dzv,301.1874169944229
SpDiam_Dt,392.2382153003352
SpMAD_DzZ,8.313197031361984
SpMAD_Dzi,8.118069584573792
SpMAD_Dzm,8.309744107922441
SpMAD_Dzp,12.786690307784855
SpMAD_Dzv,11.073480051939585
SpMax_DzZ,112.30267491456844
SpMax_Dzi,109.66412912801587
SpMax_Dzm,112.25716091635508
SpMax_Dzp,170.95123906714232
SpMax_Dzv,148.84390552705085
VE1_Dzare,5.12174369115933
VE2_Dzare,0.1896942107836789
VE3_Dzare,2.6267467187622695
VR1_Dzare,165.96354644119538
VR2_Dzare,6.146798016340569
VR3_Dzare,6.105019937499436
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45008818342151685
AETA_dBeta,0.1574074074074074
AETA_eta_B,0.015043450797263583
AETA_eta_F,1.1599548956897223
AETA_eta_L,0.1693855542099965
AETA_eta_R,1.7548931290595087
BCUTare-1h,4.107726231208267
BCUTare-1l,2.191233637528188
ETA_beta_s,18.25
ETA_dPsi_A,0.22882889733840267
ETA_dPsi_B,0.0
ETA_eta_BR,0.7501731715261167
ETA_eta_FL,8.434630427177073
ETA_eta_RL,13.008040390846979
LogEE_Dzpe,111.23071608342714
LogEE_Dzse,112.49452400837279
PEOE_VSA10,16.25723260747983
PEOE_VSA11,11.343267560516685
PEOE_VSA12,5.890723922025908
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,15.814469299116386
SlogP_VSA3,0.0
SlogP_VSA4,15.931539109811467
SlogP_VSA5,10.554784602946263
SlogP_VSA6,63.431605490261184
SlogP_VSA7,0.0
SlogP_VSA8,22.553896272981405
SlogP_VSA9,0.0
SpAD_Dzare,218.92312844560854
SpAbs_Dzpe,220.3249784017005
SpAbs_Dzse,223.01228503631464
SpDiam_DzZ,175.10826627977963
SpDiam_Dzi,170.08530329975864
SpDiam_Dzm,175.0747252335571
SpDiam_Dzp,260.88491809836216
SpDiam_Dzv,231.0529088130841
SpMAD_Dzpe,8.233450975274016
SpMAD_Dzse,8.327504486270604
SpMax_Dzpe,111.23071608342714
SpMax_Dzse,112.49452400837279
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6759259259259259
AETA_eta_BR,0.027784191538004325
AETA_eta_FL,0.3123937195250768
AETA_eta_RL,0.4817792737350733
DetourIndex,3639
EState_VSA1,22.53189382107608
EState_VSA2,17.214422832597347
EState_VSA3,16.787107133942065
EState_VSA4,6.06636706846161
EState_VSA5,12.13273413692322
EState_VSA6,36.39820241076966
EState_VSA7,0.0
EState_VSA8,10.30076712495354
EState_VSA9,8.834301874106695
ETA_beta_ns,22.5
ETA_shape_p,0.10579937304075232
ETA_shape_x,0.0
ETA_shape_y,0.40321316614420055
GhoseFilter,True
LogEE_Dzare,109.54955750385389
SlogP_VSA10,15.961983524219391
SlogP_VSA11,0.0
SpAbs_Dzare,216.7232964193683
SpDiam_Dzpe,173.37419481334604
SpDiam_Dzse,175.39696741105496
SpMAD_Dzare,8.10826401650402
SpMax_Dzare,109.54955750385389
TopoPSA(NO),111.41000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.292896997585714
VSA_EState9,52.20710300241429
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8333333333333334
EState_VSA10,19.299270500512215
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.049911816578483134
FilterItLogS,-6.035264715322807
SpDiam_Dzare,170.73551468004982
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.7580437580437579
ETA_epsilon_2,0.9276895943562606
ETA_epsilon_3,0.4440000000000002
ETA_epsilon_4,0.6197663971248877
ETA_epsilon_5,0.905272108843537
AETA_beta_ns_d,0.05555555555555555
ETA_dEpsilon_A,0.3140437580437577
ETA_dEpsilon_B,0.13827736091887022
ETA_dEpsilon_C,-0.1757663971248875
ETA_dEpsilon_D,0.0224174855127236
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8148148148148148
MDEDescriptor,"0.0,0.0,0.0,0.0,7.520182736141561,19.470629121480197,0.0,9.441869797470249,0.0,0.0,0.7211247851537042,1.126185819669923,0.12499999999999997,0.0,0.0,0.0,0.25,0.29814239699997197,0.0"
APolDescriptor,46.21492999999999
BCUTDescriptor,"11.993671141478476,18.99840809459485,-0.3299449392028313,0.25908505894623846,3.4913310635211183,9.314091608715248"
BPolDescriptor,20.16107
TPSADescriptor,111.41000000000001
ALOGPDescriptor,"4.764799999999999,22.703319039999993,85.8921"
XLogPDescriptor,3.056
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,367.06044871999995
ChiPathDescriptor,"18.96589084732138,13.008040390846983,12.146531886209297,10.209189389146498,8.399079798817793,6.422689895756795,4.717146987479715,3.209159659527589,13.361430434257821,7.775112826777487,5.545788928321234,3.777403584839214,2.5252536181332843,1.5880735905297951,0.849035389462163,0.49024643710364224"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.4790957976087747,0.8527387008771221,0.0,0.0,0.056842464101370505,0.13066384609566833,0.14156619514080473"
AtomCountDescriptor,37
BondCountDescriptor,30
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.9782780961775843,0.0,0.5321175568066727,0.0,0.5724653582756628,0.0,0.056167322720457866,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,14,1,0,0,0,0"
ZagrebIndexDescriptor,146.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"55.456023234718884,2.0539267864710697,25.479981053310254,13.633166870058318,9.293697380598916"
FractionalPSADescriptor,0.30351948946966356
WienerNumbersDescriptor,"2058.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.641720015773557,6.691173317648546,8.676336179053449,1.0575233630033882,1.315774956063054,1.3409048594580444"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,26
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.28,8.788534342888047,4.609418282548477"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,898.09
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"33.45433022057682,34.18007785722344,50.75052537624728,49.77459725394942,45.041875146500374"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.6347803586489571,-0.29808545607576004,-0.09365335673600951,0.1362539652434303,0.007171668450935654"
EccentricConnectivityIndexDescriptor,684
AutocorrelationDescriptorPolarizability,"1496.0948606020365,1777.6987493440965,2514.0559826219564,2330.095490364575,2073.574601530382"
