DLiP-ID,C001C9
AATSC4s,-0.45020146879460965
AATSC4v,2.8947209512955907
AATSC5Z,-0.07062825130052003
AATSC5c,0.006372477844112875
AATSC5d,-0.05882352941176471
AATSC5i,-0.09873593500866358
AATSC5m,-0.3918731365289139
AATSC5p,-0.008974899685749901
AATSC5s,0.5553108560525262
AATSC5v,-2.6484796185374404
AATSC6Z,0.7010011551790529
AATSC6c,-0.00039009167339200683
AATSC6d,-0.11215932914046124
AATSC6i,-0.20341736649491088
AATSC6m,3.4622476283134267
AATSC6p,0.0004581065734125976
AATSC6s,0.12507323054025216
AATSC6v,0.7977119605969376
AATSC7Z,-1.8727827579629983
AATSC7c,-0.0033187052831933476
AATSC7d,-0.09761163032191067
AATSC7i,-0.30696879014739004
AATSC7m,-8.788634928155682
AATSC7p,-0.034147819187238596
AATSC7s,-0.551012572243145
AATSC7v,-9.117803744131132
AATSC8Z,1.5762780359668627
AATSC8c,-0.0004413319715149897
AATSC8d,-0.07040704070407035
AATSC8i,-0.1682682009971621
AATSC8m,7.430616049919511
AATSC8p,-0.04466701470988905
AATSC8s,-0.351392759905118
AATSC8v,2.866714475567802
ATS0are,280.62629999999996
ATS1are,280.4130000000001
ATS2are,456.952
ATS3are,633.826
ATS4are,665.8968999999998
ATS5are,648.294
ATS6are,675.28
ATS7are,689.446
ATS8are,663.5621
ATSC0dv,174.87007642563196
ATSC0pe,7.798211904761903
ATSC0se,6.126370785714284
ATSC1dv,-12.560398645054729
ATSC1pe,-2.639321712018139
ATSC1se,-1.7396619234693864
ATSC2dv,35.68155986674506
ATSC2pe,3.8140730158730154
ATSC2se,3.0121270000000013
ATSC3dv,-114.06192435822068
ATSC3pe,-3.6359325396825373
ATSC3se,-2.339838357142855
ATSC4dv,-49.06657148456088
ATSC4pe,-2.7013562358276637
ATSC4se,-2.0038183163265275
ATSC5dv,67.21793902746285
ATSC5pe,2.7056234693877537
ATSC5se,1.9208862346938802
ATSC6dv,5.075109879342689
ATSC6pe,1.1652294784580477
ATSC6se,0.26687404081632915
ATSC7dv,-37.32185549116766
ATSC7pe,-4.042099376417235
ATSC7se,-3.3317383112244894
ATSC8dv,4.078749195151313
ATSC8pe,0.8382689909297042
ATSC8se,-0.25599398469387996
AXp-0dv,0.6027093859301259
AXp-1dv,0.3652494431476164
AXp-2dv,0.20570384479270273
AXp-3dv,0.10747185584426922
AXp-4dv,0.06316980475046617
AXp-5dv,0.03233274056733621
AXp-6dv,0.019604471781992844
AXp-7dv,0.01094687306135999
BertzCT,898.548973550955
ECIndex,453
ETA_eta,22.886478994104746
GATS1dv,0.8287880666637375
GATS1pe,1.0371135709213288
GATS1se,1.0237509226198094
GATS2dv,0.7088996954150896
GATS2pe,0.41474700091504496
GATS2se,0.44263653250501106
GATS3dv,1.1838771709239078
GATS3pe,1.0263348352620343
GATS3se,1.0026248186417963
GATS4dv,1.0442280531468893
GATS4pe,0.9877645972669444
GATS4se,0.9683750433952882
GATS5dv,0.7449816264225138
GATS5pe,0.6681913883404249
GATS5se,0.6686135531932393
GATS6dv,0.9422492439293927
GATS6pe,0.8353383870909149
GATS6se,0.8569783931054226
GATS7dv,1.0404068289456398
GATS7pe,1.2096987144100793
GATS7se,1.2158658050918276
GATS8dv,1.0786554266781714
GATS8pe,1.146727591105166
GATS8se,1.1871371640699844
LogEE_A,4.165449596399472
LogEE_D,128.92515201066277
MATS1dv,-0.07015663629678288
MATS1pe,-0.3305811856363953
MATS1se,-0.2773590970689348
MATS2dv,0.12242766948839152
MATS2pe,0.2934575050629738
MATS2se,0.29499948064101494
MATS3dv,-0.27954286329026634
MATS3pe,-0.1998223210335632
MATS3se,-0.16368383540958353
MATS4dv,-0.11117666394207643
MATS4pe,-0.13725565684630045
MATS4se,-0.1295980566226642
MATS5dv,0.15827736488370525
MATS5pe,0.1428635520176795
MATS5se,0.12910631483594856
MATS6dv,0.011499352175081847
MATS6pe,0.05920520045495941
MATS6se,0.017260226025001497
MATS7dv,-0.08377476916402499
MATS7pe,-0.203459262994524
MATS7se,-0.2134681652893461
MATS8dv,0.009699278237680086
MATS8pe,0.0447009018729311
MATS8se,-0.017376183690735715
MAXaaCH,1.6103306878306878
MAXaasC,0.507569444444445
MAXdssC,-1.2677162494019305
MAXsNH2,5.525528035073415
MDEC-22,6.04290194574239
MDEC-23,21.07645234161772
MDEC-33,11.139773506133494
MDEO-11,2.9550993668250545
MINaaCH,1.3882265684051398
MINaasC,-0.40383242700372324
MINdssC,-1.2677162494019305
MINsNH2,5.525528035073415
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.5369747899159663
SM1_Dzi,1.453605869972559
SM1_Dzm,3.5726833628867842
SM1_Dzp,-6.004112592378583
SM1_Dzv,-2.389135361944896
SddssSe,0
SpAD_Dt,396.5736958231844
SpAbs_A,30.466179580430175
SpAbs_D,257.85030402132554
SpMAD_A,1.171776137708853
SpMAD_D,9.917319385435597
SpMax_A,2.442337625651717
SpMax_D,128.92515201066277
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,150.89000000000001
TpiPC10,8.599491526325787
VAdjMat,5.754887502163468
VE1_DzZ,5.017978574954349
VE1_Dzi,5.005823655860228
VE1_Dzm,5.018059338227084
VE1_Dzp,4.98858141259533
VE1_Dzv,4.996335189790196
VE2_DzZ,0.19299917595978267
VE2_Dzi,0.19253167907154722
VE2_Dzm,0.19300228223950322
VE2_Dzp,0.19186851586905115
VE2_Dzv,0.1921667380688537
VE3_DzZ,2.56853862332412
VE3_Dzi,2.566113410860462
VE3_Dzm,2.5685547179768973
VE3_Dzp,2.5626630283208836
VE3_Dzv,2.5642161266715693
VR1_DzZ,150.1742262550565
VR1_Dzi,152.6016013600603
VR1_Dzm,150.13143294280866
VR1_Dzp,154.77965150538498
VR1_Dzv,154.2713126177235
VR2_DzZ,5.775931779040635
VR2_Dzi,5.869292360002319
VR2_Dzm,5.774285882415717
VR2_Dzp,5.953063519437884
VR2_Dzv,5.933512023758596
VR3_DzZ,5.967307573461769
VR3_Dzi,5.983342057663233
VR3_Dzm,5.9670225750861015
VR3_Dzp,5.997513947319114
VR3_Dzv,5.994224267589168
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.04488959454956774
Xch-7dv,0.11577900228947056
Xpc-4dv,2.0137525601631316
Xpc-5dv,2.819827666704768
Xpc-6dv,3.5771889791184197
Zagreb1,134.0
Zagreb2,153.0
fragCpx,79.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,27
nBondsS,29
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,6.68157857142857
AATS1are,6.521232558139538
AATS2are,6.5278857142857145
AATS3are,6.46761224489796
AATS4are,6.282046226415093
AATS5are,6.355823529411764
AATS6are,6.370566037735848
AATS7are,6.443420560747664
AATS8are,6.569921782178218
AATSC0dv,4.163573248229333
AATSC0pe,0.18567171201814053
AATSC0se,0.14586597108843535
AATSC1dv,-0.2921022940710402
AATSC1pe,-0.061379574698096254
AATSC1se,-0.040457254034171775
AATSC2dv,0.5097365695249294
AATSC2pe,0.0544867573696145
AATSC2se,0.04303038571428573
AATSC3dv,-1.1638971873287824
AATSC3pe,-0.03710135244574018
AATSC3se,-0.023875901603498523
AATSC4dv,-0.46289218381661207
AATSC4pe,-0.025484492790827016
AATSC4se,-0.01890394638043894
AATSC5dv,0.658999402230028
AATSC5pe,0.026525720288115232
AATSC5se,0.018832217987194904
AATSC6dv,0.04787839508813857
AATSC6pe,0.010992730928849507
AATSC6se,0.0025176796303427278
AATSC7dv,-0.34880238776792205
AATSC7pe,-0.03777662968614238
AATSC7se,-0.031137741226397096
AATSC8dv,0.04038365539753775
AATSC8pe,0.008299692979502022
AATSC8se,-0.0025345939078601975
AETA_eta,0.8802491920809518
ATSC0are,8.082011904761902
ATSC1are,-3.0407502834467115
ATSC2are,4.503177777777777
ATSC3are,-3.1890634920634913
ATSC4are,-3.2175895691609977
ATSC5are,3.3808425170068004
ATSC6are,1.070748526077096
ATSC7are,-3.9517017573696136
ATSC8are,-0.347847675736962
BCUTZ-1h,17.00212710846358
BCUTZ-1l,5.672553715367497
BCUTc-1h,0.4723397181654414
BCUTc-1l,-0.3401477741156223
BCUTd-1h,4.027583109106139
BCUTd-1l,0.9723251639339281
BCUTi-1h,14.537818706109013
BCUTi-1l,10.452583092882357
BCUTm-1h,35.45152837554667
BCUTm-1l,11.683803640429604
BCUTp-1h,3.6590007737668606
BCUTp-1l,0.7414788288743479
BCUTs-1h,7.0088376915473125
BCUTs-1l,0.29259627025757695
BCUTv-1h,24.4386497880649
BCUTv-1l,14.700429936984396
BalabanJ,2.1438558975999737
Diameter,11
ETA_beta,32.25
GATS1are,1.1284993707400262
GATS2are,0.4020094301130229
GATS3are,0.9952101784785773
GATS4are,0.9989611078499869
GATS5are,0.6438077332749449
GATS6are,0.8680491408868714
GATS7are,1.1976177873791958
GATS8are,1.2264164533582962
HybRatio,0.1875
Lipinski,True
LogEE_Dt,198.28684791159216
MATS1are,-0.3674871053859646
MATS2are,0.3343111465939204
MATS3are,-0.16910906748273388
MATS4are,-0.15774463032929195
MATS5are,0.1722481531893847
MATS6are,0.05249421245038051
MATS7are,-0.19192439797495972
MATS8are,-0.017897712875064448
MAXdsssP,-4.48045064090451
MAXssCH2,-0.2278033842137679
MAXsssCH,-1.2919005626942142
MINdsssP,-4.48045064090451
MINssCH2,-0.715087649771843
MINsssCH,-1.2919005626942142
NsssssAs,0
RotRatio,0.2222222222222222
SM1_Dzpe,1.935202179644918
SM1_Dzse,1.9589512331888188
SMR_VSA1,29.35946346418951
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,5.733667477162185
SMR_VSA5,18.624572479541893
SMR_VSA6,0.0
SMR_VSA7,51.50400495318469
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,190.28907814147658
SpAD_Dzi,210.5582569408715
SpAD_Dzm,189.9467437438324
SpAD_Dzp,221.68166760486872
SpAD_Dzv,220.20154567054476
SpAbs_Dt,396.5736958231844
SpDiam_A,4.884675251303435
SpDiam_D,174.38331705483915
SpMAD_Dt,15.252834454737862
SpMax_Dt,198.28684791159216
SsssssAs,0
VE1_Dzpe,5.0063315571360905
VE1_Dzse,5.007514784995749
VE2_Dzpe,0.19255121373600348
VE2_Dzse,0.1925967224998365
VE3_Dzpe,2.5662148677926595
VE3_Dzse,2.566451186151208
VMcGowan,274.62000000000006
VR1_Dzpe,152.44963387934558
VR1_Dzse,152.31352447937024
VR2_Dzpe,5.863447456897907
VR2_Dzse,5.858212479975778
VR3_Dzpe,5.982345716880237
VR3_Dzse,5.981452502557628
mZagreb1,11.8125
mZagreb2,5.513888888888886
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,35
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.19242885487528338
AATSC1are,-0.07071512287085376
AATSC2are,0.0643311111111111
AATSC3are,-0.0325414642047295
AATSC4are,-0.030354618576990545
AATSC5are,0.03314551487261569
AATSC6are,0.010101401189406565
AATSC7are,-0.03693179212494966
AATSC8are,-0.0034440363934352676
AETA_beta,1.2403846153846154
BCUTdv-1h,6.022119087295132
BCUTdv-1l,0.5352353562156038
BCUTpe-1h,3.502236042125547
BCUTpe-1l,2.11401522118465
BCUTse-1h,3.716847052510187
BCUTse-1l,2.4117553377699186
ETA_alpha,12.828571428571433
ETA_dBeta,0.75
ETA_eta_B,0.939160694872907
ETA_eta_F,28.19954568345985
ETA_eta_L,5.76170299823632
ETA_eta_R,51.086024677564595
ETA_psi_1,0.5263774912075033
LabuteASA,158.69608645909915
LogEE_DzZ,94.9972044187042
LogEE_Dzi,105.33503638851164
LogEE_Dzm,94.81617498057271
LogEE_Dzp,109.38592589649105
LogEE_Dzv,109.64132372720606
PEOE_VSA1,25.733545472348546
PEOE_VSA2,9.35958546900315
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,29.268246848926644
PEOE_VSA7,35.392371257240434
PEOE_VSA8,27.592991233802653
PEOE_VSA9,6.161910027467921
SM1_Dzare,1.9195767814221822
SpAD_Dzpe,210.45868931013837
SpAD_Dzse,208.94687141738194
SpAbs_DzZ,187.29625331924007
SpAbs_Dzi,209.21646690705074
SpAbs_Dzm,186.92370397523592
SpAbs_Dzp,224.91465130845722
SpAbs_Dzv,221.67178281635705
SpDiam_Dt,269.08761411476655
SpMAD_DzZ,7.318810697749099
SpMAD_Dzi,8.098394497725828
SpMAD_Dzm,7.3056439901474
SpMAD_Dzp,8.526217984802644
SpMAD_Dzv,8.469290218097875
SpMax_DzZ,94.9972044187042
SpMax_Dzi,105.33503638851164
SpMax_Dzm,94.81617498057271
SpMax_Dzp,109.38592589649105
SpMax_Dzv,109.64132372720606
VE1_Dzare,5.005372980342232
VE2_Dzare,0.19251434539777815
VE3_Dzare,2.566023376564927
VR1_Dzare,152.55521178152588
VR2_Dzare,5.867508145443304
VR3_Dzare,5.98303802002164
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49340659340659354
AETA_dBeta,0.028846153846153848
AETA_eta_B,0.0361215651874195
AETA_eta_F,1.0845979109023018
AETA_eta_L,0.2216039614706277
AETA_eta_R,1.9648471029832537
BCUTare-1h,3.556026716977869
BCUTare-1l,1.9940763092542226
ETA_beta_s,15.75
ETA_dPsi_A,0.18762250879249665
ETA_dPsi_B,0.0
ETA_eta_BR,1.111160694872907
ETA_eta_FL,6.213349869263869
ETA_eta_RL,11.975052867500189
LogEE_Dzpe,105.30377550813245
LogEE_Dzse,104.54877998689052
PEOE_VSA10,11.791352662431866
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.733667477162185
SlogP_VSA2,32.011024112286165
SlogP_VSA3,21.94231711939708
SlogP_VSA4,0.0
SlogP_VSA5,11.126902983393991
SlogP_VSA6,30.33183534230805
SlogP_VSA7,10.045266627482652
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,211.52276277725042
SpAbs_Dzpe,208.67234883662002
SpAbs_Dzse,207.13860874059222
SpDiam_DzZ,131.18491377059024
SpDiam_Dzi,141.80380056221344
SpDiam_Dzm,131.00031305419265
SpDiam_Dzp,147.10003079283032
SpDiam_Dzv,146.68911461340062
SpMAD_Dzpe,8.094564973466861
SpMAD_Dzse,8.036418131437767
SpMax_Dzpe,105.30377550813245
SpMax_Dzse,104.54877998689052
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6057692307692307
AETA_eta_BR,0.04273694980280411
AETA_eta_FL,0.23897499497168725
AETA_eta_RL,0.46057895644231495
DetourIndex,2521
EState_VSA1,31.51833030463952
EState_VSA2,17.54772460632
EState_VSA3,21.172169610876644
EState_VSA4,0.0
EState_VSA5,18.19910120538483
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,34.04207465246792
ETA_beta_ns,16.5
ETA_shape_p,0.29844097995545654
ETA_shape_x,0.07795100222717147
ETA_shape_y,0.3507795100222716
GhoseFilter,True
LogEE_Dzare,105.83521126483376
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,209.7508457482453
SpDiam_Dzpe,141.73266677797523
SpDiam_Dzse,140.96532169302435
SpMAD_Dzare,8.135490876048094
SpMax_Dzare,105.83521126483376
TopoPSA(NO),141.08
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,11.375025628487627
VSA_EState9,55.26716394664393
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6346153846153846
EState_VSA10,24.252936069348806
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.006593406593406433
FilterItLogS,-3.4597806070577297
SpDiam_Dzare,142.27707539686693
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6945578231292517
ETA_epsilon_2,0.9373626373626369
ETA_epsilon_3,0.43684210526315803
ETA_epsilon_4,0.6068783068783069
ETA_epsilon_5,0.8178571428571426
AETA_beta_ns_d,0.057692307692307696
ETA_dEpsilon_A,0.2577157178660937
ETA_dEpsilon_B,0.08767951625094483
ETA_dEpsilon_C,-0.17003620161514887
ETA_dEpsilon_D,0.1195054945054943
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.46153846153846156
MDEDescriptor,"0.0,0.0,0.0,0.0,6.04290194574239,21.07645234161772,0.0,11.139773506133494,0.0,0.0,2.9550993668250545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,52.73068799999998
BCUTDescriptor,"11.996177851095934,34.969855305645325,-0.36026935022338974,0.3160956631269116,3.1563053674601043,11.173988427417592"
BPolDescriptor,27.067312
TPSADescriptor,150.89
ALOGPDescriptor,"2.4242,5.876745639999999,96.8743"
XLogPDescriptor,-0.4299999999999995
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,419.0092293499998
ChiPathDescriptor,"19.64589989101247,11.975052867500194,12.391910380622683,8.488658462200766,6.543246281219005,5.320140127261747,3.9270906064963067,2.50803824219087,14.999959302897423,8.514206644669475,6.994574240011552,4.379515147381255,3.150460161082238,2.0397162904575916,1.373262374381126,0.748640022585674"
ChiChainDescriptor,"0.0,0.0,0.0,0.12359693729953272,0.34156446419624703,0.0,0.0,0.0,0.04488959454956774,0.11577900228947059"
AtomCountDescriptor,42
BondCountDescriptor,27
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"3.482606013716829,0.35355339059327373,0.5924187767343059,0.0,1.261736584014016,0.03874921291460643,0.1384619409467484,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,8,4,1,2,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.1199999999999997
WeightedPathDescriptor,"51.192859598251346,1.9689561383942826,25.24234943435327,14.447345584253119,2.4836788850577065"
FractionalPSADescriptor,0.36011139953664617
WienerNumbersDescriptor,"1615.0,40.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.9681504719282525,6.738613347225358,9.844352962463644,1.811351862208098,2.44145915144801,2.8803668655420007"
FractionalCSP3Descriptor,0.1875
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,3
KappaShapeIndicesDescriptor,"22.290809327846365,9.0,6.260869565217392"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1199.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.1875
AutocorrelationDescriptorMass,"52.083108130504776,40.950593481941425,55.14080602903637,57.17846536435996,63.76624692083567"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.61533716378063,-0.25493865274552135,-0.03331897224101357,0.029800804152978796,-0.11634033048625383"
EccentricConnectivityIndexDescriptor,453
AutocorrelationDescriptorPolarizability,"1672.5025868972523,1966.434642538327,2759.8662150862656,2886.5809568377467,2628.1071286151578"
