DLiP-ID,C000B5
MATS2pe,0.23341965447228605
MATS2se,0.28098488527994375
MATS3dv,-0.05226077305409447
MATS3pe,-0.0005994077493580379
MATS3se,-0.05303692332056651
MATS4dv,-0.36265984654731465
MATS4pe,-0.32062588904694167
MATS4se,-0.3190063896555635
MATS5dv,-0.32378516624040915
MATS5pe,-0.35590327169274544
MATS5se,-0.41888162123331707
MATS6dv,-1.4347826086956523
MATS6pe,-1.4978662873399724
MATS6se,-1.3992589511890805
MAXaasC,1.053240740740741
MAXaasN,1.909722222222222
MDEC-22,5.841906810678656
MDEC-23,2.4417967096529347
MDEN-22,2.381101577952299
MDEN-23,1.8898815748423097
MINaasC,1.053240740740741
MINaasN,1.909722222222222
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.5714285714285716
SM1_Dzi,0.9009983418305914
SM1_Dzm,0.5700007139287502
SM1_Dzp,-2.0727272727272723
SM1_Dzv,-1.277298512973715
SddssSe,0
SpAD_Dt,137.73330256581346
SpAbs_A,13.363517381346973
SpAbs_D,43.414719618916706
SpMAD_A,1.3363517381346974
SpMAD_D,4.341471961891672
SpMax_A,2.3102768457316936
SpMax_D,21.707359809458367
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,43.6
TpiPC10,6.053411823243185
VAdjMat,4.459431618637297
VE1_DzZ,3.1368033852070356
VE1_Dzi,3.1340994680261605
VE1_Dzm,3.1368130791082085
VE1_Dzp,3.1356451641749743
VE1_Dzv,3.139613181195069
VE2_DzZ,0.31368033852070354
VE2_Dzi,0.313409946802616
VE2_Dzm,0.31368130791082083
VE2_Dzp,0.31356451641749744
VE2_Dzv,0.3139613181195069
VE3_DzZ,1.1432042511866278
VE3_Dzi,1.142341881792067
VE3_Dzm,1.1432073415576214
VE3_Dzp,1.1428349469074117
VE3_Dzv,1.1440996016293568
VR1_DzZ,36.2355945814029
VR1_Dzi,36.30428599218235
VR1_Dzm,36.23535513814487
VR1_Dzp,36.27563431696332
VR1_Dzv,36.171230028956735
VR2_DzZ,3.62355945814029
VR2_Dzi,3.6304285992182352
VR2_Dzm,3.623535513814487
VR2_Dzp,3.627563431696332
VR2_Dzv,3.6171230028956733
VR3_DzZ,3.590041911462161
VR3_Dzi,3.5919358057109068
VR3_Dzm,3.5900353034831305
VR3_Dzp,3.5911462849568108
VR3_Dzv,3.5882640522687477
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02
Xch-6dv,0.0282842712474619
Xch-7dv,0.06952847075210475
Xpc-4dv,0.3264911064067351
Xpc-5dv,0.4311489267483373
Xpc-6dv,0.458113883008419
Zagreb1,50.0
Zagreb2,57.0
fragCpx,31.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,1
n7FRing,0
n7HRing,1
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,5
nBondsD,0
nBondsM,5
nBondsO,11
nBondsS,16
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.1799800000000005
AATS1are,6.5499857142857145
AATS2are,6.2123769230769215
AATS3are,5.889094339622642
AATS4are,6.003879999999999
AATS5are,5.872120000000001
AATS6are,6.7540000000000004
AATSC0dv,3.9099999999999993
AATSC0pe,0.10334099999999995
AATSC0se,0.051840039999999976
AATSC1dv,2.1328571428571426
AATSC1pe,0.04356566666666661
AATSC1se,0.027335560000000005
AATSC2dv,1.0438461538461536
AATSC2pe,0.024121820512820503
AATSC2se,0.014566267692307688
AATSC3dv,-0.20433962264150934
AATSC3pe,-6.194339622640897e-05
AATSC3se,-0.0027494362264150994
AATSC4dv,-1.418
AATSC4pe,-0.033133799999999984
AATSC4se,-0.01653730399999999
AATSC5dv,-1.2659999999999996
AATSC5pe,-0.03677939999999999
AATSC5se,-0.021714839999999996
AATSC6dv,-5.609999999999999
AATSC6pe,-0.154791
AATSC6se,-0.07253763999999994
AETA_eta,0.6824326085906702
ATSC0are,2.173679999999998
ATSC1are,1.0785959999999983
ATSC2are,1.0965239999999987
ATSC3are,-0.13579199999999875
ATSC4are,-1.7445599999999986
ATSC5are,-1.0616399999999988
ATSC6are,-0.319968
ATSC7are,0.0
ATSC8are,0.0
BCUTZ-1h,7.256479261880085
BCUTZ-1l,5.819044721964302
BCUTc-1h,0.3301678477085595
BCUTc-1l,-0.37744739149062334
BCUTd-1h,3.1788983267205793
BCUTd-1l,1.779637213748101
BCUTi-1h,14.782189230511767
BCUTi-1l,11.080486712420212
BCUTm-1h,14.257611734563197
BCUTm-1l,11.830896080480803
BCUTp-1h,1.8642254720694609
BCUTp-1l,0.8561139079386013
BCUTs-1h,3.2224693345144098
BCUTs-1l,1.3242417683063468
BCUTv-1h,20.76349468573052
BCUTv-1l,15.356182700906892
BalabanJ,1.9530237074670744
Diameter,5
ETA_beta,10.25
GATS1are,0.3901579677912901
GATS2are,0.5696401423463365
GATS3are,0.8324010824526428
GATS4are,1.3548277575356082
GATS5are,1.6446422656508781
GATS6are,3.308007618416695
HybRatio,0.8333333333333334
Lipinski,True
LogEE_Dt,68.86665128290673
MATS1are,0.4725784318364641
MATS2are,0.25869493209672073
MATS3are,-0.023573968638871855
MATS4are,-0.3210334547863531
MATS5are,-0.39072540576349774
MATS6are,-1.4720105995362718
MAXssCH2,1.2966666666666666
MINssCH2,1.0023148148148149
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,0.6447368421052633
SM1_Dzse,0.5610519724483405
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,20.20725493475596
SMR_VSA4,0.0
SMR_VSA5,32.22804289761662
SMR_VSA6,0.0
SMR_VSA7,5.824404497999927
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,34.47078027234875
SpAD_Dzi,32.80537136391497
SpAD_Dzm,34.47821702204851
SpAD_Dzp,51.10598540856312
SpAD_Dzv,45.43895020970737
SpAbs_Dt,137.73330256581346
SpDiam_A,4.405570830955609
SpDiam_D,31.46731853314069
SpMAD_Dt,13.773330256581346
SpMax_Dt,68.86665128290673
SsssssAs,0
VE1_Dzpe,3.1362825177067553
VE1_Dzse,3.136873442197163
VE2_Dzpe,0.31362825177067555
VE2_Dzse,0.3136873442197163
VE3_Dzpe,1.1430381869848814
VE3_Dzse,1.143226584817147
VMcGowan,105.00000000000009
VR1_Dzpe,36.24854797145769
VR1_Dzse,36.23386559146149
VR2_Dzpe,3.624854797145769
VR2_Dzse,3.623386559146149
VR3_Dzpe,3.5903993245386348
VR3_Dzse,3.5899941950879084
mZagreb1,2.2222222222222223
mZagreb2,2.277777777777778
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,1
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,2
nBondsKS,19
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.10868399999999989
AATSC1are,0.051361714285714205
AATSC2are,0.028115999999999967
AATSC3are,-0.002562113207547146
AATSC4are,-0.03489119999999997
AATSC5are,-0.04246559999999995
AATSC6are,-0.159984
AETA_beta,1.025
BCUTdv-1h,5.255493955225328
BCUTdv-1l,1.8269347085989844
BCUTpe-1h,3.3064457299697203
BCUTpe-1l,2.366335301953975
BCUTse-1h,3.461995036477405
BCUTse-1l,2.561612955354097
ETA_alpha,4.6
ETA_dBeta,-2.25
ETA_eta_B,-0.05211293281569063
ETA_eta_F,4.169324625089351
ETA_eta_L,3.1869400981351523
ETA_eta_R,10.993650710996054
ETA_psi_1,0.5348837209302325
LabuteASA,59.233719093614106
LogEE_DzZ,17.29253316677812
LogEE_Dzi,16.492785932411028
LogEE_Dzm,17.29610875520529
LogEE_Dzp,25.345719977048716
LogEE_Dzv,22.591745254211798
PEOE_VSA1,0.0
PEOE_VSA2,0.0
PEOE_VSA3,4.681802935145185
PEOE_VSA4,0.0
PEOE_VSA5,5.098681808301038
PEOE_VSA6,6.4208216229260096
PEOE_VSA7,23.268413437161755
PEOE_VSA8,12.965578028838586
PEOE_VSA9,0.0
SM1_Dzare,0.7426710097719869
SpAD_Dzpe,34.091548523294854
SpAD_Dzse,34.524868838257476
SpAbs_DzZ,34.01363741520589
SpAbs_Dzi,32.29669819269925
SpAbs_Dzm,34.0222164509055
SpAbs_Dzp,52.76416722674494
SpAbs_Dzv,46.46078902008635
SpDiam_Dt,80.39907969385828
SpMAD_DzZ,3.4470780272348747
SpMAD_Dzi,3.280537136391497
SpMAD_Dzm,3.447821702204851
SpMAD_Dzp,5.110598540856312
SpMAD_Dzv,4.543895020970737
SpMax_DzZ,17.29253299331723
SpMax_Dzi,16.492785516140547
SpMax_Dzm,17.29610858241713
SpMax_Dzp,25.34571997700883
SpMax_Dzv,22.591745253556315
VE1_Dzare,3.1355151888833968
VE2_Dzare,0.31355151888833965
VE3_Dzare,1.1427934951554937
VR1_Dzare,36.26790299135635
VR2_Dzare,3.626790299135635
VR3_Dzare,3.590933135007881
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,5
nAromBond,5
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45999999999999996
AETA_dBeta,-0.225
AETA_eta_B,-0.005211293281569063
AETA_eta_F,0.4169324625089351
AETA_eta_L,0.31869400981351526
AETA_eta_R,1.0993650710996055
BCUTare-1h,3.3339746259888896
BCUTare-1l,2.3172606618047773
ETA_beta_s,6.25
ETA_dPsi_A,0.17911627906976746
ETA_dPsi_B,0.0
ETA_eta_BR,0.11988706718430936
ETA_eta_FL,1.7793863970536332
ETA_eta_RL,4.9663264951887856
LogEE_Dzpe,17.110248157389297
LogEE_Dzse,17.318539785001477
PEOE_VSA10,0.0
PEOE_VSA11,5.824404497999927
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,20.20725493475596
SlogP_VSA3,12.965578028838586
SlogP_VSA4,0.0
SlogP_VSA5,25.086869366777957
SlogP_VSA6,0.0
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,33.592795892782995
SpAbs_Dzpe,33.57575904961064
SpAbs_Dzse,34.076027260298815
SpDiam_DzZ,25.628676709278277
SpDiam_Dzi,24.55394547303003
SpDiam_Dzm,25.63353625288837
SpDiam_Dzp,37.06653568094664
SpDiam_Dzv,33.030854812919806
SpMAD_Dzpe,3.4091548523294852
SpMAD_Dzse,3.4524868838257476
SpMax_Dzpe,17.110247945857953
SpMax_Dzse,17.31853961637357
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,10
AETA_beta_s,0.625
AETA_eta_BR,0.011988706718430936
AETA_eta_FL,0.17793863970536333
AETA_eta_RL,0.49663264951887853
DetourIndex,344
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,0.0
EState_VSA4,18.78998252683851
EState_VSA5,19.26246486877803
EState_VSA6,0.0
EState_VSA7,4.681802935145185
EState_VSA8,15.525451999610773
EState_VSA9,0.0
ETA_beta_ns,4.0
ETA_shape_p,0.0
ETA_shape_x,0.0
ETA_shape_y,0.1956521739130435
GhoseFilter,False
LogEE_Dzare,16.87066532219473
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,33.0225880168802
SpDiam_Dzpe,25.381557934621725
SpDiam_Dzse,25.664032632749947
SpMAD_Dzare,3.3592795892782994
SpMax_Dzare,16.870665047368696
TopoPSA(NO),43.6
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.909722222222222
VSA_EState9,18.256944444444446
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.040000000000000036
FilterItLogS,-1.0238193766669452
SpDiam_Dzare,25.058661327906577
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5800000000000003
ETA_epsilon_2,0.86
ETA_epsilon_3,0.4428571428571432
ETA_epsilon_4,0.5800000000000003
ETA_epsilon_5,0.86
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.13714285714285707
ETA_dEpsilon_B,0.0
ETA_dEpsilon_C,-0.13714285714285707
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4
TopoShapeIndex,0.6666666666666666
CDK Descriptors
FMFDescriptor,1.0
MDEDescriptor,"0.0,0.0,0.0,0.0,5.841906810678656,2.4417967096529347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381101577952299,1.8898815748423097,0.0"
APolDescriptor,21.627930000000003
BCUTDescriptor,"11.900000000000006,14.006086201544193,-0.1449495216656547,0.13095849343873095,5.608930916127762,8.12851723995469"
BPolDescriptor,12.91207
TPSADescriptor,43.6
ALOGPDescriptor,"-1.0597999999999992,1.1231760399999984,36.347899999999996"
XLogPDescriptor,1.839
VAdjMaDescriptor,4.459431618637298
WeightDescriptor,138.0905464
ChiPathDescriptor,"6.811554787871632,4.966326495188786,4.089073411524036,3.466326495188785,2.8635419262467416,1.899829914261059,1.3758217434742825,0.7041241452319315,5.824388287932569,3.71699475211007,2.62891541299235,1.8763671995643292,1.297449440413838,0.8341948613770798,0.5605200853774199,0.19016716248285004"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.16666666666666666,0.1767766952966369,0.0,0.0,0.02,0.0282842712474619,0.03"
AtomCountDescriptor,20
BondCountDescriptor,11
SmallRingDescriptor,"2,1,1,1,0,0,1,0,1,0,0"
ChiClusterDescriptor,"0.3333333333333333,0.0,0.08333333333333333,0.0,0.1414213562373095,0.0,0.022360679774997897,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,0,0,1,4,0,0"
ZagrebIndexDescriptor,50.0
LargestChainDescriptor,6
MannholdLogPDescriptor,1.6800000000000002
WeightedPathDescriptor,"20.61781010816007,2.061781010816007,12.58919085072345,0.0,12.58919085072345"
FractionalPSADescriptor,0.3157348648162059
WienerNumbersDescriptor,"107.0,13.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"0.9428090415820635,1.4999999999999996,1.4142135623730945,0.3264911064067351,0.4311489267483373,0.4064911064067352"
FractionalCSP3Descriptor,0.8333333333333334
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,5
PetitjeanNumberDescriptor,0.4
AcidicGroupCountDescriptor,2
KappaShapeIndicesDescriptor,"6.694214876033058,2.938775510204082,1.382716049382716"
AromaticAtomsCountDescriptor,5
AromaticBondsCountDescriptor,5
FragmentComplexityDescriptor,351.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.8333333333333334
AutocorrelationDescriptorMass,"11.439921205105923,12.57848670337078,16.077032502912115,14.329455465443566,6.99709159908267"
PetitjeanShapeIndexDescriptor,"0.6666666666666666,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.06905287170307933,-0.021835599713987672,0.0045047828360981375,-0.013130539090652088,-0.004009886944495703"
EccentricConnectivityIndexDescriptor,82
AutocorrelationDescriptorPolarizability,"500.3839003945314,560.1873223437503,709.6317639375004,656.3366618750003,253.8383793437501"
