DLiP-ID,C00206
DLiP-Mol-ID,27396
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C15H11FN2O/c16-11-5-7-12(8-6-11)17-14-9-10-3-1-2-4-13(10)15(19)18-14/h1-9H,(H2,17,18,19)"
Standard Inchi Key(RDKit),PEHOEPBOSMZVKX-UHFFFAOYSA-N
Canonical SMILES(RDKit),Oc1nc(Nc2ccc(F)cc2)cc2ccccc12
SMILES(SDF),
MW(SDF),
MW(RDKit),254.264
MW Monoisotopic(RDKit),254.085541192
MolLogP(RDKit),3.8231
XLogP(SDF),
XLogP(CDK),4.459
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),3
HBA Lipinski(RDKit),3
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),45.15
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),2
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),19
QED Weighted(RDKit),0.730273724858237
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,30326.393150311455
qed,0.7302737248582367
Chi0,13.242276208189782
Chi1,9.220346690612276
TPSA,45.150000000000006
Chi0n,9.968544086715777
Chi0v,9.968544086715777
Chi1n,5.835870373179721
Chi1v,5.835870373179721
