DLiP-ID,C000R1
AATSC4i,0.003918732461166033
AATSC4m,-10.12223321065147
AATSC4p,-0.019893923036201824
AATSC4s,0.1517167536272941
AATSC4v,-3.870440769382666
AATSC5Z,0.00011080332409974857
AATSC5c,0.003772966387324479
AATSC5d,0.035632502308402585
AATSC5i,0.20325661618017757
AATSC5m,-0.22518014759926216
AATSC5p,-0.0007579517725900141
AATSC5s,0.02388468267750208
AATSC5v,2.1367569767380337
AATSC6Z,0.6450732093391374
AATSC6c,-0.005788250663370035
AATSC6d,-0.04537000395726158
AATSC6i,0.11769059871443388
AATSC6m,3.1926275240799336
AATSC6p,0.05954625090744998
AATSC6s,-0.3608928103234045
AATSC6v,6.558305244849042
AATSC7Z,0.3247489612188364
AATSC7c,0.005425365806409077
AATSC7d,-0.08156596260387812
AATSC7i,-0.11507962271871745
AATSC7m,1.2419119942867092
AATSC7p,-0.03064100126018749
AATSC7s,-0.15620423864987906
AATSC7v,-3.9909740115063097
AATSC8Z,-1.0424746075715603
AATSC8c,-0.0017967390383593536
AATSC8d,-0.10641735918744229
AATSC8i,-0.36505338906188384
AATSC8m,-4.721310974838412
AATSC8p,-0.014409474695249998
AATSC8s,-0.2107512187985667
AATSC8v,-5.6964853183002315
ATS0are,242.51210000000003
ATS1are,253.7009
ATS2are,402.23850000000004
ATS3are,490.2967
ATS4are,535.3139000000001
ATS5are,476.344
ATS6are,443.31399999999996
ATS7are,410.0957000000001
ATS8are,354.95500000000004
ATSC0dv,153.28784925276148
ATSC0pe,4.735181578947369
ATSC0se,3.2516395789473664
ATSC1dv,39.12855237508977
ATSC1pe,-0.0336600415512468
ATSC1se,-0.16342609418282533
ATSC2dv,-9.177900892582317
ATSC2pe,0.3549300554016622
ATSC2se,0.4173567922437673
ATSC3dv,-9.89678875551451
ATSC3pe,-0.08345477839335191
ATSC3se,-0.19971514681440428
ATSC4dv,6.184467015491943
ATSC4pe,-0.33848081717451506
ATSC4se,-0.19242418559556676
ATSC5dv,15.364625012824465
ATSC5pe,0.26513635734072033
ATSC5se,0.2259564626038782
ATSC6dv,-44.20406278855032
ATSC6pe,-1.8495765927977839
ATSC6se,-1.4683873296398884
ATSC7dv,-48.29701446598954
ATSC7pe,0.02393628808864333
ATSC7se,0.3078655512465379
ATSC8dv,-53.51461988304094
ATSC8pe,-1.2127460526315788
ATSC8se,-0.996989631578947
AXp-0dv,0.6058702888247448
AXp-1dv,0.3122971515371762
AXp-2dv,0.17097555856165483
AXp-3dv,0.0911098061897025
AXp-4dv,0.04719285757296583
AXp-5dv,0.025147734096621882
AXp-6dv,0.014555392656169796
AXp-7dv,0.007388222658180392
BertzCT,804.0590403518772
ECIndex,468
ETA_eta,17.11947984856546
GATS1dv,0.5463623676565054
GATS1pe,0.6675332240044088
GATS1se,0.6962183574477
GATS2dv,0.9684116482365477
GATS2pe,0.7789904629470553
GATS2se,0.7137208411748872
GATS3dv,0.9606468623572608
GATS3pe,0.9100192720517397
GATS3se,0.9555925205107908
GATS4dv,1.0762107307616293
GATS4pe,1.2147665861473642
GATS4se,1.2420894687276187
GATS5dv,0.967351362807851
GATS5pe,1.059198663531493
GATS5se,1.0689565419563563
GATS6dv,1.2192252493384286
GATS6pe,1.310014328038646
GATS6se,1.381590804818365
GATS7dv,1.208532683279641
GATS7pe,1.0991401360699218
GATS7se,1.1169866306879488
GATS8dv,1.220211097452419
GATS8pe,1.1936204673230815
GATS8se,1.2379203773992435
LogEE_A,4.034338244332338
LogEE_D,118.21689438873915
MATS1dv,0.24871675312945293
MATS1pe,-0.006926231447716533
MATS1se,-0.04897088919154417
MATS2dv,-0.03669674465795453
MATS2pe,0.045940746360924135
MATS2se,0.07866779760420016
MATS3dv,-0.03186247011434583
MATS3pe,-0.008697760447957333
MATS3se,-0.030311084427265357
MATS4dv,0.018471410120155074
MATS4pe,-0.032726753669812224
MATS4se,-0.02709335329832057
MATS5dv,0.050785129922428084
MATS5pe,0.028369715531759564
MATS5se,0.03520827107054703
MATS6dv,-0.15654529269636727
MATS6pe,-0.21204168159584197
MATS6se,-0.24514542003268017
MATS7dv,-0.18707518227290076
MATS7pe,0.0030013993794492126
MATS7se,0.056216307685554454
MATS8dv,-0.23274129964817103
MATS8pe,-0.1707426325561905
MATS8se,-0.20440757293313888
MAXaaCH,1.8586417234861499
MAXaasC,0.8667073389273066
MAXaasN,1.4405681531872008
MAXdssC,0.23012413157028977
MAXsCH3,1.5158554829086381
MAXssNH,2.483447255356076
MDEC-12,0.815674922156975
MDEC-13,0.9872174598221268
MDEC-22,9.038583211519
MDEC-23,13.223047008877671
MDEC-33,4.141711152784418
MDEN-22,1.6509636244473134
MDEN-23,0.5777570356662537
MDEO-11,0.25
MINaaCH,1.4534696851991826
MINaasC,0.013207829428067752
MINaasN,1.4405681531872008
MINdssC,-0.5642184394333862
MINsCH3,1.5158554829086381
MINssNH,2.3601112265894013
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.3434873949579833
SM1_Dzi,1.292027130912841
SM1_Dzm,2.3550753418369323
SM1_Dzp,-3.579232916242653
SM1_Dzv,-1.834419964180689
SddssSe,0
SpAD_Dt,359.8695885255871
SpAbs_A,29.002072803514395
SpAbs_D,236.43378877747836
SpMAD_A,1.2609596871093216
SpMAD_D,10.279729946846885
SpMax_A,2.373901065329139
SpMax_D,118.21689438873915
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,114.29
TpiPC10,8.109051065791984
VAdjMat,5.584962500721156
VE1_DzZ,4.719683954331665
VE1_Dzi,4.71265348180876
VE1_Dzm,4.719757332933456
VE1_Dzp,4.7027317149864984
VE1_Dzv,4.704095689174788
VE2_DzZ,0.20520365018833325
VE2_Dzi,0.20489797746994612
VE2_Dzm,0.2052068405623242
VE2_Dzp,0.2044665963037608
VE2_Dzv,0.2045258995293386
VE3_DzZ,2.3846509614626887
VE3_Dzi,2.3831602442629594
VE3_Dzm,2.3846665086968013
VE3_Dzp,2.381052678765117
VE3_Dzv,2.3813426754110094
VR1_DzZ,123.81140064237172
VR1_Dzi,124.74734269989254
VR1_Dzm,123.80079219776546
VR1_Dzp,125.42547209860646
VR1_Dzv,125.25992965298741
VR2_DzZ,5.383104375755292
VR2_Dzi,5.42379750869098
VR2_Dzm,5.382643139033281
VR2_Dzp,5.453281395591586
VR2_Dzv,5.446083897955974
VR3_DzZ,5.651668568140899
VR3_Dzi,5.659199556336997
VR3_Dzm,5.651582882177771
VR3_Dzp,5.664620857289618
VR3_Dzv,5.663300138424257
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.04929435192337454
Xch-7dv,0.08589580162102708
Xpc-4dv,1.146777723877594
Xpc-5dv,1.3097623195680603
Xpc-6dv,1.4245599210042466
Zagreb1,112.0
Zagreb2,127.0
fragCpx,70.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,24
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.381897368421053
AATS1are,6.505151282051282
AATS2are,6.487717741935485
AATS3are,6.36748961038961
AATS4are,6.449565060240965
AATS5are,6.351253333333333
AATS6are,6.333057142857142
AATS7are,6.407745312500001
AATS8are,6.2272807017543865
AATSC0dv,4.0338907698095126
AATSC0pe,0.12461004155124655
AATSC0se,0.08556946260387806
AATSC1dv,1.0032962147458915
AATSC1pe,-0.0008630779884935077
AATSC1se,-0.0041904126713544956
AATSC2dv,-0.1480306595577793
AATSC2pe,0.005724678312930036
AATSC2se,0.0067315611652220535
AATSC3dv,-0.12852972409759106
AATSC3pe,-0.0010838282908227522
AATSC3se,-0.0025937032053818736
AATSC4dv,0.07451165078905957
AATSC4pe,-0.0040780821346327115
AATSC4se,-0.0023183636818742983
AATSC5dv,0.20486166683765952
AATSC5pe,0.0035351514312096043
AATSC5se,0.003012752834718376
AATSC6dv,-0.6314866112650045
AATSC6pe,-0.026422522754254055
AATSC6se,-0.020976961851998405
AATSC7dv,-0.7546408510310866
AATSC7pe,0.000374004501385052
AATSC7se,0.004810399238227155
AATSC8dv,-0.938852980404227
AATSC8pe,-0.02127624653739612
AATSC8se,-0.017491046168051704
AETA_eta,0.7443252108071939
ATSC0are,4.762034210526315
ATSC1are,-0.004269321329641265
ATSC2are,0.38105470914127226
ATSC3are,0.14214909972299034
ATSC4are,0.08037264542936111
ATSC5are,0.3653272160664807
ATSC6are,-2.1400630193905816
ATSC7are,-0.20961024930748048
ATSC8are,-1.2448749999999995
BCUTZ-1h,17.00110388409461
BCUTZ-1l,5.694653724923261
BCUTc-1h,0.47061263976096707
BCUTc-1l,-0.434849659164547
BCUTd-1h,3.248308025912211
BCUTd-1l,0.977273932646302
BCUTi-1h,14.637584659164634
BCUTi-1l,10.346596862151902
BCUTm-1h,35.45051759282039
BCUTm-1l,11.705849690570622
BCUTp-1h,2.9100392782762143
BCUTp-1l,0.7487385694792539
BCUTs-1h,7.0093658095653755
BCUTs-1l,1.2180517153790142
BCUTv-1h,24.432177242515188
BCUTv-1l,14.70177094861922
BalabanJ,1.8285076211605265
Diameter,13
ETA_beta,30.0
GATS1are,0.7010939413147003
GATS2are,0.8149505881471265
GATS3are,0.8961190033487195
GATS4are,1.2410552568685254
GATS5are,1.0685065334934445
GATS6are,1.4016587970121754
GATS7are,1.1471000513657084
GATS8are,1.2016864383660302
HybRatio,0.13333333333333333
Lipinski,True
LogEE_Dt,179.93479426279356
MATS1are,-0.0008735450792778734
MATS2are,0.04904409546768298
MATS3are,0.01473141532757793
MATS4are,0.007727184045328663
MATS5are,0.038869759145757826
MATS6are,-0.24396055233551153
MATS7are,-0.026135067499349456
MATS8are,-0.17427776239661688
MAXssCH2,0.3216052969541727
MINssCH2,0.3216052969541727
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.3668445842306685
SM1_Dzse,1.3391818497077086
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,15.418682442012123
SMR_VSA4,4.992404732635669
SMR_VSA5,6.544756405912575
SMR_VSA6,7.04767198267719
SMR_VSA7,69.09838635864189
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,174.45707590499285
SpAD_Dzi,171.42964920423324
SpAD_Dzm,174.43524925309376
SpAD_Dzp,262.86370717578365
SpAD_Dzv,236.24648539585334
SpAbs_Dt,359.8695885255871
SpDiam_A,4.747802130658279
SpDiam_D,176.40656463209137
SpMAD_Dt,15.64650384893857
SpMax_Dt,179.93479426279356
SsssssAs,0
VE1_Dzpe,4.712462635069114
VE1_Dzse,4.71278397447418
VE2_Dzpe,0.20488967978561365
VE2_Dzse,0.2049036510640948
VE3_Dzpe,2.3831197467799985
VE3_Dzse,2.3831879337290522
VMcGowan,246.3399999999998
VR1_Dzpe,124.6288500441991
VR1_Dzse,124.58600088078015
VR2_Dzpe,5.418645654095613
VR2_Dzse,5.416782646990441
VR3_Dzpe,5.658249243772618
VR3_Dzse,5.657905370494744
mZagreb1,8.527777777777777
mZagreb2,5.249999999999998
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12531668975069252
AATSC1are,-0.00010946977768310936
AATSC2are,0.006146043695826972
AATSC3are,0.0018460922041946797
AATSC4are,0.0009683451256549531
AATSC5are,0.0048710295475530765
AATSC6are,-0.03057232884843688
AATSC7are,-0.0032751601454293826
AATSC8are,-0.021839912280701746
AETA_beta,1.3043478260869565
BCUTdv-1h,6.023441279749625
BCUTdv-1l,0.5520266406929306
BCUTpe-1h,3.4932828318651343
BCUTpe-1l,2.2425395840543803
BCUTse-1h,3.705863570578377
BCUTse-1l,2.4387212494064463
ETA_alpha,11.314285714285715
ETA_dBeta,1.0
ETA_eta_B,0.40697450932555057
ETA_eta_F,22.0572648515963
ETA_eta_L,4.762169424258174
ETA_eta_R,39.17674470016176
ETA_psi_1,0.5605095541401277
LabuteASA,143.12444521437138
LogEE_DzZ,87.33042870879895
LogEE_Dzi,85.76661321749128
LogEE_Dzm,87.32001920662675
LogEE_Dzp,130.96499712055586
LogEE_Dzv,117.88397052868571
PEOE_VSA1,4.567099647791355
PEOE_VSA2,25.43306189500008
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,12.628789148012991
PEOE_VSA6,23.733674027155736
PEOE_VSA7,29.828919765543436
PEOE_VSA8,18.267148868031594
PEOE_VSA9,6.544756405912575
SM1_Dzare,1.4061171911177222
SpAD_Dzpe,177.3226263341587
SpAD_Dzse,179.29857913591576
SpAbs_DzZ,172.37614704144661
SpAbs_Dzi,170.362322443914
SpAbs_Dzm,172.34352362943838
SpAbs_Dzp,265.5092271573543
SpAbs_Dzv,237.60236102155218
SpDiam_Dt,262.42265641582105
SpMAD_DzZ,7.58509025673882
SpMAD_Dzi,7.453463008879706
SpMAD_Dzm,7.584141271873642
SpMAD_Dzp,11.428856833729723
SpMAD_Dzv,10.271586321558841
SpMax_DzZ,87.33042870879895
SpMax_Dzi,85.76661321749128
SpMax_Dzm,87.32001920662675
SpMax_Dzp,130.96499712055586
SpMax_Dzv,117.88397052868571
VE1_Dzare,4.711733474321311
VE2_Dzare,0.20485797714440482
VE3_Dzare,2.3829650045100386
VR1_Dzare,124.69965678600748
VR2_Dzare,5.421724208087282
VR3_Dzare,5.658817223299805
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4919254658385093
AETA_dBeta,0.043478260869565216
AETA_eta_B,0.01769454388371959
AETA_eta_F,0.9590115152867957
AETA_eta_L,0.20705084453296407
AETA_eta_R,1.7033367260939898
BCUTare-1h,3.547256523291862
BCUTare-1l,2.191698715008954
ETA_beta_s,14.5
ETA_dPsi_A,0.15349044585987226
ETA_dPsi_B,0.0
ETA_eta_BR,0.5789745093255505
ETA_eta_FL,6.245069628789372
ETA_eta_RL,11.007239053047545
LogEE_Dzpe,88.72074119248069
LogEE_Dzse,89.70751486577126
PEOE_VSA10,5.563451491696996
PEOE_VSA11,5.1676517695780495
PEOE_VSA12,0.0
PEOE_VSA13,11.466446624403513
SlogP_VSA1,16.410849689272776
SlogP_VSA2,22.6896031293981
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,52.38198789909023
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,175.09022381974233
SpAbs_Dzpe,176.1453371057137
SpAbs_Dzse,178.1330121108789
SpDiam_DzZ,132.86188146860962
SpDiam_Dzi,129.19388085307406
SpDiam_Dzm,132.859853194392
SpDiam_Dzp,200.57124843478755
SpDiam_Dzv,179.54496080882228
SpMAD_Dzpe,7.709679405832987
SpMAD_Dzse,7.795590397213728
SpMax_Dzpe,88.72074119248069
SpMax_Dzse,89.70751486577126
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6304347826086957
AETA_eta_BR,0.025172804753284806
AETA_eta_FL,0.2715247664691031
AETA_eta_RL,0.4785756110020672
DetourIndex,2012
EState_VSA1,11.466446624403513
EState_VSA2,10.731103261275045
EState_VSA3,11.567389719653901
EState_VSA4,5.563451491696996
EState_VSA5,17.681138698930155
EState_VSA6,24.395944776997904
EState_VSA7,12.13273413692322
EState_VSA8,28.47277667486943
EState_VSA9,11.600939890232516
ETA_beta_ns,15.5
ETA_shape_p,0.2398989898989899
ETA_shape_x,0.0
ETA_shape_y,0.3005050505050505
GhoseFilter,True
LogEE_Dzare,87.60624743991978
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,173.89480549761097
SpDiam_Dzpe,133.9827255916319
SpDiam_Dzse,135.57701026278977
SpMAD_Dzare,7.6126184269453185
SpMax_Dzare,87.60624743991978
TopoPSA(NO),75.49000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.4405681531872008
VSA_EState9,47.48648441239912
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6739130434782609
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.008074534161490654
FilterItLogS,-4.188523800501671
SpDiam_Dzare,132.1650202001542
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.649624060150376
ETA_epsilon_2,0.8776397515527946
ETA_epsilon_3,0.4373134328358213
ETA_epsilon_4,0.5767857142857145
ETA_epsilon_5,0.8109890109890107
AETA_beta_ns_d,0.043478260869565216
ETA_dEpsilon_A,0.2123106273145547
ETA_dEpsilon_B,0.07283834586466154
ETA_dEpsilon_C,-0.13947228144989315
ETA_dEpsilon_D,0.06665074056378395
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.5652173913043478
MDEDescriptor,"0.0,0.815674922156975,0.9872174598221268,0.0,9.038583211519,13.223047008877671,0.0,4.141711152784418,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.6509636244473134,0.5777570356662537,0.0"
APolDescriptor,47.48589499999999
BCUTDescriptor,"11.988479582562476,34.968853965408805,-0.34870263036205285,0.3174190651625366,5.432299701629492,10.243748871162024"
BPolDescriptor,24.314104999999998
TPSADescriptor,114.28999999999999
ALOGPDescriptor,"3.178399999999999,10.102226559999993,86.86029999999998"
XLogPDescriptor,4.191000000000001
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,350.06042451999997
ChiPathDescriptor,"16.81962647737941,11.007239053047547,9.655514141335845,7.75500254591871,5.793905121612972,4.393116859807025,2.7496046117278143,1.8594587092348052,13.93501664296913,7.4951316368922285,5.471217873972955,3.5532824413983977,2.1708714483564275,1.3579776412175812,0.7568804181208293,0.4063522461999214"
ChiChainDescriptor,"0.0,0.0,0.0,0.15137471507731048,0.2976965126745776,0.0,0.0,0.0,0.04929435192337454,0.08589580162102707"
AtomCountDescriptor,38
BondCountDescriptor,24
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.5123761947015695,0.0,0.27101750986171386,0.0,0.7169638260353492,0.0,0.04654144800458623,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,2,1,0,0,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"45.83933996320734,1.9930147810090146,22.1360626487726,5.125583866250852,12.033340435472176"
FractionalPSADescriptor,0.32648649202980745
WienerNumbersDescriptor,"1308.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.2525563412464487,4.640678251694567,6.102146712403093,1.1467777238775942,1.3097623195680603,1.353037136716007"
FractionalCSP3Descriptor,0.13333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.32638888888889,9.474609375,5.7856673241288625"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1015.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.13333333333333333
AutocorrelationDescriptorMass,"39.8295622224866,29.808993631795804,43.258630869678,44.92223098103336,39.3063404551732"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.49806805844751145,-0.28379198134799627,0.1210100672984068,-0.16475815140913663,0.03754310157390121"
EccentricConnectivityIndexDescriptor,468
AutocorrelationDescriptorPolarizability,"1587.236398212282,1785.9552580386132,2321.0567138044717,2302.7471818433864,1995.0284269234696"
