DLiP-ID,C100M3
AATSC5Z,0.8689201370109967
AATSC5c,0.006959600850262652
AATSC5d,0.04985878252508862
AATSC5i,0.24514474020179067
AATSC5m,4.119165870663237
AATSC5p,0.020518505392879666
AATSC5s,0.05536776636019473
AATSC5v,4.102894604421837
AATSC6Z,0.18804829567403927
AATSC6c,-0.004759420736792611
AATSC6d,0.003504878031649264
AATSC6i,-0.09707051192915045
AATSC6m,1.0518537013674487
AATSC6p,-0.008420929903578444
AATSC6s,-0.3465794466335298
AATSC6v,0.5367759218790107
AATSC7Z,0.44909732416492826
AATSC7c,0.003572656913477972
AATSC7d,-0.027402199387056042
AATSC7i,0.03245321091440191
AATSC7m,2.131008945523039
AATSC7p,0.0102457949363546
AATSC7s,0.17983456427660496
AATSC7v,1.7875116172510008
AATSC8Z,0.05419145484045417
AATSC8c,-0.00041075755090566824
AATSC8d,-0.08786731566612581
AATSC8i,-0.2692429310431087
AATSC8m,0.3840606036529189
AATSC8p,-0.015806592851651206
AATSC8s,0.36701720649800684
AATSC8v,-1.6692387170713217
ATS0are,293.09469999999993
ATS1are,306.1369
ATS2are,486.979
ATS3are,612.588
ATS4are,612.647
ATS5are,585.503
ATS6are,502.0199999999999
ATS7are,425.07800000000015
ATS8are,402.10400000000016
ATSC0dv,189.06976744186045
ATSC0pe,7.592004651162788
ATSC0se,5.41852018604651
ATSC1dv,36.04164413196323
ATSC1pe,-0.4094003244997304
ATSC1se,-0.32004271065440815
ATSC2dv,2.7187669010275934
ATSC2pe,1.0709525689561905
ATSC2se,0.6316541957815027
ATSC3dv,-80.93996755002703
ATSC3pe,-1.948961114115739
ATSC3se,-1.3795947236343966
ATSC4dv,-65.49810708491077
ATSC4pe,-3.3721006489994583
ATSC4se,-2.0301121189832334
ATSC5dv,54.8307193077339
ATSC5pe,2.3804111952406726
ATSC5se,1.7059504012979978
ATSC6dv,6.712276906435912
ATSC6pe,-0.6056548404542992
ATSC6se,-0.8784287052460789
ATSC7dv,17.804759329367236
ATSC7pe,1.09351179015684
ATSC7se,0.860307913466739
ATSC8dv,-21.864791779340177
ATSC8pe,-0.000643699296918529
ATSC8se,-0.20080546890210885
AXp-0dv,0.5133232572634534
AXp-1dv,0.2671833366347951
AXp-2dv,0.1360768680312851
AXp-3dv,0.0712067554505931
AXp-4dv,0.03661463945814295
AXp-5dv,0.019189349015366463
AXp-6dv,0.009722123067740876
AXp-7dv,0.004981381493600816
BertzCT,1147.4291361275914
ECIndex,811
ETA_eta,19.437628198472797
GATS1dv,0.4297930370608054
GATS1pe,0.6271818327423005
GATS1se,0.6610201211003616
GATS2dv,0.7181519486427742
GATS2pe,0.598812009545798
GATS2se,0.6430313915439492
GATS3dv,1.1312249318145355
GATS3pe,1.0566739987197964
GATS3se,1.0798683466844952
GATS4dv,1.1155302422589444
GATS4pe,1.1683179091100124
GATS4se,1.159186649713747
GATS5dv,0.8663468634686348
GATS5pe,0.7369665312937335
GATS5se,0.7472190427735195
GATS6dv,1.0010734652801074
GATS6pe,0.9802261932284275
GATS6se,1.041021967580823
GATS7dv,0.9784747847478477
GATS7pe,1.0129867345144619
GATS7se,1.0270021719823548
GATS8dv,1.0236961869618697
GATS8pe,0.9605170617068999
GATS8se,1.0299008600855102
LogEE_A,4.307813645557583
LogEE_D,181.8958100116481
MATS1dv,0.17819402107064555
MATS1pe,-0.050408333624781206
MATS1se,-0.055212557983997795
MATS2dv,0.008470235387285415
MATS2pe,0.08309202955611822
MATS2se,0.06866640096036711
MATS3dv,-0.20008824001283493
MATS3pe,-0.11998510526600248
MATS3se,-0.11900123192515585
MATS4dv,-0.16191507567249588
MATS4pe,-0.20759872960386216
MATS4se,-0.17511363226206095
MATS5dv,0.13855678556785567
MATS5pe,0.1498033290700425
MATS5se,0.15042210119105565
MATS6dv,0.01982556189198256
MATS6pe,-0.04454987167706361
MATS6se,-0.09053230001812343
MATS7dv,0.06427497608309421
MATS7pe,0.09830936944865236
MATS7se,0.10836801746278932
MATS8dv,-0.0828782287822878
MATS8pe,-6.076363894055622e-05
MATS8se,-0.02655902001013162
MAXaaCH,1.6812903462578788
MAXaasC,0.7035080685146247
MAXdsCH,1.3357818930041152
MAXdssC,-0.1117579903862369
MAXsNH2,5.222187497068143
MAXssNH,2.4337073332426935
MAXsssN,1.0416790903485458
MDEC-22,11.011417059145904
MDEC-23,25.19357630606993
MDEC-33,9.605529335991864
MDEN-12,0.08333333333333334
MDEN-13,0.08333333333333334
MDEN-23,1.0
MDEO-11,0.3605623925768521
MDEO-12,0.5363421210579407
MINaaCH,1.1932422311785138
MINaasC,-0.4495699726557556
MINdsCH,1.3357818930041152
MINdssC,-0.5943647119341564
MINsNH2,5.222187497068143
MINssNH,2.4337073332426935
MINsssN,1.0416790903485458
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.761904761904762
SM1_Dzi,1.72198869340269
SM1_Dzm,1.7923518247588088
SM1_Dzp,-7.881927179765617
SM1_Dzv,-3.1006114622630965
SddssSe,0
SpAD_Dt,558.6753724688144
SpAbs_A,37.58330702756156
SpAbs_D,363.7916200232962
SpMAD_A,1.2959761043986744
SpMAD_D,12.544538621492974
SpMax_A,2.463108379507461
SpMax_D,181.8958100116481
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,105.64
TpiPC10,8.935064358482126
VAdjMat,6.0
VE1_DzZ,5.297246143990984
VE1_Dzi,5.2983989746439955
VE1_Dzm,5.297548228540344
VE1_Dzp,5.280850077809204
VE1_Dzv,5.293227608305835
VE2_DzZ,0.18266366013762014
VE2_Dzi,0.18270341291875847
VE2_Dzm,0.18267407684621875
VE2_Dzp,0.18209827854514496
VE2_Dzv,0.1825250899415805
VE3_DzZ,2.731897827040599
VE3_Dzi,2.7321154316592238
VE3_Dzm,2.731954852130246
VE3_Dzp,2.7287978213366326
VE3_Dzv,2.73113893070187
VR1_DzZ,184.47329316498636
VR1_Dzi,184.3668061243457
VR1_Dzm,184.43921042463487
VR1_Dzp,186.67725025411696
VR1_Dzv,185.16286234549307
VR2_DzZ,6.361148040171943
VR2_Dzi,6.3574760732532996
VR2_Dzm,6.359972773263271
VR2_Dzp,6.4371465604867915
VR2_Dzv,6.384926287775623
VR3_DzZ,6.2822154375020585
VR3_Dzi,6.281638021739485
VR3_Dzm,6.282030663388322
VR3_Dzp,6.294091928236167
VR3_Dzv,6.285946511804068
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06197154059073595
Xch-6dv,0.14514238472246266
Xch-7dv,0.15150348056142
Xpc-4dv,1.376209150161119
Xpc-5dv,1.6341207854509978
Xpc-6dv,1.8277133415439053
Zagreb1,156.0
Zagreb2,185.0
fragCpx,212.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,4
nBondsM,21
nBondsO,32
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.816155813953487
AATS1are,6.655150000000001
AATS2are,6.670945205479452
AATS3are,6.658565217391304
AATS4are,6.659206521739131
AATS5are,6.505588888888889
AATS6are,6.519740259740259
AATS7are,6.747269841269843
AATS8are,6.701733333333336
AATSC0dv,4.39697133585722
AATSC0pe,0.1765582477014602
AATSC0se,0.12601209734991883
AATSC1dv,0.7835140028687659
AATSC1pe,-0.008900007054341965
AATSC1se,-0.0069574502316175684
AATSC2dv,0.03724338220585745
AATSC2pe,0.01467058313638617
AATSC2se,0.008652797202486339
AATSC3dv,-0.8797822559785548
AATSC3pe,-0.02118435993604064
AATSC3se,-0.014995594822113007
AATSC4dv,-0.711935946575117
AATSC4pe,-0.036653267923907155
AATSC4se,-0.02206643607590471
AATSC5dv,0.6092302145303766
AATSC5pe,0.02644901328045192
AATSC5se,0.018955004458866644
AATSC6dv,0.08717242735631055
AATSC6pe,-0.007865647278627262
AATSC6se,-0.011408165003195829
AATSC7dv,0.2826152274502736
AATSC7pe,0.017357330002489527
AATSC7se,0.013655681166138713
AATSC8dv,-0.36441319632233626
AATSC8pe,-1.0728321615308817e-05
AATSC8se,-0.0033467578150351476
AETA_eta,0.6702630413266482
ATSC0are,8.56976744186046
ATSC1are,-0.49208610059491587
ATSC2are,1.1689924824229307
ATSC3are,-2.161921038399134
ATSC4are,-3.6720396430502955
ATSC5are,2.715121633315304
ATSC6are,-0.8463207679826936
ATSC7are,1.2526639805300155
ATSC8are,-0.08030108166576563
BCUTZ-1h,9.004070931161868
BCUTZ-1l,5.686255681913551
BCUTc-1h,0.45871947308582345
BCUTc-1l,-0.5300917013718203
BCUTd-1h,3.2041667476011533
BCUTd-1l,0.9725919406150744
BCUTi-1h,17.42477284570535
BCUTi-1l,10.946741576791377
BCUTm-1h,19.00014265648619
BCUTm-1l,11.697595915088412
BCUTp-1h,2.0000682697356997
BCUTp-1l,0.5458542148552705
BCUTs-1h,8.001921815079548
BCUTs-1l,1.4680534796840128
BCUTv-1h,20.90480980965386
BCUTv-1l,13.304118751996498
BalabanJ,1.2539670427002647
Diameter,17
ETA_beta,40.5
GATS1are,0.6456628458498026
GATS2are,0.6136526235571831
GATS3are,1.061236752993924
GATS4are,1.1623641230605866
GATS5are,0.7192933423790141
GATS6are,0.9814374737880848
GATS7are,1.0203855269109003
GATS8are,0.9714621845318863
HybRatio,0.0
Lipinski,True
LogEE_Dt,279.3376862344072
MATS1are,-0.05367631408176509
MATS2are,0.08035044330031042
MATS3are,-0.11791021178691527
MATS4are,-0.20027140876644448
MATS5are,0.15137222674506257
MATS6are,-0.055149768277855164
MATS7are,0.09976850380133963
MATS8are,-0.006715364088647705
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.8777328349212405
SM1_Dzse,1.728268180212008
SMR_VSA1,23.19117753694363
SMR_VSA2,0.0
SMR_VSA3,5.425791397110385
SMR_VSA4,5.733667477162185
SMR_VSA5,0.0
SMR_VSA6,5.008912523954532
SMR_VSA7,83.37769496630271
SMR_VSA8,0.0
SMR_VSA9,11.323698910571437
SpAD_DzZ,268.3796780032738
SpAD_Dzi,266.4123713360618
SpAD_Dzm,268.25597045825816
SpAD_Dzp,356.3115287361135
SpAD_Dzv,326.49061556619785
SpAbs_Dt,558.6753724688142
SpDiam_A,4.766924047145113
SpDiam_D,279.1732024298435
SpMAD_Dt,19.264668016166016
SpMax_Dt,279.3376862344072
SsssssAs,0
VE1_Dzpe,5.297424133805275
VE1_Dzse,5.297083450446323
VE2_Dzpe,0.18266979771742325
VE2_Dzse,0.18265805001539043
VE3_Dzpe,2.731931426918583
VE3_Dzse,2.731867113715471
VMcGowan,266.8900000000003
VR1_Dzpe,184.44745847177785
VR1_Dzse,184.49257449918667
VR2_Dzpe,6.360257188681995
VR2_Dzse,6.361812913765058
VR3_Dzpe,6.282075381985332
VR3_Dzse,6.282319953046219
mZagreb1,9.472222222222221
mZagreb2,6.25
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,34
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.19929691725256884
AATSC1are,-0.010697523925976431
AATSC2are,0.01601359564962919
AATSC3are,-0.02349914172172972
AATSC4are,-0.03991347438098147
AATSC5are,0.030168018147947822
AATSC6are,-0.010991178804970046
AATSC7are,0.019883555246508183
AATSC8are,-0.001338351361096094
AETA_beta,1.396551724137931
BCUTdv-1h,7.004062059629158
BCUTdv-1l,2.8122425823737007
BCUTpe-1h,3.9886768817124887
BCUTpe-1l,2.2355263841561874
BCUTse-1h,4.009961672441062
BCUTse-1l,2.4315281813959775
ETA_alpha,13.319047619047621
ETA_dBeta,3.5
ETA_eta_B,0.49548956900315666
ETA_eta_F,33.44723071596097
ETA_eta_L,5.4005097405856
ETA_eta_R,52.88485891443377
ETA_psi_1,0.5186352679399224
LabuteASA,163.73902145608804
LogEE_DzZ,134.2505943382543
LogEE_Dzi,133.26556458849308
LogEE_Dzm,134.18979046446557
LogEE_Dzp,176.79681140602813
LogEE_Dzv,162.71071959995012
PEOE_VSA1,10.150818414215532
PEOE_VSA2,19.80940294932585
PEOE_VSA3,9.399327571629351
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,54.60695665452676
PEOE_VSA8,11.126902983393991
PEOE_VSA9,5.687386274683562
SM1_Dzare,2.090104302625157
SpAD_Dzpe,266.8479426893659
SpAD_Dzse,268.6881648845771
SpAbs_DzZ,266.73928391460396
SpAbs_Dzi,264.8091404835835
SpAbs_Dzm,266.58722910417225
SpAbs_Dzp,361.475549991822
SpAbs_Dzv,328.52205066216334
SpDiam_Dt,405.78382488338764
SpMAD_DzZ,9.254471655285304
SpMAD_Dzi,9.18663349434696
SpMAD_Dzm,9.250205877870972
SpMAD_Dzp,12.286604439176326
SpMAD_Dzv,11.25829708848958
SpMax_DzZ,134.2505943382543
SpMax_Dzi,133.26556458849308
SpMax_Dzm,134.18979046446557
SpMax_Dzp,176.79681140602813
SpMax_Dzv,162.71071959995012
VE1_Dzare,5.297457768546445
VE2_Dzare,0.1826709575360843
VE3_Dzare,2.731937776161827
VR1_Dzare,184.42912969067436
VR2_Dzare,6.359625161747392
VR3_Dzare,6.281976005761919
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4592775041050904
AETA_dBeta,0.1206896551724138
AETA_eta_B,0.017085847207005404
AETA_eta_F,1.153352783308999
AETA_eta_L,0.18622447381329657
AETA_eta_R,1.8236158246356473
BCUTare-1h,4.107723789767503
BCUTare-1l,2.1856702446922176
ETA_beta_s,18.5
ETA_dPsi_A,0.19536473206007754
ETA_dPsi_B,0.0
ETA_eta_BR,0.8394895690031566
ETA_eta_FL,8.51821425278434
ETA_eta_RL,13.91872399336994
LogEE_Dzpe,133.48872075278365
LogEE_Dzse,134.40367789677862
PEOE_VSA10,22.910820208864045
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,11.814359458703011
SlogP_VSA1,16.1683713982271
SlogP_VSA2,17.721539188054518
SlogP_VSA3,9.589074368143644
SlogP_VSA4,5.817220841045895
SlogP_VSA5,16.118236094643258
SlogP_VSA6,70.65392615173873
SlogP_VSA7,0.0
SlogP_VSA8,17.399719017405317
SlogP_VSA9,0.0
SpAD_Dzare,264.2433689924341
SpAbs_Dzpe,265.0997086706461
SpAbs_Dzse,267.0790876133454
SpDiam_DzZ,206.78078563645607
SpDiam_Dzi,206.0475409169752
SpDiam_Dzm,206.72870836403933
SpDiam_Dzp,268.22876219306374
SpDiam_Dzv,249.67581349500117
SpMAD_Dzpe,9.201653196185031
SpMAD_Dzse,9.265109133950933
SpMax_Dzpe,133.48872075278365
SpMax_Dzse,134.40367789677862
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6379310344827587
AETA_eta_BR,0.028947916172522643
AETA_eta_FL,0.29373152595808066
AETA_eta_RL,0.4799559997713772
DetourIndex,3944
EState_VSA1,23.53876002910041
EState_VSA2,5.573104530069267
EState_VSA3,28.334784095826436
EState_VSA4,5.008912523954532
EState_VSA5,30.34148838068032
EState_VSA6,36.39820241076966
EState_VSA7,0.0
EState_VSA8,5.425791397110385
EState_VSA9,10.150818414215532
ETA_beta_ns,22.0
ETA_shape_p,0.12656417590275293
ETA_shape_x,0.0
ETA_shape_y,0.4054343939935645
GhoseFilter,True
LogEE_Dzare,132.19375705837652
SlogP_VSA10,10.077801322358383
SlogP_VSA11,0.0
SpAbs_Dzare,262.29740981412795
SpDiam_Dzpe,205.69724286584278
SpDiam_Dzse,206.98595193827555
SpMAD_Dzare,9.111840310083934
SpMax_Dzare,132.19375705837652
TopoPSA(NO),105.64
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,18.770434040647544
VSA_EState9,60.89623262601913
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7586206896551724
EState_VSA10,18.774026599890284
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0407224958949096
FilterItLogS,-4.955865450460956
SpDiam_Dzare,203.7555384261297
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.694905869324474
ETA_epsilon_2,0.8855500821018059
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5783762685402025
ETA_epsilon_5,0.8306547619047616
AETA_beta_ns_d,0.017241379310344827
ETA_dEpsilon_A,0.25169599278126437
ETA_dEpsilon_B,0.11652960078427144
ETA_dEpsilon_C,-0.13516639199699293
ETA_dEpsilon_D,0.05489532019704424
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.7931034482758621
MDEDescriptor,"0.0,0.0,0.0,0.0,11.011417059145904,25.19357630606993,0.0,9.605529335991864,0.0,0.0,0.3605623925768521,0.5363421210579407,0.0,0.0,0.08333333333333334,0.08333333333333334,0.0,1.0,0.0"
APolDescriptor,53.360101999999976
BCUTDescriptor,"11.849999999999985,18.998408182755337,-0.30941633334770013,0.25738870944904857,4.045857981098187,9.938336163699859"
BPolDescriptor,21.957897999999997
TPSADescriptor,105.64
ALOGPDescriptor,"2.9849,8.90962801,100.1523"
XLogPDescriptor,2.7800000000000002
VAdjMaDescriptor,6.0
WeightDescriptor,391.09683426
ChiPathDescriptor,"20.543241116511002,13.918723993369941,13.013500665472401,11.004816839684345,8.861000965802353,6.877887246750898,4.761670925903941,3.521417157727395,14.88637446064015,8.549866772313445,6.259535929439115,4.343612082486183,2.855941877735151,1.803798807444448,1.0013786759773102,0.5878030162448961"
ChiChainDescriptor,"0.0,0.0,0.19641855032959654,0.5760926987258613,0.8288214237487844,0.0,0.0,0.06197154059073595,0.14514238472246266,0.15150348056142005"
AtomCountDescriptor,43
BondCountDescriptor,32
SmallRingDescriptor,"4,3,4,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.193117156928044,0.0,0.571401266872592,0.0,0.7148339225462107,0.0,0.0972360446851965,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,15,3,0,0,0,0"
ZagrebIndexDescriptor,156.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"59.284209608146995,2.044283089936103,22.20561653202513,10.71560978621416,8.966770404106985"
FractionalPSADescriptor,0.2701121327148633
WienerNumbersDescriptor,"2537.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.14410267281086,7.453240056825665,9.604530133115327,1.3762091501611196,1.634120785450996,1.6612997414768964"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,4,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,28
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,9.646502835538753,5.08680462241333"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1304.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"34.679861185035875,35.26695303118624,52.478054319621656,51.92086865395272,46.17253942778742"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.6541137264700253,-0.2710092414741596,0.009477383425985485,-0.08076377068097389,-0.15308217612303834"
EccentricConnectivityIndexDescriptor,811
AutocorrelationDescriptorPolarizability,"1818.0583148541134,2157.559820259253,3052.5205135121887,2867.2427729476462,2536.0246334337166"
