DLiP-ID,T000TK
AATSC6d,-0.061410639958376714
AATSC6i,-0.03317582417209206
AATSC6m,-2.7013195217709365
AATSC6p,-0.02066229568285942
AATSC6s,0.033493304861833766
AATSC6v,-4.445283847036896
AATSC7Z,0.29806914094114906
AATSC7c,0.0009652357399935167
AATSC7d,0.0689097005434154
AATSC7i,-0.11754720878787543
AATSC7m,1.3788271273442083
AATSC7p,-0.0110707190684001
AATSC7s,0.006403437777006989
AATSC7v,-0.674499234929109
AATSC8Z,0.9840010405827259
AATSC8c,-0.0010647525006357093
AATSC8d,0.2539455428373222
AATSC8i,0.032249460078647235
AATSC8m,4.77528769983525
AATSC8p,0.03518081538854148
AATSC8s,-0.14281997918834546
AATSC8v,7.590513927988323
ATS0are,190.94470000000004
ATS1are,220.27499999999998
ATS2are,377.1589000000001
ATS3are,488.5658
ATS4are,492.136
ATS5are,443.7310000000001
ATS6are,366.74500000000006
ATS7are,252.754
ATS8are,129.89000000000001
ATSC0dv,100.0
ATSC0pe,2.950187096774191
ATSC0se,1.7328678709677423
ATSC1dv,22.0
ATSC1pe,-0.025956815816861455
ATSC1se,-0.16863689073881277
ATSC2dv,1.0
ATSC2pe,-0.06371456815817467
ATSC2se,0.021740499479710282
ATSC3dv,-18.0
ATSC3pe,-0.07703204994797425
ATSC3se,0.08193942143600529
ATSC4dv,-44.0
ATSC4pe,-0.791663475546308
ATSC4se,-0.5466551508844946
ATSC5dv,-45.0
ATSC5pe,-1.1237050988553583
ATSC5se,-0.40924847034339173
ATSC6dv,-13.0
ATSC6pe,-0.2476765868886526
ATSC6se,-0.08656708844953322
ATSC7dv,10.0
ATSC7pe,0.21850260145682054
ATSC7se,0.0441719292403732
ATSC8dv,13.0
ATSC8pe,0.12934869927159576
ATSC8se,0.010353519250779455
AXp-0dv,0.5486131480045957
AXp-1dv,0.2955935173152521
AXp-2dv,0.15551164620508445
AXp-3dv,0.08145124060019594
AXp-4dv,0.043514476407712006
AXp-5dv,0.02387147015297473
AXp-6dv,0.01287374299672154
AXp-7dv,0.007059070468073357
BertzCT,747.6338480457609
ECIndex,252
ETA_eta,10.512868107379854
GATS1dv,0.6352941176470588
GATS1pe,0.8913592203910015
GATS1se,1.02938061125175
GATS2dv,0.9336206896551724
GATS2pe,1.024940840086235
GATS2se,1.0442147593665179
GATS3dv,1.0788461538461538
GATS3pe,1.0452726891022772
GATS3se,1.0431125096898988
GATS4dv,1.175625
GATS4pe,1.1044257171223701
GATS4se,1.1310680593930205
GATS5dv,1.156849315068493
GATS5pe,1.2079196756681658
GATS5se,1.1881474059551944
GATS6dv,0.975
GATS6pe,0.8393191198644592
GATS6se,0.7440216715888316
GATS7dv,0.8999999999999999
GATS7pe,0.8968357756788892
GATS7se,0.9166030639791157
GATS8dv,0.8749999999999999
GATS8pe,0.9110015439152029
GATS8se,0.8991049035549937
LogEE_A,3.8767926416005913
LogEE_D,59.891935662676815
MATS1dv,0.20058823529411765
MATS1pe,-0.008022036488730037
MATS1se,-0.08872988394638562
MATS2dv,0.005344827586206896
MATS2pe,-0.011543111347325403
MATS2se,0.006705601927524875
MATS3dv,-0.07153846153846154
MATS3pe,-0.010377410278783866
MATS3se,0.018792931670901285
MATS4dv,-0.1705
MATS4pe,-0.10398309893959741
MATS4se,-0.12224179033883471
MATS5dv,-0.1910958904109589
MATS5pe,-0.16174900806189277
MATS5se,-0.100290650673298
MATS6dv,-0.06296875
MATS6pe,-0.04066465713492121
MATS6se,-0.024197421032640987
MATS7dv,0.06888888888888889
MATS7pe,0.051021853665317564
MATS7se,0.017560225891594113
MATS8dv,0.16791666666666663
MATS8pe,0.05663213814760957
MATS8se,0.007717435312280892
MAXaaCH,2.078425925925926
MAXaaaC,1.1361139455782314
MAXaasC,1.1078703703703705
MAXaasN,2.1505092592592594
MDEC-22,12.893763165395494
MDEC-23,13.90664093646456
MDEC-33,2.6207413942088964
MDEN-33,1.1447142425533319
MINaaCH,1.9224537037037037
MINaaaC,1.1361139455782314
MINaasC,1.0300462962962966
MINaasN,1.9114814814814816
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.6785714285714287
SM1_Dzi,0.8488829422512447
SM1_Dzm,0.6767661145452564
SM1_Dzp,-2.636839718884606
SM1_Dzv,-1.356968362788312
SddssSe,0
SpAD_Dt,482.5584152261175
SpAbs_A,24.5569727472468
SpAbs_D,119.78387132535369
SpMAD_A,1.3642762637359334
SpMAD_D,6.654659518075203
SpMax_A,2.551149953673679
SpMax_D,59.891935662676815
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,32.4
TpiPC10,9.183883694572389
VAdjMat,5.392317422778761
VE1_DzZ,4.189391463235956
VE1_Dzi,4.185174911972573
VE1_Dzm,4.189390715760907
VE1_Dzp,4.179828386609245
VE1_Dzv,4.189209717980991
VE2_DzZ,0.23274397017977533
VE2_Dzi,0.2325097173318096
VE2_Dzm,0.23274392865338372
VE2_Dzp,0.23221268814495805
VE2_Dzv,0.23273387322116618
VE3_DzZ,2.020342152783923
VE3_Dzi,2.0193351629456973
VE3_Dzm,2.0203419743629945
VE3_Dzp,2.0180568547608613
VE3_Dzv,2.020298769586403
VR1_DzZ,95.20426463080315
VR1_Dzi,95.52229541266165
VR1_Dzm,95.2044268138176
VR1_Dzp,95.55901687549397
VR1_Dzv,95.10441146989278
VR2_DzZ,5.289125812822397
VR2_Dzi,5.306794189592313
VR2_Dzm,5.289134822989867
VR2_Dzp,5.308834270860776
VR2_Dzv,5.283578414994043
VR3_DzZ,5.143811402238153
VR3_Dzi,5.147146344959747
VR3_Dzm,5.143813105763483
VR3_Dzp,5.147530699273046
VR3_Dzv,5.142762021073621
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.032274861218395144
Xch-6dv,0.15436549914534287
Xch-7dv,0.24294310966718666
Xpc-4dv,1.3072770050477809
Xpc-5dv,2.0962323569775925
Xpc-6dv,3.029548628786489
Zagreb1,104.0
Zagreb2,129.0
fragCpx,135.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,3
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,21
nBondsS,18
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,4
naHRing,3
AATS0are,6.159506451612905
AATS1are,6.478676470588234
AATS2are,6.502739655172415
AATS3are,6.263664102564102
AATS4are,6.1517
AATS5are,6.07850684931507
AATS6are,5.730390625000001
AATS7are,5.616755555555556
AATS8are,5.412083333333334
AATSC0dv,3.225806451612903
AATSC0pe,0.09516732570239325
AATSC0se,0.05589896357960459
AATSC1dv,0.6470588235294118
AATSC1pe,-0.0007634357593194546
AATSC1se,-0.004959908551141552
AATSC2dv,0.017241379310344827
AATSC2pe,-0.001098527037209908
AATSC2se,0.00037483619792603936
AATSC3dv,-0.23076923076923078
AATSC3pe,-0.0009875903839483878
AATSC3se,0.0010505054030257087
AATSC4dv,-0.55
AATSC4pe,-0.00989579344432885
AATSC4se,-0.006833189386056182
AATSC5dv,-0.6164383561643836
AATSC5pe,-0.015393220532265182
AATSC5se,-0.005606143429361531
AATSC6dv,-0.203125
AATSC6pe,-0.003869946670135197
AATSC6se,-0.0013526107570239565
AATSC7dv,0.2222222222222222
AATSC7pe,0.004855613365707123
AATSC7se,0.0009815984275638489
AATSC8dv,0.5416666666666666
AATSC8pe,0.00538952913631649
AATSC8se,0.00043139663544914395
AETA_eta,0.5840482281877697
ATSC0are,3.0990193548387097
ATSC1are,-0.12590832466181462
ATSC2are,-0.025310405827270087
ATSC3are,0.02378033298646834
ATSC4are,-0.9274467221644138
ATSC5are,-1.0387778355879291
ATSC6are,-0.22431092611862075
ATSC7are,0.19886867845994272
ATSC8are,0.1105914672216482
BCUTZ-1h,8.006110373774357
BCUTZ-1l,5.720832716285389
BCUTc-1h,0.5615294112618039
BCUTc-1l,-0.33931509125434
BCUTd-1h,3.2894783716782277
BCUTd-1l,0.9939283458677073
BCUTi-1h,14.561690747878117
BCUTi-1l,10.987662306802212
BCUTm-1h,16.002047592417824
BCUTm-1l,11.736433580430631
BCUTp-1h,1.9705874900703548
BCUTp-1l,0.7875417027355189
BCUTs-1h,6.002600590014012
BCUTs-1l,1.252448131300159
BCUTv-1h,20.858512183645015
BCUTv-1l,14.708161154032075
BalabanJ,1.613280634195908
Diameter,8
ETA_beta,27.0
GATS1are,0.952972238509433
GATS2are,1.0598625263925026
GATS3are,1.0543844094441779
GATS4are,1.1272376355267424
GATS5are,1.1978999300849342
GATS6are,0.7940566331597088
GATS7are,0.8633806462536878
GATS8are,0.8631762805299487
HybRatio,0.14285714285714285
Lipinski,True
LogEE_Dt,239.69988129904885
MATS1are,-0.03704357845464117
MATS2are,-0.004365243962496183
MATS3are,0.0030497253807223834
MATS4are,-0.11596752510679778
MATS5are,-0.1423433621355111
MATS6are,-0.03505967288299228
MATS7are,0.0442070239816885
MATS8are,0.046094359367238234
MAXssCH2,0.5820370370370372
MAXsssCH,-0.5035997732426312
MINssCH2,0.5820370370370372
MINsssCH,-0.5035997732426312
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,0.7422735618115056
SM1_Dzse,0.6692837795551935
SMR_VSA1,14.240726690423415
SMR_VSA2,0.0
SMR_VSA3,4.400694606261793
SMR_VSA4,0.0
SMR_VSA5,12.772657576647445
SMR_VSA6,0.0
SMR_VSA7,54.98873312560889
SMR_VSA8,0.0
SMR_VSA9,11.518332492848387
SpAD_DzZ,83.06719916961065
SpAD_Dzi,79.84684848371803
SpAD_Dzm,83.08659235846277
SpAD_Dzp,117.6697985058502
SpAD_Dzv,105.79333945438266
SpAbs_Dt,482.5584152261175
SpDiam_A,5.000442527020606
SpDiam_D,85.38203170422666
SpMAD_Dt,26.80880084589542
SpMax_Dt,239.69988129904885
SsssssAs,0
VE1_Dzpe,4.188946064885341
VE1_Dzse,4.189448285230672
VE2_Dzpe,0.2327192258269634
VE2_Dzse,0.23274712695725952
VE3_Dzpe,2.020235831368836
VE3_Dzse,2.02035571599707
VMcGowan,174.68999999999969
VR1_Dzpe,95.23594522455734
VR1_Dzse,95.20024605112988
VR2_Dzpe,5.2908858458087415
VR2_Dzse,5.288902558396105
VR3_Dzpe,5.144144111323808
VR3_Dzse,5.143769191266791
mZagreb1,4.277777777777778
mZagreb2,3.833333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,27
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.09996836628511967
AATSC1are,-0.003703186019465136
AATSC2are,-0.00043638630736672564
AATSC3are,0.00030487606392908125
AATSC4are,-0.011593084027055172
AATSC5are,-0.014229833364218207
AATSC6are,-0.003504858220603449
AATSC7are,0.004419303965776505
AATSC8are,0.004607977800902008
AETA_beta,1.5
BCUTdv-1h,5.0551632293539
BCUTdv-1l,1.985047910321653
BCUTpe-1h,3.4541966703248206
BCUTpe-1l,2.2626731783412852
BCUTse-1h,3.6678207761826966
BCUTse-1l,2.457367436885236
ETA_alpha,8.533333333333333
ETA_dBeta,1.0
ETA_eta_B,0.07087696947256639
ETA_eta_F,16.365118981801636
ETA_eta_L,3.4839316751798663
ETA_eta_R,26.87798708918149
ETA_psi_1,0.5858123569794054
LabuteASA,103.98418348331704
LogEE_DzZ,41.571297997503734
LogEE_Dzi,39.91678324495207
LogEE_Dzm,41.58089429670612
LogEE_Dzp,58.50960536318925
LogEE_Dzv,52.7458954646593
PEOE_VSA1,5.106527394840706
PEOE_VSA2,0.0
PEOE_VSA3,4.567099647791355
PEOE_VSA4,8.967794254053148
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,18.19910120538483
PEOE_VSA8,12.13273413692322
PEOE_VSA9,6.196843571613076
SM1_Dzare,0.8427175430432758
SpAD_Dzpe,82.21383333537875
SpAD_Dzse,83.19043784779399
SpAbs_DzZ,82.60206230977428
SpAbs_Dzi,79.28092652221721
SpAbs_Dzm,82.62250786904829
SpAbs_Dzp,119.6560504452631
SpAbs_Dzv,106.84875929210692
SpDiam_Dt,271.0656978635309
SpMAD_DzZ,4.6148443983117025
SpMAD_Dzi,4.435936026873224
SpMAD_Dzm,4.615921797692376
SpMAD_Dzp,6.537211028102789
SpMAD_Dzv,5.877407747465703
SpMax_DzZ,41.571297997503734
SpMax_Dzi,39.91678324495207
SpMax_Dzm,41.58089429670612
SpMax_Dzp,58.50960536318925
SpMax_Dzv,52.7458954646593
VE1_Dzare,4.18856518220994
VE2_Dzare,0.23269806567833
VE3_Dzare,2.020144901577295
VR1_Dzare,95.25896354828308
VR2_Dzare,5.292164641571282
VR3_Dzare,5.144385779975071
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4740740740740741
AETA_dBeta,0.05555555555555555
AETA_eta_B,0.003937609415142577
AETA_eta_F,0.9091732767667575
AETA_eta_L,0.1935517597322148
AETA_eta_R,1.4932215049545272
BCUTare-1h,3.5125438624885064
BCUTare-1l,2.214735465762573
ETA_beta_s,13.0
ETA_dPsi_A,0.1281876430205946
ETA_dPsi_B,0.0
ETA_eta_BR,0.41487696947256636
ETA_eta_FL,5.3594049177206635
ETA_eta_RL,8.84333659290053
LogEE_Dzpe,41.14411953262009
LogEE_Dzse,41.632401356094505
PEOE_VSA10,6.196843571613076
PEOE_VSA11,18.258300695141912
PEOE_VSA12,0.0
PEOE_VSA13,11.92182916558333
SlogP_VSA1,9.13419929558271
SlogP_VSA2,9.507222001102498
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,6.22790117073487
SlogP_VSA6,54.98873312560889
SlogP_VSA7,0.0
SlogP_VSA8,17.03503321046465
SlogP_VSA9,0.0
SpAD_Dzare,81.01074360429504
SpAbs_Dzpe,81.71389336716815
SpAbs_Dzse,82.72956844889303
SpDiam_DzZ,59.682257900070724
SpDiam_Dzi,57.232084917884826
SpDiam_Dzm,59.695561611015435
SpDiam_Dzp,83.33775643099567
SpDiam_Dzv,75.43631432264992
SpMAD_Dzpe,4.5674351852988195
SpMAD_Dzse,4.62169099154411
SpMax_Dzpe,41.14411953262009
SpMax_Dzse,41.632401356094505
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,18
AETA_beta_s,0.7222222222222222
AETA_eta_BR,0.023048720526253688
AETA_eta_FL,0.29774471765114796
AETA_eta_RL,0.49129647738336274
DetourIndex,2155
EState_VSA1,6.22790117073487
EState_VSA2,0.0
EState_VSA3,6.544756405912575
EState_VSA4,17.03503321046465
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,41.09577856171248
EState_VSA8,27.42784846574091
EState_VSA9,0.0
ETA_beta_ns,14.0
ETA_shape_p,0.0390625
ETA_shape_x,0.0
ETA_shape_y,0.375
GhoseFilter,True
LogEE_Dzare,40.539528934647926
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,80.44893190893285
SpDiam_Dzpe,59.07138560857823
SpDiam_Dzse,59.7694602537869
SpMAD_Dzare,4.50059686690528
SpMax_Dzare,40.539528934647926
TopoPSA(NO),32.4
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.168472222222222
VSA_EState9,31.66486111111111
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.7777777777777778
EState_VSA10,5.106527394840706
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.025925925925925932
FilterItLogS,-0.9765005217076479
SpDiam_Dzare,58.21877209461118
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5956989247311829
ETA_epsilon_2,0.8092592592592589
ETA_epsilon_3,0.45000000000000034
ETA_epsilon_4,0.5235772357723579
ETA_epsilon_5,0.782456140350877
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.14569892473118257
ETA_dEpsilon_B,0.07212168895882498
ETA_dEpsilon_C,-0.07357723577235759
ETA_dEpsilon_D,0.02680311890838194
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9444444444444444
MDEDescriptor,"0.0,0.0,0.0,0.0,12.893763165395494,13.90664093646456,0.0,2.6207413942088964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1447142425533319"
APolDescriptor,37.410309
BCUTDescriptor,"11.99435611303479,15.994919680257823,-0.37091819234709283,0.1699132594923618,5.569853069206756,10.861699246732188"
BPolDescriptor,20.151690999999996
TPSADescriptor,32.4
ALOGPDescriptor,"-1.7742000000000004,3.1477856400000017,57.435700000000004"
XLogPDescriptor,4.795000000000001
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,239.10586214
ChiPathDescriptor,"12.11251969619286,8.843336592900531,8.106675917260125,7.386771204864679,6.876706525806056,5.950131857642178,4.315341706459471,3.3321859007398302,10.289250226455819,6.919736721820719,5.7880799979681266,4.8288516474354335,4.084409884362727,3.206825424358009,2.087224671267664,1.4248749631650799"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.4240551756586362,0.7540210036162597,0.0,0.0,0.04564354645876384,0.2229612082411499,0.3764697702268562"
AtomCountDescriptor,31
BondCountDescriptor,21
SmallRingDescriptor,"4,3,1,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.0883949953038234,0.0,0.36609938004532877,0.0,0.7114924781757035,0.0,0.180176560308754,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,8,0,2,0,0,0"
ZagrebIndexDescriptor,104.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"38.15074844685155,2.119486024825086,13.220211818323829,2.590652392960929,10.629559425362903"
FractionalPSADescriptor,0.13550483334042776
WienerNumbersDescriptor,"524.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.071742106773475,5.809367820354618,8.936716424083954,1.8022513920979755,3.091110339107947,4.300937811705357"
FractionalCSP3Descriptor,0.14285714285714285
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"11.795918367346939,4.528616024973985,1.8147448015122873"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,850.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.14285714285714285
AutocorrelationDescriptorMass,"19.854409939370385,22.82772937575658,34.07353514046056,35.10087968614782,30.99018724033472"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.40186197948221014,-0.2785645755791274,-0.059375731094979144,0.25893791587751686,-0.16180730508819857"
EccentricConnectivityIndexDescriptor,252
AutocorrelationDescriptorPolarizability,"1333.1485547830507,1644.3971380569767,2476.077298472046,2456.9759450317997,1992.6050557810663"
