DLiP-ID,C101M9
BIC0,0.23634618353980538
BIC1,0.5423510086435662
BIC2,0.7616503068338235
BIC3,0.8280957993871776
BIC4,0.8549863893630819
BIC5,0.8549863893630819
CIC0,4.622566777430349
CIC1,2.671773951211455
CIC2,1.2737322779818578
CIC3,0.8501396429189567
CIC4,0.6787110714903841
CIC5,0.6787110714903841
GGI1,7.5
GGI2,4.444444444444446
GGI3,2.638888888888889
GGI4,2.2011111111111115
GGI5,1.3302777777777777
GGI6,0.6881632653061225
GGI7,0.6476757369614511
GGI8,0.3797004913076341
GGI9,0.26812500000000006
JGI1,0.1875
JGI2,0.07797270955165694
JGI3,0.044726930320150654
JGI4,0.04232905982905984
JGI5,0.02771412037037037
JGI6,0.014960070984915705
JGI7,0.014719903112760255
JGI8,0.010262175440746864
JGI9,0.008125
MIC0,13.94133313746554
MIC1,32.83809380092502
MIC2,39.0450316530124
MIC3,41.15781302915581
MIC4,41.3306130291558
MIC5,41.3306130291558
MPC2,57
MPC3,76
MPC4,99
MPC5,127
MPC6,140
MPC7,160
MPC8,182
MPC9,198
Mare,0.9775999999999996
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.16142019288029202
RPCG,0.08420079389859068
SIC0,0.2458225921937625
SIC1,0.5640968211412183
SIC2,0.7921890252970033
SIC3,0.8612986803564678
SIC4,0.8892674608736414
SIC5,0.8892674608736414
SaaN,0
SaaO,0
SaaS,0
Sare,68.43199999999997
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,6.137346512717045
SssS,0
StCH,0
StsC,0
TIC0,105.47013676602317
TIC1,242.0256346013458
TIC2,339.8885517274176
TIC3,369.54003618182065
TIC4,381.54003618182077
TIC5,381.54003618182077
Vabc,464.681570144203
WPol,59
apol,77.03896199999998
bpol,44.14903800000004
nRot,7
ABCGG,19.6120355180916
ATS0Z,1494.0
ATS0d,228.0
ATS0i,11424.207533794468
ATS0m,5882.597764000002
ATS0p,100.61885476486599
ATS0s,293.52777777777777
ATS0v,14754.140360377027
ATS1Z,1771.0
ATS1d,294.0
ATS1i,10860.707981697005
ATS1m,6687.430656
ATS1p,131.31773453
ATS1s,209.88888888888889
ATS1v,19082.441859943352
ATS2Z,2679.0
ATS2d,488.0
ATS2i,21340.190425808447
ATS2m,9887.919101
ATS2p,203.63260862473496
ATS2s,371.63888888888886
ATS2v,28856.14478933181
ATS3Z,3023.0
ATS3d,558.0
ATS3i,29228.835040888975
ATS3m,10771.371126999999
ATS3p,247.36957889237596
ATS3s,497.52777777777777
ATS3v,33858.189275254685
ATS4Z,2871.0
ATS4d,541.0
ATS4i,33987.264717281454
ATS4m,9955.939424
ATS4p,250.05768495590303
ATS4s,576.1388888888889
ATS4v,32913.56099104195
ATS5Z,2581.0
ATS5d,503.0
ATS5i,33655.11120403569
ATS5m,8994.102099999998
ATS5p,231.291544276034
ATS5s,552.2500000000001
ATS5v,29966.84346015463
ATS6Z,2333.0
ATS6d,464.0
ATS6i,27443.810625114358
ATS6m,8239.395250000001
ATS6p,211.350765007903
ATS6s,412.66666666666663
ATS6v,27804.2653643737
ATS7Z,2309.0
ATS7d,409.0
ATS7i,24221.24342765492
ATS7m,8183.013532
ATS7p,193.28354435947
ATS7s,471.1944444444444
ATS7v,25941.219298814034
ATS8Z,1931.0
ATS8d,383.0
ATS8i,23076.054410506862
ATS8m,6758.103057
ATS8p,176.05778549941303
ATS8s,349.2222222222222
ATS8v,23042.71767658685
C1SP1,0
C1SP2,3
C1SP3,9
C2SP1,0
C2SP2,8
C2SP3,4
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.4642857142857143
GGI10,0.20559330680542803
JGI10,0.006853110226847602
JGT10,0.43516307983650826
Kier1,27.5625
Kier2,12.453062480763311
Kier3,6.604570637119114
MAXdO,13.000537602651814
MID_C,58.16633303552639
MID_N,8.655635918062682
MID_O,7.410592519153542
MID_X,0.0
MID_h,16.06622843721623
MINdO,11.503015429603352
MPC10,218
MWC01,40.0
MWC02,5.272999558563747
MWC03,6.133398042996649
MWC04,7.018401799069201
MWC05,7.895436006942965
MWC06,8.785539527561276
MWC07,9.670861685832426
MWC08,10.565169865465496
MWC09,11.456132866564595
MWC10,12.354065835437861
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,3
NsssP,0
SLogP,2.552600000000001
SRW02,4.394449154672439
SRW03,0.0
SRW04,5.733341276897746
SRW05,2.3978952727983707
SRW06,7.261927092702751
SRW07,4.844187086458591
SRW08,8.874727765766853
SRW09,7.050122520269059
SRW10,10.531322579448695
SaaCH,13.973560825311957
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.367939607626519
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.8847721505558241
SdssS,0
SsCH3,4.51276070829195
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.343148959219828
SssPH,0
SssSe,0
SsssB,0
SsssN,6.576273649475869
SsssP,0
VE1_A,4.13738879818771
VE1_D,5.904652620240979
VE2_A,0.11492746661632529
VE2_D,0.16401812834002719
VE3_A,2.700998709233118
VE3_D,3.0566744653099907
VR1_A,4493.878344025696
VR1_D,255.95158639382097
VR2_A,124.82995400071377
VR2_D,7.10976628871725
VR3_A,9.691405227085623
VR3_D,6.825922156407871
WPath,4873
Xc-3d,2.5401976410344824
Xc-4d,0.0
Xc-5d,0.5991790446503699
Xc-6d,0.0
Xp-0d,25.23347556082299
Xp-1d,17.385050488558722
Xp-2d,16.061355312283936
Xp-3d,13.623555930490443
Xp-4d,11.275586259006696
Xp-5d,9.16162456841503
Xp-6d,6.5380736471317515
Xp-7d,4.7532662831762
ZMIC0,120.19602579314189
ZMIC1,57.46317653008986
ZMIC2,35.68799319725625
ZMIC3,29.348514153116213
ZMIC4,28.139168601544515
ZMIC5,28.139168601544515
nAcid,0
nAtom,70
nBase,2
nRing,5
piPC1,3.912023005428146
piPC2,4.430816798843313
piPC3,4.90527477843843
piPC4,5.381048764145501
piPC5,5.851483830803552
piPC6,6.014020732821344
piPC7,6.3252546185092555
piPC8,6.63873138834889
piPC9,6.9229517258634194
AATS0Z,21.34285714285714
AATS0d,3.257142857142857
AATS0i,163.2029647684924
AATS0m,84.03711091428575
AATS0p,1.437412210926657
AATS0s,4.193253968253968
AATS0v,210.7734337196718
AATS1Z,23.93243243243243
AATS1d,3.972972972972973
AATS1i,146.76632407698656
AATS1m,90.37068454054055
AATS1p,1.7745639801351352
AATS1s,2.8363363363363363
AATS1v,257.87083594518043
AATS2Z,19.698529411764707
AATS2d,3.588235294117647
AATS2i,156.91316489565034
AATS2m,72.70528750735293
AATS2p,1.4972985928289335
AATS2s,2.732638888888889
AATS2v,212.17753521567508
AATS3Z,16.429347826086957
AATS3d,3.032608695652174
AATS3i,158.85236435265747
AATS3m,58.54006047282608
AATS3p,1.344399885284652
AATS3s,2.703955314009662
AATS3v,184.0118982350798
AATS4Z,13.606635071090047
AATS4d,2.5639810426540284
AATS4i,161.07708396815855
AATS4m,47.184547033175356
AATS4p,1.1851075116393508
AATS4s,2.7305160610847814
AATS4v,155.98844071583864
AATS5Z,12.590243902439024
AATS5d,2.453658536585366
AATS5i,164.17127416602776
AATS5m,43.8736687804878
AATS5p,1.1282514354928488
AATS5s,2.6939024390243906
AATS5v,146.17972419587625
AATS6Z,13.64327485380117
AATS6d,2.7134502923976607
AATS6i,160.49012061470384
AATS6m,48.183597953216385
AATS6p,1.2359693860111287
AATS6s,2.4132553606237814
AATS6v,162.59804306651287
AATS7Z,15.19078947368421
AATS7d,2.6907894736842106
AATS7i,159.35028570825605
AATS7m,53.835615342105264
AATS7p,1.271602265522829
AATS7s,3.0999634502923974
AATS7v,170.66591643956602
AATS8Z,13.409722222222221
AATS8d,2.6597222222222223
AATS8i,160.2503778507421
AATS8m,46.93127122916667
AATS8p,1.2226235104125904
AATS8s,2.425154320987654
AATS8v,160.01887275407535
AMID_C,1.6157314732090664
AMID_N,0.24043433105729672
AMID_O,0.2058497921987095
AMID_X,0.0
AMID_h,0.44628412325600636
ATS0dv,482.0
ATS0pe,430.93079999999986
ATS0se,533.775632
ATS1dv,474.0
ATS1pe,477.01
ATS1se,570.7804719999999
ATS2dv,666.0
ATS2pe,863.0162999999999
ATS2se,1050.4229079999998
ATS3dv,688.0
ATS3pe,1145.0813000000005
ATS3se,1410.446364
ATS4dv,650.0
ATS4pe,1275.7737000000002
ATS4se,1595.868968
ATS5dv,612.0
ATS5pe,1214.2459000000003
ATS5se,1532.8625279999999
ATS6dv,534.0
ATS6pe,1010.5115000000001
ATS6se,1268.6858079999995
ATS7dv,576.0
ATS7pe,931.5884000000001
ATS7se,1157.7244
ATS8dv,416.0
ATS8pe,853.0339999999998
ATS8se,1070.6494599999999
ATSC0Z,513.3714285714284
ATSC0c,1.1899723203725798
ATSC0d,42.34285714285714
ATSC0i,102.286249133611
ATSC0m,2444.136552342857
ATSC0p,15.833116678616799
ATSC0s,106.23849206349206
ATSC0v,3514.043916064601
ATSC1Z,37.95020408163264
ATSC1c,-0.5946935120031436
ATSC1d,14.723265306122455
ATSC1i,-25.456623508038327
ATSC1m,177.96021586612284
ATSC1p,-1.2220476419857607
ATSC1s,-1.3207709750566874
ATSC1v,-36.65378085460401
ATSC2Z,40.392653061224465
ATSC2c,0.041030145541549254
ATSC2d,-6.294693877551021
ATSC2i,10.969568108123026
ATSC2m,192.99173176244926
ATSC2p,1.554079762341959
ATSC2s,10.621167800453517
ATSC2v,346.2139161844817
ATSC3Z,-137.14775510204083
ATSC3c,0.0891672902455957
ATSC3d,-14.186938775510203
ATSC3i,10.10160088099699
ATSC3m,-657.2724818440811
ATSC3p,-3.689109416355163
ATSC3s,-12.043956916099773
ATSC3v,-852.4525388273978
ATSC4Z,-71.84816326530614
ATSC4c,-0.3100552901283841
ATSC4d,2.966530612244897
ATSC4i,-32.769860549661395
ATSC4m,-352.31903891918364
ATSC4p,-4.498762403808639
ATSC4s,11.22159297052154
ATSC4v,-868.6627092237131
ATSC5Z,179.15510204081633
ATSC5c,0.28892048666063763
ATSC5d,12.567346938775513
ATSC5i,27.51255252505312
ATSC5m,852.0090802530608
ATSC5p,5.5159500027764
ATSC5s,36.7079081632653
ATSC5v,1210.8575927721251
ATSC6Z,109.84979591836732
ATSC6c,-0.33993950013912394
ATSC6d,0.6481632653061222
ATSC6i,7.940619069190671
ATSC6m,526.0735057910201
ATSC6p,1.9575264742981604
ATSC6s,-0.8302210884353725
ATSC6v,703.2664743866624
ATSC7Z,-11.892244897959191
ATSC7c,0.44786935692390856
ATSC7d,-2.144489795918367
ATSC7i,-3.1329581708694487
ATSC7m,-68.34620988734676
ATSC7p,-0.7609063553532802
ATSC7s,29.761893424036277
ATSC7v,-308.00095530892384
ATSC8Z,37.00734693877553
ATSC8c,-0.3194497109158652
ATSC8d,-3.762448979591836
ATSC8i,-6.223245450572669
ATSC8m,174.94389606612233
ATSC8p,-0.5419745461415595
ATSC8s,4.70184807256236
ATSC8v,100.91661328806131
AXp-0d,0.7009298766895274
AXp-1d,0.43462626221396805
AXp-2d,0.2817781633734024
AXp-3d,0.17925731487487426
AXp-4d,0.11389481069703733
AXp-5d,0.07213877612925221
AXp-6d,0.046700526050941084
AXp-7d,0.029707914269851247
GATS1Z,0.8100662438930474
GATS1c,1.524889685229217
GATS1d,0.8147773279352226
GATS1i,1.4903327594963798
GATS1m,0.8178351233724048
GATS1p,1.1996355857020637
GATS1s,0.5194150283721143
GATS1v,1.05803847899549
GATS2Z,0.9102026969514434
GATS2c,1.2291706124873147
GATS2d,1.3719412360085734
GATS2i,1.1157096107236595
GATS2m,0.9118335383628261
GATS2p,0.9610401271234233
GATS2s,0.5251174290970605
GATS2v,0.9320452041983918
GATS3Z,1.0726882513357083
GATS3c,1.1220444580512654
GATS3d,1.2265941295546559
GATS3i,1.044007358428986
GATS3m,1.0735792263416122
GATS3p,1.0894453091395306
GATS3s,0.9242667739923279
GATS3v,1.0733732087824774
GATS4Z,1.0376622684667427
GATS4c,1.1175154903330444
GATS4d,0.8804228946409042
GATS4i,1.0686211233746639
GATS4m,1.0383167503831565
GATS4p,1.0882245839045634
GATS4s,0.964860567601934
GATS4v,1.0707673869532635
GATS5Z,0.8756033761918209
GATS5c,0.7702700464488297
GATS5d,0.8306754221388367
GATS5i,0.8326765343248609
GATS5m,0.8758258332786294
GATS5p,0.8537198725676053
GATS5s,0.854931430709491
GATS5v,0.8710545473964147
GATS6Z,0.864597491056225
GATS6c,0.9183423996173777
GATS6d,0.9672502781921064
GATS6i,0.9402512246827825
GATS6m,0.8677078968534818
GATS6p,0.9651281920058947
GATS6s,0.7303508621209945
GATS6v,0.9365984489733666
GATS7Z,0.9961047344401747
GATS7c,0.8454625934016131
GATS7d,0.921984871084594
GATS7i,1.0065449245486437
GATS7m,0.9976375867027533
GATS7p,1.034463342228411
GATS7s,0.8790916024321471
GATS7v,1.0346511776909841
GATS8Z,0.9207717655461565
GATS8c,1.0449995901211686
GATS8d,0.9958389563652722
GATS8i,0.9974921134560321
GATS8m,0.9241226628775762
GATS8p,1.0327192653045127
GATS8s,0.6353874462593522
GATS8v,1.002377689929032
MATS1Z,0.06992761907053983
MATS1c,-0.4727403378455029
MATS1d,0.3289200131305396
MATS1i,-0.23542352964224883
MATS1m,0.06887534355511325
MATS1p,-0.07301095773837384
MATS1s,-0.011760125027294937
MATS1v,-0.009866836109957821
MATS2Z,0.04049764941595515
MATS2c,0.01774701554185775
MATS2d,-0.07651623402397396
MATS2i,0.05519902508837673
MATS2m,0.040641747077672805
MATS2p,0.05052031204970233
MATS2s,0.05145759731871877
MATS2v,0.050710333584039625
MATS3Z,-0.10163358047156301
MATS3c,0.02850683003262513
MATS3d,-0.12746435486710087
MATS3i,0.03757103586956244
MATS3m,-0.10230578709088205
MATS3p,-0.0886411416854017
MATS3s,-0.04312881369199571
MATS3v,-0.09228757637617124
MATS4Z,-0.04643009373166833
MATS4c,-0.08644061952646839
MATS4d,0.02324257599887432
MATS4i,-0.10628523198359019
MATS4m,-0.04782183440948018
MATS4p,-0.09426321100385689
MATS4s,0.035041944617629175
MATS4v,-0.08200863402167208
MATS5Z,0.11916306496101475
MATS5c,0.08290594179704246
MATS5d,0.10134623613442614
MATS5i,0.09184548470669188
MATS5m,0.1190317822314936
MATS5p,0.11895921448257799
MATS5s,0.11798367448602527
MATS5v,0.1176603304168984
MATS6Z,0.08759301786672084
MATS6c,-0.11694097261120974
MATS6d,0.00626622787287607
MATS6i,0.03177891305361426
MATS6m,0.0881095318959834
MATS6p,0.05061079528251696
MATS6s,-0.003198996703625141
MATS6v,0.08192466222290228
MATS7Z,-0.010668088297323908
MATS7c,0.17332808618152554
MATS7d,-0.023323744584132392
MATS7i,-0.014105607510041465
MATS7m,-0.012877851774453001
MATS7p,-0.022131928135468975
MATS7s,0.129012892250947
MATS7v,-0.04036447710844415
MATS8Z,0.0350422355793015
MATS8c,-0.13049719834560006
MATS8d,-0.04319425701004648
MATS8i,-0.029575713121940832
MATS8m,0.0347943618850965
MATS8p,-0.01663979708901064
MATS8s,0.021514053394723953
MATS8v,0.01396018040376931
MAXssO,6.137346512717045
MINssO,6.137346512717045
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,9
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,11
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,46.883225291220214
SpAD_D,562.1945883091798
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.67493215920734
SssNH2,0
SsssAs,0
SsssCH,-0.021066625861729027
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1333
TMWC10,155.1520051884342
TSRW10,87.0879727490145
VE1_Dt,5.939399296677022
VE2_Dt,0.16498331379658396
VE3_Dt,3.062541845217234
VR1_Dt,252.3414943754795
VR2_Dt,7.009485954874431
VR3_Dt,6.811717152015454
Xc-3dv,1.3599092554619787
Xc-4dv,0.0
Xc-5dv,0.25816711412166526
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.527594248167318
Xch-7d,0.9340789090234025
Xp-0dv,21.034747401740887
Xp-1dv,12.8237645555811
Xp-2dv,10.193253096237745
Xp-3dv,7.499766120502876
Xp-4dv,5.290461160827109
Xp-5dv,3.6988848451519862
Xp-6dv,2.2707133881503196
Xp-7dv,1.398740431392501
Xpc-4d,5.94310759149777
Xpc-5d,9.02554623843696
Xpc-6d,13.486793572995918
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,3
nBonds,74
nFRing,1
nHBAcc,6
nHBDon,1
nHRing,3
nSpiro,0
naRing,2
piPC10,7.239416855769253
AATS0dv,6.885714285714286
AATS0pe,6.156154285714284
AATS0se,7.625366171428571
AATS1dv,6.405405405405405
AATS1pe,6.446081081081081
AATS1se,7.71324962162162
AATS2dv,4.897058823529412
AATS2pe,6.345708088235293
AATS2se,7.723697852941175
AATS3dv,3.739130434782609
AATS3pe,6.223267934782611
AATS3se,7.6654693695652165
AATS4dv,3.080568720379147
AATS4pe,6.046320853080569
AATS4se,7.563360037914692
AATS5dv,2.9853658536585366
AATS5pe,5.923150731707318
AATS5se,7.477378185365853
AATS6dv,3.1228070175438596
AATS6pe,5.9094239766081875
AATS6se,7.419215251461986
AATS7dv,3.789473684210526
AATS7pe,6.128871052631579
AATS7se,7.616607894736842
AATS8dv,2.888888888888889
AATS8pe,5.9238472222222205
AATS8se,7.435065694444443
AATSC0Z,7.3338775510204055
AATSC0c,0.01699960457675114
AATSC0d,0.6048979591836735
AATSC0i,1.461232130480157
AATSC0m,34.916236462040814
AATSC0p,0.22618738112309714
AATSC0s,1.5176927437641723
AATSC0v,50.20062737235144
AATSC1Z,0.5128405956977384
AATSC1c,-0.008036398810853291
AATSC1d,0.19896304467733048
AATSC1i,-0.3440084257843017
AATSC1m,2.404867781974633
AATSC1p,-0.0165141573241319
AATSC1s,-0.017848256419684964
AATSC1v,-0.4953213629000542
AATSC2Z,0.2970048019207681
AATSC2c,0.00030169224662903864
AATSC2d,-0.04628451380552221
AATSC2i,0.08065858903031636
AATSC2m,1.4190568511944799
AATSC2p,0.011427057076043816
AATSC2s,0.0780968220621582
AATSC2v,2.5456905601800126
AATSC3Z,-0.7453682342502219
AATSC3c,0.00048460483829128103
AATSC3d,-0.07710292812777285
AATSC3i,0.054900004788027125
AATSC3m,-3.5721330535004405
AATSC3p,-0.020049507697582406
AATSC3s,-0.06545628758749877
AATSC3v,-4.632894232757597
AATSC4Z,-0.34051262211045563
AATSC4c,-0.001469456351319356
AATSC4d,0.014059386787890508
AATSC4i,-0.1553073959699592
AATSC4m,-1.66975847828997
AATSC4p,-0.0213211488332163
AATSC4s,0.0531829050735618
AATSC4v,-4.116884877837503
AATSC5Z,0.8739273270283724
AATSC5c,0.0014093682276128665
