DLiP-ID,C002Y6
AATS8i,164.73657059024444
AATS8m,28.029381249999993
AATS8p,0.9428113463962141
AATS8s,3.583333333333333
AATS8v,115.4235412428982
AMID_C,1.7516739921363462
AMID_N,0.0
AMID_O,0.3078729969622192
AMID_X,0.0
AMID_h,0.3078729969622192
ATS0dv,284.0
ATS0pe,181.4383
ATS0se,220.34752800000007
ATS1dv,288.0
ATS1pe,195.22800000000004
ATS1se,231.96011200000007
ATS2dv,423.0
ATS2pe,317.41060000000004
ATS2se,380.60150800000014
ATS3dv,441.0
ATS3pe,395.05499999999995
ATS3se,477.5427399999999
ATS4dv,386.0
ATS4pe,397.48569999999995
ATS4se,482.463152
ATS5dv,268.0
ATS5pe,359.0785
ATS5se,443.93580399999985
ATS6dv,202.0
ATS6pe,258.2685
ATS6se,317.79198
ATS7dv,123.0
ATS7pe,211.6945
ATS7se,260.19334399999997
ATS8dv,39.0
ATS8pe,169.46649999999997
ATS8se,214.92175600000007
ATSC0Z,192.85714285714286
ATSC0c,0.5525233280029188
ATSC0d,18.714285714285722
ATSC0i,38.22152728976139
ATSC0m,914.9103664285716
ATSC0p,6.622005382600715
ATSC0s,63.002976190476204
ATSC0v,1350.8114348394997
ATSC1Z,8.081632653061222
ATSC1c,-0.2965700855752074
ATSC1d,7.44897959183673
ATSC1i,-0.1984075787694337
ATSC1m,38.500411397959
ATSC1p,0.015603934706379219
ATSC1s,-3.870252267573694
ATSC1v,36.55811726810805
ATSC2Z,44.42857142857143
ATSC2c,0.09788579186423402
ATSC2d,0.9642857142857116
ATSC2i,0.9203260709426657
ATSC2m,205.56212574999978
ATSC2p,0.20542666130789522
ATSC2s,9.487847222222221
ATSC2v,119.07936069591949
ATSC3Z,-15.653061224489806
ATSC3c,-0.17347756274199044
ATSC3d,-5.841836734693879
ATSC3i,-3.7210524170689263
ATSC3m,-71.6615892193879
ATSC3p,-0.5531870230830545
ATSC3s,-12.56203939909297
ATSC3v,-71.71236163953071
ATSC4Z,-57.79591836734694
ATSC4c,0.15528307072075342
ATSC4d,-4.698979591836735
ATSC4i,-13.371374658266465
ATSC4m,-287.1302522193877
ATSC4p,-2.6471416302877695
ATSC4s,23.34371456916101
ATSC4v,-657.5799199065146
ATSC5Z,-39.530612244897966
ATSC5c,-0.09011528359519255
ATSC5d,-3.239795918367345
ATSC5i,5.307434084282043
ATSC5m,-177.9236855153061
ATSC5p,0.870145283093116
ATSC5s,-18.91578089569161
ATSC5v,59.7430417620197
ATSC6Z,-1.8979591836734682
ATSC6c,0.024029977206820083
ATSC6d,-11.18877551020408
ATSC6i,-6.61634851435272
ATSC6m,-9.776448198979564
ATSC6p,-1.0119995052709752
ATSC6s,-1.1075325963718812
ATSC6v,-106.28191513737062
ATSC7Z,-76.65306122448979
ATSC7c,0.04706907980258994
ATSC7d,-6.270408163265305
ATSC7i,-14.633551904296876
ATSC7m,-366.2974431479591
ATSC7p,-2.627052918369985
ATSC7s,-11.08882511337869
ATSC7v,-576.6628032753655
ATSC8Z,-52.4285714285714
ATSC8c,-0.024501909415053497
ATSC8d,4.714285714285717
ATSC8i,-3.2980770467716662
ATSC8m,-246.39931335714272
ATSC8p,-0.6818539982735025
ATSC8s,-18.2093253968254
ATSC8v,-236.08400513710694
AXp-0d,0.7054614518788758
AXp-1d,0.4332351898973224
AXp-2d,0.2781460621634567
AXp-3d,0.1709408435013133
AXp-4d,0.1099678159796828
AXp-5d,0.06785025360614595
AXp-6d,0.044763722880428444
AXp-7d,0.029606413668853047
GATS1Z,0.6206666666666667
GATS1c,1.3979846818373196
GATS1d,0.6492366412213737
GATS1i,0.9054394908962969
GATS1m,0.6267548393165663
GATS1p,0.8887145421662592
GATS1s,0.5313241060040623
GATS1v,0.7958779049097404
GATS2Z,0.6414285714285715
GATS2c,0.8035954333974555
GATS2d,1.0599781897491816
GATS2i,0.9103397755119322
GATS2m,0.648505252453474
GATS2p,0.8999114886787349
GATS2s,0.5101799801596674
GATS2v,0.822741822468218
GATS3Z,0.8973770491803279
GATS3c,1.174317754177987
GATS3d,1.1944062069828552
GATS3i,0.9861023080877142
GATS3m,0.8963411882285602
GATS3p,0.9690398146287849
GATS3s,0.966094095216559
GATS3v,0.9169292297615925
GATS4Z,1.0603278688524589
GATS4c,1.0048206976790335
GATS4d,1.02884495056939
GATS4i,1.1116548185825958
GATS4m,1.0643579130746692
GATS4p,1.120491927420195
GATS4s,0.8206091648087326
GATS4v,1.1269451497022143
GATS5Z,1.1556140350877193
GATS5c,1.1141131805443627
GATS5d,1.0124548011249492
GATS5i,0.9180961243888425
GATS5m,1.14825356190886
GATS5p,0.9228215527537827
GATS5s,1.1308989560205958
GATS5v,0.9822071424395257
GATS6Z,1.0175609756097561
GATS6c,1.0131027202466476
GATS6d,1.4251536026810643
GATS6i,1.0879769841841693
GATS6m,1.0176780741819136
GATS6p,1.0782309419528318
GATS6s,1.0096793631737158
GATS6v,1.0442991048227015
GATS7Z,1.3596969696969696
GATS7c,0.9602734110674905
GATS7d,1.1585704371963907
GATS7i,1.2922344194193924
GATS7m,1.357761857723699
GATS7p,1.2942049635396655
GATS7s,1.6328593698332463
GATS7v,1.3123016611568439
GATS8Z,1.5074999999999998
GATS8c,0.7352638769173307
GATS8d,0.5152671755725189
GATS8i,1.1057391027298509
GATS8m,1.5021053064118544
GATS8p,1.1422446210297952
GATS8s,1.8587557277150544
GATS8v,1.2984757623206866
MATS1Z,0.039111111111111097
MATS1c,-0.5009720540440205
MATS1d,0.37150127226463064
MATS1i,-0.004844924313139019
MATS1m,0.03927566964295308
MATS1p,0.002199284287941924
MATS1s,-0.057334362091317974
MATS1v,0.025259565154842168
MATS2Z,0.13164021164021164
MATS2c,0.10123507076218552
MATS2d,0.029443838604143856
MATS2i,0.013759277801233063
MATS2m,0.12838861178901434
MATS2p,0.017726754483308696
MATS2s,0.08605350591273402
MATS2v,0.05037368444928943
MATS3Z,-0.03725561627200974
MATS3c,-0.1441188835969368
MATS3d,-0.143286196971593
MATS3i,-0.04468748847593725
MATS3m,-0.03595307850784775
MATS3p,-0.03834516850469847
MATS3s,-0.09152237509896287
MATS3v,-0.024368426825570683
MATS4Z,-0.1375591985428051
MATS4c,0.1290035578091636
MATS4d,-0.1152546614941809
MATS4i,-0.1605817612801593
MATS4m,-0.14405508742511733
MATS4p,-0.18349145521070356
MATS4s,0.17007367459428122
MATS4v,-0.22345084994904646
MATS5Z,-0.10068875893437298
MATS5c,-0.08011816806682405
MATS5d,-0.08504084639078605
MATS5i,0.06821183735124077
MATS5m,-0.09552969545570121
MATS5p,0.06454839032737543
MATS5s,-0.14748450163941035
MATS5v,0.021725800029709228
MATS6Z,-0.006720867208672082
MATS6c,0.029701399578112093
MATS6d,-0.40830385403090647
MATS6i,-0.11821824591115364
MATS6m,-0.007297544125658429
MATS6p,-0.10436741944845082
MATS6s,-0.012005206263031488
MATS6v,-0.05373271904671905
MATS7Z,-0.3372390572390572
MATS7c,0.07228183683931402
MATS7d,-0.2842933148276658
MATS7i,-0.3248521958890569
MATS7m,-0.3397030375368994
MATS7p,-0.3366071859835028
MATS7s,-0.14933739110601507
MATS7v,-0.3622190622942741
MATS8Z,-0.27185185185185173
MATS8c,-0.04434547497499338
MATS8d,0.2519083969465649
MATS8i,-0.08628846832227817
MATS8m,-0.26931524922925826
MATS8p,-0.10296790154611929
MATS8s,-0.28902325727872513
MATS8v,-0.1747719918917905
MAXaaO,5.185797430083145
MINaaO,5.185797430083145
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,4
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.404219072646157
SpAD_D,126.89634751308847
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,672
TMWC10,111.5746355272263
TSRW10,51.679004361999745
VE1_Dt,4.237076363579859
VE2_Dt,0.23539313130999215
VE3_Dt,2.031660159414541
VR1_Dt,85.99407487807804
VR2_Dt,4.7774486043376685
VR3_Dt,5.042065062015602
Xc-3dv,0.5024939886609543
Xc-4dv,0.0
Xc-5dv,0.10339085314311872
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.19444444444444442
Xch-7d,0.42316222332645825
Xp-0dv,9.76619675571897
Xp-1dv,5.631880721829937
Xp-2dv,4.20222815761
Xp-3dv,3.0212233357928664
Xp-4dv,2.1169487467114196
Xp-5dv,1.485179291807578
Xp-6dv,0.8651554862790981
Xp-7dv,0.5176934067320887
Xpc-4d,3.237233659262287
Xpc-5d,5.313960155798283
Xpc-6d,8.280600737122116
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,30
nFRing,1
nHBAcc,3
nHBDon,0
nHRing,1
nSpiro,0
naRing,3
piPC10,8.303394028591127
AATS0dv,10.142857142857142
AATS0pe,6.479939285714286
AATS0se,7.869554571428574
AATS1dv,9.6
AATS1pe,6.507600000000001
AATS1se,7.732003733333335
AATS2dv,8.63265306122449
AATS2pe,6.477767346938776
AATS2se,7.767377714285717
AATS3dv,7.229508196721311
AATS3pe,6.476311475409835
AATS3se,7.82856950819672
AATS4dv,6.327868852459017
AATS4pe,6.516159016393442
AATS4se,7.909231999999999
AATS5dv,4.701754385964913
AATS5pe,6.299622807017545
AATS5se,7.788347438596489
AATS6dv,4.926829268292683
AATS6pe,6.299231707317073
AATS6se,7.751023902439025
AATS7dv,3.727272727272727
AATS7pe,6.414984848484849
AATS7se,7.884646787878787
AATS8dv,1.3928571428571428
AATS8pe,6.052374999999999
AATS8se,7.675777000000003
AATSC0Z,6.887755102040816
AATSC0c,0.019732976000104242
AATSC0d,0.6683673469387758
AATSC0i,1.3650545460629069
AATSC0m,32.67537022959184
AATSC0p,0.23650019223573984
AATSC0s,2.2501062925170072
AATSC0v,48.24326552998213
AATSC1Z,0.2693877551020407
AATSC1c,-0.00988566951917358
AATSC1d,0.24829931972789102
AATSC1i,-0.006613585958981124
AATSC1m,1.2833470465986332
AATSC1p,0.0005201311568793072
AATSC1s,-0.12900840891912313
AATSC1v,1.218603908936935
AATSC2Z,0.9067055393586007
AATSC2c,0.0019976692217190616
AATSC2d,0.019679300291545136
AATSC2i,0.018782164713115626
AATSC2m,4.195145423469383
AATSC2p,0.00419238084301827
AATSC2s,0.19362953514739228
AATSC2v,2.4301910346106017
AATSC3Z,-0.25660756105720994
AATSC3c,-0.0028438944711801713
AATSC3d,-0.09576781532285047
AATSC3i,-0.06100085929621191
AATSC3m,-1.1747801511375067
AATSC3p,-0.009068639722673024
AATSC3s,-0.2059350721162782
AATSC3v,-1.175612485893946
AATSC4Z,-0.9474740715958515
AATSC4c,0.0025456241101762854
AATSC4d,-0.07703245232519237
AATSC4i,-0.2192028632502699
AATSC4m,-4.70705331507193
AATSC4p,-0.04339576443094704
AATSC4s,0.3826838453960821
AATSC4v,-10.779998686992043
AATSC5Z,-0.6935195130683853
AATSC5c,-0.001580969887634957
AATSC5d,-0.05683852488363763
AATSC5i,0.0931128786716148
AATSC5m,-3.1214681669351947
AATSC5p,0.01526570672093186
AATSC5s,-0.33185580518757213
AATSC5v,1.048123539684556
AATSC6Z,-0.04629168740666995
AATSC6c,0.0005860970050443923
AATSC6d,-0.2728969636635141
