DLiP-ID,T0078Z
StN,0
fMF,0.42857142857142855
nBr,0
nCl,0
AMID,2.047577504638545
BIC0,0.2681105682458071
BIC1,0.6173137584748432
BIC2,0.8003784486891183
BIC3,0.8461682279731597
BIC4,0.8696356636820242
BIC5,0.8696356636820242
CIC0,4.1752418005147405
CIC1,2.0494803559494095
CIC2,0.9350808567250048
CIC3,0.6563372768243481
CIC4,0.5134801339672048
CIC5,0.5134801339672048
GGI1,6.5
GGI2,4.000000000000002
GGI3,2.25
GGI4,1.9316666666666669
GGI5,1.1111111111111107
GGI6,0.9283446712018141
GGI7,0.5017715419501134
GGI8,0.31319286974048877
GGI9,0.22625771604938275
JGI1,0.19117647058823528
JGI2,0.08333333333333337
JGI3,0.041666666666666664
JGI4,0.03942176870748299
JGI5,0.024691358024691357
JGI6,0.02380370951799523
JGI7,0.015680360685941044
JGI8,0.01043976232468296
JGI9,0.008080632716049384
MIC0,15.593847696942564
MIC1,35.22694229375149
MIC2,41.40090297693011
MIC3,42.46780507689856
MIC4,42.61180507689855
MIC5,42.61180507689855
MPC2,48
MPC3,63
MPC4,80
MPC5,104
MPC6,118
MPC7,136
MPC8,150
MPC9,170
Mare,0.9953571428571427
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.15382572674056547
RPCG,0.09766069543678095
SIC0,0.281042426965113
SIC1,0.6470888410548088
SIC2,0.8389833462436809
SIC3,0.8869817179019943
SIC4,0.9115810655868656
SIC5,0.9115810655868656
SaaN,4.043704418568133
SaaO,0
SaaS,0
Sare,55.739999999999995
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.09470078559513
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,91.39833480640037
TIC1,210.4409757020589
TIC2,272.84734765862555
TIC3,288.45698813306234
TIC4,296.45698813306234
TIC5,296.45698813306234
Vabc,384.25887834652065
WPol,54
apol,62.11782499999998
bpol,34.52417500000001
nRot,4
ABCGG,17.7279487339923
ATS0Z,1318.0
ATS0d,189.0
ATS0i,9210.422591846225
ATS0m,5204.0645110000005
ATS0p,81.093938621225
ATS0s,301.97222222222223
ATS0v,12176.599423224354
ATS1Z,1503.0
ATS1d,240.0
ATS1i,8801.079612679154
ATS1m,5716.950086000001
ATS1p,103.52941941600001
ATS1s,192.61111111111111
ATS1v,15391.762274806624
ATS2Z,2241.0
ATS2d,386.0
ATS2i,16519.52088608144
ATS2m,8357.627444000003
ATS2p,158.088310553641
ATS2s,340.80555555555543
ATS2v,22940.86741938888
ATS3Z,2668.0
ATS3d,475.0
ATS3i,22899.055230833794
ATS3m,9683.421041999998
ATS3p,202.36739812388598
ATS3s,442.8611111111111
ATS3v,28512.773712335827
ATS4Z,2605.0
ATS4d,463.0
ATS4i,26735.980368079483
ATS4m,9166.212817
ATS4p,210.05970524237605
ATS4s,528.9722222222223
ATS4v,28734.064356198203
ATS5Z,2448.0
ATS5d,429.0
ATS5i,26448.08131462432
ATS5m,8620.082516999999
ATS5p,203.16029390716798
ATS5s,539.5555555555558
ATS5v,27007.860331873897
ATS6Z,2137.0
ATS6d,386.0
ATS6i,26090.80485851375
ATS6m,7520.259146999999
ATS6p,174.51673512790305
ATS6s,455.77777777777766
ATS6v,23105.588276947936
ATS7Z,1781.0
ATS7d,316.0
ATS7i,20228.159116683524
ATS7m,6227.7147239999995
ATS7p,135.23752333492303
ATS7s,407.44444444444434
ATS7v,18601.51760247836
ATS8Z,1572.0
ATS8d,269.0
ATS8i,16340.66527943473
ATS8m,5607.477474000001
ATS8p,115.696358201829
ATS8s,353.5555555555555
ATS8v,16237.466801486316
C1SP1,0
C1SP2,5
C1SP3,5
C2SP1,0
C2SP2,7
C2SP3,2
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.36363636363636365
GGI10,0.14906438118559331
JGI10,0.005962575247423732
JGT10,0.444256637812502
Kier1,24.134948096885815
Kier2,10.950520833333334
Kier3,5.925925925925926
MAXdO,13.089056538899612
MID_C,45.82346600396397
MID_N,10.676349723036719
MID_O,6.975086916794202
MID_X,0.0
MID_h,17.65143663983092
MINdO,11.108713738609488
MPC10,186
MWC01,34.0
MWC02,5.10594547390058
MWC03,5.958424693029782
MWC04,6.836259277277067
MWC05,7.7057128238944275
MWC06,8.587278798982926
MWC07,9.463042725531936
MWC08,10.34666582776446
MWC09,11.225843212590416
MWC10,12.110799965022741
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,3
NsssP,0
SLogP,1.2712
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.564520407322694
SRW05,0.0
SRW06,7.0825485693553
SRW07,2.70805020110221
SRW08,8.680162019694377
SRW09,5.37989735354046
SRW10,10.319199977095842
SaaCH,12.748388905051394
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.1437823183710636
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.3642525827124479
SdssS,0
SsCH3,1.6396647455278408
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.031923007771326
SssPH,0
SssSe,0
SsssB,0
SsssN,5.5648780919267375
SsssP,0
VE1_A,4.732119890485526
VE1_D,5.47528176855582
VE2_A,0.15264902872533956
VE2_D,0.1766219925340587
VE3_A,2.6857753933990356
VE3_D,2.8316458504458146
VR1_A,340.967164610295
VR1_D,203.10125466611424
VR2_A,10.998940793880484
VR2_D,6.551653376326266
VR3_A,6.9631882926728865
VR3_D,6.445106757636469
WPath,2955
Xc-3d,2.195517396985796
Xc-4d,0.0
Xc-5d,0.5914245647494338
Xc-6d,0.0
Xp-0d,21.9574546788841
Xp-1d,14.918723993369943
Xp-2d,13.722792124924457
Xp-3d,11.495872834835708
Xp-4d,9.248882599261872
Xp-5d,7.698087390693927
Xp-6d,5.467929446087023
Xp-7d,4.0845772883725875
ZMIC0,102.47941259977742
ZMIC1,48.32257847562143
ZMIC2,31.323155631202333
ZMIC3,27.879371125349955
ZMIC4,26.84659688417418
ZMIC5,26.84659688417418
nAcid,1
nAtom,56
nBase,0
nRing,4
piPC1,3.784189633918261
piPC2,4.30406509320417
piPC3,4.77912349311153
piPC4,5.22305488204749
piPC5,5.730505544796954
piPC6,5.895607342712983
piPC7,6.2063868967631155
piPC8,6.43414515414229
piPC9,6.709875823272233
AATS0Z,23.535714285714285
AATS0d,3.375
AATS0i,164.47183199725401
AATS0m,92.92972341071429
AATS0p,1.4481060468075895
AATS0s,5.392361111111112
AATS0v,217.4392754147206
AATS1Z,25.47457627118644
AATS1d,4.067796610169491
AATS1i,149.170840892867
AATS1m,96.89745908474578
AATS1p,1.754735922305085
AATS1s,3.2645951035781544
AATS1v,260.8773266916377
AATS2Z,21.548076923076923
AATS2d,3.7115384615384617
AATS2i,158.84154698155228
AATS2m,80.36180234615388
AATS2p,1.520079909169625
AATS2s,3.2769764957264944
AATS2v,220.58526364797
AATS3Z,18.52777777777778
AATS3d,3.298611111111111
AATS3i,159.02121688079023
AATS3m,67.24597945833332
AATS3p,1.405329153638097
AATS3s,3.075424382716049
AATS3v,198.00537300233214
AATS4Z,15.69277108433735
AATS4d,2.789156626506024
AATS4i,161.060122699274
AATS4m,55.218149499999996
AATS4p,1.265419911098651
AATS4s,3.186579651941098
AATS4v,173.09677323010965
AATS5Z,14.836363636363636
AATS5d,2.6
AATS5i,160.29140190681406
AATS5m,52.24292434545454
AATS5p,1.2312745085282908
AATS5s,3.2700336700336714
AATS5v,163.68400201135694
AATS6Z,13.525316455696203
AATS6d,2.4430379746835444
AATS6i,165.13167631970728
AATS6m,47.59657687974683
AATS6p,1.1045362982778675
AATS6s,2.884669479606188
AATS6v,146.23790048701224
AATS7Z,14.598360655737705
AATS7d,2.5901639344262297
AATS7i,165.80458292363545
AATS7m,51.046842
AATS7p,1.1085042896305166
AATS7s,3.3397085610200357
AATS7v,152.47145575801935
AATS8Z,16.040816326530614
AATS8d,2.7448979591836733
AATS8i,166.74148244321154
AATS8m,57.21915789795919
AATS8p,1.1805750836921327
AATS8s,3.607709750566893
AATS8v,165.68843674986036
AMID_C,1.4781763227085152
AMID_N,0.3443983781624748
AMID_O,0.22500280376755488
AMID_X,0.0
AMID_h,0.5694011819300296
ATS0dv,458.0
ATS0pe,357.59740000000005
ATS0se,438.2679959999999
ATS1dv,438.0
ATS1pe,389.69250000000005
ATS1se,463.79927199999986
ATS2dv,600.0
ATS2pe,677.6597999999998
ATS2se,818.0176159999997
ATS3dv,632.0
ATS3pe,919.1038000000002
ATS3se,1121.5424719999999
ATS4dv,604.0
ATS4pe,1043.0968
ATS4se,1288.6933879999997
ATS5dv,609.0
ATS5pe,1009.9859999999999
ATS5se,1255.3835
ATS6dv,514.0
ATS6pe,951.4174
ATS6se,1194.0885320000002
ATS7dv,430.0
ATS7pe,765.9836
ATS7se,953.1729760000001
ATS8dv,390.0
ATS8pe,624.6087
ATS8se,772.7131599999997
ATSC0Z,422.0
ATSC0c,1.4605996965120682
ATSC0d,34.55357142857144
ATSC0i,85.73571644192805
ATSC0m,2001.7541229821427
ATSC0p,12.189935358178126
ATSC0s,118.00347222222223
ATSC0v,2687.4892648696505
ATSC1Z,19.0
ATSC1c,-0.7934320960910065
ATSC1d,10.791772959183673
ATSC1i,-27.918834918945528
ATSC1m,91.20243032238491
ATSC1p,-0.9774533761582025
ATSC1s,-4.762586805555554
ATSC1v,-49.02973796986755
ATSC2Z,17.0
ATSC2c,0.019827915050878112
ATSC2d,-8.06377551020409
ATSC2i,8.509680385659829
ATSC2m,81.64059058673438
ATSC2p,1.6447124932347497
ATSC2s,23.31597222222223
ATSC2v,288.9811990875487
ATSC3Z,-120.0
ATSC3c,0.10595743582872443
ATSC3d,-11.352040816326536
ATSC3i,2.0500410606923687
ATSC3m,-567.6611680255104
ATSC3p,-1.9524619892327506
ATSC3s,-18.420138888888893
ATSC3v,-563.8039155105506
ATSC4Z,-203.0
ATSC4c,-0.36904459682609814
ATSC4d,-12.49808673469388
ATSC4i,-1.7461629282309568
ATSC4m,-955.6239750363519
ATSC4p,-1.991505479962282
ATSC4s,-48.83767361111112
ATSC4v,-853.4207673026385
ATSC5Z,-28.0
ATSC5c,0.2566595004814967
ATSC5d,0.5653698979591852
ATSC5i,-32.0095134899143
ATSC5m,-160.3658724830992
ATSC5p,-4.709022680358171
ATSC5s,40.32508680555554
ATSC5v,-988.6914021039064
ATSC6Z,169.0
ATSC6c,0.45325798658673594
ATSC6d,1.3667091836734726
ATSC6i,-0.5905564197353494
ATSC6m,791.0071560146687
ATSC6p,-0.48097113256028096
ATSC6s,9.072048611111112
ATSC6v,449.44246675578654
ATSC7Z,-55.0
ATSC7c,-0.3799274569010454
ATSC7d,1.4725765306122462
ATSC7i,-14.674224283082536
ATSC7m,-248.38845647895417
ATSC7p,-0.6947603138199685
ATSC7s,-35.18315972222224
ATSC7v,-108.43826661790233
ATSC8Z,-16.0
ATSC8c,-0.16302207519570067
ATSC8d,-0.4508928571428561
ATSC8i,19.256438720014064
ATSC8m,-60.30973455803577
ATSC8p,3.480082220464156
ATSC8s,-0.25954861111111516
ATSC8v,521.8774231318017
AXp-0d,0.7083049896414226
AXp-1d,0.43878599980499833
AXp-2d,0.28589150260259283
AXp-3d,0.1824741719815192
AXp-4d,0.1156110324907734
AXp-5d,0.07402007106436469
AXp-6d,0.046338385136330706
AXp-7d,0.030033656532151377
GATS1Z,0.7610048999919672
GATS1c,1.5619352828381137
GATS1d,0.8093548810931545
GATS1i,1.5666982251601365
GATS1m,0.7669108847713074
GATS1p,1.1696998307640962
GATS1s,0.5963248990706269
GATS1v,1.00976190663208
GATS2Z,0.8672074371126505
GATS2c,1.1230388795714414
GATS2d,1.3774597495527725
GATS2i,1.13547316685583
GATS2m,0.8702388579351518
GATS2p,0.9168446951193643
GATS2s,0.4658390013693824
GATS2v,0.8951483972565907
GATS3Z,1.0268151000526593
GATS3c,1.0306160414689371
GATS3d,1.2822279643985068
GATS3i,1.0885694716319914
GATS3m,1.0288621033153929
GATS3p,1.068881580220354
GATS3s,0.8491450476517418
GATS3v,1.056911215857478
GATS4Z,1.1337292297150687
GATS4c,0.9709388816387972
GATS4d,1.1410603654929794
GATS4i,0.993233309933637
GATS4m,1.1321055984068351
GATS4p,1.0579174724738056
GATS4s,1.2681711102169455
GATS4v,1.0916169855058355
GATS5Z,0.9759083728278042
GATS5c,0.6780202457632943
GATS5d,0.8682170542635657
GATS5i,1.085356464333788
GATS5m,0.9836434895077432
GATS5p,1.1590402414212329
GATS5s,0.7534696679907801
GATS5v,1.1490677008222543
GATS6Z,0.8587047813306137
GATS6c,0.682413776601336
GATS6d,0.9066823667942301
GATS6i,0.908470764717558
GATS6m,0.8626162655299067
GATS6p,0.995891075919647
GATS6s,0.8163504747999396
GATS6v,0.9574299658019765
GATS7Z,1.0998077072488541
GATS7c,1.2080145627003855
GATS7d,1.0046172745372133
GATS7i,0.9954145700467476
GATS7m,1.0927892610986931
GATS7p,0.973765655361953
GATS7s,1.3965659874052436
GATS7v,0.9767374612298543
GATS8Z,1.05528822903569
GATS8c,1.243335522576431
GATS8d,1.0476190476190474
GATS8i,0.84105025539215
GATS8m,1.0464544841131926
GATS8p,0.7649959482421615
GATS8s,1.2464022242706114
GATS8v,0.8264492102230265
MATS1Z,0.0427343561731866
MATS1c,-0.5156019770532664
MATS1d,0.29643936407830757
MATS1i,-0.3090804421206981
MATS1m,0.04324458114871555
MATS1p,-0.07610806208329012
MATS1s,-0.03830752849587179
MATS1v,-0.017316050729688445
MATS2Z,0.021691578563616476
MATS2c,0.007309716459805047
MATS2d,-0.12566090240508854
MATS2i,0.053444886010628
MATS2m,0.021960897946222812
MATS2p,0.07265128102914382
MATS2s,0.10639309197496635
MATS2v,0.057899863296640486
MATS3Z,-0.11058451816745657
MATS3c,0.028211473401882858
MATS3d,-0.12776342233706575
MATS3i,0.009298787289067016
MATS3m,-0.11028183649744826
MATS3p,-0.062288334702374965
MATS3s,-0.06070488614257925
MATS3v,-0.08158435500382827
MATS4Z,-0.16227944955176157
MATS4c,-0.0852368877801101
MATS4d,-0.12201986239531772
MATS4i,-0.0068707306170623945
MATS4m,-0.16104833685625225
MATS4p,-0.055113760181874326
MATS4s,-0.13961758465375404
MATS4v,-0.10712637460697468
MATS5Z,-0.022519029154100246
MATS5c,0.05963898196015825
MATS5d,0.005553206483439055
MATS5i,-0.12671305883101744
MATS5m,-0.027189755515678145
MATS5p,-0.13110928903408325
MATS5s,0.11598040133570511
MATS5v,-0.12485849681012119
MATS6Z,0.14194012838202652
MATS6c,0.10998797322281623
MATS6d,0.014018905570274456
MATS6i,-0.002441352854973873
MATS6m,0.1400556459307187
MATS6p,-0.013984551693806848
MATS6s,0.027248432387333956
MATS6v,0.05927319087331652
MATS7Z,-0.05982441146764043
MATS7c,-0.11939817011669802
MATS7d,0.019561994323717555
MATS7i,-0.07856363469652754
MATS7m,-0.05695723173827906
MATS7p,-0.026161449112423327
MATS7s,-0.13685738886731616
MATS7v,-0.018520982652756122
MATS8Z,-0.021665538253215978
MATS8c,-0.06377892023588455
MATS8d,-0.007456626061277206
MATS8i,0.1283441688626077
MATS8m,-0.01721625301832445
MATS8p,0.16313609164134377
MATS8s,-0.0012568570167511071
MATS8v,0.1109644136105949
MAXaaN,4.043704418568133
MAXsOH,9.09470078559513
MINaaN,4.043704418568133
MINsOH,9.09470078559513
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.42481629559835
SpAD_D,396.3836652833332
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.747144641035672
SssNH2,0
SsssAs,0
SsssCH,-0.8272541159979421
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1120
TMWC10,142.33997279799433
TSRW10,74.96848503270814
VE1_Dt,5.517991679700345
VE2_Dt,0.17799973160323695
VE3_Dt,2.8394160794380747
VR1_Dt,198.756892999259
VR2_Dt,6.411512677395452
VR3_Dt,6.423484546181421
Xc-3dv,0.9787804387873862
Xc-4dv,0.0
Xc-5dv,0.16066857032756726
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25343678769327627
Xch-7d,0.32273437984965275
Xp-0dv,17.322255689527676
Xp-1dv,10.226305980183092
Xp-2dv,7.845673723788645
Xp-3dv,5.737261841338819
Xp-4dv,4.065422100200595
Xp-5dv,2.8208264022761536
Xp-6dv,1.693465163793554
Xp-7dv,1.0841853378921364
Xpc-4d,5.140242968861062
Xpc-5d,7.5596537772341605
Xpc-6d,11.492694163278955
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,1
n8Ring,0
n9Ring,0
nARing,2
nBonds,59
nFRing,1
nHBAcc,6
nHBDon,2
nHRing,3
nSpiro,0
naRing,2
piPC10,6.91532034160094
AATS0dv,8.178571428571429
AATS0pe,6.385667857142858
AATS0se,7.826214214285713
AATS1dv,7.423728813559322
AATS1pe,6.604957627118645
AATS1se,7.8610046101694895
AATS2dv,5.769230769230769
AATS2pe,6.515959615384613
AATS2se,7.865553999999998
AATS3dv,4.388888888888889
AATS3pe,6.382665277777779
AATS3se,7.7884893888888875
AATS4dv,3.63855421686747
AATS4pe,6.283715662650603
AATS4se,7.7632131807228895
AATS5dv,3.690909090909091
AATS5pe,6.121127272727272
AATS5se,7.608384848484848
AATS6dv,3.2531645569620253
AATS6pe,6.0216291139240505
AATS6se,7.557522354430381
AATS7dv,3.5245901639344264
AATS7pe,6.278554098360656
AATS7se,7.81289324590164
AATS8dv,3.979591836734694
AATS8pe,6.373558163265306
AATS8se,7.884828163265303
AATSC0Z,7.535714285714286
AATSC0c,0.026082137437715504
AATSC0d,0.6170280612244899
AATSC0i,1.5309949364630009
AATSC0m,35.74560933896684
AATSC0p,0.21767741711032368
AATSC0s,2.107204861111111
AATSC0v,47.990879729815184
AATSC1Z,0.3220338983050847
AATSC1c,-0.013448001628661128
AATSC1d,0.18291140608785886
AATSC1i,-0.47320059184653435
AATSC1m,1.5458039037692357
AATSC1p,-0.016567006375562753
AATSC1s,-0.08072181026365345
AATSC1v,-0.8310125079638567
AATSC2Z,0.16346153846153846
AATSC2c,0.00019065302933536646
AATSC2d,-0.07753630298273163
AATSC2i,0.08182384986211375
AATSC2m,0.7850056787185997
AATSC2p,0.015814543204180284
AATSC2s,0.22419204059829065
AATSC2v,2.7786653758418143
AATSC3Z,-0.8333333333333334
AATSC3c,0.0007358155265883641
AATSC3d,-0.07883361678004538
AATSC3i,0.014236396254808116
AATSC3m,-3.9420914446216
AATSC3p,-0.013558763814116324
AATSC3s,-0.12791763117283952
AATSC3v,-3.915304968823268
AATSC4Z,-1.2228915662650603
AATSC4c,-0.0022231602218439647
AATSC4d,-0.07528967912466193
AATSC4i,-0.010519053784523835
AATSC4m,-5.756770933953927
AATSC4p,-0.011997020963628206
AATSC4s,-0.29420285307898264
AATSC4v,-5.141088959654449
AATSC5Z,-0.1696969696969697
AATSC5c,0.001555512124130283
