DLiP-ID,I00113
ATS1s,195.47222222222223
ATS1v,16510.53544608614
ATS2Z,2129.0
ATS2d,364.0
ATS2i,15893.486757054641
ATS2m,7866.114249999999
ATS2p,167.1664208742451
ATS2s,325.9166666666665
ATS2v,23509.77460511104
ATS3Z,2153.0
ATS3d,397.0
ATS3i,22111.359183641078
ATS3m,7630.291190999999
ATS3p,186.21416817182893
ATS3s,363.7777777777777
ATS3v,25019.961173016174
ATS4Z,1958.0
ATS4d,376.0
ATS4i,22656.109072077077
ATS4m,6798.093501000001
ATS4p,180.19849430007395
ATS4s,354.22222222222223
ATS4v,23398.006125365147
ATS5Z,1790.0
ATS5d,353.0
ATS5i,22144.65664255578
ATS5m,6198.734166
ATS5p,170.37819420716804
ATS5s,319.24999999999994
ATS5v,21874.917827898524
ATS6Z,1730.0
ATS6d,335.0
ATS6i,20717.14131895277
ATS6m,6059.872210000001
ATS6p,159.556014779168
ATS6s,312.77777777777777
ATS6v,20832.688333040216
ATS7Z,1743.0
ATS7d,318.0
ATS7i,18503.087863155622
ATS7m,6253.630366999999
ATS7p,148.409900780923
ATS7s,312.9999999999999
ATS7v,19763.965332987704
ATS8Z,1622.0
ATS8d,291.0
ATS8i,17302.86779580858
ATS8m,5746.235427999998
ATS8p,138.53809435898
ATS8s,294.11111111111103
ATS8v,18624.789208657545
C1SP1,0
C1SP2,3
C1SP3,3
C2SP1,0
C2SP2,15
C2SP3,2
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.2
GGI10,0.1436608509335782
JGI10,0.006246123953633835
JGT10,0.3275270156363007
Kier1,25.103673469387754
Kier2,13.185255198487713
Kier3,8.033240997229917
MAXdO,10.579718211711334
MID_C,52.27829748390899
MID_N,10.226696557583157
MID_O,3.3844218103291586
MID_X,0.0
MID_h,13.611118367912315
MINdO,10.579718211711334
MPC10,114
MWC01,35.0
MWC02,5.093750200806762
MWC03,5.910796644040527
MWC04,6.755768921984255
MWC05,7.5883236773352225
MWC06,8.438799123988225
MWC07,9.279399907907678
MWC08,10.133129940590168
MWC09,10.978950620305264
MWC10,11.835001717736276
NaaCH,12
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,3
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.525400000000003
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.541263545158426
SRW05,2.3978952727983707
SRW06,7.00033446027523
SRW07,4.727387818712341
SRW08,8.543835122362658
SRW09,6.823286122355687
SRW10,10.133050455652521
SaaCH,24.274094740839203
SaaNH,3.3219690592028037
SaaSe,0
SaaaC,2.4545300380281017
SaasC,5.180526132129556
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.8085389969831536
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,9.957238424402973
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.5827430364263266
VE1_D,5.564914207319596
VE2_A,0.11196071988832271
VE2_D,0.17390356897873738
VE3_A,2.4392795281205437
VE3_D,2.879632377939888
VR1_A,6756.998906418365
VR1_D,210.28535015636152
VR2_A,211.1562158255739
VR2_D,6.571417192386297
VR3_A,9.981484931513586
VR3_D,6.5116162284443
WPath,3909
Xc-3d,1.694160968212877
Xc-4d,0.0
Xc-5d,0.13608276348795434
Xc-6d,0.0
Xp-0d,22.17515133962105
Xp-1d,15.669836433395455
Xp-2d,13.676139135225766
Xp-3d,10.837157389635523
Xp-4d,8.97615564473852
Xp-5d,7.083353374607397
Xp-6d,4.640194312066904
Xp-7d,3.4988506037908786
ZMIC0,105.88057986393076
ZMIC1,57.625674650260464
ZMIC2,32.155322205179175
ZMIC3,24.01069175822451
ZMIC4,23.39100077539184
ZMIC5,23.39100077539184
nAcid,1
nAtom,59
nBase,1
nRing,4
piPC1,3.871201010907891
piPC2,4.445588116163626
piPC3,4.98787830697364
piPC4,5.558997521390972
piPC5,6.033835341618087
piPC6,6.167745762297563
piPC7,6.501840851195003
piPC8,6.857764589783324
piPC9,6.909897514007294
AATS0Z,22.033898305084747
AATS0d,3.2033898305084745
AATS0i,162.53793885694446
AATS0m,86.8975084745763
AATS0p,1.509550108998695
AATS0s,3.8554613935969875
AATS0v,221.63620446449988
AATS1Z,24.387096774193548
AATS1d,3.8225806451612905
AATS1i,148.45137027750255
AATS1m,92.31843037096777
AATS1p,1.8251614839677424
AATS1s,3.1527777777777777
AATS1v,266.298958807841
AATS2Z,20.471153846153847
AATS2d,3.5
AATS2i,152.82198804860232
AATS2m,75.63571394230767
AATS2p,1.607369431483126
AATS2s,3.1338141025641013
AATS2v,226.05552504914462
AATS3Z,15.601449275362318
AATS3d,2.8768115942028984
AATS3i,160.22724046116724
AATS3m,55.29196515217391
AATS3p,1.3493780302306444
AATS3s,2.6360708534621575
AATS3v,181.3040664711317
AATS4Z,13.886524822695035
AATS4d,2.6666666666666665
AATS4i,160.68162462466012
AATS4m,48.21342908510639
AATS4p,1.2780035056742833
AATS4s,2.512214342001576
AATS4v,165.94330585365353
AATS5Z,13.065693430656934
AATS5d,2.576642335766423
AATS5i,161.63982950770642
AATS5m,45.24623478832117
AATS5p,1.24363645406692
AATS5s,2.3302919708029193
AATS5v,159.6709330503542
AATS6Z,13.515625
AATS6d,2.6171875
AATS6i,161.85266655431852
AATS6m,47.34275164062501
AATS6p,1.24653136546225
AATS6s,2.443576388888889
AATS6v,162.7553776018767
AATS7Z,15.156521739130435
AATS7d,2.765217391304348
AATS7i,160.89641620135325
AATS7m,54.379394495652164
AATS7p,1.2905208763558522
AATS7s,2.7217391304347816
AATS7v,171.86056811293656
AATS8Z,15.158878504672897
AATS8d,2.7196261682242993
AATS8i,161.7090448206409
AATS8m,53.703134841121475
AATS8p,1.2947485454110281
AATS8s,2.7487019730010376
AATS8v,174.06345054820136
AMID_C,1.633696796372156
AMID_N,0.31958426742447366
AMID_O,0.1057631815727862
AMID_X,0.0
AMID_h,0.42534744899725985
ATS0dv,406.0
ATS0pe,363.11769999999996
ATS0se,447.6230399999999
ATS1dv,417.0
ATS1pe,402.36150000000004
ATS1se,480.3813399999998
ATS2dv,537.0
ATS2pe,657.8816
ATS2se,796.2313359999998
ATS3dv,466.0
ATS3pe,845.8691000000002
ATS3se,1044.86118
ATS4dv,402.0
ATS4pe,846.8468
ATS4se,1054.265892
ATS5dv,368.0
ATS5pe,809.0527999999996
ATS5se,1013.321848
ATS6dv,400.0
ATS6pe,759.4310000000002
ATS6se,950.9766960000002
ATS7dv,432.0
ATS7pe,690.4152
ATS7se,858.6205560000001
ATS8dv,383.0
ATS8pe,652.7615000000001
ATS8se,809.1449919999999
ATSC0Z,418.9152542372881
ATSC0c,1.247914122931642
ATSC0d,29.52542372881356
ATSC0i,92.10906188535476
ATSC0m,1999.9891597288138
ATSC0p,13.302212267822643
ATSC0s,65.2457627118644
ATSC0v,2963.7562955711223
ATSC1Z,7.173800632002312
ATSC1c,-0.6777653681257158
ATSC1d,6.719046251077272
ATSC1i,-3.178149669516909
ATSC1m,39.270666268026275
ATSC1p,0.8027665757847633
ATSC1s,-5.487543490057135
ATSC1v,175.59392756730534
ATSC2Z,-43.18960068945704
ATSC2c,0.15258115519290524
ATSC2d,-5.943119793162889
ATSC2i,-25.1766867625764
ATSC2m,-213.537582674519
ATSC2p,-2.4991125430382537
ATSC2s,20.176960643493256
ATSC2v,-522.8094596825924
ATSC3Z,-114.2933065211146
ATSC3c,-0.24054012171199635
ATSC3d,-7.6357368572249396
ATSC3i,-1.8182417283635957
ATSC3m,-536.7410743995979
ATSC3p,-0.7527367619882693
ATSC3s,-18.440183216827865
ATSC3v,-407.93299022612945
ATSC4Z,-106.05170927894284
ATSC4c,0.15433258746630565
ATSC4d,-7.374317724791726
ATSC4i,-9.058613926827348
ATSC4m,-511.46177835191025
ATSC4p,-2.5683743928893867
ATSC4s,-3.717745539276709
ATSC4v,-785.0348144883083
ATSC5Z,-24.63372594082159
ATSC5c,0.17336061616921605
ATSC5d,1.5596093076702102
ATSC5i,14.628364629260066
ATSC5m,-121.11971086182137
ATSC5p,-0.6066658487278688
ATSC5s,-4.640820007022245
ATSC5v,-205.4343490317759
ATSC6Z,16.692329790290138
ATSC6c,-0.42404248454438126
ATSC6d,3.622809537489228
ATSC6i,0.1611635568141936
ATSC6m,87.03288272392994
ATSC6p,1.5217172604654166
ATSC6s,-9.05201251236873
ATSC6v,314.7599717316357
ATSC7Z,82.8770468256248
ATSC7c,0.39650898463983175
ATSC7d,-0.8376903188738871
ATSC7i,-10.113776205679088
ATSC7m,386.84793112180415
ATSC7p,-0.035714726775644856
ATSC7s,22.029445561620225
ATSC7v,202.18060645995882
ATSC8Z,-41.65986785406493
ATSC8c,-0.4156492893485683
ATSC8d,-3.4274633725940826
ATSC8i,0.806517855437751
ATSC8m,-193.84667896581448
ATSC8p,-0.28446843606994787
ATSC8s,-5.590714673305882
ATSC8v,-70.49153825183748
AXp-0d,0.6929734793631578
AXp-1d,0.4477096123827273
AXp-2d,0.29730737250490796
AXp-3d,0.1901255682392197
AXp-4d,0.12466882839914611
AXp-5d,0.08333356911302821
AXp-6d,0.055240408476986955
AXp-7d,0.03722181493394552
GATS1Z,0.8496983800489692
GATS1c,1.5601868387950475
GATS1d,0.8237843042850265
GATS1i,1.2292628745635656
GATS1m,0.8502955377413023
GATS1p,0.9728165462560328
GATS1s,0.7579146107044578
GATS1v,0.9082756723075633
GATS2Z,0.9558569970246619
GATS2c,0.8661090539547549
GATS2d,1.3033096352556741
GATS2i,1.2863175117393404
GATS2m,0.9608157716411854
GATS2p,1.1145867488109593
GATS2s,0.4635866102046775
GATS2v,1.0702692621884728
GATS3Z,1.0815372779704986
GATS3c,1.049203620171788
GATS3d,1.1459050899349408
GATS3i,1.046733513644044
GATS3m,1.0800904073451563
GATS3p,0.995003270378557
GATS3s,0.9426269676782165
GATS3v,1.0261738119887516
GATS4Z,1.0698180981338072
GATS4c,0.8362008570074781
GATS4d,1.0657962234653247
GATS4i,1.0336333493203549
GATS4m,1.0728586750040294
GATS4p,1.066369618436568
GATS4s,0.7386873183923367
GATS4v,1.1014318105842302
GATS5Z,0.9888765574000944
GATS5c,0.7341092784779997
GATS5d,0.8818331140479523
GATS5i,0.8995315937573585
GATS5m,0.992962319315227
GATS5p,1.01214777455709
GATS5s,0.6199375278301066
GATS5v,1.0372226212902922
GATS6Z,0.9594348043777311
GATS6c,0.9590231527734168
GATS6d,0.9054696469575201
GATS6i,0.9579712059742599
GATS6m,0.959664729661396
GATS6p,0.9369955732063332
GATS6s,0.8380173832099407
GATS6v,0.9526162550635973
GATS7Z,0.8632232597085501
GATS7c,0.7084523699596902
GATS7d,1.0334498078171017
GATS7i,1.0505018963024444
GATS7m,0.8679029613039059
GATS7p,0.986704174079773
GATS7s,0.4819421933835438
GATS7v,0.9595859279807476
GATS8Z,1.0364552531713538
GATS8c,1.2242718952851774
GATS8d,1.018922282906102
GATS8i,1.0126875769764694
GATS8m,1.0348100675164862
GATS8p,0.9749734997333329
GATS8s,0.9192935738845938
GATS8v,0.979811173407955
MATS1Z,0.016296091339552836
MATS1c,-0.5168386652703584
MATS1d,0.21655679419280752
MATS1i,-0.03283464375806431
MATS1m,0.01868533764652776
MATS1p,0.0574282695550625
MATS1s,-0.08003611230988897
MATS1v,0.05638029262083621
MATS2Z,-0.05848866196920088
MATS2c,0.06936411845294145
MATS2d,-0.11419235185021648
MATS2i,-0.15506539503147204
MATS2m,-0.06057108492751554
MATS2p,-0.10658120176278808
MATS2s,0.17543736948854502
MATS2v,-0.1000736222922164
MATS3Z,-0.116645381387636
MATS3c,-0.08240921018834638
MATS3d,-0.11056756352019174
MATS3i,-0.008439606280720666
MATS3m,-0.1147387501226859
MATS3p,-0.024193136625818464
MATS3s,-0.12083307972949209
MATS3v,-0.05884631397092222
MATS4Z,-0.10593132309274496
MATS4c,0.051749461706063336
MATS4d,-0.10451018231265927
MATS4i,-0.04115212731663663
MATS4m,-0.10700854071981701
MATS4p,-0.08079181347477464
MATS4s,-0.02384296426490357
MATS4v,-0.11083561275279387
MATS5Z,-0.02532417902407849
MATS5c,0.059826994596023274
MATS5d,0.02274841402197324
MATS5i,0.06839508009534355
MATS5m,-0.026080663042655088
MATS5p,-0.019640707071982524
MATS5s,-0.030631894452961345
MATS5v,-0.029851215191848846
MATS6Z,0.018366771524518523
MATS6c,-0.15662702995980313
MATS6d,0.05655765642939151
MATS6i,0.0008065040013272983
MATS6m,0.0200584684098993
MATS6p,0.05272931566747495
MATS6s,-0.0639491645740428
MATS6v,0.0489529704877751
MATS7Z,0.1014991169247873
MATS7c,0.16301309914131668
MATS7d,-0.01455598262866271
MATS7i,-0.056333294647729265
MATS7m,0.09923544193992681
MATS7p,-0.0013774556653584854
MATS7s,0.17322294820897127
MATS7v,0.03499864065413003
MATS8Z,-0.05483526505967606
MATS8c,-0.18365830696982555
MATS8d,-0.06400957112353403
MATS8i,0.00482814007542395
MATS8m,-0.05344400022972346
MATS8p,-0.011791754950798651
MATS8s,-0.04724798044600471
MATS8v,-0.013114832015719969
MAXaaN,4.323345344835846
MAXsOH,8.696129116158723
MINaaN,4.323345344835846
MINsOH,8.696129116158723
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,11
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,42.0222181498377
SpAD_D,507.72019328748246
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.854321263007943
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,827
TMWC10,143.0139207546944
TSRW10,81.42973267435656
VE1_Dt,5.571550232844886
VE2_Dt,0.17411094477640268
VE3_Dt,2.8808241433060644
VR1_Dt,209.98762952436434
VR2_Dt,6.5621134226363855
VR3_Dt,6.510199431761226
Xc-3dv,0.6522364552676903
Xc-4dv,0.0
Xc-5dv,0.050296115882772816
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.45412414523193145
Xch-7d,0.6314154825216765
Xp-0dv,17.766412617672028
Xp-1dv,10.706283454581637
Xp-2dv,7.594993679122803
Xp-3dv,5.210284117339025
Xp-4dv,3.5824296403762
Xp-5dv,2.359005066208325
Xp-6dv,1.3079858147985348
Xp-7dv,0.8160863987767147
Xpc-4d,3.295462289006206
Xpc-5d,5.089009293964407
Xpc-6d,6.763933260674972
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,62
nFRing,1
nHBAcc,5
nHBDon,5
nHRing,2
nSpiro,0
naRing,4
piPC10,7.227392968036698
AATS0dv,6.88135593220339
AATS0pe,6.154537288135592
AATS0se,7.586831186440676
AATS1dv,6.725806451612903
AATS1pe,6.489701612903226
AATS1se,7.748086129032255
AATS2dv,5.163461538461538
AATS2pe,6.325784615384616
AATS2se,7.656070538461536
AATS3dv,3.3768115942028984
AATS3pe,6.1294862318840595
AATS3se,7.571457826086958
AATS4dv,2.851063829787234
AATS4pe,6.006005673758866
AATS4se,7.477063063829786
AATS5dv,2.6861313868613137
AATS5pe,5.905494890510946
AATS5se,7.396509839416058
AATS6dv,3.125
AATS6pe,5.933054687500001
AATS6se,7.429505437500001
AATS7dv,3.756521739130435
AATS7pe,6.003610434782609
AATS7se,7.466265704347827
AATS8dv,3.5794392523364484
AATS8pe,6.100574766355141
AATS8se,7.562102728971961
AATSC0Z,7.100258546394714
AATSC0c,0.021151086829349863
AATSC0d,0.5004309106578569
AATSC0i,1.5611705404297418
AATSC0m,33.898121351335824
AATSC0p,0.22546122487834988
AATSC0s,1.1058603849468542
AATSC0v,50.23315755205292
AATSC1Z,0.1157064618064889
AATSC1c,-0.01093169948589864
AATSC1d,0.10837171372705277
AATSC1i,-0.0512604785405953
AATSC1m,0.6333978430326819
AATSC1p,0.01294784799652844
AATSC1s,-0.08850876596866347
AATSC1v,2.832160122053312
AATSC2Z,-0.41528462201400995
AATSC2c,0.0014671264922394736
AATSC2d,-0.057145382626566245
AATSC2i,-0.2420835265632346
AATSC2m,-2.05324598725499
AATSC2p,-0.024029928298444747
AATSC2s,0.19400923695666591
AATSC2v,-5.027014035409542
AATSC3Z,-0.8282123660950333
AATSC3c,-0.0017430443602318576
AATSC3d,-0.05533142650163
AATSC3i,-0.013175664698286925
AATSC3m,-3.889428075359405
AATSC3p,-0.0054546142173063
AATSC3s,-0.13362451606397005
AATSC3v,-2.956036161058909
AATSC4Z,-0.752139782120162
AATSC4c,0.0010945573579170613
AATSC4d,-0.052300125707742735
AATSC4i,-0.06424548884274715
AATSC4m,-3.6273884989497183
AATSC4p,-0.018215421226165863
AATSC4s,-0.02636698964026035
AATSC4v,-5.56762279778942
AATSC5Z,-0.179808218546143
