DLiP-ID,C100K0
AATSC4i,0.25244035721326546
AATSC4m,2.40498499779457
AATSC4p,0.030596134278225835
AATSC4s,0.014827200422231547
AATSC4v,4.18736786986193
AATSC5Z,0.16115509128051406
AATSC5c,0.00036365868225240447
AATSC5d,-0.0845890189484576
AATSC5i,-0.2145414346620022
AATSC5m,0.5327477197180414
AATSC5p,-0.025072441808431736
AATSC5s,0.05202550778334518
AATSC5v,-3.5867075590653337
AATSC6Z,-0.4985524334908987
AATSC6c,0.00047456115576843014
AATSC6d,-0.06368941714831153
AATSC6i,0.0169516250644324
AATSC6m,-2.4274435579851255
AATSC6p,-0.001908218515738667
AATSC6s,-0.3024020135328221
AATSC6v,-2.6811292657001773
AATSC7Z,-1.7099718736317147
AATSC7c,-7.205162590924901e-05
AATSC7d,-0.03423773089225153
AATSC7i,-0.07008611048551625
AATSC7m,-7.751651175069945
AATSC7p,-0.015064631104303354
AATSC7s,-0.24126738291376487
AATSC7v,-4.642882213826627
AATSC8Z,-1.2361177323659847
AATSC8c,-0.0009124527935123314
AATSC8d,0.00420243813522315
AATSC8i,-0.03827263866852946
AATSC8m,-5.535723557361883
AATSC8p,-0.010836017673505295
AATSC8s,-0.10563591790249544
AATSC8v,-2.6805223214250047
ATS0are,294.18829999999986
ATS1are,319.05
ATS2are,533.1189
ATS3are,664.0450000000002
ATS4are,735.4658999999998
ATS5are,748.9097999999999
ATS6are,816.2458999999999
ATS7are,752.034
ATS8are,679.2579999999999
ATSC0dv,181.31442080378247
ATSC0pe,5.294140425531912
ATSC0se,3.5316798723404244
ATSC1dv,35.509481414415774
ATSC1pe,-0.12532598460842245
ATSC1se,-0.2340422046174746
ATSC2dv,16.563351944067197
ATSC2pe,-0.30966586690810566
ATSC2se,-0.13627870801267683
ATSC3dv,30.360243448518684
ATSC3pe,1.7531751923947483
ATSC3se,1.2426091018560437
ATSC4dv,-10.730697651023585
ATSC4pe,0.07304617473969907
ATSC4se,0.04191548800361926
ATSC5dv,-67.2712640209245
ATSC5pe,-0.36661937528293587
ATSC5se,-0.13143614486193114
ATSC6dv,-103.1443086363865
ATSC6pe,-2.4241684019918535
ATSC6se,-1.5252553517428737
ATSC7dv,-62.1542175946884
ATSC7pe,-2.317594296061566
ATSC7se,-1.5340292643730202
ATSC8dv,-3.6732055731603044
ATSC8pe,-0.5931354911724733
ATSC8se,-0.3315601398822979
AXp-0dv,0.5671292645769395
AXp-1dv,0.3185516158039691
AXp-2dv,0.174005396141006
AXp-3dv,0.09419536866091657
AXp-4dv,0.05134707612368449
AXp-5dv,0.02691790193239755
AXp-6dv,0.015389125843647999
AXp-7dv,0.008954423546645897
BertzCT,994.9723049757807
ECIndex,576
ETA_eta,23.28566449309023
GATS1dv,0.5747780849066445
GATS1pe,0.6987139937128404
GATS1se,0.7453923274918643
GATS2dv,0.8463476086168276
GATS2pe,0.8134782062774913
GATS2se,0.7699706933510767
GATS3dv,0.876736775108268
GATS3pe,0.7428887583789874
GATS3se,0.7237615011328917
GATS4dv,1.1119079076990837
GATS4pe,1.1395503011488732
GATS4se,1.1901773770888147
GATS5dv,1.1632196479301016
GATS5pe,1.1212196202843763
GATS5se,1.1861328762694343
GATS6dv,1.2798777495041334
GATS6pe,1.4064960500459502
GATS6se,1.4906646698314487
GATS7dv,1.1244492841227962
GATS7pe,1.2826098002038517
GATS7se,1.3514688361950071
GATS8dv,0.997973034095766
GATS8pe,1.0243848353525127
GATS8se,0.9995078889939238
LogEE_A,4.272146798481575
LogEE_D,147.65356655062106
MATS1dv,0.18409408574110778
MATS1pe,-0.0222522290802441
MATS1se,-0.06229320898064115
MATS2dv,0.05111336283757271
MATS2pe,-0.03272777289705306
MATS2se,-0.02159062673302397
MATS3dv,0.07286970395867863
MATS3pe,0.14411326663812954
MATS3se,0.15311837189412558
MATS4dv,-0.023774292823526152
MATS4pe,0.00554260612550653
MATS4se,0.004767659079228252
MATS5dv,-0.14653728394455734
MATS5pe,-0.027350851587352704
MATS5se,-0.014698884544981744
MATS6dv,-0.20726266108093733
MATS6pe,-0.1668305098600419
MATS6se,-0.15735095202771487
MATS7dv,-0.13206151773149094
MATS7pe,-0.16864752961869797
MATS7se,-0.1673363692227535
MATS8dv,-0.008426210456453294
MATS8pe,-0.046599136517951716
MATS8se,-0.03904814419530251
MAXaaCH,1.8829283457210044
MAXaasC,0.8078120013437476
MAXaasN,1.933601400436718
MAXdssC,0.15396373981691447
MAXsssN,1.5857492441421013
MDEC-22,18.03930890134699
MDEC-23,22.39160006480451
MDEC-33,10.67128103703726
MDEN-23,0.5773502691896258
MDEN-33,0.25
MDEO-11,0.7663094323935531
MINaaCH,1.7073044204672994
MINaasC,0.5097653836429992
MINaasN,1.933601400436718
MINdssC,-0.5005645313681006
MINsssN,1.5857492441421013
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8035714285714288
SM1_Dzi,1.1082508187380549
SM1_Dzm,1.8006559751755822
SM1_Dzp,-4.377290316528428
SM1_Dzv,-1.9973784437328954
SddssSe,0
SpAD_Dt,491.34929995871164
SpAbs_A,37.12208300387481
SpAbs_D,295.30713310124213
SpMAD_A,1.3257886787098148
SpMAD_D,10.546683325044361
SpMax_A,2.5355249961443382
SpMax_D,147.65356655062106
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,103.67
TpiPC10,8.268988209506656
VAdjMat,5.954196310386875
VE1_DzZ,5.209741556642606
VE1_Dzi,5.2069745202155895
VE1_Dzm,5.209746238601529
VE1_Dzp,5.202667904421805
VE1_Dzv,5.205622401117936
VE2_DzZ,0.18606219845152164
VE2_Dzi,0.18596337572198535
VE2_Dzm,0.1860623656643403
VE2_Dzp,0.18580956801506446
VE2_Dzv,0.185915085754212
VE3_DzZ,2.6801496664651134
VE3_Dzi,2.6796183979786377
VE3_Dzm,2.680150565157835
VE3_Dzp,2.6787909697416605
VE3_Dzv,2.679358689643538
VR1_DzZ,175.65891066913557
VR1_Dzi,176.26440375252835
VR1_Dzm,175.65904459453105
VR1_Dzp,177.05251799942232
VR1_Dzv,176.3955238837447
VR2_DzZ,6.273532523897699
VR2_Dzi,6.2951572768760125
VR2_Dzm,6.273537306947538
VR2_Dzp,6.323304214265083
VR2_Dzv,6.299840138705167
VR3_DzZ,6.19816352429109
VR3_Dzi,6.20160457895296
VR3_Dzm,6.198164286708117
VR3_Dzp,6.206065817605872
VR3_Dzv,6.2023481856232
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.1886160093621281
Xch-6dv,0.200923680846335
Xch-7dv,0.22462681130098183
Xpc-4dv,1.7643396731242487
Xpc-5dv,2.608471899991996
Xpc-6dv,3.3856715573360785
Zagreb1,148.0
Zagreb2,177.0
fragCpx,205.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,3
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,3
nBondsM,19
nBondsO,31
nBondsS,31
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,2
AATS0are,6.25932553191489
AATS1are,6.381
AATS2are,6.346653571428572
AATS3are,6.148564814814817
AATS4are,6.286033333333331
AATS5are,6.293359663865545
AATS6are,6.327487596899224
AATS7are,6.164213114754098
AATS8are,6.011132743362831
AATSC0dv,3.857753634123031
AATSC0pe,0.11264128564961516
AATSC0se,0.07514212494341328
AATSC1dv,0.7101896282883154
AATSC1pe,-0.002506519692168449
AATSC1se,-0.004680844092349492
AATSC2dv,0.1971827612388952
AATSC2pe,-0.0036864984155726864
AATSC2se,-0.0016223655715794862
AATSC3dv,0.2811133652640619
AATSC3pe,0.016233103633284705
AATSC3se,0.011505639832000404
AATSC4dv,-0.09171536453866312
AATSC4pe,0.0006243262798264877
AATSC4se,0.00035825203421896803
AATSC5dv,-0.5653047396716345
AATSC5pe,-0.003080835086411226
AATSC5se,-0.0011045054190078247
AATSC6dv,-0.7995682840029961
AATSC6pe,-0.018792003116215917
AATSC6se,-0.01182368489723158
AATSC7dv,-0.5094607999564623
AATSC7pe,-0.01899667455788169
AATSC7se,-0.01257401036371328
AATSC8dv,-0.03250624401026818
AATSC8pe,-0.005248986647544012
AATSC8se,-0.0029341605299318396
AETA_eta,0.8316308747532225
ATSC0are,5.66484255319149
ATSC1are,-0.21383250339520354
ATSC2are,-0.23844200995926038
ATSC3are,1.8092958352195567
ATSC4are,0.062272793119055564
ATSC5are,-0.5785311453146248
ATSC6are,-2.625333816206433
ATSC7are,-2.253610457220462
ATSC8are,-0.37509167043911007
BCUTZ-1h,16.004503767739585
BCUTZ-1l,5.692318932636484
BCUTc-1h,0.4661448617347305
BCUTc-1l,-0.439607956586474
BCUTd-1h,3.2863936734787815
BCUTd-1l,0.9772712717531733
BCUTi-1h,14.557924321806185
BCUTi-1l,10.31139977701669
BCUTm-1h,32.06224617879647
BCUTm-1l,11.703499983547234
BCUTp-1h,2.936393769009509
BCUTp-1l,0.7511541935877879
BCUTs-1h,7.009359811689537
BCUTs-1l,0.6100796864753018
BCUTv-1h,24.44071987871733
BCUTv-1l,14.701783385193586
BalabanJ,1.4656277390977346
Diameter,12
ETA_beta,36.25
GATS1are,0.7240349509253788
GATS2are,0.8149116917593134
GATS3are,0.7439098911995753
GATS4are,1.1612597851369577
GATS5are,1.1551651277124855
GATS6are,1.4394453034105883
GATS7are,1.2789843696335998
GATS8are,0.9939918059105983
HybRatio,0.19047619047619047
Lipinski,True
LogEE_Dt,245.6746499793558
MATS1are,-0.03548246068696992
MATS2are,-0.02355122503585841
MATS3are,0.13899393243704705
MATS4are,0.004415933228812468
MATS5are,-0.04033571846391918
MATS6are,-0.16885146635845238
MATS7are,-0.1532600746417257
MATS8are,-0.027540320542936567
MAXssCH2,0.6946983917023598
MAXsssCH,-0.5915858843537425
MINssCH2,0.4185067082388514
MINsssCH,-0.5915858843537425
NsssssAs,0
RotRatio,0.22580645161290322
SM1_Dzpe,1.2713433292533662
SM1_Dzse,1.237629484152691
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,14.450987899589041
SMR_VSA4,0.0
SMR_VSA5,19.007418857986547
SMR_VSA6,6.544756405912575
SMR_VSA7,88.33850755481163
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,241.75439600916476
SpAD_Dzi,241.19061225154832
SpAD_Dzm,241.78630451257857
SpAD_Dzp,310.6123663465353
SpAD_Dzv,289.85926108125614
SpAbs_Dt,491.34929995871164
SpDiam_A,4.899997754973513
SpDiam_D,205.79901701670576
SpMAD_Dt,17.5481892842397
SpMax_Dt,245.6746499793558
SsssssAs,0
VE1_Dzpe,5.2068533392242236
VE1_Dzse,5.207186285984748
VE2_Dzpe,0.18595904782943656
VE2_Dzse,0.18597093878516957
VE3_Dzpe,2.6795951248857834
VE3_Dzse,2.6796590667897173
VMcGowan,284.2100000000005
VR1_Dzpe,176.0568804947588
VR1_Dzse,176.0096549731373
VR2_Dzpe,6.287745731955671
VR2_Dzse,6.286059106183474
VR3_Dzpe,6.200426544635718
VR3_Dzse,6.200158268516592
mZagreb1,8.0
mZagreb2,6.222222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12052856496152106
AATSC1are,-0.004276650067904071
AATSC2are,-0.0028385953566578614
AATSC3are,0.016752739214995895
AATSC4are,0.000532246095034663
AATSC5are,-0.0048616062631481076
AATSC6are,-0.020351424931832816
AATSC7are,-0.018472216862462802
AATSC8are,-0.003319395313620443
AETA_beta,1.2946428571428572
BCUTdv-1h,6.02324959640573
BCUTdv-1l,0.6503260038462916
BCUTpe-1h,3.4911836683569986
BCUTpe-1l,2.241819165798069
BCUTse-1h,3.7041062568502188
BCUTse-1l,2.437886885098671
ETA_alpha,13.533333333333335
ETA_dBeta,-0.25
ETA_eta_B,0.24950976442664619
ETA_eta_F,28.05986073774853
ETA_eta_L,6.42939456415812
ETA_eta_R,51.34552523083876
ETA_psi_1,0.5791726105563485
LabuteASA,165.92594904253892
LogEE_DzZ,120.74444764674267
LogEE_Dzi,120.63488651215765
LogEE_Dzm,120.7597597642442
LogEE_Dzp,154.54537992917264
LogEE_Dzv,144.71562570737098
PEOE_VSA1,14.573536773482537
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,36.39820241076966
PEOE_VSA7,23.43070295355053
PEOE_VSA8,25.4831999550513
PEOE_VSA9,22.81941262768307
SM1_Dzare,1.389555950537421
SpAD_Dzpe,245.16956821288346
SpAD_Dzse,246.5281391539772
SpAbs_DzZ,240.20847764181784
SpAbs_Dzi,240.16152220557728
SpAbs_Dzm,240.24288510528524
SpAbs_Dzp,313.5231164210925
SpAbs_Dzv,291.4286298584748
SpDiam_Dt,322.71090643218037
SpMAD_DzZ,8.634085571755884
SpMAD_Dzi,8.613950437555298
SpMAD_Dzm,8.63522516116352
SpMAD_Dzp,11.093298798090546
SpMAD_Dzv,10.352116467187718
SpMax_DzZ,120.74444764674267
SpMax_Dzi,120.63488651215765
SpMax_Dzm,120.7597597642442
SpMax_Dzp,154.54537992917264
SpMax_Dzv,144.71562570737098
VE1_Dzare,5.206495969023358
VE2_Dzare,0.18594628460797707
VE3_Dzare,2.6795264879486314
VR1_Dzare,176.0803456901567
VR2_Dzare,6.288583774648453
VR3_Dzare,6.200559817653666
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4833333333333334
AETA_dBeta,-0.008928571428571428
AETA_eta_B,0.008911063015237364
AETA_eta_F,1.0021378834910188
AETA_eta_L,0.22962123443421856
AETA_eta_R,1.8337687582442415
BCUTare-1h,3.5457548191013415
BCUTare-1l,2.1916768225369334
ETA_beta_s,18.25
ETA_dPsi_A,0.13482738944365147
ETA_dPsi_B,0.0
ETA_eta_BR,0.5935097644266462
ETA_eta_FL,7.23530923378833
ETA_eta_RL,13.66470379794645
LogEE_Dzpe,122.63018922534363
LogEE_Dzse,123.30827062999406
PEOE_VSA10,0.0
PEOE_VSA11,5.759164871656176
PEOE_VSA12,5.783244946364939
PEOE_VSA13,5.907179729351506
SlogP_VSA1,0.0
SlogP_VSA2,37.79269637605877
SlogP_VSA3,11.339293589984397
SlogP_VSA4,0.0
SlogP_VSA5,27.697798321544084
SlogP_VSA6,77.89790886941333
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,243.2120027324336
SpAbs_Dzpe,243.98903512143403
SpAbs_Dzse,245.37891177583555
SpDiam_DzZ,173.3035885737285
SpDiam_Dzi,171.13124406031184
SpDiam_Dzm,173.3291983752684
SpDiam_Dzp,227.55661084565065
SpDiam_Dzv,211.46255591537783
SpMAD_Dzpe,8.75605600760298
SpMAD_Dzse,8.804576398356328
SpMax_Dzpe,122.63018922534363
SpMax_Dzse,123.30827062999406
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6517857142857143
AETA_eta_BR,0.02119677730095165
AETA_eta_FL,0.25840390120672607
AETA_eta_RL,0.48802513564094463
DetourIndex,3298
EState_VSA1,17.70818543015564
EState_VSA2,11.356349476434207
EState_VSA3,24.387481628452463
EState_VSA4,5.563451491696996
EState_VSA5,11.336785877934737
EState_VSA6,29.556807514151316
EState_VSA7,46.47584133217839
EState_VSA8,4.9839785209472085
EState_VSA9,0.0
ETA_beta_ns,18.0
ETA_shape_p,0.07389162561576354
ETA_shape_x,0.0
ETA_shape_y,0.3177339901477832
GhoseFilter,True
LogEE_Dzare,121.65562836445028
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,241.92170077836317
SpDiam_Dzpe,174.89742958944012
SpDiam_Dzse,176.15459471944976
SpMAD_Dzare,8.686142954729771
SpMax_Dzare,121.65562836445028
TopoPSA(NO),75.43
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.933601400436718
VSA_EState9,63.432260206424175
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6428571428571429
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.016666666666666607
FilterItLogS,-3.637777725503118
SpDiam_Dzare,173.23977225216154
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6184397163120567
ETA_epsilon_2,0.834523809523809
ETA_epsilon_3,0.4435897435897435
ETA_epsilon_4,0.5453551912568305
ETA_epsilon_5,0.8160919540229881
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.17484997272231323
ETA_dEpsilon_B,0.07308452505522622
ETA_dEpsilon_C,-0.101765447667087
ETA_dEpsilon_D,0.018431855500820937
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8928571428571429
MDEDescriptor,"0.0,0.0,0.0,0.0,18.03930890134699,22.39160006480451,0.0,10.67128103703726,0.0,0.0,0.7663094323935531,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.25"
APolDescriptor,58.23506699999997
BCUTDescriptor,"11.997938118832115,31.97319888786706,-0.35575554961477696,0.2578463539818553,5.6010979994533825,12.535440127987261"
BPolDescriptor,30.246932999999995
TPSADescriptor,103.67
ALOGPDescriptor,"1.6400999999999992,2.6899280099999974,107.63499999999999"
XLogPDescriptor,2.9259999999999997
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,393.11471262
ChiPathDescriptor,"19.50986092169139,13.66470379794645,11.919918334150612,10.619903561528693,8.933230909514243,6.403648827585409,4.4520494373029535,3.1442341157365976,15.879619408154305,9.875100089923045,7.482232034063257,5.651722119654991,4.159113166018441,2.5033648797129695,1.5850799618957436,1.0208042843176317"
ChiChainDescriptor,"0.0,0.0,0.3528251645047713,0.5351925336219071,0.7821955236712338,0.0,0.0,0.18861600936212813,0.200923680846335,0.22462681130098186"
AtomCountDescriptor,47
BondCountDescriptor,31
SmallRingDescriptor,"4,3,4,3,0,0,3,1,0,0,0"
ChiClusterDescriptor,"1.4731127334650673,0.0,0.5521571496830482,0.0,0.7589928767077831,0.0,0.15626909876654,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,10,2,2,2,0,0"
ZagrebIndexDescriptor,148.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"57.39790628095024,2.0499252243196513,20.56699705200582,7.7191254660870205,9.843081814177834"
FractionalPSADescriptor,0.2637143731127954
WienerNumbersDescriptor,"1985.0,42.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.305670032381977,7.421037217388553,10.848306908795593,1.7643396731242484,2.6084718999919936,3.0751161960138242"
FractionalCSP3Descriptor,0.19047619047619047
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,11,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.240374609781476,9.871281773931855,4.694444444444445"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1744.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.19047619047619047
AutocorrelationDescriptorMass,"37.531101048902286,36.66530180594723,51.74653092992798,51.207942704955975,54.013128847037414"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5623361597310063,-0.28506981118782276,0.05284059592423126,-0.07463499676049855,0.032825779517181825"
EccentricConnectivityIndexDescriptor,576
AutocorrelationDescriptorPolarizability,"2173.036294112086,2594.5829624561243,3687.363618122823,3600.0585449390983,3699.6264010668374"
